"StrainName","Start","End","DonorLineage","length"
"DRR286159",3523850,3525014,"3",1164
"DRR286159",3547282,3549090,"6",1808
"DRR286159",3549091,3554978,"9",5887
"DRR286159",3554979,3556171,"3",1192
"DRR286159",3562505,3566207,"3",3702
"DRR286159",3566252,3568608,"10",2356
"DRR286159",3568609,3570329,"3",1720
"DRR286159",3570330,3573248,"1",2918
"DRR286159",3573249,3577689,"3",4440
"DRR286159",3577690,3591230,"9",13540
"DRR286159",3644461,3648732,"10",4271
"DRR286159",3648733,3649461,"5",728
"DRR286159",3653269,3657416,"9",4147
"DRR286159",3663572,3664964,"7",1392
"DRR286159",3675318,3677680,"10",2362
"DRR286159",3679838,3682649,"9",2811
"DRR286159",3683620,3687013,"3",3393
"DRR286159",3696378,3712787,"9",16409
"DRR286159",3712788,3719330,"6",6542
"DRR286159",3725913,3727296,"9",1383
"DRR286159",3735194,3735431,"1",237
"DRR286159",3735432,3737207,"10",1775
"DRR286159",3749774,3753711,"9",3937
"DRR286159",3753712,3758140,"3",4428
"DRR286159",3758141,3759335,"9",1194
"DRR286159",3759336,3760833,"3",1497
"DRR286159",3763676,3766307,"9",2631
"DRR286159",3766308,3767727,"3",1419
"DRR286159",3767728,3776539,"9",8811
"DRR286159",3777577,3780119,"1",2542
"DRR286159",3796566,3811151,"9",14585
"DRR286159",3811152,3818927,"10",7775
"DRR286159",3818928,3821451,"9",2523
"DRR286159",3837163,3839260,"9",2097
"DRR286159",3839261,3841405,"3",2144
"DRR286159",3841406,3842679,"4",1273
"DRR286159",3842680,3844257,"9",1577
"DRR286159",3849428,3859240,"9",9812
"DRR286159",3865125,3866276,"3",1151
"DRR286159",3866277,3869175,"9",2898
"DRR286159",3869176,3873962,"6",4786
"DRR286159",3881351,3882383,"1",1032
"DRR286159",3882384,3886882,"9",4498
"DRR286159",3886883,3888489,"10",1606
"DRR286159",3888490,3892655,"3",4165
"DRR286159",3898827,3909881,"9",11054
"DRR286159",3914591,3919137,"10",4546
"DRR286159",3919138,3924258,"9",5120
"DRR286159",3925199,3928096,"10",2897
"DRR286159",3930580,3932837,"9",2257
"DRR286159",3953462,3957767,"9",4305
"DRR286159",3957768,3959836,"10",2068
"DRR286159",3969754,3973630,"9",3876
"DRR286159",3976862,3978132,"3",1270
"DRR286159",3979924,3980633,"4",709
"DRR286159",3980634,3981196,"7",562
"DRR286159",4003300,4004410,"1",1110
"DRR286159",4027921,4035083,"9",7162
"DRR286159",4046275,4068102,"9",21827
"DRR286159",4068103,4071359,"4",3256
"DRR286159",4071360,4071389,"5",29
"DRR286159",4076853,4078459,"10",1606
"DRR286159",4079416,4082334,"4",2918
"DRR286159",4085296,4087879,"3",2583
"DRR286159",4087880,4088315,"9",435
"DRR286159",4108431,4110158,"10",1727
"DRR286159",4110159,4111224,"1",1065
"DRR286159",4111225,4114448,"6",3223
"DRR286159",4114449,4116651,"10",2202
"DRR286159",4116652,4117376,"9",724
"DRR286159",4117377,4118933,"3",1556
"DRR286159",4129166,4135144,"10",5978
"DRR286159",4152263,4177014,"9",24751
"DRR286159",4216759,4227244,"1",10485
"DRR286159",4227245,4232670,"4",5425
"DRR286159",4232671,4238720,"1",6049
"DRR286159",4242631,4245508,"3",2877
"SRR10120005",208076,208497,"9",421
"SRR10120005",371548,372425,"6",877
"SRR10120005",670132,670805,"3",673
"SRR10120005",753355,753607,"4",252
"SRR10120005",753608,754358,"1",750
"SRR10120005",934014,935190,"6",1176
"SRR10120005",987283,988464,"6",1181
"SRR10120005",1008309,1009417,"1",1108
"SRR10120005",1145709,1146286,"1",577
"SRR10120005",1203052,1204021,"8",969
"SRR10120005",1239630,1240540,"9",910
"SRR10120005",1335158,1336383,"1",1225
"SRR10120005",2369144,2370518,"6",1374
"SRR10120005",2373695,2374801,"1",1106
"SRR10120005",2408997,2409427,"1",430
"SRR10120005",2421230,2422476,"7",1246
"SRR10120005",2422551,2423571,"9",1020
"SRR10120005",2558072,2562065,"2",3993
"SRR10120005",2646330,2647072,"1",742
"SRR10120005",2777656,2779309,"2",1653
"SRR10120005",2794110,2795273,"5",1163
"SRR10120005",2876723,2877742,"1",1019
"SRR10120005",3330426,3332992,"6",2566
"SRR10120005",3396748,3399603,"9",2855
"SRR10120005",3605072,3607019,"2",1947
"SRR10120005",3623265,3624508,"5",1243
"SRR10120005",3628927,3629528,"8",601
"SRR10120005",3750782,3751374,"8",592
"SRR10120005",3793235,3794468,"1",1233
"SRR10120005",3899103,3900724,"1",1621
"SRR10112072",987283,988464,"6",1181
"DRR286232",1,2437,"3",2436
"DRR286232",8227,9772,"3",1545
"DRR286232",48256,49070,"7",814
"DRR286232",49071,52399,"10",3328
"DRR286232",52400,56167,"9",3767
"DRR286232",67846,72300,"3",4454
"DRR286232",72301,77855,"9",5554
"DRR286232",77856,85387,"3",7531
"DRR286232",99471,106726,"9",7255
"DRR286232",106727,116694,"10",9967
"DRR286232",122319,124563,"10",2244
"DRR286232",142375,146721,"10",4346
"DRR286232",146722,148183,"1",1461
"DRR286232",157679,159907,"9",2228
"DRR286232",159908,161118,"3",1210
"DRR286232",170455,171417,"7",962
"DRR286232",172080,179241,"9",7161
"DRR286232",184699,189794,"3",5095
"DRR286232",190434,191698,"3",1264
"DRR286232",198345,202987,"10",4642
"DRR286232",202988,204267,"6",1279
"DRR286232",216780,220068,"10",3288
"DRR286232",235063,235901,"1",838
"DRR286232",235902,236842,"3",940
"DRR286232",240631,245308,"9",4677
"DRR286232",255324,255854,"5",530
"DRR286232",255855,260284,"9",4429
"DRR286232",260984,261899,"9",915
"DRR286232",266230,275692,"9",9462
"DRR286232",276640,279350,"3",2710
"DRR286232",282443,284368,"3",1925
"DRR286232",286741,288582,"3",1841
"DRR286232",288583,298363,"9",9780
"DRR286232",298364,302105,"1",3741
"DRR286232",302106,304495,"9",2389
"DRR286232",304496,308538,"10",4042
"DRR286232",310819,314680,"9",3861
"DRR286232",314681,317937,"1",3256
"DRR286232",320414,321815,"3",1401
"DRR286232",324642,326177,"1",1535
"DRR286232",326178,327530,"3",1352
"DRR286232",332353,335371,"10",3018
"DRR286232",356869,357619,"3",750
"DRR286232",357620,366219,"9",8599
"DRR286232",375251,375819,"9",568
"DRR286232",378369,381334,"3",2965
"DRR286232",381335,384311,"9",2976
"DRR286232",387296,392096,"9",4800
"DRR286232",392097,396791,"3",4694
"DRR286232",396792,403928,"9",7136
"DRR286232",415030,418875,"9",3845
"DRR286232",419426,420533,"10",1107
"DRR286232",420534,421279,"3",745
"DRR286232",421280,424657,"1",3377
"DRR286232",425778,428156,"9",2378
"DRR286232",432455,434843,"9",2388
"DRR286232",443136,458396,"9",15260
"DRR286232",470098,471389,"9",1291
"DRR286232",474941,485145,"9",10204
"DRR286232",506085,512463,"9",6378
"DRR286232",512464,514401,"4",1937
"DRR286232",517605,518346,"4",741
"DRR286232",521809,523866,"3",2057
"DRR286232",523867,525859,"7",1992
"DRR286232",525956,530024,"1",4068
"DRR286232",530025,530858,"3",833
"DRR286232",539756,542519,"9",2763
"DRR286232",542520,543623,"7",1103
"DRR286232",543624,545610,"1",1986
"DRR286232",545611,548171,"10",2560
"DRR286232",548172,550771,"9",2599
"DRR286232",553020,557415,"9",4395
"DRR286232",558637,559715,"7",1078
"DRR286232",559716,561453,"3",1737
"DRR286232",561454,580901,"9",19447
"DRR286232",595065,599288,"9",4223
"DRR286232",604018,604593,"5",575
"DRR286232",605990,607284,"1",1294
"DRR286232",613113,614584,"3",1471
"DRR286232",614585,621989,"9",7404
"DRR286232",650912,653006,"3",2094
"DRR286232",660302,662845,"4",2543
"DRR286232",664094,671765,"9",7671
"DRR286232",676296,677156,"3",860
"DRR286232",677157,681677,"9",4520
"DRR286232",697206,698559,"3",1353
"DRR286232",709414,711618,"1",2204
"DRR286232",711619,724545,"9",12926
"DRR286232",729108,730411,"1",1303
"DRR286232",744067,760119,"9",16052
"DRR286232",760120,761143,"4",1023
"DRR286232",763728,764283,"9",555
"DRR286232",764284,766976,"10",2692
"DRR286232",778059,779142,"3",1083
"DRR286232",781400,784509,"9",3109
"DRR286232",785166,794169,"9",9003
"DRR286232",800643,814259,"9",13616
"DRR286232",827594,841121,"9",13527
"DRR286232",846156,847506,"3",1350
"DRR286232",847507,850168,"9",2661
"DRR286232",850169,857397,"3",7228
"DRR286232",870378,874531,"9",4153
"DRR286232",874532,878812,"3",4280
"DRR286232",886627,891075,"9",4448
"DRR286232",891423,891952,"9",529
"DRR286232",905152,906790,"3",1638
"DRR286232",906791,908936,"9",2145
"DRR286232",908937,909982,"10",1045
"DRR286232",915614,916820,"10",1206
"DRR286232",919498,922450,"3",2952
"DRR286232",938383,944328,"9",5945
"DRR286232",944329,944835,"3",506
"DRR286232",965123,968287,"1",3164
"DRR286232",968288,968637,"3",349
"DRR286232",968638,975787,"1",7149
"DRR286232",981063,983257,"9",2194
"DRR286232",989467,993774,"9",4307
"DRR286232",994831,1008112,"9",13281
"DRR286232",1014051,1016614,"10",2563
"DRR286232",1019008,1020604,"9",1596
"DRR286232",1020605,1022781,"10",2176
"DRR286232",1022782,1030238,"3",7456
"DRR286232",1048584,1049998,"4",1414
"DRR286232",1053541,1058077,"10",4536
"DRR286232",1058078,1060420,"9",2342
"DRR286232",1060421,1063839,"10",3418
"DRR286232",1063840,1071788,"9",7948
"DRR286232",1078380,1081476,"9",3096
"DRR286232",1098666,1106482,"9",7816
"DRR286232",1122439,1125956,"9",3517
"DRR286232",1133483,1141461,"3",7978
"DRR286232",1157612,1159986,"1",2374
"DRR286232",1177050,1187493,"9",10443
"DRR286232",1206991,1208097,"3",1106
"DRR286232",1211893,1212981,"3",1088
"DRR286232",1215108,1222681,"9",7573
"DRR286232",1222682,1223216,"4",534
"DRR286232",1228187,1229342,"2",1155
"DRR286232",1232593,1245257,"9",12664
"DRR286232",1247811,1249941,"9",2130
"DRR286232",1249942,1253125,"3",3183
"DRR286232",1258820,1261799,"9",2979
"DRR286232",1261800,1264105,"2",2305
"DRR286232",1264106,1266035,"4",1929
"DRR286232",1280845,1282713,"10",1868
"DRR286232",1287370,1290742,"3",3372
"DRR286232",1299418,1301374,"9",1956
"DRR286232",1304768,1309053,"3",4285
"DRR286232",1309282,1310459,"9",1177
"DRR286232",1323544,1324906,"10",1362
"DRR286232",1324907,1333608,"9",8701
"DRR286232",1333609,1334480,"3",871
"DRR286232",1334481,1336460,"1",1979
"DRR286232",1340410,1342629,"1",2219
"DRR286232",1348497,1350285,"9",1788
"DRR286232",1363725,1365552,"9",1827
"DRR286232",1373490,1375933,"3",2443
"DRR286232",1375934,1380955,"10",5021
"DRR286232",1382635,1385387,"3",2752
"DRR286232",1385388,1390827,"9",5439
"DRR286232",1393878,1395539,"3",1661
"DRR286232",1395540,1400831,"9",5291
"DRR286232",1400832,1403129,"3",2297
"DRR286232",1403130,1403559,"2",429
"DRR286232",1403560,1419207,"9",15647
"DRR286232",1426660,1433969,"9",7309
"DRR286232",1455090,1464623,"9",9533
"DRR286232",1464624,1466706,"10",2082
"DRR286232",1468238,1472721,"3",4483
"DRR286232",1472722,1480142,"9",7420
"DRR286232",1488536,1496906,"9",8370
"DRR286232",1498494,1502048,"9",3554
"DRR286232",1502049,1505831,"1",3782
"DRR286232",1512659,1513892,"10",1233
"DRR286232",1513893,1515381,"3",1488
"DRR286232",1515382,1520742,"9",5360
"DRR286232",1523807,1524916,"3",1109
"DRR286232",1524917,1527965,"9",3048
"DRR286232",1529725,1531067,"3",1342
"DRR286232",1538665,1542174,"10",3509
"DRR286232",1542175,1543094,"3",919
"DRR286232",1543095,1545049,"1",1954
"DRR286232",1552932,1554192,"7",1260
"DRR286232",1554193,1555893,"3",1700
"DRR286232",1555894,1560930,"9",5036
"DRR286232",1566479,1570916,"3",4437
"DRR286232",1587077,1588439,"10",1362
"DRR286232",1608371,1617612,"9",9241
"DRR286232",1636333,1643440,"9",7107
"DRR286232",1643441,1645011,"5",1570
"DRR286232",1645012,1646866,"10",1854
"DRR286232",1648718,1649034,"3",316
"DRR286232",1654016,1654775,"10",759
"DRR286232",1654776,1656325,"3",1549
"DRR286232",1656910,1658731,"3",1821
"DRR286232",1673133,1685662,"9",12529
"DRR286232",1710525,1711748,"3",1223
"DRR286232",1711749,1715622,"9",3873
"DRR286232",1715623,1719363,"10",3740
"DRR286232",1719364,1723109,"9",3745
"DRR286232",1723110,1723892,"3",782
"DRR286232",1726523,1727635,"10",1112
"DRR286232",1736203,1740508,"1",4305
"DRR286232",1750056,1751968,"1",1912
"DRR286232",1751969,1754651,"3",2682
"DRR286232",1754652,1759681,"9",5029
"DRR286232",1759682,1767583,"10",7901
"DRR286232",1777276,1779696,"9",2420
"DRR286232",1791520,1794268,"3",2748
"DRR286232",1794269,1802169,"9",7900
"DRR286232",1805756,1809923,"3",4167
"DRR286232",1839528,1847150,"9",7622
"DRR286232",1850666,1852332,"9",1666
"DRR286232",1861670,1864187,"9",2517
"DRR286232",1864989,1866556,"7",1567
"DRR286232",1872403,1877247,"3",4844
"DRR286232",1877248,1881153,"9",3905
"DRR286232",1886925,1889622,"9",2697
"DRR286232",1892440,1899446,"9",7006
"DRR286232",1909506,1914511,"6",5005
"DRR286232",1914512,1920874,"9",6362
"DRR286232",1925259,1931324,"3",6065
"DRR286232",1935663,1936797,"1",1134
"DRR286232",1936798,1942070,"9",5272
"DRR286232",1945691,1950314,"3",4623
"DRR286232",1953532,1953885,"10",353
"DRR286232",1953886,1955824,"3",1938
"DRR286232",1964608,1968040,"10",3432
"DRR286232",1970463,1972835,"3",2372
"DRR286232",1972836,1975593,"9",2757
"DRR286232",1975594,1977238,"3",1644
"DRR286232",1977239,1989401,"9",12162
"DRR286232",1992417,1994225,"9",1808
"DRR286232",1994226,1995851,"3",1625
"DRR286232",1995852,2004222,"9",8370
"DRR286232",2004223,2007940,"3",3717
"DRR286232",2011222,2015755,"9",4533
"DRR286232",2015756,2017231,"3",1475
"DRR286232",2017232,2019975,"9",2743
"DRR286232",2019976,2022268,"7",2292
"DRR286232",2022269,2027501,"9",5232
"DRR286232",2027502,2028564,"6",1062
"DRR286232",2028565,2030042,"10",1477
"DRR286232",2030602,2033681,"10",3079
"DRR286232",2044252,2046166,"9",1914
"DRR286232",2056495,2057713,"3",1218
"DRR286232",2076150,2076585,"9",435
"DRR286232",2094018,2108233,"9",14215
"DRR286232",2110538,2121697,"9",11159
"DRR286232",2121698,2122795,"4",1097
"DRR286232",2149246,2150928,"2",1682
"DRR286232",2150929,2154327,"6",3398
"DRR286232",2154328,2157819,"10",3491
"DRR286232",2172786,2176661,"9",3875
"DRR286232",2186859,2189134,"3",2275
"DRR286232",2203988,2206001,"3",2013
"DRR286232",2217816,2219647,"9",1831
"DRR286232",2221625,2227324,"9",5699
"DRR286232",2230774,2232276,"9",1502
"DRR286232",2234779,2237928,"1",3149
"DRR286232",2250510,2252519,"3",2009
"DRR286232",2267696,2269538,"3",1842
"DRR286232",2276622,2306912,"9",30290
"DRR286232",2329550,2330662,"3",1112
"DRR286232",2346406,2350039,"1",3633
"DRR286232",2350040,2351224,"3",1184
"DRR286232",2356660,2358560,"3",1900
"DRR286232",2373297,2374873,"1",1576
"DRR286232",2402147,2404524,"3",2377
"DRR286232",2404525,2415920,"9",11395
"DRR286232",2415921,2418816,"3",2895
"DRR286232",2418817,2421129,"6",2312
"DRR286232",2421130,2422476,"3",1346
"DRR286232",2422477,2431702,"9",9225
"DRR286232",2431703,2432446,"3",743
"DRR286232",2444131,2445130,"4",999
"DRR286232",2451867,2454940,"9",3073
"DRR286232",2462143,2463378,"10",1235
"DRR286232",2492364,2495129,"3",2765
"DRR286232",2497600,2498871,"3",1271
"DRR286232",2498872,2503688,"9",4816
"DRR286232",2537527,2542845,"9",5318
"DRR286232",2542846,2546669,"3",3823
"DRR286232",2560892,2562701,"9",1809
"DRR286232",2562702,2563948,"3",1246
"DRR286232",2563949,2566412,"4",2463
"DRR286232",2566413,2568995,"9",2582
"DRR286232",2580520,2581793,"3",1273
"DRR286232",2581794,2582354,"7",560
"DRR286232",2589751,2590297,"6",546
"DRR286232",2593375,2595684,"10",2309
"DRR286232",2595685,2598647,"6",2962
"DRR286232",2598648,2599382,"3",734
"DRR286232",2599383,2600342,"9",959
"DRR286232",2611769,2612955,"3",1186
"DRR286232",2612956,2617608,"1",4652
"DRR286232",2619380,2620892,"1",1512
"DRR286232",2638929,2644887,"3",5958
"DRR286232",2644888,2652436,"9",7548
"DRR286232",2652437,2654017,"10",1580
"DRR286232",2659926,2661489,"3",1563
"DRR286232",2661490,2663221,"5",1731
"DRR286232",2663222,2663661,"3",439
"DRR286232",2669688,2672455,"9",2767
"DRR286232",2676309,2678336,"10",2027
"DRR286232",2678337,2680823,"3",2486
"DRR286232",2685232,2686160,"3",928
"DRR286232",2686161,2686227,"9",66
"DRR286232",2686228,2687587,"10",1359
"DRR286232",2694199,2694910,"3",711
"DRR286232",2696114,2698180,"3",2066
"DRR286232",2701368,2702586,"6",1218
"DRR286232",2716706,2721512,"5",4806
"DRR286232",2721513,2725097,"9",3584
"DRR286232",2725098,2727827,"3",2729
"DRR286232",2727828,2730389,"10",2561
"DRR286232",2732566,2735337,"1",2771
"DRR286232",2741556,2742649,"3",1093
"DRR286232",2761119,2764645,"9",3526
"DRR286232",2764646,2766291,"1",1645
"DRR286232",2790909,2803468,"9",12559
"DRR286232",2803469,2808634,"3",5165
"DRR286232",2819138,2820427,"3",1289
"DRR286232",2822225,2824373,"3",2148
"DRR286232",2825387,2827889,"4",2502
"DRR286232",2841561,2843747,"3",2186
"DRR286232",2896621,2903047,"3",6426
"DRR286232",2903048,2905734,"9",2686
"DRR286232",2905735,2906455,"10",720
"DRR286232",2906456,2908282,"3",1826
"DRR286232",2908283,2915176,"9",6893
"DRR286232",2915177,2920130,"6",4953
"DRR286232",2924548,2928311,"3",3763
"DRR286232",2928312,2931413,"10",3101
"DRR286232",2931414,2935493,"9",4079
"DRR286232",2935494,2936776,"6",1282
"DRR286232",2936777,2938650,"9",1873
"DRR286232",2956491,2959521,"9",3030
"DRR286232",2959522,2961194,"3",1672
"DRR286232",2965455,2968589,"9",3134
"DRR286232",2968590,2971227,"5",2637
"DRR286232",2971228,2972465,"1",1237
"DRR286232",2982650,2984598,"4",1948
"DRR286232",2992402,2992864,"3",462
"DRR286232",2992865,2994934,"2",2069
"DRR286232",2994935,2996928,"3",1993
"DRR286232",3007371,3009196,"3",1825
"DRR286232",3009907,3014892,"3",4985
"DRR286232",3022214,3025580,"3",3366
"DRR286232",3045577,3046938,"6",1361
"DRR286232",3049084,3051852,"3",2768
"DRR286232",3071691,3076010,"3",4319
"DRR286232",3098266,3101391,"10",3125
"DRR286232",3109511,3116286,"9",6775
"DRR286232",3126743,3128474,"6",1731
"DRR286232",3141498,3142972,"3",1474
"DRR286232",3148067,3149486,"3",1419
"DRR286232",3152850,3153913,"6",1063
"DRR286232",3153914,3154969,"7",1055
"DRR286232",3177579,3178811,"10",1232
"DRR286232",3178812,3181448,"1",2636
"DRR286232",3183366,3187753,"9",4387
"DRR286232",3192234,3197750,"9",5516
"DRR286232",3203472,3208362,"9",4890
"DRR286232",3212087,3213416,"9",1329
"DRR286232",3219513,3222971,"9",3458
"DRR286232",3222972,3226339,"3",3367
"DRR286232",3231811,3234123,"3",2312
"DRR286232",3234124,3240965,"9",6841
"DRR286232",3249540,3252493,"9",2953
"DRR286232",3252494,3252556,"10",62
"DRR286232",3252557,3256687,"3",4130
"DRR286232",3256688,3261104,"10",4416
"DRR286232",3261568,3268104,"1",6536
"DRR286232",3322218,3327504,"9",5286
"DRR286232",3327809,3328413,"9",604
"DRR286232",3328414,3329475,"6",1061
"DRR286232",3332816,3335053,"3",2237
"DRR286232",3344450,3350635,"3",6185
"DRR286232",3356525,3361556,"3",5031
"DRR286232",3361557,3363994,"9",2437
"DRR286232",3363995,3365761,"3",1766
"DRR286232",3371312,3375198,"3",3886
"DRR286232",3375199,3384355,"10",9156
"DRR286232",3387225,3387966,"4",741
"DRR286232",3395595,3400658,"9",5063
"DRR286232",3400984,3401780,"5",796
"DRR286232",3413691,3416724,"10",3033
"DRR286232",3416725,3420935,"3",4210
"DRR286232",3420936,3422864,"9",1928
"DRR286232",3428538,3429258,"9",720
"DRR286232",3429259,3430980,"3",1721
"DRR286232",3430981,3437038,"9",6057
"DRR286232",3444095,3445700,"9",1605
"DRR286232",3445701,3449953,"3",4252
"DRR286232",3455688,3457560,"3",1872
"DRR286232",3462554,3463627,"3",1073
"DRR286232",3472691,3475480,"9",2789
"DRR286232",3475481,3476329,"1",848
"DRR286232",3476330,3478683,"7",2353
"DRR286232",3489958,3490727,"3",769
"DRR286232",3496074,3501914,"9",5840
"DRR286232",3514234,3521652,"9",7418
"DRR286232",3547282,3549090,"6",1808
"DRR286232",3549091,3573164,"9",24073
"DRR286232",3573165,3576027,"3",2862
"DRR286232",3576028,3583536,"9",7508
"DRR286232",3583817,3591230,"9",7413
"DRR286232",3644461,3645635,"10",1174
"DRR286232",3655837,3657416,"9",1579
"DRR286232",3662591,3663554,"3",963
"DRR286232",3664965,3666969,"1",2004
"DRR286232",3675318,3677680,"10",2362
"DRR286232",3683620,3687013,"3",3393
"DRR286232",3693047,3694172,"3",1125
"DRR286232",3696378,3712787,"9",16409
"DRR286232",3712788,3719330,"6",6542
"DRR286232",3719331,3727296,"9",7965
"DRR286232",3735194,3737207,"10",2013
"DRR286232",3747522,3748399,"3",877
"DRR286232",3750617,3751819,"3",1202
"DRR286232",3751820,3752877,"9",1057
"DRR286232",3752878,3758192,"3",5314
"DRR286232",3758193,3759284,"9",1091
"DRR286232",3759285,3760833,"3",1548
"DRR286232",3762024,3767727,"3",5703
"DRR286232",3767728,3774731,"9",7003
"DRR286232",3791450,3803288,"9",11838
"DRR286232",3803289,3805933,"3",2644
"DRR286232",3808860,3811949,"3",3089
"DRR286232",3820701,3821806,"9",1105
"DRR286232",3823391,3824359,"1",968
"DRR286232",3824360,3827786,"9",3426
"DRR286232",3839146,3841257,"3",2111
"DRR286232",3843162,3845754,"9",2592
"DRR286232",3849641,3859451,"9",9810
"DRR286232",3860856,3866276,"3",5420
"DRR286232",3866277,3869175,"9",2898
"DRR286232",3869176,3873962,"6",4786
"DRR286232",3879979,3881350,"10",1371
"DRR286232",3882150,3883140,"9",990
"DRR286232",3885927,3889353,"9",3426
"DRR286232",3898827,3900497,"1",1670
"DRR286232",3900498,3902858,"9",2360
"DRR286232",3902859,3904873,"1",2014
"DRR286232",3914591,3919137,"10",4546
"DRR286232",3921441,3922928,"3",1487
"DRR286232",3922929,3928096,"10",5167
"DRR286232",3930580,3932837,"9",2257
"DRR286232",3956067,3956729,"3",662
"DRR286232",3968718,3971868,"3",3150
"DRR286232",3971869,3973630,"9",1761
"DRR286232",3976862,3978119,"3",1257
"DRR286232",4016386,4017294,"3",908
"DRR286232",4028466,4035083,"9",6617
"DRR286232",4038583,4040683,"3",2100
"DRR286232",4049917,4051092,"9",1175
"DRR286232",4051794,4052031,"5",237
"DRR286232",4054006,4056261,"9",2255
"DRR286232",4056262,4056375,"6",113
"DRR286232",4056376,4057128,"3",752
"DRR286232",4057129,4069633,"9",12504
"DRR286232",4072169,4073621,"3",1452
"DRR286232",4076177,4079415,"3",3238
"DRR286232",4079416,4082334,"4",2918
"DRR286232",4083791,4087879,"3",4088
"DRR286232",4087880,4088315,"9",435
"DRR286232",4113100,4114167,"6",1067
"DRR286232",4114168,4114538,"1",370
"DRR286232",4115978,4118880,"9",2902
"DRR286232",4134583,4135010,"10",427
"DRR286232",4145863,4148794,"10",2931
"DRR286232",4155140,4182644,"9",27504
"DRR286232",4224324,4227244,"1",2920
"DRR286232",4227245,4232666,"4",5421
"DRR286232",4232667,4238720,"1",6053
"ERR13148485",8227,9917,"5",1690
"ERR13148485",30183,31425,"5",1242
"ERR13148485",35294,35533,"10",239
"ERR13148485",93088,94586,"3",1498
"ERR13148485",137477,138859,"5",1382
"ERR13148485",138860,140108,"8",1248
"ERR13148485",184774,185376,"3",602
"ERR13148485",231181,232350,"10",1169
"ERR13148485",234444,235585,"10",1141
"ERR13148485",246254,247656,"5",1402
"ERR13148485",249419,252338,"6",2919
"ERR13148485",264217,266731,"10",2514
"ERR13148485",271572,273237,"6",1665
"ERR13148485",273238,275647,"10",2409
"ERR13148485",276801,277887,"6",1086
"ERR13148485",284923,285664,"6",741
"ERR13148485",352700,353429,"6",729
"ERR13148485",354378,354926,"4",548
"ERR13148485",401485,404738,"3",3253
"ERR13148485",413623,414759,"6",1136
"ERR13148485",464287,466415,"10",2128
"ERR13148485",491001,492629,"5",1628
"ERR13148485",504130,505517,"8",1387
"ERR13148485",544062,544527,"3",465
"ERR13148485",582866,583490,"5",624
"ERR13148485",590845,591453,"6",608
"ERR13148485",601313,601974,"3",661
"ERR13148485",637401,640389,"6",2988
"ERR13148485",669395,670131,"10",736
"ERR13148485",672126,675373,"10",3247
"ERR13148485",675374,676780,"3",1406
"ERR13148485",676781,676991,"5",210
"ERR13148485",731890,733411,"10",1521
"ERR13148485",848466,848819,"4",353
"ERR13148485",908155,909982,"3",1827
"ERR13148485",915510,918084,"5",2574
"ERR13148485",919463,921967,"5",2504
"ERR13148485",939156,939668,"5",512
"ERR13148485",954209,955848,"5",1639
"ERR13148485",1005097,1005674,"5",577
"ERR13148485",1031404,1032059,"1",655
"ERR13148485",1044776,1045281,"4",505
"ERR13148485",1090136,1090639,"3",503
"ERR13148485",1104992,1107246,"10",2254
"ERR13148485",1114736,1115583,"5",847
"ERR13148485",1124372,1125695,"1",1323
"ERR13148485",1126087,1126387,"1",300
"ERR13148485",1130114,1132039,"7",1925
"ERR13148485",1163975,1168310,"8",4335
"ERR13148485",1168311,1170671,"3",2360
"ERR13148485",1195280,1196517,"4",1237
