"StrainName","Start","End","DonorLineage","length"
"ERR13148485",1200306,1202839,"3",2533
"ERR13148485",1217298,1218307,"4",1009
"ERR13148485",1252540,1252939,"3",399
"ERR13148485",1278993,1279926,"5",933
"ERR13148485",1301469,1306019,"10",4550
"ERR13148485",1365729,1366275,"6",546
"ERR13148485",1496907,1498493,"6",1586
"ERR13148485",1552932,1553665,"7",733
"ERR13148485",1569339,1569755,"1",416
"ERR13148485",1586306,1586794,"10",488
"ERR13148485",1598295,1599922,"5",1627
"ERR13148485",1599923,1601398,"1",1475
"ERR13148485",1601399,1604163,"10",2764
"ERR13148485",1635987,1636332,"4",345
"ERR13148485",1638325,1639666,"10",1341
"ERR13148485",1671940,1672255,"5",315
"ERR13148485",1710627,1711220,"1",593
"ERR13148485",1711221,1711748,"10",527
"ERR13148485",1727636,1729136,"10",1500
"ERR13148485",1729137,1731415,"3",2278
"ERR13148485",1731416,1732629,"10",1213
"ERR13148485",1756377,1757046,"5",669
"ERR13148485",1823875,1824480,"6",605
"ERR13148485",1849433,1850603,"6",1170
"ERR13148485",1859155,1859829,"10",674
"ERR13148485",1905217,1905893,"5",676
"ERR13148485",1923121,1924384,"6",1263
"ERR13148485",1935077,1936740,"3",1663
"ERR13148485",1947987,1949550,"10",1563
"ERR13148485",2001537,2002262,"6",725
"ERR13148485",2006309,2008828,"3",2519
"ERR13148485",2020132,2021997,"3",1865
"ERR13148485",2027502,2029848,"5",2346
"ERR13148485",2039840,2040817,"5",977
"ERR13148485",2061798,2063201,"4",1403
"ERR13148485",2063291,2066441,"10",3150
"ERR13148485",2074929,2075703,"5",774
"ERR13148485",2104952,2108094,"4",3142
"ERR13148485",2108095,2108859,"5",764
"ERR13148485",2121816,2122875,"6",1059
"ERR13148485",2133113,2144302,"10",11189
"ERR13148485",2163658,2164351,"5",693
"ERR13148485",2164352,2166084,"3",1732
"ERR13148485",2180997,2182556,"10",1559
"ERR13148485",2186053,2186858,"10",805
"ERR13148485",2208024,2209889,"3",1865
"ERR13148485",2232385,2233239,"4",854
"ERR13148485",2233240,2233285,"10",45
"ERR13148485",2250442,2251984,"6",1542
"ERR13148485",2329423,2330791,"3",1368
"ERR13148485",2336928,2338145,"5",1217
"ERR13148485",2350040,2351109,"4",1069
"ERR13148485",2381840,2382228,"3",388
"ERR13148485",2382229,2388953,"8",6724
"ERR13148485",2388954,2389602,"10",648
"ERR13148485",2411187,2413224,"5",2037
"ERR13148485",2417577,2421036,"4",3459
"ERR13148485",2480031,2480683,"5",652
"ERR13148485",2492184,2494177,"10",1993
"ERR13148485",2497805,2502977,"5",5172
"ERR13148485",2551265,2553103,"3",1838
"ERR13148485",2624249,2624905,"5",656
"ERR13148485",2643420,2644747,"6",1327
"ERR13148485",2670155,2674205,"10",4050
"ERR13148485",2676249,2677716,"10",1467
"ERR13148485",2787644,2789021,"1",1377
"ERR13148485",2837262,2840083,"6",2821
"ERR13148485",2841561,2843337,"10",1776
"ERR13148485",2845006,2845348,"7",342
"ERR13148485",2913275,2913714,"4",439
"ERR13148485",2935798,2936989,"3",1191
"ERR13148485",2943759,2946662,"3",2903
"ERR13148485",2959522,2961132,"10",1610
"ERR13148485",2977467,2981675,"10",4208
"ERR13148485",3104970,3107792,"5",2822
"ERR13148485",3168444,3170460,"3",2016
"ERR13148485",3233098,3235900,"5",2802
"ERR13148485",3243987,3246146,"10",2159
"ERR13148485",3252783,3254580,"10",1797
"ERR13148485",3255759,3257477,"5",1718
"ERR13148485",3286700,3288530,"8",1830
"ERR13148485",3298080,3300669,"10",2589
"ERR13148485",3429560,3431197,"5",1637
"ERR13148485",3520557,3522017,"6",1460
"ERR13148485",3522018,3523624,"8",1606
"ERR13148485",3523625,3525014,"6",1389
"ERR13148485",3540785,3541505,"5",720
"ERR13148485",3545712,3547389,"5",1677
"ERR13148485",3562561,3563605,"2",1044
"ERR13148485",3563606,3564290,"5",684
"ERR13148485",3575134,3576203,"10",1069
"ERR13148485",3589011,3589907,"5",896
"ERR13148485",3591873,3602874,"8",11001
"ERR13148485",3624509,3625312,"5",803
"ERR13148485",3625313,3627223,"3",1910
"ERR13148485",3627224,3628453,"5",1229
"ERR13148485",3669973,3670948,"6",975
"ERR13148485",3670949,3672614,"1",1665
"ERR13148485",3672615,3674400,"3",1785
"ERR13148485",3707692,3708566,"6",874
"ERR13148485",3717492,3719498,"7",2006
"ERR13148485",3746607,3747427,"5",820
"ERR13148485",3759245,3760833,"5",1588
"ERR13148485",3784191,3786270,"10",2079
"ERR13148485",3839222,3841405,"5",2183
"ERR13148485",3860856,3863226,"5",2370
"ERR13148485",3863227,3864698,"6",1471
"ERR13148485",3886022,3888489,"3",2467
"ERR13148485",3888490,3890664,"5",2174
"ERR13148485",3904390,3904814,"5",424
"ERR13148485",3911865,3912864,"6",999
"ERR13148485",3924109,3925746,"10",1637
"ERR13148485",3945112,3948177,"3",3065
"ERR13148485",3960182,3960662,"2",480
"ERR13148485",3960663,3961626,"3",963
"ERR13148485",3965587,3967823,"10",2236
"ERR13148485",3977993,3978224,"5",231
"ERR13148485",3980215,3981276,"3",1061
"ERR13148485",3993599,3995425,"3",1826
"ERR13148485",4108494,4109246,"6",752
"ERR13148485",4114449,4117714,"10",3265
"ERR13148485",4117715,4118373,"5",658
"DRR286186",11822,13222,"3",1400
"DRR286186",18034,20777,"3",2743
"DRR286186",28008,29753,"3",1745
"DRR286186",93611,97627,"3",4016
"DRR286186",97628,98109,"4",481
"DRR286186",98110,101376,"3",3266
"DRR286186",133178,136435,"3",3257
"DRR286186",148821,150517,"3",1696
"DRR286186",151368,155489,"3",4121
"DRR286186",218088,224120,"9",6032
"DRR286186",224121,224957,"3",836
"DRR286186",225627,226815,"10",1188
"DRR286186",226816,227937,"2",1121
"DRR286186",227938,228356,"4",418
"DRR286186",228965,229675,"3",710
"DRR286186",339544,340305,"6",761
"DRR286186",348594,354377,"3",5783
"DRR286186",413745,414892,"3",1147
"DRR286186",414893,416863,"5",1970
"DRR286186",416864,417411,"3",547
"DRR286186",439083,442161,"3",3078
"DRR286186",459781,460783,"6",1002
"DRR286186",460784,465732,"3",4948
"DRR286186",465733,467800,"5",2067
"DRR286186",499850,503114,"3",3264
"DRR286186",528972,531305,"3",2333
"DRR286186",531306,532545,"6",1239
"DRR286186",532546,534351,"7",1805
"DRR286186",534352,535159,"3",807
"DRR286186",577122,581897,"3",4775
"DRR286186",581898,583308,"10",1410
"DRR286186",583309,587592,"3",4283
"DRR286186",607099,607353,"9",254
"DRR286186",607354,608397,"3",1043
"DRR286186",608398,609261,"5",863
"DRR286186",622189,624590,"3",2401
"DRR286186",629344,631771,"3",2427
"DRR286186",645638,648561,"3",2923
"DRR286186",649180,651331,"3",2151
"DRR286186",682065,683190,"3",1125
"DRR286186",683191,684217,"2",1026
"DRR286186",685843,687881,"10",2038
"DRR286186",687882,691232,"3",3350
"DRR286186",702028,704763,"3",2735
"DRR286186",704764,707631,"7",2867
"DRR286186",771795,774615,"3",2820
"DRR286186",859689,860133,"3",444
"DRR286186",902030,906199,"3",4169
"DRR286186",918845,919497,"3",652
"DRR286186",919498,920679,"10",1181
"DRR286186",926165,927030,"9",865
"DRR286186",927031,927854,"2",823
"DRR286186",938179,941417,"9",3238
"DRR286186",956708,958164,"3",1456
"DRR286186",1028739,1031191,"3",2452
"DRR286186",1048392,1049803,"3",1411
"DRR286186",1073098,1076087,"3",2989
"DRR286186",1149603,1151057,"3",1454
"DRR286186",1166072,1174648,"3",8576
"DRR286186",1204094,1205367,"6",1273
"DRR286186",1205368,1208019,"3",2651
"DRR286186",1225325,1226736,"10",1411
"DRR286186",1226737,1227313,"3",576
"DRR286186",1277909,1282713,"3",4804
"DRR286186",1282714,1284125,"7",1411
"DRR286186",1284126,1288700,"3",4574
"DRR286186",1367684,1368166,"3",482
"DRR286186",1368167,1369683,"7",1516
"DRR286186",1369684,1370879,"2",1195
"DRR286186",1502074,1502943,"3",869
"DRR286186",1534860,1536443,"9",1583
"DRR286186",1536444,1538453,"3",2009
"DRR286186",1538454,1542556,"10",4102
"DRR286186",1548784,1549841,"3",1057
"DRR286186",1582227,1586845,"3",4618
"DRR286186",1589562,1598201,"3",8639
"DRR286186",1604599,1605292,"3",693
"DRR286186",1621331,1623575,"9",2244
"DRR286186",1637968,1639793,"10",1825
"DRR286186",1639794,1640295,"3",501
"DRR286186",1648763,1649873,"3",1110
"DRR286186",1651027,1651971,"1",944
"DRR286186",1655905,1657414,"3",1509
"DRR286186",1661764,1667208,"3",5444
"DRR286186",1671447,1672229,"3",782
"DRR286186",1698775,1700901,"3",2126
"DRR286186",1747462,1748060,"2",598
"DRR286186",1748061,1751759,"3",3698
"DRR286186",1781999,1786796,"3",4797
"DRR286186",1787610,1789284,"3",1674
"DRR286186",1817277,1817519,"5",242
"DRR286186",1817520,1822250,"10",4730
"DRR286186",1830471,1831380,"10",909
"DRR286186",1831381,1841712,"3",10331
"DRR286186",1853447,1856052,"3",2605
"DRR286186",1856053,1856711,"10",658
"DRR286186",1856712,1859154,"3",2442
"DRR286186",1859905,1861577,"3",1672
"DRR286186",1899900,1901037,"3",1137
"DRR286186",1920024,1929225,"3",9201
"DRR286186",1939506,1940997,"3",1491
"DRR286186",1961692,1962622,"3",930
"DRR286186",1990428,1990674,"4",246
"DRR286186",1991990,1995018,"3",3028
"DRR286186",2061798,2062671,"3",873
"DRR286186",2062672,2063384,"10",712
"DRR286186",2063385,2064436,"3",1051
"DRR286186",2080104,2086636,"3",6532
"DRR286186",2089860,2091161,"3",1301
"DRR286186",2126096,2127630,"3",1534
"DRR286186",2127631,2128456,"1",825
"DRR286186",2154487,2158703,"10",4216
"DRR286186",2161541,2164351,"2",2810
"DRR286186",2178818,2180422,"3",1604
"DRR286186",2197083,2200942,"3",3859
"DRR286186",2206161,2212899,"3",6738
"DRR286186",2240441,2242708,"10",2267
"DRR286186",2262915,2264016,"3",1101
"DRR286186",2316722,2318223,"6",1501
"DRR286186",2323781,2326233,"3",2452
"DRR286186",2327729,2330887,"3",3158
"DRR286186",2333899,2335412,"3",1513
"DRR286186",2338419,2342454,"3",4035
"DRR286186",2365178,2367457,"3",2279
"DRR286186",2379033,2386915,"3",7882
"DRR286186",2390306,2394164,"3",3858
"DRR286186",2395292,2396880,"3",1588
"DRR286186",2400280,2403325,"3",3045
"DRR286186",2403326,2405111,"1",1785
"DRR286186",2429046,2432446,"3",3400
"DRR286186",2440275,2445930,"3",5655
"DRR286186",2472462,2477279,"3",4817
"DRR286186",2479573,2481475,"6",1902
"DRR286186",2481476,2483438,"3",1962
"DRR286186",2484411,2486535,"3",2124
"DRR286186",2489998,2494914,"3",4916
"DRR286186",2525227,2526478,"1",1251
"DRR286186",2530452,2535909,"3",5457
"DRR286186",2548974,2551126,"9",2152
"DRR286186",2570767,2573225,"3",2458
"DRR286186",2626261,2629533,"4",3272
"DRR286186",2660249,2661157,"10",908
"DRR286186",2669998,2674205,"3",4207
"DRR286186",2684898,2686359,"9",1461
"DRR286186",2686360,2688164,"10",1804
"DRR286186",2694078,2696423,"3",2345
"DRR286186",2698181,2698834,"3",653
"DRR286186",2705416,2708755,"3",3339
"DRR286186",2734108,2738136,"3",4028
"DRR286186",2756677,2760190,"3",3513
"DRR286186",2760191,2764555,"9",4364
"DRR286186",2777745,2783243,"3",5498
"DRR286186",2812989,2815622,"9",2633
"DRR286186",2815623,2818925,"3",3302
"DRR286186",2818926,2821411,"10",2485
"DRR286186",2825113,2834126,"3",9013
"DRR286186",2840304,2843031,"3",2727
"DRR286186",2856235,2857270,"3",1035
"DRR286186",2857271,2858770,"6",1499
"DRR286186",2858771,2860587,"2",1816
"DRR286186",2868932,2871559,"3",2627
"DRR286186",2872430,2877742,"3",5312
"DRR286186",2884773,2887613,"3",2840
"DRR286186",2937790,2943625,"9",5835
"DRR286186",2943626,2946867,"3",3241
"DRR286186",2949409,2952263,"3",2854
"DRR286186",2977467,2985495,"3",8028
"DRR286186",2986945,2989728,"3",2783
"DRR286186",2991936,2995081,"3",3145
"DRR286186",2995588,3000413,"7",4825
"DRR286186",3000414,3001880,"3",1466
"DRR286186",3044357,3045379,"1",1022
"DRR286186",3054587,3059289,"3",4702
"DRR286186",3059290,3063155,"1",3865
"DRR286186",3065542,3069064,"1",3522
"DRR286186",3069065,3083408,"3",14343
"DRR286186",3083409,3084915,"2",1506
"DRR286186",3100690,3101097,"3",407
"DRR286186",3102405,3107792,"3",5387
"DRR286186",3128362,3135409,"9",7047
"DRR286186",3148067,3149486,"9",1419
"DRR286186",3204619,3210515,"3",5896
"DRR286186",3235093,3237419,"3",2326
"DRR286186",3237420,3240888,"1",3468
"DRR286186",3240889,3242106,"9",1217
"DRR286186",3242107,3243856,"1",1749
"DRR286186",3287385,3288930,"1",1545
"DRR286186",3307287,3311941,"3",4654
"DRR286186",3314526,3316541,"7",2015
"DRR286186",3417099,3419737,"4",2638
"DRR286186",3419738,3422392,"9",2654
"DRR286186",3480745,3489851,"3",9106
"DRR286186",3503585,3508364,"3",4779
"DRR286186",3509148,3509368,"3",220
"DRR286186",3509369,3510457,"7",1088
"DRR286186",3512269,3513024,"7",755
"DRR286186",3518519,3521652,"9",3133
"DRR286186",3525803,3527142,"3",1339
"DRR286186",3536738,3538145,"10",1407
"DRR286186",3538146,3542666,"3",4520
"DRR286186",3616215,3619192,"3",2977
"DRR286186",3632334,3634850,"3",2516
"DRR286186",3634851,3638958,"6",4107
"DRR286186",3638959,3639734,"3",775
"DRR286186",3641935,3643273,"3",1338
"DRR286186",3643740,3645298,"3",1558
"DRR286186",3648318,3650454,"9",2136
"DRR286186",3650455,3653904,"10",3449
"DRR286186",3659485,3660194,"3",709
"DRR286186",3676980,3680714,"3",3734
"DRR286186",3729387,3732049,"3",2662
"DRR286186",3782279,3783623,"3",1344
"DRR286186",3807795,3811151,"10",3356
"DRR286186",3818928,3819715,"9",787
"DRR286186",3825025,3827786,"9",2761
"DRR286186",3834575,3835433,"3",858
"DRR286186",3848081,3848801,"3",720
"DRR286186",3902789,3904989,"3",2200
"DRR286186",3963871,3969753,"3",5882
"DRR286186",3989143,3997166,"3",8023
"DRR286186",4015205,4017455,"3",2250
"DRR286186",4017456,4017866,"9",410
"DRR286186",4017867,4025154,"3",7287
"DRR286186",4035376,4036239,"3",863
"DRR286186",4038074,4049916,"3",11842
"DRR286186",4237687,4238720,"1",1033
"ERR12861554",35006,36078,"10",1072
"ERR12861554",36079,37528,"4",1449
"ERR12861554",37529,40556,"5",3027
"ERR12861554",51540,56881,"4",5341
"ERR12861554",70691,73060,"4",2369
"ERR12861554",90405,93777,"4",3372
"ERR12861554",99379,102970,"4",3591
"ERR12861554",103072,105676,"10",2604
"ERR12861554",105677,109462,"7",3785
"ERR12861554",109463,116093,"4",6630
"ERR12861554",117759,122043,"10",4284
"ERR12861554",122044,136525,"4",14481
"ERR12861554",137302,140833,"4",3531
"ERR12861554",140834,142374,"5",1540
"ERR12861554",162625,168335,"4",5710
"ERR12861554",168336,169485,"5",1149
"ERR12861554",169486,169776,"4",290
"ERR12861554",179553,183871,"5",4318
"ERR12861554",189444,191681,"4",2237
"ERR12861554",191682,191740,"10",58
"ERR12861554",198594,199962,"5",1368
"ERR12861554",199963,201317,"7",1354
"ERR12861554",201318,202540,"2",1222
"ERR12861554",208127,208602,"5",475
"ERR12861554",216647,217211,"7",564
"ERR12861554",219963,223449,"5",3486
"ERR12861554",223450,224448,"4",998
"ERR12861554",230863,231810,"5",947
"ERR12861554",234306,237998,"4",3692
"ERR12861554",237999,240175,"7",2176
"ERR12861554",255855,256740,"3",885
"ERR12861554",256741,257174,"7",433
"ERR12861554",257175,260629,"4",3454
"ERR12861554",262060,263876,"4",1816
"ERR12861554",275693,277190,"5",1497
"ERR12861554",282624,284870,"4",2246
"ERR12861554",287754,289542,"5",1788
"ERR12861554",289543,290293,"4",750
"ERR12861554",293274,294710,"4",1436
"ERR12861554",305504,306289,"4",785
"ERR12861554",307196,311572,"4",4376
"ERR12861554",311573,314300,"5",2727
"ERR12861554",317436,317736,"3",300
"ERR12861554",318299,320537,"10",2238
"ERR12861554",320682,324582,"5",3900
"ERR12861554",324896,329523,"4",4627
"ERR12861554",330467,332064,"7",1597
"ERR12861554",332065,335073,"4",3008
"ERR12861554",338678,339353,"10",675
"ERR12861554",339354,342294,"4",2940
"ERR12861554",357484,359030,"7",1546
"ERR12861554",365191,368035,"7",2844
"ERR12861554",369547,370242,"7",695
"ERR12861554",370243,371018,"4",775
"ERR12861554",371019,371160,"1",141
"ERR12861554",372824,375526,"5",2702
"ERR12861554",375527,376453,"2",926
"ERR12861554",376454,376746,"1",292
"ERR12861554",376747,383272,"4",6525
"ERR12861554",387758,388778,"5",1020
"ERR12861554",390603,394216,"1",3613
"ERR12861554",401351,408767,"4",7416
"ERR12861554",408768,409648,"5",880
"ERR12861554",429912,430550,"5",638
"ERR12861554",430551,433409,"7",2858
"ERR12861554",433410,434043,"2",633
"ERR12861554",434044,434843,"1",799
"ERR12861554",437180,440337,"4",3157
"ERR12861554",443709,444166,"4",457
"ERR12861554",444167,444598,"5",431
"ERR12861554",458130,468456,"4",10326
"ERR12861554",468457,470097,"5",1640
"ERR12861554",470098,475391,"4",5293
"ERR12861554",493826,497062,"4",3236
"ERR12861554",497063,499849,"10",2786
"ERR12861554",508522,509671,"4",1149
"ERR12861554",509672,512688,"7",3016
"ERR12861554",515326,521145,"4",5819
"ERR12861554",521146,521882,"2",736
"ERR12861554",524090,528585,"7",4495
"ERR12861554",528586,530831,"4",2245
"ERR12861554",530832,531689,"5",857
"ERR12861554",547284,548478,"7",1194
"ERR12861554",555911,557334,"4",1423
"ERR12861554",570127,574858,"7",4731
"ERR12861554",574859,576342,"1",1483
"ERR12861554",581030,582778,"5",1748
"ERR12861554",582779,586589,"4",3810
"ERR12861554",590845,592456,"5",1611
"ERR12861554",592457,594550,"4",2093
"ERR12861554",596282,597601,"4",1319
"ERR12861554",597602,599488,"5",1886
"ERR12861554",607864,609092,"4",1228
"ERR12861554",609995,613593,"4",3598
"ERR12861554",615872,617018,"5",1146
"ERR12861554",617019,621323,"10",4304
"ERR12861554",633798,635280,"4",1482
"ERR12861554",647749,648463,"5",714
"ERR12861554",659225,659495,"4",270
"ERR12861554",659496,660323,"5",827
"ERR12861554",660324,662380,"4",2056
"ERR12861554",666909,667771,"10",862
"ERR12861554",667772,670912,"7",3140
"ERR12861554",673981,675538,"5",1557
"ERR12861554",690492,691958,"9",1466
"ERR12861554",691959,694552,"1",2593
"ERR12861554",699841,701888,"5",2047
"ERR12861554",713213,715051,"5",1838
"ERR12861554",720829,725253,"4",4424
"ERR12861554",732032,736477,"4",4445
"ERR12861554",744151,745322,"9",1171
"ERR12861554",745323,748164,"4",2841
"ERR12861554",748165,749293,"2",1128
"ERR12861554",758014,761257,"4",3243
"ERR12861554",761258,762898,"10",1640
"ERR12861554",766751,769257,"4",2506
"ERR12861554",770647,771372,"7",725
"ERR12861554",772663,773114,"4",451
"ERR12861554",773115,773525,"1",410
"ERR12861554",773526,774104,"7",578
"ERR12861554",780615,782050,"10",1435
"ERR12861554",784591,785243,"9",652
"ERR12861554",785244,786560,"4",1316
"ERR12861554",789253,790912,"7",1659
"ERR12861554",798859,801461,"1",2602
"ERR12861554",801462,803151,"4",1689
"ERR12861554",803731,804355,"3",624
"ERR12861554",804356,809628,"4",5272
"ERR12861554",822151,823925,"7",1774
"ERR12861554",823926,825920,"10",1994
"ERR12861554",827895,829013,"7",1118
"ERR12861554",829014,830488,"10",1474
"ERR12861554",842782,848228,"5",5446
"ERR12861554",848229,849199,"10",970
"ERR12861554",849200,852410,"1",3210
"ERR12861554",862672,864910,"4",2238
"ERR12861554",864911,866574,"5",1663
"ERR12861554",871441,876736,"4",5295
"ERR12861554",876737,878812,"5",2075
"ERR12861554",879215,880661,"10",1446
"ERR12861554",883755,884431,"4",676
"ERR12861554",891178,893122,"4",1944
"ERR12861554",895063,900470,"4",5407
"ERR12861554",913133,919425,"4",6292
"ERR12861554",939310,942234,"10",2924
"ERR12861554",947761,948675,"10",914
"ERR12861554",954934,958419,"5",3485
"ERR12861554",962440,964978,"4",2538
"ERR12861554",967743,969220,"4",1477
"ERR12861554",969783,970953,"9",1170
"ERR12861554",970954,971415,"7",461
"ERR12861554",984379,986096,"4",1717
"ERR12861554",989918,991036,"5",1118
"ERR12861554",994831,996984,"4",2153
"ERR12861554",1007319,1009213,"4",1894
"ERR12861554",1021206,1023102,"1",1896
"ERR12861554",1023103,1024726,"4",1623
"ERR12861554",1037599,1038113,"4",514
"ERR12861554",1044776,1045751,"4",975
"ERR12861554",1045752,1047464,"10",1712
"ERR12861554",1050261,1051309,"4",1048
"ERR12861554",1051310,1052338,"10",1028
"ERR12861554",1052339,1053628,"7",1289
"ERR12861554",1053629,1055078,"5",1449
"ERR12861554",1055079,1056937,"10",1858
"ERR12861554",1056938,1058468,"4",1530
"ERR12861554",1058469,1060030,"10",1561
"ERR12861554",1060031,1061201,"4",1170
"ERR12861554",1061202,1061878,"5",676
"ERR12861554",1061879,1064644,"4",2765
"ERR12861554",1067950,1069067,"10",1117
"ERR12861554",1069884,1071788,"4",1904
"ERR12861554",1072743,1076198,"4",3455
"ERR12861554",1077391,1083198,"4",5807
"ERR12861554",1083199,1084714,"2",1515
"ERR12861554",1084715,1087567,"4",2852
"ERR12861554",1088184,1089306,"4",1122
"ERR12861554",1094355,1095738,"4",1383
"ERR12861554",1096863,1103032,"4",6169
"ERR12861554",1111493,1114048,"4",2555
"ERR12861554",1139446,1142222,"7",2776
"ERR12861554",1144819,1147469,"4",2650
"ERR12861554",1149649,1152321,"4",2672
"ERR12861554",1158497,1160518,"4",2021
"ERR12861554",1162305,1163899,"4",1594
"ERR12861554",1166002,1169367,"4",3365
"ERR12861554",1176550,1178745,"1",2195
"ERR12861554",1178746,1181720,"4",2974
"ERR12861554",1181721,1182024,"5",303
"ERR12861554",1188914,1190742,"7",1828
"ERR12861554",1201170,1201809,"2",639
"ERR12861554",1201810,1202436,"3",626
"ERR12861554",1202437,1204128,"1",1691
"ERR12861554",1204129,1205367,"5",1238
"ERR12861554",1209346,1214677,"4",5331
"ERR12861554",1215430,1216795,"10",1365
"ERR12861554",1216796,1219523,"4",2727
"ERR12861554",1219524,1222077,"10",2553
"ERR12861554",1222078,1223823,"4",1745
"ERR12861554",1223824,1227232,"5",3408
"ERR12861554",1227233,1244578,"4",17345
"ERR12861554",1245299,1250635,"4",5336
"ERR12861554",1250636,1252343,"5",1707
"ERR12861554",1264421,1265080,"4",659
"ERR12861554",1266348,1267622,"1",1274
"ERR12861554",1267623,1274372,"4",6749
"ERR12861554",1275566,1278122,"5",2556
"ERR12861554",1278123,1279235,"4",1112
"ERR12861554",1279236,1282713,"7",3477
"ERR12861554",1285634,1286275,"9",641
"ERR12861554",1286276,1287894,"4",1618
"ERR12861554",1287895,1288798,"9",903
"ERR12861554",1296709,1304510,"4",7801
"ERR12861554",1304511,1304615,"7",104
"ERR12861554",1310259,1310526,"7",267
"ERR12861554",1310527,1311193,"10",666
"ERR12861554",1322130,1323543,"7",1413
"ERR12861554",1332808,1333391,"2",583
"ERR12861554",1333392,1334480,"5",1088
"ERR12861554",1334481,1342629,"4",8148
"ERR12861554",1342630,1343181,"8",551
"ERR12861554",1348962,1350285,"4",1323
"ERR12861554",1359129,1359673,"10",544
"ERR12861554",1378867,1379899,"7",1032
"ERR12861554",1379900,1381002,"4",1102
"ERR12861554",1386569,1390082,"4",3513
"ERR12861554",1391857,1396486,"4",4629
"ERR12861554",1397830,1398377,"3",547
"ERR12861554",1398378,1402264,"4",3886
"ERR12861554",1405591,1407015,"7",1424
"ERR12861554",1409366,1410096,"10",730
"ERR12861554",1447857,1449320,"7",1463
"ERR12861554",1450272,1450794,"4",522
"ERR12861554",1451215,1457855,"4",6640
"ERR12861554",1457856,1464002,"7",6146
"ERR12861554",1464003,1465367,"5",1364
"ERR12861554",1478347,1479235,"10",888
"ERR12861554",1479236,1481686,"4",2450
"ERR12861554",1481687,1483574,"5",1887
"ERR12861554",1499684,1501558,"7",1874
"ERR12861554",1501559,1505430,"4",3871
"ERR12861554",1507783,1508126,"7",343
"ERR12861554",1508127,1509955,"1",1828
"ERR12861554",1509956,1511183,"4",1227
"ERR12861554",1511184,1513352,"5",2168
"ERR12861554",1513353,1513704,"10",351
"ERR12861554",1515657,1516503,"4",846
"ERR12861554",1528215,1529724,"4",1509
"ERR12861554",1532768,1533079,"4",311
"ERR12861554",1543373,1544932,"2",1559
"ERR12861554",1545893,1547343,"5",1450
"ERR12861554",1547344,1552855,"4",5511
"ERR12861554",1552856,1553788,"5",932
"ERR12861554",1556533,1557977,"2",1444
"ERR12861554",1561128,1563496,"10",2368
"ERR12861554",1564887,1566310,"7",1423
"ERR12861554",1576008,1576547,"5",539
"ERR12861554",1586279,1587076,"5",797
"ERR12861554",1589919,1590938,"5",1019
"ERR12861554",1590939,1594174,"1",3235
"ERR12861554",1596046,1600845,"1",4799
"ERR12861554",1606027,1609696,"4",3669
"ERR12861554",1614323,1623641,"4",9318
"ERR12861554",1624796,1626429,"2",1633
"ERR12861554",1626430,1629703,"5",3273
"ERR12861554",1630966,1635350,"4",4384
"ERR12861554",1642375,1648654,"4",6279
"ERR12861554",1650614,1651008,"5",394
"ERR12861554",1664168,1665411,"7",1243
"ERR12861554",1666549,1672285,"4",5736
"ERR12861554",1672286,1673266,"5",980
"ERR12861554",1673267,1679450,"4",6183
"ERR12861554",1679451,1680240,"1",789
"ERR12861554",1680241,1687778,"4",7537
