"StrainName","Start","End","DonorLineage","length"
"ERR12861554",1687779,1688676,"2",897
"ERR12861554",1700989,1702318,"7",1329
"ERR12861554",1702319,1705616,"1",3297
"ERR12861554",1713902,1714762,"10",860
"ERR12861554",1714763,1717410,"5",2647
"ERR12861554",1719095,1719712,"4",617
"ERR12861554",1720358,1720708,"9",350
"ERR12861554",1720709,1721737,"10",1028
"ERR12861554",1721738,1726142,"4",4404
"ERR12861554",1732630,1736779,"4",4149
"ERR12861554",1736780,1737507,"2",727
"ERR12861554",1750056,1751711,"10",1655
"ERR12861554",1751712,1753982,"7",2270
"ERR12861554",1755592,1765802,"4",10210
"ERR12861554",1765803,1766293,"3",490
"ERR12861554",1766294,1768858,"4",2564
"ERR12861554",1771442,1778430,"4",6988
"ERR12861554",1784507,1785862,"5",1355
"ERR12861554",1785863,1787609,"4",1746
"ERR12861554",1794334,1795972,"7",1638
"ERR12861554",1795973,1797483,"5",1510
"ERR12861554",1802375,1806632,"4",4257
"ERR12861554",1808021,1808814,"4",793
"ERR12861554",1808815,1810875,"5",2060
"ERR12861554",1814219,1816877,"1",2658
"ERR12861554",1816878,1817648,"4",770
"ERR12861554",1836009,1837345,"4",1336
"ERR12861554",1837346,1839767,"5",2421
"ERR12861554",1839768,1840239,"3",471
"ERR12861554",1850725,1854248,"7",3523
"ERR12861554",1856613,1858772,"10",2159
"ERR12861554",1858773,1863139,"4",4366
"ERR12861554",1868864,1870165,"5",1301
"ERR12861554",1874408,1875583,"8",1175
"ERR12861554",1879585,1883232,"4",3647
"ERR12861554",1905298,1906416,"4",1118
"ERR12861554",1906417,1907612,"5",1195
"ERR12861554",1920141,1925071,"10",4930
"ERR12861554",1937362,1941331,"4",3969
"ERR12861554",1946270,1946312,"1",42
"ERR12861554",1946313,1947653,"2",1340
"ERR12861554",1953297,1958426,"4",5129
"ERR12861554",1958427,1959424,"10",997
"ERR12861554",1959425,1961317,"5",1892
"ERR12861554",1961318,1962707,"1",1389
"ERR12861554",1964758,1966553,"1",1795
"ERR12861554",1969264,1975708,"4",6444
"ERR12861554",1982026,1982739,"4",713
"ERR12861554",1996157,1999367,"10",3210
"ERR12861554",1999368,2004020,"4",4652
"ERR12861554",2004021,2004877,"10",856
"ERR12861554",2004878,2007432,"4",2554
"ERR12861554",2008213,2008851,"4",638
"ERR12861554",2012423,2012716,"1",293
"ERR12861554",2012717,2014146,"4",1429
"ERR12861554",2014147,2015584,"5",1437
"ERR12861554",2015966,2018103,"5",2137
"ERR12861554",2021631,2023965,"4",2334
"ERR12861554",2023966,2027449,"10",3483
"ERR12861554",2030897,2032323,"5",1426
"ERR12861554",2037701,2039791,"5",2090
"ERR12861554",2039792,2044056,"4",4264
"ERR12861554",2044057,2046166,"1",2109
"ERR12861554",2046167,2049638,"10",3471
"ERR12861554",2049639,2050602,"4",963
"ERR12861554",2060910,2063577,"4",2667
"ERR12861554",2063578,2064305,"5",727
"ERR12861554",2067744,2068786,"4",1042
"ERR12861554",2070431,2072317,"5",1886
"ERR12861554",2072318,2074388,"4",2070
"ERR12861554",2084475,2086141,"4",1666
"ERR12861554",2088485,2089056,"10",571
"ERR12861554",2089057,2089773,"5",716
"ERR12861554",2094161,2096468,"4",2307
"ERR12861554",2104952,2110703,"4",5751
"ERR12861554",2110704,2113540,"10",2836
"ERR12861554",2113541,2117321,"7",3780
"ERR12861554",2117322,2120063,"5",2741
"ERR12861554",2133049,2134974,"7",1925
"ERR12861554",2134975,2146325,"4",11350
"ERR12861554",2146326,2147354,"7",1028
"ERR12861554",2170380,2172603,"5",2223
"ERR12861554",2172604,2174741,"4",2137
"ERR12861554",2181213,2182853,"10",1640
"ERR12861554",2182854,2185488,"5",2634
"ERR12861554",2193793,2194572,"10",779
"ERR12861554",2194573,2198886,"4",4313
"ERR12861554",2215402,2219559,"4",4157
"ERR12861554",2219560,2221510,"1",1950
"ERR12861554",2226374,2231280,"4",4906
"ERR12861554",2233225,2234994,"4",1769
"ERR12861554",2238706,2239050,"5",344
"ERR12861554",2239051,2243619,"7",4568
"ERR12861554",2243620,2244953,"5",1333
"ERR12861554",2244954,2246349,"1",1395
"ERR12861554",2246350,2248406,"2",2056
"ERR12861554",2248407,2250133,"10",1726
"ERR12861554",2253142,2255050,"10",1908
"ERR12861554",2263245,2264509,"4",1264
"ERR12861554",2276457,2278126,"7",1669
"ERR12861554",2288206,2290421,"4",2215
"ERR12861554",2302748,2304507,"3",1759
"ERR12861554",2304508,2305426,"4",918
"ERR12861554",2308514,2309362,"10",848
"ERR12861554",2309363,2311811,"1",2448
"ERR12861554",2311812,2312338,"3",526
"ERR12861554",2323260,2325244,"4",1984
"ERR12861554",2325245,2326131,"5",886
"ERR12861554",2326132,2329055,"4",2923
"ERR12861554",2329056,2331932,"5",2876
"ERR12861554",2331933,2333213,"4",1280
"ERR12861554",2341031,2342517,"3",1486
"ERR12861554",2342518,2345509,"5",2991
"ERR12861554",2345510,2348620,"7",3110
"ERR12861554",2351225,2352879,"7",1654
"ERR12861554",2354331,2356659,"5",2328
"ERR12861554",2356660,2363759,"7",7099
"ERR12861554",2363760,2366321,"4",2561
"ERR12861554",2366322,2367381,"2",1059
"ERR12861554",2373077,2375185,"4",2108
"ERR12861554",2375186,2376859,"5",1673
"ERR12861554",2376860,2379318,"7",2458
"ERR12861554",2381186,2382061,"5",875
"ERR12861554",2394348,2395219,"10",871
"ERR12861554",2395220,2399485,"4",4265
"ERR12861554",2400150,2414463,"4",14313
"ERR12861554",2414464,2415856,"5",1392
"ERR12861554",2415857,2416936,"4",1079
"ERR12861554",2420858,2422550,"5",1692
"ERR12861554",2422551,2423851,"4",1300
"ERR12861554",2423852,2424550,"10",698
"ERR12861554",2424551,2426658,"5",2107
"ERR12861554",2426659,2428914,"4",2255
"ERR12861554",2437949,2438586,"10",637
"ERR12861554",2438587,2440119,"1",1532
"ERR12861554",2442036,2444130,"5",2094
"ERR12861554",2444131,2445193,"7",1062
"ERR12861554",2445194,2446829,"5",1635
"ERR12861554",2471325,2472372,"4",1047
"ERR12861554",2479726,2484410,"7",4684
"ERR12861554",2490492,2492496,"9",2004
"ERR12861554",2502978,2504494,"4",1516
"ERR12861554",2508549,2510528,"8",1979
"ERR12861554",2512502,2513365,"7",863
"ERR12861554",2544592,2546332,"4",1740
"ERR12861554",2547376,2548105,"4",729
"ERR12861554",2555397,2557748,"4",2351
"ERR12861554",2557749,2558911,"5",1162
"ERR12861554",2563530,2563948,"4",418
"ERR12861554",2566629,2567380,"4",751
"ERR12861554",2576051,2577680,"5",1629
"ERR12861554",2577681,2578529,"1",848
"ERR12861554",2581732,2583491,"4",1759
"ERR12861554",2586060,2587524,"10",1464
"ERR12861554",2587525,2587810,"8",285
"ERR12861554",2593375,2594961,"2",1586
"ERR12861554",2594962,2595529,"9",567
"ERR12861554",2601002,2605232,"7",4230
"ERR12861554",2614085,2614888,"4",803
"ERR12861554",2614889,2618152,"7",3263
"ERR12861554",2629209,2630285,"10",1076
"ERR12861554",2630286,2634060,"4",3774
"ERR12861554",2642148,2643243,"8",1095
"ERR12861554",2645039,2646201,"10",1162
"ERR12861554",2646202,2649468,"4",3266
"ERR12861554",2650266,2652197,"4",1931
"ERR12861554",2656817,2657945,"4",1128
"ERR12861554",2657946,2658541,"1",595
"ERR12861554",2663431,2666190,"5",2759
"ERR12861554",2666191,2667763,"4",1572
"ERR12861554",2667764,2669330,"5",1566
"ERR12861554",2677717,2678336,"10",619
"ERR12861554",2678337,2678602,"5",265
"ERR12861554",2692201,2695069,"5",2868
"ERR12861554",2695070,2701367,"4",6297
"ERR12861554",2703249,2705264,"4",2015
"ERR12861554",2708546,2710071,"2",1525
"ERR12861554",2710072,2715011,"5",4939
"ERR12861554",2718974,2723636,"4",4662
"ERR12861554",2748339,2749326,"10",987
"ERR12861554",2756677,2758719,"4",2042
"ERR12861554",2764748,2769665,"7",4917
"ERR12861554",2769830,2775658,"5",5828
"ERR12861554",2775659,2779624,"1",3965
"ERR12861554",2779625,2781242,"7",1617
"ERR12861554",2781243,2783243,"10",2000
"ERR12861554",2783244,2785257,"5",2013
"ERR12861554",2785258,2787937,"4",2679
"ERR12861554",2787938,2791083,"5",3145
"ERR12861554",2798580,2800376,"5",1796
"ERR12861554",2814237,2815100,"8",863
"ERR12861554",2815101,2815696,"10",595
"ERR12861554",2818785,2820516,"7",1731
"ERR12861554",2820517,2822738,"5",2221
"ERR12861554",2822739,2825743,"7",3004
"ERR12861554",2830678,2831740,"7",1062
"ERR12861554",2835860,2837213,"7",1353
"ERR12861554",2847502,2850578,"5",3076
"ERR12861554",2850579,2851523,"10",944
"ERR12861554",2854591,2857270,"7",2679
"ERR12861554",2857271,2862629,"4",5358
"ERR12861554",2863362,2867610,"4",4248
"ERR12861554",2877743,2883183,"5",5440
"ERR12861554",2883184,2884822,"8",1638
"ERR12861554",2886062,2887961,"1",1899
"ERR12861554",2887962,2888905,"4",943
"ERR12861554",2888906,2889888,"1",982
"ERR12861554",2894265,2895199,"10",934
"ERR12861554",2902760,2904460,"1",1700
"ERR12861554",2906511,2908201,"4",1690
"ERR12861554",2914170,2917449,"4",3279
"ERR12861554",2922789,2924861,"5",2072
"ERR12861554",2931673,2932250,"4",577
"ERR12861554",2932251,2932661,"3",410
"ERR12861554",2932662,2933505,"4",843
"ERR12861554",2940065,2942248,"4",2183
"ERR12861554",2962510,2964888,"10",2378
"ERR12861554",2965455,2968226,"4",2771
"ERR12861554",2979804,2982157,"4",2353
"ERR12861554",2982158,2986796,"7",4638
"ERR12861554",2995319,2997846,"7",2527
"ERR12861554",3004606,3006935,"7",2329
"ERR12861554",3017932,3022213,"4",4281
"ERR12861554",3027274,3032109,"4",4835
"ERR12861554",3032110,3032943,"1",833
"ERR12861554",3041577,3044356,"4",2779
"ERR12861554",3050192,3052732,"5",2540
"ERR12861554",3054022,3056571,"7",2549
"ERR12861554",3059445,3066248,"4",6803
"ERR12861554",3066249,3067397,"3",1148
"ERR12861554",3090136,3094664,"7",4528
"ERR12861554",3094665,3099386,"1",4721
"ERR12861554",3110988,3111602,"7",614
"ERR12861554",3111603,3112712,"10",1109
"ERR12861554",3116226,3119376,"4",3150
"ERR12861554",3123666,3124084,"5",418
"ERR12861554",3128362,3129562,"10",1200
"ERR12861554",3134516,3136100,"10",1584
"ERR12861554",3136101,3139441,"4",3340
"ERR12861554",3141627,3142446,"9",819
"ERR12861554",3145483,3148027,"5",2544
"ERR12861554",3148028,3150700,"1",2672
"ERR12861554",3150701,3152291,"10",1590
"ERR12861554",3152292,3152665,"7",373
"ERR12861554",3155620,3157763,"7",2143
"ERR12861554",3161504,3164112,"7",2608
"ERR12861554",3168244,3171088,"4",2844
"ERR12861554",3178164,3180273,"7",2109
"ERR12861554",3192504,3193287,"10",783
"ERR12861554",3193288,3195642,"1",2354
"ERR12861554",3195643,3199291,"5",3648
"ERR12861554",3199292,3199622,"1",330
"ERR12861554",3206329,3208362,"4",2033
"ERR12861554",3212268,3216148,"4",3880
"ERR12861554",3216224,3222971,"10",6747
"ERR12861554",3223890,3224798,"5",908
"ERR12861554",3233385,3234978,"4",1593
"ERR12861554",3234979,3236068,"2",1089
"ERR12861554",3236069,3237419,"10",1350
"ERR12861554",3237420,3237879,"7",459
"ERR12861554",3242862,3247790,"4",4928
"ERR12861554",3257792,3261104,"4",3312
"ERR12861554",3261105,3262419,"7",1314
"ERR12861554",3269911,3280720,"4",10809
"ERR12861554",3280721,3285751,"1",5030
"ERR12861554",3294177,3296475,"4",2298
"ERR12861554",3306962,3313651,"10",6689
"ERR12861554",3313652,3317108,"5",3456
"ERR12861554",3321724,3323894,"7",2170
"ERR12861554",3333275,3335053,"10",1778
"ERR12861554",3335979,3341212,"4",5233
"ERR12861554",3349096,3352252,"4",3156
"ERR12861554",3352253,3352951,"5",698
"ERR12861554",3358260,3359632,"10",1372
"ERR12861554",3359633,3361106,"4",1473
"ERR12861554",3367201,3367876,"1",675
"ERR12861554",3388361,3395594,"4",7233
"ERR12861554",3406815,3413232,"10",6417
"ERR12861554",3413233,3414138,"5",905
"ERR12861554",3416725,3418456,"4",1731
"ERR12861554",3422224,3425322,"5",3098
"ERR12861554",3431542,3432463,"1",921
"ERR12861554",3432464,3437090,"4",4626
"ERR12861554",3437091,3439860,"5",2769
"ERR12861554",3439861,3441161,"4",1300
"ERR12861554",3441162,3441884,"5",722
"ERR12861554",3449329,3450599,"5",1270
"ERR12861554",3450600,3451096,"4",496
"ERR12861554",3460092,3466088,"5",5996
"ERR12861554",3471363,3474079,"7",2716
"ERR12861554",3474080,3475742,"10",1662
"ERR12861554",3475743,3479016,"4",3273
"ERR12861554",3484014,3484614,"7",600
"ERR12861554",3484615,3486401,"10",1786
"ERR12861554",3488278,3490500,"10",2222
"ERR12861554",3490501,3492065,"5",1564
"ERR12861554",3492066,3493715,"4",1649
"ERR12861554",3493716,3495739,"5",2023
"ERR12861554",3500666,3501665,"4",999
"ERR12861554",3501666,3502296,"5",630
"ERR12861554",3505649,3506633,"10",984
"ERR12861554",3512022,3519254,"4",7232
"ERR12861554",3519255,3520088,"10",833
"ERR12861554",3521653,3523922,"4",2269
"ERR12861554",3533487,3535950,"4",2463
"ERR12861554",3545580,3546433,"4",853
"ERR12861554",3553599,3553831,"5",232
"ERR12861554",3584019,3584636,"5",617
"ERR12861554",3584637,3586039,"4",1402
"ERR12861554",3586040,3587353,"5",1313
"ERR12861554",3587354,3589010,"3",1656
"ERR12861554",3589011,3590024,"10",1013
"ERR12861554",3603155,3604825,"4",1670
"ERR12861554",3604826,3605494,"5",668
"ERR12861554",3607248,3607841,"5",593
"ERR12861554",3607842,3610749,"7",2907
"ERR12861554",3610750,3611973,"5",1223
"ERR12861554",3611974,3612775,"1",801
"ERR12861554",3612776,3615921,"4",3145
"ERR12861554",3616215,3619088,"1",2873
"ERR12861554",3619089,3620990,"7",1901
"ERR12861554",3627368,3629528,"1",2160
"ERR12861554",3638542,3639848,"7",1306
"ERR12861554",3639849,3648155,"4",8306
"ERR12861554",3650455,3654124,"1",3669
"ERR12861554",3654125,3656315,"7",2190
"ERR12861554",3656316,3657152,"9",836
"ERR12861554",3657153,3658211,"4",1058
"ERR12861554",3662646,3663327,"4",681
"ERR12861554",3675318,3677634,"7",2316
"ERR12861554",3677635,3681296,"4",3661
"ERR12861554",3681297,3685897,"7",4600
"ERR12861554",3693951,3694679,"4",728
"ERR12861554",3701044,3702522,"1",1478
"ERR12861554",3702523,3703133,"4",610
"ERR12861554",3703134,3704146,"5",1012
"ERR12861554",3723713,3724897,"10",1184
"ERR12861554",3729248,3729845,"4",597
"ERR12861554",3729846,3732087,"1",2241
"ERR12861554",3736937,3737207,"4",270
"ERR12861554",3738946,3740364,"10",1418
"ERR12861554",3740365,3741461,"1",1096
"ERR12861554",3741784,3746468,"7",4684
"ERR12861554",3746469,3750545,"4",4076
"ERR12861554",3755280,3757250,"7",1970
"ERR12861554",3757251,3758612,"5",1361
"ERR12861554",3758613,3762023,"1",3410
"ERR12861554",3763676,3765735,"7",2059
"ERR12861554",3765736,3767727,"10",1991
"ERR12861554",3771971,3773888,"4",1917
"ERR12861554",3773889,3774993,"5",1104
"ERR12861554",3777697,3779128,"7",1431
"ERR12861554",3780845,3781649,"10",804
"ERR12861554",3789343,3791990,"5",2647
"ERR12861554",3791991,3794525,"4",2534
"ERR12861554",3796566,3798585,"4",2019
"ERR12861554",3802148,3803202,"8",1054
"ERR12861554",3803203,3806054,"4",2851
"ERR12861554",3808073,3808683,"7",610
"ERR12861554",3820701,3824428,"7",3727
"ERR12861554",3833274,3833840,"1",566
"ERR12861554",3833841,3838493,"4",4652
"ERR12861554",3839898,3841169,"10",1271
"ERR12861554",3843274,3844114,"10",840
"ERR12861554",3844115,3844981,"4",866
"ERR12861554",3848290,3848897,"4",607
"ERR12861554",3857074,3858464,"7",1390
"ERR12861554",3858465,3860224,"4",1759
"ERR12861554",3860693,3861364,"2",671
"ERR12861554",3861365,3867690,"10",6325
"ERR12861554",3867691,3869469,"5",1778
"ERR12861554",3869470,3870551,"4",1081
"ERR12861554",3880065,3883442,"5",3377
"ERR12861554",3886062,3888240,"1",2178
"ERR12861554",3888241,3891385,"5",3144
"ERR12861554",3900363,3903493,"4",3130
"ERR12861554",3903494,3905145,"2",1651
"ERR12861554",3906981,3908094,"5",1113
"ERR12861554",3908342,3909107,"1",765
"ERR12861554",3916126,3916567,"2",441
"ERR12861554",3916568,3919271,"4",2703
"ERR12861554",3928097,3930729,"4",2632
"ERR12861554",3930730,3931269,"7",539
"ERR12861554",3939735,3942419,"1",2684
"ERR12861554",3955250,3956066,"4",816
"ERR12861554",3957952,3960105,"10",2153
"ERR12861554",3962659,3963870,"8",1211
"ERR12861554",3963871,3966765,"4",2894
"ERR12861554",3967984,3970701,"10",2717
"ERR12861554",3975412,3976407,"4",995
"ERR12861554",3983495,3985079,"1",1584
"ERR12861554",3989315,3992157,"1",2842
"ERR12861554",3992158,3993485,"7",1327
"ERR12861554",3993486,3994984,"10",1498
"ERR12861554",3998089,4001272,"4",3183
"ERR12861554",4001273,4003172,"9",1899
"ERR12861554",4008341,4009229,"7",888
"ERR12861554",4009802,4016228,"4",6426
"ERR12861554",4016229,4017837,"5",1608
"ERR12861554",4017838,4021462,"10",3624
"ERR12861554",4021463,4023959,"4",2496
"ERR12861554",4028669,4030285,"4",1616
"ERR12861554",4033696,4034726,"9",1030
"ERR12861554",4034727,4037806,"8",3079
"ERR12861554",4040875,4041003,"9",128
"ERR12861554",4041004,4041956,"4",952
"ERR12861554",4067209,4069896,"4",2687
"ERR12861554",4072661,4073325,"4",664
"ERR12861554",4081751,4082168,"5",417
"ERR12861554",4085538,4088304,"1",2766
"ERR12861554",4088305,4089965,"9",1660
"ERR12861554",4095587,4098064,"9",2477
"ERR12861554",4105368,4108185,"8",2817
"ERR12861554",4114449,4115546,"4",1097
"ERR12861554",4144727,4188065,"1",43338
"ERR12861554",4188066,4188314,"10",248
"ERR12861633",2586060,2587049,"5",989
"ERR12861633",2587050,2587902,"10",852
"ERR12861633",3151985,3152665,"3",680
"ERR12861633",4226278,4227327,"8",1049
"ERR12861633",4227328,4229519,"7",2191
"ERR12861911",85576,86969,"6",1393
"ERR12861911",120024,125342,"4",5318
"ERR12861911",125343,128620,"5",3277
"ERR12861911",187007,188526,"4",1519
"ERR12861911",218657,222760,"4",4103
"ERR12861911",224449,230467,"4",6018
"ERR12861911",235798,236842,"4",1044
"ERR12861911",257552,259878,"6",2326
"ERR12861911",259879,268903,"4",9024
"ERR12861911",269729,275544,"4",5815
"ERR12861911",286774,287753,"6",979
"ERR12861911",294910,295446,"4",536
"ERR12861911",304553,305265,"6",712
"ERR12861911",305386,306749,"3",1363
"ERR12861911",306750,307215,"8",465
"ERR12861911",307216,307959,"5",743
"ERR12861911",371114,371777,"4",663
"ERR12861911",371778,375102,"6",3324
"ERR12861911",375103,375379,"4",276
"ERR12861911",379423,380278,"4",855
"ERR12861911",419555,420356,"2",801
"ERR12861911",423113,423970,"4",857
"ERR12861911",475463,476213,"5",750
"ERR12861911",492190,492766,"6",576
"ERR12861911",505860,509250,"1",3390
"ERR12861911",520045,520559,"6",514
"ERR12861911",543969,545326,"4",1357
"ERR12861911",608182,613593,"4",5411
"ERR12861911",622511,624590,"4",2079
"ERR12861911",652324,652973,"6",649
"ERR12861911",652974,653150,"4",176
"ERR12861911",686072,691873,"4",5801
"ERR12861911",733412,736652,"4",3240
"ERR12861911",746807,749028,"1",2221
"ERR12861911",772718,773525,"4",807
"ERR12861911",781400,782468,"4",1068
"ERR12861911",784673,785243,"3",570
"ERR12861911",809061,813550,"4",4489
"ERR12861911",813551,815547,"5",1996
"ERR12861911",815548,818176,"6",2628
"ERR12861911",830816,832141,"10",1325
"ERR12861911",839070,839948,"6",878
"ERR12861911",858823,860325,"4",1502
"ERR12861911",873881,874664,"4",783
"ERR12861911",886949,888064,"1",1115
"ERR12861911",941195,941977,"8",782
"ERR12861911",951137,952642,"3",1505
"ERR12861911",952643,954394,"6",1751
"ERR12861911",969850,970790,"10",940
"ERR12861911",977692,980372,"4",2680
"ERR12861911",991750,992385,"2",635
"ERR12861911",1020277,1022175,"4",1898
"ERR12861911",1030582,1031126,"3",544
"ERR12861911",1042077,1042894,"4",817
"ERR12861911",1054131,1055095,"4",964
"ERR12861911",1055096,1056105,"10",1009
"ERR12861911",1063407,1067583,"10",4176
"ERR12861911",1067584,1076149,"4",8565
"ERR12861911",1096265,1103401,"4",7136
"ERR12861911",1105305,1108586,"4",3281
"ERR12861911",1127455,1130113,"6",2658
"ERR12861911",1146640,1151840,"4",5200
"ERR12861911",1180671,1181519,"4",848
"ERR12861911",1191042,1192008,"4",966
"ERR12861911",1198630,1200233,"6",1603
"ERR12861911",1209346,1210115,"9",769
"ERR12861911",1220568,1222465,"9",1897
"ERR12861911",1235939,1238191,"5",2252
"ERR12861911",1290630,1294106,"4",3476
"ERR12861911",1300313,1305934,"4",5621
"ERR12861911",1305935,1306305,"10",370
"ERR12861911",1324765,1333670,"4",8905
"ERR12861911",1386851,1389564,"4",2713
"ERR12861911",1434229,1441183,"4",6954
"ERR12861911",1489482,1491548,"6",2066
"ERR12861911",1527189,1529724,"2",2535
"ERR12861911",1545893,1546643,"4",750
"ERR12861911",1548546,1549559,"10",1013
"ERR12861911",1554323,1555639,"4",1316
"ERR12861911",1558247,1560475,"4",2228
"ERR12861911",1613073,1615369,"10",2296
"ERR12861911",1621573,1622236,"3",663
"ERR12861911",1625604,1628211,"4",2607
"ERR12861911",1629387,1632864,"4",3477
"ERR12861911",1639884,1642261,"4",2377
"ERR12861911",1651281,1653524,"4",2243
"ERR12861911",1695016,1700770,"4",5754
"ERR12861911",1703508,1704729,"9",1221
"ERR12861911",1736851,1738054,"4",1203
"ERR12861911",1750056,1751448,"10",1392
"ERR12861911",1759154,1760702,"4",1548
"ERR12861911",1760703,1761174,"8",471
"ERR12861911",1761470,1763859,"6",2389
"ERR12861911",1777302,1778278,"10",976
"ERR12861911",1795232,1796118,"4",886
"ERR12861911",1803274,1804518,"4",1244
"ERR12861911",1806633,1807949,"4",1316
"ERR12861911",1827822,1828932,"4",1110
"ERR12861911",1831626,1834718,"4",3092
"ERR12861911",1841786,1842699,"1",913
"ERR12861911",1868864,1869874,"3",1010
"ERR12861911",1876556,1884936,"4",8380
"ERR12861911",1895879,1897325,"6",1446
"ERR12861911",1899397,1902665,"4",3268
"ERR12861911",1902666,1904325,"10",1659
"ERR12861911",1905619,1909641,"4",4022
"ERR12861911",1922885,1924785,"8",1900
"ERR12861911",1925259,1929338,"10",4079
"ERR12861911",1939506,1942680,"4",3174
"ERR12861911",1952116,1954354,"4",2238
"ERR12861911",1954355,1954922,"10",567
"ERR12861911",1966743,1968626,"4",1883
"ERR12861911",1972532,1979747,"4",7215
"ERR12861911",2007041,2011259,"4",4218
"ERR12861911",2022541,2023861,"4",1320
"ERR12861911",2046044,2046618,"6",574
"ERR12861911",2046619,2047848,"4",1229
"ERR12861911",2047849,2048304,"8",455
"ERR12861911",2058972,2059810,"5",838
"ERR12861911",2095934,2100498,"4",4564
"ERR12861911",2106264,2108557,"4",2293
"ERR12861911",2124009,2125444,"4",1435
"ERR12861911",2127978,2132472,"4",4494
"ERR12861911",2136590,2138200,"6",1610
"ERR12861911",2154546,2163332,"4",8786
"ERR12861911",2175688,2180654,"4",4966
"ERR12861911",2180655,2182556,"8",1901
"ERR12861911",2198457,2198886,"4",429
"ERR12861911",2221739,2224066,"4",2327
"ERR12861911",2250615,2251857,"4",1242
"ERR12861911",2254099,2262715,"4",8616
"ERR12861911",2281523,2282681,"2",1158
"ERR12861911",2298268,2299345,"10",1077
"ERR12861911",2307091,2309226,"4",2135
"ERR12861911",2309227,2310896,"6",1669
"ERR12861911",2317032,2318223,"2",1191
"ERR12861911",2319774,2320984,"6",1210
"ERR12861911",2352959,2353155,"3",196
"ERR12861911",2364033,2370001,"1",5968
"ERR12861911",2386560,2389138,"4",2578
"ERR12861911",2389139,2390305,"6",1166
"ERR12861911",2433615,2434487,"6",872
"ERR12861911",2461713,2463274,"2",1561
"ERR12861911",2496027,2497568,"4",1541
"ERR12861911",2505856,2519028,"4",13172
"ERR12861911",2529290,2531929,"6",2639
"ERR12861911",2555397,2556523,"4",1126
"ERR12861911",2570747,2571890,"6",1143
"ERR12861911",2588401,2589894,"4",1493
"ERR12861911",2595685,2596767,"4",1082
"ERR12861911",2605458,2607390,"3",1932
"ERR12861911",2607391,2610418,"1",3027
"ERR12861911",2611564,2612839,"6",1275
"ERR12861911",2612840,2614629,"4",1789
"ERR12861911",2619172,2623239,"4",4067
"ERR12861911",2623240,2624670,"6",1430
"ERR12861911",2632777,2636911,"4",4134
"ERR12861911",2642278,2653879,"4",11601
"ERR12861911",2656511,2660764,"4",4253
"ERR12861911",2664302,2665739,"3",1437
"ERR12861911",2683598,2685857,"6",2259
"ERR12861911",2685858,2688164,"10",2306
"ERR12861911",2707800,2708712,"4",912
"ERR12861911",2747353,2748220,"4",867
"ERR12861911",2764701,2766204,"3",1503
"ERR12861911",2794110,2795548,"10",1438
"ERR12861911",2835145,2835716,"1",571
"ERR12861911",2843505,2846653,"5",3148
"ERR12861911",2862923,2865466,"1",2543
"ERR12861911",2883327,2884129,"6",802
"ERR12861911",2896845,2898567,"6",1722
"ERR12861911",2904727,2911844,"4",7117
"ERR12861911",2913136,2914613,"4",1477
"ERR12861911",2922423,2923388,"10",965
"ERR12861911",2925217,2927679,"6",2462
"ERR12861911",2956663,2962180,"1",5517
"ERR12861911",2962732,2962764,"8",32
"ERR12861911",2975780,2976040,"10",260
"ERR12861911",2992640,2994877,"6",2237
"ERR12861911",3027274,3027926,"4",652
"ERR12861911",3043005,3044537,"4",1532
