"StrainName","Start","End","DonorLineage","length"
"ERR12861911",3104576,3108001,"6",3425
"ERR12861911",3108002,3109467,"9",1465
"ERR12861911",3116374,3118562,"4",2188
"ERR12861911",3142973,3143969,"6",996
"ERR12861911",3204619,3208362,"6",3743
"ERR12861911",3216977,3222971,"10",5994
"ERR12861911",3235429,3236021,"8",592
"ERR12861911",3247498,3249262,"10",1764
"ERR12861911",3252934,3255506,"6",2572
"ERR12861911",3272772,3275061,"4",2289
"ERR12861911",3286700,3290109,"4",3409
"ERR12861911",3293993,3303265,"4",9272
"ERR12861911",3348574,3349030,"10",456
"ERR12861911",3358856,3366925,"4",8069
"ERR12861911",3366926,3367876,"10",950
"ERR12861911",3400984,3402613,"10",1629
"ERR12861911",3407448,3408169,"8",721
"ERR12861911",3415180,3416375,"4",1195
"ERR12861911",3432773,3434287,"1",1514
"ERR12861911",3435183,3436162,"4",979
"ERR12861911",3442482,3442739,"4",257
"ERR12861911",3442740,3446491,"6",3751
"ERR12861911",3462418,3467573,"4",5155
"ERR12861911",3497362,3498422,"10",1060
"ERR12861911",3505935,3507113,"2",1178
"ERR12861911",3507114,3510188,"4",3074
"ERR12861911",3525803,3527226,"6",1423
"ERR12861911",3558088,3560608,"6",2520
"ERR12861911",3562389,3564449,"6",2060
"ERR12861911",3611247,3611813,"6",566
"ERR12861911",3625395,3627152,"8",1757
"ERR12861911",3627153,3628212,"10",1059
"ERR12861911",3642138,3642667,"10",529
"ERR12861911",3672615,3675317,"10",2702
"ERR12861911",3675318,3676899,"4",1581
"ERR12861911",3686346,3687013,"6",667
"ERR12861911",3779347,3786270,"1",6923
"ERR12861911",3786271,3788154,"10",1883
"ERR12861911",3795233,3798623,"4",3390
"ERR12861911",3798624,3800233,"6",1609
"ERR12861911",3804922,3805969,"1",1047
"ERR12861911",3831627,3832546,"9",919
"ERR12861911",3839813,3842098,"10",2285
"ERR12861911",3850097,3853937,"4",3840
"ERR12861911",3860856,3862209,"8",1353
"ERR12861911",3869923,3870726,"5",803
"ERR12861911",3871585,3872990,"6",1405
"ERR12861911",3882435,3886195,"6",3760
"ERR12861911",3886196,3888240,"8",2044
"ERR12861911",3888241,3890625,"1",2384
"ERR12861911",3923052,3924122,"6",1070
"ERR12861911",3932985,3936092,"4",3107
"ERR12861911",3975283,3977985,"4",2702
"ERR12861911",4011707,4012944,"4",1237
"ERR12861911",4046348,4050202,"1",3854
"ERR12861911",4052568,4053309,"8",741
"ERR12861911",4068568,4069896,"2",1328
"ERR12861911",4085820,4087811,"1",1991
"ERR12861911",4117229,4118589,"4",1360
"ERR12861911",4224324,4234560,"4",10236
"ERR12861911",4239923,4242643,"2",2720
"ERR12861843",36893,38769,"5",1876
"ERR12861843",39542,41117,"6",1575
"ERR12861843",41118,41569,"5",451
"ERR12861843",44631,51182,"5",6551
"ERR12861843",102239,102529,"4",290
"ERR12861843",109606,110520,"4",914
"ERR12861843",112458,114221,"1",1763
"ERR12861843",173675,174260,"6",585
"ERR12861843",174993,176507,"5",1514
"ERR12861843",180205,180874,"6",669
"ERR12861843",247445,249245,"4",1800
"ERR12861843",263051,263804,"5",753
"ERR12861843",277025,277190,"9",165
"ERR12861843",288116,289542,"5",1426
"ERR12861843",289543,290293,"4",750
"ERR12861843",299776,301020,"2",1244
"ERR12861843",307960,309845,"5",1885
"ERR12861843",313921,314674,"2",753
"ERR12861843",322170,323015,"5",845
"ERR12861843",340898,341183,"5",285
"ERR12861843",341184,341491,"6",307
"ERR12861843",347264,348263,"6",999
"ERR12861843",376986,378085,"5",1099
"ERR12861843",384388,385928,"5",1540
"ERR12861843",385929,387182,"2",1253
"ERR12861843",406653,407490,"6",837
"ERR12861843",413975,414813,"6",838
"ERR12861843",414814,415697,"5",883
"ERR12861843",430551,432110,"5",1559
"ERR12861843",437159,440337,"5",3178
"ERR12861843",443790,444709,"4",919
"ERR12861843",448930,450241,"5",1311
"ERR12861843",452499,453031,"5",532
"ERR12861843",458877,460504,"5",1627
"ERR12861843",465425,467398,"4",1973
"ERR12861843",472189,472795,"7",606
"ERR12861843",472796,473240,"4",444
"ERR12861843",480601,481345,"6",744
"ERR12861843",488295,489118,"6",823
"ERR12861843",494478,495305,"5",827
"ERR12861843",506890,508041,"6",1151
"ERR12861843",518592,519560,"5",968
"ERR12861843",521078,524140,"5",3062
"ERR12861843",524141,525586,"2",1445
"ERR12861843",526751,526960,"2",209
"ERR12861843",537040,538099,"6",1059
"ERR12861843",553256,554415,"5",1159
"ERR12861843",575215,576342,"5",1127
"ERR12861843",591727,592177,"5",450
"ERR12861843",616321,616780,"5",459
"ERR12861843",616781,616948,"4",167
"ERR12861843",694763,695702,"5",939
"ERR12861843",709804,711028,"5",1224
"ERR12861843",721161,722040,"6",879
"ERR12861843",722041,723027,"4",986
"ERR12861843",729804,730741,"6",937
"ERR12861843",757976,758651,"2",675
"ERR12861843",758652,760119,"6",1467
"ERR12861843",760120,761143,"5",1023
"ERR12861843",768628,772662,"6",4034
"ERR12861843",775441,776119,"4",678
"ERR12861843",782536,783116,"5",580
"ERR12861843",826067,828067,"5",2000
"ERR12861843",829414,830640,"5",1226
"ERR12861843",830641,831471,"8",830
"ERR12861843",831472,831683,"2",211
"ERR12861843",850955,853281,"5",2326
"ERR12861843",879215,880181,"5",966
"ERR12861843",927934,929188,"3",1254
"ERR12861843",944917,945462,"6",545
"ERR12861843",963992,964734,"4",742
"ERR12861843",971716,972637,"4",921
"ERR12861843",972638,975225,"5",2587
"ERR12861843",975226,976002,"4",776
"ERR12861843",978685,979550,"5",865
"ERR12861843",984379,986253,"4",1874
"ERR12861843",1109274,1110043,"6",769
"ERR12861843",1125608,1126387,"6",779
"ERR12861843",1148452,1149498,"6",1046
"ERR12861843",1149499,1150485,"7",986
"ERR12861843",1154887,1156233,"2",1346
"ERR12861843",1168438,1169889,"1",1451
"ERR12861843",1169890,1173308,"6",3418
"ERR12861843",1192089,1192370,"4",281
"ERR12861843",1226154,1226501,"5",347
"ERR12861843",1255041,1256265,"5",1224
"ERR12861843",1287504,1288875,"4",1371
"ERR12861843",1288876,1289613,"5",737
"ERR12861843",1296076,1296201,"2",125
"ERR12861843",1318561,1319668,"5",1107
"ERR12861843",1334595,1335047,"6",452
"ERR12861843",1340688,1345962,"6",5274
"ERR12861843",1345963,1346868,"9",905
"ERR12861843",1359674,1361584,"6",1910
"ERR12861843",1363902,1364323,"2",421
"ERR12861843",1364324,1365595,"5",1271
"ERR12861843",1379900,1381321,"5",1421
"ERR12861843",1381322,1382049,"6",727
"ERR12861843",1408648,1409995,"5",1347
"ERR12861843",1415978,1418922,"5",2944
"ERR12861843",1420497,1421452,"5",955
"ERR12861843",1435857,1436850,"5",993
"ERR12861843",1476703,1477672,"2",969
"ERR12861843",1477673,1480568,"5",2895
"ERR12861843",1481264,1481876,"5",612
"ERR12861843",1507571,1508093,"7",522
"ERR12861843",1518813,1519072,"5",259
"ERR12861843",1519276,1523379,"5",4103
"ERR12861843",1543017,1545296,"5",2279
"ERR12861843",1559765,1560475,"6",710
"ERR12861843",1628111,1628570,"3",459
"ERR12861843",1628571,1629386,"5",815
"ERR12861843",1636012,1636167,"8",155
"ERR12861843",1636168,1637754,"6",1586
"ERR12861843",1645860,1646866,"2",1006
"ERR12861843",1653464,1653855,"4",391
"ERR12861843",1653856,1654685,"2",829
"ERR12861843",1740813,1746670,"5",5857
"ERR12861843",1753041,1754568,"5",1527
"ERR12861843",1760703,1761555,"6",852
"ERR12861843",1768965,1772813,"5",3848
"ERR12861843",1774955,1775950,"5",995
"ERR12861843",1795085,1795972,"6",887
"ERR12861843",1822449,1823028,"5",579
"ERR12861843",1823029,1824824,"7",1795
"ERR12861843",1824825,1826328,"9",1503
"ERR12861843",1841818,1844662,"5",2844
"ERR12861843",1846617,1847921,"5",1304
"ERR12861843",1861629,1862266,"5",637
"ERR12861843",1865215,1866946,"5",1731
"ERR12861843",1866947,1867218,"7",271
"ERR12861843",1869002,1869782,"5",780
"ERR12861843",1869783,1871020,"2",1237
"ERR12861843",1877248,1877908,"5",660
"ERR12861843",1893905,1895065,"4",1160
"ERR12861843",1936618,1938953,"4",2335
"ERR12861843",1952387,1953031,"6",644
"ERR12861843",1954980,1955515,"2",535
"ERR12861843",1963318,1964048,"6",730
"ERR12861843",1967141,1968355,"6",1214
"ERR12861843",1989402,1994510,"6",5108
"ERR12861843",2012803,2013189,"5",386
"ERR12861843",2013190,2013943,"9",753
"ERR12861843",2015168,2015965,"5",797
"ERR12861843",2027502,2028564,"2",1062
"ERR12861843",2032324,2033567,"7",1243
"ERR12861843",2039840,2040852,"5",1012
"ERR12861843",2049722,2051297,"5",1575
"ERR12861843",2065933,2066603,"6",670
"ERR12861843",2073549,2075485,"6",1936
"ERR12861843",2075486,2076624,"4",1138
"ERR12861843",2097494,2098341,"5",847
"ERR12861843",2215950,2217815,"5",1865
"ERR12861843",2234179,2235592,"5",1413
"ERR12861843",2243870,2244370,"5",500
"ERR12861843",2257298,2258507,"4",1209
"ERR12861843",2268313,2269669,"6",1356
"ERR12861843",2276457,2278126,"6",1669
"ERR12861843",2289664,2294558,"4",4894
"ERR12861843",2299802,2302902,"5",3100
"ERR12861843",2318652,2319900,"5",1248
"ERR12861843",2319901,2320984,"7",1083
"ERR12861843",2328395,2329422,"1",1027
"ERR12861843",2330942,2331932,"5",990
"ERR12861843",2331933,2333714,"4",1781
"ERR12861843",2342578,2343789,"5",1211
"ERR12861843",2346919,2347701,"2",782
"ERR12861843",2360582,2361555,"2",973
"ERR12861843",2372174,2372875,"6",701
"ERR12861843",2380123,2381185,"5",1062
"ERR12861843",2381186,2382874,"2",1688
"ERR12861843",2458987,2462028,"9",3041
"ERR12861843",2462029,2464083,"5",2054
"ERR12861843",2468523,2470312,"5",1789
"ERR12861843",2481646,2482329,"5",683
"ERR12861843",2490772,2492262,"5",1490
"ERR12861843",2512789,2515272,"7",2483
"ERR12861843",2515273,2517826,"5",2553
"ERR12861843",2522547,2525094,"2",2547
"ERR12861843",2538181,2539268,"6",1087
"ERR12861843",2562984,2563859,"5",875
"ERR12861843",2568049,2568942,"6",893
"ERR12861843",2603262,2603716,"5",454
"ERR12861843",2627584,2628265,"1",681
"ERR12861843",2630388,2632596,"5",2208
"ERR12861843",2664485,2665970,"6",1485
"ERR12861843",2689573,2690736,"5",1163
"ERR12861843",2693019,2693891,"5",872
"ERR12861843",2730483,2731792,"5",1309
"ERR12861843",2731793,2732306,"8",513
"ERR12861843",2749432,2753001,"5",3569
"ERR12861843",2765198,2766718,"6",1520
"ERR12861843",2783516,2784602,"4",1086
"ERR12861843",2798497,2799861,"5",1364
"ERR12861843",2820517,2821989,"5",1472
"ERR12861843",2827045,2828730,"5",1685
"ERR12861843",2848480,2850078,"5",1598
"ERR12861843",2870947,2872429,"1",1482
"ERR12861843",2872430,2874003,"2",1573
"ERR12861843",2884130,2884628,"8",498
"ERR12861843",2948202,2949351,"4",1149
"ERR12861843",2949352,2953579,"5",4227
"ERR12861843",2953580,2956662,"6",3082
"ERR12861843",2956663,2957457,"2",794
"ERR12861843",2964229,2965329,"5",1100
"ERR12861843",2973881,2976705,"3",2824
"ERR12861843",3026066,3026872,"4",806
"ERR12861843",3065713,3068916,"1",3203
"ERR12861843",3114322,3116110,"6",1788
"ERR12861843",3171265,3174950,"5",3685
"ERR12861843",3175179,3176728,"3",1549
"ERR12861843",3180684,3181969,"6",1285
"ERR12861843",3227881,3228512,"6",631
"ERR12861843",3269750,3269831,"6",81
"ERR12861843",3335892,3337012,"4",1120
"ERR12861843",3352488,3355441,"5",2953
"ERR12861843",3363293,3364221,"2",928
"ERR12861843",3421015,3422047,"2",1032
"ERR12861843",3432803,3434951,"1",2148
"ERR12861843",3442760,3444007,"6",1247
"ERR12861843",3450600,3453097,"6",2497
"ERR12861843",3479829,3480632,"5",803
"ERR12861843",3511982,3513582,"5",1600
"ERR12861843",3513583,3514809,"7",1226
"ERR12861843",3529320,3532578,"5",3258
"ERR12861843",3536112,3539016,"5",2904
"ERR12861843",3580535,3581767,"5",1232
"ERR12861843",3613148,3614338,"5",1190
"ERR12861843",3631557,3634850,"6",3293
"ERR12861843",3644332,3645019,"4",687
"ERR12861843",3649799,3651386,"5",1587
"ERR12861843",3664965,3666390,"2",1425
"ERR12861843",3666391,3668183,"4",1792
"ERR12861843",3675318,3676763,"6",1445
"ERR12861843",3679989,3680641,"4",652
"ERR12861843",3690048,3690783,"5",735
"ERR12861843",3695738,3698159,"7",2421
"ERR12861843",3700788,3702173,"5",1385
"ERR12861843",3744200,3745491,"6",1291
"ERR12861843",3792268,3792454,"4",186
"ERR12861843",3792455,3792885,"5",430
"ERR12861843",3795332,3795658,"6",326
"ERR12861843",3803949,3804781,"6",832
"ERR12861843",3813912,3816387,"5",2475
"ERR12861843",3847139,3847903,"4",764
"ERR12861843",3883443,3884522,"5",1079
"ERR12861843",3894341,3895281,"9",940
"ERR12861843",3915734,3917873,"3",2139
"ERR12861843",3938607,3939400,"4",793
"ERR12861843",3951392,3953323,"5",1931
"ERR12861843",3957989,3958978,"5",989
"ERR12861843",3989476,3991777,"4",2301
"ERR12861843",4008704,4009059,"7",355
"ERR12861843",4013251,4015204,"1",1953
"ERR12861843",4021788,4021913,"7",125
"ERR12861843",4021914,4024015,"4",2101
"ERR12861843",4024092,4026806,"6",2714
"ERR12861843",4060737,4061422,"4",685
"ERR12861843",4076789,4077912,"5",1123
"ERR12861843",4100451,4103889,"6",3438
"ERR12861843",4103890,4105199,"4",1309
"ERR12861843",4114887,4115478,"4",591
"ERR12861843",4118985,4120068,"4",1083
"ERR12861843",4124262,4124348,"4",86
"ERR12861843",4129590,4133748,"4",4158
"DRR286192",3196,4113,"1",917
"DRR286192",8600,14332,"3",5732
"DRR286192",69120,73608,"10",4488
"DRR286192",87499,89243,"10",1744
"DRR286192",93287,93709,"3",422
"DRR286192",115989,116282,"3",293
"DRR286192",137406,138712,"3",1306
"DRR286192",146430,151156,"7",4726
"DRR286192",154487,156442,"5",1955
"DRR286192",162625,163915,"10",1290
"DRR286192",185377,190329,"3",4952
"DRR286192",195714,196483,"6",769
"DRR286192",202745,206548,"7",3803
"DRR286192",217839,220135,"10",2296
"DRR286192",221729,224529,"1",2800
"DRR286192",242908,244074,"1",1166
"DRR286192",244075,245818,"6",1743
"DRR286192",250076,250264,"10",188
"DRR286192",250265,254695,"3",4430
"DRR286192",254696,259516,"9",4820
"DRR286192",261085,262943,"3",1858
"DRR286192",264845,267957,"7",3112
"DRR286192",272843,275600,"3",2757
"DRR286192",277767,279983,"1",2216
"DRR286192",302349,304059,"5",1710
"DRR286192",304060,305265,"2",1205
"DRR286192",307086,308538,"5",1452
"DRR286192",309949,311712,"9",1763
"DRR286192",314788,315572,"3",784
"DRR286192",315784,317736,"1",1952
"DRR286192",320706,321685,"3",979
"DRR286192",321686,321845,"4",159
"DRR286192",321846,326382,"10",4536
"DRR286192",339544,340428,"6",884
"DRR286192",344156,345261,"10",1105
"DRR286192",353498,355532,"3",2034
"DRR286192",356869,359164,"9",2295
"DRR286192",360892,366557,"9",5665
"DRR286192",379474,383016,"10",3542
"DRR286192",383017,384427,"9",1410
"DRR286192",397528,403880,"9",6352
"DRR286192",403881,404738,"4",857
"DRR286192",417070,417323,"6",253
"DRR286192",417975,420356,"10",2381
"DRR286192",420357,421279,"3",922
"DRR286192",462464,463135,"4",671
"DRR286192",474475,483566,"9",9091
"DRR286192",484255,485145,"9",890
"DRR286192",486752,487073,"7",321
"DRR286192",512464,514695,"4",2231
"DRR286192",517264,522856,"1",5592
"DRR286192",522857,526125,"6",3268
"DRR286192",535224,536949,"3",1725
"DRR286192",545831,548513,"1",2682
"DRR286192",548514,549299,"3",785
"DRR286192",549300,550212,"6",912
"DRR286192",559429,559824,"5",395
"DRR286192",560212,561453,"3",1241
"DRR286192",561454,573487,"9",12033
"DRR286192",573488,574698,"6",1210
"DRR286192",597602,599101,"1",1499
"DRR286192",608482,609155,"5",673
"DRR286192",619013,621412,"3",2399
"DRR286192",644840,645966,"7",1126
"DRR286192",651841,653150,"10",1309
"DRR286192",663348,665591,"1",2243
"DRR286192",667154,669112,"9",1958
"DRR286192",669113,671372,"1",2259
"DRR286192",675689,676637,"3",948
"DRR286192",678044,678440,"7",396
"DRR286192",680277,681943,"5",1666
"DRR286192",687371,688997,"10",1626
"DRR286192",692086,694230,"3",2144
"DRR286192",695802,696247,"3",445
"DRR286192",700691,701742,"3",1051
"DRR286192",724194,725253,"3",1059
"DRR286192",727801,729269,"4",1468
"DRR286192",731441,733411,"7",1970
"DRR286192",747905,753124,"3",5219
"DRR286192",753125,756215,"9",3090
"DRR286192",763400,765416,"10",2016
"DRR286192",775161,776434,"3",1273
"DRR286192",781246,782919,"9",1673
"DRR286192",782920,784509,"1",1589
"DRR286192",803913,806714,"9",2801
"DRR286192",813722,814259,"3",537
"DRR286192",832908,835070,"10",2162
"DRR286192",838848,842640,"3",3792
"DRR286192",842641,843051,"10",410
"DRR286192",843052,843916,"7",864
"DRR286192",860395,861561,"10",1166
"DRR286192",882483,883435,"3",952
"DRR286192",891398,891952,"9",554
"DRR286192",902677,908936,"5",6259
"DRR286192",908937,910050,"10",1113
"DRR286192",915352,916887,"10",1535
"DRR286192",919463,921693,"10",2230
"DRR286192",943083,950073,"1",6990
"DRR286192",956356,958256,"3",1900
"DRR286192",965326,969782,"1",4456
"DRR286192",971034,972348,"1",1314
"DRR286192",974099,977595,"1",3496
"DRR286192",986296,990621,"3",4325
"DRR286192",996906,999229,"4",2323
"DRR286192",1004046,1004958,"3",912
"DRR286192",1004959,1005956,"9",997
"DRR286192",1005957,1007318,"3",1361
"DRR286192",1021548,1022946,"10",1398
"DRR286192",1040501,1041956,"10",1455
"DRR286192",1041957,1043236,"4",1279
"DRR286192",1056250,1057190,"6",940
"DRR286192",1060745,1063927,"10",3182
"DRR286192",1068189,1071458,"9",3269
"DRR286192",1079972,1080396,"3",424
"DRR286192",1080397,1081606,"10",1209
"DRR286192",1081607,1083865,"3",2258
"DRR286192",1120415,1121071,"5",656
"DRR286192",1122818,1125550,"10",2732
"DRR286192",1130114,1131975,"1",1861
"DRR286192",1149603,1150485,"3",882
"DRR286192",1157417,1158338,"1",921
"DRR286192",1163975,1165582,"3",1607
"DRR286192",1179146,1180260,"3",1114
"DRR286192",1184498,1187256,"9",2758
"DRR286192",1208098,1213939,"3",5841
"DRR286192",1222466,1223585,"4",1119
"DRR286192",1223586,1225195,"5",1609
"DRR286192",1239576,1243712,"9",4136
"DRR286192",1247164,1249495,"9",2331
"DRR286192",1249496,1252343,"10",2847
"DRR286192",1257127,1258929,"3",1802
"DRR286192",1258930,1259648,"9",718
"DRR286192",1263363,1265069,"9",1706
"DRR286192",1266566,1267101,"7",535
"DRR286192",1278993,1280844,"3",1851
"DRR286192",1280845,1282713,"10",1868
"DRR286192",1283401,1284207,"1",806
"DRR286192",1284208,1285633,"9",1425
"DRR286192",1287200,1288938,"3",1738
"DRR286192",1288939,1292815,"9",3876
"DRR286192",1299551,1300214,"3",663
"DRR286192",1300215,1301395,"1",1180
"DRR286192",1301396,1302543,"4",1147
"DRR286192",1306020,1307331,"3",1311
"DRR286192",1307332,1309979,"6",2647
"DRR286192",1331709,1333533,"4",1824
"DRR286192",1333590,1334480,"7",890
"DRR286192",1334481,1336460,"1",1979
"DRR286192",1347170,1348462,"3",1292
"DRR286192",1355521,1358891,"9",3370
"DRR286192",1358892,1359782,"3",890
"DRR286192",1365415,1366419,"6",1004
"DRR286192",1372891,1375933,"10",3042
"DRR286192",1377026,1381282,"10",4256
"DRR286192",1386569,1388301,"6",1732
"DRR286192",1390354,1393877,"1",3523
"DRR286192",1395674,1400756,"9",5082
"DRR286192",1406566,1407015,"7",449
"DRR286192",1407016,1411599,"9",4583
"DRR286192",1427027,1430351,"1",3324
"DRR286192",1430352,1431677,"5",1325
"DRR286192",1438447,1441267,"3",2820
"DRR286192",1463674,1466595,"10",2921
"DRR286192",1476276,1477223,"9",947
"DRR286192",1488390,1489481,"4",1091
"DRR286192",1495264,1502617,"1",7353
"DRR286192",1503789,1504971,"9",1182
"DRR286192",1522659,1527965,"9",5306
"DRR286192",1527966,1529566,"2",1600
"DRR286192",1529567,1531616,"9",2049
"DRR286192",1531617,1534334,"3",2717
"DRR286192",1543052,1544150,"1",1098
"DRR286192",1549560,1553709,"3",4149
"DRR286192",1553710,1554298,"1",588
"DRR286192",1559857,1561287,"1",1430
"DRR286192",1584901,1586946,"6",2045
"DRR286192",1587077,1589918,"10",2841
"DRR286192",1589919,1592867,"3",2948
"DRR286192",1598202,1603898,"1",5696
"DRR286192",1614222,1615734,"9",1512
"DRR286192",1615735,1616851,"4",1116
"DRR286192",1642591,1644552,"9",1961
"DRR286192",1647420,1648509,"3",1089
"DRR286192",1652326,1652941,"3",615
"DRR286192",1652942,1653655,"5",713
"DRR286192",1653793,1654335,"10",542
"DRR286192",1658866,1659613,"3",747
"DRR286192",1673540,1677680,"9",4140
"DRR286192",1682850,1686794,"4",3944
"DRR286192",1721527,1722911,"6",1384
"DRR286192",1726775,1728209,"7",1434
"DRR286192",1728210,1729519,"3",1309
"DRR286192",1729520,1731415,"4",1895
"DRR286192",1731416,1732663,"7",1247
"DRR286192",1734121,1735941,"1",1820
"DRR286192",1735942,1739133,"10",3191
"DRR286192",1739134,1739980,"1",846
"DRR286192",1752088,1752793,"4",705
"DRR286192",1760525,1769191,"1",8666
"DRR286192",1779342,1783280,"3",3938
"DRR286192",1791056,1793926,"7",2870
"DRR286192",1795028,1797240,"10",2212
"DRR286192",1801401,1802111,"9",710
"DRR286192",1805533,1806632,"7",1099
"DRR286192",1811501,1816984,"9",5483
"DRR286192",1831381,1838930,"3",7549
"DRR286192",1838931,1843974,"1",5043
"DRR286192",1862732,1863741,"10",1009
"DRR286192",1863742,1864922,"6",1180
"DRR286192",1870103,1871283,"3",1180
"DRR286192",1875925,1878209,"3",2284
"DRR286192",1878210,1880856,"9",2646
"DRR286192",1904433,1911762,"9",7329
"DRR286192",1911763,1914511,"10",2748
"DRR286192",1914512,1918116,"3",3604
"DRR286192",1935905,1936899,"2",994
"DRR286192",1944732,1946366,"10",1634
"DRR286192",1946367,1947923,"3",1556
"DRR286192",1947924,1952308,"10",4384
"DRR286192",1952309,1955971,"3",3662
"DRR286192",1955972,1958212,"6",2240
"DRR286192",1969264,1970462,"5",1198
"DRR286192",1975594,1976736,"3",1142
"DRR286192",1987034,1988820,"1",1786
"DRR286192",1988821,1990585,"10",1764
"DRR286192",2001024,2004222,"6",3198
"DRR286192",2004223,2004877,"3",654
"DRR286192",2012314,2014723,"3",2409
"DRR286192",2016054,2017231,"3",1177
"DRR286192",2019976,2021326,"7",1350
"DRR286192",2023966,2026208,"9",2242
"DRR286192",2027367,2028564,"6",1197
"DRR286192",2028565,2031001,"10",2436
"DRR286192",2043548,2044955,"7",1407
"DRR286192",2046295,2049721,"3",3426
"DRR286192",2088129,2089056,"3",927
"DRR286192",2109032,2110537,"4",1505
"DRR286192",2114208,2115821,"7",1613
"DRR286192",2126632,2127687,"3",1055
"DRR286192",2127688,2131255,"6",3567
"DRR286192",2134275,2136308,"7",2033
"DRR286192",2136309,2138621,"6",2312
"DRR286192",2151249,2152623,"9",1374
"DRR286192",2152624,2159130,"10",6506
"DRR286192",2170832,2173541,"4",2709
"DRR286192",2173542,2177365,"5",3823
"DRR286192",2177366,2178464,"3",1098
"DRR286192",2182757,2184885,"2",2128
"DRR286192",2230760,2233004,"1",2244
"DRR286192",2236181,2240440,"3",4259
"DRR286192",2243926,2244606,"3",680
"DRR286192",2255214,2256743,"3",1529
"DRR286192",2256744,2257794,"5",1050
"DRR286192",2276826,2277723,"9",897
"DRR286192",2277724,2279056,"2",1332
"DRR286192",2285982,2289470,"10",3488
"DRR286192",2301930,2303801,"1",1871
"DRR286192",2303802,2305057,"6",1255
"DRR286192",2311119,2311694,"1",575
"DRR286192",2316882,2318223,"6",1341
"DRR286192",2325245,2326233,"3",988
"DRR286192",2335536,2336252,"3",716
"DRR286192",2360582,2364205,"10",3623
"DRR286192",2375186,2376741,"3",1555
"DRR286192",2383870,2384439,"4",569
"DRR286192",2388954,2390002,"4",1048
"DRR286192",2410226,2412433,"10",2207
"DRR286192",2413736,2415113,"2",1377
"DRR286192",2415759,2416984,"4",1225
"DRR286192",2421338,2430238,"9",8900
"DRR286192",2430239,2431821,"3",1582
"DRR286192",2432447,2433272,"3",825
"DRR286192",2454548,2454940,"10",392
"DRR286192",2461713,2464370,"1",2657
"DRR286192",2464371,2465071,"3",700
"DRR286192",2479811,2481475,"6",1664
"DRR286192",2481476,2482455,"3",979
"DRR286192",2482456,2483438,"4",982
"DRR286192",2494178,2495129,"10",951
"DRR286192",2495130,2495905,"7",775
"DRR286192",2497171,2499467,"10",2296
"DRR286192",2500490,2503598,"1",3108
"DRR286192",2518754,2520306,"2",1552
"DRR286192",2525227,2526678,"1",1451
"DRR286192",2526679,2527585,"6",906
"DRR286192",2537707,2539236,"4",1529
"DRR286192",2548403,2551126,"9",2723
"DRR286192",2557919,2563253,"9",5334
"DRR286192",2563949,2570003,"1",6054
"DRR286192",2577850,2579911,"3",2061
"DRR286192",2595621,2598367,"7",2746
"DRR286192",2598368,2600473,"9",2105
"DRR286192",2613550,2617803,"7",4253
"DRR286192",2627321,2633079,"1",5758
"DRR286192",2636202,2641843,"7",5641
"DRR286192",2644888,2652197,"9",7309
"DRR286192",2658234,2661489,"3",3255
"DRR286192",2661490,2662675,"5",1185
"DRR286192",2671223,2673862,"5",2639
"DRR286192",2673863,2676308,"1",2445
