"StrainName","Start","End","DonorLineage","length"
"DRR286192",2676309,2680084,"7",3775
"DRR286192",2690627,2696053,"7",5426
"DRR286192",2696054,2698180,"3",2126
"DRR286192",2708599,2711726,"3",3127
"DRR286192",2721711,2724064,"9",2353
"DRR286192",2730165,2735337,"1",5172
"DRR286192",2738417,2740290,"3",1873
"DRR286192",2752628,2753781,"2",1153
"DRR286192",2756677,2758945,"4",2268
"DRR286192",2758946,2764645,"9",5699
"DRR286192",2764646,2766291,"1",1645
"DRR286192",2779523,2783374,"4",3851
"DRR286192",2795853,2796685,"4",832
"DRR286192",2796686,2798496,"5",1810
"DRR286192",2803961,2807212,"10",3251
"DRR286192",2817413,2818925,"3",1512
"DRR286192",2827254,2830559,"3",3305
"DRR286192",2831828,2833232,"9",1404
"DRR286192",2837014,2840083,"3",3069
"DRR286192",2841424,2843130,"7",1706
"DRR286192",2843131,2844354,"3",1223
"DRR286192",2844355,2845691,"4",1336
"DRR286192",2853000,2854327,"3",1327
"DRR286192",2857247,2858264,"6",1017
"DRR286192",2897668,2898794,"6",1126
"DRR286192",2905735,2911617,"10",5882
"DRR286192",2913092,2913526,"3",434
"DRR286192",2915177,2917473,"4",2296
"DRR286192",2923902,2928311,"3",4409
"DRR286192",2928312,2929881,"10",1569
"DRR286192",2929882,2932305,"5",2423
"DRR286192",2932306,2933721,"10",1415
"DRR286192",2934770,2937085,"6",2315
"DRR286192",2937086,2938650,"1",1564
"DRR286192",2949301,2950552,"3",1251
"DRR286192",2957965,2961230,"10",3265
"DRR286192",2962840,2964027,"7",1187
"DRR286192",2968590,2971387,"5",2797
"DRR286192",2982551,2985111,"9",2560
"DRR286192",2992478,2997846,"9",5368
"DRR286192",2997847,3000165,"10",2318
"DRR286192",3002462,3005558,"3",3096
"DRR286192",3005559,3009906,"2",4347
"DRR286192",3009907,3010890,"1",983
"DRR286192",3015045,3016353,"3",1308
"DRR286192",3020288,3025778,"3",5490
"DRR286192",3034257,3035389,"1",1132
"DRR286192",3035390,3037463,"3",2073
"DRR286192",3044653,3047642,"6",2989
"DRR286192",3059290,3063684,"4",4394
"DRR286192",3063685,3065111,"2",1426
"DRR286192",3073194,3074171,"9",977
"DRR286192",3099677,3101391,"6",1714
"DRR286192",3120782,3124289,"7",3507
"DRR286192",3145132,3146624,"3",1492
"DRR286192",3152666,3153986,"6",1320
"DRR286192",3155620,3157611,"4",1991
"DRR286192",3157612,3159372,"1",1760
"DRR286192",3166296,3166809,"6",513
"DRR286192",3168244,3169997,"4",1753
"DRR286192",3170461,3171578,"1",1117
"DRR286192",3172934,3174333,"1",1399
"DRR286192",3179295,3182758,"1",3463
"DRR286192",3187170,3190204,"1",3034
"DRR286192",3197716,3198914,"3",1198
"DRR286192",3206118,3206763,"3",645
"DRR286192",3212606,3213763,"1",1157
"DRR286192",3222972,3224726,"10",1754
"DRR286192",3235304,3235696,"2",392
"DRR286192",3252176,3254467,"3",2291
"DRR286192",3256456,3260111,"10",3655
"DRR286192",3260851,3262746,"5",1895
"DRR286192",3262747,3265206,"3",2459
"DRR286192",3306962,3307600,"5",638
"DRR286192",3320058,3323260,"4",3202
"DRR286192",3323895,3326406,"2",2511
"DRR286192",3326407,3330360,"6",3953
"DRR286192",3338582,3340873,"10",2291
"DRR286192",3342111,3345055,"4",2944
"DRR286192",3345056,3349157,"3",4101
"DRR286192",3356525,3358215,"3",1690
"DRR286192",3359633,3361556,"4",1923
"DRR286192",3364319,3369393,"3",5074
"DRR286192",3375309,3385629,"10",10320
"DRR286192",3395637,3396747,"9",1110
"DRR286192",3407850,3413444,"7",5594
"DRR286192",3413445,3419368,"3",5923
"DRR286192",3428562,3429159,"6",597
"DRR286192",3431325,3436193,"9",4868
"DRR286192",3436194,3439935,"3",3741
"DRR286192",3441233,3442551,"3",1318
"DRR286192",3445596,3447682,"10",2086
"DRR286192",3454091,3456036,"10",1945
"DRR286192",3457847,3460024,"3",2177
"DRR286192",3462290,3463364,"3",1074
"DRR286192",3464480,3464691,"7",211
"DRR286192",3466330,3469308,"9",2978
"DRR286192",3473380,3475359,"9",1979
"DRR286192",3475360,3480326,"4",4966
"DRR286192",3480633,3481460,"3",827
"DRR286192",3523923,3525014,"3",1091
"DRR286192",3533278,3537004,"1",3726
"DRR286192",3547113,3549271,"6",2158
"DRR286192",3554979,3556132,"3",1153
"DRR286192",3564115,3567518,"1",3403
"DRR286192",3578470,3579483,"9",1013
"DRR286192",3579484,3581795,"10",2311
"DRR286192",3581796,3583008,"7",1212
"DRR286192",3583009,3589231,"9",6222
"DRR286192",3591873,3603560,"3",11687
"DRR286192",3610611,3612172,"3",1561
"DRR286192",3622423,3628673,"6",6250
"DRR286192",3636984,3637806,"4",822
"DRR286192",3638620,3639848,"7",1228
"DRR286192",3648733,3652145,"3",3412
"DRR286192",3656773,3657470,"10",697
"DRR286192",3657471,3658812,"3",1341
"DRR286192",3662935,3664964,"7",2029
"DRR286192",3664965,3666505,"1",1540
"DRR286192",3669285,3670151,"3",866
"DRR286192",3674134,3677680,"10",3546
"DRR286192",3680800,3681296,"9",496
"DRR286192",3685898,3688936,"6",3038
"DRR286192",3698160,3705449,"9",7289
"DRR286192",3712788,3722453,"4",9665
"DRR286192",3732215,3734146,"3",1931
"DRR286192",3736552,3741007,"10",4455
"DRR286192",3744183,3746566,"3",2383
"DRR286192",3746567,3746736,"9",169
"DRR286192",3746737,3748955,"4",2218
"DRR286192",3748956,3753073,"1",4117
"DRR286192",3759458,3763549,"10",4091
"DRR286192",3772727,3773888,"5",1161
"DRR286192",3777577,3778405,"1",828
"DRR286192",3778406,3779346,"9",940
"DRR286192",3809849,3812678,"3",2829
"DRR286192",3813757,3817713,"6",3956
"DRR286192",3825111,3827786,"9",2675
"DRR286192",3834575,3836918,"3",2343
"DRR286192",3839013,3843161,"6",4148
"DRR286192",3848081,3850508,"3",2427
"DRR286192",3860856,3864079,"2",3223
"DRR286192",3867726,3868294,"6",568
"DRR286192",3868295,3872214,"9",3919
"DRR286192",3872215,3873628,"7",1413
"DRR286192",3881093,3887019,"1",5926
"DRR286192",3887020,3888404,"10",1384
"DRR286192",3898827,3900233,"1",1406
"DRR286192",3900234,3904935,"9",4701
"DRR286192",3914184,3915350,"3",1166
"DRR286192",3915351,3920232,"9",4881
"DRR286192",3921506,3924394,"10",2888
"DRR286192",3924395,3925675,"4",1280
"DRR286192",3925676,3927156,"10",1480
"DRR286192",3931724,3934100,"10",2376
"DRR286192",3934101,3936374,"3",2273
"DRR286192",3953538,3954817,"6",1279
"DRR286192",3959735,3961626,"7",1891
"DRR286192",3969914,3970402,"4",488
"DRR286192",3980757,3980984,"7",227
"DRR286192",4016978,4017918,"9",940
"DRR286192",4051151,4051686,"4",535
"DRR286192",4052520,4054005,"9",1485
"DRR286192",4056222,4056534,"4",312
"DRR286192",4059642,4061601,"10",1959
"DRR286192",4070726,4072630,"5",1904
"DRR286192",4072631,4073474,"4",843
"DRR286192",4073475,4077779,"10",4304
"DRR286192",4077882,4078921,"5",1039
"DRR286192",4108355,4114363,"6",6008
"DRR286192",4114364,4118487,"10",4123
"DRR286192",4118488,4118933,"9",445
"DRR286192",4127932,4131273,"6",3341
"DRR286192",4131274,4134931,"10",3657
"DRR286192",4160019,4166659,"4",6640
"DRR286192",4205117,4232341,"10",27224
"DRR286192",4239973,4240445,"4",472
"DRR286192",4240446,4241647,"5",1201
"DRR286192",4241648,4242542,"9",894
"DRR286192",4242543,4242695,"6",152
"DRR286192",4243400,4246411,"3",3011
"DRR286192",4250105,4250449,"6",344
"DRR286192",4250450,4253576,"10",3126
"DRR286192",4253577,4254555,"3",978
"DRR286151",3542,3596,"7",54
"DRR286151",10572,19195,"8",8623
"DRR286151",19196,19992,"2",796
"DRR286151",91798,92133,"6",335
"DRR286151",95711,96471,"9",760
"DRR286151",100451,101283,"10",832
"DRR286151",112521,115125,"8",2604
"DRR286151",162918,163530,"10",612
"DRR286151",220209,220804,"10",595
"DRR286151",260011,260779,"6",768
"DRR286151",267153,267910,"10",757
"DRR286151",273238,275217,"1",1979
"DRR286151",295447,296285,"6",838
"DRR286151",304043,304337,"4",294
"DRR286151",329860,330703,"10",843
"DRR286151",359583,360249,"2",666
"DRR286151",363454,363982,"4",528
"DRR286151",374295,375476,"9",1181
"DRR286151",394707,395157,"10",450
"DRR286151",398387,399257,"6",870
"DRR286151",425778,426286,"5",508
"DRR286151",479820,480378,"9",558
"DRR286151",485068,486856,"10",1788
"DRR286151",490196,490720,"9",524
"DRR286151",516469,517358,"5",889
"DRR286151",554663,555346,"9",683
"DRR286151",561531,563204,"9",1673
"DRR286151",573035,573841,"5",806
"DRR286151",611195,612147,"9",952
"DRR286151",622523,623992,"9",1469
"DRR286151",691233,691812,"5",579
"DRR286151",712349,713302,"6",953
"DRR286151",766862,768108,"9",1246
"DRR286151",772718,773457,"9",739
"DRR286151",825187,825810,"1",623
"DRR286151",832908,834705,"7",1797
"DRR286151",849200,849872,"9",672
"DRR286151",874632,875930,"2",1298
"DRR286151",964102,965938,"8",1836
"DRR286151",976073,977113,"6",1040
"DRR286151",1001638,1002128,"6",490
"DRR286151",1015973,1017202,"10",1229
"DRR286151",1019979,1020574,"8",595
"DRR286151",1023563,1025053,"1",1490
"DRR286151",1026919,1030238,"2",3319
"DRR286151",1036665,1037014,"7",349
"DRR286151",1106575,1107043,"8",468
"DRR286151",1117996,1118315,"6",319
"DRR286151",1127848,1129582,"8",1734
"DRR286151",1182086,1182673,"4",587
"DRR286151",1182674,1182971,"7",297
"DRR286151",1182972,1184233,"9",1261
"DRR286151",1204336,1205175,"10",839
"DRR286151",1211392,1211892,"8",500
"DRR286151",1252540,1252798,"6",258
"DRR286151",1261044,1261702,"10",658
"DRR286151",1271812,1272347,"9",535
"DRR286151",1295056,1295575,"9",519
"DRR286151",1347485,1350285,"8",2800
"DRR286151",1367922,1370674,"8",2752
"DRR286151",1381092,1382434,"8",1342
"DRR286151",1386851,1388227,"8",1376
"DRR286151",1390365,1391042,"7",677
"DRR286151",1412383,1413503,"5",1120
"DRR286151",1419041,1420234,"8",1193
"DRR286151",1429030,1429794,"2",764
"DRR286151",1496907,1498493,"8",1586
"DRR286151",1507571,1507958,"8",387
"DRR286151",1511546,1512483,"10",937
"DRR286151",1523850,1524798,"8",948
"DRR286151",1528148,1531041,"8",2893
"DRR286151",1566870,1569234,"10",2364
"DRR286151",1587470,1588369,"8",899
"DRR286151",1594175,1595183,"2",1008
"DRR286151",1602876,1603766,"8",890
"DRR286151",1608948,1609607,"9",659
"DRR286151",1622704,1623133,"4",429
"DRR286151",1723029,1723892,"10",863
"DRR286151",1735116,1735941,"6",825
"DRR286151",1747378,1747953,"9",575
"DRR286151",1759891,1760185,"7",294
"DRR286151",1777302,1778179,"2",877
"DRR286151",1804519,1805446,"9",927
"DRR286151",1808125,1809105,"8",980
"DRR286151",1813053,1814248,"10",1195
"DRR286151",1823875,1824211,"2",336
"DRR286151",1862663,1863741,"2",1078
"DRR286151",1887708,1888693,"7",985
"DRR286151",1893046,1893871,"9",825
"DRR286151",1937905,1940108,"10",2203
"DRR286151",1974641,1975476,"5",835
"DRR286151",1999999,2001023,"2",1024
"DRR286151",2001024,2001843,"9",819
"DRR286151",2038759,2039584,"8",825
"DRR286151",2044252,2045213,"8",961
"DRR286151",2061798,2062515,"10",717
"DRR286151",2066728,2067593,"8",865
"DRR286151",2077757,2078942,"9",1185
"DRR286151",2128367,2130112,"7",1745
"DRR286151",2172692,2173541,"10",849
"DRR286151",2180997,2182669,"8",1672
"DRR286151",2182670,2183831,"10",1161
"DRR286151",2185225,2186769,"8",1544
"DRR286151",2212167,2212899,"9",732
"DRR286151",2219889,2221572,"9",1683
"DRR286151",2223093,2224693,"10",1600
"DRR286151",2224694,2226827,"8",2133
"DRR286151",2236395,2238065,"8",1670
"DRR286151",2252321,2253478,"8",1157
"DRR286151",2265579,2266265,"6",686
"DRR286151",2289664,2290467,"9",803
"DRR286151",2350286,2350951,"10",665
"DRR286151",2365039,2366139,"5",1100
"DRR286151",2370806,2372153,"8",1347
"DRR286151",2426164,2426658,"5",494
"DRR286151",2436791,2437269,"10",478
"DRR286151",2446950,2447572,"8",622
"DRR286151",2480903,2481393,"1",490
"DRR286151",2483598,2484410,"6",812
"DRR286151",2495983,2496436,"1",453
"DRR286151",2498872,2500363,"7",1491
"DRR286151",2523702,2523847,"6",145
"DRR286151",2523848,2524463,"8",615
"DRR286151",2524464,2524751,"10",287
"DRR286151",2524752,2524957,"8",205
"DRR286151",2539510,2539880,"1",370
"DRR286151",2539881,2542845,"8",2964
"DRR286151",2542846,2544591,"10",1745
"DRR286151",2625849,2627486,"6",1637
"DRR286151",2647447,2648372,"8",925
"DRR286151",2669998,2671417,"9",1419
"DRR286151",2673623,2674205,"8",582
"DRR286151",2695212,2696053,"8",841
"DRR286151",2744176,2744848,"8",672
"DRR286151",2767230,2769739,"8",2509
"DRR286151",2781572,2783149,"10",1577
"DRR286151",2909933,2911484,"10",1551
"DRR286151",2928312,2930035,"10",1723
"DRR286151",2962510,2963490,"2",980
"DRR286151",3067103,3069064,"8",1961
"DRR286151",3122072,3124099,"8",2027
"DRR286151",3126675,3127652,"6",977
"DRR286151",3136516,3138950,"1",2434
"DRR286151",3145213,3146508,"4",1295
"DRR286151",3184911,3185512,"2",601
"DRR286151",3197805,3199091,"8",1286
"DRR286151",3220999,3224435,"9",3436
"DRR286151",3229811,3231342,"9",1531
"DRR286151",3238604,3240136,"8",1532
"DRR286151",3252316,3254230,"8",1914
"DRR286151",3286956,3289252,"8",2296
"DRR286151",3302978,3304033,"2",1055
"DRR286151",3318210,3318835,"8",625
"DRR286151",3328087,3329981,"6",1894
"DRR286151",3345787,3346740,"2",953
"DRR286151",3371281,3372975,"2",1694
"DRR286151",3396301,3396575,"1",274
"DRR286151",3399688,3400210,"9",522
"DRR286151",3416903,3419703,"1",2800
"DRR286151",3481668,3483456,"8",1788
"DRR286151",3490072,3490727,"1",655
"DRR286151",3500732,3501846,"2",1114
"DRR286151",3521259,3521611,"9",352
"DRR286151",3553995,3554779,"10",784
"DRR286151",3559967,3560429,"8",462
"DRR286151",3570330,3570996,"10",666
"DRR286151",3577291,3578231,"10",940
"DRR286151",3590475,3601761,"8",11286
"DRR286151",3603561,3604657,"10",1096
"DRR286151",3645598,3646331,"6",733
"DRR286151",3738591,3741007,"6",2416
"DRR286151",3782170,3783295,"10",1125
"DRR286151",3811152,3812646,"6",1494
"DRR286151",3819333,3820218,"2",885
"DRR286151",3861974,3862636,"4",662
"DRR286151",3863227,3864698,"8",1471
"DRR286151",3909508,3911168,"1",1660
"DRR286151",3924489,3925620,"2",1131
"DRR286151",3938173,3938547,"9",374
"DRR286151",3965467,3967726,"4",2259
"DRR286151",3967727,3969753,"6",2026
"DRR286151",3972020,3973110,"10",1090
"DRR286151",4004454,4005712,"5",1258
"DRR286151",4008513,4009229,"10",716
"DRR286151",4017919,4020313,"6",2394
"DRR286151",4021788,4023759,"9",1971
"DRR286151",4043655,4043979,"5",324
"DRR286151",4047117,4048669,"2",1552
"DRR286151",4049917,4051023,"2",1106
"DRR286151",4070726,4071337,"8",611
"DRR286151",4082538,4083708,"10",1170
"DRR286151",4092258,4093854,"10",1596
"DRR286151",4108642,4109250,"8",608
"DRR286151",4112443,4112895,"8",452
"DRR286151",4115860,4117170,"8",1310
"DRR286151",4241010,4248056,"10",7046
"ERR12861733",2891,7787,"1",4896
"ERR12861733",14080,15583,"8",1503
"ERR12861733",21153,30182,"5",9029
"ERR12861733",35463,37528,"5",2065
"ERR12861733",64091,71973,"5",7882
"ERR12861733",74454,76017,"8",1563
"ERR12861733",112117,116791,"5",4674
"ERR12861733",122169,124201,"5",2032
"ERR12861733",147337,151793,"5",4456
"ERR12861733",154181,155515,"5",1334
"ERR12861733",155516,158613,"10",3097
"ERR12861733",166534,167816,"10",1282
"ERR12861733",169486,169776,"8",290
"ERR12861733",170455,171242,"7",787
"ERR12861733",172493,174174,"6",1681
"ERR12861733",177116,178691,"5",1575
"ERR12861733",180875,184698,"5",3823
"ERR12861733",184699,185376,"3",677
"ERR12861733",185377,185857,"7",480
"ERR12861733",190527,194783,"1",4256
"ERR12861733",195361,196984,"5",1623
"ERR12861733",196985,200102,"1",3117
"ERR12861733",204381,205602,"10",1221
"ERR12861733",212623,215716,"8",3093
"ERR12861733",223822,225336,"1",1514
"ERR12861733",225337,226815,"3",1478
"ERR12861733",244731,249245,"5",4514
"ERR12861733",249246,252338,"7",3092
"ERR12861733",252339,255557,"1",3218
"ERR12861733",261677,263946,"3",2269
"ERR12861733",263947,265636,"10",1689
"ERR12861733",273499,276800,"10",3301
"ERR12861733",282624,283947,"1",1323
"ERR12861733",295045,296364,"5",1319
"ERR12861733",296365,298745,"1",2380
"ERR12861733",299776,303151,"10",3375
"ERR12861733",313251,315231,"10",1980
"ERR12861733",323496,325733,"5",2237
"ERR12861733",331358,335073,"10",3715
"ERR12861733",343901,345166,"10",1265
"ERR12861733",345167,346559,"5",1392
"ERR12861733",351447,355192,"5",3745
"ERR12861733",359222,360962,"8",1740
"ERR12861733",360963,361347,"4",384
"ERR12861733",364399,366557,"10",2158
"ERR12861733",369438,370647,"1",1209
"ERR12861733",376454,378121,"5",1667
"ERR12861733",383695,386236,"6",2541
"ERR12861733",386237,387345,"8",1108
"ERR12861733",387346,387729,"10",383
"ERR12861733",393610,403728,"5",10118
"ERR12861733",405373,407794,"1",2421
"ERR12861733",441771,442682,"7",911
"ERR12861733",442683,444024,"3",1341
"ERR12861733",462346,463382,"5",1036
"ERR12861733",463383,464945,"8",1562
"ERR12861733",468104,475529,"5",7425
"ERR12861733",479606,483566,"5",3960
"ERR12861733",486263,492025,"5",5762
"ERR12861733",506844,509917,"5",3073
"ERR12861733",522207,525893,"5",3686
"ERR12861733",542570,544716,"4",2146
"ERR12861733",544717,545121,"1",404
"ERR12861733",554524,555187,"5",663
"ERR12861733",559587,560937,"6",1350
"ERR12861733",560938,564400,"10",3462
"ERR12861733",573759,574698,"5",939
"ERR12861733",579333,582778,"5",3445
"ERR12861733",590574,591350,"3",776
"ERR12861733",598003,599398,"3",1395
"ERR12861733",599399,600922,"7",1523
"ERR12861733",604744,609155,"5",4411
"ERR12861733",612751,613407,"1",656
"ERR12861733",613408,614498,"3",1090
"ERR12861733",634463,635280,"10",817
"ERR12861733",647450,649870,"10",2420
"ERR12861733",650560,651659,"10",1099
"ERR12861733",660269,661475,"5",1206
"ERR12861733",685967,687029,"7",1062
"ERR12861733",691959,693450,"1",1491
"ERR12861733",697206,698906,"4",1700
"ERR12861733",698907,701742,"5",2835
"ERR12861733",710391,713523,"3",3132
"ERR12861733",721207,721963,"5",756
"ERR12861733",724451,724545,"2",94
"ERR12861733",724546,726118,"5",1572
"ERR12861733",730742,731279,"6",537
"ERR12861733",743142,744066,"3",924
"ERR12861733",744067,745437,"10",1370
"ERR12861733",745748,748279,"4",2531
"ERR12861733",748416,750280,"10",1864
"ERR12861733",750281,750855,"3",574
"ERR12861733",760459,761375,"5",916
"ERR12861733",767987,770789,"6",2802
"ERR12861733",784316,784700,"8",384
"ERR12861733",787546,790047,"10",2501
"ERR12861733",797554,801198,"4",3644
"ERR12861733",801199,803912,"5",2713
"ERR12861733",803913,804355,"3",442
"ERR12861733",836629,838554,"10",1925
"ERR12861733",841122,842640,"8",1518
"ERR12861733",842641,843592,"5",951
"ERR12861733",843593,845816,"1",2223
"ERR12861733",851917,854832,"2",2915
"ERR12861733",854833,857548,"6",2715
"ERR12861733",858559,863971,"5",5412
"ERR12861733",870758,872985,"1",2227
"ERR12861733",892886,894075,"10",1189
"ERR12861733",898655,900470,"5",1815
"ERR12861733",900471,903211,"8",2740
"ERR12861733",905152,906790,"8",1638
"ERR12861733",908017,908494,"7",477
"ERR12861733",911129,914791,"8",3662
"ERR12861733",914792,917151,"5",2359
"ERR12861733",919498,920919,"5",1421
"ERR12861733",920920,921967,"8",1047
"ERR12861733",921968,923229,"2",1261
"ERR12861733",925832,929188,"7",3356
"ERR12861733",932198,935804,"5",3606
"ERR12861733",939016,941140,"5",2124
"ERR12861733",944917,945462,"3",545
"ERR12861733",945463,947648,"8",2185
"ERR12861733",954019,958500,"5",4481
"ERR12861733",965123,969745,"5",4622
"ERR12861733",974845,976002,"3",1157
"ERR12861733",976003,977286,"5",1283
"ERR12861733",979880,980372,"5",492
"ERR12861733",989258,991411,"4",2153
"ERR12861733",1008395,1009504,"1",1109
"ERR12861733",1010826,1012201,"10",1375
"ERR12861733",1020943,1022911,"10",1968
"ERR12861733",1023783,1028033,"3",4250
"ERR12861733",1028034,1030513,"8",2479
"ERR12861733",1039592,1043112,"5",3520
"ERR12861733",1046982,1047464,"5",482
"ERR12861733",1051310,1053281,"10",1971
"ERR12861733",1053282,1056249,"5",2967
"ERR12861733",1057388,1058934,"5",1546
"ERR12861733",1058935,1062684,"10",3749
"ERR12861733",1078484,1080535,"8",2051
"ERR12861733",1103626,1107152,"5",3526
"ERR12861733",1113491,1114604,"5",1113
"ERR12861733",1123950,1125550,"8",1600
"ERR12861733",1153936,1159353,"8",5417
"ERR12861733",1166288,1167576,"5",1288
"ERR12861733",1167577,1168978,"10",1401
"ERR12861733",1174422,1176462,"10",2040
"ERR12861733",1176463,1180172,"5",3709
"ERR12861733",1201519,1204021,"8",2502
"ERR12861733",1217298,1218398,"7",1100
"ERR12861733",1218399,1219184,"2",785
"ERR12861733",1225679,1227364,"8",1685
"ERR12861733",1239667,1240619,"3",952
"ERR12861733",1248179,1249786,"5",1607
"ERR12861733",1252091,1252990,"6",899
"ERR12861733",1281009,1282713,"10",1704
"ERR12861733",1288849,1291235,"7",2386
"ERR12861733",1292402,1293886,"5",1484
"ERR12861733",1297149,1299514,"3",2365
"ERR12861733",1300119,1302543,"4",2424
"ERR12861733",1316506,1320608,"5",4102
"ERR12861733",1323544,1324458,"10",914
"ERR12861733",1346592,1347618,"6",1026
"ERR12861733",1347619,1350744,"5",3125
"ERR12861733",1356511,1357762,"10",1251
"ERR12861733",1372891,1374091,"6",1200
"ERR12861733",1381092,1385798,"5",4706
"ERR12861733",1389358,1392862,"5",3504
"ERR12861733",1392990,1396918,"1",3928
"ERR12861733",1399989,1400173,"4",184
"ERR12861733",1405210,1406483,"3",1273
"ERR12861733",1411484,1413503,"5",2019
"ERR12861733",1439926,1441635,"6",1709
"ERR12861733",1468474,1472721,"6",4247
"ERR12861733",1483442,1484456,"5",1014
"ERR12861733",1488466,1490040,"4",1574
"ERR12861733",1495264,1498493,"8",3229
"ERR12861733",1502049,1505430,"5",3381
"ERR12861733",1508565,1511373,"5",2808
"ERR12861733",1517428,1522577,"5",5149
"ERR12861733",1522578,1523725,"3",1147
"ERR12861733",1532671,1535304,"4",2633
"ERR12861733",1540923,1541959,"5",1036
"ERR12861733",1541960,1542989,"3",1029
"ERR12861733",1542990,1545049,"2",2059
"ERR12861733",1552815,1553788,"3",973
"ERR12861733",1559177,1562939,"5",3762
"ERR12861733",1565089,1566478,"10",1389
"ERR12861733",1566479,1569234,"3",2755
"ERR12861733",1586120,1588753,"8",2633
"ERR12861733",1588754,1590084,"6",1330
"ERR12861733",1590085,1590829,"5",744
"ERR12861733",1590830,1592465,"4",1635
"ERR12861733",1592466,1595315,"10",2849
"ERR12861733",1595707,1596989,"4",1282
"ERR12861733",1596990,1599922,"5",2932
"ERR12861733",1601399,1605292,"4",3893
"ERR12861733",1618092,1620385,"7",2293
"ERR12861733",1623833,1625075,"10",1242
"ERR12861733",1633099,1635142,"8",2043
"ERR12861733",1647753,1650470,"7",2717
"ERR12861733",1650471,1651089,"5",618
"ERR12861733",1651090,1652941,"10",1851
"ERR12861733",1654730,1656868,"7",2138
"ERR12861733",1663257,1664219,"6",962
"ERR12861733",1686992,1688276,"1",1284
"ERR12861733",1688277,1696733,"5",8456
"ERR12861733",1697376,1702916,"5",5540
"ERR12861733",1710567,1712165,"8",1598
"ERR12861733",1719435,1720835,"10",1400
"ERR12861733",1734305,1740812,"5",6507
"ERR12861733",1742108,1743406,"3",1298
"ERR12861733",1749883,1751968,"5",2085
"ERR12861733",1751969,1753106,"1",1137
"ERR12861733",1753107,1753550,"8",443
"ERR12861733",1766423,1767902,"1",1479
"ERR12861733",1768859,1770804,"8",1945
"ERR12861733",1773075,1774504,"10",1429
"ERR12861733",1774505,1776142,"1",1637
"ERR12861733",1783397,1784336,"10",939
"ERR12861733",1795616,1796579,"5",963
"ERR12861733",1804519,1805446,"10",927
"ERR12861733",1811201,1811938,"5",737
"ERR12861733",1814387,1815936,"5",1549
"ERR12861733",1815937,1817746,"8",1809
"ERR12861733",1824871,1826421,"10",1550
"ERR12861733",1848016,1848701,"5",685
"ERR12861733",1862453,1863822,"10",1369
"ERR12861733",1864946,1866460,"7",1514
"ERR12861733",1873489,1874767,"5",1278
"ERR12861733",1877215,1877908,"5",693
"ERR12861733",1884830,1886680,"5",1850
"ERR12861733",1902018,1904809,"5",2791
"ERR12861733",1912464,1917103,"5",4639
"ERR12861733",1917399,1918691,"3",1292
"ERR12861733",1922618,1924476,"3",1858
"ERR12861733",1924477,1929578,"5",5101
"ERR12861733",1930159,1933610,"5",3451
"ERR12861733",1940485,1942070,"8",1585
"ERR12861733",1947924,1952308,"8",4384
"ERR12861733",1952309,1954354,"3",2045
"ERR12861733",1954355,1958426,"6",4071
"ERR12861733",1963432,1964094,"3",662
"ERR12861733",1967477,1968420,"3",943
"ERR12861733",1975929,1976736,"6",807
"ERR12861733",1992417,1993507,"8",1090
"ERR12861733",2004264,2005542,"3",1278
"ERR12861733",2012314,2016053,"10",3739
