"StrainName","Start","End","DonorLineage","length"
"ERR12861733",2016054,2017131,"3",1077
"ERR12861733",2027502,2030115,"10",2613
"ERR12861733",2031051,2032323,"3",1272
"ERR12861733",2038423,2040852,"8",2429
"ERR12861733",2045703,2045876,"7",173
"ERR12861733",2070898,2074826,"5",3928
"ERR12861733",2089899,2091161,"8",1262
"ERR12861733",2094213,2097970,"10",3757
"ERR12861733",2100608,2101236,"4",628
"ERR12861733",2109032,2109366,"3",334
"ERR12861733",2109367,2112368,"5",3001
"ERR12861733",2120616,2121139,"5",523
"ERR12861733",2127688,2136452,"10",8764
"ERR12861733",2166626,2170180,"5",3554
"ERR12861733",2178818,2180792,"8",1974
"ERR12861733",2196453,2198390,"5",1937
"ERR12861733",2198391,2200645,"10",2254
"ERR12861733",2205519,2208701,"5",3182
"ERR12861733",2208702,2209385,"10",683
"ERR12861733",2232454,2236180,"3",3726
"ERR12861733",2252129,2253899,"4",1770
"ERR12861733",2265378,2272938,"5",7560
"ERR12861733",2276457,2278647,"6",2190
"ERR12861733",2280773,2282939,"4",2166
"ERR12861733",2283442,2286102,"5",2660
"ERR12861733",2306323,2308578,"5",2255
"ERR12861733",2321285,2321667,"4",382
"ERR12861733",2324484,2326725,"5",2241
"ERR12861733",2327127,2329160,"6",2033
"ERR12861733",2329161,2332199,"10",3038
"ERR12861733",2343927,2346203,"6",2276
"ERR12861733",2346812,2348878,"1",2066
"ERR12861733",2348879,2351454,"6",2575
"ERR12861733",2351455,2354857,"10",3402
"ERR12861733",2354858,2362665,"8",7807
"ERR12861733",2367962,2369871,"3",1909
"ERR12861733",2374874,2376899,"5",2025
"ERR12861733",2376900,2378623,"8",1723
"ERR12861733",2380431,2383624,"10",3193
"ERR12861733",2383625,2384293,"4",668
"ERR12861733",2388954,2391733,"6",2779
"ERR12861733",2391734,2396355,"5",4621
"ERR12861733",2400516,2400871,"3",355
"ERR12861733",2400872,2402745,"1",1873
"ERR12861733",2410226,2412486,"3",2260
"ERR12861733",2415857,2417405,"5",1548
"ERR12861733",2427519,2428973,"4",1454
"ERR12861733",2433483,2434429,"3",946
"ERR12861733",2440120,2442035,"10",1915
"ERR12861733",2443674,2445273,"6",1599
"ERR12861733",2456460,2457353,"10",893
"ERR12861733",2460492,2461712,"3",1220
"ERR12861733",2461713,2463378,"10",1665
"ERR12861733",2463379,2464370,"5",991
"ERR12861733",2464371,2464700,"3",329
"ERR12861733",2470653,2474407,"1",3754
"ERR12861733",2475547,2477279,"3",1732
"ERR12861733",2478190,2479525,"7",1335
"ERR12861733",2480778,2482314,"8",1536
"ERR12861733",2482315,2483546,"7",1231
"ERR12861733",2484004,2488986,"8",4982
"ERR12861733",2488987,2489337,"5",350
"ERR12861733",2503253,2505855,"5",2602
"ERR12861733",2508500,2512083,"5",3583
"ERR12861733",2515480,2516431,"10",951
"ERR12861733",2520769,2522546,"8",1777
"ERR12861733",2532066,2539430,"5",7364
"ERR12861733",2562848,2563697,"5",849
"ERR12861733",2570767,2573360,"6",2593
"ERR12861733",2580062,2580748,"1",686
"ERR12861733",2599763,2600473,"5",710
"ERR12861733",2600474,2603431,"10",2957
"ERR12861733",2610419,2611563,"6",1144
"ERR12861733",2618445,2620892,"1",2447
"ERR12861733",2632908,2632958,"5",50
"ERR12861733",2638265,2639549,"5",1284
"ERR12861733",2640075,2641656,"6",1581
"ERR12861733",2652758,2654884,"4",2126
"ERR12861733",2654885,2655813,"3",928
"ERR12861733",2663222,2663661,"3",439
"ERR12861733",2669864,2674205,"10",4341
"ERR12861733",2702913,2709582,"5",6669
"ERR12861733",2721643,2725151,"10",3508
"ERR12861733",2749432,2750760,"6",1328
"ERR12861733",2773856,2779435,"5",5579
"ERR12861733",2790909,2791106,"4",197
"ERR12861733",2791107,2792198,"5",1091
"ERR12861733",2798647,2799932,"5",1285
"ERR12861733",2815884,2818784,"4",2900
"ERR12861733",2823079,2823837,"6",758
"ERR12861733",2831919,2834430,"7",2511
"ERR12861733",2842291,2843130,"8",839
"ERR12861733",2844495,2846264,"10",1769
"ERR12861733",2851486,2852462,"1",976
"ERR12861733",2874004,2877807,"8",3803
"ERR12861733",2890118,2892533,"3",2415
"ERR12861733",2892534,2897745,"6",5211
"ERR12861733",2911485,2915176,"8",3691
"ERR12861733",2922131,2929785,"5",7654
"ERR12861733",2959522,2961132,"8",1610
"ERR12861733",2968693,2971160,"5",2467
"ERR12861733",2998085,2999194,"5",1109
"ERR12861733",3016238,3017428,"5",1190
"ERR12861733",3018791,3020172,"10",1381
"ERR12861733",3033780,3035389,"10",1609
"ERR12861733",3037797,3038659,"10",862
"ERR12861733",3049027,3051737,"3",2710
"ERR12861733",3059445,3066198,"10",6753
"ERR12861733",3098371,3100133,"6",1762
"ERR12861733",3103145,3107398,"5",4253
"ERR12861733",3124290,3127652,"5",3362
"ERR12861733",3143157,3144530,"6",1373
"ERR12861733",3144531,3145060,"4",529
"ERR12861733",3145061,3148096,"3",3035
"ERR12861733",3152666,3156791,"5",4125
"ERR12861733",3163085,3165291,"1",2206
"ERR12861733",3167575,3169346,"4",1771
"ERR12861733",3172891,3174950,"1",2059
"ERR12861733",3177686,3182166,"1",4480
"ERR12861733",3182167,3187618,"5",5451
"ERR12861733",3191246,3192461,"6",1215
"ERR12861733",3202197,3204332,"5",2135
"ERR12861733",3205755,3207026,"5",1271
"ERR12861733",3208363,3212487,"10",4124
"ERR12861733",3212488,3213729,"3",1241
"ERR12861733",3230197,3231342,"10",1145
"ERR12861733",3247153,3247525,"10",372
"ERR12861733",3247526,3247790,"8",264
"ERR12861733",3252494,3254282,"10",1788
"ERR12861733",3254283,3255803,"1",1520
"ERR12861733",3257634,3260850,"10",3216
"ERR12861733",3286700,3290359,"10",3659
"ERR12861733",3304347,3306961,"10",2614
"ERR12861733",3311942,3317179,"5",5237
"ERR12861733",3321724,3324671,"2",2947
"ERR12861733",3324672,3326406,"1",1734
"ERR12861733",3328042,3335053,"5",7011
"ERR12861733",3349535,3350946,"8",1411
"ERR12861733",3352166,3354684,"5",2518
"ERR12861733",3358026,3361267,"5",3241
"ERR12861733",3361984,3367729,"3",5745
"ERR12861733",3367730,3372771,"5",5041
"ERR12861733",3372772,3372975,"6",203
"ERR12861733",3375251,3383988,"6",8737
"ERR12861733",3387263,3388025,"5",762
"ERR12861733",3388026,3394792,"8",6766
"ERR12861733",3394793,3400017,"5",5224
"ERR12861733",3400850,3401995,"5",1145
"ERR12861733",3416577,3417933,"1",1356
"ERR12861733",3436223,3439549,"5",3326
"ERR12861733",3444210,3445521,"7",1311
"ERR12861733",3449604,3450978,"5",1374
"ERR12861733",3464692,3473201,"1",8509
"ERR12861733",3476497,3479189,"7",2692
"ERR12861733",3480327,3483226,"1",2899
"ERR12861733",3485957,3486850,"5",893
"ERR12861733",3488409,3490907,"5",2498
"ERR12861733",3496500,3497073,"1",573
"ERR12861733",3502417,3504564,"4",2147
"ERR12861733",3505649,3507798,"5",2149
"ERR12861733",3526267,3528538,"7",2271
"ERR12861733",3528539,3532619,"5",4080
"ERR12861733",3541719,3543787,"4",2068
"ERR12861733",3549505,3553937,"5",4432
"ERR12861733",3555094,3558792,"1",3698
"ERR12861733",3562500,3564349,"3",1849
"ERR12861733",3569609,3570050,"5",441
"ERR12861733",3571173,3576203,"10",5030
"ERR12861733",3591873,3602638,"8",10765
"ERR12861733",3604729,3607841,"5",3112
"ERR12861733",3630675,3632503,"6",1828
"ERR12861733",3634538,3636983,"10",2445
"ERR12861733",3636984,3637717,"3",733
"ERR12861733",3637718,3639372,"5",1654
"ERR12861733",3655757,3657470,"10",1713
"ERR12861733",3657471,3658659,"4",1188
"ERR12861733",3658660,3659778,"2",1118
"ERR12861733",3664965,3667329,"1",2364
"ERR12861733",3667330,3669284,"5",1954
"ERR12861733",3669285,3669805,"3",520
"ERR12861733",3676078,3676822,"4",744
"ERR12861733",3676823,3678295,"10",1472
"ERR12861733",3681297,3681791,"10",494
"ERR12861733",3682322,3683871,"5",1549
"ERR12861733",3687979,3689241,"5",1262
"ERR12861733",3689242,3689821,"6",579
"ERR12861733",3706752,3708296,"10",1544
"ERR12861733",3721299,3727201,"5",5902
"ERR12861733",3730130,3731070,"10",940
"ERR12861733",3731071,3731785,"5",714
"ERR12861733",3731786,3732188,"4",402
"ERR12861733",3732189,3734577,"10",2388
"ERR12861733",3738486,3741007,"10",2521
"ERR12861733",3745492,3748399,"5",2907
"ERR12861733",3748400,3748955,"10",555
"ERR12861733",3748956,3750524,"5",1568
"ERR12861733",3760834,3764509,"5",3675
"ERR12861733",3765768,3767675,"3",1907
"ERR12861733",3799533,3802057,"10",2524
"ERR12861733",3802058,3803061,"5",1003
"ERR12861733",3803062,3803948,"3",886
"ERR12861733",3803949,3804744,"6",795
"ERR12861733",3809508,3809978,"6",470
"ERR12861733",3814891,3816387,"5",1496
"ERR12861733",3817714,3831465,"5",13751
"ERR12861733",3834984,3836074,"4",1090
"ERR12861733",3843880,3844197,"8",317
"ERR12861733",3857074,3857589,"7",515
"ERR12861733",3863917,3864698,"6",781
"ERR12861733",3867750,3868422,"10",672
"ERR12861733",3868423,3871584,"5",3161
"ERR12861733",3871585,3873806,"6",2221
"ERR12861733",3881442,3885926,"1",4484
"ERR12861733",3885927,3887019,"7",1092
"ERR12861733",3887020,3888442,"10",1422
"ERR12861733",3897857,3898843,"10",986
"ERR12861733",3898880,3900806,"3",1926
"ERR12861733",3902037,3903084,"5",1047
"ERR12861733",3914356,3916822,"1",2466
"ERR12861733",3924152,3927084,"5",2932
"ERR12861733",3927085,3927966,"10",881
"ERR12861733",3932885,3936035,"5",3150
"ERR12861733",3957774,3969753,"5",11979
"ERR12861733",3974345,3975085,"10",740
"ERR12861733",3983234,3985706,"5",2472
"ERR12861733",4001798,4006055,"5",4257
"ERR12861733",4006824,4007885,"6",1061
"ERR12861733",4013251,4020117,"5",6866
"ERR12861733",4020118,4021913,"8",1795
"ERR12861733",4021914,4026806,"5",4892
"ERR12861733",4026807,4027916,"6",1109
"ERR12861733",4034936,4036391,"6",1455
"ERR12861733",4036392,4038570,"5",2178
"ERR12861733",4038571,4039900,"6",1329
"ERR12861733",4046343,4046978,"8",635
"ERR12861733",4052571,4054005,"8",1434
"ERR12861733",4054006,4056441,"5",2435
"ERR12861733",4056442,4056567,"8",125
"ERR12861733",4056568,4057128,"3",560
"ERR12861733",4063002,4063820,"3",818
"ERR12861733",4070680,4071097,"4",417
"ERR12861733",4071098,4075533,"5",4435
"ERR12861733",4085296,4088197,"5",2901
"ERR12861733",4089426,4091315,"7",1889
"ERR12861733",4104249,4108511,"5",4262
"ERR12861733",4108512,4110069,"10",1557
"ERR12861733",4110070,4111039,"8",969
"ERR12861733",4114449,4117545,"10",3096
"ERR12861733",4117546,4120826,"3",3280
"ERR12861733",4120827,4122299,"10",1472
"ERR12861380",88143,89101,"9",958
"ERR12861380",89102,91713,"3",2611
"ERR12861380",93483,95037,"5",1554
"ERR12861380",95038,96004,"6",966
"ERR12861380",96005,96650,"3",645
"ERR12861380",97338,98383,"10",1045
"ERR12861380",98384,100267,"8",1883
"ERR12861380",100268,101428,"3",1160
"ERR12861380",101429,102153,"6",724
"ERR12861380",102154,102970,"3",816
"ERR12861380",104189,106585,"9",2396
"ERR12861380",282551,285566,"1",3015
"ERR12861380",285567,287753,"7",2186
"ERR12861380",287754,288582,"4",828
"ERR12861380",288583,290293,"3",1710
"ERR12861380",290294,295044,"4",4750
"ERR12861380",298688,299775,"8",1087
"ERR12861380",300172,301097,"1",925
"ERR12861380",301098,301916,"5",818
"ERR12861380",303066,305265,"5",2199
"ERR12861380",305266,305807,"7",541
"ERR12861380",395741,398989,"4",3248
"ERR12861380",399054,400901,"7",1847
"ERR12861380",400902,401554,"8",652
"ERR12861380",401555,402704,"5",1149
"ERR12861380",402705,404292,"3",1587
"ERR12861380",404293,407103,"6",2810
"ERR12861380",408167,412350,"4",4183
"ERR12861380",688998,691146,"4",2148
"ERR12861380",835669,837593,"1",1924
"ERR12861380",837594,838847,"4",1253
"ERR12861380",838848,839205,"10",357
"ERR12861380",894076,895213,"3",1137
"ERR12861380",895214,896590,"4",1376
"ERR12861380",896591,896882,"5",291
"ERR12861380",896883,900470,"4",3587
"ERR12861380",962440,965310,"4",2870
"ERR12861380",965311,966694,"6",1383
"ERR12861380",966695,968585,"10",1890
"ERR12861380",968586,970901,"4",2315
"ERR12861380",970902,971415,"7",513
"ERR12861380",971416,974098,"4",2682
"ERR12861380",988424,988860,"7",436
"ERR12861380",989152,991749,"4",2597
"ERR12861380",991750,993199,"3",1449
"ERR12861380",993200,994028,"8",828
"ERR12861380",994029,994830,"3",801
"ERR12861380",994831,997235,"4",2404
"ERR12861380",1047402,1048200,"4",798
"ERR12861380",1048201,1050205,"6",2004
"ERR12861380",1050437,1053038,"7",2601
"ERR12861380",1053039,1054261,"4",1222
"ERR12861380",1056422,1057676,"6",1254
"ERR12861380",1057677,1058468,"5",791
"ERR12861380",1058469,1060030,"4",1561
"ERR12861380",1060031,1061393,"3",1362
"ERR12861380",1099793,1101353,"10",1560
"ERR12861380",1101354,1102482,"4",1128
"ERR12861380",1160459,1162262,"8",1803
"ERR12861380",1162521,1164375,"3",1854
"ERR12861380",1164376,1164480,"7",104
"ERR12861380",1164481,1165516,"8",1035
"ERR12861380",1165517,1167229,"3",1712
"ERR12861380",1227813,1229743,"8",1930
"ERR12861380",1248495,1253330,"7",4835
"ERR12861380",1253331,1254634,"9",1303
"ERR12861380",1254635,1255150,"3",515
"ERR12861380",1255654,1256528,"1",874
"ERR12861380",1256786,1257256,"8",470
"ERR12861380",1257257,1257882,"10",625
"ERR12861380",1291236,1291817,"3",581
"ERR12861380",1291818,1291885,"9",67
"ERR12861380",1291886,1297069,"4",5183
"ERR12861380",1297070,1299199,"8",2129
"ERR12861380",1350440,1353642,"1",3202
"ERR12861380",1353643,1354497,"5",854
"ERR12861380",1354498,1356510,"3",2012
"ERR12861380",1356511,1358397,"6",1886
"ERR12861380",1412002,1415109,"3",3107
"ERR12861380",1415747,1416863,"4",1116
"ERR12861380",1417902,1421223,"4",3321
"ERR12861380",1421224,1421982,"7",758
"ERR12861380",1422466,1428344,"5",5878
"ERR12861380",1588440,1591252,"4",2812
"ERR12861380",1591253,1592033,"10",780
"ERR12861380",1592034,1592532,"7",498
"ERR12861380",1592533,1595619,"4",3086
"ERR12861380",1595620,1595993,"8",373
"ERR12861380",1598252,1598872,"4",620
"ERR12861380",1598873,1600702,"5",1829
"ERR12861380",1600703,1600827,"4",124
"ERR12861380",1600828,1601153,"5",325
"ERR12861380",1601154,1606026,"10",4872
"ERR12861380",1653525,1653792,"7",267
"ERR12861380",1653793,1654775,"10",982
"ERR12861380",1654931,1657414,"4",2483
"ERR12861380",1657415,1658731,"8",1316
"ERR12861380",1658732,1660707,"4",1975
"ERR12861380",1660708,1661118,"8",410
"ERR12861380",1661119,1664351,"4",3232
"ERR12861380",1664352,1665106,"7",754
"ERR12861380",1703703,1706738,"10",3035
"ERR12861380",1706739,1709815,"5",3076
"ERR12861380",1728551,1729136,"9",585
"ERR12861380",1729137,1731993,"4",2856
"ERR12861380",1731994,1734234,"9",2240
"ERR12861380",1734235,1735578,"10",1343
"ERR12861380",1735579,1739516,"4",3937
"ERR12861380",1749883,1751968,"10",2085
"ERR12861380",1821712,1822485,"8",773
"ERR12861380",1823875,1824295,"4",420
"ERR12861380",1877947,1880270,"9",2323
"ERR12861380",1880271,1881057,"1",786
"ERR12861380",1881058,1882262,"5",1204
"ERR12861380",1882263,1884496,"4",2233
"ERR12861380",1884497,1886680,"8",2183
"ERR12861380",1910902,1914779,"4",3877
"ERR12861380",1914780,1915371,"3",591
"ERR12861380",1917983,1919716,"4",1733
"ERR12861380",2065933,2066381,"6",448
"ERR12861380",2066382,2067637,"9",1255
"ERR12861380",2067638,2069081,"3",1443
"ERR12861380",2069082,2069302,"9",220
"ERR12861380",2069303,2072317,"4",3014
"ERR12861380",2072318,2073402,"3",1084
"ERR12861380",2073403,2074507,"4",1104
"ERR12861380",2136333,2138621,"6",2288
"ERR12861380",2138622,2140328,"5",1706
"ERR12861380",2140329,2142425,"6",2096
"ERR12861380",2267583,2270717,"6",3134
"ERR12861380",2270718,2274962,"4",4244
"ERR12861380",2326324,2326954,"9",630
"ERR12861380",2327729,2328428,"6",699
"ERR12861380",2362888,2363299,"10",411
"ERR12861380",2363300,2363486,"4",186
"ERR12861380",2363487,2367747,"1",4260
"ERR12861380",2367748,2369442,"10",1694
"ERR12861380",2369443,2372162,"9",2719
"ERR12861380",2498872,2501324,"5",2452
"ERR12861380",2510607,2513583,"7",2976
"ERR12861380",2513584,2516813,"4",3229
"ERR12861380",2518754,2520543,"8",1789
"ERR12861380",2520544,2521203,"9",659
"ERR12861380",2526317,2530451,"4",4134
"ERR12861380",2530452,2532169,"7",1717
"ERR12861380",2556901,2559869,"6",2968
"ERR12861380",2559870,2562583,"4",2713
"ERR12861380",2562584,2565507,"6",2923
"ERR12861380",2565508,2568155,"4",2647
"ERR12861380",2568156,2569045,"8",889
"ERR12861380",2569046,2573666,"10",4620
"ERR12861380",2584973,2585341,"1",368
"ERR12861380",2585604,2587441,"10",1837
"ERR12861380",2587442,2588123,"8",681
"ERR12861380",2593375,2595124,"6",1749
"ERR12861380",2600474,2601563,"10",1089
"ERR12861380",2614000,2615734,"4",1734
"ERR12861380",2615735,2617608,"7",1873
"ERR12861380",2617882,2619315,"3",1433
"ERR12861380",2643244,2649185,"4",5941
"ERR12861380",2649186,2650012,"3",826
"ERR12861380",2749327,2756676,"4",7349
"ERR12861380",2756677,2757751,"8",1074
"ERR12861380",2757752,2759404,"1",1652
"ERR12861380",2759405,2760286,"7",881
"ERR12861380",2761289,2764946,"6",3657
"ERR12861380",2764947,2766953,"4",2006
"ERR12861380",2800073,2801988,"10",1915
"ERR12861380",2801989,2803721,"6",1732
"ERR12861380",2803722,2808489,"3",4767
"ERR12861380",2809018,2810657,"1",1639
"ERR12861380",2810658,2811666,"10",1008
"ERR12861380",2922230,2926379,"4",4149
"ERR12861380",2928312,2930035,"10",1723
"ERR12861380",2938941,2941432,"4",2491
"ERR12861380",2941433,2943758,"1",2325
"ERR12861380",2943759,2949408,"4",5649
"ERR12861380",2949409,2951172,"3",1763
"ERR12861380",2952723,2953579,"10",856
"ERR12861380",2955088,2956490,"3",1402
"ERR12861380",2962510,2967800,"4",5290
"ERR12861380",2995082,2999576,"7",4494
"ERR12861380",3027150,3029157,"6",2007
"ERR12861380",3029798,3034256,"4",4458
"ERR12861380",3035909,3042896,"4",6987
"ERR12861380",3045435,3051160,"8",5725
"ERR12861380",3051161,3051589,"6",428
"ERR12861380",3063156,3063504,"3",348
"ERR12861380",3063505,3065875,"7",2370
"ERR12861380",3065876,3068196,"6",2320
"ERR12861380",3068197,3071995,"5",3798
"ERR12861380",3126396,3128444,"6",2048
"ERR12861380",3128445,3133843,"9",5398
"ERR12861380",3133844,3140315,"3",6471
"ERR12861380",3146625,3150700,"8",4075
"ERR12861380",3150701,3152665,"10",1964
"ERR12861380",3152666,3153824,"3",1158
"ERR12861380",3176913,3178018,"9",1105
"ERR12861380",3178019,3179117,"5",1098
"ERR12861380",3179118,3179453,"4",335
"ERR12861380",3179454,3181075,"1",1621
"ERR12861380",3181076,3181654,"7",578
"ERR12861380",3181655,3184861,"4",3206
"ERR12861380",3234001,3234978,"4",977
"ERR12861380",3235194,3236068,"5",874
"ERR12861380",3236069,3243904,"7",7835
"ERR12861380",3243905,3246365,"8",2460
"ERR12861380",3246366,3247790,"4",1424
"ERR12861380",3272207,3274765,"8",2558
"ERR12861380",3274766,3275533,"3",767
"ERR12861380",3275534,3275913,"4",379
"ERR12861380",3275914,3276429,"3",515
"ERR12861380",3326160,3328200,"6",2040
"ERR12861380",3328201,3329281,"7",1080
"ERR12861380",3329282,3333274,"6",3992
"ERR12861380",3333275,3335053,"4",1778
"ERR12861380",3335054,3336541,"6",1487
"ERR12861380",3336542,3337232,"10",690
"ERR12861380",3337233,3338470,"6",1237
"ERR12861380",3338471,3340873,"10",2402
"ERR12861380",3340874,3342367,"8",1493
"ERR12861380",3347148,3350721,"8",3573
"ERR12861380",3350722,3352018,"3",1296
"ERR12861380",3352019,3352645,"10",626
"ERR12861380",3352646,3353608,"4",962
"ERR12861380",3353609,3358275,"7",4666
"ERR12861380",3358276,3359632,"10",1356
"ERR12861380",3359633,3361556,"4",1923
"ERR12861380",3361557,3363145,"8",1588
"ERR12861380",3375778,3384501,"3",8723
"ERR12861380",3384502,3386920,"4",2418
"ERR12861380",3386921,3387537,"1",616
"ERR12861380",3387766,3387928,"1",162
"ERR12861380",3387953,3393772,"3",5819
"ERR12861380",3393773,3395208,"8",1435
"ERR12861380",3395209,3395891,"3",682
"ERR12861380",3396066,3396575,"6",509
"ERR12861380",3402691,3403978,"9",1287
"ERR12861380",3403979,3406545,"8",2566
"ERR12861380",3425217,3428403,"5",3186
"ERR12861380",3428404,3429559,"8",1155
"ERR12861380",3430584,3431541,"7",957
"ERR12861380",3431542,3433032,"9",1490
"ERR12861380",3433033,3433906,"10",873
"ERR12861380",3433907,3434199,"9",292
"ERR12861380",3434200,3435182,"7",982
"ERR12861380",3435183,3436120,"9",937
"ERR12861380",3436121,3439486,"4",3365
"ERR12861380",3439487,3441620,"10",2133
"ERR12861380",3462145,3464332,"3",2187
"ERR12861380",3464333,3466329,"7",1996
"ERR12861380",3466330,3469595,"3",3265
"ERR12861380",3469783,3473354,"1",3571
"ERR12861380",3502258,3504564,"10",2306
"ERR12861380",3529320,3534794,"4",5474
"ERR12861380",3534795,3535841,"3",1046
"ERR12861380",3538234,3539399,"6",1165
"ERR12861380",3539492,3541030,"9",1538
"ERR12861380",3541031,3542225,"4",1194
"ERR12861380",3564320,3565965,"1",1645
"ERR12861380",3565966,3567163,"4",1197
"ERR12861380",3567519,3568608,"10",1089
"ERR12861380",3568609,3569608,"4",999
"ERR12861380",3570180,3570948,"9",768
"ERR12861380",3571173,3572108,"4",935
"ERR12861380",3572109,3573716,"9",1607
"ERR12861380",3573717,3577149,"4",3432
"ERR12861380",3577150,3578642,"9",1492
"ERR12861380",3578643,3578979,"6",336
"ERR12861380",3578980,3579609,"3",629
"ERR12861380",3579610,3585116,"4",5506
"ERR12861380",3604889,3605148,"6",259
"ERR12861380",3605149,3605548,"9",399
"ERR12861380",3605549,3606398,"7",849
"ERR12861380",3606399,3607019,"4",620
"ERR12861380",3607020,3608295,"10",1275
"ERR12861380",3644282,3645046,"10",764
"ERR12861380",3645047,3646909,"4",1862
"ERR12861380",3646910,3648021,"1",1111
"ERR12861380",3669904,3671509,"6",1605
"ERR12861380",3671510,3671609,"7",99
"ERR12861380",3676930,3677680,"10",750
"ERR12861380",3677681,3679019,"4",1338
"ERR12861380",3679020,3679331,"7",311
"ERR12861380",3679332,3681130,"6",1798
"ERR12861380",3728896,3734146,"4",5250
"ERR12861380",3751459,3751977,"1",518
"ERR12861380",3751978,3752272,"9",294
"ERR12861380",3752273,3754173,"4",1900
"ERR12861380",3754174,3754195,"5",21
"ERR12861380",3754196,3756310,"10",2114
"ERR12861380",3756311,3756878,"3",567
"ERR12861380",3756879,3758789,"8",1910
"ERR12861380",3758790,3759833,"10",1043
"ERR12861380",3760532,3766307,"3",5775
"ERR12861380",3766308,3768810,"9",2502
"ERR12861380",3801970,3802002,"3",32
"ERR12861380",3802003,3802278,"4",275
"ERR12861380",3802279,3803948,"3",1669
"ERR12861380",3803949,3803998,"6",49
"ERR12861380",3803999,3807970,"4",3971
"ERR12861380",3808710,3810169,"6",1459
"ERR12861380",3822049,3823835,"7",1786
"ERR12861380",3823836,3829755,"4",5919
"ERR12861380",3868582,3869860,"4",1278
"ERR12861380",3869861,3870726,"5",865
"ERR12861380",3870727,3871981,"8",1254
"ERR12861380",3871982,3873681,"7",1699
"ERR12861380",3894121,3898606,"7",4485
"ERR12861380",3898607,3899249,"6",642
"ERR12861380",3899250,3899605,"4",355
"ERR12861380",3910267,3913266,"6",2999
"ERR12861380",3924930,3925329,"8",399
"ERR12861380",3925330,3927200,"3",1870
"ERR12861380",3927201,3928096,"1",895
"ERR12861380",3930730,3931680,"1",950
"ERR12861380",3931681,3933819,"4",2138
"ERR12861380",3933820,3935816,"10",1996
"ERR12861380",3935817,3937124,"8",1307
"ERR12861380",3979368,3983262,"10",3894
"ERR12861380",3983263,3983362,"4",99
"ERR12861380",3983363,3985528,"3",2165
"ERR12861380",3986578,3987034,"1",456
"ERR12861380",3987035,3989239,"6",2204
"ERR12861380",3989240,3991777,"3",2537
"ERR12861380",3991778,3992426,"9",648
"ERR12861380",3992427,3995700,"4",3273
"ERR12861380",3996972,4006055,"4",9083
"ERR12861380",4006056,4006823,"9",767
"ERR12861380",4135145,4139855,"1",4710
"ERR12861380",4241505,4245469,"10",3964
"ERR12861595",2586060,2587049,"5",989
"ERR12861595",2587050,2587902,"10",852
"ERR12861595",3151985,3152665,"3",680
"ERR12861487",82375,86798,"4",4423
"ERR12861487",86799,89477,"10",2678
"ERR12861487",89478,91960,"4",2482
"ERR12861487",93088,99911,"4",6823
"ERR12861487",119810,122553,"8",2743
"ERR12861487",125945,129437,"5",3492
"ERR12861487",129438,131641,"10",2203
"ERR12861487",164393,167816,"4",3423
"ERR12861487",183683,184400,"4",717
"ERR12861487",185377,185956,"5",579
"ERR12861487",220136,225121,"4",4985
"ERR12861487",227109,229675,"4",2566
"ERR12861487",255855,257769,"3",1914
"ERR12861487",257770,261264,"9",3494
"ERR12861487",298032,301097,"4",3065
"ERR12861487",313102,313816,"4",714
"ERR12861487",339354,341538,"10",2184
"ERR12861487",341539,342188,"4",649
"ERR12861487",357484,360962,"10",3478
