"StrainName","Start","End","DonorLineage","length"
"ERR12861487",362130,364280,"8",2150
"ERR12861487",364281,366508,"10",2227
"ERR12861487",444599,446840,"10",2241
"ERR12861487",446841,447216,"4",375
"ERR12861487",462346,463937,"10",1591
"ERR12861487",463938,464860,"4",922
"ERR12861487",517398,518591,"5",1193
"ERR12861487",522724,524207,"4",1483
"ERR12861487",547691,548862,"9",1171
"ERR12861487",563205,564829,"5",1624
"ERR12861487",567837,567899,"4",62
"ERR12861487",567900,568432,"5",532
"ERR12861487",600112,601204,"10",1092
"ERR12861487",607070,609336,"6",2266
"ERR12861487",609337,613480,"9",4143
"ERR12861487",613481,615429,"10",1948
"ERR12861487",615430,617643,"7",2213
"ERR12861487",640803,643923,"10",3120
"ERR12861487",647479,651659,"10",4180
"ERR12861487",651660,653150,"6",1490
"ERR12861487",686118,687370,"8",1252
"ERR12861487",712349,714538,"7",2189
"ERR12861487",715553,718377,"4",2824
"ERR12861487",718378,719460,"8",1082
"ERR12861487",719461,723102,"4",3641
"ERR12861487",735245,738909,"5",3664
"ERR12861487",738910,739179,"6",269
"ERR12861487",755300,756311,"6",1011
"ERR12861487",759526,764490,"6",4964
"ERR12861487",828966,835220,"4",6254
"ERR12861487",862047,863691,"4",1644
"ERR12861487",888600,891952,"9",3352
"ERR12861487",891953,893293,"5",1340
"ERR12861487",893294,895480,"4",2186
"ERR12861487",896441,897025,"5",584
"ERR12861487",927855,934290,"4",6435
"ERR12861487",934291,937246,"7",2955
"ERR12861487",947738,948248,"4",510
"ERR12861487",951137,953599,"9",2462
"ERR12861487",955969,958765,"4",2796
"ERR12861487",989783,990874,"4",1091
"ERR12861487",1013345,1015038,"6",1693
"ERR12861487",1030582,1032415,"5",1833
"ERR12861487",1032416,1035018,"8",2602
"ERR12861487",1035019,1041793,"4",6774
"ERR12861487",1046945,1047275,"7",330
"ERR12861487",1051687,1053628,"5",1941
"ERR12861487",1053629,1056553,"4",2924
"ERR12861487",1056554,1058077,"10",1523
"ERR12861487",1058078,1059765,"4",1687
"ERR12861487",1073098,1074382,"6",1284
"ERR12861487",1074954,1075961,"9",1007
"ERR12861487",1075962,1077209,"8",1247
"ERR12861487",1077210,1077959,"6",749
"ERR12861487",1120415,1122071,"10",1656
"ERR12861487",1128436,1129745,"5",1309
"ERR12861487",1134943,1136920,"7",1977
"ERR12861487",1136921,1139281,"5",2360
"ERR12861487",1157417,1157880,"4",463
"ERR12861487",1157881,1160518,"6",2637
"ERR12861487",1161882,1163974,"4",2092
"ERR12861487",1166002,1167794,"6",1792
"ERR12861487",1167795,1170671,"4",2876
"ERR12861487",1225679,1226501,"4",822
"ERR12861487",1246142,1252378,"4",6236
"ERR12861487",1264224,1264972,"4",748
"ERR12861487",1274588,1276151,"9",1563
"ERR12861487",1282091,1286385,"6",4294
"ERR12861487",1286386,1288748,"7",2362
"ERR12861487",1333590,1334480,"7",890
"ERR12861487",1368263,1375334,"6",7071
"ERR12861487",1388354,1390000,"10",1646
"ERR12861487",1402533,1403224,"7",691
"ERR12861487",1403225,1404036,"4",811
"ERR12861487",1411732,1413503,"7",1771
"ERR12861487",1460802,1462110,"10",1308
"ERR12861487",1532780,1533046,"4",266
"ERR12861487",1580464,1581602,"6",1138
"ERR12861487",1591866,1595132,"4",3266
"ERR12861487",1596890,1598021,"5",1131
"ERR12861487",1609868,1613849,"7",3981
"ERR12861487",1613850,1615876,"9",2026
"ERR12861487",1615877,1616870,"4",993
"ERR12861487",1642591,1648654,"4",6063
"ERR12861487",1695103,1698366,"8",3263
"ERR12861487",1698367,1699610,"4",1243
"ERR12861487",1718099,1719094,"10",995
"ERR12861487",1729137,1731415,"5",2278
"ERR12861487",1748513,1749882,"7",1369
"ERR12861487",1783397,1784825,"6",1428
"ERR12861487",1803876,1805188,"10",1312
"ERR12861487",1805655,1806632,"7",977
"ERR12861487",1806633,1809409,"10",2776
"ERR12861487",1809410,1809758,"6",348
"ERR12861487",1817718,1820647,"10",2929
"ERR12861487",1820648,1823069,"6",2421
"ERR12861487",1823875,1824660,"4",785
"ERR12861487",1841818,1842444,"4",626
"ERR12861487",1855311,1858988,"6",3677
"ERR12861487",1864188,1867420,"6",3232
"ERR12861487",1881154,1884496,"9",3342
"ERR12861487",1884685,1886218,"7",1533
"ERR12861487",1905531,1907576,"4",2045
"ERR12861487",1910812,1914204,"6",3392
"ERR12861487",1984601,1986340,"4",1739
"ERR12861487",1988187,1991989,"10",3802
"ERR12861487",1997533,1998250,"6",717
"ERR12861487",2016005,2017131,"4",1126
"ERR12861487",2030285,2031953,"10",1668
"ERR12861487",2060143,2061797,"4",1654
"ERR12861487",2061798,2064948,"6",3150
"ERR12861487",2065369,2066649,"4",1280
"ERR12861487",2066650,2067637,"8",987
"ERR12861487",2073246,2074813,"4",1567
"ERR12861487",2175500,2177365,"4",1865
"ERR12861487",2178655,2180792,"4",2137
"ERR12861487",2180793,2182556,"10",1763
"ERR12861487",2211666,2212179,"9",513
"ERR12861487",2212180,2215822,"4",3642
"ERR12861487",2215823,2217815,"10",1992
"ERR12861487",2217816,2220459,"4",2643
"ERR12861487",2220460,2221572,"9",1112
"ERR12861487",2230038,2232276,"4",2238
"ERR12861487",2295823,2302059,"10",6236
"ERR12861487",2303563,2304507,"3",944
"ERR12861487",2304508,2306743,"4",2235
"ERR12861487",2306744,2308341,"6",1597
"ERR12861487",2311119,2312530,"10",1411
"ERR12861487",2341166,2342454,"10",1288
"ERR12861487",2388954,2389712,"4",758
"ERR12861487",2405511,2407088,"10",1577
"ERR12861487",2417685,2418381,"4",696
"ERR12861487",2421425,2423851,"9",2426
"ERR12861487",2423852,2425896,"7",2044
"ERR12861487",2425897,2428790,"4",2893
"ERR12861487",2432061,2434487,"10",2426
"ERR12861487",2440120,2442035,"6",1915
"ERR12861487",2631321,2632596,"4",1275
"ERR12861487",2654191,2655234,"4",1043
"ERR12861487",2668135,2669643,"7",1508
"ERR12861487",2674206,2677522,"4",3316
"ERR12861487",2677523,2680869,"10",3346
"ERR12861487",2694199,2695211,"7",1012
"ERR12861487",2701368,2704755,"4",3387
"ERR12861487",2710132,2711531,"10",1399
"ERR12861487",2731161,2735518,"4",4357
"ERR12861487",2770737,2772558,"8",1821
"ERR12861487",2795777,2798078,"4",2301
"ERR12861487",2841561,2843130,"7",1569
"ERR12861487",2845556,2849826,"10",4270
"ERR12861487",2896845,2898567,"9",1722
"ERR12861487",2908255,2910584,"4",2329
"ERR12861487",2910585,2913182,"6",2597
"ERR12861487",2928543,2932305,"4",3762
"ERR12861487",2932306,2932701,"3",395
"ERR12861487",2934920,2937085,"5",2165
"ERR12861487",2949352,2951773,"4",2421
"ERR12861487",2973824,2976606,"4",2782
"ERR12861487",3032170,3033434,"7",1264
"ERR12861487",3039002,3041482,"6",2480
"ERR12861487",3050173,3059238,"4",9065
"ERR12861487",3066167,3066597,"6",430
"ERR12861487",3066598,3079570,"4",12972
"ERR12861487",3079571,3084915,"10",5344
"ERR12861487",3153041,3157071,"6",4030
"ERR12861487",3174491,3175602,"4",1111
"ERR12861487",3182634,3184643,"4",2009
"ERR12861487",3204668,3205581,"6",913
"ERR12861487",3205582,3206717,"10",1135
"ERR12861487",3206718,3208154,"6",1436
"ERR12861487",3216016,3222971,"10",6955
"ERR12861487",3222972,3227310,"6",4338
"ERR12861487",3312389,3313217,"7",828
"ERR12861487",3338280,3338470,"10",190
"ERR12861487",3432741,3435121,"4",2380
"ERR12861487",3436039,3437800,"5",1761
"ERR12861487",3461406,3462144,"7",738
"ERR12861487",3473380,3476771,"10",3391
"ERR12861487",3476772,3479828,"4",3056
"ERR12861487",3483986,3486850,"4",2864
"ERR12861487",3492441,3493380,"6",939
"ERR12861487",3578914,3580456,"4",1542
"ERR12861487",3590378,3597929,"4",7551
"ERR12861487",3597930,3601683,"7",3753
"ERR12861487",3623028,3626521,"5",3493
"ERR12861487",3626522,3628212,"6",1690
"ERR12861487",3637718,3639990,"10",2272
"ERR12861487",3639991,3642842,"9",2851
"ERR12861487",3642843,3643419,"4",576
"ERR12861487",3663796,3664964,"3",1168
"ERR12861487",3686481,3689474,"6",2993
"ERR12861487",3689475,3692005,"4",2530
"ERR12861487",3733290,3734649,"5",1359
"ERR12861487",3767058,3767814,"4",756
"ERR12861487",3838932,3839221,"4",289
"ERR12861487",3844063,3844910,"10",847
"ERR12861487",3844911,3846892,"6",1981
"ERR12861487",3846893,3847927,"4",1034
"ERR12861487",3877167,3879797,"4",2630
"ERR12861487",3902689,3904302,"6",1613
"ERR12861487",3921619,3923226,"10",1607
"ERR12861487",3942787,3944265,"6",1478
"ERR12861487",3963583,3969695,"7",6112
"ERR12861487",3978531,3981566,"4",3035
"ERR12861487",3993758,4000791,"4",7033
"ERR12861487",4076884,4078706,"4",1822
"ERR12861487",4134633,4137934,"6",3301
"ERR12861379",49964,51349,"4",1385
"ERR12861379",110757,112285,"4",1528
"ERR12861379",151655,152842,"1",1187
"ERR12861379",190596,191740,"4",1144
"ERR12861379",204474,206203,"1",1729
"ERR12861379",207089,207486,"2",397
"ERR12861379",214453,217406,"6",2953
"ERR12861379",223100,223574,"3",474
"ERR12861379",223575,228181,"4",4606
"ERR12861379",306403,307052,"8",649
"ERR12861379",338134,341461,"6",3327
"ERR12861379",380529,381334,"10",805
"ERR12861379",398387,400306,"6",1919
"ERR12861379",400307,403272,"4",2965
"ERR12861379",446371,447216,"4",845
"ERR12861379",484419,484980,"10",561
"ERR12861379",527295,528288,"3",993
"ERR12861379",537055,538099,"6",1044
"ERR12861379",547284,548113,"10",829
"ERR12861379",550772,551857,"6",1085
"ERR12861379",612202,613593,"4",1391
"ERR12861379",685967,690052,"4",4085
"ERR12861379",716594,717212,"6",618
"ERR12861379",717213,717648,"10",435
"ERR12861379",753608,754336,"1",728
"ERR12861379",825187,825854,"5",667
"ERR12861379",858764,860938,"1",2174
"ERR12861379",917437,920919,"4",3482
"ERR12861379",952561,956169,"6",3608
"ERR12861379",983258,984120,"4",862
"ERR12861379",989895,990658,"6",763
"ERR12861379",993775,994830,"10",1055
"ERR12861379",994831,996923,"9",2092
"ERR12861379",1048311,1048583,"6",272
"ERR12861379",1051140,1052025,"10",885
"ERR12861379",1061468,1063927,"4",2459
"ERR12861379",1076399,1077390,"5",991
"ERR12861379",1077391,1078316,"10",925
"ERR12861379",1078317,1079369,"4",1052
"ERR12861379",1086469,1088058,"8",1589
"ERR12861379",1100082,1101049,"2",967
"ERR12861379",1105970,1107672,"4",1702
"ERR12861379",1125019,1126814,"4",1795
"ERR12861379",1180683,1181470,"4",787
"ERR12861379",1195280,1196577,"6",1297
"ERR12861379",1196578,1197712,"4",1134
"ERR12861379",1204094,1205492,"5",1398
"ERR12861379",1252514,1252939,"6",425
"ERR12861379",1264315,1266250,"9",1935
"ERR12861379",1266251,1268117,"4",1866
"ERR12861379",1323880,1331259,"4",7379
"ERR12861379",1344088,1344443,"10",355
"ERR12861379",1344444,1345450,"4",1006
"ERR12861379",1345451,1346507,"10",1056
"ERR12861379",1346508,1352247,"4",5739
"ERR12861379",1468345,1470098,"10",1753
"ERR12861379",1481187,1482158,"6",971
"ERR12861379",1502133,1502566,"4",433
"ERR12861379",1520319,1521861,"1",1542
"ERR12861379",1532760,1533863,"8",1103
"ERR12861379",1533864,1546773,"4",12909
"ERR12861379",1554323,1555893,"4",1570
"ERR12861379",1555894,1556989,"10",1095
"ERR12861379",1556990,1557694,"1",704
"ERR12861379",1570692,1575892,"6",5200
"ERR12861379",1575893,1576426,"5",533
"ERR12861379",1594133,1595233,"1",1100
"ERR12861379",1595234,1597603,"4",2369
"ERR12861379",1601712,1603319,"6",1607
"ERR12861379",1607682,1607774,"1",92
"ERR12861379",1611372,1612425,"4",1053
"ERR12861379",1615735,1621330,"6",5595
"ERR12861379",1622406,1624795,"4",2389
"ERR12861379",1626564,1627493,"8",929
"ERR12861379",1627494,1628972,"6",1478
"ERR12861379",1639878,1642261,"8",2383
"ERR12861379",1651504,1653524,"8",2020
"ERR12861379",1697554,1698116,"6",562
"ERR12861379",1742900,1744303,"4",1403
"ERR12861379",1744304,1746219,"8",1915
"ERR12861379",1752051,1758603,"4",6552
"ERR12861379",1782055,1783280,"1",1225
"ERR12861379",1785069,1786208,"9",1139
"ERR12861379",1821403,1822189,"6",786
"ERR12861379",1833090,1836547,"9",3457
"ERR12861379",1849745,1850603,"4",858
"ERR12861379",1874814,1875924,"2",1110
"ERR12861379",1879396,1880380,"4",984
"ERR12861379",1888553,1889385,"6",832
"ERR12861379",1893933,1897936,"4",4003
"ERR12861379",1906708,1907530,"4",822
"ERR12861379",1945968,1946788,"2",820
"ERR12861379",1954631,1955422,"10",791
"ERR12861379",1969462,1973508,"6",4046
"ERR12861379",1978287,1978468,"4",181
"ERR12861379",2073595,2074813,"4",1218
"ERR12861379",2099957,2101236,"10",1279
"ERR12861379",2124009,2125522,"4",1513
"ERR12861379",2127867,2131255,"1",3388
"ERR12861379",2131256,2132472,"4",1216
"ERR12861379",2151032,2154039,"5",3007
"ERR12861379",2161363,2163690,"10",2327
"ERR12861379",2175688,2177330,"6",1642
"ERR12861379",2186316,2187416,"6",1100
"ERR12861379",2187417,2189623,"4",2206
"ERR12861379",2196402,2199271,"4",2869
"ERR12861379",2199272,2200516,"6",1244
"ERR12861379",2208856,2210288,"8",1432
"ERR12861379",2238247,2238567,"4",320
"ERR12861379",2250615,2253693,"4",3078
"ERR12861379",2262751,2272775,"4",10024
"ERR12861379",2286988,2287549,"4",561
"ERR12861379",2382229,2383403,"6",1174
"ERR12861379",2383404,2389348,"4",5944
"ERR12861379",2389349,2390305,"6",956
"ERR12861379",2410328,2411923,"2",1595
"ERR12861379",2427050,2428380,"4",1330
"ERR12861379",2444290,2445543,"1",1253
"ERR12861379",2484411,2486406,"8",1995
"ERR12861379",2492263,2493657,"10",1394
"ERR12861379",2505856,2518579,"4",12723
"ERR12861379",2529290,2530332,"6",1042
"ERR12861379",2555397,2556948,"4",1551
"ERR12861379",2566092,2567772,"8",1680
"ERR12861379",2570730,2571890,"6",1160
"ERR12861379",2595743,2598558,"5",2815
"ERR12861379",2634654,2635943,"4",1289
"ERR12861379",2642508,2643275,"2",767
"ERR12861379",2646062,2647196,"3",1134
"ERR12861379",2656511,2660764,"4",4253
"ERR12861379",2664302,2665739,"3",1437
"ERR12861379",2707800,2708970,"1",1170
"ERR12861379",2715746,2719699,"6",3953
"ERR12861379",2727828,2729401,"2",1573
"ERR12861379",2745072,2748281,"6",3209
"ERR12861379",2753648,2754921,"9",1273
"ERR12861379",2794256,2795852,"6",1596
"ERR12861379",2801393,2808489,"10",7096
"ERR12861379",2810729,2813538,"5",2809
"ERR12861379",2813539,2814034,"3",495
"ERR12861379",2864408,2865466,"1",1058
"ERR12861379",2922423,2923300,"10",877
"ERR12861379",2938827,2942329,"1",3502
"ERR12861379",2965455,2968304,"4",2849
"ERR12861379",2980143,2982747,"9",2604
"ERR12861379",2982748,2985027,"4",2279
"ERR12861379",3003037,3004192,"6",1155
"ERR12861379",3043005,3044537,"4",1532
"ERR12861379",3063237,3066078,"10",2841
"ERR12861379",3066079,3071063,"2",4984
"ERR12861379",3205785,3212888,"10",7103
"ERR12861379",3221605,3224556,"9",2951
"ERR12861379",3233098,3234793,"5",1695
"ERR12861379",3256456,3257633,"6",1177
"ERR12861379",3286700,3288930,"2",2230
"ERR12861379",3358478,3366829,"4",8351
"ERR12861379",3390591,3391354,"1",763
"ERR12861379",3391355,3392742,"2",1387
"ERR12861379",3392743,3394371,"5",1628
"ERR12861379",3415501,3419757,"4",4256
"ERR12861379",3427526,3429784,"4",2258
"ERR12861379",3429785,3431252,"10",1467
"ERR12861379",3441885,3442645,"10",760
"ERR12861379",3442646,3444541,"5",1895
"ERR12861379",3445887,3450107,"4",4220
"ERR12861379",3452651,3454090,"4",1439
"ERR12861379",3462495,3463889,"4",1394
"ERR12861379",3474911,3475777,"2",866
"ERR12861379",3496416,3497073,"6",657
"ERR12861379",3503261,3504688,"9",1427
"ERR12861379",3508971,3510137,"10",1166
"ERR12861379",3515030,3516217,"10",1187
"ERR12861379",3516218,3517857,"2",1639
"ERR12861379",3534654,3535926,"4",1272
"ERR12861379",3609509,3610284,"6",775
"ERR12861379",3612049,3612775,"1",726
"ERR12861379",3733056,3734649,"6",1593
"ERR12861379",3779038,3786270,"1",7232
"ERR12861379",3799533,3800054,"9",521
"ERR12861379",3839444,3840101,"9",657
"ERR12861379",3865881,3866010,"9",129
"ERR12861379",3867632,3869001,"4",1369
"ERR12861379",3892948,3894120,"4",1172
"ERR12861379",3928097,3929694,"6",1597
"ERR12861379",3975348,3976861,"8",1513
"ERR12861379",3976862,3978283,"10",1421
"ERR12861379",4031481,4032957,"10",1476
"ERR12861379",4070588,4072307,"8",1719
"ERR12861379",4072308,4073235,"4",927
"ERR12861379",4108620,4108724,"8",104
"ERR12861379",4108725,4109259,"1",534
"ERR12861379",4113299,4114231,"5",932
"ERR12861379",4115547,4117967,"8",2420
"ERR12861379",4117968,4118257,"10",289
"ERR12861379",4222639,4240081,"4",17442
"DRR286155",74528,76017,"8",1489
"DRR286155",76018,76945,"4",927
"DRR286155",692086,692880,"2",794
"DRR286155",785745,786090,"9",345
"DRR286155",837859,838617,"2",758
"DRR286155",1467109,1468041,"2",932
"DRR286155",1496907,1498493,"8",1586
"DRR286155",1574679,1576163,"2",1484
"DRR286155",2255424,2255999,"8",575
"DRR286155",3201066,3202053,"2",987
"DRR286155",3318210,3319779,"2",1569
"DRR286155",3324300,3326406,"2",2106
"DRR286155",3395750,3396144,"2",394
"DRR286155",3474080,3475041,"10",961
"DRR286155",3609069,3609965,"10",896
"DRR286155",3654008,3654752,"2",744
"DRR286155",3655497,3656225,"2",728
"DRR286155",3662646,3663497,"2",851
"DRR286155",4013345,4014221,"2",876
"DRR286155",4025547,4026386,"10",839
"DRR286155",4090051,4091193,"2",1142
"ERR12861552",35006,36078,"10",1072
"ERR12861552",36079,37528,"4",1449
"ERR12861552",37529,40556,"5",3027
"ERR12861552",51540,55607,"4",4067
"ERR12861552",70691,73060,"4",2369
"ERR12861552",90405,94184,"4",3779
"ERR12861552",99222,102970,"4",3748
"ERR12861552",103072,105676,"10",2604
"ERR12861552",105677,109462,"7",3785
"ERR12861552",109463,116093,"4",6630
"ERR12861552",117759,122043,"10",4284
"ERR12861552",122044,136525,"4",14481
"ERR12861552",137302,140833,"4",3531
"ERR12861552",140834,142374,"5",1540
"ERR12861552",162625,168335,"4",5710
"ERR12861552",168336,169485,"5",1149
"ERR12861552",169486,169776,"4",290
"ERR12861552",179553,183871,"5",4318
"ERR12861552",189444,191681,"4",2237
"ERR12861552",191682,191740,"10",58
"ERR12861552",198594,199962,"5",1368
"ERR12861552",199963,201317,"7",1354
"ERR12861552",201318,202540,"2",1222
"ERR12861552",208127,208602,"5",475
"ERR12861552",216647,217211,"7",564
"ERR12861552",219963,223449,"5",3486
"ERR12861552",223450,224448,"4",998
"ERR12861552",230863,231810,"5",947
"ERR12861552",234352,237998,"4",3646
"ERR12861552",237999,240175,"7",2176
"ERR12861552",255855,256740,"3",885
"ERR12861552",256741,257174,"7",433
"ERR12861552",257175,260629,"4",3454
"ERR12861552",262015,263876,"4",1861
"ERR12861552",275693,277190,"5",1497
"ERR12861552",282624,284870,"4",2246
"ERR12861552",288116,289542,"5",1426
"ERR12861552",289543,290293,"4",750
"ERR12861552",293274,294710,"4",1436
"ERR12861552",305504,306289,"4",785
"ERR12861552",307086,311572,"4",4486
"ERR12861552",311573,314300,"5",2727
"ERR12861552",317436,317736,"3",300
"ERR12861552",318299,320537,"10",2238
"ERR12861552",320682,324582,"5",3900
"ERR12861552",324896,329523,"4",4627
"ERR12861552",330467,332064,"7",1597
"ERR12861552",332065,335073,"4",3008
"ERR12861552",338678,339353,"10",675
"ERR12861552",339354,342294,"4",2940
"ERR12861552",357535,359030,"7",1495
"ERR12861552",365191,366158,"7",967
"ERR12861552",367484,368035,"7",551
"ERR12861552",369547,370242,"7",695
"ERR12861552",370243,371018,"4",775
"ERR12861552",371019,371160,"1",141
"ERR12861552",372824,375526,"5",2702
"ERR12861552",375527,376453,"2",926
"ERR12861552",376454,376746,"1",292
"ERR12861552",376747,383066,"4",6319
"ERR12861552",387785,388778,"5",993
"ERR12861552",390603,394216,"1",3613
"ERR12861552",401388,408767,"4",7379
"ERR12861552",408768,409648,"5",880
"ERR12861552",430039,430550,"5",511
"ERR12861552",430551,433409,"7",2858
"ERR12861552",433410,434043,"2",633
"ERR12861552",434044,434843,"1",799
"ERR12861552",437180,440337,"4",3157
"ERR12861552",443709,444166,"4",457
"ERR12861552",444167,444598,"5",431
"ERR12861552",458130,468456,"4",10326
"ERR12861552",468457,470097,"5",1640
"ERR12861552",470098,475342,"4",5244
"ERR12861552",493826,497062,"4",3236
"ERR12861552",497063,499849,"10",2786
"ERR12861552",508522,509671,"4",1149
"ERR12861552",509672,512688,"7",3016
"ERR12861552",515326,521145,"4",5819
"ERR12861552",521146,521882,"2",736
"ERR12861552",524090,528585,"7",4495
"ERR12861552",528586,530891,"4",2305
"ERR12861552",530892,531689,"5",797
"ERR12861552",547284,548478,"7",1194
"ERR12861552",555911,557334,"4",1423
"ERR12861552",570127,574858,"7",4731
"ERR12861552",574859,576342,"1",1483
"ERR12861552",581030,582778,"5",1748
"ERR12861552",582779,586589,"4",3810
"ERR12861552",590845,592456,"5",1611
"ERR12861552",592457,594550,"4",2093
"ERR12861552",596282,597601,"4",1319
"ERR12861552",597602,599488,"5",1886
"ERR12861552",607864,609092,"4",1228
"ERR12861552",609995,613593,"4",3598
"ERR12861552",615872,617018,"5",1146
"ERR12861552",617019,621323,"10",4304
"ERR12861552",633798,635280,"4",1482
"ERR12861552",647749,648463,"5",714
"ERR12861552",659225,659495,"4",270
"ERR12861552",659496,660323,"5",827
"ERR12861552",660324,662380,"4",2056
"ERR12861552",666909,667771,"10",862
"ERR12861552",667772,670912,"7",3140
"ERR12861552",673981,675538,"5",1557
"ERR12861552",690492,691958,"9",1466
"ERR12861552",691959,694552,"1",2593
"ERR12861552",699841,701825,"5",1984
"ERR12861552",713213,715051,"5",1838
"ERR12861552",720829,725253,"4",4424
"ERR12861552",732032,736477,"4",4445
"ERR12861552",744151,745322,"9",1171
"ERR12861552",745323,748164,"4",2841
"ERR12861552",748165,749293,"2",1128
"ERR12861552",758014,761257,"4",3243
"ERR12861552",761258,762898,"10",1640
"ERR12861552",766751,769257,"4",2506
"ERR12861552",770647,771372,"7",725
"ERR12861552",772663,773114,"4",451
"ERR12861552",773115,773525,"1",410
"ERR12861552",773526,774104,"7",578
"ERR12861552",780615,782050,"10",1435
"ERR12861552",784591,785243,"9",652
"ERR12861552",785244,786634,"4",1390
"ERR12861552",789219,790912,"7",1693
"ERR12861552",798859,801461,"1",2602
"ERR12861552",801462,803151,"4",1689
"ERR12861552",803731,804355,"3",624
"ERR12861552",804356,809628,"4",5272
"ERR12861552",819150,823925,"7",4775
"ERR12861552",823926,825920,"10",1994
"ERR12861552",827895,829013,"7",1118
"ERR12861552",829014,830488,"10",1474
"ERR12861552",842782,848228,"5",5446
"ERR12861552",848229,849199,"10",970
"ERR12861552",849200,852410,"1",3210
"ERR12861552",862737,864910,"4",2173
"ERR12861552",864911,866574,"5",1663
"ERR12861552",871441,876736,"4",5295
"ERR12861552",876737,878812,"5",2075
"ERR12861552",879215,880600,"10",1385
"ERR12861552",883503,884525,"4",1022
"ERR12861552",891123,893122,"4",1999
"ERR12861552",895063,900470,"4",5407
"ERR12861552",913133,919425,"4",6292
"ERR12861552",939310,942234,"10",2924
"ERR12861552",947761,948675,"10",914
"ERR12861552",954934,958419,"5",3485
"ERR12861552",962440,964978,"4",2538
"ERR12861552",967743,969220,"4",1477
"ERR12861552",969783,970953,"9",1170
"ERR12861552",970954,971336,"7",382
"ERR12861552",984379,986096,"4",1717
"ERR12861552",989918,991036,"5",1118
"ERR12861552",994831,996984,"4",2153
"ERR12861552",1007319,1009213,"4",1894
"ERR12861552",1021206,1023102,"1",1896
"ERR12861552",1023103,1024726,"4",1623
"ERR12861552",1037599,1038113,"4",514
"ERR12861552",1044776,1045751,"4",975
"ERR12861552",1045752,1047464,"10",1712
"ERR12861552",1050261,1051309,"4",1048
"ERR12861552",1051310,1052338,"10",1028
"ERR12861552",1052339,1053628,"7",1289
"ERR12861552",1053629,1055078,"5",1449
"ERR12861552",1055079,1056937,"10",1858
"ERR12861552",1056938,1058468,"4",1530
"ERR12861552",1058469,1060030,"10",1561
"ERR12861552",1060031,1061201,"4",1170
"ERR12861552",1061202,1061878,"5",676
"ERR12861552",1061879,1064644,"4",2765
"ERR12861552",1067950,1069067,"10",1117
"ERR12861552",1069884,1071788,"4",1904
"ERR12861552",1072743,1076198,"4",3455
"ERR12861552",1077391,1083198,"4",5807
"ERR12861552",1083199,1084714,"2",1515
"ERR12861552",1084715,1087567,"4",2852
"ERR12861552",1088184,1089306,"4",1122
"ERR12861552",1094355,1095738,"4",1383
"ERR12861552",1096863,1103032,"4",6169
"ERR12861552",1111493,1114048,"4",2555
"ERR12861552",1139446,1142222,"7",2776
"ERR12861552",1144819,1147469,"4",2650
"ERR12861552",1149649,1152400,"4",2751
"ERR12861552",1158497,1160518,"4",2021
"ERR12861552",1162305,1163899,"4",1594
"ERR12861552",1166002,1169367,"4",3365
"ERR12861552",1176550,1178745,"1",2195
"ERR12861552",1178746,1181720,"4",2974
"ERR12861552",1181721,1182024,"5",303
