"StrainName","Start","End","DonorLineage","length"
"ERR12861552",1188914,1190742,"7",1828
"ERR12861552",1201170,1201711,"2",541
"ERR12861552",1201712,1202436,"3",724
"ERR12861552",1202437,1204128,"1",1691
"ERR12861552",1204129,1205367,"5",1238
"ERR12861552",1209346,1214677,"4",5331
"ERR12861552",1215430,1216795,"10",1365
"ERR12861552",1216796,1219523,"4",2727
"ERR12861552",1219524,1222077,"10",2553
"ERR12861552",1222078,1223823,"4",1745
"ERR12861552",1223824,1227110,"5",3286
"ERR12861552",1227111,1244578,"4",17467
"ERR12861552",1245299,1250635,"4",5336
"ERR12861552",1250636,1252343,"5",1707
"ERR12861552",1264421,1265080,"4",659
"ERR12861552",1266348,1267622,"1",1274
"ERR12861552",1267623,1274372,"4",6749
"ERR12861552",1275566,1278122,"5",2556
"ERR12861552",1278123,1279235,"4",1112
"ERR12861552",1279236,1282713,"7",3477
"ERR12861552",1285634,1286275,"9",641
"ERR12861552",1286276,1287894,"4",1618
"ERR12861552",1287895,1288798,"9",903
"ERR12861552",1296709,1304510,"4",7801
"ERR12861552",1304511,1304615,"7",104
"ERR12861552",1310259,1310526,"7",267
"ERR12861552",1310527,1311193,"10",666
"ERR12861552",1322130,1323543,"7",1413
"ERR12861552",1332808,1333391,"2",583
"ERR12861552",1333392,1334480,"5",1088
"ERR12861552",1334481,1342629,"4",8148
"ERR12861552",1342630,1343181,"8",551
"ERR12861552",1348962,1350285,"4",1323
"ERR12861552",1359129,1359673,"10",544
"ERR12861552",1378867,1379899,"7",1032
"ERR12861552",1379900,1381002,"4",1102
"ERR12861552",1386569,1390082,"4",3513
"ERR12861552",1391857,1396486,"4",4629
"ERR12861552",1397830,1398377,"3",547
"ERR12861552",1398378,1402264,"4",3886
"ERR12861552",1405591,1407015,"7",1424
"ERR12861552",1409366,1410096,"10",730
"ERR12861552",1447857,1449320,"7",1463
"ERR12861552",1450272,1450794,"4",522
"ERR12861552",1451215,1457855,"4",6640
"ERR12861552",1457856,1464002,"7",6146
"ERR12861552",1464003,1465367,"5",1364
"ERR12861552",1478347,1479235,"10",888
"ERR12861552",1479236,1481686,"4",2450
"ERR12861552",1481687,1483574,"5",1887
"ERR12861552",1499684,1501558,"7",1874
"ERR12861552",1501559,1505430,"4",3871
"ERR12861552",1507783,1508126,"7",343
"ERR12861552",1508127,1509955,"1",1828
"ERR12861552",1509956,1511183,"4",1227
"ERR12861552",1511184,1513352,"5",2168
"ERR12861552",1513353,1513704,"10",351
"ERR12861552",1515657,1516503,"4",846
"ERR12861552",1528215,1529724,"4",1509
"ERR12861552",1532768,1533079,"4",311
"ERR12861552",1543373,1544932,"2",1559
"ERR12861552",1545893,1547343,"5",1450
"ERR12861552",1547344,1552855,"4",5511
"ERR12861552",1552856,1553788,"5",932
"ERR12861552",1556568,1557630,"2",1062
"ERR12861552",1561128,1563496,"10",2368
"ERR12861552",1564887,1566310,"7",1423
"ERR12861552",1576008,1576547,"5",539
"ERR12861552",1589919,1590938,"5",1019
"ERR12861552",1590939,1594174,"1",3235
"ERR12861552",1596046,1600845,"1",4799
"ERR12861552",1606027,1609696,"4",3669
"ERR12861552",1614323,1623641,"4",9318
"ERR12861552",1624796,1626429,"2",1633
"ERR12861552",1626430,1629703,"5",3273
"ERR12861552",1630966,1635350,"4",4384
"ERR12861552",1642375,1648654,"4",6279
"ERR12861552",1650614,1651008,"5",394
"ERR12861552",1664168,1665411,"7",1243
"ERR12861552",1666549,1672285,"4",5736
"ERR12861552",1672286,1673266,"5",980
"ERR12861552",1673267,1679450,"4",6183
"ERR12861552",1679451,1680240,"1",789
"ERR12861552",1680241,1687778,"4",7537
"ERR12861552",1687779,1688676,"2",897
"ERR12861552",1700989,1702318,"7",1329
"ERR12861552",1702319,1705616,"1",3297
"ERR12861552",1713902,1714762,"10",860
"ERR12861552",1714763,1717410,"5",2647
"ERR12861552",1719095,1719712,"4",617
"ERR12861552",1720358,1720708,"9",350
"ERR12861552",1720709,1721737,"10",1028
"ERR12861552",1721738,1726142,"4",4404
"ERR12861552",1732646,1736779,"4",4133
"ERR12861552",1736780,1737507,"2",727
"ERR12861552",1750056,1751711,"10",1655
"ERR12861552",1751712,1753982,"7",2270
"ERR12861552",1755592,1765802,"4",10210
"ERR12861552",1765803,1766293,"3",490
"ERR12861552",1766294,1768858,"4",2564
"ERR12861552",1771442,1778430,"4",6988
"ERR12861552",1784507,1785862,"5",1355
"ERR12861552",1785863,1787609,"4",1746
"ERR12861552",1791056,1795972,"7",4916
"ERR12861552",1795973,1797483,"5",1510
"ERR12861552",1802375,1806632,"4",4257
"ERR12861552",1808021,1808814,"4",793
"ERR12861552",1808815,1810875,"5",2060
"ERR12861552",1814219,1816877,"1",2658
"ERR12861552",1816878,1817648,"4",770
"ERR12861552",1836009,1837345,"4",1336
"ERR12861552",1837346,1839767,"5",2421
"ERR12861552",1839768,1840239,"3",471
"ERR12861552",1850725,1854248,"7",3523
"ERR12861552",1856613,1858772,"10",2159
"ERR12861552",1858773,1863139,"4",4366
"ERR12861552",1868864,1870165,"5",1301
"ERR12861552",1874408,1875688,"8",1280
"ERR12861552",1879585,1883232,"4",3647
"ERR12861552",1905298,1906416,"4",1118
"ERR12861552",1906417,1907612,"5",1195
"ERR12861552",1920141,1925071,"10",4930
"ERR12861552",1937362,1941331,"4",3969
"ERR12861552",1946270,1946312,"1",42
"ERR12861552",1946313,1947653,"2",1340
"ERR12861552",1953297,1958426,"4",5129
"ERR12861552",1958427,1959424,"10",997
"ERR12861552",1959425,1961317,"5",1892
"ERR12861552",1961318,1962707,"1",1389
"ERR12861552",1964846,1966553,"1",1707
"ERR12861552",1969574,1975708,"4",6134
"ERR12861552",1982019,1982739,"4",720
"ERR12861552",1996157,1999367,"10",3210
"ERR12861552",1999368,2004020,"4",4652
"ERR12861552",2004021,2004877,"10",856
"ERR12861552",2004878,2007432,"4",2554
"ERR12861552",2008213,2008851,"4",638
"ERR12861552",2012423,2012716,"1",293
"ERR12861552",2012717,2014146,"4",1429
"ERR12861552",2014147,2015584,"5",1437
"ERR12861552",2015966,2018103,"5",2137
"ERR12861552",2021631,2023965,"4",2334
"ERR12861552",2023966,2027449,"10",3483
"ERR12861552",2030897,2032323,"5",1426
"ERR12861552",2037701,2039791,"5",2090
"ERR12861552",2039792,2044056,"4",4264
"ERR12861552",2044057,2046166,"1",2109
"ERR12861552",2046167,2049638,"10",3471
"ERR12861552",2049639,2050602,"4",963
"ERR12861552",2060910,2063577,"4",2667
"ERR12861552",2063578,2064305,"5",727
"ERR12861552",2067744,2068786,"4",1042
"ERR12861552",2070431,2072317,"5",1886
"ERR12861552",2072318,2074388,"4",2070
"ERR12861552",2084475,2086141,"4",1666
"ERR12861552",2088485,2089056,"10",571
"ERR12861552",2089057,2089773,"5",716
"ERR12861552",2094161,2096468,"4",2307
"ERR12861552",2104952,2110703,"4",5751
"ERR12861552",2110704,2113540,"10",2836
"ERR12861552",2113541,2117321,"7",3780
"ERR12861552",2117322,2120063,"5",2741
"ERR12861552",2133049,2134938,"7",1889
"ERR12861552",2134939,2146325,"4",11386
"ERR12861552",2146326,2147354,"7",1028
"ERR12861552",2170380,2172603,"5",2223
"ERR12861552",2172604,2174741,"4",2137
"ERR12861552",2181213,2182853,"10",1640
"ERR12861552",2182854,2185488,"5",2634
"ERR12861552",2193793,2194572,"10",779
"ERR12861552",2194573,2198886,"4",4313
"ERR12861552",2215895,2219559,"4",3664
"ERR12861552",2219560,2221510,"1",1950
"ERR12861552",2226374,2231280,"4",4906
"ERR12861552",2233225,2234994,"4",1769
"ERR12861552",2238706,2239050,"5",344
"ERR12861552",2239051,2243619,"7",4568
"ERR12861552",2243620,2244953,"5",1333
"ERR12861552",2244954,2246349,"1",1395
"ERR12861552",2246350,2248406,"2",2056
"ERR12861552",2248407,2250133,"10",1726
"ERR12861552",2253142,2255050,"10",1908
"ERR12861552",2263245,2264509,"4",1264
"ERR12861552",2276457,2278126,"7",1669
"ERR12861552",2288206,2290421,"4",2215
"ERR12861552",2302748,2304507,"3",1759
"ERR12861552",2304508,2305426,"4",918
"ERR12861552",2308514,2309362,"10",848
"ERR12861552",2309363,2311811,"1",2448
"ERR12861552",2311812,2312338,"3",526
"ERR12861552",2323260,2325244,"4",1984
"ERR12861552",2325245,2326131,"5",886
"ERR12861552",2326132,2329055,"4",2923
"ERR12861552",2329056,2331932,"5",2876
"ERR12861552",2341031,2342517,"3",1486
"ERR12861552",2342518,2345509,"5",2991
"ERR12861552",2345510,2348620,"7",3110
"ERR12861552",2351225,2352879,"7",1654
"ERR12861552",2354331,2356659,"5",2328
"ERR12861552",2356660,2363719,"7",7059
"ERR12861552",2363720,2366500,"4",2780
"ERR12861552",2366501,2367381,"2",880
"ERR12861552",2372205,2374873,"7",2668
"ERR12861552",2375186,2376859,"5",1673
"ERR12861552",2376860,2379318,"7",2458
"ERR12861552",2381186,2382061,"5",875
"ERR12861552",2394348,2395219,"10",871
"ERR12861552",2395220,2399485,"4",4265
"ERR12861552",2400150,2414463,"4",14313
"ERR12861552",2414464,2415856,"5",1392
"ERR12861552",2415857,2416936,"4",1079
"ERR12861552",2420858,2422550,"5",1692
"ERR12861552",2422551,2423851,"4",1300
"ERR12861552",2423852,2424550,"10",698
"ERR12861552",2424551,2426658,"5",2107
"ERR12861552",2426659,2428914,"4",2255
"ERR12861552",2437949,2438586,"10",637
"ERR12861552",2438587,2440119,"1",1532
"ERR12861552",2442036,2444130,"5",2094
"ERR12861552",2444131,2445193,"7",1062
"ERR12861552",2445194,2446829,"5",1635
"ERR12861552",2471325,2472372,"4",1047
"ERR12861552",2479726,2484410,"7",4684
"ERR12861552",2490414,2492496,"9",2082
"ERR12861552",2502978,2504494,"4",1516
"ERR12861552",2508549,2510528,"8",1979
"ERR12861552",2512502,2513365,"7",863
"ERR12861552",2544592,2546332,"4",1740
"ERR12861552",2547376,2548105,"4",729
"ERR12861552",2555397,2557748,"4",2351
"ERR12861552",2557749,2558911,"5",1162
"ERR12861552",2563530,2563948,"4",418
"ERR12861552",2566629,2567380,"4",751
"ERR12861552",2576051,2577680,"5",1629
"ERR12861552",2577681,2578529,"1",848
"ERR12861552",2581732,2583491,"4",1759
"ERR12861552",2586060,2587524,"10",1464
"ERR12861552",2587525,2587810,"8",285
"ERR12861552",2593375,2594961,"2",1586
"ERR12861552",2594962,2595529,"9",567
"ERR12861552",2601002,2605232,"7",4230
"ERR12861552",2614085,2614888,"4",803
"ERR12861552",2614889,2618152,"7",3263
"ERR12861552",2629209,2630285,"10",1076
"ERR12861552",2630286,2633732,"4",3446
"ERR12861552",2633733,2637620,"10",3887
"ERR12861552",2642148,2643243,"8",1095
"ERR12861552",2645039,2646201,"10",1162
"ERR12861552",2646202,2649468,"4",3266
"ERR12861552",2650266,2652197,"4",1931
"ERR12861552",2656817,2657945,"4",1128
"ERR12861552",2657946,2658541,"1",595
"ERR12861552",2663431,2666190,"5",2759
"ERR12861552",2666191,2667763,"4",1572
"ERR12861552",2667764,2669330,"5",1566
"ERR12861552",2677717,2678336,"10",619
"ERR12861552",2678337,2678602,"5",265
"ERR12861552",2692733,2695069,"5",2336
"ERR12861552",2695070,2701367,"4",6297
"ERR12861552",2703249,2705264,"4",2015
"ERR12861552",2708546,2710071,"2",1525
"ERR12861552",2710072,2715011,"5",4939
"ERR12861552",2718974,2723636,"4",4662
"ERR12861552",2748339,2749326,"10",987
"ERR12861552",2756677,2758719,"4",2042
"ERR12861552",2764748,2769829,"7",5081
"ERR12861552",2769830,2775658,"5",5828
"ERR12861552",2775659,2779624,"1",3965
"ERR12861552",2779625,2781242,"7",1617
"ERR12861552",2781243,2783243,"10",2000
"ERR12861552",2783244,2785257,"5",2013
"ERR12861552",2785258,2787937,"4",2679
"ERR12861552",2787938,2791083,"5",3145
"ERR12861552",2798580,2800376,"5",1796
"ERR12861552",2814237,2815100,"8",863
"ERR12861552",2815101,2815696,"10",595
"ERR12861552",2818785,2820516,"7",1731
"ERR12861552",2820517,2822738,"5",2221
"ERR12861552",2822739,2825743,"7",3004
"ERR12861552",2830678,2831740,"7",1062
"ERR12861552",2835860,2837213,"7",1353
"ERR12861552",2847502,2850578,"5",3076
"ERR12861552",2850579,2851523,"10",944
"ERR12861552",2854591,2857270,"7",2679
"ERR12861552",2857271,2862629,"4",5358
"ERR12861552",2863362,2867610,"4",4248
"ERR12861552",2877743,2883183,"5",5440
"ERR12861552",2883184,2884822,"8",1638
"ERR12861552",2886062,2887961,"1",1899
"ERR12861552",2887962,2888905,"4",943
"ERR12861552",2888906,2889888,"1",982
"ERR12861552",2894265,2895199,"10",934
"ERR12861552",2902760,2904460,"1",1700
"ERR12861552",2906511,2908201,"4",1690
"ERR12861552",2914170,2917449,"4",3279
"ERR12861552",2923504,2923761,"4",257
"ERR12861552",2924021,2924861,"4",840
"ERR12861552",2931673,2932250,"4",577
"ERR12861552",2932251,2932661,"3",410
"ERR12861552",2932662,2933505,"4",843
"ERR12861552",2940065,2942248,"4",2183
"ERR12861552",2962510,2964888,"10",2378
"ERR12861552",2965455,2968226,"4",2771
"ERR12861552",2979804,2982157,"4",2353
"ERR12861552",2982158,2986796,"7",4638
"ERR12861552",2995319,2997846,"7",2527
"ERR12861552",3004529,3006935,"7",2406
"ERR12861552",3017932,3022213,"4",4281
"ERR12861552",3027274,3032109,"4",4835
"ERR12861552",3032110,3032943,"1",833
"ERR12861552",3041577,3044356,"4",2779
"ERR12861552",3050192,3052732,"5",2540
"ERR12861552",3054022,3056571,"7",2549
"ERR12861552",3059445,3066248,"4",6803
"ERR12861552",3066249,3067397,"3",1148
"ERR12861552",3090136,3094664,"7",4528
"ERR12861552",3094665,3099386,"1",4721
"ERR12861552",3110988,3111602,"7",614
"ERR12861552",3111603,3112712,"10",1109
"ERR12861552",3116226,3119376,"4",3150
"ERR12861552",3123666,3124084,"5",418
"ERR12861552",3128362,3129562,"10",1200
"ERR12861552",3134516,3136100,"10",1584
"ERR12861552",3136101,3139441,"4",3340
"ERR12861552",3141627,3142446,"9",819
"ERR12861552",3145483,3148027,"5",2544
"ERR12861552",3148028,3150562,"1",2534
"ERR12861552",3155620,3157809,"7",2189
"ERR12861552",3161504,3164112,"7",2608
"ERR12861552",3168244,3170983,"4",2739
"ERR12861552",3178164,3180403,"7",2239
"ERR12861552",3192504,3193287,"10",783
"ERR12861552",3193288,3195642,"1",2354
"ERR12861552",3195643,3199291,"5",3648
"ERR12861552",3199292,3199622,"1",330
"ERR12861552",3206329,3208362,"4",2033
"ERR12861552",3212268,3217320,"4",5052
"ERR12861552",3218469,3222971,"3",4502
"ERR12861552",3223890,3224798,"5",908
"ERR12861552",3233385,3234978,"4",1593
"ERR12861552",3234979,3236068,"2",1089
"ERR12861552",3236069,3237419,"10",1350
"ERR12861552",3237420,3237879,"7",459
"ERR12861552",3242862,3247790,"4",4928
"ERR12861552",3257792,3261258,"4",3466
"ERR12861552",3261259,3262151,"7",892
"ERR12861552",3269911,3280720,"4",10809
"ERR12861552",3280721,3285751,"1",5030
"ERR12861552",3294139,3296475,"4",2336
"ERR12861552",3306962,3313651,"10",6689
"ERR12861552",3313652,3317108,"5",3456
"ERR12861552",3321797,3323894,"7",2097
"ERR12861552",3333275,3335053,"10",1778
"ERR12861552",3335979,3341212,"4",5233
"ERR12861552",3349096,3352252,"4",3156
"ERR12861552",3352253,3352951,"5",698
"ERR12861552",3358260,3359632,"10",1372
"ERR12861552",3359633,3361106,"4",1473
"ERR12861552",3367201,3367876,"1",675
"ERR12861552",3388361,3395594,"4",7233
"ERR12861552",3406546,3413232,"10",6686
"ERR12861552",3413233,3414138,"5",905
"ERR12861552",3416725,3418456,"4",1731
"ERR12861552",3422224,3425322,"5",3098
"ERR12861552",3431542,3432463,"1",921
"ERR12861552",3432464,3437090,"4",4626
"ERR12861552",3437091,3439860,"5",2769
"ERR12861552",3439861,3441157,"4",1296
"ERR12861552",3441158,3441884,"5",726
"ERR12861552",3450600,3451096,"4",496
"ERR12861552",3460092,3466088,"5",5996
"ERR12861552",3471363,3474079,"7",2716
"ERR12861552",3474080,3475742,"10",1662
"ERR12861552",3475743,3479016,"4",3273
"ERR12861552",3484014,3484614,"7",600
"ERR12861552",3484615,3486401,"10",1786
"ERR12861552",3488278,3490500,"10",2222
"ERR12861552",3490501,3492065,"5",1564
"ERR12861552",3492066,3493715,"4",1649
"ERR12861552",3493716,3495739,"5",2023
"ERR12861552",3500666,3501665,"4",999
"ERR12861552",3501666,3502296,"5",630
"ERR12861552",3505649,3506633,"10",984
"ERR12861552",3512022,3519254,"4",7232
"ERR12861552",3519255,3520088,"10",833
"ERR12861552",3521653,3523922,"4",2269
"ERR12861552",3533487,3535950,"4",2463
"ERR12861552",3545580,3546433,"4",853
"ERR12861552",3553599,3553831,"5",232
"ERR12861552",3584019,3584636,"5",617
"ERR12861552",3584637,3586039,"4",1402
"ERR12861552",3586040,3587353,"5",1313
"ERR12861552",3587354,3589010,"3",1656
"ERR12861552",3589011,3590024,"10",1013
"ERR12861552",3603155,3604825,"4",1670
"ERR12861552",3604826,3605494,"5",668
"ERR12861552",3607248,3607841,"5",593
"ERR12861552",3607842,3610610,"7",2768
"ERR12861552",3610611,3611973,"5",1362
"ERR12861552",3611974,3612775,"1",801
"ERR12861552",3612776,3615921,"4",3145
"ERR12861552",3616215,3619088,"1",2873
"ERR12861552",3619089,3620990,"7",1901
"ERR12861552",3627368,3629528,"1",2160
"ERR12861552",3638542,3639848,"7",1306
"ERR12861552",3639849,3648155,"4",8306
"ERR12861552",3650455,3654124,"1",3669
"ERR12861552",3654125,3656315,"7",2190
"ERR12861552",3656316,3657152,"9",836
"ERR12861552",3657153,3658279,"4",1126
"ERR12861552",3662646,3663327,"4",681
"ERR12861552",3675318,3677634,"7",2316
"ERR12861552",3677635,3681296,"4",3661
"ERR12861552",3681297,3685897,"7",4600
"ERR12861552",3693951,3694679,"4",728
"ERR12861552",3701044,3702522,"1",1478
"ERR12861552",3702523,3703133,"4",610
"ERR12861552",3703134,3704146,"5",1012
"ERR12861552",3723713,3724897,"10",1184
"ERR12861552",3729248,3729845,"4",597
"ERR12861552",3729846,3732087,"1",2241
"ERR12861552",3736937,3737207,"4",270
"ERR12861552",3738946,3740364,"10",1418
"ERR12861552",3740365,3741461,"1",1096
"ERR12861552",3741784,3746468,"7",4684
"ERR12861552",3746469,3750545,"4",4076
"ERR12861552",3755280,3757250,"7",1970
"ERR12861552",3757251,3758612,"5",1361
"ERR12861552",3758613,3762023,"1",3410
"ERR12861552",3763676,3765735,"7",2059
"ERR12861552",3765736,3767727,"10",1991
"ERR12861552",3771971,3773888,"4",1917
"ERR12861552",3773889,3774993,"5",1104
"ERR12861552",3777697,3779128,"7",1431
"ERR12861552",3780845,3781649,"10",804
"ERR12861552",3789343,3791990,"5",2647
"ERR12861552",3791991,3794595,"4",2604
"ERR12861552",3796566,3798585,"4",2019
"ERR12861552",3802148,3803202,"8",1054
"ERR12861552",3803203,3806054,"4",2851
"ERR12861552",3808052,3808683,"7",631
"ERR12861552",3820701,3824428,"7",3727
"ERR12861552",3833449,3838493,"4",5044
"ERR12861552",3839898,3842098,"10",2200
"ERR12861552",3842099,3844114,"7",2015
"ERR12861552",3844115,3844981,"4",866
"ERR12861552",3848290,3848897,"4",607
"ERR12861552",3857074,3858464,"7",1390
"ERR12861552",3858465,3860224,"4",1759
"ERR12861552",3860693,3861364,"2",671
"ERR12861552",3861365,3867690,"10",6325
"ERR12861552",3867691,3869469,"5",1778
"ERR12861552",3869470,3870551,"4",1081
"ERR12861552",3882384,3883322,"5",938
"ERR12861552",3886062,3888240,"1",2178
"ERR12861552",3888241,3891385,"5",3144
"ERR12861552",3900363,3903493,"4",3130
"ERR12861552",3903494,3905145,"2",1651
"ERR12861552",3906981,3908094,"5",1113
"ERR12861552",3908342,3909107,"1",765
"ERR12861552",3916126,3916567,"2",441
"ERR12861552",3916568,3919271,"4",2703
"ERR12861552",3928097,3930729,"4",2632
"ERR12861552",3930730,3931269,"7",539
"ERR12861552",3939569,3942419,"1",2850
"ERR12861552",3955250,3956066,"4",816
"ERR12861552",3957952,3960105,"10",2153
"ERR12861552",3962659,3963870,"8",1211
"ERR12861552",3963871,3966765,"4",2894
"ERR12861552",3967984,3970701,"10",2717
"ERR12861552",3975412,3976407,"4",995
"ERR12861552",3983495,3985079,"1",1584
"ERR12861552",3989315,3992157,"1",2842
"ERR12861552",3992158,3993485,"7",1327
"ERR12861552",3993486,3994984,"10",1498
"ERR12861552",3998089,4001272,"4",3183
"ERR12861552",4001273,4003172,"9",1899
"ERR12861552",4008341,4009229,"7",888
"ERR12861552",4009802,4016228,"4",6426
"ERR12861552",4016229,4017837,"5",1608
"ERR12861552",4017838,4021462,"10",3624
"ERR12861552",4021463,4023873,"4",2410
"ERR12861552",4028669,4030285,"4",1616
"ERR12861552",4033696,4034726,"9",1030
"ERR12861552",4034727,4037806,"8",3079
"ERR12861552",4040875,4041003,"9",128
"ERR12861552",4041004,4041956,"4",952
"ERR12861552",4067209,4069896,"4",2687
"ERR12861552",4072661,4073344,"4",683
"ERR12861552",4085538,4088315,"1",2777
"ERR12861552",4088316,4089461,"9",1145
"ERR12861552",4095852,4098064,"9",2212
"ERR12861552",4105368,4108185,"8",2817
"ERR12861552",4114449,4115546,"4",1097
"ERR12861552",4144727,4188065,"1",43338
"ERR12861552",4188066,4188314,"10",248
"ERR12861891",74167,75476,"6",1309
"ERR12861891",75477,77224,"7",1747
"ERR12861891",88495,89950,"10",1455
"ERR12861891",107780,109403,"1",1623
"ERR12861891",170599,171171,"6",572
"ERR12861891",239270,240175,"7",905
"ERR12861891",244731,245719,"6",988
"ERR12861891",245720,247444,"1",1724
"ERR12861891",265759,267441,"7",1682
"ERR12861891",273562,276239,"7",2677
"ERR12861891",313921,314787,"7",866
"ERR12861891",398387,399218,"5",831
"ERR12861891",420927,421010,"7",83
"ERR12861891",455936,458696,"6",2760
"ERR12861891",458697,459780,"7",1083
"ERR12861891",497190,497811,"10",621
"ERR12861891",525026,526750,"7",1724
"ERR12861891",564563,567649,"6",3086
"ERR12861891",609093,609745,"6",652
"ERR12861891",731784,733105,"10",1321
"ERR12861891",762336,764422,"5",2086
"ERR12861891",771141,771712,"7",571
"ERR12861891",793678,794305,"6",627
"ERR12861891",825252,825810,"6",558
"ERR12861891",832908,834705,"6",1797
"ERR12861891",849902,855408,"1",5506
"ERR12861891",870473,870862,"6",389
"ERR12861891",886627,888401,"7",1774
"ERR12861891",901430,902029,"10",599
"ERR12861891",927031,928130,"2",1099
"ERR12861891",945655,946701,"6",1046
"ERR12861891",949381,949757,"10",376
"ERR12861891",969221,971580,"6",2359
"ERR12861891",1003196,1003859,"8",663
"ERR12861891",1032956,1034531,"6",1575
"ERR12861891",1056250,1056827,"5",577
"ERR12861891",1127848,1134722,"6",6874
"ERR12861891",1138135,1139105,"5",970
"ERR12861891",1196698,1197817,"5",1119
"ERR12861891",1204129,1205367,"5",1238
"ERR12861891",1252467,1252939,"6",472
"ERR12861891",1285390,1288875,"7",3485
"ERR12861891",1304352,1305973,"6",1621
"ERR12861891",1311593,1312488,"7",895
"ERR12861891",1322153,1322996,"7",843
"ERR12861891",1358985,1359673,"10",688
"ERR12861891",1362961,1364275,"6",1314
"ERR12861891",1365848,1366950,"5",1102
"ERR12861891",1371676,1372767,"6",1091
"ERR12861891",1387109,1388166,"1",1057
"ERR12861891",1407274,1408594,"6",1320
"ERR12861891",1413883,1420234,"6",6351
"ERR12861891",1431135,1431881,"6",746
"ERR12861891",1499684,1501512,"7",1828
"ERR12861891",1507571,1508564,"7",993
"ERR12861891",1511485,1513382,"5",1897
"ERR12861891",1513383,1513892,"7",509
"ERR12861891",1569339,1575239,"6",5900
"ERR12861891",1575240,1576590,"5",1350
"ERR12861891",1587470,1588439,"6",969
"ERR12861891",1648847,1649657,"5",810
"ERR12861891",1654866,1655848,"5",982
"ERR12861891",1677193,1677593,"5",400
"ERR12861891",1687856,1688676,"2",820
"ERR12861891",1690872,1692979,"7",2107
"ERR12861891",1702455,1704426,"7",1971
"ERR12861891",1716693,1716804,"5",111
"ERR12861891",1721788,1723874,"10",2086
"ERR12861891",1731457,1733013,"10",1556
"ERR12861891",1743487,1744102,"6",615
"ERR12861891",1748417,1749882,"7",1465
"ERR12861891",1749883,1751711,"10",1828
"ERR12861891",1751712,1758603,"7",6891
"ERR12861891",1786797,1796152,"7",9355
"ERR12861891",1816129,1817150,"1",1021
"ERR12861891",1817151,1819113,"7",1962
"ERR12861891",1819114,1829123,"6",10009
"ERR12861891",1863466,1864988,"6",1522
"ERR12861891",1952309,1953206,"5",897
"ERR12861891",1979748,1980470,"6",722
"ERR12861891",2020132,2021227,"6",1095
"ERR12861891",2044173,2046166,"1",1993
"ERR12861891",2046167,2048869,"10",2702
"ERR12861891",2092533,2093486,"10",953
"ERR12861891",2118647,2120299,"5",1652
"ERR12861891",2120300,2121139,"6",839
"ERR12861891",2146701,2147354,"7",653
"ERR12861891",2166626,2167880,"5",1254
"ERR12861891",2201540,2203445,"6",1905
"ERR12861891",2276826,2277791,"7",965
"ERR12861891",2306913,2308611,"5",1698
"ERR12861891",2311812,2312338,"3",526
"ERR12861891",2382229,2383169,"6",940
"ERR12861891",2399587,2400215,"6",628
"ERR12861891",2424667,2425121,"7",454
"ERR12861891",2460804,2461520,"6",716
"ERR12861891",2492263,2492740,"7",477
"ERR12861891",2492741,2493612,"2",871
"ERR12861891",2523547,2532065,"6",8518
"ERR12861891",2572011,2573449,"7",1438
"ERR12861891",2593375,2595394,"2",2019
"ERR12861891",2601745,2602974,"6",1229
"ERR12861891",2615791,2618799,"7",3008
"ERR12861891",2618800,2619171,"1",371
"ERR12861891",2638828,2639467,"10",639
