"StrainName","Start","End","DonorLineage","length"
"ERR12861891",2652344,2653468,"6",1124
"ERR12861891",2669331,2669937,"7",606
"ERR12861891",2676309,2677574,"6",1265
"ERR12861891",2710213,2711531,"5",1318
"ERR12861891",2724009,2725112,"10",1103
"ERR12861891",2738942,2741772,"5",2830
"ERR12861891",2764359,2766606,"7",2247
"ERR12861891",2835980,2837213,"7",1233
"ERR12861891",2872430,2875216,"6",2786
"ERR12861891",2890118,2891040,"5",922
"ERR12861891",2982551,2985068,"7",2517
"ERR12861891",2992541,2995081,"6",2540
"ERR12861891",2995082,2997846,"7",2764
"ERR12861891",3016354,3016684,"5",330
"ERR12861891",3078081,3079393,"10",1312
"ERR12861891",3085696,3099038,"7",13342
"ERR12861891",3099039,3100349,"6",1310
"ERR12861891",3111138,3111645,"7",507
"ERR12861891",3111646,3112712,"10",1066
"ERR12861891",3128362,3129655,"10",1293
"ERR12861891",3129656,3134765,"6",5109
"ERR12861891",3140684,3141532,"6",848
"ERR12861891",3148339,3149486,"1",1147
"ERR12861891",3195750,3196465,"5",715
"ERR12861891",3203956,3205416,"6",1460
"ERR12861891",3254822,3256507,"10",1685
"ERR12861891",3327976,3330360,"7",2384
"ERR12861891",3333370,3334408,"7",1038
"ERR12861891",3358763,3359571,"10",808
"ERR12861891",3361667,3363145,"6",1478
"ERR12861891",3368132,3371620,"6",3488
"ERR12861891",3415118,3416652,"6",1534
"ERR12861891",3429908,3431197,"10",1289
"ERR12861891",3440309,3440789,"5",480
"ERR12861891",3465515,3466329,"6",814
"ERR12861891",3473695,3475325,"10",1630
"ERR12861891",3520437,3521364,"7",927
"ERR12861891",3540767,3542741,"10",1974
"ERR12861891",3573907,3574819,"6",912
"ERR12861891",3582625,3583256,"6",631
"ERR12861891",3611247,3611973,"5",726
"ERR12861891",3611974,3613845,"7",1871
"ERR12861891",3619930,3620316,"7",386
"ERR12861891",3620317,3628212,"6",7895
"ERR12861891",3654067,3655334,"7",1267
"ERR12861891",3675318,3676899,"7",1581
"ERR12861891",3687386,3688870,"7",1484
"ERR12861891",3709167,3710075,"10",908
"ERR12861891",3731786,3732087,"5",301
"ERR12861891",3738591,3742310,"6",3719
"ERR12861891",3742311,3743654,"7",1343
"ERR12861891",3754125,3757709,"7",3584
"ERR12861891",3757710,3758612,"6",902
"ERR12861891",3758613,3762023,"7",3410
"ERR12861891",3767931,3768669,"6",738
"ERR12861891",3784191,3786270,"1",2079
"ERR12861891",3799533,3800152,"6",619
"ERR12861891",3800153,3802002,"10",1849
"ERR12861891",3811950,3812535,"7",585
"ERR12861891",3821129,3821289,"7",160
"ERR12861891",3837874,3838450,"5",576
"ERR12861891",3839555,3841975,"10",2420
"ERR12861891",3860989,3862393,"6",1404
"ERR12861891",3875735,3876803,"6",1068
"ERR12861891",3892754,3894120,"6",1366
"ERR12861891",3903641,3904127,"2",486
"ERR12861891",3915267,3916567,"6",1300
"ERR12861891",3921903,3922473,"5",570
"ERR12861891",3922474,3923295,"6",821
"ERR12861891",3938607,3942291,"7",3684
"ERR12861891",3948374,3949324,"7",950
"ERR12861891",3956155,3956653,"6",498
"ERR12861891",4004821,4007097,"6",2276
"ERR12861891",4018018,4020252,"6",2234
"ERR12861891",4031088,4033131,"6",2043
"ERR12861891",4035922,4039919,"6",3997
"ERR12861891",4071368,4072585,"6",1217
"ERR12861891",4182645,4194131,"2",11486
"ERR12861891",4194132,4201330,"3",7198
"SRR7800605",45880,46382,"8",502
"SRR7800605",50510,51349,"6",839
"SRR7800605",128778,131513,"6",2735
"SRR7800605",173626,174344,"6",718
"SRR7800605",174345,175314,"8",969
"SRR7800605",215477,215766,"6",289
"SRR7800605",218657,220135,"6",1478
"SRR7800605",237045,237906,"6",861
"SRR7800605",296555,297379,"6",824
"SRR7800605",305504,306152,"10",648
"SRR7800605",333646,334005,"10",359
"SRR7800605",413551,414759,"7",1208
"SRR7800605",418162,418682,"8",520
"SRR7800605",455029,458696,"6",3667
"SRR7800605",598003,599938,"1",1935
"SRR7800605",611590,612262,"4",672
"SRR7800605",614585,616588,"9",2003
"SRR7800605",623356,623915,"6",559
"SRR7800605",654901,659409,"6",4508
"SRR7800605",669436,670022,"8",586
"SRR7800605",790134,791019,"8",885
"SRR7800605",791020,791561,"6",541
"SRR7800605",809135,809840,"10",705
"SRR7800605",822175,823655,"6",1480
"SRR7800605",830816,832907,"9",2091
"SRR7800605",832908,834760,"6",1852
"SRR7800605",891148,891903,"6",755
"SRR7800605",967801,968253,"7",452
"SRR7800605",968254,969697,"1",1443
"SRR7800605",989579,989878,"8",299
"SRR7800605",989879,990583,"6",704
"SRR7800605",1050539,1053160,"6",2621
"SRR7800605",1058863,1059878,"6",1015
"SRR7800605",1128709,1129582,"6",873
"SRR7800605",1148264,1149316,"8",1052
"SRR7800605",1156438,1158201,"9",1763
"SRR7800605",1189728,1190636,"6",908
"SRR7800605",1210371,1211134,"4",763
"SRR7800605",1220994,1222465,"6",1471
"SRR7800605",1224100,1226501,"10",2401
"SRR7800605",1239740,1240477,"9",737
"SRR7800605",1251606,1252378,"1",772
"SRR7800605",1271666,1276291,"6",4625
"SRR7800605",1280629,1282713,"6",2084
"SRR7800605",1282714,1284340,"10",1626
"SRR7800605",1300365,1301395,"1",1030
"SRR7800605",1323544,1324579,"6",1035
"SRR7800605",1324580,1326071,"10",1491
"SRR7800605",1332657,1334447,"10",1790
"SRR7800605",1399357,1400479,"2",1122
"SRR7800605",1405079,1406873,"10",1794
"SRR7800605",1406874,1408353,"6",1479
"SRR7800605",1419362,1420234,"6",872
"SRR7800605",1447857,1449867,"6",2010
"SRR7800605",1460845,1462074,"6",1229
"SRR7800605",1491838,1494137,"6",2299
"SRR7800605",1515657,1516503,"8",846
"SRR7800605",1532780,1533640,"8",860
"SRR7800605",1566479,1569096,"2",2617
"SRR7800605",1602703,1604163,"1",1460
"SRR7800605",1686992,1687811,"1",819
"SRR7800605",1736463,1738888,"1",2425
"SRR7800605",1748728,1750137,"6",1409
"SRR7800605",1750138,1751711,"3",1573
"SRR7800605",1768965,1770455,"4",1490
"SRR7800605",1770456,1771814,"8",1358
"SRR7800605",1772935,1774621,"10",1686
"SRR7800605",1774622,1784182,"6",9560
"SRR7800605",1806655,1807949,"4",1294
"SRR7800605",1822312,1827140,"6",4828
"SRR7800605",1827141,1828716,"2",1575
"SRR7800605",1831500,1834661,"9",3161
"SRR7800605",1870508,1873072,"6",2564
"SRR7800605",1879546,1881499,"4",1953
"SRR7800605",1881500,1883125,"6",1625
"SRR7800605",1901409,1902799,"6",1390
"SRR7800605",1906417,1908507,"10",2090
"SRR7800605",1939506,1941582,"6",2076
"SRR7800605",1952387,1952842,"6",455
"SRR7800605",1982074,1982798,"6",724
"SRR7800605",2034143,2035457,"7",1314
"SRR7800605",2055898,2056787,"6",889
"SRR7800605",2089189,2089859,"2",670
"SRR7800605",2094161,2095179,"4",1018
"SRR7800605",2095180,2096764,"6",1584
"SRR7800605",2101237,2102320,"6",1083
"SRR7800605",2127737,2131095,"6",3358
"SRR7800605",2149689,2157819,"6",8130
"SRR7800605",2181497,2182556,"6",1059
"SRR7800605",2197500,2203837,"6",6337
"SRR7800605",2326234,2326595,"10",361
"SRR7800605",2341031,2342313,"6",1282
"SRR7800605",2351716,2352879,"6",1163
"SRR7800605",2358699,2360194,"6",1495
"SRR7800605",2414464,2415758,"10",1294
"SRR7800605",2417290,2420037,"4",2747
"SRR7800605",2422477,2423820,"1",1343
"SRR7800605",2479612,2480683,"10",1071
"SRR7800605",2492263,2492978,"8",715
"SRR7800605",2522547,2525302,"8",2755
"SRR7800605",2551422,2553055,"6",1633
"SRR7800605",2593482,2594633,"2",1151
"SRR7800605",2594634,2601597,"6",6963
"SRR7800605",2605353,2607066,"6",1713
"SRR7800605",2611356,2613999,"4",2643
"SRR7800605",2615631,2617494,"2",1863
"SRR7800605",2617495,2619171,"6",1676
"SRR7800605",2621761,2624757,"2",2996
"SRR7800605",2624758,2625596,"6",838
"SRR7800605",2638433,2639225,"6",792
"SRR7800605",2653649,2653879,"6",230
"SRR7800605",2653880,2655707,"1",1827
"SRR7800605",2706387,2707182,"10",795
"SRR7800605",2707183,2707436,"7",253
"SRR7800605",2722391,2723748,"2",1357
"SRR7800605",2732363,2735289,"10",2926
"SRR7800605",2749432,2750913,"2",1481
"SRR7800605",2814035,2815622,"6",1587
"SRR7800605",2815623,2820165,"4",4542
"SRR7800605",2823079,2824110,"6",1031
"SRR7800605",2841821,2843130,"10",1309
"SRR7800605",2876804,2877673,"1",869
"SRR7800605",2943914,2950990,"6",7076
"SRR7800605",2973921,2976663,"8",2742
"SRR7800605",2985112,2986944,"6",1832
"SRR7800605",3018644,3020172,"10",1528
"SRR7800605",3027021,3027776,"3",755
"SRR7800605",3057087,3058945,"6",1858
"SRR7800605",3100451,3100807,"10",356
"SRR7800605",3113469,3113897,"1",428
"SRR7800605",3159500,3164218,"10",4718
"SRR7800605",3175719,3178699,"6",2980
"SRR7800605",3178700,3180475,"7",1775
"SRR7800605",3216725,3222971,"3",6246
"SRR7800605",3233098,3234047,"8",949
"SRR7800605",3243987,3245621,"8",1634
"SRR7800605",3245622,3249127,"6",3505
"SRR7800605",3255949,3256507,"6",558
"SRR7800605",3271458,3272206,"6",748
"SRR7800605",3275372,3276673,"2",1301
"SRR7800605",3286700,3288930,"6",2230
"SRR7800605",3370016,3371083,"6",1067
"SRR7800605",3429700,3431197,"6",1497
"SRR7800605",3432741,3433417,"8",676
"SRR7800605",3433418,3435058,"9",1640
"SRR7800605",3481002,3481341,"1",339
"SRR7800605",3540785,3541505,"8",720
"SRR7800605",3560342,3563430,"6",3088
"SRR7800605",3631716,3632874,"4",1158
"SRR7800605",3654339,3656360,"10",2021
"SRR7800605",3663705,3665208,"2",1503
"SRR7800605",3676948,3677634,"6",686
"SRR7800605",3712788,3722910,"4",10122
"SRR7800605",3741329,3742773,"8",1444
"SRR7800605",3750516,3753858,"6",3342
"SRR7800605",3759410,3760744,"2",1334
"SRR7800605",3764994,3765689,"10",695
"SRR7800605",3795332,3795658,"10",326
"SRR7800605",3805306,3807231,"6",1925
"SRR7800605",3839261,3841405,"6",2144
"SRR7800605",3844258,3844712,"6",454
"SRR7800605",3863227,3864698,"1",1471
"SRR7800605",3868117,3869551,"6",1434
"SRR7800605",3898827,3900329,"1",1502
"SRR7800605",3923001,3923281,"4",280
"SRR7800605",3923282,3924108,"6",826
"SRR7800605",3927263,3927966,"4",703
"SRR7800605",3992377,3993357,"7",980
"SRR7800605",4008341,4009279,"6",938
"SRR7800605",4018350,4020252,"10",1902
"SRR7800605",4038675,4040783,"6",2108
"SRR7800605",4082538,4088197,"6",5659
"SRR7800605",4097976,4098201,"4",225
"SRR7800605",4098202,4102750,"6",4548
"SRR7800605",4102751,4103233,"1",482
"SRR7800605",4108494,4114279,"1",5785
"SRR7800605",4119562,4122512,"10",2950
"SRR7800605",4124419,4132774,"4",8355
"SRR7800605",4226784,4229519,"7",2735
"DRR286234",1,3985,"1",3984
"DRR286234",8839,9865,"9",1026
"DRR286234",48138,49083,"7",945
"DRR286234",49084,52457,"10",3373
"DRR286234",52458,65577,"9",13119
"DRR286234",65578,68345,"10",2767
"DRR286234",68346,74375,"3",6029
"DRR286234",79245,85678,"3",6433
"DRR286234",106727,109430,"10",2703
"DRR286234",119102,122318,"9",3216
"DRR286234",122319,124563,"10",2244
"DRR286234",143114,146721,"10",3607
"DRR286234",146722,148755,"1",2033
"DRR286234",152456,165425,"9",12969
"DRR286234",174723,179552,"9",4829
"DRR286234",180618,183871,"10",3253
"DRR286234",183872,198233,"9",14361
"DRR286234",198234,202987,"10",4753
"DRR286234",202988,204267,"6",1279
"DRR286234",209470,216296,"9",6826
"DRR286234",217043,220068,"10",3025
"DRR286234",226117,226681,"10",564
"DRR286234",235160,236923,"9",1763
"DRR286234",243268,246051,"9",2783
"DRR286234",254865,257289,"6",2424
"DRR286234",257290,261701,"9",4411
"DRR286234",266230,273561,"9",7331
"DRR286234",273562,276800,"10",3238
"DRR286234",280508,284116,"3",3608
"DRR286234",292551,294303,"3",1752
"DRR286234",296286,298257,"9",1971
"DRR286234",298258,302297,"1",4039
"DRR286234",302298,304471,"9",2173
"DRR286234",304472,307847,"10",3375
"DRR286234",317097,319868,"1",2771
"DRR286234",320938,323330,"10",2392
"DRR286234",324492,332143,"9",7651
"DRR286234",332144,335371,"10",3227
"DRR286234",343583,344883,"10",1300
"DRR286234",352651,356400,"1",3749
"DRR286234",359457,360142,"1",685
"DRR286234",375219,375658,"9",439
"DRR286234",379423,380528,"3",1105
"DRR286234",380529,382129,"10",1600
"DRR286234",382346,384460,"9",2114
"DRR286234",387296,389529,"10",2233
"DRR286234",389530,390504,"9",974
"DRR286234",395309,396093,"3",784
"DRR286234",402689,404880,"3",2191
"DRR286234",413140,414892,"3",1752
"DRR286234",414893,415828,"9",935
"DRR286234",419555,420356,"10",801
"DRR286234",421280,429645,"9",8365
"DRR286234",452681,460504,"9",7823
"DRR286234",473554,474940,"10",1386
"DRR286234",474941,487323,"9",12382
"DRR286234",490880,491756,"3",876
"DRR286234",506029,506797,"10",768
"DRR286234",506798,508521,"3",1723
"DRR286234",508522,509705,"4",1183
"DRR286234",509706,517604,"9",7898
"DRR286234",517605,518346,"4",741
"DRR286234",522724,526031,"7",3307
"DRR286234",540233,543267,"9",3034
"DRR286234",545269,554523,"9",9254
"DRR286234",559372,560607,"3",1235
"DRR286234",563205,564400,"4",1195
"DRR286234",565449,577089,"9",11640
"DRR286234",588228,591006,"3",2778
"DRR286234",591007,591350,"2",343
"DRR286234",591351,599938,"9",8587
"DRR286234",613113,616670,"3",3557
"DRR286234",616671,621989,"9",5318
"DRR286234",650797,651146,"3",349
"DRR286234",651556,653006,"3",1450
"DRR286234",665592,671765,"9",6173
"DRR286234",675374,677111,"3",1737
"DRR286234",677112,679388,"7",2276
"DRR286234",679389,681223,"3",1834
"DRR286234",681224,681914,"6",690
"DRR286234",701979,703542,"3",1563
"DRR286234",709205,711765,"1",2560
"DRR286234",711766,721770,"9",10004
"DRR286234",729208,730028,"1",820
"DRR286234",733765,736652,"9",2887
"DRR286234",738307,760119,"9",21812
"DRR286234",760120,762898,"7",2778
"DRR286234",775161,776119,"3",958
"DRR286234",778059,779276,"3",1217
"DRR286234",781310,786560,"9",5250
"DRR286234",786561,787668,"3",1107
"DRR286234",787669,790047,"10",2378
"DRR286234",802752,806590,"9",3838
"DRR286234",832908,835070,"10",2162
"DRR286234",835071,841121,"9",6050
"DRR286234",847587,856121,"9",8534
"DRR286234",857974,865165,"9",7191
"DRR286234",868580,875242,"9",6662
"DRR286234",876180,878531,"9",2351
"DRR286234",905371,905989,"3",618
"DRR286234",905990,908936,"9",2946
"DRR286234",908937,909982,"10",1045
"DRR286234",915614,916820,"10",1206
"DRR286234",919463,921967,"10",2504
"DRR286234",939219,944835,"9",5616
"DRR286234",967496,971033,"1",3537
"DRR286234",971659,975752,"1",4093
"DRR286234",980155,983257,"9",3102
"DRR286234",988861,993774,"9",4913
"DRR286234",994831,1000420,"9",5589
"DRR286234",1002251,1006798,"9",4547
"DRR286234",1013898,1016614,"10",2716
"DRR286234",1016615,1017299,"3",684
"DRR286234",1020691,1022781,"10",2090
"DRR286234",1022782,1025753,"3",2971
"DRR286234",1048584,1049998,"4",1414
"DRR286234",1053541,1058077,"10",4536
"DRR286234",1058078,1070763,"9",12685
"DRR286234",1078484,1079258,"3",774
"DRR286234",1079259,1080227,"1",968
"DRR286234",1080228,1081384,"10",1156
"DRR286234",1095095,1095986,"3",891
"DRR286234",1122672,1123949,"3",1277
"DRR286234",1123950,1126036,"9",2086
"DRR286234",1136113,1138213,"3",2100
"DRR286234",1156558,1158496,"9",1938
"DRR286234",1159474,1161413,"9",1939
"DRR286234",1168311,1170719,"1",2408
"DRR286234",1177104,1187409,"9",10305
"DRR286234",1187410,1187912,"4",502
"DRR286234",1192009,1193161,"3",1152
"DRR286234",1216541,1222639,"9",6098
"DRR286234",1222640,1223585,"4",945
"DRR286234",1223586,1230989,"3",7403
"DRR286234",1232593,1240774,"9",8181
"DRR286234",1249644,1252090,"10",2446
"DRR286234",1258758,1260626,"9",1868
"DRR286234",1263749,1267622,"9",3873
"DRR286234",1280845,1282713,"10",1868
"DRR286234",1287200,1290629,"3",3429
"DRR286234",1296866,1299362,"3",2496
"DRR286234",1299363,1301374,"9",2011
"DRR286234",1302982,1305222,"10",2240
"DRR286234",1306772,1308432,"5",1660
"DRR286234",1309595,1310495,"3",900
"DRR286234",1322465,1323543,"7",1078
"DRR286234",1323544,1324906,"10",1362
"DRR286234",1324907,1334367,"9",9460
"DRR286234",1334368,1336460,"1",2092
"DRR286234",1340410,1342629,"1",2219
"DRR286234",1342630,1347011,"3",4381
"DRR286234",1347012,1348462,"10",1450
"DRR286234",1348463,1354925,"9",6462
"DRR286234",1354926,1356291,"4",1365
"DRR286234",1357763,1365552,"9",7789
"DRR286234",1372891,1373685,"9",794
"DRR286234",1373686,1375933,"3",2247
"DRR286234",1375934,1381231,"10",5297
"DRR286234",1381363,1389410,"9",8047
"DRR286234",1389411,1390239,"3",828
"DRR286234",1397968,1399005,"9",1037
"DRR286234",1399006,1400254,"10",1248
"DRR286234",1400255,1403304,"3",3049
"DRR286234",1403305,1413503,"9",10198
"DRR286234",1424099,1434084,"9",9985
"DRR286234",1464450,1466764,"10",2314
"DRR286234",1471138,1474704,"10",3566
"DRR286234",1475032,1480547,"9",5515
"DRR286234",1484300,1491677,"9",7377
"DRR286234",1498494,1502255,"9",3761
"DRR286234",1502256,1505224,"1",2968
"DRR286234",1509413,1513892,"10",4479
"DRR286234",1513893,1515381,"3",1488
"DRR286234",1515382,1522425,"9",7043
"DRR286234",1523578,1528147,"9",4569
"DRR286234",1530251,1531510,"9",1259
"DRR286234",1538665,1542174,"10",3509
"DRR286234",1542175,1543094,"3",919
"DRR286234",1543095,1545049,"1",1954
"DRR286234",1552965,1553927,"7",962
"DRR286234",1553997,1560709,"9",6712
"DRR286234",1564452,1566478,"10",2026
"DRR286234",1566479,1569338,"3",2859
"DRR286234",1575758,1582670,"9",6912
"DRR286234",1606737,1608704,"3",1967
"DRR286234",1608705,1617612,"9",8907
"DRR286234",1642375,1646776,"9",4401
"DRR286234",1677652,1685662,"9",8010
"DRR286234",1686934,1687759,"1",825
"DRR286234",1714930,1719363,"10",4433
"DRR286234",1719364,1723109,"9",3745
"DRR286234",1723110,1723892,"3",782
"DRR286234",1726538,1727635,"10",1097
"DRR286234",1734305,1735941,"1",1636
"DRR286234",1735942,1740578,"10",4636
"DRR286234",1752088,1753084,"4",996
"DRR286234",1753085,1754122,"9",1037
"DRR286234",1763783,1767583,"10",3800
"DRR286234",1777276,1779797,"9",2521
"DRR286234",1786931,1787402,"3",471
"DRR286234",1787403,1787558,"4",155
"DRR286234",1788688,1793824,"7",5136
"DRR286234",1793825,1810302,"9",16477
"DRR286234",1821104,1823874,"10",2770
"DRR286234",1829923,1831380,"10",1457
"DRR286234",1839589,1842897,"1",3308
"DRR286234",1842898,1844346,"3",1448
"DRR286234",1846800,1848015,"4",1215
"DRR286234",1861670,1862323,"9",653
"DRR286234",1862324,1863862,"10",1538
"DRR286234",1864989,1866556,"7",1567
"DRR286234",1866557,1873269,"9",6712
"DRR286234",1878182,1880123,"3",1941
"DRR286234",1886681,1887512,"1",831
"DRR286234",1896236,1900253,"3",4017
"DRR286234",1901237,1903166,"9",1929
"DRR286234",1911048,1914351,"10",3303
"DRR286234",1914352,1915971,"9",1619
"DRR286234",1918279,1921340,"9",3061
"DRR286234",1921341,1924196,"1",2855
"DRR286234",1924197,1929550,"3",5353
"DRR286234",1939842,1942194,"9",2352
"DRR286234",1945691,1947923,"3",2232
"DRR286234",1947924,1948688,"4",764
"DRR286234",1964608,1968040,"10",3432
"DRR286234",1968041,1980515,"9",12474
"DRR286234",1994796,1996072,"3",1276
"DRR286234",1996073,2002695,"9",6622
"DRR286234",2002696,2004222,"6",1526
"DRR286234",2004223,2004877,"3",654
"DRR286234",2011311,2012313,"3",1002
"DRR286234",2012314,2015755,"10",3441
"DRR286234",2015756,2017231,"3",1475
"DRR286234",2017232,2019916,"9",2684
"DRR286234",2019917,2022407,"7",2490
"DRR286234",2022408,2025002,"9",2594
"DRR286234",2027450,2027705,"7",255
"DRR286234",2027706,2028564,"6",858
"DRR286234",2028565,2029965,"10",1400
"DRR286234",2030743,2032323,"10",1580
"DRR286234",2033682,2035378,"9",1696
"DRR286234",2044252,2046166,"9",1914
"DRR286234",2054821,2055897,"3",1076
"DRR286234",2075109,2076624,"10",1515
"DRR286234",2093718,2108094,"9",14376
"DRR286234",2111147,2120132,"9",8985
"DRR286234",2120133,2120992,"3",859
"DRR286234",2120993,2122795,"1",1802
"DRR286234",2151437,2154327,"6",2890
"DRR286234",2154372,2157819,"10",3447
"DRR286234",2170542,2172691,"3",2149
"DRR286234",2172692,2176661,"9",3969
"DRR286234",2182757,2183187,"9",430
"DRR286234",2216192,2217815,"3",1623
"DRR286234",2217816,2227324,"9",9508
"DRR286234",2230774,2232212,"9",1438
"DRR286234",2235835,2236180,"1",345
"DRR286234",2236181,2238011,"10",1830
"DRR286234",2238012,2239241,"9",1229
"DRR286234",2239242,2242708,"10",3466
"DRR286234",2266899,2271041,"3",4142
"DRR286234",2279603,2283226,"9",3623
"DRR286234",2296501,2303511,"9",7010
"DRR286234",2303512,2305124,"6",1612
"DRR286234",2305125,2308269,"9",3144
"DRR286234",2336928,2339592,"1",2664
"DRR286234",2341560,2342983,"7",1423
"DRR286234",2346406,2353711,"1",7305
"DRR286234",2355677,2358565,"3",2888
"DRR286234",2373485,2375471,"1",1986
"DRR286234",2375472,2377208,"10",1736
"DRR286234",2381750,2382182,"10",432
"DRR286234",2402147,2407198,"9",5051
"DRR286234",2411124,2414463,"10",3339
"DRR286234",2414464,2415856,"3",1392
"DRR286234",2417512,2418781,"3",1269
"DRR286234",2418782,2421337,"6",2555
"DRR286234",2421338,2423712,"9",2374
"DRR286234",2427172,2432109,"9",4937
"DRR286234",2444131,2446949,"9",2818
"DRR286234",2446950,2447834,"10",884
"DRR286234",2447835,2454940,"9",7105
"DRR286234",2458987,2463378,"10",4391
"DRR286234",2494276,2495213,"10",937
"DRR286234",2495214,2497218,"9",2004
"DRR286234",2497219,2501489,"10",4270
"DRR286234",2501490,2503688,"9",2198
"DRR286234",2538098,2539880,"4",1782
"DRR286234",2542846,2546565,"3",3719
"DRR286234",2554969,2557918,"3",2949
"DRR286234",2557919,2562701,"9",4782
"DRR286234",2562702,2563948,"3",1246
"DRR286234",2563949,2565613,"10",1664
"DRR286234",2565614,2566522,"1",908
"DRR286234",2567896,2568995,"9",1099
"DRR286234",2594634,2595684,"9",1050
"DRR286234",2595826,2597460,"6",1634
"DRR286234",2597461,2598470,"1",1009
"DRR286234",2598471,2600342,"9",1871
"DRR286234",2613115,2617608,"9",4493
"DRR286234",2639985,2641742,"3",1757
"DRR286234",2645752,2652436,"9",6684
"DRR286234",2652437,2654017,"10",1580
"DRR286234",2656400,2661489,"9",5089
"DRR286234",2661490,2663221,"5",1731
"DRR286234",2663222,2663661,"3",439
"DRR286234",2669688,2672528,"9",2840
"DRR286234",2676309,2677827,"10",1518
"DRR286234",2677828,2682093,"9",4265
"DRR286234",2683235,2687587,"10",4352
"DRR286234",2700774,2701367,"10",593
"DRR286234",2704873,2706877,"3",2004
"DRR286234",2706878,2709633,"9",2755
"DRR286234",2716780,2721512,"5",4732
"DRR286234",2721513,2725097,"9",3584
"DRR286234",2725098,2727827,"3",2729
"DRR286234",2727828,2730389,"10",2561
"DRR286234",2732696,2735337,"1",2641
"DRR286234",2761119,2764450,"9",3331
"DRR286234",2787644,2803468,"9",15824
"DRR286234",2803469,2808634,"3",5165
"DRR286234",2819916,2822336,"9",2420
"DRR286234",2822337,2824373,"3",2036
"DRR286234",2825298,2827889,"4",2591
"DRR286234",2845090,2845691,"9",601
"DRR286234",2864290,2865376,"1",1086
"DRR286234",2897668,2898726,"6",1058
"DRR286234",2898727,2904460,"9",5733
"DRR286234",2906456,2910584,"10",4128
"DRR286234",2910585,2915176,"9",4591
"DRR286234",2915177,2920909,"6",5732
"DRR286234",2920910,2923300,"3",2390
"DRR286234",2924548,2929957,"3",5409
"DRR286234",2929958,2935710,"9",5752
"DRR286234",2935711,2937033,"3",1322
"DRR286234",2937034,2938650,"9",1616
"DRR286234",2949473,2950740,"4",1267
"DRR286234",2950741,2952346,"3",1605
"DRR286234",2952347,2954865,"1",2518
"DRR286234",2954866,2959663,"9",4797
"DRR286234",2961404,2968620,"9",7216
"DRR286234",2968621,2971227,"5",2606
"DRR286234",2971228,2972465,"1",1237
"DRR286234",2990425,2991395,"3",970
"DRR286234",2992346,2994306,"3",1960
"DRR286234",2994307,2997775,"9",3468
"DRR286234",3000513,3001078,"3",565
"DRR286234",3007341,3009906,"3",2565
"DRR286234",3009907,3011278,"9",1371
"DRR286234",3011279,3014892,"3",3613
"DRR286234",3022456,3025714,"10",3258
"DRR286234",3035881,3042896,"10",7015
"DRR286234",3045500,3047112,"6",1612
"DRR286234",3047113,3049083,"9",1970
"DRR286234",3049084,3051852,"3",2768
"DRR286234",3054877,3059289,"3",4412
"DRR286234",3094618,3097307,"3",2689
"DRR286234",3098967,3101007,"10",2040
"DRR286234",3120977,3122142,"3",1165
"DRR286234",3152666,3153913,"6",1247
"DRR286234",3153914,3154993,"4",1079
"DRR286234",3156624,3160022,"1",3398
"DRR286234",3160023,3164836,"3",4813
"DRR286234",3165011,3166702,"1",1691
"DRR286234",3173700,3174333,"1",633
"DRR286234",3179295,3181448,"1",2153
"DRR286234",3183455,3187753,"9",4298
"DRR286234",3192234,3200668,"9",8434
"DRR286234",3205722,3208362,"9",2640
"DRR286234",3211344,3213416,"9",2072
"DRR286234",3219474,3232732,"9",13258
