"StrainName","Start","End","DonorLineage","length"
"DRR286234",3232733,3234123,"3",1390
"DRR286234",3234124,3237661,"9",3537
"DRR286234",3237662,3240319,"1",2657
"DRR286234",3240320,3241139,"3",819
"DRR286234",3249444,3251185,"9",1741
"DRR286234",3251186,3254282,"10",3096
"DRR286234",3255598,3257633,"3",2035
"DRR286234",3257634,3260994,"10",3360
"DRR286234",3266323,3267745,"1",1422
"DRR286234",3322118,3323184,"7",1066
"DRR286234",3324795,3326406,"5",1611
"DRR286234",3332816,3335053,"3",2237
"DRR286234",3336915,3340873,"10",3958
"DRR286234",3342111,3345167,"4",3056
"DRR286234",3345168,3346986,"9",1818
"DRR286234",3346987,3348916,"10",1929
"DRR286234",3348917,3358053,"9",9136
"DRR286234",3358054,3359632,"10",1578
"DRR286234",3359633,3361556,"4",1923
"DRR286234",3361557,3363145,"9",1588
"DRR286234",3363146,3364546,"10",1400
"DRR286234",3371141,3374069,"9",2928
"DRR286234",3374070,3375198,"3",1128
"DRR286234",3375199,3384355,"10",9156
"DRR286234",3387225,3387966,"4",741
"DRR286234",3397065,3399687,"9",2622
"DRR286234",3400659,3400983,"10",324
"DRR286234",3400984,3402523,"5",1539
"DRR286234",3413892,3416724,"10",2832
"DRR286234",3417727,3422778,"9",5051
"DRR286234",3428404,3437800,"9",9396
"DRR286234",3437801,3444094,"10",6293
"DRR286234",3444095,3446429,"9",2334
"DRR286234",3446430,3449071,"10",2641
"DRR286234",3455688,3457560,"3",1872
"DRR286234",3468151,3471308,"1",3157
"DRR286234",3471309,3472690,"3",1381
"DRR286234",3472691,3475480,"9",2789
"DRR286234",3475481,3476329,"1",848
"DRR286234",3476330,3478683,"7",2353
"DRR286234",3496074,3502042,"9",5968
"DRR286234",3503261,3504506,"3",1245
"DRR286234",3547282,3549090,"6",1808
"DRR286234",3549091,3562458,"9",13367
"DRR286234",3562459,3564319,"10",1860
"DRR286234",3564320,3567287,"6",2967
"DRR286234",3573959,3591230,"9",17271
"DRR286234",3648481,3649337,"9",856
"DRR286234",3653269,3657416,"9",4147
"DRR286234",3664965,3666390,"1",1425
"DRR286234",3675318,3677680,"10",2362
"DRR286234",3680715,3682649,"9",1934
"DRR286234",3683620,3689073,"3",5453
"DRR286234",3696378,3712787,"9",16409
"DRR286234",3712788,3718560,"6",5772
"DRR286234",3731429,3731738,"3",309
"DRR286234",3746259,3747427,"10",1168
"DRR286234",3750617,3752272,"3",1655
"DRR286234",3753712,3760833,"3",7121
"DRR286234",3763676,3779188,"9",15512
"DRR286234",3779189,3779939,"1",750
"DRR286234",3791769,3803329,"9",11560
"DRR286234",3803330,3805969,"3",2639
"DRR286234",3809783,3811779,"9",1996
"DRR286234",3813194,3816387,"9",3193
"DRR286234",3816388,3817818,"3",1430
"DRR286234",3817819,3822507,"9",4688
"DRR286234",3824300,3827786,"9",3486
"DRR286234",3838360,3839221,"9",861
"DRR286234",3839222,3841257,"3",2035
"DRR286234",3843162,3845023,"9",1861
"DRR286234",3856944,3857810,"1",866
"DRR286234",3866955,3869114,"9",2159
"DRR286234",3869115,3874081,"6",4966
"DRR286234",3879979,3881350,"10",1371
"DRR286234",3881351,3882383,"1",1032
"DRR286234",3882384,3884730,"9",2346
"DRR286234",3886803,3888489,"10",1686
"DRR286234",3888490,3892655,"3",4165
"DRR286234",3894121,3908341,"9",14220
"DRR286234",3911249,3916908,"9",5659
"DRR286234",3916909,3919137,"10",2228
"DRR286234",3921933,3928408,"10",6475
"DRR286234",3928409,3930207,"2",1798
"DRR286234",3930208,3932659,"3",2451
"DRR286234",3953462,3956380,"9",2918
"DRR286234",3968894,3969852,"10",958
"DRR286234",3969853,3970437,"3",584
"DRR286234",3976896,3978132,"3",1236
"DRR286234",4016556,4017294,"3",738
"DRR286234",4027935,4035083,"9",7148
"DRR286234",4048271,4052748,"5",4477
"DRR286234",4052749,4070125,"9",17376
"DRR286234",4072382,4072608,"5",226
"DRR286234",4072609,4073442,"4",833
"DRR286234",4075950,4077955,"2",2005
"DRR286234",4079416,4082334,"4",2918
"DRR286234",4086912,4088071,"3",1159
"DRR286234",4103890,4105670,"9",1780
"DRR286234",4109418,4112063,"9",2645
"DRR286234",4112064,4114448,"1",2384
"DRR286234",4114449,4116558,"9",2109
"DRR286234",4116559,4118391,"10",1832
"DRR286234",4129166,4133950,"9",4784
"DRR286234",4134680,4135010,"10",330
"DRR286234",4141498,4150025,"10",8527
"DRR286234",4152277,4182644,"9",30367
"ERR12861708",3784191,3786270,"1",2079
"ERR12861708",4081991,4082168,"9",177
"ERR12861377",21623,24340,"6",2717
"ERR12861377",484816,485845,"6",1029
"ERR12861377",505786,506135,"5",349
"ERR12861377",506136,506843,"6",707
"ERR12861377",588642,590621,"1",1979
"ERR12861377",663200,664016,"9",816
"ERR12861377",718405,719957,"9",1552
"ERR12861377",732032,733411,"6",1379
"ERR12861377",746807,747135,"5",328
"ERR12861377",809886,811366,"7",1480
"ERR12861377",824271,824864,"5",593
"ERR12861377",947056,947383,"7",327
"ERR12861377",962564,963774,"10",1210
"ERR12861377",1266558,1267101,"3",543
"ERR12861377",1351123,1352247,"7",1124
"ERR12861377",2136261,2139178,"6",2917
"ERR12861377",2151798,2154026,"7",2228
"ERR12861377",2195402,2196902,"8",1500
"ERR12861377",2293409,2294558,"6",1149
"ERR12861377",2699167,2700026,"2",859
"ERR12861377",2772559,2774524,"10",1965
"ERR12861377",2958056,2959120,"5",1064
"ERR12861377",2992541,2994362,"6",1821
"ERR12861377",3016406,3016758,"10",352
"ERR12861377",3618345,3619088,"6",743
"ERR12861377",3761597,3762023,"7",426
"ERR12861377",3782170,3786270,"1",4100
"ERR12861377",3923001,3924055,"7",1054
"ERR12861377",3988006,3988855,"6",849
"ERR12861377",4100605,4103756,"6",3151
"ERR12861377",4115998,4116975,"6",977
"ERR12861377",4182645,4194131,"2",11486
"ERR12861377",4194132,4201330,"3",7198
"ERR12861783",3430,10006,"5",6576
"ERR12861783",18765,20777,"10",2012
"ERR12861783",53123,54293,"5",1170
"ERR12861783",74039,76240,"8",2201
"ERR12861783",91773,93087,"4",1314
"ERR12861783",93088,93777,"3",689
"ERR12861783",100053,102153,"10",2100
"ERR12861783",115404,116791,"6",1387
"ERR12861783",121961,122463,"3",502
"ERR12861783",123164,125167,"5",2003
"ERR12861783",137374,139175,"10",1801
"ERR12861783",139176,140108,"8",932
"ERR12861783",164150,165425,"6",1275
"ERR12861783",166431,167775,"6",1344
"ERR12861783",171306,172191,"6",885
"ERR12861783",175510,176507,"5",997
"ERR12861783",199036,199705,"1",669
"ERR12861783",215938,217211,"10",1273
"ERR12861783",233299,235901,"5",2602
"ERR12861783",238635,241242,"6",2607
"ERR12861783",246254,249418,"10",3164
"ERR12861783",249419,255557,"6",6138
"ERR12861783",261348,262943,"10",1595
"ERR12861783",271572,273561,"6",1989
"ERR12861783",277952,279878,"10",1926
"ERR12861783",279879,282550,"5",2671
"ERR12861783",295447,296285,"5",838
"ERR12861783",317023,317736,"5",713
"ERR12861783",319030,324491,"5",5461
"ERR12861783",326178,327530,"6",1352
"ERR12861783",338736,339217,"10",481
"ERR12861783",349949,351805,"5",1856
"ERR12861783",351806,355708,"6",3902
"ERR12861783",371609,374092,"5",2483
"ERR12861783",380037,380617,"6",580
"ERR12861783",392519,393609,"5",1090
"ERR12861783",401485,404738,"3",3253
"ERR12861783",422693,425906,"6",3213
"ERR12861783",439709,443027,"5",3318
"ERR12861783",449035,451425,"5",2390
"ERR12861783",462464,464945,"10",2481
"ERR12861783",470098,471093,"4",995
"ERR12861783",471094,472188,"5",1094
"ERR12861783",479699,480276,"2",577
"ERR12861783",501145,502264,"5",1119
"ERR12861783",518592,519741,"5",1149
"ERR12861783",520605,521961,"5",1356
"ERR12861783",527075,528288,"10",1213
"ERR12861783",543969,545830,"3",1861
"ERR12861783",546168,547173,"10",1005
"ERR12861783",553212,556485,"5",3273
"ERR12861783",559651,560493,"6",842
"ERR12861783",567320,568432,"5",1112
"ERR12861783",587208,587476,"5",268
"ERR12861783",588415,592456,"10",4041
"ERR12861783",595661,596987,"3",1326
"ERR12861783",596988,597477,"10",489
"ERR12861783",610125,610890,"4",765
"ERR12861783",616321,616483,"5",162
"ERR12861783",616484,619284,"7",2800
"ERR12861783",649242,651061,"10",1819
"ERR12861783",669869,672520,"5",2651
"ERR12861783",672521,680276,"10",7755
"ERR12861783",680277,681914,"5",1637
"ERR12861783",690948,693450,"6",2502
"ERR12861783",703188,704336,"10",1148
"ERR12861783",706228,709803,"7",3575
"ERR12861783",713524,714934,"4",1410
"ERR12861783",716545,717973,"6",1428
"ERR12861783",719958,721103,"10",1145
"ERR12861783",726119,729375,"6",3256
"ERR12861783",729376,729715,"10",339
"ERR12861783",729716,730741,"6",1025
"ERR12861783",753200,754336,"5",1136
"ERR12861783",761942,763011,"10",1069
"ERR12861783",771795,772799,"5",1004
"ERR12861783",776120,777710,"8",1590
"ERR12861783",777711,779060,"5",1349
"ERR12861783",782536,783262,"5",726
"ERR12861783",787161,789123,"6",1962
"ERR12861783",791139,791795,"6",656
"ERR12861783",792099,793509,"6",1410
"ERR12861783",812279,818295,"10",6016
"ERR12861783",824271,825186,"10",915
"ERR12861783",825187,827707,"5",2520
"ERR12861783",828808,830095,"5",1287
"ERR12861783",846156,848228,"10",2072
"ERR12861783",850301,851346,"5",1045
"ERR12861783",855691,857272,"6",1581
"ERR12861783",860416,862976,"6",2560
"ERR12861783",870268,871383,"10",1115
"ERR12861783",908155,908544,"3",389
"ERR12861783",908642,909737,"6",1095
"ERR12861783",909738,912199,"5",2461
"ERR12861783",919561,923021,"5",3460
"ERR12861783",925376,929188,"7",3812
"ERR12861783",939156,944269,"10",5113
"ERR12861783",944605,945072,"5",467
"ERR12861783",947777,949854,"10",2077
"ERR12861783",955969,956707,"10",738
"ERR12861783",962896,964511,"3",1615
"ERR12861783",968254,971658,"10",3404
"ERR12861783",976003,977077,"1",1074
"ERR12861783",1031324,1034364,"6",3040
"ERR12861783",1037716,1041793,"5",4077
"ERR12861783",1087253,1089435,"7",2182
"ERR12861783",1089436,1090776,"3",1340
"ERR12861783",1090777,1095670,"5",4893
"ERR12861783",1103402,1108586,"10",5184
"ERR12861783",1109145,1111094,"5",1949
"ERR12861783",1124304,1127454,"6",3150
"ERR12861783",1149386,1150485,"6",1099
"ERR12861783",1157559,1158201,"2",642
"ERR12861783",1168311,1168815,"10",504
"ERR12861783",1189728,1190636,"7",908
"ERR12861783",1194144,1196697,"4",2553
"ERR12861783",1224196,1225195,"6",999
"ERR12861783",1229343,1230109,"4",766
"ERR12861783",1239614,1240870,"5",1256
"ERR12861783",1244311,1246091,"6",1780
"ERR12861783",1258370,1259648,"6",1278
"ERR12861783",1268460,1269055,"10",595
"ERR12861783",1269056,1272802,"8",3746
"ERR12861783",1276152,1277470,"5",1318
"ERR12861783",1286021,1287064,"10",1043
"ERR12861783",1301469,1306019,"10",4550
"ERR12861783",1322223,1323543,"10",1320
"ERR12861783",1324359,1325473,"6",1114
"ERR12861783",1333425,1336460,"6",3035
"ERR12861783",1341306,1347169,"5",5863
"ERR12861783",1348527,1349995,"5",1468
"ERR12861783",1350781,1353706,"5",2925
"ERR12861783",1354780,1356406,"6",1626
"ERR12861783",1361040,1365653,"5",4613
"ERR12861783",1367119,1368166,"10",1047
"ERR12861783",1370069,1370879,"2",810
"ERR12861783",1373582,1375230,"6",1648
"ERR12861783",1377026,1377111,"1",85
"ERR12861783",1378074,1380955,"5",2881
"ERR12861783",1382635,1384077,"10",1442
"ERR12861783",1384078,1384932,"7",854
"ERR12861783",1393103,1394999,"6",1896
"ERR12861783",1396229,1397829,"5",1600
"ERR12861783",1402682,1403174,"6",492
"ERR12861783",1406634,1407015,"4",381
"ERR12861783",1407016,1413503,"5",6487
"ERR12861783",1415978,1419081,"5",3103
"ERR12861783",1420388,1422465,"5",2077
"ERR12861783",1422466,1427579,"6",5113
"ERR12861783",1427580,1429794,"10",2214
"ERR12861783",1432090,1435960,"6",3870
"ERR12861783",1435961,1439723,"10",3762
"ERR12861783",1456963,1458917,"6",1954
"ERR12861783",1468667,1472463,"6",3796
"ERR12861783",1477815,1478200,"5",385
"ERR12861783",1496907,1498493,"6",1586
"ERR12861783",1502718,1503445,"10",727
"ERR12861783",1508565,1509148,"10",583
"ERR12861783",1513705,1516527,"10",2822
"ERR12861783",1550911,1552015,"2",1104
"ERR12861783",1588835,1589918,"10",1083
"ERR12861783",1601712,1604163,"6",2451
"ERR12861783",1623786,1624795,"10",1009
"ERR12861783",1635987,1637181,"6",1194
"ERR12861783",1638054,1642374,"10",4320
"ERR12861783",1657328,1664167,"5",6839
"ERR12861783",1671940,1672255,"5",315
"ERR12861783",1692803,1694055,"5",1252
"ERR12861783",1710567,1711412,"1",845
"ERR12861783",1729137,1731415,"3",2278
"ERR12861783",1736314,1739133,"1",2819
"ERR12861783",1740813,1747193,"5",6380
"ERR12861783",1747194,1747953,"2",759
"ERR12861783",1749883,1752820,"10",2937
"ERR12861783",1756377,1758837,"5",2460
"ERR12861783",1768753,1770455,"8",1702
"ERR12861783",1786735,1788279,"6",1544
"ERR12861783",1795163,1796274,"6",1111
"ERR12861783",1797195,1797970,"10",775
"ERR12861783",1802436,1803049,"10",613
"ERR12861783",1805813,1806409,"7",596
"ERR12861783",1807950,1809105,"8",1155
"ERR12861783",1827022,1828932,"10",1910
"ERR12861783",1839679,1841027,"5",1348
"ERR12861783",1841028,1842699,"7",1671
"ERR12861783",1850770,1852496,"6",1726
"ERR12861783",1855078,1859077,"5",3999
"ERR12861783",1859078,1859829,"8",751
"ERR12861783",1864255,1864763,"6",508
"ERR12861783",1887448,1887512,"4",64
"ERR12861783",1887513,1887750,"10",237
"ERR12861783",1900345,1901236,"5",891
"ERR12861783",1905087,1905893,"5",806
"ERR12861783",1914993,1919899,"1",4906
"ERR12861783",1919900,1920874,"10",974
"ERR12861783",1924655,1930342,"5",5687
"ERR12861783",1944732,1947421,"7",2689
"ERR12861783",1948026,1952308,"10",4282
"ERR12861783",1952309,1952941,"6",632
"ERR12861783",1966954,1970250,"5",3296
"ERR12861783",1970251,1971867,"10",1616
"ERR12861783",1980670,1982046,"7",1376
"ERR12861783",1984140,1989117,"10",4977
"ERR12861783",1989118,1992293,"5",3175
"ERR12861783",1992294,1994510,"10",2216
"ERR12861783",1994511,1996156,"5",1645
"ERR12861783",1996157,1997341,"4",1184
"ERR12861783",1997342,1999249,"1",1907
"ERR12861783",1999368,2003289,"6",3921
"ERR12861783",2003290,2004877,"10",1587
"ERR12861783",2004878,2005735,"7",857
"ERR12861783",2011561,2012209,"6",648
"ERR12861783",2027502,2031001,"10",3499
"ERR12861783",2031002,2031953,"2",951
"ERR12861783",2045748,2046476,"1",728
"ERR12861783",2046477,2049805,"10",3328
"ERR12861783",2050793,2054820,"6",4027
"ERR12861783",2064478,2066517,"10",2039
"ERR12861783",2104952,2108094,"4",3142
"ERR12861783",2108095,2108859,"5",764
"ERR12861783",2121660,2122875,"6",1215
"ERR12861783",2146882,2151161,"5",4279
"ERR12861783",2187216,2194099,"6",6883
"ERR12861783",2194100,2196997,"7",2897
"ERR12861783",2201417,2202540,"10",1123
"ERR12861783",2203446,2209649,"10",6203
"ERR12861783",2209650,2209889,"5",239
"ERR12861783",2221573,2222909,"6",1336
"ERR12861783",2232351,2238705,"10",6354
"ERR12861783",2264667,2267695,"5",3028
"ERR12861783",2274692,2276144,"10",1452
"ERR12861783",2279244,2286329,"5",7085
"ERR12861783",2333805,2335412,"10",1607
"ERR12861783",2335413,2336927,"2",1514
"ERR12861783",2336928,2337228,"5",300
"ERR12861783",2343927,2344962,"4",1035
"ERR12861783",2350040,2351133,"4",1093
"ERR12861783",2357664,2359960,"10",2296
"ERR12861783",2372174,2373296,"6",1122
"ERR12861783",2383735,2385741,"8",2006
"ERR12861783",2387536,2390264,"10",2728
"ERR12861783",2390991,2392455,"10",1464
"ERR12861783",2403684,2404321,"10",637
"ERR12861783",2410226,2413438,"10",3212
"ERR12861783",2417406,2422550,"4",5144
"ERR12861783",2423772,2424386,"10",614
"ERR12861783",2434707,2438523,"10",3816
"ERR12861783",2442036,2445130,"10",3094
"ERR12861783",2462683,2464370,"5",1687
"ERR12861783",2477280,2477823,"5",543
"ERR12861783",2479442,2482384,"5",2942
"ERR12861783",2483439,2490149,"5",6710
"ERR12861783",2505226,2508499,"5",3273
"ERR12861783",2510944,2512083,"10",1139
"ERR12861783",2532556,2536207,"5",3651
"ERR12861783",2538098,2540400,"1",2302
"ERR12861783",2544592,2546418,"3",1826
"ERR12861783",2551265,2553103,"3",1838
"ERR12861783",2565556,2567665,"10",2109
"ERR12861783",2567666,2568995,"6",1329
"ERR12861783",2604102,2606006,"10",1904
"ERR12861783",2621725,2623325,"10",1600
"ERR12861783",2642039,2642147,"4",108
"ERR12861783",2642148,2643243,"1",1095
"ERR12861783",2645335,2648753,"6",3418
"ERR12861783",2648754,2650076,"5",1322
"ERR12861783",2652198,2653950,"4",1752
"ERR12861783",2653951,2655707,"5",1756
"ERR12861783",2661848,2662558,"5",710
"ERR12861783",2679452,2680175,"1",723
"ERR12861783",2747353,2748648,"3",1295
"ERR12861783",2748649,2749110,"10",461
"ERR12861783",2753044,2755008,"6",1964
"ERR12861783",2765276,2766953,"6",1677
"ERR12861783",2786911,2790908,"1",3997
"ERR12861783",2811760,2814236,"4",2476
"ERR12861783",2814237,2817194,"10",2957
"ERR12861783",2821336,2821989,"6",653
"ERR12861783",2830321,2833838,"7",3517
"ERR12861783",2843131,2848302,"6",5171
"ERR12861783",2850894,2851454,"7",560
"ERR12861783",2856995,2857196,"6",201
"ERR12861783",2857197,2858665,"10",1468
"ERR12861783",2860532,2860627,"5",95
"ERR12861783",2865760,2872210,"7",6450
"ERR12861783",2876804,2881058,"6",4254
"ERR12861783",2885143,2891334,"10",6191
"ERR12861783",2892534,2896237,"10",3703
"ERR12861783",2906456,2908663,"7",2207
"ERR12861783",2908664,2909603,"6",939
"ERR12861783",2935798,2937085,"3",1287
"ERR12861783",2942440,2946550,"10",4110
"ERR12861783",2959522,2961230,"10",1708
"ERR12861783",2968693,2969772,"5",1079
"ERR12861783",2979272,2985111,"10",5839
"ERR12861783",2992478,2994790,"6",2312
"ERR12861783",2994791,2995587,"5",796
"ERR12861783",2997953,2999213,"5",1260
"ERR12861783",3004799,3008643,"5",3844
"ERR12861783",3008836,3009322,"7",486
"ERR12861783",3014295,3017931,"10",3636
"ERR12861783",3044606,3046098,"4",1492
"ERR12861783",3048907,3051852,"4",2945
"ERR12861783",3064060,3065541,"5",1481
"ERR12861783",3065542,3068970,"1",3428
"ERR12861783",3075492,3076339,"6",847
"ERR12861783",3093563,3094772,"10",1209
"ERR12861783",3104938,3107792,"5",2854
"ERR12861783",3124290,3127777,"5",3487
"ERR12861783",3144434,3145374,"10",940
"ERR12861783",3149076,3151895,"6",2819
"ERR12861783",3152509,3157454,"5",4945
"ERR12861783",3168444,3168932,"10",488
"ERR12861783",3173034,3174212,"7",1178
"ERR12861783",3174213,3174302,"5",89
"ERR12861783",3174414,3175602,"2",1188
"ERR12861783",3200848,3202196,"6",1348
"ERR12861783",3217627,3221666,"6",4039
"ERR12861783",3226537,3227452,"4",915
"ERR12861783",3227453,3227880,"5",427
"ERR12861783",3231476,3234413,"5",2937
"ERR12861783",3236358,3238017,"5",1659
"ERR12861783",3242252,3246365,"10",4113
"ERR12861783",3252316,3254580,"10",2264
"ERR12861783",3255759,3256317,"5",558
"ERR12861783",3272556,3277773,"5",5217
"ERR12861783",3279157,3279959,"10",802
"ERR12861783",3286700,3288530,"8",1830
"ERR12861783",3297891,3301045,"10",3154
"ERR12861783",3301046,3302515,"2",1469
"ERR12861783",3306962,3312995,"5",6033
"ERR12861783",3322218,3323995,"10",1777
"ERR12861783",3323996,3327975,"6",3979
"ERR12861783",3338671,3342901,"7",4230
"ERR12861783",3358260,3362251,"5",3991
"ERR12861783",3364504,3370015,"10",5511
"ERR12861783",3373228,3375198,"10",1970
"ERR12861783",3400900,3401460,"5",560
"ERR12861783",3401461,3402523,"10",1062
"ERR12861783",3406943,3409827,"10",2884
"ERR12861783",3411314,3412894,"8",1580
"ERR12861783",3414630,3416375,"5",1745
"ERR12861783",3428404,3431197,"5",2793
"ERR12861783",3442646,3445595,"5",2949
"ERR12861783",3447028,3449973,"5",2945
"ERR12861783",3453264,3457846,"5",4582
"ERR12861783",3481071,3483226,"10",2155
"ERR12861783",3500732,3501375,"2",643
"ERR12861783",3504656,3505770,"6",1114
"ERR12861783",3509033,3512000,"5",2967
"ERR12861783",3512001,3512931,"7",930
"ERR12861783",3521653,3523200,"8",1547
"ERR12861783",3534654,3537407,"5",2753
"ERR12861783",3541440,3542513,"5",1073
"ERR12861783",3542514,3542894,"7",380
"ERR12861783",3542895,3547514,"10",4619
"ERR12861783",3562561,3564376,"10",1815
"ERR12861783",3567519,3569521,"10",2002
"ERR12861783",3569522,3570141,"5",619
"ERR12861783",3570142,3571069,"10",927
"ERR12861783",3575149,3576709,"10",1560
"ERR12861783",3610189,3611973,"5",1784
"ERR12861783",3618158,3621295,"10",3137
"ERR12861783",3625202,3627223,"3",2021
"ERR12861783",3631729,3634850,"6",3121
"ERR12861783",3645299,3648732,"5",3433
"ERR12861783",3648733,3649674,"6",941
"ERR12861783",3657508,3658616,"4",1108
"ERR12861783",3669904,3670261,"10",357
"ERR12861783",3670262,3672032,"5",1770
"ERR12861783",3672128,3674400,"10",2272
"ERR12861783",3675318,3676947,"6",1629
"ERR12861783",3677681,3678240,"10",559
"ERR12861783",3689912,3690783,"5",871
"ERR12861783",3692345,3693237,"10",892
"ERR12861783",3737742,3741007,"10",3265
"ERR12861783",3746526,3747427,"5",901
"ERR12861783",3750782,3751305,"6",523
"ERR12861783",3751306,3753917,"1",2611
"ERR12861783",3757346,3760833,"5",3487
"ERR12861783",3765880,3766479,"5",599
"ERR12861783",3772836,3774038,"5",1202
"ERR12861783",3778803,3778959,"5",156
"ERR12861783",3798217,3798952,"4",735
"ERR12861783",3799762,3806097,"8",6335
"ERR12861783",3806098,3807757,"10",1659
"ERR12861783",3830970,3831420,"5",450
"ERR12861783",3839222,3841452,"5",2230
"ERR12861783",3857869,3860114,"5",2245
"ERR12861783",3862637,3867631,"10",4994
"ERR12861783",3872329,3873628,"7",1299
"ERR12861783",3884731,3885926,"6",1195
"ERR12861783",3885927,3887533,"3",1606
"ERR12861783",3890626,3894048,"5",3422
"ERR12861783",3898816,3900892,"6",2076
"ERR12861783",3908832,3915144,"10",6312
"ERR12861783",3915145,3916649,"1",1504
"ERR12861783",3928409,3930579,"10",2170
"ERR12861783",3937936,3939568,"4",1632
"ERR12861783",3945177,3947395,"3",2218
"ERR12861783",3947396,3949441,"10",2045
"ERR12861783",3959572,3962448,"5",2876
"ERR12861783",3963871,3965466,"4",1595
"ERR12861783",3967921,3970701,"10",2780
"ERR12861783",3977990,3978224,"5",234
"ERR12861783",3983999,3990143,"5",6144
"ERR12861783",3990982,3993598,"4",2616
"ERR12861783",3994767,3995410,"3",643
"ERR12861783",4003231,4006055,"6",2824
"ERR12861783",4013113,4017918,"5",4805
"ERR12861783",4017919,4020545,"10",2626
"ERR12861783",4020546,4023447,"5",2901
"ERR12861783",4025221,4027874,"5",2653
"ERR12861783",4033790,4034642,"5",852
"ERR12861783",4035610,4036339,"5",729
"ERR12861783",4038029,4041956,"5",3927
"ERR12861783",4044674,4045298,"3",624
"ERR12861783",4045299,4047116,"5",1817
"ERR12861783",4051532,4052938,"5",1406
"ERR12861783",4052939,4053907,"3",968
"ERR12861783",4059481,4060584,"4",1103
"ERR12861783",4072308,4073513,"5",1205
"ERR12861783",4108494,4113298,"4",4804
"ERR12861783",4114364,4118539,"10",4175
"ERR12861783",4119243,4120571,"4",1328
"ERR12861783",4123119,4124484,"4",1365
"ERR12861783",4127765,4128680,"7",915
"ERR12861783",4133830,4134146,"10",316
"ERR12861783",4140241,4149829,"3",9588
"ERR12861651",91148,94274,"6",3126
"ERR12861651",94275,100525,"5",6250
"ERR12861651",100526,101923,"4",1397
"ERR12861651",101924,102843,"9",919
"ERR12861651",102844,104887,"5",2043
"ERR12861651",104888,106076,"3",1188
"ERR12861651",291208,292978,"4",1770
"ERR12861651",398773,398823,"9",50
"ERR12861651",398824,399053,"5",229
"ERR12861651",399893,402190,"10",2297
"ERR12861651",402191,403835,"3",1644
"ERR12861651",403836,404573,"4",737
"ERR12861651",404574,408854,"9",4280
"ERR12861651",688998,691052,"5",2054
"ERR12861651",691053,691842,"3",789
"ERR12861651",692653,692880,"3",227
"ERR12861651",692881,694505,"7",1624
"ERR12861651",835619,835862,"5",243
"ERR12861651",835863,836656,"3",793
"ERR12861651",836657,839648,"7",2991
"ERR12861651",895436,895924,"6",488
"ERR12861651",895925,896767,"10",842
"ERR12861651",896768,896968,"4",200
"ERR12861651",896969,897150,"10",181
"ERR12861651",897151,897454,"5",303
"ERR12861651",898145,898654,"5",509
"ERR12861651",965123,968271,"6",3148
"ERR12861651",968272,968342,"7",70
"ERR12861651",988581,990874,"3",2293
"ERR12861651",990875,991462,"4",587
"ERR12861651",991463,991749,"3",286
"ERR12861651",991750,994830,"8",3080
"ERR12861651",994831,995482,"10",651
"ERR12861651",1047625,1047851,"5",226
"ERR12861651",1053756,1054322,"3",566
"ERR12861651",1054323,1054355,"5",32
"ERR12861651",1054356,1055435,"7",1079
"ERR12861651",1056006,1057387,"8",1381
"ERR12861651",1058078,1058282,"8",204
"ERR12861651",1058283,1058468,"5",185
