"StrainName","Start","End","DonorLineage","length"
"ERR12861651",1058469,1058934,"8",465
"ERR12861651",1058935,1058987,"5",52
"ERR12861651",1058988,1060549,"8",1561
"ERR12861651",1060550,1061657,"10",1107
"ERR12861651",1099561,1102339,"10",2778
"ERR12861651",1160589,1162702,"7",2113
"ERR12861651",1162703,1163899,"4",1196
"ERR12861651",1163900,1164542,"10",642
"ERR12861651",1227877,1228061,"9",184
"ERR12861651",1228062,1229365,"5",1303
"ERR12861651",1229366,1229501,"8",135
"ERR12861651",1229787,1230484,"8",697
"ERR12861651",1247675,1250593,"5",2918
"ERR12861651",1252235,1253670,"9",1435
"ERR12861651",1253671,1253705,"8",34
"ERR12861651",1254990,1256918,"1",1928
"ERR12861651",1291886,1292854,"10",968
"ERR12861651",1292862,1293080,"10",218
"ERR12861651",1293081,1294909,"7",1828
"ERR12861651",1296709,1299259,"8",2550
"ERR12861651",1351434,1352927,"3",1493
"ERR12861651",1352928,1353894,"5",966
"ERR12861651",1353895,1357762,"1",3867
"ERR12861651",1411882,1414018,"3",2136
"ERR12861651",1414019,1420234,"9",6215
"ERR12861651",1420235,1421321,"7",1086
"ERR12861651",1425176,1426463,"8",1287
"ERR12861651",1589994,1591182,"4",1188
"ERR12861651",1591183,1591588,"3",405
"ERR12861651",1591589,1592033,"4",444
"ERR12861651",1592034,1592867,"7",833
"ERR12861651",1592868,1593877,"4",1009
"ERR12861651",1598622,1600709,"9",2087
"ERR12861651",1600710,1601802,"10",1092
"ERR12861651",1601803,1604163,"8",2360
"ERR12861651",1604164,1605374,"4",1210
"ERR12861651",1652605,1656560,"5",3955
"ERR12861651",1656561,1657590,"3",1029
"ERR12861651",1657591,1658731,"8",1140
"ERR12861651",1658938,1659673,"7",735
"ERR12861651",1659674,1660060,"8",386
"ERR12861651",1660061,1660396,"1",335
"ERR12861651",1660397,1661495,"7",1098
"ERR12861651",1662240,1663157,"5",917
"ERR12861651",1663318,1663842,"5",524
"ERR12861651",1705054,1705536,"3",482
"ERR12861651",1705537,1706226,"9",689
"ERR12861651",1706227,1708077,"1",1850
"ERR12861651",1708078,1710626,"6",2548
"ERR12861651",1728943,1730268,"4",1325
"ERR12861651",1734179,1734400,"10",221
"ERR12861651",1734669,1735386,"6",717
"ERR12861651",1735387,1736825,"7",1438
"ERR12861651",1736826,1737229,"3",403
"ERR12861651",1737230,1737703,"6",473
"ERR12861651",1737704,1738636,"5",932
"ERR12861651",1738637,1739383,"6",746
"ERR12861651",1748633,1750541,"7",1908
"ERR12861651",1750542,1751358,"8",816
"ERR12861651",1823986,1825092,"4",1106
"ERR12861651",1825093,1826540,"6",1447
"ERR12861651",1879837,1880123,"10",286
"ERR12861651",1880124,1881775,"3",1651
"ERR12861651",1881776,1884496,"4",2720
"ERR12861651",1884497,1885494,"3",997
"ERR12861651",1909663,1911488,"1",1825
"ERR12861651",1911489,1913936,"3",2447
"ERR12861651",1913937,1914779,"5",842
"ERR12861651",1914780,1915971,"10",1191
"ERR12861651",1916093,1918905,"3",2812
"ERR12861651",2065561,2066858,"7",1297
"ERR12861651",2067423,2070113,"3",2690
"ERR12861651",2070114,2070522,"6",408
"ERR12861651",2070523,2073071,"5",2548
"ERR12861651",2073072,2074871,"10",1799
"ERR12861651",2137297,2139338,"10",2041
"ERR12861651",2139339,2140105,"3",766
"ERR12861651",2161608,2164175,"7",2567
"ERR12861651",2270010,2270717,"4",707
"ERR12861651",2270718,2272529,"5",1811
"ERR12861651",2272530,2273164,"7",634
"ERR12861651",2273165,2273459,"8",294
"ERR12861651",2273460,2274029,"7",569
"ERR12861651",2274030,2274085,"1",55
"ERR12861651",2274318,2274558,"1",240
"ERR12861651",2274963,2275771,"9",808
"ERR12861651",2324792,2326452,"5",1660
"ERR12861651",2326453,2327728,"9",1275
"ERR12861651",2327729,2328482,"6",753
"ERR12861651",2362232,2363580,"5",1348
"ERR12861651",2363581,2364875,"7",1294
"ERR12861651",2499015,2500644,"7",1629
"ERR12861651",2513638,2515585,"6",1947
"ERR12861651",2518279,2521099,"8",2820
"ERR12861651",2522547,2524024,"9",1477
"ERR12861651",2524025,2524207,"3",182
"ERR12861651",2524208,2524398,"7",190
"ERR12861651",2524399,2524735,"8",336
"ERR12861651",2524736,2525159,"3",423
"ERR12861651",2528263,2528737,"3",474
"ERR12861651",2529703,2532291,"3",2588
"ERR12861651",2532642,2533905,"9",1263
"ERR12861651",2557505,2559977,"6",2472
"ERR12861651",2559978,2562262,"1",2284
"ERR12861651",2563254,2563948,"7",694
"ERR12861651",2565738,2567355,"1",1617
"ERR12861651",2567356,2567424,"5",68
"ERR12861651",2567425,2567665,"9",240
"ERR12861651",2567666,2569250,"8",1584
"ERR12861651",2569251,2569788,"9",537
"ERR12861651",2569789,2570841,"3",1052
"ERR12861651",2585054,2586059,"10",1005
"ERR12861651",2586060,2586957,"3",897
"ERR12861651",2586958,2587109,"8",151
"ERR12861651",2587110,2587699,"10",589
"ERR12861651",2587700,2588903,"8",1203
"ERR12861651",2593855,2596302,"5",2447
"ERR12861651",2601002,2601852,"8",850
"ERR12861651",2614973,2616978,"3",2005
"ERR12861651",2617099,2617608,"4",509
"ERR12861651",2617609,2618444,"7",835
"ERR12861651",2618445,2618944,"4",499
"ERR12861651",2646732,2648957,"7",2225
"ERR12861651",2648958,2650149,"4",1191
"ERR12861651",2752909,2753673,"4",764
"ERR12861651",2753674,2754712,"1",1038
"ERR12861651",2760179,2764555,"1",4376
"ERR12861651",2764646,2765275,"3",629
"ERR12861651",2799413,2799932,"6",519
"ERR12861651",2799933,2800315,"7",382
"ERR12861651",2801706,2803294,"6",1588
"ERR12861651",2803526,2804844,"5",1318
"ERR12861651",2923536,2924654,"9",1118
"ERR12861651",2924655,2924861,"5",206
"ERR12861651",2940132,2941555,"7",1423
"ERR12861651",2941556,2942548,"9",992
"ERR12861651",2948336,2949769,"3",1433
"ERR12861651",2949853,2952157,"7",2304
"ERR12861651",2964028,2964710,"5",682
"ERR12861651",2965455,2966982,"3",1527
"ERR12861651",2973062,2974206,"9",1144
"ERR12861651",2974207,2977277,"7",3070
"ERR12861651",2992793,2992864,"9",71
"ERR12861651",2992865,2993583,"1",718
"ERR12861651",2993584,2995449,"8",1865
"ERR12861651",2995450,2997177,"10",1727
"ERR12861651",2997178,2997775,"7",597
"ERR12861651",2997776,2998195,"5",419
"ERR12861651",2998196,2998759,"3",563
"ERR12861651",3027906,3029290,"7",1384
"ERR12861651",3029291,3030826,"1",1535
"ERR12861651",3030827,3031174,"7",347
"ERR12861651",3031484,3033779,"3",2295
"ERR12861651",3036833,3039356,"1",2523
"ERR12861651",3039357,3042945,"6",3588
"ERR12861651",3047083,3048967,"7",1884
"ERR12861651",3048968,3050879,"1",1911
"ERR12861651",3050880,3051160,"3",280
"ERR12861651",3052160,3053140,"3",980
"ERR12861651",3063337,3063960,"4",623
"ERR12861651",3066718,3066854,"9",136
"ERR12861651",3066855,3067397,"1",542
"ERR12861651",3067398,3068452,"4",1054
"ERR12861651",3069675,3074007,"3",4332
"ERR12861651",3127179,3127471,"3",292
"ERR12861651",3127653,3128178,"9",525
"ERR12861651",3128475,3129090,"3",615
"ERR12861651",3129091,3130358,"10",1267
"ERR12861651",3130359,3130933,"4",574
"ERR12861651",3130934,3132262,"3",1328
"ERR12861651",3132263,3134194,"1",1931
"ERR12861651",3134195,3135847,"9",1652
"ERR12861651",3135908,3137053,"3",1145
"ERR12861651",3137079,3137794,"8",715
"ERR12861651",3137795,3138349,"3",554
"ERR12861651",3138350,3139141,"5",791
"ERR12861651",3139142,3139911,"3",769
"ERR12861651",3148232,3148442,"10",210
"ERR12861651",3148443,3148944,"3",501
"ERR12861651",3148945,3151382,"7",2437
"ERR12861651",3151896,3153498,"10",1602
"ERR12861651",3153499,3153760,"3",261
"ERR12861651",3153761,3153913,"7",152
"ERR12861651",3177849,3180999,"4",3150
"ERR12861651",3181305,3183110,"10",1805
"ERR12861651",3183111,3183703,"5",592
"ERR12861651",3234001,3234793,"3",792
"ERR12861651",3234794,3235696,"5",902
"ERR12861651",3235697,3236357,"8",660
"ERR12861651",3236358,3237033,"10",675
"ERR12861651",3237034,3238249,"9",1215
"ERR12861651",3238250,3239144,"3",894
"ERR12861651",3239145,3239324,"9",179
"ERR12861651",3243731,3245123,"8",1392
"ERR12861651",3245124,3246049,"3",925
"ERR12861651",3272815,3274965,"8",2150
"ERR12861651",3274966,3275293,"3",327
"ERR12861651",3275294,3275762,"8",468
"ERR12861651",3275763,3278401,"7",2638
"ERR12861651",3327809,3328086,"4",277
"ERR12861651",3328087,3331461,"9",3374
"ERR12861651",3331607,3335053,"4",3446
"ERR12861651",3335054,3337561,"3",2507
"ERR12861651",3337562,3338279,"4",717
"ERR12861651",3338280,3339713,"3",1433
"ERR12861651",3339714,3340389,"8",675
"ERR12861651",3356773,3359425,"7",2652
"ERR12861651",3359426,3359509,"5",83
"ERR12861651",3359510,3361106,"9",1596
"ERR12861651",3361107,3363145,"7",2038
"ERR12861651",3363146,3365575,"5",2429
"ERR12861651",3380577,3380810,"4",233
"ERR12861651",3381039,3381110,"9",71
"ERR12861651",3383642,3386002,"1",2360
"ERR12861651",3386003,3388294,"6",2291
"ERR12861651",3388295,3390184,"8",1889
"ERR12861651",3390185,3390590,"10",405
"ERR12861651",3390591,3393322,"9",2731
"ERR12861651",3393323,3394792,"8",1469
"ERR12861651",3394793,3396747,"6",1954
"ERR12861651",3403445,3407228,"8",3783
"ERR12861651",3425323,3428561,"5",3238
"ERR12861651",3431055,3431541,"3",486
"ERR12861651",3431542,3432967,"8",1425
"ERR12861651",3432968,3433032,"9",64
"ERR12861651",3433033,3434122,"3",1089
"ERR12861651",3434123,3434314,"1",191
"ERR12861651",3434315,3435244,"10",929
"ERR12861651",3435245,3437641,"8",2396
"ERR12861651",3439143,3439549,"5",406
"ERR12861651",3439550,3439935,"6",385
"ERR12861651",3440048,3440844,"1",796
"ERR12861651",3440845,3442337,"8",1492
"ERR12861651",3460847,3463889,"6",3042
"ERR12861651",3463890,3464041,"5",151
"ERR12861651",3464147,3465059,"3",912
"ERR12861651",3466974,3467139,"10",165
"ERR12861651",3467140,3467276,"5",136
"ERR12861651",3467277,3470752,"10",3475
"ERR12861651",3470753,3471385,"5",632
"ERR12861651",3499389,3500140,"7",751
"ERR12861651",3500141,3502042,"5",1901
"ERR12861651",3502043,3502710,"7",667
"ERR12861651",3532435,3539399,"5",6964
"ERR12861651",3539400,3541241,"6",1841
"ERR12861651",3541242,3541876,"5",634
"ERR12861651",3565442,3569608,"8",4166
"ERR12861651",3570051,3573025,"6",2974
"ERR12861651",3573026,3574901,"4",1875
"ERR12861651",3574902,3576068,"8",1166
"ERR12861651",3576069,3577290,"3",1221
"ERR12861651",3577291,3579251,"6",1960
"ERR12861651",3579913,3581501,"6",1588
"ERR12861651",3581676,3582954,"10",1278
"ERR12861651",3590838,3591872,"9",1034
"ERR12861651",3591873,3594027,"8",2154
"ERR12861651",3594028,3595872,"4",1844
"ERR12861651",3604826,3605148,"6",322
"ERR12861651",3605149,3605307,"10",158
"ERR12861651",3605308,3605641,"7",333
"ERR12861651",3644642,3644697,"7",55
"ERR12861651",3644698,3645486,"8",788
"ERR12861651",3645487,3646731,"6",1244
"ERR12861651",3646732,3647021,"1",289
"ERR12861651",3647022,3647838,"3",816
"ERR12861651",3669167,3670877,"6",1710
"ERR12861651",3670878,3671112,"10",234
"ERR12861651",3671113,3672333,"9",1220
"ERR12861651",3672334,3672546,"8",212
"ERR12861651",3672547,3672928,"10",381
"ERR12861651",3675318,3676862,"3",1544
"ERR12861651",3676948,3677906,"1",958
"ERR12861651",3677907,3678199,"3",292
"ERR12861651",3678200,3681565,"5",3365
"ERR12861651",3729846,3731545,"10",1699
"ERR12861651",3751063,3752215,"8",1152
"ERR12861651",3752216,3752765,"3",549
"ERR12861651",3752766,3754054,"5",1288
"ERR12861651",3754055,3755607,"8",1552
"ERR12861651",3756065,3757250,"3",1185
"ERR12861651",3757251,3759555,"5",2304
"ERR12861651",3764186,3764658,"7",472
"ERR12861651",3764659,3765184,"6",525
"ERR12861651",3765185,3765482,"5",297
"ERR12861651",3766067,3768537,"8",2470
"ERR12861651",3768538,3768628,"5",90
"ERR12861651",3768629,3768927,"6",298
"ERR12861651",3799762,3802393,"1",2631
"ERR12861651",3802394,3803652,"7",1258
"ERR12861651",3803653,3805421,"3",1768
"ERR12861651",3805422,3806169,"1",747
"ERR12861651",3806170,3808125,"7",1955
"ERR12861651",3808126,3808206,"9",80
"ERR12861651",3808207,3809040,"5",833
"ERR12861651",3822797,3823612,"1",815
"ERR12861651",3823686,3825143,"10",1457
"ERR12861651",3825144,3826739,"9",1595
"ERR12861651",3826740,3828300,"8",1560
"ERR12861651",3828301,3829869,"6",1568
"ERR12861651",3867632,3872990,"5",5358
"ERR12861651",3872991,3873138,"8",147
"ERR12861651",3873928,3874396,"5",468
"ERR12861651",3897340,3898716,"1",1376
"ERR12861651",3898717,3898982,"9",265
"ERR12861651",3898983,3899899,"1",916
"ERR12861651",3911051,3911285,"9",234
"ERR12861651",3911286,3913610,"3",2324
"ERR12861651",3922443,3923593,"3",1150
"ERR12861651",3924395,3925265,"10",870
"ERR12861651",3925266,3926747,"1",1481
"ERR12861651",3926788,3926972,"7",184
"ERR12861651",3926973,3928408,"9",1435
"ERR12861651",3931207,3931845,"8",638
"ERR12861651",3931846,3933893,"10",2047
"ERR12861651",3934361,3936092,"7",1731
"ERR12861651",3980103,3981802,"7",1699
"ERR12861651",3981803,3981891,"1",88
"ERR12861651",3981892,3982578,"3",686
"ERR12861651",3982579,3987617,"1",5038
"ERR12861651",3987618,3989733,"6",2115
"ERR12861651",3991973,3992822,"10",849
"ERR12861651",3992823,3993094,"3",271
"ERR12861651",3993095,3996415,"1",3320
"ERR12861651",3999774,3999983,"3",209
"ERR12861651",3999984,4001281,"9",1297
"ERR12861651",4001282,4003885,"5",2603
"ERR12861651",4240291,4242616,"7",2325
"ERR12861651",4242617,4242829,"10",212
"ERR12861651",4242830,4242860,"8",30
"ERR12861651",4242861,4243707,"6",846
"SRR10112073",208076,208497,"9",421
"SRR10112073",371548,372425,"6",877
"SRR10112073",670132,670805,"3",673
"SRR10112073",753252,753607,"4",355
"SRR10112073",753608,754358,"1",750
"SRR10112073",934014,935190,"6",1176
"SRR10112073",987283,988423,"6",1140
"SRR10112073",1008309,1009417,"1",1108
"SRR10112073",1145709,1146286,"1",577
"SRR10112073",1203052,1204021,"8",969
"SRR10112073",1239630,1240540,"9",910
"SRR10112073",1335158,1336383,"1",1225
"SRR10112073",2369144,2370518,"6",1374
"SRR10112073",2373695,2374801,"1",1106
"SRR10112073",2408997,2409427,"1",430
"SRR10112073",2422051,2423571,"1",1520
"SRR10112073",2558072,2562065,"2",3993
"SRR10112073",2646330,2647196,"1",866
"SRR10112073",2777656,2779309,"2",1653
"SRR10112073",2794110,2795273,"5",1163
"SRR10112073",2876723,2877742,"1",1019
"SRR10112073",3330426,3332992,"6",2566
"SRR10112073",3396748,3399603,"9",2855
"SRR10112073",3605072,3607019,"2",1947
"SRR10112073",3623265,3624508,"5",1243
"SRR10112073",3628927,3629528,"8",601
"SRR10112073",3750782,3751374,"8",592
"SRR10112073",3793235,3794468,"1",1233
"SRR10112073",3899103,3900724,"1",1621
"ERR12861903",46282,46539,"2",257
"ERR12861903",46540,47541,"4",1001
"ERR12861903",162568,163632,"4",1064
"ERR12861903",174345,174642,"4",297
"ERR12861903",214949,215279,"4",330
"ERR12861903",232627,234166,"1",1539
"ERR12861903",305504,306242,"4",738
"ERR12861903",320538,324383,"4",3845
"ERR12861903",392160,393210,"7",1050
"ERR12861903",598139,599488,"5",1349
"ERR12861903",667772,670131,"1",2359
"ERR12861903",670132,670787,"3",655
"ERR12861903",683100,683591,"5",491
"ERR12861903",691233,691958,"4",725
"ERR12861903",696765,698213,"4",1448
"ERR12861903",703839,704720,"4",881
"ERR12861903",788829,788942,"1",113
"ERR12861903",788943,790047,"4",1104
"ERR12861903",809271,809547,"4",276
"ERR12861903",860362,861561,"4",1199
"ERR12861903",905990,910087,"4",4097
"ERR12861903",1040643,1041644,"4",1001
"ERR12861903",1134780,1137166,"7",2386
"ERR12861903",1137167,1139281,"5",2114
"ERR12861903",1139282,1141797,"4",2515
"ERR12861903",1144819,1146224,"7",1405
"ERR12861903",1172220,1173042,"1",822
"ERR12861903",1239872,1240667,"4",795
"ERR12861903",1300313,1301288,"3",975
"ERR12861903",1335191,1336460,"4",1269
"ERR12861903",1361040,1362659,"1",1619
"ERR12861903",1363725,1365595,"1",1870
"ERR12861903",1378354,1379559,"4",1205
"ERR12861903",1405591,1406534,"4",943
"ERR12861903",1468776,1470224,"4",1448
"ERR12861903",1471138,1476917,"4",5779
"ERR12861903",1476918,1478089,"1",1171
"ERR12861903",1488332,1489320,"10",988
"ERR12861903",1497438,1498059,"1",621
"ERR12861903",1622457,1622971,"4",514
"ERR12861903",1622972,1623506,"7",534
"ERR12861903",1636333,1638053,"9",1720
"ERR12861903",1638054,1642374,"4",4320
"ERR12861903",1656251,1656833,"7",582
"ERR12861903",1665752,1666416,"10",664
"ERR12861903",2006275,2007173,"4",898
"ERR12861903",2014345,2015051,"4",706
"ERR12861903",2057200,2058808,"5",1608
"ERR12861903",2058809,2060592,"4",1783
"ERR12861903",2295345,2295894,"4",549
"ERR12861903",2309694,2310953,"4",1259
"ERR12861903",2329550,2330887,"4",1337
"ERR12861903",2373882,2375185,"7",1303
"ERR12861903",2375673,2377433,"1",1760
"ERR12861903",2377434,2377657,"4",223
"ERR12861903",2408958,2409427,"4",469
"ERR12861903",2422698,2423851,"4",1153
"ERR12861903",2471325,2472372,"4",1047
"ERR12861903",2494178,2495905,"7",1727
"ERR12861903",2551127,2553055,"4",1928
"ERR12861903",2565556,2567895,"4",2339
"ERR12861903",2567896,2568966,"1",1070
"ERR12861903",2645968,2647072,"1",1104
"ERR12861903",2724003,2725928,"7",1925
"ERR12861903",2725929,2730482,"4",4553
"ERR12861903",2730483,2734209,"7",3726
"ERR12861903",2753044,2755081,"4",2037
"ERR12861903",2795933,2796602,"7",669
"ERR12861903",2819018,2821702,"1",2684
"ERR12861903",2830560,2831740,"7",1180
"ERR12861903",2904513,2908201,"4",3688
"ERR12861903",2944681,2946400,"4",1719
"ERR12861903",2998261,2999389,"4",1128
"ERR12861903",3050139,3051589,"4",1450
"ERR12861903",3072514,3075227,"1",2713
"ERR12861903",3114514,3115426,"1",912
"ERR12861903",3125147,3126224,"3",1077
"ERR12861903",3148443,3149398,"4",955
"ERR12861903",3180684,3181969,"1",1285
"ERR12861903",3208363,3213416,"4",5053
"ERR12861903",3320675,3321556,"4",881
"ERR12861903",3338671,3340162,"4",1491
"ERR12861903",3358216,3359091,"4",875
"ERR12861903",3359092,3359571,"10",479
"ERR12861903",3359572,3361191,"4",1619
"ERR12861903",3419845,3420608,"4",763
"ERR12861903",3451369,3453042,"1",1673
"ERR12861903",3454091,3455646,"4",1555
"ERR12861903",3473355,3475325,"10",1970
"ERR12861903",3479397,3479659,"4",262
"ERR12861903",3485171,3486401,"7",1230
"ERR12861903",3633130,3634850,"7",1720
"ERR12861903",3645299,3648155,"4",2856
"ERR12861903",3772876,3773712,"7",836
"ERR12861903",3778552,3778891,"7",339
"ERR12861903",3784191,3786270,"1",2079
"ERR12861903",3793149,3794468,"4",1319
"ERR12861903",3807008,3807757,"4",749
"ERR12861903",3857150,3857651,"4",501
"ERR12861903",3899053,3900840,"4",1787
"ERR12861903",4072453,4073325,"4",872
"ERR12861903",4131990,4133553,"7",1563
"ERR12861903",4226278,4227327,"8",1049
"ERR12861903",4227328,4229519,"7",2191
"DRR286147",1496907,1498493,"8",1586
"ERR12861413",14952,23782,"6",8830
"ERR12861413",33842,34921,"5",1079
"ERR12861413",39590,41234,"9",1644
"ERR12861413",41235,49277,"4",8042
"ERR12861413",60119,67845,"10",7726
"ERR12861413",69677,70970,"10",1293
"ERR12861413",90677,91960,"4",1283
"ERR12861413",93088,94517,"4",1429
"ERR12861413",101377,110880,"6",9503
"ERR12861413",125945,127680,"9",1735
"ERR12861413",132171,135693,"10",3522
"ERR12861413",135694,143832,"4",8138
"ERR12861413",143833,145678,"10",1845
"ERR12861413",157556,159102,"10",1546
"ERR12861413",164341,166430,"6",2089
"ERR12861413",166431,167069,"10",638
"ERR12861413",168781,169776,"9",995
"ERR12861413",170455,172191,"7",1736
"ERR12861413",172299,174722,"4",2423
"ERR12861413",177116,180204,"10",3088
"ERR12861413",190434,194103,"4",3669
"ERR12861413",194104,197065,"6",2961
"ERR12861413",199356,200102,"5",746
"ERR12861413",201267,201617,"4",350
"ERR12861413",208076,208750,"4",674
"ERR12861413",208751,209337,"10",586
"ERR12861413",212781,215347,"10",2566
"ERR12861413",227428,229763,"4",2335
"ERR12861413",235217,239139,"6",3922
"ERR12861413",243538,245719,"9",2181
"ERR12861413",247445,251704,"6",4259
"ERR12861413",260106,261264,"4",1158
"ERR12861413",278194,280160,"4",1966
"ERR12861413",282551,285732,"4",3181
"ERR12861413",289278,291207,"10",1929
"ERR12861413",294235,297517,"4",3282
"ERR12861413",310635,311712,"9",1077
"ERR12861413",322102,323136,"6",1034
"ERR12861413",323137,326482,"10",3345
"ERR12861413",336642,342339,"4",5697
"ERR12861413",370288,370815,"4",527
"ERR12861413",370816,376746,"6",5930
"ERR12861413",376747,379804,"10",3057
"ERR12861413",385929,387295,"7",1366
"ERR12861413",391713,396791,"10",5078
"ERR12861413",409772,420714,"4",10942
"ERR12861413",420715,422189,"6",1474
"ERR12861413",426762,427475,"8",713
"ERR12861413",430194,432078,"4",1884
"ERR12861413",436426,441398,"10",4972
"ERR12861413",441399,445132,"6",3733
"ERR12861413",452499,459569,"6",7070
"ERR12861413",461582,463937,"10",2355
"ERR12861413",472312,475333,"10",3021
"ERR12861413",483450,484541,"4",1091
"ERR12861413",484542,486323,"6",1781
"ERR12861413",486324,488108,"4",1784
"ERR12861413",488109,489137,"10",1028
"ERR12861413",489138,492099,"4",2961
"ERR12861413",492100,493677,"6",1577
"ERR12861413",493678,495557,"4",1879
"ERR12861413",496290,497811,"6",1521
"ERR12861413",504130,505517,"7",1387
"ERR12861413",505518,506843,"10",1325
"ERR12861413",513379,515325,"2",1946
"ERR12861413",529965,532639,"8",2674
"ERR12861413",534210,537358,"9",3148
"ERR12861413",545611,549545,"9",3934
"ERR12861413",560853,562173,"6",1320
"ERR12861413",566579,568432,"4",1853
"ERR12861413",575045,577345,"8",2300
"ERR12861413",581650,584800,"10",3150
"ERR12861413",584801,590621,"6",5820
"ERR12861413",595661,596513,"5",852
"ERR12861413",612202,614584,"4",2382
"ERR12861413",614585,617848,"10",3263
"ERR12861413",617849,619691,"9",1842
"ERR12861413",633670,634246,"8",576
"ERR12861413",642479,646159,"10",3680
"ERR12861413",646160,650093,"4",3933
"ERR12861413",650094,664552,"10",14458
"ERR12861413",666909,670022,"5",3113
"ERR12861413",678107,681991,"4",3884
"ERR12861413",697206,698766,"10",1560
"ERR12861413",724546,725099,"4",553
"ERR12861413",741299,744321,"5",3022
"ERR12861413",744322,745467,"6",1145
"ERR12861413",745468,746294,"4",826
"ERR12861413",749029,749071,"4",42
"ERR12861413",749072,750426,"5",1354
"ERR12861413",760635,764608,"6",3973
"ERR12861413",764609,765416,"10",807
"ERR12861413",784591,785225,"7",634
"ERR12861413",785226,785303,"10",77
"ERR12861413",787546,788828,"10",1282
"ERR12861413",795273,797553,"6",2280
"ERR12861413",801385,803245,"10",1860
"ERR12861413",803246,803912,"4",666
"ERR12861413",805506,809060,"5",3554
"ERR12861413",814329,818295,"6",3966
"ERR12861413",824271,825920,"5",1649
"ERR12861413",825921,826706,"8",785
"ERR12861413",826869,829413,"4",2544
"ERR12861413",837497,838597,"8",1100
"ERR12861413",838598,842640,"5",4042
"ERR12861413",843052,843267,"6",215
"ERR12861413",871546,876179,"4",4633
"ERR12861413",876180,880825,"10",4645
"ERR12861413",883956,885448,"7",1492
"ERR12861413",895960,897256,"5",1296
"ERR12861413",897257,897936,"9",679
"ERR12861413",906869,907258,"8",389
"ERR12861413",907259,908641,"9",1382
"ERR12861413",908642,911128,"4",2486
"ERR12861413",913571,913975,"4",404
"ERR12861413",915352,916998,"10",1646
"ERR12861413",924931,930142,"4",5211
"ERR12861413",930143,931131,"8",988
"ERR12861413",941195,942053,"4",858
"ERR12861413",947089,950941,"7",3852
"ERR12861413",950942,953457,"9",2515
"ERR12861413",977534,979283,"10",1749
"ERR12861413",984804,988303,"4",3499
"ERR12861413",993775,994830,"4",1055
"ERR12861413",994831,998471,"6",3640
"ERR12861413",1000033,1001445,"5",1412
"ERR12861413",1024727,1026196,"7",1469
"ERR12861413",1030582,1031191,"5",609
"ERR12861413",1044709,1046730,"10",2021
"ERR12861413",1069884,1079727,"4",9843
"ERR12861413",1086385,1097520,"4",11135
"ERR12861413",1100045,1103401,"5",3356
"ERR12861413",1103402,1103837,"10",435
"ERR12861413",1104509,1105304,"6",795
"ERR12861413",1113716,1115153,"10",1437
"ERR12861413",1118389,1120414,"8",2025
"ERR12861413",1120415,1121205,"6",790
"ERR12861413",1121206,1122438,"4",1232
"ERR12861413",1139446,1140549,"10",1103
"ERR12861413",1149317,1150382,"10",1065
"ERR12861413",1154466,1156233,"6",1767
"ERR12861413",1168438,1172081,"7",3643
"ERR12861413",1176705,1178715,"10",2010
"ERR12861413",1184518,1188341,"4",3823
"ERR12861413",1190829,1191961,"4",1132
"ERR12861413",1196948,1198578,"4",1630
