"StrainName","Start","End","DonorLineage","length"
"ERR12861413",1200306,1202624,"10",2318
"ERR12861413",1204434,1205367,"6",933
"ERR12861413",1205368,1210280,"9",4912
"ERR12861413",1210281,1213789,"7",3508
"ERR12861413",1218125,1219323,"6",1198
"ERR12861413",1222466,1223520,"4",1054
"ERR12861413",1236171,1239544,"6",3373
"ERR12861413",1244007,1245010,"10",1003
"ERR12861413",1245447,1251119,"4",5672
"ERR12861413",1258332,1258757,"7",425
"ERR12861413",1264315,1264972,"9",657
"ERR12861413",1267359,1271337,"5",3978
"ERR12861413",1318459,1323543,"4",5084
"ERR12861413",1323544,1324443,"10",899
"ERR12861413",1330813,1331383,"10",570
"ERR12861413",1336564,1338018,"10",1454
"ERR12861413",1343957,1346507,"10",2550
"ERR12861413",1346508,1347109,"7",601
"ERR12861413",1351123,1352895,"9",1772
"ERR12861413",1352896,1355520,"5",2624
"ERR12861413",1371676,1374900,"6",3224
"ERR12861413",1379728,1382049,"10",2321
"ERR12861413",1382050,1382823,"7",773
"ERR12861413",1385799,1388227,"6",2428
"ERR12861413",1401307,1402348,"10",1041
"ERR12861413",1403305,1404241,"4",936
"ERR12861413",1426940,1431977,"6",5037
"ERR12861413",1448118,1448846,"7",728
"ERR12861413",1454880,1462205,"8",7325
"ERR12861413",1464003,1470224,"10",6221
"ERR12861413",1470225,1470998,"8",773
"ERR12861413",1470999,1472611,"10",1612
"ERR12861413",1479318,1480380,"10",1062
"ERR12861413",1480381,1482657,"4",2276
"ERR12861413",1482658,1489481,"10",6823
"ERR12861413",1499652,1500302,"6",650
"ERR12861413",1501831,1503788,"10",1957
"ERR12861413",1511445,1512716,"6",1271
"ERR12861413",1518543,1522658,"5",4115
"ERR12861413",1523726,1524798,"4",1072
"ERR12861413",1529978,1531041,"4",1063
"ERR12861413",1540923,1541959,"10",1036
"ERR12861413",1541960,1543956,"4",1996
"ERR12861413",1546978,1549447,"4",2469
"ERR12861413",1557891,1559176,"9",1285
"ERR12861413",1559665,1560431,"10",766
"ERR12861413",1566479,1569234,"7",2755
"ERR12861413",1575975,1576482,"6",507
"ERR12861413",1584063,1592532,"10",8469
"ERR12861413",1607216,1609867,"4",2651
"ERR12861413",1609868,1610266,"6",398
"ERR12861413",1617613,1622342,"6",4729
"ERR12861413",1622343,1624008,"7",1665
"ERR12861413",1625913,1627643,"4",1730
"ERR12861413",1627644,1628443,"2",799
"ERR12861413",1628444,1629597,"6",1153
"ERR12861413",1639076,1639793,"10",717
"ERR12861413",1639794,1641593,"4",1799
"ERR12861413",1649874,1650868,"10",994
"ERR12861413",1664352,1667208,"10",2856
"ERR12861413",1667209,1667388,"7",179
"ERR12861413",1667389,1671155,"10",3766
"ERR12861413",1671156,1672306,"4",1150
"ERR12861413",1672307,1672579,"10",272
"ERR12861413",1672725,1674927,"5",2202
"ERR12861413",1679211,1686052,"6",6841
"ERR12861413",1686053,1686973,"10",920
"ERR12861413",1686974,1688276,"4",1302
"ERR12861413",1688277,1689621,"8",1344
"ERR12861413",1697655,1700657,"6",3002
"ERR12861413",1700658,1702097,"7",1439
"ERR12861413",1708932,1713073,"10",4141
"ERR12861413",1713074,1715201,"6",2127
"ERR12861413",1722912,1723953,"4",1041
"ERR12861413",1723954,1725092,"10",1138
"ERR12861413",1734217,1735032,"10",815
"ERR12861413",1763272,1765802,"4",2530
"ERR12861413",1777323,1779041,"5",1718
"ERR12861413",1779042,1781499,"4",2457
"ERR12861413",1804519,1805188,"9",669
"ERR12861413",1814594,1815721,"7",1127
"ERR12861413",1827424,1829123,"6",1699
"ERR12861413",1853984,1867605,"4",13621
"ERR12861413",1867606,1870352,"10",2746
"ERR12861413",1878068,1880338,"4",2270
"ERR12861413",1890911,1895121,"4",4210
"ERR12861413",1898172,1902665,"4",4493
"ERR12861413",1907410,1909505,"10",2095
"ERR12861413",1912176,1916840,"6",4664
"ERR12861413",1921487,1925071,"10",3584
"ERR12861413",1937073,1938698,"10",1625
"ERR12861413",1954355,1955824,"6",1469
"ERR12861413",1958628,1959545,"4",917
"ERR12861413",1975904,1977574,"6",1670
"ERR12861413",1977575,1982863,"4",5288
"ERR12861413",1987089,1987259,"5",170
"ERR12861413",1989402,1993645,"6",4243
"ERR12861413",2003111,2004877,"10",1766
"ERR12861413",2004878,2006043,"7",1165
"ERR12861413",2012777,2013788,"7",1011
"ERR12861413",2025003,2029338,"4",4335
"ERR12861413",2040714,2049805,"6",9091
"ERR12861413",2057572,2058916,"8",1344
"ERR12861413",2058917,2059660,"4",743
"ERR12861413",2069830,2072727,"4",2897
"ERR12861413",2092605,2093126,"9",521
"ERR12861413",2093127,2096701,"4",3574
"ERR12861413",2096702,2097291,"8",589
"ERR12861413",2097292,2107283,"4",9991
"ERR12861413",2107284,2109227,"6",1943
"ERR12861413",2118852,2121659,"10",2807
"ERR12861413",2121660,2123010,"4",1350
"ERR12861413",2173542,2175038,"5",1496
"ERR12861413",2175039,2180792,"4",5753
"ERR12861413",2182670,2184255,"10",1585
"ERR12861413",2184256,2189134,"8",4878
"ERR12861413",2192685,2196997,"8",4312
"ERR12861413",2196998,2201384,"4",4386
"ERR12861413",2201385,2205713,"9",4328
"ERR12861413",2208222,2213058,"6",4836
"ERR12861413",2219727,2221510,"4",1783
"ERR12861413",2230666,2232276,"4",1610
"ERR12861413",2238012,2238867,"9",855
"ERR12861413",2243694,2244814,"9",1120
"ERR12861413",2244815,2247899,"4",3084
"ERR12861413",2276543,2283860,"9",7317
"ERR12861413",2307009,2308858,"6",1849
"ERR12861413",2311221,2312143,"10",922
"ERR12861413",2312531,2314707,"4",2176
"ERR12861413",2314708,2322466,"6",7758
"ERR12861413",2322467,2323959,"8",1492
"ERR12861413",2323960,2327387,"6",3427
"ERR12861413",2327388,2331932,"10",4544
"ERR12861413",2331933,2333804,"4",1871
"ERR12861413",2351546,2352811,"7",1265
"ERR12861413",2356052,2358772,"10",2720
"ERR12861413",2360195,2362018,"4",1823
"ERR12861413",2365039,2366882,"5",1843
"ERR12861413",2375472,2381185,"4",5713
"ERR12861413",2381186,2383341,"7",2155
"ERR12861413",2394165,2394421,"6",256
"ERR12861413",2399951,2401535,"6",1584
"ERR12861413",2414526,2418871,"10",4345
"ERR12861413",2423880,2424550,"4",670
"ERR12861413",2424551,2425834,"9",1283
"ERR12861413",2425835,2428728,"4",2893
"ERR12861413",2444409,2445451,"4",1042
"ERR12861413",2454692,2455214,"4",522
"ERR12861413",2455215,2457353,"6",2138
"ERR12861413",2458987,2461766,"4",2779
"ERR12861413",2464663,2466305,"3",1642
"ERR12861413",2479726,2480777,"4",1051
"ERR12861413",2482456,2486535,"4",4079
"ERR12861413",2494133,2497334,"10",3201
"ERR12861413",2497335,2502572,"5",5237
"ERR12861413",2502573,2503779,"7",1206
"ERR12861413",2507943,2513395,"8",5452
"ERR12861413",2532709,2535829,"4",3120
"ERR12861413",2554969,2557918,"4",2949
"ERR12861413",2562984,2565507,"6",2523
"ERR12861413",2565508,2567239,"7",1731
"ERR12861413",2572011,2573666,"7",1655
"ERR12861413",2585506,2587441,"10",1935
"ERR12861413",2587442,2593661,"8",6219
"ERR12861413",2598625,2601597,"10",2972
"ERR12861413",2601598,2602974,"4",1376
"ERR12861413",2609098,2610418,"10",1320
"ERR12861413",2610419,2611563,"6",1144
"ERR12861413",2614700,2615630,"7",930
"ERR12861413",2622055,2624834,"6",2779
"ERR12861413",2624835,2625848,"7",1013
"ERR12861413",2633610,2634476,"7",866
"ERR12861413",2639094,2641778,"10",2684
"ERR12861413",2647349,2648372,"9",1023
"ERR12861413",2655814,2660297,"4",4483
"ERR12861413",2683598,2684300,"4",702
"ERR12861413",2701368,2704872,"4",3504
"ERR12861413",2708756,2711531,"4",2775
"ERR12861413",2730441,2733045,"7",2604
"ERR12861413",2756677,2759090,"4",2413
"ERR12861413",2777332,2780512,"4",3180
"ERR12861413",2794110,2796685,"10",2575
"ERR12861413",2796686,2798579,"4",1893
"ERR12861413",2798580,2800466,"9",1886
"ERR12861413",2825190,2826810,"10",1620
"ERR12861413",2830786,2831956,"10",1170
"ERR12861413",2832691,2834430,"10",1739
"ERR12861413",2850795,2857246,"10",6451
"ERR12861413",2871560,2874003,"2",2443
"ERR12861413",2903205,2904460,"9",1255
"ERR12861413",2906456,2908093,"10",1637
"ERR12861413",2914264,2917899,"6",3635
"ERR12861413",2917900,2924380,"4",6480
"ERR12861413",2926434,2928037,"3",1603
"ERR12861413",2947916,2949408,"8",1492
"ERR12861413",2949409,2949930,"4",521
"ERR12861413",2964965,2967392,"9",2427
"ERR12861413",2982551,2985450,"4",2899
"ERR12861413",2985451,2987038,"7",1587
"ERR12861413",2987468,2994338,"6",6870
"ERR12861413",2994339,2994790,"8",451
"ERR12861413",2997847,3001078,"10",3231
"ERR12861413",3018644,3020931,"4",2287
"ERR12861413",3027021,3031828,"4",4807
"ERR12861413",3036103,3051737,"4",15634
"ERR12861413",3056890,3059238,"4",2348
"ERR12861413",3063468,3068836,"10",5368
"ERR12861413",3094923,3097066,"10",2143
"ERR12861413",3117193,3121573,"9",4380
"ERR12861413",3121849,3124289,"7",2440
"ERR12861413",3145016,3147457,"4",2441
"ERR12861413",3147458,3149486,"8",2028
"ERR12861413",3160023,3163373,"7",3350
"ERR12861413",3163374,3166145,"4",2771
"ERR12861413",3168244,3169067,"10",823
"ERR12861413",3169068,3170230,"6",1162
"ERR12861413",3173390,3174212,"7",822
"ERR12861413",3195750,3197088,"7",1338
"ERR12861413",3204706,3206117,"6",1411
"ERR12861413",3218477,3222971,"3",4494
"ERR12861413",3230498,3231342,"9",844
"ERR12861413",3280240,3285719,"6",5479
"ERR12861413",3290360,3292182,"10",1822
"ERR12861413",3314817,3317018,"10",2201
"ERR12861413",3317019,3320057,"9",3038
"ERR12861413",3320058,3321723,"10",1665
"ERR12861413",3323435,3333196,"6",9761
"ERR12861413",3349096,3352018,"4",2922
"ERR12861413",3352019,3359632,"9",7613
"ERR12861413",3359633,3366925,"10",7292
"ERR12861413",3366926,3368047,"4",1121
"ERR12861413",3371203,3388025,"4",16822
"ERR12861413",3396748,3399832,"4",3084
"ERR12861413",3413312,3414067,"8",755
"ERR12861413",3420181,3426802,"10",6621
"ERR12861413",3438774,3439486,"4",712
"ERR12861413",3442646,3447578,"6",4932
"ERR12861413",3454579,3455708,"10",1129
"ERR12861413",3455709,3460706,"7",4997
"ERR12861413",3460707,3461103,"8",396
"ERR12861413",3465515,3468027,"6",2512
"ERR12861413",3471386,3475301,"7",3915
"ERR12861413",3481461,3483537,"6",2076
"ERR12861413",3483538,3484712,"4",1174
"ERR12861413",3488555,3492065,"6",3510
"ERR12861413",3493570,3503260,"4",9690
"ERR12861413",3503261,3510602,"10",7341
"ERR12861413",3512110,3513099,"6",989
"ERR12861413",3518519,3520436,"6",1917
"ERR12861413",3520437,3521395,"4",958
"ERR12861413",3543005,3545044,"7",2039
"ERR12861413",3549581,3550925,"6",1344
"ERR12861413",3564690,3567163,"6",2473
"ERR12861413",3570535,3572108,"10",1573
"ERR12861413",3572109,3573434,"7",1325
"ERR12861413",3573435,3574901,"3",1466
"ERR12861413",3584695,3585215,"8",520
"ERR12861413",3586040,3587084,"10",1044
"ERR12861413",3604889,3608896,"4",4007
"ERR12861413",3608897,3611766,"10",2869
"ERR12861413",3611767,3611861,"6",94
"ERR12861413",3611974,3612775,"8",801
"ERR12861413",3612776,3616035,"4",3259
"ERR12861413",3616036,3617493,"10",1457
"ERR12861413",3627808,3628453,"10",645
"ERR12861413",3638959,3639848,"7",889
"ERR12861413",3639849,3644185,"4",4336
"ERR12861413",3644186,3645133,"10",947
"ERR12861413",3660831,3664964,"7",4133
"ERR12861413",3677750,3679611,"4",1861
"ERR12861413",3679612,3682091,"6",2479
"ERR12861413",3682092,3685248,"7",3156
"ERR12861413",3685249,3687098,"10",1849
"ERR12861413",3689242,3690694,"6",1452
"ERR12861413",3727677,3729962,"9",2285
"ERR12861413",3729963,3731070,"10",1107
"ERR12861413",3731071,3732304,"6",1233
"ERR12861413",3742578,3746115,"8",3537
"ERR12861413",3749944,3752312,"4",2368
"ERR12861413",3754055,3757450,"6",3395
"ERR12861413",3757451,3758658,"10",1207
"ERR12861413",3772108,3772969,"6",861
"ERR12861413",3806617,3807841,"4",1224
"ERR12861413",3807842,3811779,"10",3937
"ERR12861413",3829531,3831369,"10",1838
"ERR12861413",3882435,3883594,"6",1159
"ERR12861413",3883595,3885790,"10",2195
"ERR12861413",3928210,3929656,"4",1446
"ERR12861413",3930966,3931374,"9",408
"ERR12861413",3931375,3932659,"5",1284
"ERR12861413",3946027,3950967,"4",4940
"ERR12861413",3962449,3963870,"8",1421
"ERR12861413",3972020,3973836,"9",1816
"ERR12861413",3975503,3976801,"4",1298
"ERR12861413",4001273,4003321,"9",2048
"ERR12861413",4003322,4006055,"4",2733
"ERR12861413",4006938,4007602,"6",664
"ERR12861413",4017838,4020545,"4",2707
"ERR12861413",4020546,4023959,"5",3413
"ERR12861413",4026807,4028080,"4",1273
"ERR12861413",4032588,4033753,"4",1165
"ERR12861413",4034815,4038253,"9",3438
"ERR12861413",4038254,4047116,"4",8862
"ERR12861413",4051735,4053784,"4",2049
"ERR12861413",4104060,4108185,"9",4125
"ERR12861413",4135385,4137389,"4",2004
"ERR12861413",4164715,4188282,"9",23567
"ERR12861413",4239051,4245296,"10",6245
"ERR12861413",4245297,4269751,"8",24454
"ERR12861413",4276287,4297722,"8",21435
"ERR12861949",1,10864,"8",10863
"ERR12861949",14080,15583,"8",1503
"ERR12861949",21153,30182,"5",9029
"ERR12861949",36079,39739,"5",3660
"ERR12861949",46319,51425,"5",5106
"ERR12861949",51426,52142,"8",716
"ERR12861949",56402,59680,"2",3278
"ERR12861949",65954,74071,"5",8117
"ERR12861949",74072,76017,"8",1945
"ERR12861949",115804,117512,"6",1708
"ERR12861949",122044,124201,"5",2157
"ERR12861949",146970,151654,"5",4684
"ERR12861949",154181,155515,"5",1334
"ERR12861949",155516,159907,"10",4391
"ERR12861949",164150,165425,"6",1275
"ERR12861949",168428,170248,"8",1820
"ERR12861949",170249,178691,"5",8442
"ERR12861949",181179,184698,"5",3519
"ERR12861949",184699,185376,"3",677
"ERR12861949",185377,185857,"7",480
"ERR12861949",190527,194783,"1",4256
"ERR12861949",194784,198477,"5",3693
"ERR12861949",198478,200210,"10",1732
"ERR12861949",204381,205602,"10",1221
"ERR12861949",214560,215766,"8",1206
"ERR12861949",220209,223702,"5",3493
"ERR12861949",223942,225336,"1",1394
"ERR12861949",225337,226815,"3",1478
"ERR12861949",241458,249285,"5",7827
"ERR12861949",249286,252338,"7",3052
"ERR12861949",252339,254104,"1",1765
"ERR12861949",261677,262736,"8",1059
"ERR12861949",262737,265636,"3",2899
"ERR12861949",273238,275692,"6",2454
"ERR12861949",279253,279551,"5",298
"ERR12861949",282624,283947,"1",1323
"ERR12861949",295045,296364,"5",1319
"ERR12861949",296365,297620,"1",1255
"ERR12861949",297621,300847,"5",3226
"ERR12861949",305266,306289,"5",1023
"ERR12861949",323204,325804,"5",2600
"ERR12861949",331110,332143,"2",1033
"ERR12861949",332144,335002,"5",2858
"ERR12861949",343901,345166,"10",1265
"ERR12861949",345167,346559,"5",1392
"ERR12861949",353430,355192,"5",1762
"ERR12861949",359222,360962,"8",1740
"ERR12861949",360963,361311,"4",348
"ERR12861949",362678,363679,"10",1001
"ERR12861949",365412,366400,"10",988
"ERR12861949",374188,375102,"10",914
"ERR12861949",376224,378102,"5",1878
"ERR12861949",384791,385928,"6",1137
"ERR12861949",388526,393108,"10",4582
"ERR12861949",393652,403728,"5",10076
"ERR12861949",405373,408234,"1",2861
"ERR12861949",420357,421279,"3",922
"ERR12861949",421280,422587,"5",1307
"ERR12861949",442011,443135,"10",1124
"ERR12861949",444025,447043,"4",3018
"ERR12861949",453374,453697,"3",323
"ERR12861949",462538,463382,"5",844
"ERR12861949",463383,464786,"8",1403
"ERR12861949",479820,479910,"4",90
"ERR12861949",488295,489182,"6",887
"ERR12861949",489183,490810,"10",1627
"ERR12861949",506844,510011,"5",3167
"ERR12861949",522207,525893,"5",3686
"ERR12861949",533630,534271,"8",641
"ERR12861949",542680,543229,"4",549
"ERR12861949",550362,552944,"5",2582
"ERR12861949",554524,555258,"5",734
"ERR12861949",559587,560937,"6",1350
"ERR12861949",560938,563204,"10",2266
"ERR12861949",563205,568432,"5",5227
"ERR12861949",573961,574698,"5",737
"ERR12861949",579333,586883,"5",7550
"ERR12861949",598003,599336,"5",1333
"ERR12861949",599337,600922,"7",1585
"ERR12861949",604775,609155,"5",4380
"ERR12861949",612890,613407,"1",517
"ERR12861949",613408,614498,"3",1090
"ERR12861949",628826,630984,"6",2158
"ERR12861949",647795,649838,"10",2043
"ERR12861949",649839,650899,"5",1060
"ERR12861949",650900,650919,"10",19
"ERR12861949",680059,681128,"5",1069
"ERR12861949",684008,684614,"5",606
"ERR12861949",684615,687029,"7",2414
"ERR12861949",688998,691232,"5",2234
"ERR12861949",691959,693450,"1",1491
"ERR12861949",699324,701742,"5",2418
"ERR12861949",710198,714031,"3",3833
"ERR12861949",715586,717034,"5",1448
"ERR12861949",717035,719873,"10",2838
"ERR12861949",720442,721234,"3",792
"ERR12861949",721235,722040,"5",805
"ERR12861949",724451,724545,"2",94
"ERR12861949",724546,725253,"5",707
"ERR12861949",726119,727713,"5",1594
"ERR12861949",741165,743057,"5",1892
"ERR12861949",743676,746560,"5",2884
"ERR12861949",748416,750456,"10",2040
"ERR12861949",750457,750903,"3",446
"ERR12861949",753781,754765,"3",984
"ERR12861949",760459,761375,"5",916
"ERR12861949",763144,766169,"5",3025
"ERR12861949",766170,770789,"6",4619
"ERR12861949",779061,784590,"8",5529
"ERR12861949",787546,790047,"10",2501
"ERR12861949",794306,795953,"6",1647
"ERR12861949",801199,804355,"5",3156
"ERR12861949",809061,811452,"6",2391
"ERR12861949",841287,842640,"8",1353
"ERR12861949",842641,842960,"5",319
"ERR12861949",851954,854416,"2",2462
"ERR12861949",854969,857973,"6",3004
"ERR12861949",858559,865165,"5",6606
"ERR12861949",870758,872985,"1",2227
"ERR12861949",892886,893919,"10",1033
"ERR12861949",898910,900470,"5",1560
"ERR12861949",900471,903211,"8",2740
"ERR12861949",905152,906712,"8",1560
"ERR12861949",908017,908494,"7",477
"ERR12861949",911129,913562,"8",2433
"ERR12861949",913563,917226,"5",3663
"ERR12861949",919561,920919,"5",1358
"ERR12861949",920920,921967,"8",1047
"ERR12861949",921968,923518,"2",1550
"ERR12861949",923519,931238,"5",7719
"ERR12861949",931450,935804,"5",4354
"ERR12861949",944917,947383,"5",2466
"ERR12861949",954019,958500,"5",4481
"ERR12861949",967040,968321,"1",1281
"ERR12861949",968395,969727,"4",1332
"ERR12861949",971581,976918,"6",5337
"ERR12861949",989467,991462,"4",1995
"ERR12861949",992008,994830,"8",2822
"ERR12861949",998688,1000251,"4",1563
"ERR12861949",1010106,1013162,"10",3056
"ERR12861949",1013163,1016614,"5",3451
"ERR12861949",1020848,1022781,"10",1933
"ERR12861949",1022782,1028033,"3",5251
"ERR12861949",1028034,1030581,"8",2547
"ERR12861949",1040071,1043341,"5",3270
"ERR12861949",1046982,1047401,"5",419
"ERR12861949",1051310,1053281,"10",1971
"ERR12861949",1053282,1059028,"5",5746
"ERR12861949",1059029,1062734,"10",3705
"ERR12861949",1078484,1080227,"8",1743
"ERR12861949",1104363,1105304,"5",941
"ERR12861949",1109274,1110458,"5",1184
"ERR12861949",1113089,1114604,"4",1515
"ERR12861949",1119792,1120683,"5",891
"ERR12861949",1121895,1125607,"8",3712
"ERR12861949",1148185,1149385,"10",1200
"ERR12861949",1153746,1156333,"1",2587
"ERR12861949",1158339,1160458,"5",2119
"ERR12861949",1162521,1169397,"5",6876
"ERR12861949",1174257,1176500,"10",2243
"ERR12861949",1176501,1176956,"5",455
"ERR12861949",1184764,1187652,"5",2888
"ERR12861949",1199083,1200447,"5",1364
"ERR12861949",1200448,1202959,"10",2511
"ERR12861949",1202960,1204021,"5",1061
"ERR12861949",1225679,1227447,"8",1768
"ERR12861949",1238900,1240667,"5",1767
"ERR12861949",1248179,1249440,"5",1261
"ERR12861949",1249441,1250795,"10",1354
"ERR12861949",1269456,1271784,"6",2328
"ERR12861949",1275566,1278122,"6",2556
"ERR12861949",1285836,1287503,"10",1667
"ERR12861949",1287504,1288875,"3",1371
"ERR12861949",1288876,1290629,"7",1753
"ERR12861949",1290630,1293886,"5",3256
"ERR12861949",1295516,1297148,"6",1632
"ERR12861949",1297149,1299514,"3",2365
"ERR12861949",1299515,1301411,"5",1896
"ERR12861949",1301412,1302543,"4",1131
"ERR12861949",1308433,1310064,"3",1631
"ERR12861949",1316506,1320871,"5",4365
"ERR12861949",1323544,1326071,"10",2527
"ERR12861949",1334633,1335098,"10",465
"ERR12861949",1335099,1336563,"6",1464
"ERR12861949",1346508,1348329,"6",1821
"ERR12861949",1348330,1350744,"5",2414
"ERR12861949",1356511,1357602,"10",1091
"ERR12861949",1357603,1362960,"8",5357
"ERR12861949",1362961,1364531,"6",1570
"ERR12861949",1372972,1375334,"5",2362
"ERR12861949",1381488,1388227,"5",6739
"ERR12861949",1389149,1392667,"5",3518
"ERR12861949",1392668,1395101,"6",2433
"ERR12861949",1396550,1403129,"5",6579
"ERR12861949",1411484,1413503,"5",2019
"ERR12861949",1434141,1435056,"6",915
"ERR12861949",1439926,1441589,"6",1663
"ERR12861949",1460692,1462205,"10",1513
"ERR12861949",1468474,1472611,"6",4137
"ERR12861949",1472612,1476417,"8",3805
"ERR12861949",1479318,1481071,"5",1753
"ERR12861949",1483442,1484456,"5",1014
"ERR12861949",1488466,1490040,"4",1574
"ERR12861949",1495264,1498493,"8",3229
"ERR12861949",1502049,1505430,"5",3381
"ERR12861949",1507571,1511373,"5",3802
"ERR12861949",1516504,1517724,"3",1220
"ERR12861949",1517725,1523806,"5",6081
"ERR12861949",1523807,1526497,"1",2690
"ERR12861949",1526498,1527095,"3",597
"ERR12861949",1529868,1532670,"1",2802
"ERR12861949",1532671,1535304,"4",2633
"ERR12861949",1540650,1541959,"5",1309
"ERR12861949",1541960,1542989,"3",1029
"ERR12861949",1542990,1545049,"2",2059
"ERR12861949",1552815,1553804,"3",989
"ERR12861949",1559765,1560475,"5",710
"ERR12861949",1565089,1566478,"10",1389
"ERR12861949",1566479,1569234,"3",2755
"ERR12861949",1586175,1586720,"10",545
"ERR12861949",1586721,1590684,"6",3963
"ERR12861949",1590685,1590692,"5",7
"ERR12861949",1590830,1592465,"4",1635
"ERR12861949",1592466,1595315,"10",2849
"ERR12861949",1595707,1596989,"4",1282
"ERR12861949",1596990,1599922,"5",2932
"ERR12861949",1601399,1605292,"4",3893
"ERR12861949",1618092,1620431,"7",2339
"ERR12861949",1623833,1625075,"10",1242
"ERR12861949",1633155,1634690,"8",1535
"ERR12861949",1650471,1651362,"5",891
"ERR12861949",1651363,1652941,"6",1578
"ERR12861949",1656251,1656868,"7",617
"ERR12861949",1663257,1664167,"6",910
"ERR12861949",1687099,1690690,"5",3591
"ERR12861949",1694495,1697375,"8",2880
"ERR12861949",1697376,1703348,"5",5972
"ERR12861949",1719435,1720554,"10",1119
"ERR12861949",1720555,1723953,"5",3398
"ERR12861949",1734305,1740812,"5",6507
"ERR12861949",1742108,1742899,"3",791
"ERR12861949",1747924,1749882,"3",1958
"ERR12861949",1749883,1751968,"5",2085
"ERR12861949",1751969,1753157,"1",1188
"ERR12861949",1765803,1767902,"1",2099
"ERR12861949",1768859,1770804,"8",1945
"ERR12861949",1770805,1772934,"3",2129
"ERR12861949",1772935,1774814,"5",1879
"ERR12861949",1774815,1777301,"1",2486
"ERR12861949",1777302,1779041,"5",1739
"ERR12861949",1779042,1784163,"10",5121
"ERR12861949",1801463,1802032,"10",569
"ERR12861949",1811201,1811938,"5",737
"ERR12861949",1814387,1817717,"5",3330
"ERR12861949",1823986,1824660,"5",674
"ERR12861949",1824661,1826328,"1",1667
"ERR12861949",1848016,1848701,"5",685
"ERR12861949",1862453,1863465,"10",1012
"ERR12861949",1863863,1866460,"7",2597
"ERR12861949",1873489,1874697,"5",1208
"ERR12861949",1877215,1877908,"5",693
"ERR12861949",1884830,1886680,"5",1850
"ERR12861949",1900345,1904809,"5",4464
"ERR12861949",1917553,1918206,"3",653
"ERR12861949",1922463,1929671,"5",7208
"ERR12861949",1930159,1933610,"5",3451
"ERR12861949",1940485,1942070,"8",1585
"ERR12861949",1947987,1950314,"8",2327
"ERR12861949",1953374,1958426,"6",5052
"ERR12861949",1963017,1970462,"5",7445
"ERR12861949",1975864,1977320,"5",1456
"ERR12861949",1991652,1993974,"8",2322
"ERR12861949",2004264,2005542,"3",1278
"ERR12861949",2006044,2012663,"10",6619
"ERR12861949",2016054,2017131,"3",1077
"ERR12861949",2027502,2030115,"10",2613
"ERR12861949",2031137,2032323,"3",1186
"ERR12861949",2036907,2039754,"5",2847
"ERR12861949",2039755,2040852,"8",1097
"ERR12861949",2042571,2044122,"10",1551
"ERR12861949",2044123,2045394,"5",1271
"ERR12861949",2071489,2072727,"5",1238
"ERR12861949",2072728,2074843,"6",2115
"ERR12861949",2076004,2077500,"5",1496
"ERR12861949",2082822,2083599,"10",777
"ERR12861949",2094259,2097291,"10",3032
"ERR12861949",2109904,2110537,"3",633
"ERR12861949",2120607,2121139,"5",532
"ERR12861949",2166626,2170180,"5",3554
"ERR12861949",2178125,2180792,"5",2667
"ERR12861949",2196361,2198390,"5",2029
"ERR12861949",2198391,2199108,"10",717
"ERR12861949",2206161,2208644,"5",2483
"ERR12861949",2208645,2209428,"10",783
"ERR12861949",2221511,2222909,"6",1398
