"StrainName","Start","End","DonorLineage","length"
"ERR12861949",2224918,2229150,"5",4232
"ERR12861949",2234179,2236083,"3",1904
"ERR12861949",2244954,2246252,"10",1298
"ERR12861949",2252129,2253899,"4",1770
"ERR12861949",2264667,2272938,"5",8271
"ERR12861949",2274692,2276144,"10",1452
"ERR12861949",2279244,2286102,"5",6858
"ERR12861949",2306323,2308341,"5",2018
"ERR12861949",2321285,2321667,"4",382
"ERR12861949",2324484,2326725,"5",2241
"ERR12861949",2327174,2332199,"10",5025
"ERR12861949",2340677,2349772,"10",9095
"ERR12861949",2350331,2353056,"5",2725
"ERR12861949",2360691,2362665,"8",1974
"ERR12861949",2367962,2369871,"3",1909
"ERR12861949",2373485,2380400,"5",6915
"ERR12861949",2383595,2386796,"6",3201
"ERR12861949",2388954,2390990,"4",2036
"ERR12861949",2390991,2391572,"3",581
"ERR12861949",2392915,2394771,"8",1856
"ERR12861949",2394772,2396313,"5",1541
"ERR12861949",2399669,2401919,"5",2250
"ERR12861949",2401920,2402804,"1",884
"ERR12861949",2410226,2412486,"3",2260
"ERR12861949",2415857,2416816,"5",959
"ERR12861949",2422609,2423888,"5",1279
"ERR12861949",2427376,2428973,"5",1597
"ERR12861949",2433483,2434429,"3",946
"ERR12861949",2437728,2443673,"5",5945
"ERR12861949",2443674,2445227,"6",1553
"ERR12861949",2446978,2453201,"5",6223
"ERR12861949",2456513,2457353,"10",840
"ERR12861949",2460647,2461766,"3",1119
"ERR12861949",2461767,2463378,"10",1611
"ERR12861949",2463823,2464832,"3",1009
"ERR12861949",2475703,2476117,"7",414
"ERR12861949",2478541,2478791,"7",250
"ERR12861949",2478792,2479441,"10",649
"ERR12861949",2480903,2483438,"7",2535
"ERR12861949",2484411,2488419,"8",4008
"ERR12861949",2503253,2513121,"5",9868
"ERR12861949",2534249,2539236,"5",4987
"ERR12861949",2544592,2546565,"3",1973
"ERR12861949",2562629,2563697,"4",1068
"ERR12861949",2571554,2571890,"2",336
"ERR12861949",2571891,2573360,"5",1469
"ERR12861949",2580062,2580748,"1",686
"ERR12861949",2594773,2596012,"5",1239
"ERR12861949",2599292,2600101,"5",809
"ERR12861949",2600212,2603431,"10",3219
"ERR12861949",2610419,2611563,"6",1144
"ERR12861949",2619463,2620892,"1",1429
"ERR12861949",2632908,2632987,"5",79
"ERR12861949",2638265,2639549,"5",1284
"ERR12861949",2640278,2641536,"10",1258
"ERR12861949",2641537,2641742,"5",205
"ERR12861949",2646100,2648777,"6",2677
"ERR12861949",2649688,2649913,"5",225
"ERR12861949",2652758,2654884,"4",2126
"ERR12861949",2654885,2655813,"3",928
"ERR12861949",2663222,2663661,"3",439
"ERR12861949",2669864,2674205,"10",4341
"ERR12861949",2701368,2708712,"5",7344
"ERR12861949",2721513,2723892,"10",2379
"ERR12861949",2743706,2744921,"8",1215
"ERR12861949",2749432,2750578,"6",1146
"ERR12861949",2750579,2752965,"5",2386
"ERR12861949",2752966,2755177,"8",2211
"ERR12861949",2764814,2766119,"2",1305
"ERR12861949",2773856,2779435,"5",5579
"ERR12861949",2779523,2780105,"10",582
"ERR12861949",2787535,2789655,"8",2120
"ERR12861949",2789656,2791083,"7",1427
"ERR12861949",2791084,2792198,"5",1114
"ERR12861949",2798647,2799932,"5",1285
"ERR12861949",2803086,2812591,"5",9505
"ERR12861949",2815884,2818784,"4",2900
"ERR12861949",2823079,2824373,"6",1294
"ERR12861949",2831919,2834607,"7",2688
"ERR12861949",2841561,2842290,"10",729
"ERR12861949",2842291,2843062,"8",771
"ERR12861949",2846325,2848170,"6",1845
"ERR12861949",2851510,2852462,"1",952
"ERR12861949",2874004,2876639,"8",2635
"ERR12861949",2876640,2877725,"6",1085
"ERR12861949",2890118,2892533,"3",2415
"ERR12861949",2892534,2898459,"6",5925
"ERR12861949",2911485,2915176,"8",3691
"ERR12861949",2921677,2929785,"5",8108
"ERR12861949",2957965,2961230,"8",3265
"ERR12861949",2968491,2971053,"5",2562
"ERR12861949",2971054,2972952,"8",1898
"ERR12861949",2997903,2999322,"5",1419
"ERR12861949",3007371,3009661,"2",2290
"ERR12861949",3016238,3017550,"5",1312
"ERR12861949",3018052,3019611,"5",1559
"ERR12861949",3026831,3029725,"10",2894
"ERR12861949",3033780,3035389,"10",1609
"ERR12861949",3049027,3051737,"3",2710
"ERR12861949",3059198,3061108,"8",1910
"ERR12861949",3061109,3063155,"3",2046
"ERR12861949",3076458,3079393,"6",2935
"ERR12861949",3097462,3100100,"7",2638
"ERR12861949",3103145,3107792,"5",4647
"ERR12861949",3121601,3127777,"5",6176
"ERR12861949",3143157,3144530,"6",1373
"ERR12861949",3144531,3145060,"4",529
"ERR12861949",3145061,3148096,"3",3035
"ERR12861949",3152666,3156948,"5",4282
"ERR12861949",3156949,3165291,"1",8342
"ERR12861949",3167726,3169302,"4",1576
"ERR12861949",3172891,3174413,"1",1522
"ERR12861949",3178537,3182166,"1",3629
"ERR12861949",3182167,3187618,"5",5451
"ERR12861949",3191246,3192461,"6",1215
"ERR12861949",3202197,3204332,"5",2135
"ERR12861949",3208363,3212487,"10",4124
"ERR12861949",3212488,3213763,"5",1275
"ERR12861949",3219513,3219874,"5",361
"ERR12861949",3219875,3220312,"6",437
"ERR12861949",3246612,3248216,"2",1604
"ERR12861949",3250855,3254350,"5",3495
"ERR12861949",3254351,3255803,"1",1452
"ERR12861949",3256583,3271604,"5",15021
"ERR12861949",3278041,3278308,"5",267
"ERR12861949",3320282,3321723,"5",1441
"ERR12861949",3321724,3324671,"2",2947
"ERR12861949",3324672,3326977,"1",2305
"ERR12861949",3326978,3334583,"5",7605
"ERR12861949",3342368,3343492,"6",1124
"ERR12861949",3347667,3354684,"5",7017
"ERR12861949",3358026,3361983,"5",3957
"ERR12861949",3361984,3367729,"3",5745
"ERR12861949",3367730,3370407,"5",2677
"ERR12861949",3375251,3379672,"6",4421
"ERR12861949",3379673,3382671,"7",2998
"ERR12861949",3394793,3400017,"5",5224
"ERR12861949",3400850,3406545,"5",5695
"ERR12861949",3413347,3416576,"5",3229
"ERR12861949",3416577,3418032,"1",1455
"ERR12861949",3419645,3419712,"3",67
"ERR12861949",3432710,3434465,"4",1755
"ERR12861949",3434466,3441272,"5",6806
"ERR12861949",3443147,3445595,"5",2448
"ERR12861949",3447028,3450107,"5",3079
"ERR12861949",3466638,3473201,"1",6563
"ERR12861949",3476497,3479189,"7",2692
"ERR12861949",3480327,3483226,"1",2899
"ERR12861949",3488409,3490043,"5",1634
"ERR12861949",3492066,3493796,"5",1730
"ERR12861949",3496500,3497073,"1",573
"ERR12861949",3502417,3504564,"4",2147
"ERR12861949",3505649,3508015,"5",2366
"ERR12861949",3512299,3514176,"7",1877
"ERR12861949",3526639,3527099,"7",460
"ERR12861949",3528752,3532619,"5",3867
"ERR12861949",3541719,3543787,"4",2068
"ERR12861949",3549505,3551339,"5",1834
"ERR12861949",3557636,3558792,"1",1156
"ERR12861949",3562459,3564349,"3",1890
"ERR12861949",3569609,3569933,"5",324
"ERR12861949",3575149,3576443,"8",1294
"ERR12861949",3576444,3578386,"10",1942
"ERR12861949",3591873,3602638,"8",10765
"ERR12861949",3604729,3607841,"5",3112
"ERR12861949",3625080,3625579,"5",499
"ERR12861949",3630675,3632503,"6",1828
"ERR12861949",3634587,3636647,"10",2060
"ERR12861949",3636648,3637717,"4",1069
"ERR12861949",3637718,3639372,"5",1654
"ERR12861949",3645299,3650261,"5",4962
"ERR12861949",3655757,3657470,"10",1713
"ERR12861949",3657471,3658483,"4",1012
"ERR12861949",3664965,3667329,"1",2364
"ERR12861949",3667330,3669326,"5",1996
"ERR12861949",3669327,3669805,"3",478
"ERR12861949",3676863,3679777,"5",2914
"ERR12861949",3681297,3682067,"10",770
"ERR12861949",3682216,3683871,"5",1655
"ERR12861949",3687979,3689290,"5",1311
"ERR12861949",3689390,3689821,"6",431
"ERR12861949",3706873,3708753,"10",1880
"ERR12861949",3730130,3731070,"10",940
"ERR12861949",3731071,3732304,"5",1233
"ERR12861949",3732305,3734577,"10",2272
"ERR12861949",3738739,3743034,"5",4295
"ERR12861949",3745276,3747427,"5",2151
"ERR12861949",3747428,3748399,"8",971
"ERR12861949",3748400,3748955,"10",555
"ERR12861949",3748956,3750329,"5",1373
"ERR12861949",3750330,3751458,"6",1128
"ERR12861949",3760834,3763981,"5",3147
"ERR12861949",3767016,3767626,"3",610
"ERR12861949",3768751,3772630,"6",3879
"ERR12861949",3793054,3797624,"5",4570
"ERR12861949",3799702,3802057,"10",2355
"ERR12861949",3802058,3803061,"5",1003
"ERR12861949",3803062,3803948,"3",886
"ERR12861949",3803949,3805383,"4",1434
"ERR12861949",3808860,3811151,"10",2291
"ERR12861949",3813194,3814915,"10",1721
"ERR12861949",3814916,3816387,"5",1471
"ERR12861949",3817714,3825851,"5",8137
"ERR12861949",3827513,3831465,"5",3952
"ERR12861949",3843880,3844257,"8",377
"ERR12861949",3851396,3856018,"5",4622
"ERR12861949",3857074,3857726,"5",652
"ERR12861949",3863227,3864698,"6",1471
"ERR12861949",3867784,3875228,"5",7444
"ERR12861949",3880178,3881272,"5",1094
"ERR12861949",3881273,3885926,"1",4653
"ERR12861949",3885927,3887019,"7",1092
"ERR12861949",3887020,3888442,"10",1422
"ERR12861949",3892850,3894257,"10",1407
"ERR12861949",3894258,3898756,"5",4498
"ERR12861949",3898757,3900946,"6",2189
"ERR12861949",3900947,3902036,"3",1089
"ERR12861949",3902037,3906087,"5",4050
"ERR12861949",3909319,3910546,"5",1227
"ERR12861949",3915145,3916744,"1",1599
"ERR12861949",3921717,3925476,"10",3759
"ERR12861949",3927085,3927966,"10",881
"ERR12861949",3932885,3936035,"5",3150
"ERR12861949",3957774,3970437,"5",12663
"ERR12861949",3974336,3975134,"5",798
"ERR12861949",3976802,3978132,"3",1330
"ERR12861949",3987743,3988990,"10",1247
"ERR12861949",4001808,4006055,"5",4247
"ERR12861949",4006824,4007885,"6",1061
"ERR12861949",4007886,4018070,"5",10184
"ERR12861949",4018071,4020340,"10",2269
"ERR12861949",4021788,4026806,"5",5018
"ERR12861949",4026807,4027916,"6",1109
"ERR12861949",4034936,4036391,"6",1455
"ERR12861949",4036392,4038570,"5",2178
"ERR12861949",4038571,4039919,"6",1348
"ERR12861949",4046343,4046978,"8",635
"ERR12861949",4052571,4054005,"8",1434
"ERR12861949",4054006,4056441,"5",2435
"ERR12861949",4056442,4056567,"8",125
"ERR12861949",4056568,4057128,"3",560
"ERR12861949",4057129,4060019,"5",2890
"ERR12861949",4060020,4061313,"6",1293
"ERR12861949",4063002,4064350,"3",1348
"ERR12861949",4070660,4071127,"4",467
"ERR12861949",4071128,4077881,"5",6753
"ERR12861949",4082538,4083790,"6",1252
"ERR12861949",4083791,4084998,"3",1207
"ERR12861949",4084999,4088197,"5",3198
"ERR12861949",4089374,4092637,"6",3263
"ERR12861949",4104781,4108461,"5",3680
"ERR12861949",4108462,4112105,"6",3643
"ERR12861949",4112106,4117545,"10",5439
"ERR12861949",4117546,4120830,"3",3284
"ERR12861949",4120831,4122299,"10",1468
"ERR12861949",4125217,4137512,"5",12295
"DRR286149",79346,79845,"9",499
"DRR286149",985335,985952,"2",617
"DRR286149",1491952,1492908,"5",956
"DRR286149",1496907,1498493,"8",1586
"DRR286149",1844820,1845498,"8",678
"DRR286149",2011561,2012209,"8",648
"DRR286149",3095692,3096708,"10",1016
"DRR286149",3455164,3455483,"2",319
"DRR286149",3557861,3558125,"6",264
"DRR286149",3831569,3832581,"7",1012
"ERR13148602",88495,88841,"6",346
"ERR13148602",88842,89644,"4",802
"ERR13148602",89645,91255,"5",1610
"ERR13148602",91256,93777,"4",2521
"ERR13148602",93778,95825,"3",2047
"ERR13148602",96203,96952,"7",749
"ERR13148602",96977,97992,"7",1015
"ERR13148602",97993,100187,"8",2194
"ERR13148602",100712,101217,"4",505
"ERR13148602",101664,102843,"3",1179
"ERR13148602",102844,103614,"4",770
"ERR13148602",103615,105404,"10",1789
"ERR13148602",105405,105676,"7",271
"ERR13148602",283214,284116,"7",902
"ERR13148602",284117,285156,"8",1039
"ERR13148602",285157,285315,"1",158
"ERR13148602",285316,288115,"7",2799
"ERR13148602",288700,290160,"3",1460
"ERR13148602",290491,293075,"5",2584
"ERR13148602",293076,293741,"8",665
"ERR13148602",298579,298974,"4",395
"ERR13148602",298975,299302,"10",327
"ERR13148602",299303,301048,"9",1745
"ERR13148602",301049,302912,"8",1863
"ERR13148602",302913,303496,"3",583
"ERR13148602",303497,304444,"4",947
"ERR13148602",305266,307013,"7",1747
"ERR13148602",399124,400532,"4",1408
"ERR13148602",400936,402060,"5",1124
"ERR13148602",402061,403049,"3",988
"ERR13148602",403050,403728,"6",678
"ERR13148602",403729,405643,"5",1914
"ERR13148602",405644,408579,"9",2935
"ERR13148602",408580,408720,"7",140
"ERR13148602",408721,410760,"3",2039
"ERR13148602",688998,690804,"9",1806
"ERR13148602",835071,835862,"6",791
"ERR13148602",836094,838346,"1",2252
"ERR13148602",838347,840860,"8",2513
"ERR13148602",894625,894756,"5",131
"ERR13148602",894757,896065,"1",1308
"ERR13148602",896066,896440,"4",374
"ERR13148602",896441,898214,"3",1773
"ERR13148602",898215,899191,"8",976
"ERR13148602",899479,901561,"7",2082
"ERR13148602",963205,966116,"9",2911
"ERR13148602",966117,967627,"3",1510
"ERR13148602",967628,972181,"4",4553
"ERR13148602",972349,975010,"7",2661
"ERR13148602",989579,990052,"7",473
"ERR13148602",990468,992271,"10",1803
"ERR13148602",992272,992385,"5",113
"ERR13148602",1047324,1048130,"7",806
"ERR13148602",1048131,1050538,"5",2407
"ERR13148602",1050608,1051258,"3",650
"ERR13148602",1051259,1052891,"7",1632
"ERR13148602",1052892,1053704,"6",812
"ERR13148602",1053705,1054458,"10",753
"ERR13148602",1054459,1054898,"6",439
"ERR13148602",1054899,1055576,"7",677
"ERR13148602",1055577,1056827,"8",1250
"ERR13148602",1056828,1058690,"5",1862
"ERR13148602",1058691,1060092,"7",1401
"ERR13148602",1060093,1061262,"5",1169
"ERR13148602",1100045,1100325,"8",280
"ERR13148602",1100326,1100535,"3",209
"ERR13148602",1100536,1103563,"7",3027
"ERR13148602",1226631,1228186,"1",1555
"ERR13148602",1228358,1228603,"9",245
"ERR13148602",1228604,1230601,"8",1997
"ERR13148602",1230602,1231557,"9",955
"ERR13148602",1247569,1249941,"6",2372
"ERR13148602",1249942,1250320,"5",378
"ERR13148602",1250321,1250488,"6",167
"ERR13148602",1250555,1251322,"6",767
"ERR13148602",1252091,1252466,"4",375
"ERR13148602",1252467,1252699,"10",232
"ERR13148602",1290355,1292337,"7",1982
"ERR13148602",1292338,1292974,"9",636
"ERR13148602",1351895,1352247,"10",352
"ERR13148602",1352399,1353050,"8",651
"ERR13148602",1353051,1354823,"3",1772
"ERR13148602",1354824,1356291,"7",1467
"ERR13148602",1356407,1356683,"3",276
"ERR13148602",1356709,1358134,"9",1425
"ERR13148602",1419415,1420296,"3",881
"ERR13148602",1420297,1420646,"9",349
"ERR13148602",1422466,1425394,"5",2928
"ERR13148602",1425395,1426995,"1",1600
"ERR13148602",1588626,1593125,"7",4499
"ERR13148602",1593126,1594738,"4",1612
"ERR13148602",1598825,1599724,"9",899
"ERR13148602",1599725,1599856,"5",131
"ERR13148602",1599857,1600897,"9",1040
"ERR13148602",1600898,1601802,"10",904
"ERR13148602",1601855,1606736,"7",4881
"ERR13148602",1606737,1606878,"3",141
"ERR13148602",1653525,1654183,"9",658
"ERR13148602",1654184,1655665,"10",1481
"ERR13148602",1655666,1656652,"6",986
"ERR13148602",1656653,1657327,"3",674
"ERR13148602",1657328,1658731,"8",1403
"ERR13148602",1658732,1660536,"4",1804
"ERR13148602",1660537,1663256,"3",2719
"ERR13148602",1664352,1665306,"9",954
"ERR13148602",1709775,1709874,"5",99
"ERR13148602",1709875,1710380,"7",505
"ERR13148602",1729137,1729601,"5",464
"ERR13148602",1729602,1729726,"10",124
"ERR13148602",1729818,1729853,"10",35
"ERR13148602",1729903,1729977,"10",74
"ERR13148602",1729978,1731877,"3",1899
"ERR13148602",1732776,1733979,"4",1203
"ERR13148602",1733980,1736429,"5",2449
"ERR13148602",1736430,1737309,"3",879
"ERR13148602",1737310,1737846,"7",536
"ERR13148602",1737847,1738514,"5",667
"ERR13148602",1749883,1751535,"3",1652
"ERR13148602",1751536,1751844,"8",308
"ERR13148602",1821712,1823517,"8",1805
"ERR13148602",1823691,1824824,"4",1133
"ERR13148602",1824825,1826131,"9",1306
"ERR13148602",1826132,1826783,"8",651
"ERR13148602",1877831,1878968,"5",1137
"ERR13148602",1878969,1882021,"3",3052
"ERR13148602",1882323,1886218,"5",3895
"ERR13148602",1906776,1909707,"9",2931
"ERR13148602",1909708,1910745,"1",1037
"ERR13148602",1910746,1912044,"4",1298
"ERR13148602",1912045,1912379,"1",334
"ERR13148602",1912380,1913265,"8",885
"ERR13148602",1913266,1914992,"1",1726
"ERR13148602",1914993,1915210,"10",217
"ERR13148602",1915972,1917154,"7",1182
"ERR13148602",1917155,1917745,"5",590
"ERR13148602",1917746,1917858,"3",112
"ERR13148602",1917859,1919160,"6",1301
"ERR13148602",1919279,1921615,"4",2336
"ERR13148602",2064949,2066835,"6",1886
"ERR13148602",2066836,2069560,"3",2724
"ERR13148602",2069561,2071770,"1",2209
"ERR13148602",2071925,2074195,"8",2270
"ERR13148602",2074196,2074813,"3",617
"ERR13148602",2135976,2140052,"3",4076
"ERR13148602",2140053,2141810,"7",1757
"ERR13148602",2162722,2164351,"1",1629
"ERR13148602",2267696,2270717,"7",3021
"ERR13148602",2270718,2272110,"9",1392
"ERR13148602",2272111,2272529,"4",418
"ERR13148602",2272530,2273459,"9",929
"ERR13148602",2273460,2273853,"7",393
"ERR13148602",2325985,2327606,"5",1621
"ERR13148602",2327607,2328607,"3",1000
"ERR13148602",2372174,2372324,"8",150
"ERR13148602",2372325,2374550,"5",2225
"ERR13148602",2498380,2500489,"3",2109
"ERR13148602",2511149,2516021,"8",4872
"ERR13148602",2516022,2516431,"7",409
"ERR13148602",2520001,2520986,"10",985
"ERR13148602",2568227,2569967,"5",1740
"ERR13148602",2569968,2570049,"7",81
"ERR13148602",2584683,2586905,"8",2222
"ERR13148602",2586906,2587303,"10",397
"ERR13148602",2587304,2588342,"8",1038
"ERR13148602",2588343,2589102,"4",759
"ERR13148602",2614526,2616549,"4",2023
"ERR13148602",2617262,2617608,"4",346
"ERR13148602",2617609,2619271,"3",1662
"ERR13148602",2647349,2648870,"8",1521
"ERR13148602",2648871,2650012,"3",1141
"ERR13148602",2752676,2754621,"4",1945
"ERR13148602",2754851,2754964,"4",113
"ERR13148602",2755413,2757861,"3",2448
"ERR13148602",2757862,2758945,"4",1083
"ERR13148602",2758946,2759891,"6",945
"ERR13148602",2764646,2765875,"5",1229
"ERR13148602",2799247,2801292,"3",2045
"ERR13148602",2801293,2801623,"7",330
"ERR13148602",2801624,2803294,"10",1670
"ERR13148602",2803295,2803618,"7",323
"ERR13148602",2805953,2806602,"4",649
"ERR13148602",2806792,2807485,"8",693
"ERR13148602",2807486,2809908,"7",2422
"ERR13148602",2809909,2810657,"5",748
"ERR13148602",2810658,2812097,"4",1439
"ERR13148602",2929064,2929382,"3",318
"ERR13148602",2949328,2949695,"10",367
"ERR13148602",2949696,2954577,"4",4881
"ERR13148602",2961458,2967825,"7",6367
"ERR13148602",2973648,2973880,"5",232
"ERR13148602",2974577,2977466,"8",2889
"ERR13148602",2992793,2995887,"8",3094
"ERR13148602",2995888,2996236,"1",348
"ERR13148602",2996525,2998395,"1",1870
"ERR13148602",3027021,3029029,"7",2008
"ERR13148602",3029991,3030977,"8",986
"ERR13148602",3030978,3032097,"3",1119
"ERR13148602",3032098,3033321,"1",1223
"ERR13148602",3039843,3040816,"8",973
"ERR13148602",3040817,3041126,"1",309
"ERR13148602",3041359,3041673,"8",314
"ERR13148602",3048626,3049471,"9",845
"ERR13148602",3049472,3053140,"3",3668
"ERR13148602",3063214,3063429,"3",215
"ERR13148602",3063430,3065712,"7",2282
"ERR13148602",3066079,3069214,"9",3135
"ERR13148602",3069215,3072297,"3",3082
"ERR13148602",3126115,3127996,"6",1881
"ERR13148602",3128614,3129337,"10",723
"ERR13148602",3129338,3129655,"1",317
"ERR13148602",3178164,3180086,"4",1922
"ERR13148602",3180087,3181798,"7",1711
"ERR13148602",3181799,3181925,"10",126
"ERR13148602",3181926,3183762,"5",1836
"ERR13148602",3234313,3235696,"3",1383
"ERR13148602",3235697,3239022,"9",3325
"ERR13148602",3239023,3239324,"8",301
"ERR13148602",3239325,3240319,"5",994
"ERR13148602",3272066,3272979,"3",913
"ERR13148602",3272980,3274875,"8",1895
"ERR13148602",3274876,3275441,"3",565
"ERR13148602",3275442,3276429,"4",987
"ERR13148602",3276430,3277418,"8",988
"ERR13148602",3328087,3329349,"1",1262
"ERR13148602",3329350,3330425,"6",1075
"ERR13148602",3331142,3332637,"9",1495
"ERR13148602",3332638,3336604,"1",3966
"ERR13148602",3336605,3337460,"3",855
"ERR13148602",3337461,3338393,"4",932
"ERR13148602",3338394,3339349,"3",955
"ERR13148602",3339350,3341789,"4",2439
"ERR13148602",3347148,3348131,"7",983
"ERR13148602",3351187,3352564,"5",1377
"ERR13148602",3352565,3353082,"6",517
"ERR13148602",3356336,3357739,"8",1403
"ERR13148602",3357853,3359473,"7",1620
"ERR13148602",3359474,3360251,"3",777
"ERR13148602",3360252,3362251,"5",1999
"ERR13148602",3363146,3364059,"8",913
"ERR13148602",3381272,3382557,"8",1285
"ERR13148602",3382558,3383641,"9",1083
"ERR13148602",3383642,3386143,"3",2501
"ERR13148602",3386144,3387224,"6",1080
"ERR13148602",3388276,3391001,"7",2725
"ERR13148602",3391002,3391692,"1",690
"ERR13148602",3391693,3393696,"3",2003
"ERR13148602",3393697,3395417,"8",1720
"ERR13148602",3395418,3396575,"6",1157
"ERR13148602",3404468,3406814,"5",2346
"ERR13148602",3425103,3427414,"3",2311
"ERR13148602",3427415,3429258,"6",1843
"ERR13148602",3439169,3439935,"3",766
"ERR13148602",3440186,3441208,"1",1022
"ERR13148602",3461538,3462767,"4",1229
"ERR13148602",3464755,3467178,"3",2423
"ERR13148602",3467179,3467276,"5",97
"ERR13148602",3468228,3470357,"1",2129
"ERR13148602",3470358,3471385,"5",1027
"ERR13148602",3499300,3500409,"3",1109
"ERR13148602",3500894,3503995,"7",3101
"ERR13148602",3565747,3565869,"4",122
"ERR13148602",3582867,3583908,"3",1041
"ERR13148602",3605149,3605731,"8",582
"ERR13148602",3605732,3608167,"4",2435
"ERR13148602",3642291,3646986,"7",4695
"ERR13148602",3646987,3647838,"5",851
"ERR13148602",3669558,3671055,"10",1497
"ERR13148602",3671056,3672032,"1",976
"ERR13148602",3672033,3676786,"8",4753
"ERR13148602",3676787,3677680,"4",893
"ERR13148602",3677681,3677816,"6",135
"ERR13148602",3677817,3678484,"3",667
"ERR13148602",3678485,3680257,"4",1772
"ERR13148602",3729888,3733510,"9",3622
"ERR13148602",3751524,3752188,"6",664
"ERR13148602",3752789,3755545,"8",2756
"ERR13148602",3756833,3758290,"1",1457
"ERR13148602",3758291,3758789,"3",498
"ERR13148602",3758790,3760294,"10",1504
"ERR13148602",3760295,3761247,"6",952
"ERR13148602",3762663,3765382,"5",2719
"ERR13148602",3765383,3766479,"6",1096
"ERR13148602",3766480,3767006,"8",526
"ERR13148602",3767007,3767649,"9",642
"ERR13148602",3767650,3768696,"3",1046
"ERR13148602",3800399,3803652,"7",3253
"ERR13148602",3803653,3804588,"8",935
"ERR13148602",3804589,3805093,"7",504
"ERR13148602",3805094,3805969,"1",875
"ERR13148602",3805970,3807127,"3",1157
"ERR13148602",3807128,3808628,"4",1500
"ERR13148602",3808629,3809040,"5",411
"ERR13148602",3809041,3809236,"8",195
"ERR13148602",3822679,3823059,"8",380
"ERR13148602",3823060,3823390,"3",330
"ERR13148602",3828673,3829869,"7",1196
"ERR13148602",3868582,3869692,"5",1110
"ERR13148602",3870391,3873083,"5",2692
"ERR13148602",3873084,3873681,"9",597
"ERR13148602",3874045,3874197,"10",152
"ERR13148602",3897286,3899052,"8",1766
"ERR13148602",3899142,3899519,"4",377
"ERR13148602",3923052,3923511,"3",459
"ERR13148602",3924109,3925198,"10",1089
"ERR13148602",3925199,3926526,"1",1327
"ERR13148602",3926527,3927029,"4",502
"ERR13148602",3927030,3928408,"9",1378
"ERR13148602",3930355,3932459,"7",2104
"ERR13148602",3932460,3932509,"10",49
"ERR13148602",3934248,3935643,"7",1395
"ERR13148602",3935644,3935987,"3",343
"ERR13148602",3935988,3936692,"7",704
"ERR13148602",3978658,3983578,"10",4920
"ERR13148602",3983579,3986577,"9",2998
"ERR13148602",3986578,3988990,"6",2412
"ERR13148602",3988991,3989733,"3",742
"ERR13148602",3991478,3993598,"4",2120
"ERR13148602",3999523,4000402,"8",879
"ERR13148602",4000403,4001199,"3",796
"ERR13148602",4001200,4002753,"6",1553
"ERR13148602",4002754,4004202,"10",1448
"ERR13148602",4004203,4006263,"6",2060
"ERR13148602",4133131,4133802,"1",671
"SRR10120009",208076,208497,"9",421
"SRR10120009",371548,372425,"6",877
"SRR10120009",670132,670805,"3",673
"SRR10120009",753252,753607,"4",355
"SRR10120009",753608,754358,"1",750
"SRR10120009",934014,935190,"6",1176
"SRR10120009",987283,988423,"6",1140
"SRR10120009",1008309,1009417,"1",1108
"SRR10120009",1145709,1146286,"1",577
"SRR10120009",1203007,1204021,"8",1014
"SRR10120009",1239630,1240540,"9",910
"SRR10120009",1335158,1336383,"1",1225
"SRR10120009",2369144,2370518,"6",1374
"SRR10120009",2373695,2374774,"1",1079
"SRR10120009",2408997,2409427,"1",430
"SRR10120009",2421230,2422476,"7",1246
