"StrainName","Start","End","DonorLineage","length"
"SRR10120009",2422551,2423571,"9",1020
"SRR10120009",2558072,2562065,"2",3993
"SRR10120009",2646330,2647196,"1",866
"SRR10120009",2777656,2779309,"2",1653
"SRR10120009",2794110,2795273,"5",1163
"SRR10120009",2876723,2877742,"1",1019
"SRR10120009",3330426,3332992,"6",2566
"SRR10120009",3396748,3399603,"9",2855
"SRR10120009",3605026,3607019,"2",1993
"SRR10120009",3623265,3624508,"5",1243
"SRR10120009",3628927,3629528,"8",601
"SRR10120009",3750782,3751374,"8",592
"SRR10120009",3793235,3794468,"1",1233
"SRR10120009",3899103,3900724,"1",1621
"SRR7800523",948,4754,"10",3806
"SRR7800523",6867,8742,"10",1875
"SRR7800523",18765,20291,"10",1526
"SRR7800523",44850,50015,"5",5165
"SRR7800523",52400,54359,"5",1959
"SRR7800523",69833,70566,"5",733
"SRR7800523",90405,91845,"10",1440
"SRR7800523",91846,93087,"4",1241
"SRR7800523",93088,94853,"3",1765
"SRR7800523",134301,134361,"6",60
"SRR7800523",134362,136618,"5",2256
"SRR7800523",137302,137964,"5",662
"SRR7800523",174438,175163,"6",725
"SRR7800523",183069,184698,"5",1629
"SRR7800523",184699,185376,"3",677
"SRR7800523",218800,219545,"6",745
"SRR7800523",234705,235901,"6",1196
"SRR7800523",253182,254193,"10",1011
"SRR7800523",261439,262152,"5",713
"SRR7800523",262389,265636,"10",3247
"SRR7800523",293466,294773,"3",1307
"SRR7800523",294774,298181,"6",3407
"SRR7800523",299776,301097,"6",1321
"SRR7800523",317023,317736,"5",713
"SRR7800523",321063,321289,"7",226
"SRR7800523",338678,339449,"10",771
"SRR7800523",341413,343134,"4",1721
"SRR7800523",343135,344832,"2",1697
"SRR7800523",344833,345926,"5",1093
"SRR7800523",350961,353429,"6",2468
"SRR7800523",354378,357572,"5",3194
"SRR7800523",357573,359030,"6",1457
"SRR7800523",366220,367819,"5",1599
"SRR7800523",369325,370242,"6",917
"SRR7800523",380477,381334,"3",857
"SRR7800523",382208,382590,"2",382
"SRR7800523",382591,383505,"8",914
"SRR7800523",385989,388525,"5",2536
"SRR7800523",388526,391097,"10",2571
"SRR7800523",401485,402799,"3",1314
"SRR7800523",402800,403728,"10",928
"SRR7800523",403729,404738,"3",1009
"SRR7800523",412351,414759,"6",2408
"SRR7800523",420861,421624,"5",763
"SRR7800523",421625,423997,"6",2372
"SRR7800523",423998,424866,"2",868
"SRR7800523",433910,435136,"10",1226
"SRR7800523",463601,465241,"10",1640
"SRR7800523",480601,481613,"6",1012
"SRR7800523",490942,491151,"6",209
"SRR7800523",512845,513836,"8",991
"SRR7800523",527172,528288,"10",1116
"SRR7800523",535352,536775,"2",1423
"SRR7800523",536776,538099,"6",1323
"SRR7800523",548701,549097,"6",396
"SRR7800523",553368,554431,"5",1063
"SRR7800523",562018,563204,"5",1186
"SRR7800523",573989,574568,"5",579
"SRR7800523",588780,590521,"5",1741
"SRR7800523",600112,602639,"5",2527
"SRR7800523",621737,623077,"10",1340
"SRR7800523",631474,631935,"5",461
"SRR7800523",633870,635485,"3",1615
"SRR7800523",659690,660876,"5",1186
"SRR7800523",664094,664552,"5",458
"SRR7800523",669395,671260,"5",1865
"SRR7800523",672627,675311,"5",2684
"SRR7800523",675312,676572,"3",1260
"SRR7800523",676573,677029,"7",456
"SRR7800523",686118,687370,"6",1252
"SRR7800523",709563,711100,"5",1537
"SRR7800523",729494,729715,"10",221
"SRR7800523",729716,730741,"6",1025
"SRR7800523",738684,739467,"5",783
"SRR7800523",739468,740487,"8",1019
"SRR7800523",742353,743648,"4",1295
"SRR7800523",753200,754508,"5",1308
"SRR7800523",758127,759610,"6",1483
"SRR7800523",759611,761143,"5",1532
"SRR7800523",764752,765282,"5",530
"SRR7800523",781400,782264,"6",864
"SRR7800523",792099,793509,"6",1410
"SRR7800523",817132,818295,"10",1163
"SRR7800523",822122,823722,"10",1600
"SRR7800523",823926,825034,"10",1108
"SRR7800523",829740,832141,"5",2401
"SRR7800523",836327,837318,"2",991
"SRR7800523",847587,848228,"2",641
"SRR7800523",897535,898654,"10",1119
"SRR7800523",904303,905151,"6",848
"SRR7800523",908140,910746,"3",2606
"SRR7800523",910747,912199,"5",1452
"SRR7800523",918696,919462,"6",766
"SRR7800523",927855,929521,"6",1666
"SRR7800523",942482,943082,"6",600
"SRR7800523",947816,948100,"10",284
"SRR7800523",956708,958568,"5",1860
"SRR7800523",967801,969017,"3",1216
"SRR7800523",971702,972348,"4",646
"SRR7800523",974099,976002,"4",1903
"SRR7800523",977916,979633,"1",1717
"SRR7800523",1000464,1001637,"6",1173
"SRR7800523",1013263,1013897,"6",634
"SRR7800523",1016693,1017862,"6",1169
"SRR7800523",1024727,1026080,"6",1353
"SRR7800523",1028574,1030438,"10",1864
"SRR7800523",1031324,1032059,"1",735
"SRR7800523",1052385,1053355,"6",970
"SRR7800523",1053356,1054826,"5",1470
"SRR7800523",1068466,1071992,"5",3526
"SRR7800523",1087703,1089435,"4",1732
"SRR7800523",1089436,1092136,"3",2700
"SRR7800523",1093687,1094827,"4",1140
"SRR7800523",1106483,1107152,"10",669
"SRR7800523",1115584,1117714,"6",2130
"SRR7800523",1118256,1119760,"4",1504
"SRR7800523",1146287,1147620,"10",1333
"SRR7800523",1147621,1148097,"3",476
"SRR7800523",1148098,1148331,"1",233
"SRR7800523",1148332,1149385,"4",1053
"SRR7800523",1153936,1158201,"6",4265
"SRR7800523",1170108,1170923,"3",815
"SRR7800523",1176550,1177245,"6",695
"SRR7800523",1180566,1181600,"10",1034
"SRR7800523",1186714,1188144,"7",1430
"SRR7800523",1188145,1189553,"4",1408
"SRR7800523",1189554,1190742,"6",1188
"SRR7800523",1217519,1220431,"10",2912
"SRR7800523",1224359,1224493,"6",134
"SRR7800523",1251606,1252466,"5",860
"SRR7800523",1252467,1252876,"3",409
"SRR7800523",1257883,1258993,"3",1110
"SRR7800523",1265253,1266250,"6",997
"SRR7800523",1268930,1271665,"8",2735
"SRR7800523",1271666,1272159,"2",493
"SRR7800523",1281735,1282713,"6",978
"SRR7800523",1282714,1284125,"3",1411
"SRR7800523",1285894,1288875,"3",2981
"SRR7800523",1301469,1306019,"10",4550
"SRR7800523",1308617,1312180,"10",3563
"SRR7800523",1318561,1319961,"5",1400
"SRR7800523",1329252,1335157,"5",5905
"SRR7800523",1336965,1337717,"6",752
"SRR7800523",1339102,1340520,"8",1418
"SRR7800523",1340521,1345671,"6",5150
"SRR7800523",1358135,1358984,"10",849
"SRR7800523",1361679,1362960,"10",1281
"SRR7800523",1362961,1364587,"1",1626
"SRR7800523",1367467,1368081,"10",614
"SRR7800523",1376040,1377637,"3",1597
"SRR7800523",1382635,1383478,"10",843
"SRR7800523",1390483,1391942,"10",1459
"SRR7800523",1391943,1392583,"6",640
"SRR7800523",1400832,1402493,"3",1661
"SRR7800523",1402606,1403054,"6",448
"SRR7800523",1418854,1420542,"3",1688
"SRR7800523",1420543,1421589,"5",1046
"SRR7800523",1477876,1478089,"6",213
"SRR7800523",1486393,1488071,"5",1678
"SRR7800523",1500158,1501434,"5",1276
"SRR7800523",1522770,1523379,"5",609
"SRR7800523",1552958,1553665,"7",707
"SRR7800523",1560062,1560369,"6",307
"SRR7800523",1566479,1569266,"6",2787
"SRR7800523",1569267,1569997,"1",730
"SRR7800523",1569998,1573582,"10",3584
"SRR7800523",1590185,1590963,"5",778
"SRR7800523",1592784,1594031,"7",1247
"SRR7800523",1614009,1616807,"6",2798
"SRR7800523",1617613,1621330,"10",3717
"SRR7800523",1622457,1624795,"10",2338
"SRR7800523",1635664,1638226,"5",2562
"SRR7800523",1638227,1639666,"10",1439
"SRR7800523",1645012,1648654,"4",3642
"SRR7800523",1651160,1652770,"10",1610
"SRR7800523",1652771,1654685,"3",1914
"SRR7800523",1671599,1672255,"5",656
"SRR7800523",1717940,1719025,"6",1085
"SRR7800523",1729137,1733193,"3",4056
"SRR7800523",1736314,1737652,"1",1338
"SRR7800523",1756377,1757046,"5",669
"SRR7800523",1761847,1763121,"5",1274
"SRR7800523",1791597,1794150,"10",2553
"SRR7800523",1794151,1795972,"6",1821
"SRR7800523",1802436,1803240,"10",804
"SRR7800523",1803241,1804007,"3",766
"SRR7800523",1817047,1817717,"3",670
"SRR7800523",1822312,1823799,"7",1487
"SRR7800523",1824741,1826902,"6",2161
"SRR7800523",1827749,1829016,"5",1267
"SRR7800523",1829017,1832860,"6",3843
"SRR7800523",1836290,1837767,"6",1477
"SRR7800523",1839679,1840922,"5",1243
"SRR7800523",1841630,1842699,"6",1069
"SRR7800523",1853774,1854922,"6",1148
"SRR7800523",1856460,1857116,"7",656
"SRR7800523",1858352,1859904,"10",1552
"SRR7800523",1865116,1867420,"5",2304
"SRR7800523",1870103,1873072,"4",2969
"SRR7800523",1882022,1883460,"6",1438
"SRR7800523",1883461,1884279,"2",818
"SRR7800523",1884497,1885579,"4",1082
"SRR7800523",1893872,1894513,"6",641
"SRR7800523",1902118,1903078,"6",960
"SRR7800523",1903079,1905893,"5",2814
"SRR7800523",1910990,1912513,"2",1523
"SRR7800523",1912514,1914992,"5",2478
"SRR7800523",1915972,1918206,"5",2234
"SRR7800523",1940860,1941894,"6",1034
"SRR7800523",1941895,1942965,"10",1070
"SRR7800523",1942966,1943927,"3",961
"SRR7800523",1947924,1952308,"10",4384
"SRR7800523",1952309,1952893,"6",584
"SRR7800523",1962423,1962622,"5",199
"SRR7800523",1963356,1964048,"6",692
"SRR7800523",1980670,1982168,"7",1498
"SRR7800523",1985598,1986847,"6",1249
"SRR7800523",1988092,1989163,"2",1071
"SRR7800523",1992294,1993507,"10",1213
"SRR7800523",2001537,2002262,"6",725
"SRR7800523",2008567,2009075,"3",508
"SRR7800523",2011456,2012313,"10",857
"SRR7800523",2012664,2013528,"8",864
"SRR7800523",2019004,2020051,"10",1047
"SRR7800523",2020052,2022659,"3",2607
"SRR7800523",2022660,2023773,"5",1113
"SRR7800523",2049722,2050954,"5",1232
"SRR7800523",2064437,2067422,"10",2985
"SRR7800523",2074872,2075829,"5",957
"SRR7800523",2075830,2077310,"4",1480
"SRR7800523",2089485,2089773,"5",288
"SRR7800523",2094161,2095179,"4",1018
"SRR7800523",2095180,2097219,"6",2039
"SRR7800523",2097220,2097777,"5",557
"SRR7800523",2104682,2108094,"4",3412
"SRR7800523",2108095,2110159,"5",2064
"SRR7800523",2119982,2122846,"5",2864
"SRR7800523",2127570,2144319,"10",16749
"SRR7800523",2154328,2157933,"6",3605
"SRR7800523",2164352,2166529,"3",2177
"SRR7800523",2173983,2174699,"3",716
"SRR7800523",2206161,2208221,"10",2060
"SRR7800523",2208222,2209922,"3",1700
"SRR7800523",2232351,2236394,"10",4043
"SRR7800523",2262798,2266576,"10",3778
"SRR7800523",2321063,2324117,"4",3054
"SRR7800523",2325245,2326131,"5",886
"SRR7800523",2340585,2342676,"6",2091
"SRR7800523",2343830,2344737,"4",907
"SRR7800523",2346525,2347655,"4",1130
"SRR7800523",2350040,2351133,"4",1093
"SRR7800523",2357280,2358889,"10",1609
"SRR7800523",2358890,2361028,"4",2138
"SRR7800523",2370691,2373694,"6",3003
"SRR7800523",2375186,2376899,"5",1713
"SRR7800523",2377517,2379738,"10",2221
"SRR7800523",2381186,2383010,"6",1824
"SRR7800523",2383011,2384728,"8",1717
"SRR7800523",2388836,2389602,"10",766
"SRR7800523",2395292,2396313,"5",1021
"SRR7800523",2411187,2411923,"5",736
"SRR7800523",2411924,2413224,"3",1300
"SRR7800523",2417637,2420857,"10",3220
"SRR7800523",2420858,2422550,"5",1692
"SRR7800523",2423620,2425472,"10",1852
"SRR7800523",2427519,2428457,"5",938
"SRR7800523",2434707,2438586,"10",3879
"SRR7800523",2445424,2448710,"5",3286
"SRR7800523",2457410,2458520,"5",1110
"SRR7800523",2468107,2470312,"5",2205
"SRR7800523",2477280,2477823,"6",543
"SRR7800523",2479573,2480683,"4",1110
"SRR7800523",2484411,2486968,"6",2557
"SRR7800523",2511035,2515272,"10",4237
"SRR7800523",2538780,2539236,"6",456
"SRR7800523",2542846,2544591,"10",1745
"SRR7800523",2544592,2546418,"3",1826
"SRR7800523",2546419,2547544,"4",1125
"SRR7800523",2547545,2550275,"5",2730
"SRR7800523",2550276,2553103,"3",2827
"SRR7800523",2576118,2576723,"6",605
"SRR7800523",2614000,2614917,"3",917
"SRR7800523",2615631,2618232,"2",2601
"SRR7800523",2621787,2623903,"2",2116
"SRR7800523",2624994,2625596,"6",602
"SRR7800523",2633643,2634476,"6",833
"SRR7800523",2637621,2639549,"5",1928
"SRR7800523",2640278,2641536,"10",1258
"SRR7800523",2641537,2641742,"5",205
"SRR7800523",2661848,2662558,"5",710
"SRR7800523",2665100,2665699,"6",599
"SRR7800523",2676261,2678336,"10",2075
"SRR7800523",2678337,2679351,"5",1014
"SRR7800523",2703315,2704872,"10",1557
"SRR7800523",2706108,2707436,"5",1328
"SRR7800523",2711789,2712992,"4",1203
"SRR7800523",2762345,2766953,"6",4608
"SRR7800523",2777882,2780057,"2",2175
"SRR7800523",2800316,2801566,"10",1250
"SRR7800523",2843131,2847752,"6",4621
"SRR7800523",2854591,2856050,"8",1459
"SRR7800523",2884130,2884692,"8",562
"SRR7800523",2894265,2896383,"10",2118
"SRR7800523",2903136,2904301,"10",1165
"SRR7800523",2923461,2924107,"6",646
"SRR7800523",2925101,2927857,"5",2756
"SRR7800523",2928113,2930232,"5",2119
"SRR7800523",2935732,2937119,"3",1387
"SRR7800523",2937120,2943625,"5",6505
"SRR7800523",2943626,2947461,"3",3835
"SRR7800523",2968693,2971269,"5",2576
"SRR7800523",2979272,2982471,"6",3199
"SRR7800523",2982472,2985111,"10",2639
"SRR7800523",3007341,3009014,"10",1673
"SRR7800523",3014893,3017931,"10",3038
"SRR7800523",3020470,3021093,"5",623
"SRR7800523",3027021,3027963,"3",942
"SRR7800523",3037822,3039660,"1",1838
"SRR7800523",3039661,3041277,"2",1616
"SRR7800523",3044538,3045434,"6",896
"SRR7800523",3059445,3066291,"10",6846
"SRR7800523",3066292,3068295,"2",2003
"SRR7800523",3075763,3076289,"6",526
"SRR7800523",3103287,3103928,"5",641
"SRR7800523",3104970,3107792,"5",2822
"SRR7800523",3114164,3121473,"5",7309
"SRR7800523",3154747,3155016,"5",269
"SRR7800523",3155017,3157281,"8",2264
"SRR7800523",3168444,3170460,"3",2016
"SRR7800523",3174491,3178715,"6",4224
"SRR7800523",3178716,3180683,"7",1967
"SRR7800523",3184644,3185652,"1",1008
"SRR7800523",3195687,3197088,"7",1401
"SRR7800523",3200776,3202196,"6",1420
"SRR7800523",3212540,3213271,"5",731
"SRR7800523",3222972,3227067,"5",4095
"SRR7800523",3233216,3234047,"4",831
"SRR7800523",3236022,3241306,"1",5284
"SRR7800523",3242107,3243932,"2",1825
"SRR7800523",3243933,3246365,"4",2432
"SRR7800523",3249128,3250436,"5",1308
"SRR7800523",3271404,3272651,"6",1247
"SRR7800523",3272652,3276168,"5",3516
"SRR7800523",3279246,3290176,"10",10930
"SRR7800523",3293277,3294365,"8",1088
"SRR7800523",3297467,3302726,"10",5259
"SRR7800523",3317109,3318709,"6",1600
"SRR7800523",3320495,3321723,"5",1228
"SRR7800523",3330637,3335053,"2",4416
"SRR7800523",3368048,3369898,"5",1850
"SRR7800523",3375251,3383988,"6",8737
"SRR7800523",3395943,3398284,"5",2341
"SRR7800523",3432710,3437800,"6",5090
"SRR7800523",3437801,3439598,"5",1797
"SRR7800523",3442740,3446983,"5",4243
"SRR7800523",3451536,3453225,"6",1689
"SRR7800523",3468028,3468577,"7",549
"SRR7800523",3468578,3471136,"4",2558
"SRR7800523",3484651,3486761,"5",2110
"SRR7800523",3513100,3514337,"10",1237
"SRR7800523",3520455,3523624,"10",3169
"SRR7800523",3541719,3542894,"6",1175
"SRR7800523",3542895,3547433,"10",4538
"SRR7800523",3562561,3563929,"2",1368
"SRR7800523",3567519,3570408,"10",2889
"SRR7800523",3571173,3572108,"3",935
"SRR7800523",3577291,3578231,"10",940
"SRR7800523",3580535,3581675,"5",1140
"SRR7800523",3591873,3602638,"8",10765
"SRR7800523",3604729,3608008,"5",3279
"SRR7800523",3619728,3620283,"10",555
"SRR7800523",3625256,3627223,"3",1967
"SRR7800523",3632293,3634850,"6",2557
"SRR7800523",3637766,3640730,"5",2964
"SRR7800523",3657198,3657435,"6",237
"SRR7800523",3657436,3658379,"4",943
"SRR7800523",3665310,3666253,"4",943
"SRR7800523",3672615,3673586,"5",971
"SRR7800523",3673587,3675317,"3",1730
"SRR7800523",3675318,3677465,"6",2147
"SRR7800523",3692529,3695588,"10",3059
"SRR7800523",3695589,3697134,"7",1545
"SRR7800523",3727748,3729145,"6",1397
"SRR7800523",3741421,3742417,"6",996
"SRR7800523",3746413,3747243,"8",830
"SRR7800523",3747244,3748955,"10",1711
"SRR7800523",3759245,3760744,"4",1499
"SRR7800523",3773889,3774731,"4",842
"SRR7800523",3795729,3796886,"3",1157
"SRR7800523",3800153,3805969,"8",5816
"SRR7800523",3809560,3809918,"5",358
"SRR7800523",3821452,3822507,"6",1055
"SRR7800523",3824515,3830025,"5",5510
"SRR7800523",3834684,3837274,"6",2590
"SRR7800523",3845950,3846434,"2",484
"SRR7800523",3848207,3849130,"6",923
"SRR7800523",3849131,3850748,"2",1617
"SRR7800523",3857241,3857726,"5",485
"SRR7800523",3867750,3868581,"10",831
"SRR7800523",3886022,3886978,"3",956
"SRR7800523",3910062,3914590,"10",4528
"SRR7800523",3914591,3916822,"2",2231
"SRR7800523",3927327,3928096,"6",769
"SRR7800523",3928097,3932493,"10",4396
"SRR7800523",3939808,3943481,"10",3673
"SRR7800523",3945092,3947395,"3",2303
"SRR7800523",3947396,3949444,"10",2048
"SRR7800523",3960040,3961666,"6",1626
"SRR7800523",3977993,3978224,"5",231
"SRR7800523",3987679,3990938,"10",3259
"SRR7800523",3993461,3995700,"3",2239
"SRR7800523",3995701,3996480,"7",779
"SRR7800523",4003231,4004370,"6",1139
"SRR7800523",4006824,4007602,"6",778
"SRR7800523",4027777,4028590,"6",813
"SRR7800523",4030488,4033626,"6",3138
"SRR7800523",4034374,4036180,"8",1806
"SRR7800523",4038983,4040874,"6",1891
"SRR7800523",4042401,4043023,"6",622
"SRR7800523",4044291,4046230,"7",1939
"SRR7800523",4088105,4088340,"8",235
"SRR7800523",4089865,4092637,"6",2772
"SRR7800523",4117290,4118391,"5",1101
"SRR7800523",4145284,4149829,"3",4545
"SRR7800523",4211995,4227259,"1",15264
"SRR7800523",4240082,4250894,"6",10812
"SRR7800523",4258042,4266871,"6",8829
"SRR7800523",4276287,4297722,"6",21435
"SRR7800523",4325101,4339386,"6",14285
"ERR12861682",40643,41117,"10",474
"ERR12861682",105169,109430,"1",4261
"ERR12861682",208969,209337,"10",368
"ERR12861682",216647,217270,"6",623
"ERR12861682",246709,247444,"1",735
"ERR12861682",250172,251704,"10",1532
"ERR12861682",274225,277951,"7",3726
"ERR12861682",305587,306289,"10",702
"ERR12861682",339218,340557,"5",1339
"ERR12861682",456079,456489,"5",410
"ERR12861682",484816,486580,"10",1764
"ERR12861682",564563,566200,"1",1637
"ERR12861682",633870,634462,"6",592
"ERR12861682",710391,711100,"1",709
"ERR12861682",718405,719326,"8",921
"ERR12861682",731784,736925,"6",5141
"ERR12861682",736926,737868,"5",942
"ERR12861682",763581,765192,"6",1611
"ERR12861682",796524,797358,"9",834
"ERR12861682",810057,811286,"10",1229
"ERR12861682",944917,945462,"1",545
"ERR12861682",946702,950863,"7",4161
"ERR12861682",971702,975909,"1",4207
"ERR12861682",984267,986253,"10",1986
"ERR12861682",1003196,1003859,"8",663
"ERR12861682",1026828,1028443,"5",1615
"ERR12861682",1032817,1034531,"6",1714
"ERR12861682",1040501,1041725,"10",1224
"ERR12861682",1098691,1099955,"10",1264
"ERR12861682",1104509,1104914,"9",405
"ERR12861682",1106575,1107791,"10",1216
"ERR12861682",1145709,1146224,"1",515
"ERR12861682",1215007,1215548,"8",541
"ERR12861682",1218492,1219207,"10",715
"ERR12861682",1233182,1235165,"6",1983
"ERR12861682",1258098,1258757,"10",659
"ERR12861682",1269280,1271056,"8",1776
"ERR12861682",1330753,1331287,"6",534
"ERR12861682",1381747,1384596,"1",2849
"ERR12861682",1388091,1388792,"10",701
"ERR12861682",1502618,1503573,"1",955
"ERR12861682",1513144,1513892,"7",748
"ERR12861682",1547142,1547829,"7",687
"ERR12861682",1554323,1555837,"10",1514
"ERR12861682",1568410,1572681,"6",4271
"ERR12861682",1623700,1624189,"1",489
"ERR12861682",1632647,1633098,"10",451
"ERR12861682",1700989,1702097,"10",1108
"ERR12861682",1762009,1763121,"1",1112
"ERR12861682",1817808,1819113,"7",1305
"ERR12861682",1819114,1822168,"6",3054
"ERR12861682",1826422,1827375,"6",953
"ERR12861682",1848255,1850603,"1",2348
"ERR12861682",1864255,1864988,"6",733
"ERR12861682",1875968,1877081,"10",1113
"ERR12861682",1884685,1886680,"6",1995
"ERR12861682",1905450,1905654,"8",204
"ERR12861682",1905655,1905788,"6",133
"ERR12861682",1922108,1923527,"1",1419
"ERR12861682",1952387,1952941,"5",554
"ERR12861682",1963356,1963898,"1",542
"ERR12861682",2012777,2013688,"10",911
"ERR12861682",2062516,2063290,"10",774
"ERR12861682",2076150,2077756,"1",1606
"ERR12861682",2120169,2121139,"6",970
"ERR12861682",2132838,2136077,"10",3239
"ERR12861682",2177431,2178464,"10",1033
"ERR12861682",2240441,2242644,"10",2203
"ERR12861682",2250778,2251940,"10",1162
"ERR12861682",2316959,2317856,"10",897
"ERR12861682",2326290,2327096,"10",806
"ERR12861682",2373695,2374790,"1",1095
"ERR12861682",2400516,2401009,"10",493
"ERR12861682",2401010,2401645,"8",635
"ERR12861682",2415947,2416997,"6",1050
"ERR12861682",2458987,2460548,"10",1561
"ERR12861682",2518081,2519610,"9",1529
"ERR12861682",2522547,2525159,"2",2612
"ERR12861682",2536300,2537087,"10",787
"ERR12861682",2539342,2540559,"10",1217
"ERR12861682",2540560,2547258,"6",6698
"ERR12861682",2618201,2619975,"1",1774
"ERR12861682",2643514,2644595,"10",1081
"ERR12861682",2699409,2699755,"10",346
"ERR12861682",2745822,2747128,"10",1306
"ERR12861682",2779625,2781242,"10",1617
"ERR12861682",2833657,2834322,"9",665
"ERR12861682",2835812,2837287,"7",1475
"ERR12861682",2837288,2838069,"10",781
"ERR12861682",2857503,2860281,"10",2778
"ERR12861682",2902836,2902911,"6",75
"ERR12861682",2928485,2929821,"6",1336
"ERR12861682",2982551,2982875,"1",324
"ERR12861682",2982876,2985111,"9",2235
"ERR12861682",2995888,2997543,"7",1655
"ERR12861682",3015104,3015896,"3",792
"ERR12861682",3015897,3017231,"1",1334
"ERR12861682",3055171,3056532,"6",1361
"ERR12861682",3088735,3093562,"6",4827
"ERR12861682",3093563,3094696,"5",1133
"ERR12861682",3155751,3158657,"10",2906
"ERR12861682",3169419,3169997,"1",578
"ERR12861682",3212523,3213271,"1",748
"ERR12861682",3247114,3252074,"10",4960
"ERR12861682",3359688,3361889,"10",2201
"ERR12861682",3368132,3369898,"6",1766
"ERR12861682",3457872,3459746,"10",1874
"ERR12861682",3465574,3466329,"6",755
"ERR12861682",3519255,3521364,"6",2109
"ERR12861682",3542895,3547426,"6",4531
"ERR12861682",3570330,3571069,"6",739
"ERR12861682",3613200,3613785,"7",585
"ERR12861682",3629794,3630975,"10",1181
"ERR12861682",3639026,3639990,"10",964
"ERR12861682",3653311,3653768,"9",457
"ERR12861682",3653769,3653904,"10",135
"ERR12861682",3678556,3679543,"10",987
"ERR12861682",3688293,3688842,"6",549
"ERR12861682",3779347,3786270,"1",6923
"ERR12861682",3793149,3794202,"1",1053
"ERR12861682",3857074,3857651,"1",577
"ERR12861682",3861858,3862262,"6",404
"ERR12861682",3880065,3881226,"10",1161
"ERR12861682",3922968,3924055,"7",1087
"ERR12861682",3928097,3930177,"6",2080
"ERR12861682",3948587,3950542,"1",1955
"ERR12861682",3968198,3969753,"10",1555
"ERR12861682",3987548,3988855,"6",1307
"ERR12861682",4004771,4006055,"6",1284
"ERR12861682",4006737,4007276,"7",539
"ERR12861682",4060908,4061422,"10",514
"ERR12861682",4182645,4194131,"2",11486
"ERR12861682",4194132,4197664,"3",3532
"ERR12861517",13940,19830,"7",5890
"ERR12861517",50192,54191,"6",3999
"ERR12861517",54192,55920,"2",1728
"ERR12861517",81107,84061,"2",2954
"ERR12861517",89478,89950,"1",472
"ERR12861517",109577,113356,"6",3779
"ERR12861517",113357,114864,"7",1507
"ERR12861517",114865,116282,"10",1417
"ERR12861517",122319,126978,"7",4659
"ERR12861517",135015,136342,"8",1327
"ERR12861517",162240,164149,"6",1909
"ERR12861517",164150,164721,"8",571
"ERR12861517",167070,168780,"7",1710
"ERR12861517",173263,175244,"6",1981
"ERR12861517",179553,180057,"6",504
"ERR12861517",184050,186638,"7",2588
"ERR12861517",186639,188675,"10",2036
"ERR12861517",188676,188849,"2",173
"ERR12861517",201318,203049,"10",1731
"ERR12861517",203050,204267,"6",1217
"ERR12861517",204268,204996,"1",728
"ERR12861517",209243,210871,"7",1628
"ERR12861517",214114,214753,"6",639
"ERR12861517",223450,224893,"3",1443
"ERR12861517",229790,230862,"4",1072
"ERR12861517",230863,232441,"10",1578
"ERR12861517",235966,237196,"10",1230
"ERR12861517",237197,237570,"7",373
"ERR12861517",237571,241401,"9",3830
"ERR12861517",246813,249210,"8",2397
"ERR12861517",256741,257289,"10",548
"ERR12861517",275693,276563,"3",870
"ERR12861517",286774,289508,"7",2734
"ERR12861517",289509,290070,"10",561
"ERR12861517",304658,305149,"2",491
"ERR12861517",305150,306242,"3",1092
"ERR12861517",314980,317022,"7",2042
"ERR12861517",317023,318525,"10",1502
"ERR12861517",333513,338249,"6",4736
"ERR12861517",339293,341491,"10",2198
"ERR12861517",356869,357534,"6",665
"ERR12861517",357535,358187,"10",652
"ERR12861517",369651,370356,"9",705
"ERR12861517",370357,372400,"6",2043
