"StrainName","Start","End","DonorLineage","length"
"ERR12861517",372401,374229,"8",1828
"ERR12861517",383889,391134,"6",7245
"ERR12861517",406756,407644,"4",888
"ERR12861517",409962,410930,"10",968
"ERR12861517",439709,441071,"10",1362
"ERR12861517",442239,444503,"2",2264
"ERR12861517",454981,455851,"2",870
"ERR12861517",470098,471321,"10",1223
"ERR12861517",471390,473353,"6",1963
"ERR12861517",480601,481201,"8",600
"ERR12861517",488391,489095,"4",704
"ERR12861517",492241,496018,"7",3777
"ERR12861517",496019,497270,"10",1251
"ERR12861517",507310,508001,"2",691
"ERR12861517",522207,523646,"6",1439
"ERR12861517",526518,527171,"7",653
"ERR12861517",527172,528206,"3",1034
"ERR12861517",535352,536775,"2",1423
"ERR12861517",542618,543480,"7",862
"ERR12861517",545395,546090,"10",695
"ERR12861517",546091,547978,"4",1887
"ERR12861517",547979,550312,"6",2333
"ERR12861517",552782,555410,"10",2628
"ERR12861517",555411,556453,"1",1042
"ERR12861517",558743,560493,"10",1750
"ERR12861517",591454,592177,"6",723
"ERR12861517",609608,609793,"9",185
"ERR12861517",670334,670787,"3",453
"ERR12861517",675972,679237,"6",3265
"ERR12861517",679238,680377,"8",1139
"ERR12861517",680378,681096,"7",718
"ERR12861517",686118,687370,"10",1252
"ERR12861517",688144,688735,"2",591
"ERR12861517",692086,692507,"10",421
"ERR12861517",692508,694044,"7",1536
"ERR12861517",695398,698766,"10",3368
"ERR12861517",711619,714115,"9",2496
"ERR12861517",716495,718562,"2",2067
"ERR12861517",735245,736281,"4",1036
"ERR12861517",745355,747135,"4",1780
"ERR12861517",753728,754647,"7",919
"ERR12861517",756010,757185,"7",1175
"ERR12861517",764752,765039,"9",287
"ERR12861517",765040,765240,"3",200
"ERR12861517",794410,794647,"10",237
"ERR12861517",800875,801198,"2",323
"ERR12861517",803219,807773,"4",4554
"ERR12861517",809271,809628,"4",357
"ERR12861517",816711,818176,"7",1465
"ERR12861517",825456,825854,"9",398
"ERR12861517",829414,834172,"4",4758
"ERR12861517",834173,834870,"2",697
"ERR12861517",834871,840231,"10",5360
"ERR12861517",854142,856327,"1",2185
"ERR12861517",873732,877525,"10",3793
"ERR12861517",877526,878138,"7",612
"ERR12861517",880826,883891,"2",3065
"ERR12861517",888600,889266,"6",666
"ERR12861517",898655,903904,"7",5249
"ERR12861517",903905,907573,"2",3668
"ERR12861517",943216,944604,"1",1388
"ERR12861517",946702,947693,"10",991
"ERR12861517",947694,954355,"7",6661
"ERR12861517",958907,959491,"6",584
"ERR12861517",959492,960514,"8",1022
"ERR12861517",960515,961138,"1",623
"ERR12861517",967496,969220,"4",1724
"ERR12861517",969783,970953,"10",1170
"ERR12861517",993775,998249,"10",4474
"ERR12861517",1005097,1005727,"9",630
"ERR12861517",1007888,1009417,"10",1529
"ERR12861517",1021684,1023378,"7",1694
"ERR12861517",1032817,1033653,"8",836
"ERR12861517",1033654,1034752,"2",1098
"ERR12861517",1034753,1037309,"8",2556
"ERR12861517",1058469,1058862,"10",393
"ERR12861517",1084061,1087059,"8",2998
"ERR12861517",1094846,1095670,"9",824
"ERR12861517",1103626,1103837,"10",211
"ERR12861517",1108852,1109144,"10",292
"ERR12861517",1110515,1111211,"9",696
"ERR12861517",1114700,1115293,"4",593
"ERR12861517",1116568,1119828,"2",3260
"ERR12861517",1119829,1121501,"6",1672
"ERR12861517",1121895,1123567,"2",1672
"ERR12861517",1126515,1127647,"2",1132
"ERR12861517",1136113,1138095,"8",1982
"ERR12861517",1144687,1146224,"7",1537
"ERR12861517",1149386,1150485,"10",1099
"ERR12861517",1164153,1165582,"8",1429
"ERR12861517",1189666,1190636,"1",970
"ERR12861517",1203095,1203934,"10",839
"ERR12861517",1214879,1215429,"6",550
"ERR12861517",1224848,1226570,"10",1722
"ERR12861517",1231172,1234129,"7",2957
"ERR12861517",1234542,1235165,"7",623
"ERR12861517",1239930,1245079,"4",5149
"ERR12861517",1251606,1252090,"3",484
"ERR12861517",1252877,1254827,"2",1950
"ERR12861517",1257508,1260434,"7",2926
"ERR12861517",1263606,1264848,"7",1242
"ERR12861517",1264849,1267101,"6",2252
"ERR12861517",1267102,1269279,"7",2177
"ERR12861517",1277519,1280844,"2",3325
"ERR12861517",1280845,1285633,"4",4788
"ERR12861517",1285634,1287199,"9",1565
"ERR12861517",1287200,1288700,"10",1500
"ERR12861517",1291818,1295980,"10",4162
"ERR12861517",1295981,1296400,"2",419
"ERR12861517",1300215,1301374,"3",1159
"ERR12861517",1306020,1306176,"3",156
"ERR12861517",1323544,1326797,"6",3253
"ERR12861517",1331583,1332022,"10",439
"ERR12861517",1333081,1334228,"9",1147
"ERR12861517",1334229,1334987,"7",758
"ERR12861517",1334988,1336460,"4",1472
"ERR12861517",1336461,1339168,"2",2707
"ERR12861517",1339758,1343782,"4",4024
"ERR12861517",1346592,1346916,"2",324
"ERR12861517",1346917,1348416,"10",1499
"ERR12861517",1354728,1355966,"9",1238
"ERR12861517",1369877,1371329,"2",1452
"ERR12861517",1375909,1377025,"10",1116
"ERR12861517",1388302,1389113,"10",811
"ERR12861517",1394220,1395817,"2",1597
"ERR12861517",1399440,1400173,"8",733
"ERR12861517",1403598,1406534,"4",2936
"ERR12861517",1406535,1406934,"1",399
"ERR12861517",1409366,1411483,"2",2117
"ERR12861517",1415978,1417901,"8",1923
"ERR12861517",1417902,1421829,"4",3927
"ERR12861517",1456338,1457228,"7",890
"ERR12861517",1473465,1475549,"8",2084
"ERR12861517",1486979,1490600,"10",3621
"ERR12861517",1495365,1496906,"7",1541
"ERR12861517",1496907,1498493,"1",1586
"ERR12861517",1538454,1540649,"10",2195
"ERR12861517",1540650,1541959,"7",1309
"ERR12861517",1541960,1542966,"10",1006
"ERR12861517",1545893,1547659,"4",1766
"ERR12861517",1549560,1552015,"2",2455
"ERR12861517",1552016,1553576,"9",1560
"ERR12861517",1557695,1558599,"6",904
"ERR12861517",1564910,1569338,"7",4428
"ERR12861517",1571025,1571587,"7",562
"ERR12861517",1571588,1572852,"10",1264
"ERR12861517",1572853,1573763,"7",910
"ERR12861517",1583781,1586174,"10",2393
"ERR12861517",1590830,1591561,"1",731
"ERR12861517",1599018,1601398,"2",2380
"ERR12861517",1604657,1606026,"1",1369
"ERR12861517",1606027,1608232,"10",2205
"ERR12861517",1614247,1615734,"9",1487
"ERR12861517",1617613,1621330,"1",3717
"ERR12861517",1634274,1635277,"7",1003
"ERR12861517",1641550,1642374,"8",824
"ERR12861517",1645563,1648626,"3",3063
"ERR12861517",1648627,1650340,"9",1713
"ERR12861517",1651504,1651723,"8",219
"ERR12861517",1651724,1652941,"1",1217
"ERR12861517",1656118,1657157,"7",1039
"ERR12861517",1657158,1658731,"8",1573
"ERR12861517",1665412,1666416,"10",1004
"ERR12861517",1673133,1673462,"9",329
"ERR12861517",1683427,1685175,"9",1748
"ERR12861517",1687219,1687638,"10",419
"ERR12861517",1689868,1690690,"7",822
"ERR12861517",1692141,1694055,"9",1914
"ERR12861517",1697655,1698520,"8",865
"ERR12861517",1698521,1699478,"2",957
"ERR12861517",1699479,1701134,"4",1655
"ERR12861517",1702243,1702327,"6",84
"ERR12861517",1702353,1702454,"6",101
"ERR12861517",1702455,1702634,"10",179
"ERR12861517",1714053,1715154,"10",1101
"ERR12861517",1731457,1732344,"6",887
"ERR12861517",1732345,1733979,"4",1634
"ERR12861517",1742686,1743939,"7",1253
"ERR12861517",1748728,1749768,"2",1040
"ERR12861517",1760525,1761797,"4",1272
"ERR12861517",1761798,1763271,"2",1473
"ERR12861517",1766156,1766872,"2",716
"ERR12861517",1773249,1774621,"10",1372
"ERR12861517",1783154,1784182,"3",1028
"ERR12861517",1795028,1795972,"7",944
"ERR12861517",1806583,1808867,"2",2284
"ERR12861517",1814594,1815830,"2",1236
"ERR12861517",1818172,1818560,"10",388
"ERR12861517",1818561,1826838,"6",8277
"ERR12861517",1826839,1834661,"9",7822
"ERR12861517",1851266,1853393,"10",2127
"ERR12861517",1859341,1866627,"1",7286
"ERR12861517",1868864,1871086,"6",2222
"ERR12861517",1879546,1881734,"4",2188
"ERR12861517",1881735,1884117,"9",2382
"ERR12861517",1884118,1886470,"2",2352
"ERR12861517",1906417,1907409,"10",992
"ERR12861517",1937073,1938808,"10",1735
"ERR12861517",1944732,1945799,"7",1067
"ERR12861517",1959318,1961061,"4",1743
"ERR12861517",1983786,1984525,"2",739
"ERR12861517",1984526,1984924,"10",398
"ERR12861517",1986848,1987931,"8",1083
"ERR12861517",1988364,1990167,"10",1803
"ERR12861517",1996192,1997209,"4",1017
"ERR12861517",1999368,2001023,"8",1655
"ERR12861517",2003595,2004222,"3",627
"ERR12861517",2004223,2004815,"4",592
"ERR12861517",2009050,2011560,"7",2510
"ERR12861517",2011561,2013498,"6",1937
"ERR12861517",2013499,2015051,"4",1552
"ERR12861517",2016825,2020412,"4",3587
"ERR12861517",2020413,2021227,"2",814
"ERR12861517",2024791,2026208,"6",1417
"ERR12861517",2032832,2035165,"6",2333
"ERR12861517",2035166,2036129,"1",963
"ERR12861517",2046477,2048869,"8",2392
"ERR12861517",2051569,2053274,"10",1705
"ERR12861517",2089485,2091254,"2",1769
"ERR12861517",2105921,2108094,"7",2173
"ERR12861517",2170280,2171651,"10",1371
"ERR12861517",2171652,2173541,"7",1889
"ERR12861517",2173542,2174741,"2",1199
"ERR12861517",2196903,2200942,"6",4039
"ERR12861517",2229343,2230263,"8",920
"ERR12861517",2241081,2244606,"10",3525
"ERR12861517",2249363,2250346,"3",983
"ERR12861517",2268046,2270009,"10",1963
"ERR12861517",2270010,2270717,"2",707
"ERR12861517",2274732,2276009,"2",1277
"ERR12861517",2286330,2289470,"2",3140
"ERR12861517",2293409,2294558,"7",1149
"ERR12861517",2301860,2303106,"10",1246
"ERR12861517",2322467,2322794,"7",327
"ERR12861517",2322795,2323376,"6",581
"ERR12861517",2323476,2326050,"9",2574
"ERR12861517",2326051,2328355,"10",2304
"ERR12861517",2328356,2331850,"6",3494
"ERR12861517",2334324,2335310,"8",986
"ERR12861517",2357589,2360194,"9",2605
"ERR12861517",2369443,2372017,"10",2574
"ERR12861517",2372018,2375185,"4",3167
"ERR12861517",2375186,2376342,"3",1156
"ERR12861517",2390402,2394523,"8",4121
"ERR12861517",2400399,2401390,"7",991
"ERR12861517",2404730,2405314,"10",584
"ERR12861517",2414464,2416816,"10",2352
"ERR12861517",2422477,2424550,"4",2073
"ERR12861517",2427213,2428173,"2",960
"ERR12861517",2430546,2431409,"10",863
"ERR12861517",2431410,2431646,"2",236
"ERR12861517",2446830,2448225,"10",1395
"ERR12861517",2467140,2467932,"7",792
"ERR12861517",2471388,2472127,"8",739
"ERR12861517",2472128,2472372,"7",244
"ERR12861517",2481035,2482384,"7",1349
"ERR12861517",2490492,2492262,"4",1770
"ERR12861517",2562984,2563948,"10",964
"ERR12861517",2570730,2571890,"10",1160
"ERR12861517",2573667,2574872,"1",1205
"ERR12861517",2599030,2599549,"2",519
"ERR12861517",2599550,2601597,"6",2047
"ERR12861517",2611866,2613804,"2",1938
"ERR12861517",2621877,2625596,"9",3719
"ERR12861517",2632777,2634146,"4",1369
"ERR12861517",2636258,2637620,"4",1362
"ERR12861517",2645968,2647072,"1",1104
"ERR12861517",2654018,2655707,"1",1689
"ERR12861517",2666488,2667375,"4",887
"ERR12861517",2667376,2669330,"8",1954
"ERR12861517",2674206,2674979,"1",773
"ERR12861517",2678426,2679950,"7",1524
"ERR12861517",2679951,2681950,"8",1999
"ERR12861517",2684256,2688164,"7",3908
"ERR12861517",2694078,2695069,"6",991
"ERR12861517",2698979,2700113,"10",1134
"ERR12861517",2702380,2703066,"6",686
"ERR12861517",2709252,2711531,"9",2279
"ERR12861517",2728910,2735289,"6",6379
"ERR12861517",2738821,2740735,"9",1914
"ERR12861517",2747353,2749708,"10",2355
"ERR12861517",2765066,2767229,"7",2163
"ERR12861517",2767230,2769829,"8",2599
"ERR12861517",2778340,2780143,"2",1803
"ERR12861517",2780757,2782970,"4",2213
"ERR12861517",2794034,2795273,"10",1239
"ERR12861517",2798719,2800195,"6",1476
"ERR12861517",2812935,2820109,"7",7174
"ERR12861517",2823582,2824049,"6",467
"ERR12861517",2827045,2828107,"3",1062
"ERR12861517",2828108,2830320,"2",2212
"ERR12861517",2849256,2854107,"7",4851
"ERR12861517",2859331,2861375,"7",2044
"ERR12861517",2874359,2874893,"2",534
"ERR12861517",2912129,2913978,"7",1849
"ERR12861517",2940000,2943463,"1",3463
"ERR12861517",2943464,2948008,"10",4544
"ERR12861517",2962510,2963717,"1",1207
"ERR12861517",2971477,2973920,"9",2443
"ERR12861517",2979272,2981385,"10",2113
"ERR12861517",3007341,3009014,"2",1673
"ERR12861517",3034482,3037412,"7",2930
"ERR12861517",3045156,3045539,"2",383
"ERR12861517",3049524,3050448,"2",924
"ERR12861517",3053531,3054876,"8",1345
"ERR12861517",3057134,3058919,"2",1785
"ERR12861517",3073654,3075491,"1",1837
"ERR12861517",3075492,3076457,"7",965
"ERR12861517",3108156,3109386,"2",1230
"ERR12861517",3116435,3117564,"7",1129
"ERR12861517",3119639,3122894,"2",3255
"ERR12861517",3123156,3124119,"2",963
"ERR12861517",3155092,3155471,"10",379
"ERR12861517",3160023,3164303,"10",4280
"ERR12861517",3171332,3171752,"2",420
"ERR12861517",3178700,3180683,"7",1983
"ERR12861517",3181881,3185762,"7",3881
"ERR12861517",3185987,3186362,"4",375
"ERR12861517",3197751,3199091,"9",1340
"ERR12861517",3212606,3213271,"4",665
"ERR12861517",3224893,3227452,"6",2559
"ERR12861517",3235523,3237479,"4",1956
"ERR12861517",3242107,3243986,"2",1879
"ERR12861517",3247134,3247895,"7",761
"ERR12861517",3247896,3248512,"6",616
"ERR12861517",3251056,3251502,"8",446
"ERR12861517",3258488,3260994,"7",2506
"ERR12861517",3260995,3264755,"6",3760
"ERR12861517",3264756,3266479,"9",1723
"ERR12861517",3321919,3323006,"2",1087
"ERR12861517",3336455,3336830,"7",375
"ERR12861517",3337013,3338581,"10",1568
"ERR12861517",3348574,3349095,"10",521
"ERR12861517",3352488,3355527,"10",3039
"ERR12861517",3367024,3367876,"4",852
"ERR12861517",3381229,3384098,"2",2869
"ERR12861517",3388989,3392401,"7",3412
"ERR12861517",3397177,3399155,"2",1978
"ERR12861517",3399156,3399650,"6",494
"ERR12861517",3401164,3404050,"1",2886
"ERR12861517",3404429,3405575,"1",1146
"ERR12861517",3441306,3443720,"10",2414
"ERR12861517",3443721,3443791,"7",70
"ERR12861517",3447772,3448419,"10",647
"ERR12861517",3448420,3449098,"7",678
"ERR12861517",3462623,3464146,"4",1523
"ERR12861517",3464147,3464348,"2",201
"ERR12861517",3476449,3479189,"9",2740
"ERR12861517",3480580,3481460,"7",880
"ERR12861517",3483899,3484859,"10",960
"ERR12861517",3489257,3491790,"10",2533
"ERR12861517",3504837,3505648,"10",811
"ERR12861517",3510603,3512978,"1",2375
"ERR12861517",3516266,3517689,"2",1423
"ERR12861517",3534691,3535841,"7",1150
"ERR12861517",3537142,3539256,"10",2114
"ERR12861517",3539257,3541505,"2",2248
"ERR12861517",3547717,3549149,"6",1432
"ERR12861517",3556397,3557111,"10",714
"ERR12861517",3562459,3563640,"2",1181
"ERR12861517",3564197,3566167,"6",1970
"ERR12861517",3572109,3572968,"9",859
"ERR12861517",3572969,3575061,"2",2092
"ERR12861517",3579325,3579673,"7",348
"ERR12861517",3581709,3582624,"6",915
"ERR12861517",3585895,3587353,"4",1458
"ERR12861517",3587354,3588845,"3",1491
"ERR12861517",3610839,3612284,"8",1445
"ERR12861517",3612285,3612363,"10",78
"ERR12861517",3614701,3615645,"10",944
"ERR12861517",3623555,3624508,"10",953
"ERR12861517",3627695,3628593,"1",898
"ERR12861517",3633807,3634850,"10",1043
"ERR12861517",3638860,3639734,"10",874
"ERR12861517",3651859,3657644,"10",5785
"ERR12861517",3657645,3658080,"8",435
"ERR12861517",3663039,3664964,"2",1925
"ERR12861517",3666583,3666824,"6",241
"ERR12861517",3675318,3678157,"7",2839
"ERR12861517",3679989,3680566,"10",577
"ERR12861517",3689074,3689911,"2",837
"ERR12861517",3700800,3702149,"6",1349
"ERR12861517",3715093,3719849,"4",4756
"ERR12861517",3730063,3730942,"1",879
"ERR12861517",3751484,3752406,"10",922
"ERR12861517",3756311,3758515,"9",2204
"ERR12861517",3760834,3761528,"4",694
"ERR12861517",3761722,3764658,"1",2936
"ERR12861517",3764659,3765541,"3",882
"ERR12861517",3765542,3766307,"1",765
"ERR12861517",3767815,3768696,"9",881
"ERR12861517",3792780,3794468,"4",1688
"ERR12861517",3813912,3817713,"9",3801
"ERR12861517",3834533,3836108,"10",1575
"ERR12861517",3843162,3844314,"1",1152
"ERR12861517",3844315,3846025,"8",1710
"ERR12861517",3848081,3848837,"10",756
"ERR12861517",3857150,3857651,"3",501
"ERR12861517",3860856,3861703,"3",847
"ERR12861517",3867691,3868422,"2",731
"ERR12861517",3881838,3886061,"10",4223
"ERR12861517",3886062,3890625,"1",4563
"ERR12861517",3898983,3901087,"4",2104
"ERR12861517",3901088,3901722,"10",634
"ERR12861517",3914340,3916014,"7",1674
"ERR12861517",3916015,3916567,"2",552
"ERR12861517",3927312,3928096,"4",784
"ERR12861517",3930730,3931492,"10",762
"ERR12861517",3957989,3959571,"6",1582
"ERR12861517",3970087,3970701,"7",614
"ERR12861517",3972391,3975085,"10",2694
"ERR12861517",3978087,3978849,"1",762
"ERR12861517",3983999,3987198,"7",3199
"ERR12861517",3991778,3992598,"8",820
"ERR12861517",3992599,3992855,"6",256
"ERR12861517",3992856,3993166,"8",310
"ERR12861517",4009445,4010398,"2",953
"ERR12861517",4010399,4013587,"7",3188
"ERR12861517",4013588,4014123,"6",535
"ERR12861517",4014124,4015889,"2",1765
"ERR12861517",4020118,4020252,"10",134
"ERR12861517",4024493,4025340,"4",847
"ERR12861517",4025341,4026386,"2",1045
"ERR12861517",4026387,4028757,"4",2370
"ERR12861517",4034041,4034404,"3",363
"ERR12861517",4038151,4038463,"9",312
"ERR12861517",4038464,4039672,"6",1208
"ERR12861517",4039673,4040874,"4",1201
"ERR12861517",4042048,4043216,"7",1168
"ERR12861517",4046313,4047062,"1",749
"ERR12861517",4056295,4057049,"6",754
"ERR12861517",4066541,4069999,"4",3458
"ERR12861517",4090298,4091315,"10",1017
"ERR12861517",4113115,4114131,"7",1016
"ERR12861517",4114132,4117085,"6",2953
"ERR12861517",4119562,4123036,"10",3474
"ERR12861517",4123037,4123842,"6",805
"ERR12861517",4226351,4227460,"10",1109
"ERR12861447",21623,22126,"4",503
"ERR12861447",55357,56016,"4",659
"ERR12861447",69593,72300,"6",2707
"ERR12861447",85906,87182,"6",1276
"ERR12861447",110833,112285,"4",1452
"ERR12861447",120024,121144,"4",1120
"ERR12861447",164341,165677,"6",1336
"ERR12861447",166431,167816,"4",1385
"ERR12861447",187007,187977,"9",970
"ERR12861447",187978,188849,"6",871
"ERR12861447",218657,229463,"4",10806
"ERR12861447",232046,232173,"6",127
"ERR12861447",235460,237513,"4",2053
"ERR12861447",255884,256516,"5",632
"ERR12861447",269426,275474,"4",6048
"ERR12861447",305661,306991,"3",1330
"ERR12861447",313188,313920,"5",732
"ERR12861447",340624,341461,"6",837
"ERR12861447",371488,371777,"4",289
"ERR12861447",371778,375102,"6",3324
"ERR12861447",375103,375413,"4",310
"ERR12861447",379474,382034,"10",2560
"ERR12861447",406726,408854,"4",2128
"ERR12861447",484519,485067,"4",548
"ERR12861447",495484,497837,"4",2353
"ERR12861447",517605,518106,"4",501
"ERR12861447",537004,538303,"6",1299
"ERR12861447",548570,549299,"10",729
"ERR12861447",563205,564356,"4",1151
"ERR12861447",567650,569985,"4",2335
"ERR12861447",608182,608986,"4",804
"ERR12861447",652324,652902,"6",578
"ERR12861447",652903,653150,"4",247
"ERR12861447",665645,667668,"4",2023
"ERR12861447",683777,690052,"4",6275
"ERR12861447",716314,719460,"4",3146
"ERR12861447",733412,736652,"4",3240
"ERR12861447",748603,749028,"2",425
"ERR12861447",749029,750426,"5",1397
"ERR12861447",772718,773654,"4",936
"ERR12861447",773655,775257,"6",1602
"ERR12861447",775258,783186,"4",7928
"ERR12861447",783187,784590,"5",1403
"ERR12861447",784591,785303,"3",712
"ERR12861447",785304,786126,"4",822
"ERR12861447",820785,823440,"6",2655
"ERR12861447",837678,838686,"4",1008
"ERR12861447",856706,858981,"4",2275
"ERR12861447",890077,891301,"4",1224
"ERR12861447",895340,896666,"6",1326
"ERR12861447",919498,920919,"4",1421
"ERR12861447",943991,945231,"4",1240
"ERR12861447",969850,970448,"10",598
"ERR12861447",983258,986096,"4",2838
"ERR12861447",1018621,1019533,"5",912
"ERR12861447",1019534,1022175,"4",2641
"ERR12861447",1042077,1042850,"4",773
"ERR12861447",1054131,1055071,"4",940
"ERR12861447",1055072,1057569,"1",2497
"ERR12861447",1068276,1073588,"4",5312
"ERR12861447",1095095,1097115,"4",2020
"ERR12861447",1097116,1101799,"6",4683
"ERR12861447",1101800,1107672,"4",5872
"ERR12861447",1119897,1120972,"4",1075
"ERR12861447",1178716,1179738,"5",1022
"ERR12861447",1186859,1187912,"6",1053
"ERR12861447",1195280,1196577,"6",1297
"ERR12861447",1196578,1198516,"4",1938
"ERR12861447",1198517,1200233,"6",1716
"ERR12861447",1209346,1209882,"10",536
"ERR12861447",1209883,1210115,"9",232
"ERR12861447",1216582,1216623,"9",41
"ERR12861447",1220356,1222465,"9",2109
"ERR12861447",1222466,1223585,"10",1119
"ERR12861447",1262179,1262974,"4",795
"ERR12861447",1265202,1266205,"10",1003
"ERR12861447",1266206,1267101,"4",895
"ERR12861447",1290630,1292337,"1",1707
"ERR12861447",1300313,1301490,"4",1177
"ERR12861447",1306616,1307623,"5",1007
"ERR12861447",1332567,1332949,"9",382
"ERR12861447",1332971,1333002,"9",31
"ERR12861447",1333081,1333295,"4",214
"ERR12861447",1340347,1341770,"4",1423
"ERR12861447",1351339,1352247,"4",908
"ERR12861447",1366276,1366950,"6",674
"ERR12861447",1380164,1381091,"4",927
"ERR12861447",1386911,1389045,"6",2134
"ERR12861447",1389046,1389564,"4",518
"ERR12861447",1399535,1400254,"4",719
"ERR12861447",1400255,1400581,"6",326
"ERR12861447",1434229,1435856,"4",1627
"ERR12861447",1439926,1444626,"5",4700
"ERR12861447",1528340,1529782,"5",1442
"ERR12861447",1553813,1554246,"3",433
"ERR12861447",1554247,1557630,"4",3383
"ERR12861447",1570917,1573550,"6",2633
"ERR12861447",1614142,1615369,"10",1227
"ERR12861447",1621573,1622564,"3",991
"ERR12861447",1622565,1626429,"1",3864
"ERR12861447",1627582,1629597,"6",2015
"ERR12861447",1629598,1632864,"4",3266
"ERR12861447",1639884,1644234,"4",4350
"ERR12861447",1652942,1653524,"6",582
"ERR12861447",1695016,1696165,"4",1149
"ERR12861447",1697376,1700168,"6",2792
"ERR12861447",1703508,1704651,"9",1143
"ERR12861447",1715035,1721331,"4",6296
"ERR12861447",1728343,1728981,"4",638
"ERR12861447",1752051,1758603,"4",6552
"ERR12861447",1760703,1761234,"8",531
"ERR12861447",1761470,1764866,"6",3396
"ERR12861447",1765803,1766872,"3",1069
"ERR12861447",1777166,1779041,"6",1875
"ERR12861447",1780551,1782485,"4",1934
"ERR12861447",1821133,1822189,"6",1056
"ERR12861447",1832029,1839851,"4",7822
"ERR12861447",1849745,1850603,"4",858
"ERR12861447",1882639,1883356,"4",717
"ERR12861447",1893905,1897670,"6",3765
"ERR12861447",1900057,1904494,"4",4437
"ERR12861447",1904495,1905618,"2",1123
"ERR12861447",1905619,1907530,"4",1911
"ERR12861447",1924995,1929338,"10",4343
"ERR12861447",1939506,1942680,"4",3174
"ERR12861447",1952309,1957879,"4",5570
"ERR12861447",1966743,1979747,"4",13004
"ERR12861447",2011393,2012313,"10",920
"ERR12861447",2022541,2024509,"4",1968
"ERR12861447",2042736,2046166,"6",3430
"ERR12861447",2046167,2048673,"4",2506
"ERR12861447",2073595,2074813,"4",1218
"ERR12861447",2093718,2098080,"4",4362
"ERR12861447",2100008,2101236,"10",1228
"ERR12861447",2113193,2113742,"1",549
"ERR12861447",2113743,2113948,"10",205
"ERR12861447",2127978,2132472,"4",4494
"ERR12861447",2136590,2138885,"6",2295
"ERR12861447",2154546,2163669,"4",9123
"ERR12861447",2171278,2171492,"9",214
"ERR12861447",2172604,2177311,"4",4707
"ERR12861447",2186205,2188982,"4",2777
"ERR12861447",2199272,2201584,"6",2312
"ERR12861447",2210155,2211628,"6",1473
"ERR12861447",2221739,2226349,"4",4610
"ERR12861447",2236278,2238065,"4",1787
"ERR12861447",2250615,2251857,"4",1242
"ERR12861447",2254130,2255607,"1",1477
"ERR12861447",2261064,2262633,"10",1569
"ERR12861447",2268046,2274155,"4",6109
"ERR12861447",2293409,2294558,"6",1149
"ERR12861447",2303393,2306912,"6",3519
"ERR12861447",2306913,2307859,"4",946
"ERR12861447",2365039,2366377,"4",1338
"ERR12861447",2379033,2379398,"4",365
"ERR12861447",2388954,2390340,"6",1386
"ERR12861447",2433483,2434487,"6",1004
"ERR12861447",2460100,2462682,"4",2582
"ERR12861447",2467140,2468256,"4",1116
"ERR12861447",2496027,2496962,"4",935
"ERR12861447",2510836,2518579,"4",7743
"ERR12861447",2529290,2531929,"6",2639
"ERR12861447",2559870,2562262,"4",2392
"ERR12861447",2562263,2565555,"1",3292
"ERR12861447",2565556,2567665,"4",2109
"ERR12861447",2570654,2572010,"6",1356
"ERR12861447",2578904,2581522,"6",2618
"ERR12861447",2624994,2625848,"6",854
"ERR12861447",2632777,2636911,"4",4134
