"StrainName","Start","End","DonorLineage","length"
"ERR12861447",2642278,2651901,"4",9623
"ERR12861447",2659051,2665699,"4",6648
"ERR12861447",2695131,2696053,"5",922
"ERR12861447",2708836,2711396,"10",2560
"ERR12861447",2715746,2717039,"6",1293
"ERR12861447",2738714,2748220,"4",9506
"ERR12861447",2756677,2759055,"9",2378
"ERR12861447",2761119,2763642,"6",2523
"ERR12861447",2817121,2819262,"4",2141
"ERR12861447",2843505,2854327,"6",10822
"ERR12861447",2908255,2910584,"4",2329
"ERR12861447",2910585,2913255,"6",2670
"ERR12861447",2925461,2927679,"6",2218
"ERR12861447",2931673,2932775,"5",1102
"ERR12861447",2968693,2970450,"6",1757
"ERR12861447",3030286,3031537,"8",1251
"ERR12861447",3063237,3065541,"10",2304
"ERR12861447",3104705,3107861,"6",3156
"ERR12861447",3116374,3118562,"4",2188
"ERR12861447",3169557,3170512,"10",955
"ERR12861447",3192538,3193287,"6",749
"ERR12861447",3194235,3195608,"6",1373
"ERR12861447",3203313,3205581,"6",2268
"ERR12861447",3216540,3222971,"10",6431
"ERR12861447",3247498,3248033,"1",535
"ERR12861447",3250687,3253612,"6",2925
"ERR12861447",3286700,3294047,"6",7347
"ERR12861447",3345104,3346830,"4",1726
"ERR12861447",3357628,3367438,"4",9810
"ERR12861447",3367439,3370150,"10",2711
"ERR12861447",3390695,3392914,"4",2219
"ERR12861447",3400984,3402205,"10",1221
"ERR12861447",3402206,3402388,"4",182
"ERR12861447",3407464,3408169,"8",705
"ERR12861447",3435297,3436162,"4",865
"ERR12861447",3442619,3443955,"6",1336
"ERR12861447",3476449,3477140,"6",691
"ERR12861447",3477141,3478938,"5",1797
"ERR12861447",3490728,3491004,"10",276
"ERR12861447",3496236,3497321,"6",1085
"ERR12861447",3497322,3498422,"10",1100
"ERR12861447",3509063,3512969,"4",3906
"ERR12861447",3519612,3520382,"6",770
"ERR12861447",3522086,3523922,"4",1836
"ERR12861447",3558972,3562388,"4",3416
"ERR12861447",3562389,3566790,"6",4401
"ERR12861447",3610809,3612775,"6",1966
"ERR12861447",3612776,3613691,"4",915
"ERR12861447",3643073,3643520,"9",447
"ERR12861447",3672525,3673586,"10",1061
"ERR12861447",3686346,3687013,"6",667
"ERR12861447",3707605,3709072,"6",1467
"ERR12861447",3783624,3786270,"1",2646
"ERR12861447",3798586,3800471,"6",1885
"ERR12861447",3802499,3806513,"4",4014
"ERR12861447",3831370,3832866,"9",1496
"ERR12861447",3839750,3840896,"10",1146
"ERR12861447",3847017,3848245,"4",1228
"ERR12861447",3869977,3872416,"8",2439
"ERR12861447",3880116,3883049,"5",2933
"ERR12861447",3888765,3890625,"1",1860
"ERR12861447",3919070,3922682,"4",3612
"ERR12861447",3955250,3956636,"6",1386
"ERR12861447",3975283,3977985,"4",2702
"ERR12861447",4085296,4087811,"1",2515
"ERR12861447",4117229,4118391,"4",1162
"ERR12861447",4226278,4234560,"4",8282
"ERR12861519",87499,89644,"6",2145
"ERR12861519",89645,97337,"4",7692
"ERR12861519",97338,99221,"5",1883
"ERR12861519",99222,100052,"4",830
"ERR12861519",100053,100382,"5",329
"ERR12861519",100383,104390,"4",4007
"ERR12861519",104391,105676,"10",1285
"ERR12861519",282783,286112,"10",3329
"ERR12861519",286113,290242,"6",4129
"ERR12861519",290243,292127,"10",1884
"ERR12861519",292128,293994,"6",1866
"ERR12861519",296286,302987,"6",6701
"ERR12861519",302988,303651,"3",663
"ERR12861519",303652,304302,"5",650
"ERR12861519",304303,306358,"4",2055
"ERR12861519",396792,400532,"6",3740
"ERR12861519",400533,408945,"4",8412
"ERR12861519",688998,690491,"4",1493
"ERR12861519",690492,693906,"6",3414
"ERR12861519",834816,836093,"6",1277
"ERR12861519",836094,837123,"9",1029
"ERR12861519",837124,839807,"5",2683
"ERR12861519",895436,897256,"10",1820
"ERR12861519",897257,899685,"5",2428
"ERR12861519",899686,900761,"6",1075
"ERR12861519",960413,966733,"5",6320
"ERR12861519",966734,968637,"7",1903
"ERR12861519",968638,969220,"4",582
"ERR12861519",969746,970901,"6",1155
"ERR12861519",970902,971912,"5",1010
"ERR12861519",987050,990621,"4",3571
"ERR12861519",990622,991036,"5",414
"ERR12861519",991037,992883,"6",1846
"ERR12861519",992884,993991,"5",1107
"ERR12861519",993992,994830,"3",838
"ERR12861519",1046575,1048826,"6",2251
"ERR12861519",1048827,1053628,"4",4801
"ERR12861519",1053629,1058077,"5",4448
"ERR12861519",1058078,1060092,"10",2014
"ERR12861519",1060093,1060877,"5",784
"ERR12861519",1102023,1102482,"10",459
"ERR12861519",1160519,1162331,"10",1812
"ERR12861519",1162332,1164115,"5",1783
"ERR12861519",1164116,1165877,"6",1761
"ERR12861519",1228264,1229256,"9",992
"ERR12861519",1229257,1231997,"5",2740
"ERR12861519",1248708,1252939,"6",4231
"ERR12861519",1252940,1256528,"10",3588
"ERR12861519",1256529,1258387,"4",1858
"ERR12861519",1291818,1292401,"10",583
"ERR12861519",1292402,1294949,"5",2547
"ERR12861519",1294950,1296592,"7",1642
"ERR12861519",1297838,1300214,"5",2376
"ERR12861519",1351768,1352247,"10",479
"ERR12861519",1353674,1358891,"6",5217
"ERR12861519",1411732,1415029,"6",3297
"ERR12861519",1415030,1417901,"5",2871
"ERR12861519",1417902,1418853,"3",951
"ERR12861519",1418854,1420234,"10",1380
"ERR12861519",1420349,1421904,"4",1555
"ERR12861519",1421905,1427711,"6",5806
"ERR12861519",1587776,1590829,"5",3053
"ERR12861519",1590830,1595233,"4",4403
"ERR12861519",1595234,1596203,"6",969
"ERR12861519",1596204,1599254,"4",3050
"ERR12861519",1599255,1600827,"1",1572
"ERR12861519",1600828,1604433,"6",3605
"ERR12861519",1651240,1666548,"6",15308
"ERR12861519",1704063,1707342,"4",3279
"ERR12861519",1707343,1711047,"10",3704
"ERR12861519",1728690,1731415,"6",2725
"ERR12861519",1817649,1827375,"6",9726
"ERR12861519",1877947,1878429,"6",482
"ERR12861519",1878430,1880856,"10",2426
"ERR12861519",1880857,1883356,"6",2499
"ERR12861519",1883357,1886874,"5",3517
"ERR12861519",1909506,1911560,"3",2054
"ERR12861519",1911561,1919899,"5",8338
"ERR12861519",2065841,2066835,"4",994
"ERR12861519",2066836,2072317,"5",5481
"ERR12861519",2072318,2076003,"4",3685
"ERR12861519",2160642,2164351,"5",3709
"ERR12861519",2268179,2271353,"5",3174
"ERR12861519",2271354,2278430,"10",7076
"ERR12861519",2325667,2328798,"4",3131
"ERR12861519",2362019,2364955,"6",2936
"ERR12861519",2364956,2366232,"4",1276
"ERR12861519",2366233,2366619,"1",386
"ERR12861519",2366620,2369143,"6",2523
"ERR12861519",2369144,2370781,"4",1637
"ERR12861519",2370782,2372324,"6",1542
"ERR12861519",2372325,2373583,"4",1258
"ERR12861519",2499015,2499342,"6",327
"ERR12861519",2499343,2500091,"1",748
"ERR12861519",2511344,2512083,"3",739
"ERR12861519",2512084,2514453,"6",2369
"ERR12861519",2514454,2517007,"4",2553
"ERR12861519",2526317,2532411,"6",6094
"ERR12861519",2549137,2562847,"6",13710
"ERR12861519",2562848,2566091,"5",3243
"ERR12861519",2566092,2567895,"1",1803
"ERR12861519",2567896,2569663,"4",1767
"ERR12861519",2569664,2571890,"6",2226
"ERR12861519",2584094,2587050,"5",2956
"ERR12861519",2587051,2588581,"10",1530
"ERR12861519",2588582,2590297,"6",1715
"ERR12861519",2594759,2595491,"10",732
"ERR12861519",2599383,2602093,"6",2710
"ERR12861519",2614000,2616232,"6",2232
"ERR12861519",2616233,2617027,"3",794
"ERR12861519",2617028,2621048,"5",4020
"ERR12861519",2647126,2648501,"4",1375
"ERR12861519",2648502,2649913,"10",1411
"ERR12861519",2752143,2755081,"6",2938
"ERR12861519",2756677,2759629,"4",2952
"ERR12861519",2759630,2766180,"6",6550
"ERR12861519",2798291,2801206,"6",2915
"ERR12861519",2801207,2801392,"10",185
"ERR12861519",2801989,2803960,"4",1971
"ERR12861519",2809204,2811304,"1",2100
"ERR12861519",2924346,2925054,"4",708
"ERR12861519",2925055,2928311,"6",3256
"ERR12861519",2928312,2929957,"5",1645
"ERR12861519",2938941,2946867,"10",7926
"ERR12861519",2946868,2947621,"7",753
"ERR12861519",2947622,2949408,"4",1786
"ERR12861519",2968069,2981998,"6",13929
"ERR12861519",2991154,2996064,"6",4910
"ERR12861519",2996237,2998395,"6",2158
"ERR12861519",3032170,3037304,"6",5134
"ERR12861519",3037305,3040448,"1",3143
"ERR12861519",3040449,3045327,"6",4878
"ERR12861519",3046855,3049300,"5",2445
"ERR12861519",3049301,3051033,"4",1732
"ERR12861519",3062515,3064337,"5",1822
"ERR12861519",3064338,3069064,"6",4726
"ERR12861519",3072486,3072934,"1",448
"ERR12861519",3128803,3134515,"9",5712
"ERR12861519",3134516,3136193,"10",1677
"ERR12861519",3136194,3139441,"4",3247
"ERR12861519",3146978,3147457,"1",479
"ERR12861519",3147458,3147805,"4",347
"ERR12861519",3147806,3149695,"1",1889
"ERR12861519",3149696,3151156,"4",1460
"ERR12861519",3153219,3155564,"4",2345
"ERR12861519",3178447,3180475,"1",2028
"ERR12861519",3180476,3184369,"5",3893
"ERR12861519",3231766,3238480,"5",6714
"ERR12861519",3238481,3241681,"10",3200
"ERR12861519",3244772,3245966,"3",1194
"ERR12861519",3245967,3247586,"6",1619
"ERR12861519",3272153,3280239,"5",8086
"ERR12861519",3326103,3337561,"5",11458
"ERR12861519",3337562,3342196,"6",4634
"ERR12861519",3345349,3349461,"6",4112
"ERR12861519",3350549,3352252,"4",1703
"ERR12861519",3352253,3355643,"5",3390
"ERR12861519",3355644,3358079,"6",2435
"ERR12861519",3358080,3359632,"10",1552
"ERR12861519",3359633,3366925,"4",7292
"ERR12861519",3374717,3386521,"6",11804
"ERR12861519",3386522,3396300,"4",9778
"ERR12861519",3396301,3396800,"5",499
"ERR12861519",3402691,3406814,"7",4123
"ERR12861519",3428616,3433032,"5",4416
"ERR12861519",3433033,3436781,"4",3748
"ERR12861519",3436782,3439598,"7",2816
"ERR12861519",3439599,3441963,"5",2364
"ERR12861519",3461834,3462802,"5",968
"ERR12861519",3462803,3464691,"6",1888
"ERR12861519",3464692,3465059,"5",367
"ERR12861519",3465060,3466329,"7",1269
"ERR12861519",3466330,3473282,"10",6952
"ERR12861519",3499389,3500541,"5",1152
"ERR12861519",3534316,3535506,"4",1190
"ERR12861519",3535507,3538257,"1",2750
"ERR12861519",3538258,3542504,"5",4246
"ERR12861519",3564450,3565965,"1",1515
"ERR12861519",3565966,3566963,"4",997
"ERR12861519",3568218,3568506,"5",288
"ERR12861519",3568507,3569608,"4",1101
"ERR12861519",3569609,3570380,"1",771
"ERR12861519",3570381,3571313,"10",932
"ERR12861519",3571314,3573835,"6",2521
"ERR12861519",3573836,3574901,"9",1065
"ERR12861519",3574962,3579755,"4",4793
"ERR12861519",3579756,3581743,"6",1987
"ERR12861519",3581744,3583256,"4",1512
"ERR12861519",3589993,3591416,"6",1423
"ERR12861519",3591417,3597929,"4",6512
"ERR12861519",3600484,3607019,"4",6535
"ERR12861519",3607020,3607841,"5",821
"ERR12861519",3644186,3645201,"5",1015
"ERR12861519",3645202,3648155,"4",2953
"ERR12861519",3668919,3672200,"6",3281
"ERR12861519",3672334,3674105,"4",1771
"ERR12861519",3674106,3677680,"6",3574
"ERR12861519",3677681,3678516,"10",835
"ERR12861519",3678517,3679611,"6",1094
"ERR12861519",3679612,3683745,"5",4133
"ERR12861519",3730024,3730855,"10",831
"ERR12861519",3730856,3731785,"6",929
"ERR12861519",3750988,3754929,"6",3941
"ERR12861519",3754930,3758140,"7",3210
"ERR12861519",3758141,3758240,"6",99
"ERR12861519",3758241,3760833,"5",2592
"ERR12861519",3763676,3766414,"7",2738
"ERR12861519",3766415,3767098,"5",683
"ERR12861519",3767099,3774212,"6",7113
"ERR12861519",3800055,3803047,"5",2992
"ERR12861519",3803048,3804502,"6",1454
"ERR12861519",3804503,3806589,"4",2086
"ERR12861519",3806590,3807127,"6",537
"ERR12861519",3807128,3808859,"10",1731
"ERR12861519",3808860,3810659,"6",1799
"ERR12861519",3818928,3823390,"6",4462
"ERR12861519",3823391,3825066,"10",1675
"ERR12861519",3825067,3829659,"4",4592
"ERR12861519",3896631,3898294,"7",1663
"ERR12861519",3898295,3900946,"6",2651
"ERR12861519",3911169,3912560,"5",1391
"ERR12861519",3912561,3912832,"4",271
"ERR12861519",3921441,3922928,"5",1487
"ERR12861519",3922929,3924326,"6",1397
"ERR12861519",3924327,3925675,"10",1348
"ERR12861519",3925676,3927084,"6",1408
"ERR12861519",3927085,3930446,"10",3361
"ERR12861519",3931312,3931845,"10",533
"ERR12861519",3931846,3934636,"5",2790
"ERR12861519",3934637,3936232,"10",1595
"ERR12861519",3979990,3983057,"10",3067
"ERR12861519",3983058,3986577,"4",3519
"ERR12861519",3986578,3987893,"5",1315
"ERR12861519",3987894,3989239,"4",1345
"ERR12861519",3989240,3989865,"6",625
"ERR12861519",3991871,3995946,"4",4075
"ERR12861519",4000222,4001249,"6",1027
"ERR12861519",4001250,4002145,"4",895
"ERR12861519",4002146,4003230,"5",1084
"ERR12861519",4003231,4004267,"10",1036
"ERR12861519",4004268,4006202,"6",1934
"ERR12861519",4006203,4006736,"10",533
"ERR12861519",4133554,4135521,"5",1967
"ERR12861519",4144854,4149296,"5",4442
"ERR12861519",4240384,4243707,"7",3323
"ERR12861519",4243708,4244370,"3",662
"DRR286166",3542,3837,"1",295
"DRR286166",24058,24698,"1",640
"DRR286166",48138,49403,"7",1265
"DRR286166",51350,52457,"10",1107
"DRR286166",54134,66272,"9",12138
"DRR286166",66273,67649,"10",1376
"DRR286166",69455,72300,"3",2845
"DRR286166",72301,75325,"9",3024
"DRR286166",75326,78677,"3",3351
"DRR286166",80095,85678,"3",5583
"DRR286166",97728,98109,"6",381
"DRR286166",99222,107485,"9",8263
"DRR286166",107486,110520,"10",3034
"DRR286166",116695,122318,"9",5623
"DRR286166",122319,124394,"10",2075
"DRR286166",155799,156219,"3",420
"DRR286166",160777,164149,"9",3372
"DRR286166",164150,168997,"7",4847
"DRR286166",168998,171242,"9",2244
"DRR286166",174723,175105,"9",382
"DRR286166",175106,176507,"1",1401
"DRR286166",176508,179552,"9",3044
"DRR286166",180618,183731,"10",3113
"DRR286166",183732,191615,"9",7883
"DRR286166",198007,202854,"10",4847
"DRR286166",202855,203387,"3",532
"DRR286166",203388,203585,"9",197
"DRR286166",203586,204417,"10",831
"DRR286166",226117,226605,"10",488
"DRR286166",229015,229890,"3",875
"DRR286166",236053,238347,"9",2294
"DRR286166",255198,256151,"5",953
"DRR286166",256152,261592,"9",5440
"DRR286166",267153,271571,"9",4418
"DRR286166",273499,275692,"10",2193
"DRR286166",282894,283631,"3",737
"DRR286166",286683,287753,"7",1070
"DRR286166",300436,301916,"1",1480
"DRR286166",301917,304495,"9",2578
"DRR286166",311389,314610,"9",3221
"DRR286166",325541,325733,"1",192
"DRR286166",325734,331957,"9",6223
"DRR286166",363680,364280,"5",600
"DRR286166",364281,365190,"7",909
"DRR286166",365191,366823,"9",1632
"DRR286166",369822,370242,"3",420
"DRR286166",379423,381976,"10",2553
"DRR286166",381977,384311,"3",2334
"DRR286166",387346,387830,"10",484
"DRR286166",388384,392096,"9",3712
"DRR286166",398005,400444,"6",2439
"DRR286166",402061,404880,"9",2819
"DRR286166",415030,427942,"9",12912
"DRR286166",433846,434843,"9",997
"DRR286166",441814,442433,"7",619
"DRR286166",442434,443135,"10",701
"DRR286166",445469,446906,"4",1437
"DRR286166",446907,456738,"9",9831
"DRR286166",456739,458696,"10",1957
"DRR286166",467374,471606,"9",4232
"DRR286166",474941,482402,"9",7461
"DRR286166",482403,484056,"4",1653
"DRR286166",484255,484997,"9",742
"DRR286166",498249,501072,"3",2823
"DRR286166",506111,517333,"9",11222
"DRR286166",522724,526031,"7",3307
"DRR286166",526126,531383,"1",5257
"DRR286166",531384,532545,"6",1161
"DRR286166",532546,534835,"7",2289
"DRR286166",534836,535159,"3",323
"DRR286166",538100,540665,"9",2565
"DRR286166",543794,554277,"9",10483
"DRR286166",558206,558636,"10",430
"DRR286166",559313,559867,"7",554
"DRR286166",568433,578039,"9",9606
"DRR286166",595752,597896,"9",2144
"DRR286166",599574,602051,"10",2477
"DRR286166",602052,602900,"3",848
"DRR286166",614687,615954,"6",1267
"DRR286166",616949,621323,"9",4374
"DRR286166",649653,651582,"9",1929
"DRR286166",651583,653006,"3",1423
"DRR286166",663348,665528,"1",2180
"DRR286166",668492,669065,"10",573
"DRR286166",677721,681128,"3",3407
"DRR286166",703543,704810,"3",1267
"DRR286166",708172,710262,"1",2090
"DRR286166",710263,713302,"6",3039
"DRR286166",713303,714538,"3",1235
"DRR286166",717170,723597,"9",6427
"DRR286166",746561,747904,"1",1343
"DRR286166",747905,749028,"7",1123
"DRR286166",758925,761520,"7",2595
"DRR286166",762614,764666,"7",2052
"DRR286166",764667,765416,"10",749
"DRR286166",777711,779567,"3",1856
"DRR286166",779568,787160,"9",7592
"DRR286166",787161,790047,"10",2886
"DRR286166",797554,800745,"6",3191
"DRR286166",801661,803912,"9",2251
"DRR286166",834761,841121,"9",6360
"DRR286166",843834,844157,"3",323
"DRR286166",848678,851814,"9",3136
"DRR286166",851815,853248,"2",1433
"DRR286166",860362,861561,"10",1199
"DRR286166",861562,862912,"9",1350
"DRR286166",871020,874700,"9",3680
"DRR286166",874701,875956,"2",1255
"DRR286166",876033,876884,"3",851
"DRR286166",876885,878531,"9",1646
"DRR286166",890763,891026,"6",263
"DRR286166",906936,908016,"10",1080
"DRR286166",915701,916450,"10",749
"DRR286166",925419,925591,"6",172
"DRR286166",926026,928255,"9",2229
"DRR286166",943166,945654,"5",2488
"DRR286166",945655,947620,"7",1965
"DRR286166",951137,955336,"1",4199
"DRR286166",968783,971580,"1",2797
"DRR286166",972482,974844,"7",2362
"DRR286166",978685,979633,"10",948
"DRR286166",979634,983257,"9",3623
"DRR286166",988924,990720,"9",1796
"DRR286166",996818,998249,"9",1431
"DRR286166",1003330,1005884,"9",2554
"DRR286166",1005885,1008630,"3",2745
"DRR286166",1015324,1016429,"10",1105
"DRR286166",1016430,1017299,"3",869
"DRR286166",1017300,1019533,"7",2233
"DRR286166",1019534,1020604,"9",1070
"DRR286166",1020605,1022781,"10",2176
"DRR286166",1022782,1027748,"3",4966
"DRR286166",1048584,1049998,"4",1414
"DRR286166",1052493,1053540,"7",1047
"DRR286166",1053541,1057926,"10",4385
"DRR286166",1057927,1071788,"9",13861
"DRR286166",1076117,1077517,"3",1400
"DRR286166",1077518,1081272,"9",3754
"DRR286166",1085853,1086184,"7",331
"DRR286166",1087338,1090094,"3",2756
"DRR286166",1090095,1092136,"7",2041
"DRR286166",1094846,1095639,"3",793
"DRR286166",1116853,1118207,"10",1354
"DRR286166",1118208,1123567,"9",5359
"DRR286166",1134687,1134779,"9",92
"DRR286166",1136029,1138134,"3",2105
"DRR286166",1157612,1159709,"9",2097
"DRR286166",1159710,1162344,"2",2634
"DRR286166",1170427,1174705,"9",4278
"DRR286166",1177246,1183197,"9",5951
"DRR286166",1184518,1186834,"4",2316
"DRR286166",1196578,1203906,"3",7328
"DRR286166",1203907,1204318,"4",411
"DRR286166",1204319,1205259,"6",940
"DRR286166",1216541,1217265,"9",724
"DRR286166",1222728,1223652,"4",924
"DRR286166",1223653,1224755,"10",1102
"DRR286166",1227919,1231045,"9",3126
"DRR286166",1231046,1232918,"7",1872
"DRR286166",1244449,1245079,"10",630
"DRR286166",1247811,1249288,"7",1477
"DRR286166",1249289,1252090,"10",2801
"DRR286166",1252091,1252466,"6",375
"DRR286166",1259740,1260999,"7",1259
"DRR286166",1262642,1269055,"9",6413
"DRR286166",1271499,1277383,"9",5884
"DRR286166",1288927,1291235,"3",2308
"DRR286166",1296866,1299514,"3",2648
"DRR286166",1300215,1302734,"4",2519
"DRR286166",1306067,1307777,"7",1710
"DRR286166",1307778,1309547,"3",1769
"DRR286166",1319669,1326071,"9",6402
"DRR286166",1329252,1332387,"1",3135
"DRR286166",1332388,1334480,"7",2092
"DRR286166",1334481,1335126,"10",645
"DRR286166",1338117,1341550,"10",3433
"DRR286166",1341551,1341826,"1",275
"DRR286166",1348497,1350232,"9",1735
"DRR286166",1362884,1365516,"9",2632
"DRR286166",1372891,1374244,"7",1353
"DRR286166",1375909,1381203,"10",5294
"DRR286166",1381204,1388301,"9",7097
"DRR286166",1388302,1389950,"3",1648
"DRR286166",1398556,1401474,"9",2918
"DRR286166",1405842,1408495,"3",2653
"DRR286166",1408496,1414149,"9",5653
"DRR286166",1414150,1415673,"3",1523
"DRR286166",1424123,1433827,"9",9704
"DRR286166",1464159,1466595,"10",2436
"DRR286166",1476516,1477814,"9",1298
"DRR286166",1477815,1479182,"1",1367
"DRR286166",1480780,1481347,"6",567
"DRR286166",1488390,1489923,"4",1533
"DRR286166",1495365,1496906,"6",1541
"DRR286166",1498735,1499638,"9",903
"DRR286166",1513019,1517724,"9",4705
"DRR286166",1524799,1527421,"9",2622
"DRR286166",1527422,1528908,"6",1486
"DRR286166",1538665,1545296,"10",6631
"DRR286166",1546774,1547659,"9",885
"DRR286166",1552909,1555893,"3",2984
"DRR286166",1555894,1559764,"9",3870
"DRR286166",1559765,1560679,"10",914
"DRR286166",1565241,1566478,"10",1237
"DRR286166",1566479,1569338,"3",2859
"DRR286166",1592961,1595566,"3",2605
"DRR286166",1614187,1617612,"9",3425
"DRR286166",1621331,1623575,"9",2244
"DRR286166",1632689,1632995,"3",306
"DRR286166",1639794,1642374,"3",2580
"DRR286166",1642375,1647289,"9",4914
"DRR286166",1677779,1681021,"9",3242
"DRR286166",1689966,1695249,"1",5283
"DRR286166",1698641,1699778,"3",1137
"DRR286166",1712980,1714929,"9",1949
"DRR286166",1714930,1715912,"4",982
"DRR286166",1715913,1716361,"2",448
"DRR286166",1716362,1718906,"10",2544
"DRR286166",1721472,1723767,"9",2295
"DRR286166",1735116,1735723,"6",607
"DRR286166",1736027,1740865,"10",4838
"DRR286166",1753590,1754122,"7",532
"DRR286166",1761556,1763121,"1",1565
"DRR286166",1765625,1769066,"1",3441
"DRR286166",1777276,1778892,"9",1616
"DRR286166",1781500,1783468,"1",1968
"DRR286166",1793825,1799175,"9",5350
"DRR286166",1804099,1809105,"9",5006
"DRR286166",1831233,1835804,"9",4571
"DRR286166",1841786,1844346,"9",2560
"DRR286166",1851266,1852793,"9",1527
"DRR286166",1856642,1857335,"3",693
"DRR286166",1862453,1863862,"10",1409
"DRR286166",1864989,1866556,"7",1567
"DRR286166",1866557,1872802,"9",6245
"DRR286166",1873424,1883356,"9",9932
"DRR286166",1886681,1888391,"9",1710
"DRR286166",1893133,1893932,"9",799
"DRR286166",1893933,1895121,"7",1188
"DRR286166",1896236,1897538,"3",1302
"DRR286166",1899091,1915971,"9",16880
"DRR286166",1919099,1921457,"9",2358
"DRR286166",1921458,1925071,"3",3613
"DRR286166",1925072,1926025,"1",953
"DRR286166",1935077,1938698,"10",3621
"DRR286166",1945968,1947421,"3",1453
"DRR286166",1963498,1964094,"3",596
"DRR286166",1964095,1968134,"10",4039
"DRR286166",1968135,1980428,"9",12293
"DRR286166",1994796,1996072,"3",1276
"DRR286166",1996073,1998519,"9",2446
"DRR286166",2003958,2004222,"9",264
"DRR286166",2004223,2004815,"3",592
"DRR286166",2011260,2016053,"9",4793
"DRR286166",2016054,2017231,"3",1177
"DRR286166",2017232,2019975,"9",2743
"DRR286166",2019976,2021326,"7",1350
"DRR286166",2021327,2022189,"6",862
"DRR286166",2023966,2027537,"9",3571
"DRR286166",2027538,2028466,"6",928
"DRR286166",2028467,2031404,"9",2937
"DRR286166",2044252,2046166,"9",1914
"DRR286166",2089899,2091218,"3",1319
"DRR286166",2093596,2096268,"7",2672
"DRR286166",2096269,2101134,"9",4865
"DRR286166",2102321,2106697,"9",4376
"DRR286166",2110893,2113129,"9",2236
"DRR286166",2113130,2114050,"6",920
"DRR286166",2126722,2127314,"3",592
"DRR286166",2151437,2153414,"6",1977
"DRR286166",2153415,2155343,"10",1928
"DRR286166",2170542,2172691,"7",2149
"DRR286166",2172692,2175314,"9",2622
"DRR286166",2175315,2176661,"3",1346
"DRR286166",2178818,2180792,"3",1974
"DRR286166",2180793,2183187,"9",2394
"DRR286166",2197083,2200645,"3",3562
"DRR286166",2216888,2223981,"9",7093
"DRR286166",2223982,2226280,"10",2298
"DRR286166",2226303,2227324,"3",1021
"DRR286166",2230774,2232784,"9",2010
"DRR286166",2233190,2237928,"10",4738
"DRR286166",2276543,2293844,"9",17301
"DRR286166",2297026,2305426,"9",8400
"DRR286166",2306913,2308134,"7",1221
"DRR286166",2308135,2308988,"3",853
"DRR286166",2338419,2342454,"3",4035
"DRR286166",2358825,2360194,"3",1369
"DRR286166",2365282,2367747,"3",2465
"DRR286166",2367748,2368029,"10",281
"DRR286166",2379853,2380247,"10",394
"DRR286166",2381342,2383594,"6",2252
"DRR286166",2400053,2401645,"3",1592
"DRR286166",2410393,2411669,"3",1276
"DRR286166",2413225,2417084,"9",3859
"DRR286166",2419029,2422550,"6",3521
"DRR286166",2424551,2428108,"9",3557
"DRR286166",2429749,2434882,"9",5133
"DRR286166",2444131,2446757,"1",2626
"DRR286166",2446758,2448152,"10",1394
"DRR286166",2451788,2454329,"9",2541
"DRR286166",2454330,2455289,"7",959
"DRR286166",2460759,2461712,"3",953
"DRR286166",2461713,2463890,"10",2177
"DRR286166",2463891,2466738,"3",2847
"DRR286166",2466739,2468106,"7",1367
"DRR286166",2482502,2483597,"3",1095
"DRR286166",2484411,2486473,"3",2062
"DRR286166",2492497,2495129,"3",2632
"DRR286166",2495130,2497129,"9",1999
