"StrainName","Start","End","DonorLineage","length"
"DRR286166",2497130,2500363,"10",3233
"DRR286166",2538098,2539341,"7",1243
"DRR286166",2539342,2542845,"9",3503
"DRR286166",2542846,2546483,"3",3637
"DRR286166",2555397,2562983,"9",7586
"DRR286166",2562984,2565555,"10",2571
"DRR286166",2566670,2573360,"9",6690
"DRR286166",2593774,2594195,"3",421
"DRR286166",2594269,2595684,"10",1415
"DRR286166",2595685,2598214,"2",2529
"DRR286166",2598215,2600540,"9",2325
"DRR286166",2600541,2601390,"3",849
"DRR286166",2605650,2606871,"7",1221
"DRR286166",2613115,2614084,"9",969
"DRR286166",2614828,2617803,"7",2975
"DRR286166",2620893,2622699,"3",1806
"DRR286166",2622700,2623666,"4",966
"DRR286166",2639094,2643243,"3",4149
"DRR286166",2652437,2654017,"10",1580
"DRR286166",2659926,2661489,"9",1563
"DRR286166",2661490,2663221,"5",1731
"DRR286166",2663222,2663661,"3",439
"DRR286166",2667227,2671294,"9",4067
"DRR286166",2676309,2677796,"10",1487
"DRR286166",2677797,2682563,"9",4766
"DRR286166",2682799,2687587,"9",4788
"DRR286166",2706569,2713090,"9",6521
"DRR286166",2713091,2714294,"3",1203
"DRR286166",2716780,2721512,"5",4732
"DRR286166",2745193,2748174,"3",2981
"DRR286166",2751330,2758798,"9",7468
"DRR286166",2771354,2772558,"3",1204
"DRR286166",2794110,2797991,"3",3881
"DRR286166",2803086,2808634,"3",5548
"DRR286166",2819916,2823285,"9",3369
"DRR286166",2823286,2824196,"3",910
"DRR286166",2824786,2830835,"1",6049
"DRR286166",2830836,2831676,"2",840
"DRR286166",2831677,2833232,"9",1555
"DRR286166",2833233,2834126,"3",893
"DRR286166",2869016,2869885,"3",869
"DRR286166",2900195,2905734,"9",5539
"DRR286166",2905735,2906310,"10",575
"DRR286166",2908283,2915176,"9",6893
"DRR286166",2915177,2920909,"6",5732
"DRR286166",2924548,2930035,"3",5487
"DRR286166",2930036,2934526,"9",4490
"DRR286166",2943626,2946038,"3",2412
"DRR286166",2946039,2946867,"7",828
"DRR286166",2949409,2950552,"1",1143
"DRR286166",2958086,2959259,"10",1173
"DRR286166",2965298,2968589,"9",3291
"DRR286166",2968590,2971269,"5",2679
"DRR286166",2972869,2973823,"3",954
"DRR286166",2982551,2989213,"9",6662
"DRR286166",3007371,3009322,"3",1951
"DRR286166",3009323,3011278,"9",1955
"DRR286166",3011279,3016353,"3",5074
"DRR286166",3016354,3017721,"6",1367
"DRR286166",3019814,3020172,"10",358
"DRR286166",3023530,3025714,"10",2184
"DRR286166",3033092,3035554,"5",2462
"DRR286166",3045435,3047356,"7",1921
"DRR286166",3047357,3049083,"9",1726
"DRR286166",3049084,3051852,"3",2768
"DRR286166",3057925,3063155,"3",5230
"DRR286166",3065542,3069064,"1",3522
"DRR286166",3098266,3100630,"10",2364
"DRR286166",3109511,3121154,"9",11643
"DRR286166",3135209,3151156,"9",15947
"DRR286166",3153153,3153653,"10",500
"DRR286166",3153654,3154802,"7",1148
"DRR286166",3157987,3160662,"1",2675
"DRR286166",3177579,3178628,"5",1049
"DRR286166",3184009,3190017,"9",6008
"DRR286166",3204849,3205581,"3",732
"DRR286166",3205582,3206522,"9",940
"DRR286166",3214857,3215475,"9",618
"DRR286166",3219513,3233477,"9",13964
"DRR286166",3235093,3237419,"3",2326
"DRR286166",3237420,3239643,"10",2223
"DRR286166",3249540,3252204,"3",2664
"DRR286166",3252205,3254282,"10",2077
"DRR286166",3255856,3256643,"3",787
"DRR286166",3256644,3261104,"10",4460
"DRR286166",3261631,3268716,"1",7085
"DRR286166",3307287,3310093,"3",2806
"DRR286166",3332839,3335053,"3",2214
"DRR286166",3341790,3343958,"4",2168
"DRR286166",3343959,3344915,"7",956
"DRR286166",3344916,3349030,"10",4114
"DRR286166",3349031,3356068,"9",7037
"DRR286166",3370151,3370978,"2",827
"DRR286166",3373521,3375198,"3",1677
"DRR286166",3375199,3384355,"10",9156
"DRR286166",3387225,3387966,"4",741
"DRR286166",3397065,3399924,"9",2859
"DRR286166",3399925,3400983,"10",1058
"DRR286166",3400984,3402438,"5",1454
"DRR286166",3406872,3407753,"5",881
"DRR286166",3407754,3413287,"7",5533
"DRR286166",3413288,3416724,"10",3436
"DRR286166",3416725,3417933,"4",1208
"DRR286166",3417934,3422778,"9",4844
"DRR286166",3428404,3437038,"9",8634
"DRR286166",3444095,3445967,"9",1872
"DRR286166",3445968,3449071,"10",3103
"DRR286166",3455927,3457727,"3",1800
"DRR286166",3460458,3461652,"3",1194
"DRR286166",3461653,3461943,"6",290
"DRR286166",3471338,3471621,"3",283
"DRR286166",3471622,3475458,"9",3836
"DRR286166",3475459,3476496,"1",1037
"DRR286166",3476497,3478683,"7",2186
"DRR286166",3490728,3492065,"7",1337
"DRR286166",3492066,3493569,"2",1503
"DRR286166",3495917,3501914,"9",5997
"DRR286166",3523988,3527160,"3",3172
"DRR286166",3536606,3539571,"9",2965
"DRR286166",3548830,3548998,"2",168
"DRR286166",3548999,3554978,"9",5979
"DRR286166",3554979,3556071,"3",1092
"DRR286166",3556072,3558140,"1",2068
"DRR286166",3562688,3564376,"10",1688
"DRR286166",3564377,3567518,"6",3141
"DRR286166",3567519,3570329,"3",2810
"DRR286166",3570330,3571069,"9",739
"DRR286166",3576444,3577858,"3",1414
"DRR286166",3577859,3580912,"9",3053
"DRR286166",3580913,3581795,"10",882
"DRR286166",3581796,3583132,"7",1336
"DRR286166",3584314,3587084,"9",2770
"DRR286166",3587354,3589636,"3",2282
"DRR286166",3589637,3591230,"9",1593
"DRR286166",3643810,3645261,"9",1451
"DRR286166",3648318,3649337,"9",1019
"DRR286166",3652808,3656225,"9",3417
"DRR286166",3664965,3667217,"1",2252
"DRR286166",3675318,3677610,"10",2292
"DRR286166",3683620,3689073,"3",5453
"DRR286166",3696378,3712787,"9",16409
"DRR286166",3712788,3719375,"6",6587
"DRR286166",3719376,3727296,"9",7920
"DRR286166",3748956,3751458,"3",2502
"DRR286166",3751459,3753502,"9",2043
"DRR286166",3753503,3758140,"3",4637
"DRR286166",3758141,3759335,"9",1194
"DRR286166",3759336,3760425,"3",1089
"DRR286166",3760426,3762023,"10",1597
"DRR286166",3763676,3769735,"9",6059
"DRR286166",3772795,3773888,"3",1093
"DRR286166",3801766,3807007,"9",5241
"DRR286166",3807806,3811151,"9",3345
"DRR286166",3813067,3822048,"9",8981
"DRR286166",3823391,3824580,"1",1189
"DRR286166",3837138,3839260,"9",2122
"DRR286166",3839261,3841257,"3",1996
"DRR286166",3842680,3845754,"9",3074
"DRR286166",3849589,3854036,"9",4447
"DRR286166",3858357,3859240,"9",883
"DRR286166",3863227,3866276,"3",3049
"DRR286166",3866277,3869175,"9",2898
"DRR286166",3869176,3873962,"6",4786
"DRR286166",3881351,3882383,"1",1032
"DRR286166",3882384,3884904,"9",2520
"DRR286166",3884905,3887019,"7",2114
"DRR286166",3912691,3916908,"9",4217
"DRR286166",3916909,3919137,"10",2228
"DRR286166",3921933,3928096,"10",6163
"DRR286166",3930580,3932837,"9",2257
"DRR286166",3936233,3942419,"3",6186
"DRR286166",3952797,3956422,"9",3625
"DRR286166",3969369,3970701,"3",1332
"DRR286166",3970702,3973630,"9",2928
"DRR286166",3978429,3980214,"9",1785
"DRR286166",3980215,3981276,"7",1061
"DRR286166",4003300,4004410,"1",1110
"DRR286166",4027921,4035083,"9",7162
"DRR286166",4043135,4063001,"9",19866
"DRR286166",4065764,4069999,"1",4235
"DRR286166",4076700,4083790,"9",7090
"DRR286166",4083791,4087879,"3",4088
"DRR286166",4109408,4117104,"9",7696
"DRR286166",4117105,4118949,"3",1844
"DRR286166",4129166,4133262,"9",4096
"DRR286166",4133263,4135144,"10",1881
"DRR286166",4164715,4182644,"9",17929
"DRR286166",4216759,4227244,"1",10485
"DRR286166",4227245,4232666,"4",5421
"DRR286166",4232667,4238720,"1",6053
"DRR286135",3542,3596,"10",54
"DRR286135",18969,20968,"2",1999
"DRR286135",121301,122953,"8",1652
"DRR286135",123164,126978,"10",3814
"DRR286135",148640,149389,"8",749
"DRR286135",152426,153901,"8",1475
"DRR286135",155686,157159,"8",1473
"DRR286135",201724,203645,"8",1921
"DRR286135",203646,204380,"4",734
"DRR286135",204381,206586,"8",2205
"DRR286135",229084,229233,"8",149
"DRR286135",267153,267910,"10",757
"DRR286135",274151,275692,"7",1541
"DRR286135",275693,276353,"10",660
"DRR286135",353498,354377,"10",879
"DRR286135",359583,360249,"2",666
"DRR286135",363454,364483,"4",1029
"DRR286135",388660,390185,"8",1525
"DRR286135",408855,409170,"9",315
"DRR286135",425720,426236,"2",516
"DRR286135",441857,442758,"2",901
"DRR286135",455911,456738,"9",827
"DRR286135",470217,470948,"2",731
"DRR286135",498249,499849,"1",1600
"DRR286135",524717,525694,"1",977
"DRR286135",535224,536949,"9",1725
"DRR286135",548570,549043,"9",473
"DRR286135",602240,602779,"1",539
"DRR286135",609911,612127,"9",2216
"DRR286135",622634,623992,"9",1358
"DRR286135",642479,644980,"8",2501
"DRR286135",644981,645966,"10",985
"DRR286135",691233,691958,"5",725
"DRR286135",691959,693700,"10",1741
"DRR286135",695802,696182,"10",380
"DRR286135",712349,713302,"6",953
"DRR286135",819908,820738,"9",830
"DRR286135",839070,840021,"2",951
"DRR286135",840022,841757,"1",1735
"DRR286135",881433,883435,"9",2002
"DRR286135",897937,898654,"8",717
"DRR286135",911129,914791,"8",3662
"DRR286135",937618,938178,"9",560
"DRR286135",944133,944835,"1",702
"DRR286135",951137,955552,"8",4415
"DRR286135",977401,978555,"10",1154
"DRR286135",1004149,1004823,"10",674
"DRR286135",1015655,1016614,"8",959
"DRR286135",1019902,1020574,"8",672
"DRR286135",1027062,1030238,"2",3176
"DRR286135",1035404,1037309,"8",1905
"DRR286135",1043494,1044708,"9",1214
"DRR286135",1063995,1064299,"9",304
"DRR286135",1071789,1072809,"10",1020
"DRR286135",1074954,1076087,"9",1133
"DRR286135",1081477,1084763,"8",3286
"DRR286135",1106575,1107057,"8",482
"DRR286135",1109353,1110127,"4",774
"DRR286135",1115764,1119791,"8",4027
"DRR286135",1127848,1129582,"9",1734
"DRR286135",1149603,1150350,"9",747
"DRR286135",1183339,1183653,"10",314
"DRR286135",1189792,1190742,"9",950
"DRR286135",1211392,1211892,"8",500
"DRR286135",1229343,1229786,"4",443
"DRR286135",1229787,1231997,"1",2210
"DRR286135",1241009,1241957,"10",948
"DRR286135",1241958,1245127,"9",3169
"DRR286135",1262230,1263129,"1",899
"DRR286135",1265253,1265906,"9",653
"DRR286135",1271812,1272347,"9",535
"DRR286135",1315490,1316505,"10",1015
"DRR286135",1353850,1354598,"5",748
"DRR286135",1367922,1371329,"8",3407
"DRR286135",1429255,1429794,"2",539
"DRR286135",1432779,1433678,"1",899
"DRR286135",1467109,1467716,"8",607
"DRR286135",1485049,1489865,"9",4816
"DRR286135",1489866,1490809,"6",943
"DRR286135",1496907,1498493,"8",1586
"DRR286135",1500396,1501626,"1",1230
"DRR286135",1555983,1557469,"9",1486
"DRR286135",1580464,1581602,"8",1138
"DRR286135",1594175,1595183,"2",1008
"DRR286135",1622704,1623133,"4",429
"DRR286135",1644553,1645197,"5",644
"DRR286135",1698702,1699610,"8",908
"DRR286135",1706227,1708979,"1",2752
"DRR286135",1728804,1729136,"1",332
"DRR286135",1759891,1760185,"7",294
"DRR286135",1800785,1801359,"9",574
"DRR286135",1804519,1807949,"9",3430
"DRR286135",1807950,1809105,"2",1155
"DRR286135",1821775,1821855,"2",80
"DRR286135",1821856,1822092,"8",236
"DRR286135",1862732,1863741,"2",1009
"DRR286135",1872002,1872402,"10",400
"DRR286135",1887796,1888199,"4",403
"DRR286135",1888200,1888693,"9",493
"DRR286135",1893133,1893771,"2",638
"DRR286135",1900254,1901236,"7",982
"DRR286135",1938265,1940108,"10",1843
"DRR286135",1966554,1967792,"10",1238
"DRR286135",1983200,1984405,"9",1205
"DRR286135",1999999,2000876,"2",877
"DRR286135",2009050,2011560,"10",2510
"DRR286135",2011628,2012209,"2",581
"DRR286135",2027502,2028466,"2",964
"DRR286135",2034143,2036001,"9",1858
"DRR286135",2038683,2039584,"8",901
"DRR286135",2045625,2046228,"1",603
"DRR286135",2062679,2063473,"10",794
"DRR286135",2066728,2067593,"8",865
"DRR286135",2077757,2078942,"9",1185
"DRR286135",2089905,2091101,"8",1196
"DRR286135",2101350,2102219,"10",869
"DRR286135",2113193,2115429,"8",2236
"DRR286135",2128398,2130112,"7",1714
"DRR286135",2154420,2157779,"8",3359
"DRR286135",2161189,2163332,"2",2143
"DRR286135",2172786,2173541,"7",755
"DRR286135",2178891,2182556,"8",3665
"DRR286135",2185225,2186769,"8",1544
"DRR286135",2222910,2224917,"10",2007
"DRR286135",2229203,2230037,"8",834
"DRR286135",2239341,2242708,"10",3367
"DRR286135",2244954,2246349,"10",1395
"DRR286135",2248641,2253525,"8",4884
"DRR286135",2256903,2257970,"10",1067
"DRR286135",2276873,2277791,"6",918
"DRR286135",2335536,2336622,"8",1086
"DRR286135",2345660,2349846,"9",4186
"DRR286135",2349847,2350951,"10",1104
"DRR286135",2353591,2353886,"7",295
"DRR286135",2358875,2360194,"9",1319
"DRR286135",2363487,2366139,"10",2652
"DRR286135",2370806,2372153,"8",1347
"DRR286135",2397841,2398999,"8",1158
"DRR286135",2425693,2426658,"10",965
"DRR286135",2431022,2431572,"4",550
"DRR286135",2436791,2437269,"10",478
"DRR286135",2457757,2458520,"8",763
"DRR286135",2494276,2494914,"2",638
"DRR286135",2495983,2496697,"2",714
"DRR286135",2496698,2498379,"10",1681
"DRR286135",2498380,2499727,"7",1347
"DRR286135",2499728,2500363,"2",635
"DRR286135",2513459,2515479,"1",2020
"DRR286135",2519791,2522546,"8",2755
"DRR286135",2531489,2532169,"2",680
"DRR286135",2539525,2539754,"1",229
"DRR286135",2540826,2542845,"9",2019
"DRR286135",2548849,2551126,"9",2277
"DRR286135",2555397,2556731,"8",1334
"DRR286135",2585643,2587155,"8",1512
"DRR286135",2598995,2599291,"9",296
"DRR286135",2611738,2615630,"9",3892
"DRR286135",2633496,2634201,"8",705
"DRR286135",2647358,2650012,"8",2654
"DRR286135",2676309,2677673,"10",1364
"DRR286135",2711841,2712947,"10",1106
"DRR286135",2744176,2744848,"8",672
"DRR286135",2748970,2749110,"9",140
"DRR286135",2782436,2783243,"7",807
"DRR286135",2823398,2824785,"8",1387
"DRR286135",2835860,2837138,"10",1278
"DRR286135",2867876,2874474,"8",6598
"DRR286135",2877939,2878416,"8",477
"DRR286135",2906456,2907287,"5",831
"DRR286135",2909933,2911484,"10",1551
"DRR286135",2995082,2997775,"9",2693
"DRR286135",3002572,3004581,"9",2009
"DRR286135",3004582,3006192,"7",1610
"DRR286135",3006193,3007340,"10",1147
"DRR286135",3017429,3018452,"1",1023
"DRR286135",3035442,3036102,"10",660
"DRR286135",3046680,3048625,"6",1945
"DRR286135",3063842,3065541,"10",1699
"DRR286135",3076948,3079393,"8",2445
"DRR286135",3119557,3120851,"9",1294
"DRR286135",3128137,3132406,"10",4269
"DRR286135",3145213,3149075,"9",3862
"DRR286135",3184107,3185986,"9",1879
"DRR286135",3195687,3200775,"8",5088
"DRR286135",3205821,3206763,"8",942
"DRR286135",3223618,3224435,"10",817
"DRR286135",3230597,3231342,"9",745
"DRR286135",3242214,3243947,"10",1733
"DRR286135",3252241,3254230,"8",1989
"DRR286135",3286956,3288530,"8",1574
"DRR286135",3303137,3306751,"2",3614
"DRR286135",3317180,3318941,"9",1761
"DRR286135",3326054,3326406,"8",352
"DRR286135",3333122,3334583,"4",1461
"DRR286135",3339057,3340389,"2",1332
"DRR286135",3345787,3346941,"2",1154
"DRR286135",3346942,3348573,"10",1631
"DRR286135",3358287,3359448,"6",1161
"DRR286135",3391070,3392401,"2",1331
"DRR286135",3411722,3413060,"2",1338
"DRR286135",3414630,3416497,"10",1867
"DRR286135",3416498,3418406,"1",1908
"DRR286135",3418407,3419703,"9",1296
"DRR286135",3468151,3469308,"9",1157
"DRR286135",3500732,3501637,"2",905
"DRR286135",3504769,3505770,"10",1001
"DRR286135",3509243,3510121,"10",878
"DRR286135",3520455,3521611,"6",1156
"DRR286135",3537115,3537843,"1",728
"DRR286135",3542895,3545438,"9",2543
"DRR286135",3559967,3560429,"8",462
"DRR286135",3581886,3583105,"7",1219
"DRR286135",3591873,3601761,"8",9888
"DRR286135",3615904,3617203,"10",1299
"DRR286135",3631716,3632118,"6",402
"DRR286135",3638735,3640255,"8",1520
"DRR286135",3642090,3642615,"9",525
"DRR286135",3645598,3646331,"6",733
"DRR286135",3652698,3656225,"8",3527
"DRR286135",3688118,3688981,"7",863
"DRR286135",3738591,3741007,"6",2416
"DRR286135",3781146,3781868,"8",722
"DRR286135",3781869,3783295,"10",1426
"DRR286135",3799533,3802002,"1",2469
"DRR286135",3819302,3820700,"2",1398
"DRR286135",3820701,3821451,"8",750
"DRR286135",3824548,3827500,"8",2952
"DRR286135",3882435,3883442,"1",1007
"DRR286135",3900947,3901409,"8",462
"DRR286135",3915487,3916064,"1",577
"DRR286135",3938173,3938592,"9",419
"DRR286135",3938593,3941121,"8",2528
"DRR286135",3949092,3949578,"1",486
"DRR286135",3972061,3973110,"7",1049
"DRR286135",3986138,3987502,"1",1364
"DRR286135",4004454,4005712,"5",1258
"DRR286135",4013337,4014670,"2",1333
"DRR286135",4017919,4020313,"6",2394
"DRR286135",4025739,4026443,"2",704
"DRR286135",4043655,4044154,"5",499
"DRR286135",4047117,4048669,"2",1552
"DRR286135",4049917,4051023,"2",1106
"DRR286135",4115896,4116758,"5",862
"DRR286135",4241010,4248056,"10",7046
"ERR12861802",88004,92384,"10",4380
"ERR12861802",93088,94853,"10",1765
"ERR12861802",94854,96376,"6",1522
"ERR12861802",96377,98872,"10",2495
"ERR12861802",98873,102153,"5",3280
"ERR12861802",102154,102843,"10",689
"ERR12861802",102844,108518,"5",5674
"ERR12861802",282624,284368,"10",1744
"ERR12861802",284369,286682,"8",2313
"ERR12861802",286683,288115,"7",1432
"ERR12861802",288116,288582,"9",466
"ERR12861802",288583,291207,"5",2624
"ERR12861802",291208,293465,"9",2257
"ERR12861802",298688,299775,"8",1087
"ERR12861802",299776,301784,"1",2008
"ERR12861802",301785,303065,"6",1280
"ERR12861802",303066,304227,"10",1161
"ERR12861802",304228,304352,"5",124
"ERR12861802",304353,304457,"7",104
"ERR12861802",304458,309094,"8",4636
"ERR12861802",398005,398670,"7",665
"ERR12861802",398671,399123,"6",452
"ERR12861802",399124,399404,"1",280
"ERR12861802",399405,401484,"10",2079
"ERR12861802",401485,402060,"1",575
"ERR12861802",402061,404127,"10",2066
"ERR12861802",404128,405050,"5",922
"ERR12861802",408580,409037,"9",457
"ERR12861802",409038,410239,"10",1201
"ERR12861802",410240,414960,"8",4720
"ERR12861802",688317,690607,"7",2290
"ERR12861802",690608,690947,"1",339
"ERR12861802",690948,692579,"10",1631
"ERR12861802",692580,693450,"7",870
"ERR12861802",835619,838977,"5",3358
"ERR12861802",839127,840021,"7",894
"ERR12861802",892245,896166,"5",3921
"ERR12861802",896167,898381,"9",2214
"ERR12861802",898382,900949,"6",2567
"ERR12861802",962656,964734,"8",2078
"ERR12861802",964735,966478,"9",1743
"ERR12861802",966479,969541,"6",3062
"ERR12861802",969542,971415,"4",1873
"ERR12861802",971416,976072,"7",4656
"ERR12861802",987283,990467,"4",3184
"ERR12861802",990468,991575,"5",1107
"ERR12861802",993775,996250,"6",2475
"ERR12861802",996251,997235,"4",984
"ERR12861802",1047465,1048046,"10",581
"ERR12861802",1048047,1048967,"5",920
"ERR12861802",1049999,1051746,"4",1747
"ERR12861802",1051747,1057047,"5",5300
"ERR12861802",1057048,1057190,"1",142
"ERR12861802",1057191,1060092,"10",2901
"ERR12861802",1060093,1060877,"5",784
"ERR12861802",1060878,1063089,"4",2211
"ERR12861802",1160406,1162670,"9",2264
"ERR12861802",1162671,1164043,"7",1372
"ERR12861802",1164044,1164720,"5",676
"ERR12861802",1164721,1166834,"8",2113
"ERR12861802",1230110,1231879,"6",1769
"ERR12861802",1247939,1251272,"10",3333
"ERR12861802",1251273,1256528,"1",5255
"ERR12861802",1256529,1258136,"4",1607
"ERR12861802",1291847,1292401,"10",554
"ERR12861802",1296866,1297407,"5",541
"ERR12861802",1297838,1297961,"5",123
"ERR12861802",1297962,1299199,"8",1237
"ERR12861802",1350947,1353403,"9",2456
"ERR12861802",1353404,1353849,"3",445
"ERR12861802",1353850,1356858,"5",3008
"ERR12861802",1356859,1357226,"1",367
"ERR12861802",1408690,1414249,"10",5559
"ERR12861802",1414250,1416314,"6",2064
"ERR12861802",1418579,1419978,"9",1399
"ERR12861802",1420097,1420621,"1",524
"ERR12861802",1423874,1424531,"5",657
"ERR12861802",1425009,1426939,"5",1930
"ERR12861802",1584760,1599922,"5",15162
"ERR12861802",1599923,1604278,"1",4355
"ERR12861802",1604279,1606026,"5",1747
"ERR12861802",1606027,1608232,"9",2205
"ERR12861802",1654604,1658731,"6",4127
"ERR12861802",1658732,1665251,"5",6519
"ERR12861802",1704730,1706226,"7",1496
"ERR12861802",1706227,1708979,"1",2752
"ERR12861802",1708980,1711748,"9",2768
"ERR12861802",1728690,1729261,"6",571
"ERR12861802",1729262,1730874,"7",1612
"ERR12861802",1822342,1822476,"10",134
"ERR12861802",1824049,1824446,"6",397
"ERR12861802",1875059,1879395,"10",4336
"ERR12861802",1879396,1881833,"1",2437
"ERR12861802",1881834,1882177,"5",343
"ERR12861802",1882483,1883232,"9",749
"ERR12861802",1908119,1911223,"3",3104
"ERR12861802",1911224,1911560,"1",336
"ERR12861802",1911561,1914204,"6",2643
"ERR12861802",1914205,1916632,"7",2427
"ERR12861802",2064437,2066858,"6",2421
"ERR12861802",2067483,2068757,"5",1274
"ERR12861802",2068758,2068854,"3",96
"ERR12861802",2068855,2072414,"8",3559
"ERR12861802",2072415,2074928,"6",2513
"ERR12861802",2140215,2141613,"6",1398
"ERR12861802",2163811,2164622,"6",811
"ERR12861802",2269670,2270917,"5",1247
"ERR12861802",2275166,2276734,"10",1568
"ERR12861802",2326132,2328309,"10",2177
"ERR12861802",2328310,2329453,"1",1143
"ERR12861802",2361858,2363652,"5",1794
"ERR12861802",2363653,2364955,"7",1302
"ERR12861802",2364956,2366756,"9",1800
"ERR12861802",2366757,2369143,"6",2386
"ERR12861802",2369144,2370061,"5",917
"ERR12861802",2370062,2371418,"4",1356
"ERR12861802",2508076,2512083,"5",4007
"ERR12861802",2512996,2515479,"9",2483
"ERR12861802",2515480,2516616,"1",1136
"ERR12861802",2522547,2525446,"8",2899
"ERR12861802",2526479,2527736,"5",1257
"ERR12861802",2527737,2530221,"6",2484
"ERR12861802",2530222,2530909,"4",687
"ERR12861802",2530910,2532169,"3",1259
"ERR12861802",2532292,2533169,"5",877
"ERR12861802",2556949,2557918,"8",969
"ERR12861802",2558072,2562847,"6",4775
"ERR12861802",2562848,2564046,"10",1198
"ERR12861802",2566092,2569709,"8",3617
"ERR12861802",2569710,2570336,"9",626
"ERR12861802",2583492,2585247,"8",1755
"ERR12861802",2592969,2595030,"5",2061
"ERR12861802",2595031,2603994,"6",8963
"ERR12861802",2615488,2616175,"6",687
"ERR12861802",2616176,2617261,"3",1085
"ERR12861802",2617262,2617608,"4",346
"ERR12861802",2644748,2648910,"9",4162
"ERR12861802",2648911,2649029,"6",118
"ERR12861802",2649030,2650149,"5",1119
"ERR12861802",2749498,2756676,"6",7178
"ERR12861802",2756677,2758058,"8",1381
"ERR12861802",2758059,2759090,"4",1031
"ERR12861802",2759091,2759891,"9",800
"ERR12861802",2800010,2801493,"8",1483
"ERR12861802",2801494,2803721,"10",2227
"ERR12861802",2810225,2811666,"10",1441
"ERR12861802",2922012,2923917,"10",1905
"ERR12861802",2923918,2924799,"5",881
"ERR12861802",2924800,2925100,"4",300
"ERR12861802",2925101,2929251,"6",4150
"ERR12861802",2939563,2942485,"10",2922
"ERR12861802",2942486,2947348,"1",4862
"ERR12861802",2947349,2952346,"5",4997
"ERR12861802",2952347,2954738,"1",2391
"ERR12861802",2965614,2966060,"9",446
"ERR12861802",2971989,2977277,"8",5288
"ERR12861802",2991154,2994275,"7",3121
"ERR12861802",2994276,2996524,"9",2248
"ERR12861802",2996525,2998653,"1",2128
"ERR12861802",3027021,3032042,"10",5021
"ERR12861802",3032043,3032964,"1",921
"ERR12861802",3032965,3035227,"3",2262
"ERR12861802",3037305,3039575,"10",2270
"ERR12861802",3041209,3044312,"9",3103
"ERR12861802",3048626,3051852,"4",3226
"ERR12861802",3051853,3053530,"9",1677
"ERR12861802",3063214,3065541,"10",2327
"ERR12861802",3065542,3068836,"1",3294
"ERR12861802",3126462,3127912,"6",1450
"ERR12861802",3127913,3136805,"10",8892
"ERR12861802",3136806,3136863,"7",57
"ERR12861802",3136864,3137794,"8",930
"ERR12861802",3137795,3138113,"4",318
"ERR12861802",3138158,3139441,"5",1283
"ERR12861802",3143273,3148511,"8",5238
"ERR12861802",3148512,3149486,"10",974
"ERR12861802",3149487,3151156,"1",1669
"ERR12861802",3151896,3152499,"3",603
"ERR12861802",3152500,3154247,"5",1747
"ERR12861802",3175603,3180683,"6",5080
"ERR12861802",3234979,3236182,"5",1203
"ERR12861802",3236183,3239519,"9",3336
"ERR12861802",3239520,3241306,"6",1786
"ERR12861802",3243961,3246504,"8",2543
"ERR12861802",3246505,3248137,"6",1632
"ERR12861802",3270055,3272979,"5",2924
"ERR12861802",3272980,3277916,"10",4936
"ERR12861802",3326299,3330360,"6",4061
"ERR12861802",3331297,3332109,"5",812
"ERR12861802",3332110,3332317,"9",207
"ERR12861802",3332318,3334043,"6",1725
"ERR12861802",3334044,3337394,"5",3350
"ERR12861802",3337395,3338470,"10",1075
