"StrainName","Start","End","DonorLineage","length"
"ERR12861802",3338471,3342196,"6",3725
"ERR12861802",3344895,3352252,"10",7357
"ERR12861802",3352253,3354801,"5",2548
"ERR12861802",3356336,3358477,"7",2141
"ERR12861802",3358478,3359170,"9",692
"ERR12861802",3359171,3361191,"5",2020
"ERR12861802",3361192,3363292,"6",2100
"ERR12861802",3363614,3364901,"9",1287
"ERR12861802",3375038,3384355,"10",9317
"ERR12861802",3384356,3386478,"5",2122
"ERR12861802",3386762,3387224,"5",462
"ERR12861802",3387225,3389447,"8",2222
"ERR12861802",3389448,3392401,"7",2953
"ERR12861802",3392402,3399687,"5",7285
"ERR12861802",3430584,3431252,"7",668
"ERR12861802",3431253,3432740,"5",1487
"ERR12861802",3432741,3436087,"9",3346
"ERR12861802",3436088,3442645,"5",6557
"ERR12861802",3468028,3469595,"1",1567
"ERR12861802",3469596,3471337,"6",1741
"ERR12861802",3471338,3473201,"10",1863
"ERR12861802",3532185,3532619,"10",434
"ERR12861802",3533639,3535506,"6",1867
"ERR12861802",3535507,3536848,"1",1341
"ERR12861802",3536849,3537931,"10",1082
"ERR12861802",3537932,3539491,"8",1559
"ERR12861802",3539492,3541819,"5",2327
"ERR12861802",3564350,3567518,"10",3168
"ERR12861802",3567519,3568708,"5",1189
"ERR12861802",3568709,3572108,"6",3399
"ERR12861802",3572109,3573783,"5",1674
"ERR12861802",3573784,3574961,"6",1177
"ERR12861802",3574962,3576068,"3",1106
"ERR12861802",3576069,3581417,"5",5348
"ERR12861802",3581418,3583122,"6",1704
"ERR12861802",3591655,3596372,"10",4717
"ERR12861802",3605955,3608167,"10",2212
"ERR12861802",3643687,3645201,"6",1514
"ERR12861802",3645202,3649747,"5",4545
"ERR12861802",3668054,3671959,"9",3905
"ERR12861802",3671960,3673586,"5",1626
"ERR12861802",3675318,3676588,"1",1270
"ERR12861802",3676589,3677680,"6",1091
"ERR12861802",3677681,3680674,"10",2993
"ERR12861802",3729913,3731070,"5",1157
"ERR12861802",3731071,3731819,"10",748
"ERR12861802",3751375,3752272,"10",897
"ERR12861802",3752273,3753117,"1",844
"ERR12861802",3753118,3757250,"7",4132
"ERR12861802",3757251,3762392,"5",5141
"ERR12861802",3764186,3766633,"10",2447
"ERR12861802",3766634,3767814,"9",1180
"ERR12861802",3767815,3770461,"5",2646
"ERR12861802",3798301,3802374,"1",4073
"ERR12861802",3802375,3803086,"5",711
"ERR12861802",3803087,3803965,"7",878
"ERR12861802",3803966,3805198,"10",1232
"ERR12861802",3805199,3807007,"9",1808
"ERR12861802",3807008,3807794,"1",786
"ERR12861802",3807795,3816647,"6",8852
"ERR12861802",3819354,3823390,"6",4036
"ERR12861802",3823391,3831465,"10",8074
"ERR12861802",3868423,3869551,"10",1128
"ERR12861802",3899250,3900406,"4",1156
"ERR12861802",3924799,3926526,"10",1727
"ERR12861802",3926527,3931230,"9",4703
"ERR12861802",3931375,3932659,"5",1284
"ERR12861802",3934217,3936542,"10",2325
"ERR12861802",3978284,3983578,"5",5294
"ERR12861802",3990982,3992692,"6",1710
"ERR12861802",3992693,3993516,"1",823
"ERR12861802",3999720,4002116,"6",2396
"ERR12861802",4002117,4003676,"5",1559
"ERR12861802",4003991,4004097,"9",106
"ERR12861802",4004098,4005636,"5",1538
"ERR12861802",4005637,4005856,"10",219
"ERR12861802",4005857,4007651,"1",1794
"ERR12861802",4133471,4135144,"5",1673
"ERR12861802",4135145,4141291,"1",6146
"ERR12861802",4141292,4149447,"10",8155
"ERR12861802",4238836,4245530,"10",6694
"ERR12861839",82375,86798,"4",4423
"ERR12861839",86799,89477,"10",2678
"ERR12861839",89478,91960,"4",2482
"ERR12861839",93088,99849,"4",6761
"ERR12861839",119810,122553,"8",2743
"ERR12861839",125945,129437,"5",3492
"ERR12861839",129438,131641,"10",2203
"ERR12861839",164393,167835,"4",3442
"ERR12861839",183683,184698,"4",1015
"ERR12861839",185377,185956,"5",579
"ERR12861839",220136,225121,"4",4985
"ERR12861839",227109,229675,"4",2566
"ERR12861839",255855,257769,"3",1914
"ERR12861839",257770,261264,"9",3494
"ERR12861839",297947,301097,"4",3150
"ERR12861839",313134,313816,"4",682
"ERR12861839",339354,341538,"10",2184
"ERR12861839",341539,342188,"4",649
"ERR12861839",357484,360962,"10",3478
"ERR12861839",362130,364280,"8",2150
"ERR12861839",364281,366508,"10",2227
"ERR12861839",444599,446840,"10",2241
"ERR12861839",446841,447216,"4",375
"ERR12861839",462346,463937,"10",1591
"ERR12861839",463938,464860,"4",922
"ERR12861839",517398,518591,"5",1193
"ERR12861839",522724,524207,"4",1483
"ERR12861839",547743,548862,"9",1119
"ERR12861839",563205,564867,"5",1662
"ERR12861839",567837,568432,"5",595
"ERR12861839",600112,601204,"10",1092
"ERR12861839",607070,609336,"6",2266
"ERR12861839",609337,613480,"9",4143
"ERR12861839",613481,615429,"10",1948
"ERR12861839",615430,617643,"7",2213
"ERR12861839",640803,643923,"10",3120
"ERR12861839",647479,651659,"10",4180
"ERR12861839",651660,653150,"6",1490
"ERR12861839",686118,687370,"8",1252
"ERR12861839",712349,714538,"7",2189
"ERR12861839",715553,718377,"4",2824
"ERR12861839",718378,719460,"8",1082
"ERR12861839",719461,723102,"4",3641
"ERR12861839",735245,738909,"5",3664
"ERR12861839",738910,739179,"6",269
"ERR12861839",755300,756311,"6",1011
"ERR12861839",759526,764524,"6",4998
"ERR12861839",828966,835070,"4",6104
"ERR12861839",862047,863691,"4",1644
"ERR12861839",888600,891952,"9",3352
"ERR12861839",891953,893293,"5",1340
"ERR12861839",893294,895480,"4",2186
"ERR12861839",896441,897025,"5",584
"ERR12861839",927855,934290,"4",6435
"ERR12861839",934291,937246,"7",2955
"ERR12861839",947738,948248,"4",510
"ERR12861839",951137,953599,"9",2462
"ERR12861839",955923,958765,"4",2842
"ERR12861839",989748,991036,"4",1288
"ERR12861839",1013345,1015038,"6",1693
"ERR12861839",1030582,1032415,"5",1833
"ERR12861839",1032416,1035018,"8",2602
"ERR12861839",1035019,1043112,"4",8093
"ERR12861839",1044776,1047365,"7",2589
"ERR12861839",1051687,1053628,"5",1941
"ERR12861839",1053629,1056553,"4",2924
"ERR12861839",1056554,1058077,"10",1523
"ERR12861839",1058078,1059765,"4",1687
"ERR12861839",1073098,1074382,"6",1284
"ERR12861839",1074954,1075961,"9",1007
"ERR12861839",1075962,1077209,"8",1247
"ERR12861839",1077210,1077959,"6",749
"ERR12861839",1120415,1122071,"10",1656
"ERR12861839",1128774,1128858,"8",84
"ERR12861839",1128859,1129745,"5",886
"ERR12861839",1134964,1136920,"7",1956
"ERR12861839",1136921,1139281,"5",2360
"ERR12861839",1157417,1157951,"4",534
"ERR12861839",1157952,1160518,"6",2566
"ERR12861839",1161882,1163974,"4",2092
"ERR12861839",1166002,1167794,"6",1792
"ERR12861839",1167795,1170671,"4",2876
"ERR12861839",1225679,1226501,"4",822
"ERR12861839",1246142,1252378,"4",6236
"ERR12861839",1264315,1264972,"4",657
"ERR12861839",1274588,1275985,"9",1397
"ERR12861839",1282091,1287047,"6",4956
"ERR12861839",1287048,1288748,"7",1700
"ERR12861839",1333590,1334480,"7",890
"ERR12861839",1368263,1375334,"6",7071
"ERR12861839",1388354,1389950,"10",1596
"ERR12861839",1402533,1403195,"7",662
"ERR12861839",1403196,1404402,"4",1206
"ERR12861839",1411694,1413503,"7",1809
"ERR12861839",1460802,1462110,"10",1308
"ERR12861839",1532780,1533046,"4",266
"ERR12861839",1580464,1581602,"6",1138
"ERR12861839",1591866,1595132,"4",3266
"ERR12861839",1596890,1598021,"5",1131
"ERR12861839",1609868,1613849,"7",3981
"ERR12861839",1613850,1615876,"9",2026
"ERR12861839",1615877,1616870,"4",993
"ERR12861839",1642591,1648654,"4",6063
"ERR12861839",1695103,1698366,"8",3263
"ERR12861839",1698367,1699610,"4",1243
"ERR12861839",1718099,1719094,"10",995
"ERR12861839",1729137,1731415,"5",2278
"ERR12861839",1748513,1749882,"7",1369
"ERR12861839",1783397,1784825,"6",1428
"ERR12861839",1803125,1805188,"5",2063
"ERR12861839",1805533,1806632,"7",1099
"ERR12861839",1806633,1809409,"10",2776
"ERR12861839",1809410,1809758,"6",348
"ERR12861839",1817718,1820647,"10",2929
"ERR12861839",1820648,1823069,"6",2421
"ERR12861839",1823875,1824562,"4",687
"ERR12861839",1841818,1842444,"4",626
"ERR12861839",1855311,1858988,"6",3677
"ERR12861839",1864188,1867420,"6",3232
"ERR12861839",1881154,1884496,"9",3342
"ERR12861839",1884685,1886410,"7",1725
"ERR12861839",1905450,1907576,"4",2126
"ERR12861839",1910746,1914204,"6",3458
"ERR12861839",1984601,1986340,"4",1739
"ERR12861839",1988187,1991989,"10",3802
"ERR12861839",1997533,1998250,"6",717
"ERR12861839",2016005,2017131,"4",1126
"ERR12861839",2030285,2032066,"10",1781
"ERR12861839",2060143,2061797,"4",1654
"ERR12861839",2061798,2064948,"6",3150
"ERR12861839",2065369,2066649,"4",1280
"ERR12861839",2066650,2067637,"8",987
"ERR12861839",2073315,2074843,"4",1528
"ERR12861839",2175500,2177365,"4",1865
"ERR12861839",2178655,2180792,"4",2137
"ERR12861839",2180793,2182556,"10",1763
"ERR12861839",2211666,2212179,"9",513
"ERR12861839",2212180,2215822,"4",3642
"ERR12861839",2215823,2217815,"10",1992
"ERR12861839",2217816,2220459,"4",2643
"ERR12861839",2220460,2221572,"9",1112
"ERR12861839",2230038,2232276,"4",2238
"ERR12861839",2297746,2302059,"10",4313
"ERR12861839",2303563,2304507,"3",944
"ERR12861839",2304508,2306743,"4",2235
"ERR12861839",2306744,2308341,"6",1597
"ERR12861839",2311119,2312530,"10",1411
"ERR12861839",2341166,2342454,"10",1288
"ERR12861839",2388954,2389712,"4",758
"ERR12861839",2405511,2408711,"10",3200
"ERR12861839",2417685,2418381,"4",696
"ERR12861839",2421425,2423851,"9",2426
"ERR12861839",2423852,2425896,"7",2044
"ERR12861839",2425897,2428790,"4",2893
"ERR12861839",2432061,2434487,"10",2426
"ERR12861839",2440120,2442035,"6",1915
"ERR12861839",2586060,2587902,"8",1842
"ERR12861839",2631321,2632596,"4",1275
"ERR12861839",2654191,2655234,"4",1043
"ERR12861839",2668135,2669643,"7",1508
"ERR12861839",2674206,2677522,"4",3316
"ERR12861839",2677523,2680869,"10",3346
"ERR12861839",2693892,2695211,"7",1319
"ERR12861839",2701368,2704717,"4",3349
"ERR12861839",2710132,2711531,"10",1399
"ERR12861839",2731161,2735518,"4",4357
"ERR12861839",2770737,2772558,"8",1821
"ERR12861839",2795777,2798078,"4",2301
"ERR12861839",2841561,2843130,"7",1569
"ERR12861839",2845556,2849875,"10",4319
"ERR12861839",2896845,2898567,"9",1722
"ERR12861839",2908255,2910584,"4",2329
"ERR12861839",2910585,2913182,"6",2597
"ERR12861839",2928543,2932305,"4",3762
"ERR12861839",2932306,2932701,"3",395
"ERR12861839",2934920,2937085,"5",2165
"ERR12861839",2949352,2952048,"4",2696
"ERR12861839",2973824,2976361,"4",2537
"ERR12861839",3039002,3041482,"6",2480
"ERR12861839",3050173,3054381,"4",4208
"ERR12861839",3056759,3059238,"4",2479
"ERR12861839",3066142,3079570,"4",13428
"ERR12861839",3079571,3084915,"10",5344
"ERR12861839",3153041,3157071,"6",4030
"ERR12861839",3174491,3175602,"4",1111
"ERR12861839",3182657,3184702,"4",2045
"ERR12861839",3204668,3205581,"6",913
"ERR12861839",3205582,3206717,"10",1135
"ERR12861839",3206718,3208154,"6",1436
"ERR12861839",3216016,3222971,"10",6955
"ERR12861839",3222972,3227310,"6",4338
"ERR12861839",3312389,3313217,"7",828
"ERR12861839",3338351,3338470,"10",119
"ERR12861839",3432710,3435121,"4",2411
"ERR12861839",3436039,3437543,"5",1504
"ERR12861839",3461406,3462144,"7",738
"ERR12861839",3473380,3476771,"10",3391
"ERR12861839",3476772,3479828,"4",3056
"ERR12861839",3483986,3486850,"4",2864
"ERR12861839",3492441,3493380,"6",939
"ERR12861839",3578914,3580456,"4",1542
"ERR12861839",3590378,3597929,"4",7551
"ERR12861839",3597930,3601683,"7",3753
"ERR12861839",3623028,3626521,"5",3493
"ERR12861839",3626522,3628212,"6",1690
"ERR12861839",3637718,3639990,"10",2272
"ERR12861839",3639991,3642842,"9",2851
"ERR12861839",3642843,3643419,"4",576
"ERR12861839",3663719,3664964,"3",1245
"ERR12861839",3686481,3689474,"6",2993
"ERR12861839",3689475,3692005,"4",2530
"ERR12861839",3733290,3734649,"5",1359
"ERR12861839",3767058,3767814,"4",756
"ERR12861839",3784191,3786270,"9",2079
"ERR12861839",3838932,3839221,"4",289
"ERR12861839",3844099,3844910,"10",811
"ERR12861839",3844911,3846892,"6",1981
"ERR12861839",3846893,3847927,"4",1034
"ERR12861839",3877167,3879797,"4",2630
"ERR12861839",3902264,3904302,"6",2038
"ERR12861839",3921619,3923226,"10",1607
"ERR12861839",3942870,3944265,"6",1395
"ERR12861839",3963583,3969695,"7",6112
"ERR12861839",3976862,3978537,"10",1675
"ERR12861839",3978538,3981566,"4",3028
"ERR12861839",3993758,4000791,"4",7033
"ERR12861839",4071638,4072630,"5",992
"ERR12861839",4076884,4078706,"4",1822
"ERR12861839",4134633,4137389,"6",2756
"DRR286206",1085,4052,"7",2967
"DRR286206",7788,11704,"3",3916
"DRR286206",11705,14079,"7",2374
"DRR286206",50192,52794,"10",2602
"DRR286206",52795,53900,"9",1105
"DRR286206",80288,87351,"3",7063
"DRR286206",92492,93824,"3",1332
"DRR286206",100415,101428,"4",1013
"DRR286206",115804,116791,"1",987
"DRR286206",116792,121300,"3",4508
"DRR286206",122319,124201,"10",1882
"DRR286206",135194,137226,"3",2032
"DRR286206",143982,146429,"10",2447
"DRR286206",162625,163784,"9",1159
"DRR286206",168336,170454,"9",2118
"DRR286206",171243,177490,"1",6247
"DRR286206",177491,178155,"3",664
"DRR286206",185377,186824,"6",1447
"DRR286206",186825,189044,"3",2219
"DRR286206",195968,199114,"3",3146
"DRR286206",199115,200510,"5",1395
"DRR286206",203357,204267,"6",910
"DRR286206",204639,204926,"3",287
"DRR286206",217795,220135,"10",2340
"DRR286206",221729,223620,"1",1891
"DRR286206",225627,227641,"9",2014
"DRR286206",229126,229282,"2",156
"DRR286206",229283,229846,"1",563
"DRR286206",233902,239269,"3",5367
"DRR286206",243268,244000,"1",732
"DRR286206",244001,245719,"6",1718
"DRR286206",248035,250276,"10",2241
"DRR286206",250277,251874,"3",1597
"DRR286206",258378,262108,"9",3730
"DRR286206",271572,276639,"3",5067
"DRR286206",276640,286740,"1",10100
"DRR286206",299776,301097,"10",1321
"DRR286206",301098,302912,"3",1814
"DRR286206",302913,307085,"10",4172
"DRR286206",307086,307971,"5",885
"DRR286206",320981,321685,"3",704
"DRR286206",321686,321845,"4",159
"DRR286206",321846,325401,"10",3555
"DRR286206",333251,333512,"2",261
"DRR286206",344156,345698,"10",1542
"DRR286206",352651,353429,"6",778
"DRR286206",366479,369134,"3",2655
"DRR286206",374295,376453,"9",2158
"DRR286206",376454,378368,"3",1914
"DRR286206",379423,380476,"3",1053
"DRR286206",380477,384030,"10",3553
"DRR286206",384031,385125,"1",1094
"DRR286206",385126,385928,"2",802
"DRR286206",386021,387790,"9",1769
"DRR286206",399523,401484,"10",1961
"DRR286206",402632,404880,"3",2248
"DRR286206",418273,418682,"3",409
"DRR286206",418683,420533,"10",1850
"DRR286206",425907,428771,"9",2864
"DRR286206",445469,447292,"9",1823
"DRR286206",447629,450415,"3",2786
"DRR286206",458110,460654,"10",2544
"DRR286206",462464,464786,"10",2322
"DRR286206",474941,479772,"9",4831
"DRR286206",479773,480378,"3",605
"DRR286206",480379,485145,"9",4766
"DRR286206",485146,487792,"3",2646
"DRR286206",495374,498125,"3",2751
"DRR286206",510699,510886,"1",187
"DRR286206",512793,515325,"10",2532
"DRR286206",517605,519741,"3",2136
"DRR286206",520996,522341,"3",1345
"DRR286206",522342,523570,"10",1228
"DRR286206",523571,527171,"1",3600
"DRR286206",532740,535159,"3",2419
"DRR286206",546751,548513,"1",1762
"DRR286206",548514,548997,"3",483
"DRR286206",548998,550426,"1",1428
"DRR286206",558855,560607,"5",1752
"DRR286206",563205,564245,"3",1040
"DRR286206",564246,569474,"9",5228
"DRR286206",573289,574536,"5",1247
"DRR286206",597602,598265,"9",663
"DRR286206",604744,605050,"6",306
"DRR286206",619885,622188,"9",2303
"DRR286206",622189,623283,"7",1094
"DRR286206",650912,653045,"3",2133
"DRR286206",666909,670912,"9",4003
"DRR286206",676573,677111,"3",538
"DRR286206",677112,679388,"7",2276
"DRR286206",679389,681862,"3",2473
"DRR286206",692086,692753,"6",667
"DRR286206",692754,693450,"1",696
"DRR286206",711766,716494,"9",4728
"DRR286206",716866,721837,"9",4971
"DRR286206",763144,766617,"10",3473
"DRR286206",778507,779888,"3",1381
"DRR286206",782639,787329,"9",4690
"DRR286206",787330,790047,"10",2717
"DRR286206",798632,803038,"3",4406
"DRR286206",803039,804355,"6",1316
"DRR286206",829793,832907,"1",3114
"DRR286206",842641,843723,"10",1082
"DRR286206",862873,867449,"3",4576
"DRR286206",908070,908895,"5",825
"DRR286206",908896,910050,"10",1154
"DRR286206",912321,914791,"2",2470
"DRR286206",914792,917931,"3",3139
"DRR286206",934123,935804,"6",1681
"DRR286206",948249,948864,"1",615
"DRR286206",948865,950023,"3",1158
"DRR286206",950024,955670,"1",5646
"DRR286206",956708,958568,"10",1860
"DRR286206",967405,968253,"10",848
"DRR286206",971034,972348,"1",1314
"DRR286206",974845,975909,"1",1064
"DRR286206",975910,980372,"3",4462
"DRR286206",980373,981395,"10",1022
"DRR286206",996924,997733,"4",809
"DRR286206",1008209,1008630,"10",421
"DRR286206",1021548,1022781,"10",1233
"DRR286206",1040343,1041956,"10",1613
"DRR286206",1041957,1043112,"4",1155
"DRR286206",1048968,1051357,"6",2389
"DRR286206",1052586,1053540,"7",954
"DRR286206",1053541,1054950,"10",1409
"DRR286206",1058340,1060822,"6",2482
"DRR286206",1060823,1061289,"3",466
"DRR286206",1061290,1063406,"10",2116
"DRR286206",1074082,1076087,"3",2005
"DRR286206",1079820,1081924,"5",2104
"DRR286206",1097257,1098594,"3",1337
"DRR286206",1120817,1121593,"5",776
"DRR286206",1130114,1131947,"3",1833
"DRR286206",1135741,1138134,"3",2393
"DRR286206",1142692,1144151,"4",1459
"DRR286206",1149603,1150485,"3",882
"DRR286206",1157417,1159278,"9",1861
"DRR286206",1179508,1182741,"1",3233
"DRR286206",1182742,1187834,"9",5092
"DRR286206",1203102,1203934,"9",832
"DRR286206",1216541,1216883,"9",342
"DRR286206",1216884,1218214,"3",1330
"DRR286206",1222466,1226736,"10",4270
"DRR286206",1226737,1227313,"3",576
"DRR286206",1245299,1247674,"3",2375
"DRR286206",1247675,1249495,"10",1820
"DRR286206",1257127,1258993,"3",1866
"DRR286206",1258994,1259648,"9",654
"DRR286206",1260557,1260799,"1",242
"DRR286206",1260800,1264105,"3",3305
"DRR286206",1264106,1265047,"4",941
"DRR286206",1278993,1280496,"3",1503
"DRR286206",1280497,1282713,"10",2216
"DRR286206",1284169,1285142,"10",973
"DRR286206",1287200,1289573,"3",2373
"DRR286206",1289574,1291846,"7",2272
"DRR286206",1296866,1299514,"3",2648
"DRR286206",1300493,1301288,"7",795
"DRR286206",1301289,1302780,"4",1491
"DRR286206",1306020,1307873,"3",1853
"DRR286206",1307874,1308306,"10",432
"DRR286206",1308307,1311112,"3",2805
"DRR286206",1321975,1323070,"1",1095
"DRR286206",1332567,1333453,"3",886
"DRR286206",1340137,1342056,"1",1919
"DRR286206",1346592,1347109,"7",517
"DRR286206",1347110,1348329,"3",1219
"DRR286206",1354008,1355814,"6",1806
"DRR286206",1355815,1356333,"4",518
"DRR286206",1356334,1357762,"9",1428
"DRR286206",1357763,1359043,"3",1280
"DRR286206",1359674,1361279,"2",1605
"DRR286206",1363033,1365728,"9",2695
"DRR286206",1365729,1366275,"6",546
"DRR286206",1366276,1368166,"9",1890
"DRR286206",1372891,1374154,"10",1263
"DRR286206",1375934,1381002,"10",5068
"DRR286206",1386258,1389303,"9",3045
"DRR286206",1392668,1395673,"10",3005
"DRR286206",1395674,1400831,"9",5157
"DRR286206",1400832,1403054,"3",2222
"DRR286206",1403055,1404113,"1",1058
"DRR286206",1419041,1420296,"3",1255
"DRR286206",1426828,1427986,"3",1158
"DRR286206",1463102,1465559,"9",2457
"DRR286206",1468425,1473071,"3",4646
"DRR286206",1473072,1478006,"9",4934
"DRR286206",1478007,1482240,"3",4233
"DRR286206",1490810,1491728,"1",918
"DRR286206",1491729,1493234,"5",1505
"DRR286206",1498494,1499903,"7",1409
"DRR286206",1511546,1512483,"10",937
"DRR286206",1515589,1517786,"9",2197
"DRR286206",1527007,1530904,"2",3897
"DRR286206",1542990,1545210,"3",2220
"DRR286206",1548380,1549841,"3",1461
"DRR286206",1552932,1553665,"7",733
"DRR286206",1559765,1560787,"9",1022
"DRR286206",1586846,1588625,"3",1779
"DRR286206",1590685,1595925,"9",5240
"DRR286206",1595926,1601398,"3",5472
"DRR286206",1604951,1606026,"3",1075
"DRR286206",1615735,1617612,"4",1877
"DRR286206",1621765,1623785,"9",2020
"DRR286206",1642686,1645342,"5",2656
"DRR286206",1651090,1652941,"3",1851
"DRR286206",1652942,1653655,"5",713
"DRR286206",1656118,1656833,"9",715
"DRR286206",1673540,1677017,"10",3477
"DRR286206",1680437,1682754,"9",2317
"DRR286206",1682755,1689484,"1",6729
"DRR286206",1695016,1695558,"3",542
"DRR286206",1710498,1711748,"3",1250
"DRR286206",1719364,1723427,"9",4063
"DRR286206",1723428,1723953,"3",525
"DRR286206",1725234,1726496,"3",1262
"DRR286206",1726497,1727781,"6",1284
"DRR286206",1727782,1734400,"3",6618
"DRR286206",1735312,1735723,"2",411
"DRR286206",1739517,1740578,"9",1061
"DRR286206",1740579,1743486,"3",2907
"DRR286206",1747032,1752980,"3",5948
"DRR286206",1754257,1758603,"3",4346
"DRR286206",1758604,1759864,"9",1260
"DRR286206",1759865,1760783,"3",918
"DRR286206",1760784,1766761,"1",5977
"DRR286206",1766762,1771589,"9",4827
"DRR286206",1771590,1772148,"10",558
"DRR286206",1781500,1786621,"1",5121
"DRR286206",1786622,1787704,"3",1082
"DRR286206",1789362,1794915,"3",5553
"DRR286206",1795028,1797240,"10",2212
"DRR286206",1803274,1804341,"10",1067
"DRR286206",1804342,1808679,"9",4337
"DRR286206",1827583,1835876,"9",8293
"DRR286206",1841786,1843848,"9",2062
"DRR286206",1846711,1849432,"3",2721
"DRR286206",1859905,1864046,"3",4141
"DRR286206",1864255,1864321,"7",66
"DRR286206",1864322,1867571,"9",3249
"DRR286206",1867572,1868863,"10",1291
"DRR286206",1877783,1878067,"7",284
"DRR286206",1878068,1881928,"9",3860
"DRR286206",1886925,1888434,"10",1509
"DRR286206",1892979,1895025,"9",2046
"DRR286206",1895026,1897538,"3",2512
"DRR286206",1905531,1910534,"9",5003
"DRR286206",1943928,1945472,"10",1544
"DRR286206",1945473,1950314,"3",4841
"DRR286206",1955924,1958426,"6",2502
"DRR286206",1966554,1968485,"10",1931
"DRR286206",1968486,1970462,"3",1976
"DRR286206",1972648,1973451,"3",803
"DRR286206",1973452,1977320,"10",3868
"DRR286206",1985598,1989304,"1",3706
"DRR286206",1994796,1998374,"3",3578
"DRR286206",2009552,2012830,"1",3278
"DRR286206",2018888,2020051,"3",1163
"DRR286206",2020052,2021326,"1",1274
"DRR286206",2023966,2027161,"9",3195
"DRR286206",2027162,2028564,"1",1402
"DRR286206",2028565,2032066,"10",3501
"DRR286206",2039739,2042680,"10",2941
"DRR286206",2044123,2045394,"2",1271
"DRR286206",2046001,2047848,"3",1847
"DRR286206",2065933,2066065,"3",132
"DRR286206",2066066,2066181,"6",115
"DRR286206",2073246,2076003,"2",2757
"DRR286206",2089899,2091512,"3",1613
"DRR286206",2091513,2093298,"2",1785
"DRR286206",2103203,2110253,"3",7050
"DRR286206",2110254,2111787,"1",1533
"DRR286206",2114267,2120132,"3",5865
"DRR286206",2121698,2123155,"3",1457
"DRR286206",2123156,2124662,"2",1506
"DRR286206",2124663,2125151,"3",488
"DRR286206",2128107,2131339,"3",3232
"DRR286206",2134320,2136308,"7",1988
"DRR286206",2136309,2138621,"6",2312
"DRR286206",2144383,2147543,"3",3160
"DRR286206",2147544,2157933,"9",10389
"DRR286206",2164352,2166430,"3",2078
"DRR286206",2170280,2173541,"4",3261
"DRR286206",2173542,2175499,"3",1957
"DRR286206",2175500,2177393,"10",1893
"DRR286206",2177394,2179021,"3",1627
"DRR286206",2179022,2179612,"7",590
"DRR286206",2197083,2199842,"3",2759
"DRR286206",2214148,2215999,"3",1851
"DRR286206",2218360,2218779,"6",419
"DRR286206",2229318,2230037,"6",719
"DRR286206",2230038,2232596,"1",2558
"DRR286206",2235481,2236320,"3",839
"DRR286206",2236321,2238867,"1",2546
"DRR286206",2240441,2242708,"10",2267
"DRR286206",2248856,2250415,"3",1559
"DRR286206",2256000,2257794,"4",1794
"DRR286206",2265462,2266053,"6",591
"DRR286206",2266054,2268045,"3",1991
"DRR286206",2276996,2278273,"6",1277
"DRR286206",2284136,2286329,"2",2193
"DRR286206",2286330,2287919,"3",1589
"DRR286206",2287920,2289470,"10",1550
"DRR286206",2326234,2327728,"3",1494
"DRR286206",2338291,2342517,"3",4226
"DRR286206",2346406,2350039,"1",3633
"DRR286206",2350040,2351454,"3",1414
"DRR286206",2375186,2377597,"10",2411
"DRR286206",2383011,2384293,"6",1282
"DRR286206",2388954,2390002,"4",1048
"DRR286206",2410945,2412433,"10",1488
"DRR286206",2412434,2413224,"3",790
