"StrainName","Start","End","DonorLineage","length"
"DRR286206",2425996,2428534,"9",2538
"DRR286206",2444131,2446052,"9",1921
"DRR286206",2446758,2448038,"3",1280
"DRR286206",2451458,2454426,"9",2968
"DRR286206",2458783,2463188,"10",4405
"DRR286206",2478541,2478917,"7",376
"DRR286206",2481560,2482384,"10",824
"DRR286206",2482385,2489604,"3",7219
"DRR286206",2489605,2494275,"9",4670
"DRR286206",2494276,2495129,"10",853
"DRR286206",2495130,2495905,"7",775
"DRR286206",2495906,2501848,"10",5942
"DRR286206",2504857,2508151,"3",3294
"DRR286206",2522547,2526868,"3",4321
"DRR286206",2526869,2527537,"6",668
"DRR286206",2538907,2542845,"9",3938
"DRR286206",2547376,2549136,"2",1760
"DRR286206",2549137,2551126,"3",1989
"DRR286206",2556453,2566412,"9",9959
"DRR286206",2580567,2581793,"3",1226
"DRR286206",2594425,2598584,"1",4159
"DRR286206",2613145,2613999,"9",854
"DRR286206",2614000,2615055,"3",1055
"DRR286206",2624906,2625848,"2",942
"DRR286206",2627890,2630285,"3",2395
"DRR286206",2632228,2634261,"3",2033
"DRR286206",2649688,2652436,"9",2748
"DRR286206",2652437,2655107,"10",2670
"DRR286206",2655108,2655813,"9",705
"DRR286206",2659926,2660652,"3",726
"DRR286206",2660653,2662675,"5",2022
"DRR286206",2667447,2675080,"9",7633
"DRR286206",2676137,2679276,"10",3139
"DRR286206",2679277,2680460,"3",1183
"DRR286206",2690381,2692422,"7",2041
"DRR286206",2692423,2693071,"1",648
"DRR286206",2698979,2701367,"3",2388
"DRR286206",2708875,2711907,"3",3032
"DRR286206",2715746,2717481,"5",1735
"DRR286206",2725588,2727827,"3",2239
"DRR286206",2727828,2730582,"10",2754
"DRR286206",2730940,2735337,"1",4397
"DRR286206",2738417,2740427,"3",2010
"DRR286206",2760227,2764450,"9",4223
"DRR286206",2764451,2766291,"10",1840
"DRR286206",2777704,2779435,"6",1731
"DRR286206",2787456,2791124,"3",3668
"DRR286206",2796644,2798401,"5",1757
"DRR286206",2798402,2800195,"3",1793
"DRR286206",2801928,2803402,"6",1474
"DRR286206",2803403,2809908,"3",6505
"DRR286206",2826949,2830559,"1",3610
"DRR286206",2831828,2833232,"9",1404
"DRR286206",2833233,2834126,"3",893
"DRR286206",2837214,2838538,"3",1324
"DRR286206",2841287,2843130,"10",1843
"DRR286206",2843131,2844354,"3",1223
"DRR286206",2844355,2845691,"4",1336
"DRR286206",2850218,2852258,"6",2040
"DRR286206",2866010,2867749,"7",1739
"DRR286206",2872430,2873410,"2",980
"DRR286206",2900287,2904460,"1",4173
"DRR286206",2905475,2906455,"2",980
"DRR286206",2906456,2909828,"10",3372
"DRR286206",2916080,2917473,"4",1393
"DRR286206",2934770,2935761,"10",991
"DRR286206",2935762,2937085,"3",1323
"DRR286206",2941176,2942248,"3",1072
"DRR286206",2948086,2955908,"1",7822
"DRR286206",2955909,2959521,"9",3612
"DRR286206",2959522,2962546,"3",3024
"DRR286206",2962547,2964367,"10",1820
"DRR286206",2965455,2968589,"9",3134
"DRR286206",2968590,2971227,"5",2637
"DRR286206",2971228,2972465,"1",1237
"DRR286206",2982551,2986223,"9",3672
"DRR286206",2987039,2989894,"3",2855
"DRR286206",2989895,2990142,"5",247
"DRR286206",2990143,2990616,"3",473
"DRR286206",2990617,2995755,"9",5138
"DRR286206",2995756,3000413,"10",4657
"DRR286206",3009907,3010890,"10",983
"DRR286206",3022214,3025624,"3",3410
"DRR286206",3035642,3037463,"10",1821
"DRR286206",3045268,3047817,"6",2549
"DRR286206",3047818,3051852,"3",4034
"DRR286206",3058679,3063625,"3",4946
"DRR286206",3063626,3064908,"7",1282
"DRR286206",3064909,3065541,"4",632
"DRR286206",3072408,3075310,"3",2902
"DRR286206",3075311,3076371,"10",1060
"DRR286206",3120929,3123925,"3",2996
"DRR286206",3152666,3156948,"6",4282
"DRR286206",3156949,3164505,"1",7556
"DRR286206",3168020,3169229,"4",1209
"DRR286206",3169230,3170512,"3",1282
"DRR286206",3172784,3174333,"1",1549
"DRR286206",3179295,3184607,"1",5312
"DRR286206",3184608,3188246,"3",3638
"DRR286206",3188247,3193891,"9",5644
"DRR286206",3202054,3206717,"3",4663
"DRR286206",3214694,3216015,"3",1321
"DRR286206",3222972,3224622,"3",1650
"DRR286206",3232855,3234894,"3",2039
"DRR286206",3240596,3246365,"3",5769
"DRR286206",3252157,3252703,"10",546
"DRR286206",3252704,3252865,"3",161
"DRR286206",3252866,3253758,"4",892
"DRR286206",3253759,3257633,"3",3874
"DRR286206",3257634,3260994,"10",3360
"DRR286206",3260995,3265206,"3",4211
"DRR286206",3286545,3288622,"3",2077
"DRR286206",3317180,3318158,"3",978
"DRR286206",3320058,3321433,"4",1375
"DRR286206",3323996,3330360,"3",6364
"DRR286206",3338582,3341953,"10",3371
"DRR286206",3342902,3345103,"3",2201
"DRR286206",3345104,3349534,"10",4430
"DRR286206",3356525,3361438,"3",4913
"DRR286206",3371241,3371260,"9",19
"DRR286206",3373703,3374469,"7",766
"DRR286206",3375000,3385629,"10",10629
"DRR286206",3385630,3386434,"5",804
"DRR286206",3386435,3388025,"6",1590
"DRR286206",3396748,3399748,"6",3000
"DRR286206",3399749,3400983,"10",1234
"DRR286206",3406636,3412894,"3",6258
"DRR286206",3429212,3429559,"9",347
"DRR286206",3429560,3431324,"3",1764
"DRR286206",3431325,3435182,"1",3857
"DRR286206",3437991,3441259,"10",3268
"DRR286206",3441260,3442645,"3",1385
"DRR286206",3445596,3451493,"10",5897
"DRR286206",3451494,3453170,"3",1676
"DRR286206",3453171,3454090,"4",919
"DRR286206",3454091,3456367,"10",2276
"DRR286206",3457847,3460024,"3",2177
"DRR286206",3462290,3463769,"3",1479
"DRR286206",3469596,3473282,"1",3686
"DRR286206",3473970,3475145,"10",1175
"DRR286206",3476330,3479913,"4",3583
"DRR286206",3479914,3481667,"7",1753
"DRR286206",3492277,3492936,"2",659
"DRR286206",3525803,3529033,"3",3230
"DRR286206",3535994,3537066,"3",1072
"DRR286206",3547282,3549271,"6",1989
"DRR286206",3556934,3558125,"5",1191
"DRR286206",3562697,3564449,"10",1752
"DRR286206",3564450,3565965,"6",1515
"DRR286206",3570409,3571313,"10",904
"DRR286206",3571314,3572108,"9",794
"DRR286206",3577291,3581743,"10",4452
"DRR286206",3581744,3581885,"9",141
"DRR286206",3581886,3582416,"6",530
"DRR286206",3582417,3583158,"9",741
"DRR286206",3583909,3586718,"9",2809
"DRR286206",3588718,3590474,"9",1756
"DRR286206",3609438,3610053,"10",615
"DRR286206",3614681,3615645,"10",964
"DRR286206",3615646,3623051,"3",7405
"DRR286206",3625152,3625579,"5",427
"DRR286206",3625580,3627152,"6",1572
"DRR286206",3632875,3634046,"5",1171
"DRR286206",3639652,3640283,"3",631
"DRR286206",3641899,3642644,"3",745
"DRR286206",3648979,3649747,"3",768
"DRR286206",3649748,3653904,"10",4156
"DRR286206",3656773,3657470,"10",697
"DRR286206",3657471,3658037,"3",566
"DRR286206",3663572,3663797,"3",225
"DRR286206",3670023,3670972,"10",949
"DRR286206",3670973,3672524,"7",1551
"DRR286206",3672525,3673586,"10",1061
"DRR286206",3675318,3677680,"10",2362
"DRR286206",3680818,3682321,"10",1503
"DRR286206",3682322,3682518,"1",196
"DRR286206",3685898,3687013,"3",1115
"DRR286206",3693047,3694430,"3",1383
"DRR286206",3698160,3702235,"10",4075
"DRR286206",3702236,3707604,"9",5368
"DRR286206",3709167,3720735,"3",11568
"DRR286206",3720736,3721735,"2",999
"DRR286206",3735194,3735664,"4",470
"DRR286206",3735665,3737461,"10",1796
"DRR286206",3738591,3741007,"6",2416
"DRR286206",3746341,3747427,"10",1086
"DRR286206",3751052,3751587,"10",535
"DRR286206",3751588,3752312,"1",724
"DRR286206",3752313,3752765,"3",452
"DRR286206",3753918,3756965,"3",3047
"DRR286206",3758613,3762023,"3",3410
"DRR286206",3772795,3774731,"3",1936
"DRR286206",3777577,3778405,"1",828
"DRR286206",3778406,3779346,"9",940
"DRR286206",3808460,3810871,"10",2411
"DRR286206",3813804,3817713,"6",3909
"DRR286206",3825184,3827582,"9",2398
"DRR286206",3839345,3841405,"3",2060
"DRR286206",3841406,3843161,"4",1755
"DRR286206",3844911,3846613,"3",1702
"DRR286206",3849641,3849897,"5",256
"DRR286206",3849898,3853580,"10",3682
"DRR286206",3860856,3861336,"2",480
"DRR286206",3861337,3862636,"10",1299
"DRR286206",3862637,3863639,"3",1002
"DRR286206",3867548,3868205,"3",657
"DRR286206",3868206,3869860,"10",1654
"DRR286206",3880065,3881350,"10",1285
"DRR286206",3881351,3882434,"1",1083
"DRR286206",3882435,3883867,"3",1432
"DRR286206",3883868,3887019,"1",3151
"DRR286206",3887020,3888240,"3",1220
"DRR286206",3915351,3918263,"4",2912
"DRR286206",3924259,3925726,"4",1467
"DRR286206",3925727,3927200,"10",1473
"DRR286206",3931724,3936653,"10",4929
"DRR286206",3936693,3938547,"3",1854
"DRR286206",3953462,3955725,"6",2263
"DRR286206",3956067,3956796,"3",729
"DRR286206",3957618,3959979,"10",2361
"DRR286206",3963871,3965332,"3",1461
"DRR286206",3968595,3970701,"3",2106
"DRR286206",4016351,4017294,"3",943
"DRR286206",4019970,4021053,"6",1083
"DRR286206",4034775,4038643,"9",3868
"DRR286206",4038644,4040874,"7",2230
"DRR286206",4047498,4052229,"5",4731
"DRR286206",4052230,4053777,"4",1547
"DRR286206",4053778,4059931,"5",6153
"DRR286206",4061143,4064261,"9",3118
"DRR286206",4070726,4072630,"5",1904
"DRR286206",4072631,4073474,"4",843
"DRR286206",4076499,4078564,"6",2065
"DRR286206",4085168,4088071,"3",2903
"DRR286206",4108355,4114448,"6",6093
"DRR286206",4114449,4118095,"10",3646
"DRR286206",4127830,4129165,"2",1335
"DRR286206",4129166,4133950,"10",4784
"DRR286206",4157544,4175162,"4",17618
"DRR286206",4175163,4188112,"1",12949
"DRR286206",4188113,4188294,"10",181
"DRR286206",4196844,4211528,"1",14684
"DRR286206",4211529,4226414,"3",14885
"DRR286206",4226415,4229519,"10",3104
"ERR12861874",18335,18764,"9",429
"ERR12861874",20969,22061,"9",1092
"ERR12861874",88495,89101,"6",606
"ERR12861874",89102,89321,"4",219
"ERR12861874",89322,89803,"6",481
"ERR12861874",93967,94517,"10",550
"ERR12861874",109621,111606,"6",1985
"ERR12861874",113997,114934,"10",937
"ERR12861874",130392,132506,"4",2114
"ERR12861874",138240,140278,"10",2038
"ERR12861874",173223,175032,"6",1809
"ERR12861874",183683,184588,"7",905
"ERR12861874",187007,189957,"7",2950
"ERR12861874",190176,191615,"1",1439
"ERR12861874",197940,199724,"6",1784
"ERR12861874",201829,202987,"10",1158
"ERR12861874",202988,204267,"6",1279
"ERR12861874",210083,210301,"9",218
"ERR12861874",236053,237044,"7",991
"ERR12861874",249419,251704,"10",2285
"ERR12861874",265808,266613,"6",805
"ERR12861874",266614,267957,"10",1343
"ERR12861874",276026,276639,"3",613
"ERR12861874",283083,285156,"1",2073
"ERR12861874",285157,286863,"10",1706
"ERR12861874",338678,339217,"10",539
"ERR12861874",345351,346387,"10",1036
"ERR12861874",369547,370496,"1",949
"ERR12861874",385989,387830,"10",1841
"ERR12861874",388384,391134,"6",2750
"ERR12861874",395529,396396,"10",867
"ERR12861874",406653,407508,"10",855
"ERR12861874",468857,469961,"10",1104
"ERR12861874",478700,481345,"4",2645
"ERR12861874",485922,486491,"8",569
"ERR12861874",498283,499080,"9",797
"ERR12861874",524434,526960,"10",2526
"ERR12861874",535352,536599,"2",1247
"ERR12861874",575045,576140,"9",1095
"ERR12861874",614432,617643,"6",3211
"ERR12861874",643033,643621,"8",588
"ERR12861874",652324,653150,"1",826
"ERR12861874",663012,664093,"10",1081
"ERR12861874",674620,676452,"6",1832
"ERR12861874",680685,681991,"10",1306
"ERR12861874",696765,698559,"10",1794
"ERR12861874",704764,706171,"10",1407
"ERR12861874",706172,706575,"7",403
"ERR12861874",712392,714031,"9",1639
"ERR12861874",727235,731279,"6",4044
"ERR12861874",731333,733157,"2",1824
"ERR12861874",783660,784406,"10",746
"ERR12861874",791139,791761,"6",622
"ERR12861874",791986,792911,"6",925
"ERR12861874",798632,799455,"4",823
"ERR12861874",810282,811409,"8",1127
"ERR12861874",823926,825854,"9",1928
"ERR12861874",832908,834608,"6",1700
"ERR12861874",843593,845528,"7",1935
"ERR12861874",848377,848819,"9",442
"ERR12861874",856451,857397,"10",946
"ERR12861874",860416,861561,"10",1145
"ERR12861874",871819,874055,"1",2236
"ERR12861874",877279,878074,"7",795
"ERR12861874",881726,883435,"2",1709
"ERR12861874",891123,891952,"3",829
"ERR12861874",896883,898654,"8",1771
"ERR12861874",913548,915351,"9",1803
"ERR12861874",915352,916603,"10",1251
"ERR12861874",925709,929188,"9",3479
"ERR12861874",939016,944328,"10",5312
"ERR12861874",944329,944445,"9",116
"ERR12861874",948249,950023,"10",1774
"ERR12861874",956708,957667,"6",959
"ERR12861874",962896,963717,"10",821
"ERR12861874",968288,968678,"10",390
"ERR12861874",969850,970984,"2",1134
"ERR12861874",986530,987282,"6",752
"ERR12861874",993003,994830,"10",1827
"ERR12861874",1035295,1036253,"8",958
"ERR12861874",1056250,1058862,"10",2612
"ERR12861874",1074817,1076116,"9",1299
"ERR12861874",1078317,1079199,"1",882
"ERR12861874",1080397,1081476,"9",1079
"ERR12861874",1081477,1084667,"10",3190
"ERR12861874",1096863,1097206,"8",343
"ERR12861874",1101664,1103225,"7",1561
"ERR12861874",1103226,1103837,"10",611
"ERR12861874",1115584,1117714,"9",2130
"ERR12861874",1117715,1119791,"2",2076
"ERR12861874",1131184,1131947,"9",763
"ERR12861874",1153936,1156233,"1",2297
"ERR12861874",1168438,1169110,"1",672
"ERR12861874",1169111,1169889,"3",778
"ERR12861874",1189666,1190636,"1",970
"ERR12861874",1213940,1217145,"6",3205
"ERR12861874",1245258,1245996,"10",738
"ERR12861874",1250139,1250635,"10",496
"ERR12861874",1258098,1259604,"10",1506
"ERR12861874",1259605,1260212,"7",607
"ERR12861874",1272957,1274372,"2",1415
"ERR12861874",1274991,1277161,"1",2170
"ERR12861874",1282091,1285271,"9",3180
"ERR12861874",1324791,1326170,"6",1379
"ERR12861874",1369877,1371216,"2",1339
"ERR12861874",1381813,1382124,"6",311
"ERR12861874",1394025,1395817,"9",1792
"ERR12861874",1415978,1417901,"8",1923
"ERR12861874",1418786,1420234,"6",1448
"ERR12861874",1434141,1435808,"10",1667
"ERR12861874",1459338,1461219,"8",1881
"ERR12861874",1461220,1462136,"3",916
"ERR12861874",1465930,1467716,"10",1786
"ERR12861874",1469338,1470098,"10",760
"ERR12861874",1489618,1490600,"10",982
"ERR12861874",1496907,1499597,"6",2690
"ERR12861874",1499598,1501380,"1",1782
"ERR12861874",1510180,1511373,"10",1193
"ERR12861874",1525094,1526530,"9",1436
"ERR12861874",1535382,1540649,"10",5267
"ERR12861874",1542175,1542939,"10",764
"ERR12861874",1550558,1552168,"2",1610
"ERR12861874",1552169,1552855,"10",686
"ERR12861874",1552856,1553788,"9",932
"ERR12861874",1553789,1557838,"10",4049
"ERR12861874",1557839,1557928,"6",89
"ERR12861874",1561411,1562537,"10",1126
"ERR12861874",1565241,1566478,"10",1237
"ERR12861874",1566649,1569096,"2",2447
"ERR12861874",1589002,1591252,"6",2250
"ERR12861874",1604657,1605374,"1",717
"ERR12861874",1632647,1634339,"10",1692
"ERR12861874",1634340,1635105,"2",765
"ERR12861874",1642453,1643076,"7",623
"ERR12861874",1643077,1648717,"4",5640
"ERR12861874",1648718,1649802,"10",1084
"ERR12861874",1660023,1664098,"10",4075
"ERR12861874",1679367,1680240,"3",873
"ERR12861874",1683427,1684640,"9",1213
"ERR12861874",1688824,1693146,"10",4322
"ERR12861874",1693147,1694055,"1",908
"ERR12861874",1731512,1733065,"2",1553
"ERR12861874",1760525,1761555,"9",1030
"ERR12861874",1786735,1787558,"10",823
"ERR12861874",1794788,1795892,"1",1104
"ERR12861874",1814594,1815830,"2",1236
"ERR12861874",1827141,1828905,"9",1764
"ERR12861874",1831626,1834718,"9",3092
"ERR12861874",1849433,1852176,"9",2743
"ERR12861874",1855162,1858285,"9",3123
"ERR12861874",1862663,1865043,"10",2380
"ERR12861874",1865044,1866499,"7",1455
"ERR12861874",1869002,1870856,"4",1854
"ERR12861874",1873073,1876432,"10",3359
"ERR12861874",1878430,1879395,"9",965
"ERR12861874",1879396,1880123,"4",727
"ERR12861874",1883546,1884117,"9",571
"ERR12861874",1884118,1886515,"2",2397
"ERR12861874",1893772,1895182,"6",1410
"ERR12861874",1903873,1904937,"2",1064
"ERR12861874",1920357,1929407,"10",9050
"ERR12861874",1934779,1942908,"10",8129
"ERR12861874",1944732,1945524,"7",792
"ERR12861874",1954355,1955317,"2",962
"ERR12861874",1981996,1982963,"7",967
"ERR12861874",1982964,1986928,"10",3964
"ERR12861874",1996192,1997341,"4",1149
"ERR12861874",1997342,1998678,"2",1336
"ERR12861874",1999368,2001023,"8",1655
"ERR12861874",2011628,2012529,"6",901
"ERR12861874",2020121,2021709,"9",1588
"ERR12861874",2021710,2022090,"10",380
"ERR12861874",2025110,2026136,"9",1026
"ERR12861874",2033979,2036129,"1",2150
"ERR12861874",2093233,2093595,"2",362
"ERR12861874",2093596,2094160,"7",564
"ERR12861874",2106698,2108094,"7",1396
"ERR12861874",2111828,2112381,"4",553
"ERR12861874",2126722,2128283,"4",1561
"ERR12861874",2128284,2131095,"6",2811
"ERR12861874",2151568,2154261,"6",2693
"ERR12861874",2164527,2166215,"6",1688
"ERR12861874",2172692,2175038,"10",2346
"ERR12861874",2176529,2178467,"10",1938
"ERR12861874",2197500,2204818,"6",7318
"ERR12861874",2223325,2224855,"10",1530
"ERR12861874",2229318,2230037,"8",719
"ERR12861874",2249363,2250827,"3",1464
"ERR12861874",2250828,2252128,"10",1300
"ERR12861874",2266381,2271131,"4",4750
"ERR12861874",2303393,2305426,"2",2033
"ERR12861874",2319866,2320984,"9",1118
"ERR12861874",2322557,2322794,"7",237
"ERR12861874",2322795,2323259,"6",464
"ERR12861874",2330663,2332083,"7",1420
"ERR12861874",2332084,2333804,"4",1720
"ERR12861874",2333805,2335412,"10",1607
"ERR12861874",2335413,2336488,"2",1075
"ERR12861874",2357386,2360194,"9",2808
"ERR12861874",2367873,2369143,"10",1270
"ERR12861874",2381528,2382787,"2",1259
"ERR12861874",2390402,2394142,"8",3740
"ERR12861874",2404730,2405111,"9",381
"ERR12861874",2409930,2410225,"2",295
"ERR12861874",2410226,2411923,"10",1697
"ERR12861874",2430838,2431675,"10",837
"ERR12861874",2461830,2463274,"10",1444
"ERR12861874",2465364,2466305,"6",941
"ERR12861874",2471096,2472372,"8",1276
"ERR12861874",2513459,2515180,"9",1721
"ERR12861874",2518099,2518753,"9",654
"ERR12861874",2530685,2531878,"2",1193
"ERR12861874",2546670,2548015,"1",1345
"ERR12861874",2554969,2556844,"2",1875
"ERR12861874",2558741,2561947,"2",3206
"ERR12861874",2570747,2571793,"10",1046
"ERR12861874",2583492,2585642,"4",2150
"ERR12861874",2595802,2598405,"6",2603
"ERR12861874",2598406,2600473,"9",2067
"ERR12861874",2600474,2601744,"6",1270
"ERR12861874",2603995,2604855,"10",860
"ERR12861874",2621022,2625521,"9",4499
"ERR12861874",2643514,2645519,"10",2005
"ERR12861874",2645520,2645967,"2",447
"ERR12861874",2674206,2674979,"1",773
"ERR12861874",2679864,2681809,"8",1945
"ERR12861874",2705072,2705775,"2",703
"ERR12861874",2723021,2723636,"9",615
"ERR12861874",2728838,2737698,"6",8860
"ERR12861874",2764947,2766953,"2",2006
"ERR12861874",2766954,2769829,"8",2875
"ERR12861874",2772806,2773765,"2",959
"ERR12861874",2814237,2817120,"10",2883
"ERR12861874",2817121,2820592,"4",3471
"ERR12861874",2831984,2833232,"9",1248
"ERR12861874",2834804,2835746,"10",942
"ERR12861874",2845556,2846324,"6",768
"ERR12861874",2850420,2851454,"6",1034
"ERR12861874",2859331,2861375,"1",2044
"ERR12861874",2865927,2872429,"6",6502
"ERR12861874",2872430,2873259,"2",829
"ERR12861874",2874004,2874893,"2",889
"ERR12861874",2874894,2879744,"6",4850
"ERR12861874",2887417,2889485,"10",2068
"ERR12861874",2902626,2902911,"6",285
"ERR12861874",2910725,2912260,"10",1535
"ERR12861874",2918026,2920597,"10",2571
"ERR12861874",2928485,2929785,"10",1300
"ERR12861874",2942549,2943463,"9",914
"ERR12861874",2943464,2950552,"6",7088
"ERR12861874",2967577,2968226,"9",649
"ERR12861874",2971477,2972807,"9",1330
"ERR12861874",2977949,2979271,"4",1322
"ERR12861874",2979272,2981385,"10",2113
"ERR12861874",3048794,3053530,"10",4736
"ERR12861874",3053531,3054876,"8",1345
"ERR12861874",3065713,3068624,"1",2911
"ERR12861874",3108109,3109467,"10",1358
"ERR12861874",3119869,3121005,"2",1136
"ERR12861874",3134704,3135819,"10",1115
"ERR12861874",3149539,3151525,"6",1986
"ERR12861874",3159781,3160862,"9",1081
"ERR12861874",3160863,3165010,"1",4147
"ERR12861874",3192088,3192860,"6",772
"ERR12861874",3197751,3199033,"9",1282
"ERR12861874",3199034,3202053,"6",3019
"ERR12861874",3222972,3224622,"10",1650
"ERR12861874",3236468,3237479,"2",1011
"ERR12861874",3246366,3247586,"2",1220
"ERR12861874",3247587,3248581,"10",994
"ERR12861874",3258659,3260595,"10",1936
"ERR12861874",3279608,3280239,"3",631
"ERR12861874",3286700,3290359,"6",3659
"ERR12861874",3290360,3293409,"10",3049
"ERR12861874",3293410,3295490,"9",2080
"ERR12861874",3306815,3307600,"7",785
"ERR12861874",3335979,3336914,"10",935
"ERR12861874",3368132,3370978,"10",2846
"ERR12861874",3372884,3374230,"10",1346
"ERR12861874",3388112,3393933,"8",5821
"ERR12861874",3404294,3405575,"9",1281
"ERR12861874",3428653,3429559,"10",906
"ERR12861874",3445701,3446908,"10",1207
"ERR12861874",3458186,3460024,"10",1838
"ERR12861874",3460025,3462144,"7",2119
"ERR12861874",3465091,3468027,"10",2936
"ERR12861874",3468028,3471087,"1",3059
"ERR12861874",3471088,3472431,"8",1343
"ERR12861874",3472432,3473054,"1",622
"ERR12861874",3481002,3481460,"1",458
"ERR12861874",3489381,3490727,"10",1346
"ERR12861874",3512001,3512969,"7",968
"ERR12861874",3520527,3521364,"10",837
"ERR12861874",3527809,3528295,"2",486
"ERR12861874",3543150,3545365,"10",2215
"ERR12861874",3562459,3564319,"10",1860
"ERR12861874",3574527,3574901,"2",374
"ERR12861874",3581502,3581795,"1",293
"ERR12861874",3581796,3582532,"6",736
"ERR12861874",3588580,3590474,"9",1894
"ERR12861874",3590475,3591230,"8",755
"ERR12861874",3642090,3643579,"9",1489
"ERR12861874",3652238,3656360,"10",4122
"ERR12861874",3663705,3664964,"2",1259
"ERR12861874",3664965,3666824,"1",1859
"ERR12861874",3675318,3677634,"9",2316
"ERR12861874",3685898,3687455,"8",1557
"ERR12861874",3687979,3688807,"10",828
"ERR12861874",3724184,3724790,"10",606
"ERR12861874",3729285,3730000,"7",715
"ERR12861874",3730001,3730942,"1",941
"ERR12861874",3764817,3765689,"10",872
"ERR12861874",3781869,3783555,"10",1686
"ERR12861874",3813912,3816387,"6",2475
"ERR12861874",3834785,3836108,"10",1323
"ERR12861874",3845196,3846025,"8",829
"ERR12861874",3848081,3848837,"10",756
"ERR12861874",3868117,3870726,"6",2609
"ERR12861874",3870727,3872990,"10",2263
"ERR12861874",3883443,3885327,"10",1884
"ERR12861874",3887178,3888071,"10",893
"ERR12861874",3896657,3897424,"10",767
"ERR12861874",3901088,3901722,"10",634
"ERR12861874",3928097,3931269,"10",3172
"ERR12861874",3944175,3945064,"1",889
"ERR12861874",3949092,3949455,"10",363
"ERR12861874",3968737,3969368,"2",631
"ERR12861874",3972020,3975085,"10",3065
"ERR12861874",3978087,3978818,"1",731
"ERR12861874",4018350,4020276,"10",1926
"ERR12861874",4042090,4043216,"7",1126
"ERR12861874",4044686,4045322,"3",636
"ERR12861874",4082335,4083740,"6",1405
"ERR12861874",4111914,4114279,"1",2365
"ERR12861874",4117849,4131273,"10",13424
"ERR12861874",4283302,4297722,"2",14420
"ERR12861624",2586060,2587049,"5",989
"ERR12861624",2587050,2587902,"10",852
"ERR12861624",3151985,3152665,"3",680
"DRR286131",1496907,1498493,"8",1586
"DRR286131",3547717,3548998,"6",1281
"SRR13556503",46620,51349,"6",4729
"SRR13556503",69833,70566,"6",733
"SRR13556503",74118,78677,"1",4559
"SRR13556503",101877,102529,"7",652
"SRR13556503",102530,104390,"2",1860
"SRR13556503",104493,109403,"7",4910
"SRR13556503",149438,155212,"6",5774
"SRR13556503",194784,195458,"9",674
"SRR13556503",238348,241686,"7",3338
"SRR13556503",241915,246091,"6",4176
"SRR13556503",246092,249210,"1",3118
"SRR13556503",286774,287753,"1",979
"SRR13556503",313921,315572,"7",1651
"SRR13556503",315573,317559,"6",1986
"SRR13556503",323204,324641,"7",1437
"SRR13556503",369611,371487,"7",1876
"SRR13556503",371488,374092,"10",2604
"SRR13556503",387346,396551,"7",9205
"SRR13556503",420927,422042,"7",1115
"SRR13556503",422043,424089,"6",2046
"SRR13556503",443577,444312,"6",735
"SRR13556503",449082,450581,"6",1499
"SRR13556503",450582,451621,"7",1039
"SRR13556503",455852,457923,"6",2071
"SRR13556503",492506,492893,"6",387
"SRR13556503",526518,528465,"7",1947
"SRR13556503",564563,566200,"6",1637
"SRR13556503",609262,609793,"10",531
"SRR13556503",669395,670131,"7",736
"SRR13556503",700528,701920,"5",1392
"SRR13556503",753200,757871,"6",4671
"SRR13556503",763071,765192,"6",2121
