"StrainName","Start","End","DonorLineage","length"
"SRR13556503",771058,771738,"7",680
"SRR13556503",803152,803912,"7",760
"SRR13556503",818553,823925,"7",5372
"SRR13556503",835669,836648,"6",979
"SRR13556503",853127,855408,"6",2281
"SRR13556503",886627,888025,"7",1398
"SRR13556503",896700,897361,"6",661
"SRR13556503",902530,907304,"6",4774
"SRR13556503",907305,907783,"7",478
"SRR13556503",935158,935722,"7",564
"SRR13556503",949855,950436,"1",581
"SRR13556503",962564,966028,"7",3464
"SRR13556503",1032721,1035355,"6",2634
"SRR13556503",1046731,1046944,"9",213
"SRR13556503",1046945,1048046,"7",1101
"SRR13556503",1114700,1119964,"7",5264
"SRR13556503",1121895,1123087,"7",1192
"SRR13556503",1127848,1130811,"1",2963
"SRR13556503",1134640,1136920,"7",2280
"SRR13556503",1136921,1139105,"5",2184
"SRR13556503",1160519,1163854,"7",3335
"SRR13556503",1173625,1174648,"6",1023
"SRR13556503",1188418,1190742,"7",2324
"SRR13556503",1199368,1200305,"6",937
"SRR13556503",1204094,1205367,"5",1273
"SRR13556503",1265202,1266157,"10",955
"SRR13556503",1285390,1288875,"7",3485
"SRR13556503",1306473,1307777,"6",1304
"SRR13556503",1333671,1335047,"7",1376
"SRR13556503",1347110,1348416,"6",1306
"SRR13556503",1352851,1353603,"6",752
"SRR13556503",1369684,1372767,"6",3083
"SRR13556503",1407274,1411731,"6",4457
"SRR13556503",1413504,1415307,"10",1803
"SRR13556503",1415308,1420156,"7",4848
"SRR13556503",1431135,1433827,"6",2692
"SRR13556503",1448038,1449867,"7",1829
"SRR13556503",1462323,1467904,"6",5581
"SRR13556503",1473849,1474704,"10",855
"SRR13556503",1491838,1495928,"10",4090
"SRR13556503",1498494,1501512,"7",3018
"SRR13556503",1505583,1507115,"6",1532
"SRR13556503",1507116,1513892,"7",6776
"SRR13556503",1541272,1547829,"7",6557
"SRR13556503",1559765,1560399,"3",634
"SRR13556503",1568410,1575929,"6",7519
"SRR13556503",1575930,1576590,"5",660
"SRR13556503",1576591,1581880,"6",5289
"SRR13556503",1583329,1583838,"7",509
"SRR13556503",1589919,1590829,"2",910
"SRR13556503",1627890,1629518,"6",1628
"SRR13556503",1648847,1650555,"7",1708
"SRR13556503",1654776,1656909,"7",2133
"SRR13556503",1664684,1666489,"1",1805
"SRR13556503",1674928,1675927,"9",999
"SRR13556503",1690159,1690484,"2",325
"SRR13556503",1690485,1692979,"7",2494
"SRR13556503",1701303,1702297,"7",994
"SRR13556503",1711296,1715707,"7",4411
"SRR13556503",1748588,1749882,"7",1294
"SRR13556503",1749883,1751968,"10",2085
"SRR13556503",1762009,1763121,"1",1112
"SRR13556503",1777302,1778278,"10",976
"SRR13556503",1783338,1784182,"6",844
"SRR13556503",1794788,1796519,"7",1731
"SRR13556503",1796520,1796760,"1",240
"SRR13556503",1816190,1819113,"7",2923
"SRR13556503",1819114,1829123,"6",10009
"SRR13556503",1839916,1840800,"3",884
"SRR13556503",1863466,1874573,"6",11107
"SRR13556503",1923803,1930342,"10",6539
"SRR13556503",2020147,2021227,"6",1080
"SRR13556503",2058809,2059882,"5",1073
"SRR13556503",2070780,2072317,"1",1537
"SRR13556503",2087551,2089618,"10",2067
"SRR13556503",2095246,2095809,"6",563
"SRR13556503",2095810,2096729,"7",919
"SRR13556503",2113493,2117629,"7",4136
"SRR13556503",2120517,2120992,"6",475
"SRR13556503",2129021,2131095,"6",2074
"SRR13556503",2132669,2134786,"7",2117
"SRR13556503",2146701,2154026,"7",7325
"SRR13556503",2182991,2184784,"5",1793
"SRR13556503",2207912,2209605,"1",1693
"SRR13556503",2220843,2221448,"9",605
"SRR13556503",2239752,2242198,"7",2446
"SRR13556503",2276735,2277791,"7",1056
"SRR13556503",2293409,2294558,"6",1149
"SRR13556503",2295598,2295969,"1",371
"SRR13556503",2311221,2312530,"5",1309
"SRR13556503",2314708,2319548,"6",4840
"SRR13556503",2324238,2324999,"6",761
"SRR13556503",2355213,2363857,"7",8644
"SRR13556503",2375614,2383169,"7",7555
"SRR13556503",2390265,2394076,"6",3811
"SRR13556503",2424551,2425739,"7",1188
"SRR13556503",2440120,2442035,"6",1915
"SRR13556503",2442036,2444041,"5",2005
"SRR13556503",2446758,2447834,"6",1076
"SRR13556503",2530562,2531977,"6",1415
"SRR13556503",2538181,2539210,"3",1029
"SRR13556503",2559602,2562983,"1",3381
"SRR13556503",2562984,2563948,"7",964
"SRR13556503",2570791,2571793,"6",1002
"SRR13556503",2580676,2581695,"6",1019
"SRR13556503",2581696,2586059,"7",4363
"SRR13556503",2586060,2589347,"10",3287
"SRR13556503",2592142,2604855,"7",12713
"SRR13556503",2604856,2607390,"3",2534
"SRR13556503",2607391,2609347,"1",1956
"SRR13556503",2615134,2619171,"7",4037
"SRR13556503",2624671,2625848,"7",1177
"SRR13556503",2640719,2641778,"6",1059
"SRR13556503",2669331,2674048,"7",4717
"SRR13556503",2677717,2679276,"6",1559
"SRR13556503",2686161,2694784,"6",8623
"SRR13556503",2761289,2762344,"3",1055
"SRR13556503",2762345,2763854,"9",1509
"SRR13556503",2763855,2766575,"7",2720
"SRR13556503",2778826,2781242,"7",2416
"SRR13556503",2814380,2814946,"5",566
"SRR13556503",2832758,2835811,"6",3053
"SRR13556503",2835812,2837180,"7",1368
"SRR13556503",2841561,2843009,"7",1448
"SRR13556503",2848425,2854327,"6",5902
"SRR13556503",2860532,2861630,"6",1098
"SRR13556503",2862361,2864407,"1",2046
"SRR13556503",2872430,2877123,"6",4693
"SRR13556503",2882067,2884129,"6",2062
"SRR13556503",2903184,2904460,"1",1276
"SRR13556503",2937707,2938712,"7",1005
"SRR13556503",2959522,2963280,"1",3758
"SRR13556503",2968491,2971387,"6",2896
"SRR13556503",2972556,2973880,"6",1324
"SRR13556503",2986341,2986944,"7",603
"SRR13556503",2995888,3001880,"7",5992
"SRR13556503",3001881,3004192,"6",2311
"SRR13556503",3027274,3028114,"1",840
"SRR13556503",3033435,3035441,"7",2006
"SRR13556503",3041644,3042786,"7",1142
"SRR13556503",3047818,3048862,"5",1044
"SRR13556503",3063842,3064496,"7",654
"SRR13556503",3084916,3088151,"7",3235
"SRR13556503",3088152,3094696,"6",6544
"SRR13556503",3107958,3109435,"9",1477
"SRR13556503",3109436,3109533,"1",97
"SRR13556503",3109534,3111812,"7",2278
"SRR13556503",3114514,3116178,"3",1664
"SRR13556503",3148339,3149398,"1",1059
"SRR13556503",3169347,3170512,"10",1165
"SRR13556503",3186159,3187753,"7",1594
"SRR13556503",3199225,3200944,"1",1719
"SRR13556503",3204619,3205581,"6",962
"SRR13556503",3222972,3226339,"6",3367
"SRR13556503",3251434,3255694,"6",4260
"SRR13556503",3255695,3256687,"7",992
"SRR13556503",3256688,3257531,"6",843
"SRR13556503",3279289,3286288,"1",6999
"SRR13556503",3286289,3292023,"6",5734
"SRR13556503",3314918,3317018,"1",2100
"SRR13556503",3317019,3317960,"10",941
"SRR13556503",3327084,3334471,"7",7387
"SRR13556503",3358661,3359571,"10",910
"SRR13556503",3368132,3371547,"6",3415
"SRR13556503",3396863,3398340,"7",1477
"SRR13556503",3422865,3425415,"7",2550
"SRR13556503",3429839,3431252,"7",1413
"SRR13556503",3437991,3439549,"7",1558
"SRR13556503",3441779,3443637,"6",1858
"SRR13556503",3473380,3475325,"10",1945
"SRR13556503",3503261,3504564,"6",1303
"SRR13556503",3504565,3505648,"7",1083
"SRR13556503",3553662,3554779,"8",1117
"SRR13556503",3570330,3572108,"7",1778
"SRR13556503",3572109,3572968,"10",859
"SRR13556503",3598400,3600233,"7",1833
"SRR13556503",3625080,3627457,"6",2377
"SRR13556503",3654008,3655334,"7",1326
"SRR13556503",3659242,3660806,"5",1564
"SRR13556503",3675318,3677419,"7",2101
"SRR13556503",3677420,3679331,"6",1911
"SRR13556503",3700754,3702444,"6",1690
"SRR13556503",3702445,3704187,"1",1742
"SRR13556503",3707605,3709237,"6",1632
"SRR13556503",3742418,3745225,"7",2807
"SRR13556503",3753859,3763549,"7",9690
"SRR13556503",3763676,3767727,"7",4051
"SRR13556503",3769045,3773303,"7",4258
"SRR13556503",3789287,3790970,"7",1683
"SRR13556503",3790971,3793053,"6",2082
"SRR13556503",3796499,3802044,"10",5545
"SRR13556503",3809041,3811008,"6",1967
"SRR13556503",3821129,3823001,"7",1872
"SRR13556503",3830675,3832222,"1",1547
"SRR13556503",3858514,3861283,"7",2769
"SRR13556503",3861284,3863057,"6",1773
"SRR13556503",3867691,3868156,"6",465
"SRR13556503",3931945,3932424,"6",479
"SRR13556503",3938395,3942291,"7",3896
"SRR13556503",3956155,3958465,"6",2310
"SRR13556503",3963055,3963870,"10",815
"SRR13556503",4002319,4004267,"10",1948
"SRR13556503",4004268,4006823,"6",2555
"SRR13556503",4031088,4033596,"6",2508
"SRR7800616",173626,175032,"6",1406
"SRR7800616",558743,559586,"6",843
"SRR7800616",832908,834760,"6",1852
"SRR7800616",984203,985952,"8",1749
"SRR7800616",1210371,1211172,"4",801
"SRR7800616",1324747,1326071,"10",1324
"SRR7800616",1343957,1346386,"10",2429
"SRR7800616",1415978,1416863,"9",885
"SRR7800616",1418923,1420234,"6",1311
"SRR7800616",1496907,1498493,"6",1586
"SRR7800616",1507571,1508093,"8",522
"SRR7800616",1645718,1647069,"4",1351
"SRR7800616",1744355,1746640,"10",2285
"SRR7800616",1781999,1783153,"10",1154
"SRR7800616",1831727,1834870,"9",3143
"SRR7800616",1870436,1871086,"10",650
"SRR7800616",1879546,1881775,"4",2229
"SRR7800616",2034143,2035322,"7",1179
"SRR7800616",2127737,2131095,"6",3358
"SRR7800616",2151510,2154261,"6",2751
"SRR7800616",2197500,2203837,"6",6337
"SRR7800616",2296070,2297552,"10",1482
"SRR7800616",2417606,2418913,"4",1307
"SRR7800616",2512280,2513395,"10",1115
"SRR7800616",2522547,2525302,"8",2755
"SRR7800616",2551422,2553055,"6",1633
"SRR7800616",2595802,2598099,"6",2297
"SRR7800616",2598182,2598959,"10",777
"SRR7800616",2599550,2601673,"6",2123
"SRR7800616",2728071,2735289,"6",7218
"SRR7800616",2812811,2817043,"6",4232
"SRR7800616",2817044,2820165,"4",3121
"SRR7800616",2822897,2824110,"6",1213
"SRR7800616",2943005,2948008,"10",5003
"SRR7800616",3159373,3164218,"10",4845
"SRR7800616",3173034,3177578,"6",4544
"SRR7800616",3286700,3288530,"6",1830
"SRR7800616",3421122,3422181,"4",1059
"SRR7800616",3481002,3481341,"1",339
"SRR7800616",3511955,3512887,"10",932
"SRR7800616",3562459,3563430,"6",971
"SRR7800616",3654339,3656360,"10",2021
"SRR7800616",3663705,3664964,"2",1259
"SRR7800616",3715084,3722690,"4",7606
"SRR7800616",3750516,3753858,"6",3342
"SRR7800616",3813912,3814874,"6",962
"SRR7800616",3992791,3993357,"7",566
"SRR7800616",4008341,4009279,"6",938
"SRR7800616",4018350,4020252,"10",1902
"SRR7800616",4038700,4040783,"6",2083
"SRR7800616",4113100,4114448,"4",1348
"SRR7800616",4114449,4117085,"10",2636
"SRR7800616",4226457,4229519,"7",3062
"ERR13148484",88004,90844,"7",2840
"ERR13148484",90845,91871,"6",1026
"ERR13148484",91872,93087,"7",1215
"ERR13148484",93088,93709,"5",621
"ERR13148484",93710,96004,"3",2294
"ERR13148484",98437,101711,"4",3274
"ERR13148484",101712,103210,"7",1498
"ERR13148484",103211,105950,"3",2739
"ERR13148484",105951,106108,"9",157
"ERR13148484",286113,286249,"8",136
"ERR13148484",286250,288291,"4",2041
"ERR13148484",288292,288442,"8",150
"ERR13148484",288443,288785,"4",342
"ERR13148484",288786,290293,"3",1507
"ERR13148484",290294,290999,"7",705
"ERR13148484",291000,295242,"4",4242
"ERR13148484",300133,300734,"9",601
"ERR13148484",300735,302575,"4",1840
"ERR13148484",303066,306039,"7",2973
"ERR13148484",306040,306289,"4",249
"ERR13148484",404415,404820,"3",405
"ERR13148484",404821,406956,"4",2135
"ERR13148484",406957,410930,"3",3973
"ERR13148484",692394,692652,"3",258
"ERR13148484",692653,693608,"9",955
"ERR13148484",835706,836168,"10",462
"ERR13148484",895436,897150,"10",1714
"ERR13148484",897151,897936,"3",785
"ERR13148484",897937,898381,"5",444
"ERR13148484",899686,900368,"1",682
"ERR13148484",900369,900421,"7",52
"ERR13148484",963992,964860,"10",868
"ERR13148484",964861,966159,"7",1298
"ERR13148484",966160,966882,"4",722
"ERR13148484",966883,967346,"7",463
"ERR13148484",967347,967865,"6",518
"ERR13148484",967866,968238,"7",372
"ERR13148484",968239,968886,"4",647
"ERR13148484",969850,970587,"8",737
"ERR13148484",970588,971238,"3",650
"ERR13148484",971239,974271,"4",3032
"ERR13148484",987863,989039,"10",1176
"ERR13148484",991750,992342,"7",592
"ERR13148484",992343,992446,"4",103
"ERR13148484",992447,992557,"3",110
"ERR13148484",992558,992883,"8",325
"ERR13148484",992884,993110,"4",226
"ERR13148484",993111,993317,"5",206
"ERR13148484",1049490,1051857,"3",2367
"ERR13148484",1051858,1052384,"7",526
"ERR13148484",1052385,1053800,"5",1415
"ERR13148484",1053801,1054094,"3",293
"ERR13148484",1054095,1054423,"7",328
"ERR13148484",1060421,1060969,"4",548
"ERR13148484",1060970,1061790,"5",820
"ERR13148484",1099312,1100850,"1",1538
"ERR13148484",1100851,1101799,"7",948
"ERR13148484",1101800,1103563,"4",1763
"ERR13148484",1159354,1162932,"6",3578
"ERR13148484",1162933,1165726,"4",2793
"ERR13148484",1227550,1230898,"8",3348
"ERR13148484",1248426,1248707,"7",281
"ERR13148484",1248708,1249643,"6",935
"ERR13148484",1249644,1251322,"5",1678
"ERR13148484",1251323,1251775,"6",452
"ERR13148484",1251776,1253125,"7",1349
"ERR13148484",1253869,1255150,"3",1281
"ERR13148484",1255151,1257126,"6",1975
"ERR13148484",1257532,1257882,"7",350
"ERR13148484",1291886,1292245,"10",359
"ERR13148484",1292246,1294106,"5",1860
"ERR13148484",1294950,1295980,"5",1030
"ERR13148484",1295981,1298917,"7",2936
"ERR13148484",1351895,1352247,"5",352
"ERR13148484",1352725,1352779,"8",54
"ERR13148484",1352780,1353522,"4",742
"ERR13148484",1353523,1353673,"8",150
"ERR13148484",1353674,1355863,"4",2189
"ERR13148484",1355864,1357403,"1",1539
"ERR13148484",1411426,1414149,"7",2723
"ERR13148484",1414603,1414827,"6",224
"ERR13148484",1414828,1415673,"7",845
"ERR13148484",1423874,1424251,"8",377
"ERR13148484",1426660,1427305,"4",645
"ERR13148484",1589073,1589783,"3",710
"ERR13148484",1592341,1595024,"4",2683
"ERR13148484",1595025,1595876,"8",851
"ERR13148484",1595877,1596797,"5",920
"ERR13148484",1596798,1601398,"1",4600
"ERR13148484",1601399,1603255,"5",1856
"ERR13148484",1603256,1603683,"8",427
"ERR13148484",1652942,1654135,"9",1193
"ERR13148484",1654136,1656117,"3",1981
"ERR13148484",1656118,1660601,"8",4483
"ERR13148484",1660602,1665751,"5",5149
"ERR13148484",1704427,1704729,"1",302
"ERR13148484",1704730,1706226,"3",1496
"ERR13148484",1706856,1709815,"5",2959
"ERR13148484",1728551,1731993,"6",3442
"ERR13148484",1733723,1733793,"8",70
"ERR13148484",1733834,1733880,"8",46
"ERR13148484",1733881,1734893,"3",1012
"ERR13148484",1735724,1736888,"7",1164
"ERR13148484",1736889,1740983,"8",4094
"ERR13148484",1750644,1750853,"7",209
"ERR13148484",1750854,1751711,"5",857
"ERR13148484",1751712,1752112,"8",400
"ERR13148484",1822494,1825963,"9",3469
"ERR13148484",1825964,1827582,"4",1618
"ERR13148484",1877167,1880270,"1",3103
"ERR13148484",1880271,1881598,"3",1327
"ERR13148484",1881599,1882405,"5",806
"ERR13148484",1882406,1883887,"8",1481
"ERR13148484",1883888,1885188,"6",1300
"ERR13148484",1908834,1912967,"4",4133
"ERR13148484",1912968,1913116,"5",148
"ERR13148484",1913836,1914992,"1",1156
"ERR13148484",1914993,1915266,"10",273
"ERR13148484",1915881,1919278,"9",3397
"ERR13148484",1919279,1919488,"8",209
"ERR13148484",1919624,1920716,"8",1092
"ERR13148484",2065474,2066835,"6",1361
"ERR13148484",2066836,2068259,"7",1423
"ERR13148484",2070462,2070733,"7",271
"ERR13148484",2073595,2076657,"5",3062
"ERR13148484",2137938,2139928,"4",1990
"ERR13148484",2139929,2140258,"3",329
"ERR13148484",2140259,2140735,"7",476
"ERR13148484",2161259,2163626,"3",2367
"ERR13148484",2163627,2164019,"5",392
"ERR13148484",2270253,2270513,"8",260
"ERR13148484",2270514,2271310,"5",796
"ERR13148484",2271311,2272110,"10",799
"ERR13148484",2272111,2272146,"9",35
"ERR13148484",2272147,2273749,"7",1602
"ERR13148484",2273750,2273853,"9",103
"ERR13148484",2273854,2274396,"7",542
"ERR13148484",2274397,2274821,"9",424
"ERR13148484",2325245,2326643,"5",1398
"ERR13148484",2326644,2327249,"3",605
"ERR13148484",2328151,2329656,"9",1505
"ERR13148484",2362019,2363076,"3",1057
"ERR13148484",2363858,2368226,"4",4368
"ERR13148484",2368227,2373484,"1",5257
"ERR13148484",2373485,2374064,"7",579
"ERR13148484",2498462,2500489,"1",2027
"ERR13148484",2513541,2515753,"10",2212
"ERR13148484",2519611,2521043,"9",1432
"ERR13148484",2526479,2531137,"4",4658
"ERR13148484",2531138,2533057,"7",1919
"ERR13148484",2556901,2557918,"3",1017
"ERR13148484",2557919,2559958,"4",2039
"ERR13148484",2559959,2560044,"5",85
"ERR13148484",2560045,2561353,"3",1308
"ERR13148484",2561354,2562148,"8",794
"ERR13148484",2562263,2562519,"5",256
"ERR13148484",2562520,2563697,"7",1177
"ERR13148484",2564858,2566213,"8",1355
"ERR13148484",2566214,2567339,"1",1125
"ERR13148484",2567452,2567582,"1",130
"ERR13148484",2568227,2571793,"5",3566
"ERR13148484",2584736,2586890,"8",2154
"ERR13148484",2586891,2587238,"10",347
"ERR13148484",2587239,2588286,"3",1047
"ERR13148484",2588287,2588752,"5",465
"ERR13148484",2600181,2600853,"4",672
"ERR13148484",2600854,2601390,"7",536
"ERR13148484",2601391,2601852,"3",461
"ERR13148484",2615207,2617710,"4",2503
"ERR13148484",2617711,2619064,"10",1353
"ERR13148484",2648276,2650265,"1",1989
"ERR13148484",2751620,2756676,"4",5056
"ERR13148484",2759056,2760823,"4",1767
"ERR13148484",2762046,2762981,"10",935
"ERR13148484",2762982,2764614,"3",1632
"ERR13148484",2764615,2765524,"6",909
"ERR13148484",2799646,2801344,"3",1698
"ERR13148484",2801894,2802144,"10",250
"ERR13148484",2802145,2803294,"6",1149
"ERR13148484",2803961,2804278,"5",317
"ERR13148484",2804279,2804593,"9",314
"ERR13148484",2804594,2806335,"4",1741
"ERR13148484",2806706,2806997,"10",291
"ERR13148484",2806998,2807418,"1",420
"ERR13148484",2807419,2810294,"5",2875
"ERR13148484",2922882,2924964,"5",2082
"ERR13148484",2938288,2939164,"3",876
"ERR13148484",2939165,2943336,"4",4171
"ERR13148484",2943337,2944511,"6",1174
"ERR13148484",2946039,2946867,"1",828
"ERR13148484",2946868,2948315,"6",1447
"ERR13148484",2948316,2949084,"3",768
"ERR13148484",2949085,2949408,"10",323
"ERR13148484",2949409,2951865,"4",2456
"ERR13148484",2951866,2953034,"5",1168
"ERR13148484",2964860,2967800,"4",2940
"ERR13148484",2973211,2973618,"9",407
"ERR13148484",2973619,2974789,"8",1170
"ERR13148484",2974790,2978961,"7",4171
"ERR13148484",2992937,2996928,"1",3991
"ERR13148484",2996929,2999283,"4",2354
"ERR13148484",3028044,3029663,"1",1619
"ERR13148484",3029664,3030372,"9",708
"ERR13148484",3031538,3034256,"3",2718
"ERR13148484",3038266,3039001,"1",735
"ERR13148484",3039002,3041576,"6",2574
"ERR13148484",3048968,3049390,"9",422
"ERR13148484",3049391,3049704,"3",313
"ERR13148484",3063547,3068131,"7",4584
"ERR13148484",3068132,3068407,"3",275
"ERR13148484",3069695,3072407,"3",2712
"ERR13148484",3127856,3128136,"7",280
"ERR13148484",3129266,3129452,"7",186
"ERR13148484",3130084,3132361,"3",2277
"ERR13148484",3132362,3132752,"10",390
"ERR13148484",3132753,3132808,"1",55
"ERR13148484",3133785,3135068,"9",1283
"ERR13148484",3135069,3136515,"8",1446
"ERR13148484",3136516,3139478,"3",2962
"ERR13148484",3148192,3149596,"1",1404
"ERR13148484",3149597,3151105,"4",1508
"ERR13148484",3153585,3154969,"5",1384
"ERR13148484",3177686,3180785,"4",3099
"ERR13148484",3181305,3183212,"10",1907
"ERR13148484",3235093,3237285,"5",2192
"ERR13148484",3237286,3238889,"4",1603
"ERR13148484",3238890,3240240,"5",1350
"ERR13148484",3242912,3246715,"4",3803
"ERR13148484",3246716,3246726,"5",10
"ERR13148484",3246727,3246738,"9",11
"ERR13148484",3246739,3246784,"5",45
"ERR13148484",3246785,3247040,"9",255
"ERR13148484",3247041,3247057,"5",16
"ERR13148484",3247058,3247133,"9",75
"ERR13148484",3272111,3274817,"6",2706
"ERR13148484",3274876,3275666,"3",790
"ERR13148484",3275667,3276122,"7",455
"ERR13148484",3276123,3277259,"3",1136
"ERR13148484",3326777,3329070,"8",2293
"ERR13148484",3329071,3330969,"9",1898
"ERR13148484",3330970,3331798,"8",828
"ERR13148484",3331799,3333049,"4",1250
"ERR13148484",3335707,3336063,"4",356
"ERR13148484",3336064,3337736,"10",1672
"ERR13148484",3337941,3339270,"3",1329
"ERR13148484",3356670,3357000,"4",330
"ERR13148484",3357824,3360129,"1",2305
"ERR13148484",3360130,3361106,"10",976
"ERR13148484",3361984,3364399,"1",2415
"ERR13148484",3380635,3382148,"8",1513
"ERR13148484",3382149,3382671,"6",522
"ERR13148484",3382672,3384355,"1",1683
"ERR13148484",3384356,3385449,"10",1093
"ERR13148484",3385450,3387537,"5",2087
"ERR13148484",3387538,3387707,"3",169
"ERR13148484",3387708,3387952,"8",244
"ERR13148484",3387953,3388226,"3",273
"ERR13148484",3388227,3389447,"8",1220
"ERR13148484",3389448,3391083,"10",1635
"ERR13148484",3391084,3391449,"5",365
"ERR13148484",3391450,3394792,"8",3342
"ERR13148484",3394793,3396747,"4",1954
"ERR13148484",3402806,3404835,"8",2029
"ERR13148484",3404836,3405516,"1",680
"ERR13148484",3405517,3405811,"5",294
"ERR13148484",3425103,3426457,"3",1354
"ERR13148484",3431689,3432619,"4",930
"ERR13148484",3432620,3433818,"9",1198
"ERR13148484",3433819,3434018,"5",199
"ERR13148484",3434019,3435296,"7",1277
"ERR13148484",3435297,3436781,"10",1484
"ERR13148484",3438317,3441026,"4",2709
"ERR13148484",3441027,3442551,"8",1524
"ERR13148484",3466836,3468027,"10",1191
"ERR13148484",3468028,3471458,"9",3430
"ERR13148484",3499658,3500102,"3",444
"ERR13148484",3500103,3502416,"5",2313
"ERR13148484",3535028,3536422,"1",1394
"ERR13148484",3536423,3537931,"6",1508
"ERR13148484",3537932,3540178,"3",2246
"ERR13148484",3540179,3541769,"10",1590
"ERR13148484",3565966,3566167,"8",201
"ERR13148484",3566168,3566508,"5",340
"ERR13148484",3566509,3569608,"8",3099
"ERR13148484",3570051,3571997,"7",1946
"ERR13148484",3571998,3572326,"4",328
"ERR13148484",3572327,3574006,"1",1679
"ERR13148484",3574007,3574819,"4",812
"ERR13148484",3574820,3577149,"3",2329
"ERR13148484",3577150,3578386,"6",1236
"ERR13148484",3578387,3580716,"4",2329
"ERR13148484",3580717,3581367,"7",650
"ERR13148484",3581637,3582675,"7",1038
"ERR13148484",3582676,3583105,"10",429
"ERR13148484",3590989,3592341,"9",1352
"ERR13148484",3592342,3593258,"8",916
"ERR13148484",3593259,3593681,"9",422
"ERR13148484",3593859,3594353,"4",494
"ERR13148484",3604826,3605627,"6",801
"ERR13148484",3605628,3608858,"4",3230
"ERR13148484",3643918,3644590,"8",672
"ERR13148484",3645262,3645486,"5",224
"ERR13148484",3645487,3648155,"4",2668
"ERR13148484",3669285,3671481,"3",2196
"ERR13148484",3671482,3675317,"8",3835
"ERR13148484",3675318,3676862,"3",1544
"ERR13148484",3676863,3680083,"9",3220
"ERR13148484",3730130,3731070,"1",940
"ERR13148484",3751036,3751819,"1",783
"ERR13148484",3751820,3752074,"5",254
"ERR13148484",3753277,3755431,"7",2154
"ERR13148484",3755546,3755889,"3",343
"ERR13148484",3756006,3757648,"7",1642
"ERR13148484",3757649,3757755,"1",106
"ERR13148484",3757756,3759161,"5",1405
"ERR13148484",3759162,3759244,"6",82
"ERR13148484",3759245,3759833,"10",588
"ERR13148484",3760041,3760132,"7",91
"ERR13148484",3764528,3765664,"6",1136
"ERR13148484",3765665,3765735,"3",70
"ERR13148484",3765915,3767057,"8",1142
"ERR13148484",3767058,3768129,"7",1071
"ERR13148484",3768393,3768577,"6",184
"ERR13148484",3768578,3769044,"5",466
"ERR13148484",3801766,3802136,"4",370
"ERR13148484",3802137,3802456,"3",319
"ERR13148484",3802457,3805044,"7",2587
"ERR13148484",3805231,3805867,"1",636
"ERR13148484",3805868,3806120,"5",252
"ERR13148484",3806121,3807868,"7",1747
"ERR13148484",3807869,3808760,"4",891
"ERR13148484",3808761,3808859,"5",98
"ERR13148484",3870391,3871103,"6",712
"ERR13148484",3871104,3873503,"5",2399
"ERR13148484",3897665,3898826,"5",1161
"ERR13148484",3898880,3899559,"4",679
"ERR13148484",3911051,3911474,"9",423
"ERR13148484",3911475,3913092,"5",1617
"ERR13148484",3922968,3923626,"3",658
"ERR13148484",3924462,3924767,"8",305
"ERR13148484",3924845,3927326,"6",2481
"ERR13148484",3927327,3928096,"3",769
"ERR13148484",3931615,3932837,"9",1222
"ERR13148484",3935150,3937935,"7",2785
"ERR13148484",3981041,3982136,"1",1095
"ERR13148484",3982137,3983287,"3",1150
"ERR13148484",3983288,3983998,"6",710
"ERR13148484",3985268,3987680,"8",2412
"ERR13148484",3987681,3990345,"1",2664
"ERR13148484",3992461,3993516,"10",1055
