"StrainName","Start","End","DonorLineage","length"
"ERR13148484",4000858,4001164,"3",306
"ERR13148484",4001165,4003706,"1",2541
"ERR13148484",4132475,4134278,"1",1803
"ERR13148484",4134279,4135605,"5",1326
"ERR13148484",4238430,4242483,"6",4053
"ERR13148484",4242484,4242708,"10",224
"ERR13148484",4242709,4243470,"7",761
"ERR13148484",4243471,4244815,"6",1344
"ERR12861422",31758,35125,"5",3367
"ERR12861422",41681,46318,"4",4637
"ERR12861422",66072,67845,"10",1773
"ERR12861422",74528,77224,"8",2696
"ERR12861422",101805,105109,"9",3304
"ERR12861422",124646,124676,"10",30
"ERR12861422",129438,131845,"10",2407
"ERR12861422",132955,137301,"10",4346
"ERR12861422",137302,137668,"3",366
"ERR12861422",147109,148363,"6",1254
"ERR12861422",148364,149606,"8",1242
"ERR12861422",154634,155084,"6",450
"ERR12861422",155085,156597,"4",1512
"ERR12861422",164341,167526,"4",3185
"ERR12861422",173545,174722,"9",1177
"ERR12861422",178036,179241,"6",1205
"ERR12861422",192474,193542,"4",1068
"ERR12861422",195714,198477,"4",2763
"ERR12861422",198478,199997,"5",1519
"ERR12861422",203144,204267,"10",1123
"ERR12861422",232627,235062,"7",2435
"ERR12861422",235063,238179,"4",3116
"ERR12861422",244576,246253,"4",1677
"ERR12861422",286067,287753,"4",1686
"ERR12861422",290379,291631,"8",1252
"ERR12861422",306359,306819,"10",460
"ERR12861422",319180,323203,"4",4023
"ERR12861422",323204,325885,"10",2681
"ERR12861422",352279,353429,"7",1150
"ERR12861422",354378,355312,"4",934
"ERR12861422",355313,359304,"10",3991
"ERR12861422",362893,364563,"7",1670
"ERR12861422",365123,366158,"10",1035
"ERR12861422",366159,367630,"6",1471
"ERR12861422",371488,374121,"6",2633
"ERR12861422",376454,388383,"10",11929
"ERR12861422",394113,398004,"10",3891
"ERR12861422",401228,403728,"8",2500
"ERR12861422",406653,407644,"4",991
"ERR12861422",420357,421279,"4",922
"ERR12861422",421280,424306,"9",3026
"ERR12861422",431465,433164,"4",1699
"ERR12861422",433165,436425,"8",3260
"ERR12861422",441814,443292,"7",1478
"ERR12861422",443293,444386,"6",1093
"ERR12861422",458110,459021,"10",911
"ERR12861422",473354,475303,"10",1949
"ERR12861422",482403,483872,"9",1469
"ERR12861422",487172,489118,"9",1946
"ERR12861422",489119,493462,"4",4343
"ERR12861422",496635,497811,"6",1176
"ERR12861422",502462,503331,"10",869
"ERR12861422",503332,505083,"7",1751
"ERR12861422",505084,505517,"4",433
"ERR12861422",526426,527074,"7",648
"ERR12861422",529965,533432,"8",3467
"ERR12861422",535013,536906,"9",1893
"ERR12861422",536907,537939,"5",1032
"ERR12861422",537940,544527,"4",6587
"ERR12861422",556963,558156,"4",1193
"ERR12861422",558157,558969,"10",812
"ERR12861422",566103,569003,"4",2900
"ERR12861422",572162,576480,"6",4318
"ERR12861422",589252,590621,"6",1369
"ERR12861422",590622,591453,"4",831
"ERR12861422",604018,605851,"10",1833
"ERR12861422",605852,606229,"4",377
"ERR12861422",614228,616737,"4",2509
"ERR12861422",623284,623992,"10",708
"ERR12861422",632390,635280,"10",2890
"ERR12861422",644236,645085,"8",849
"ERR12861422",646160,651481,"10",5321
"ERR12861422",660049,661475,"4",1426
"ERR12861422",661476,662672,"5",1196
"ERR12861422",665402,667153,"10",1751
"ERR12861422",668682,670022,"5",1340
"ERR12861422",676164,678229,"7",2065
"ERR12861422",690608,695355,"4",4747
"ERR12861422",695356,702911,"10",7555
"ERR12861422",712690,713523,"7",833
"ERR12861422",716545,717212,"6",667
"ERR12861422",717213,719326,"8",2113
"ERR12861422",736193,736849,"4",656
"ERR12861422",736850,738068,"5",1218
"ERR12861422",739956,740346,"4",390
"ERR12861422",740347,743863,"5",3516
"ERR12861422",743864,747135,"9",3271
"ERR12861422",755865,757290,"6",1425
"ERR12861422",763012,765786,"10",2774
"ERR12861422",771016,772662,"4",1646
"ERR12861422",772663,774330,"9",1667
"ERR12861422",787992,790836,"7",2844
"ERR12861422",791562,792098,"8",536
"ERR12861422",800173,800642,"5",469
"ERR12861422",819494,822150,"10",2656
"ERR12861422",822151,824453,"9",2302
"ERR12861422",824454,825455,"5",1001
"ERR12861422",830816,833583,"4",2767
"ERR12861422",841122,841556,"6",434
"ERR12861422",841557,842575,"4",1018
"ERR12861422",842576,842640,"5",64
"ERR12861422",848510,848819,"7",309
"ERR12861422",876810,882424,"10",5614
"ERR12861422",885096,888025,"4",2929
"ERR12861422",888026,891952,"10",3926
"ERR12861422",895214,898324,"9",3110
"ERR12861422",903399,908333,"5",4934
"ERR12861422",908334,909756,"4",1422
"ERR12861422",909757,911128,"6",1371
"ERR12861422",912838,914496,"5",1658
"ERR12861422",914497,916887,"10",2390
"ERR12861422",916888,919560,"9",2672
"ERR12861422",927031,932075,"4",5044
"ERR12861422",935805,942053,"4",6248
"ERR12861422",950698,953457,"9",2759
"ERR12861422",964334,966028,"7",1694
"ERR12861422",984379,988501,"4",4122
"ERR12861422",991671,994830,"4",3159
"ERR12861422",997508,1007095,"4",9587
"ERR12861422",1017863,1019533,"4",1670
"ERR12861422",1019534,1020574,"9",1040
"ERR12861422",1040005,1042850,"10",2845
"ERR12861422",1052385,1053540,"10",1155
"ERR12861422",1074383,1076149,"9",1766
"ERR12861422",1084950,1087280,"8",2330
"ERR12861422",1087281,1091192,"4",3911
"ERR12861422",1091249,1099126,"9",7877
"ERR12861422",1100125,1101111,"5",986
"ERR12861422",1101112,1106310,"9",5198
"ERR12861422",1117863,1118315,"6",452
"ERR12861422",1118316,1119791,"8",1475
"ERR12861422",1144926,1147620,"9",2694
"ERR12861422",1157417,1158496,"8",1079
"ERR12861422",1159600,1170009,"4",10409
"ERR12861422",1181721,1182971,"4",1250
"ERR12861422",1187257,1188074,"4",817
"ERR12861422",1190829,1192008,"4",1179
"ERR12861422",1204022,1205259,"10",1237
"ERR12861422",1214947,1215761,"3",814
"ERR12861422",1215762,1216425,"4",663
"ERR12861422",1216426,1218214,"7",1788
"ERR12861422",1225679,1226570,"4",891
"ERR12861422",1228122,1230898,"6",2776
"ERR12861422",1231172,1233835,"4",2663
"ERR12861422",1248708,1252090,"10",3382
"ERR12861422",1252091,1253330,"6",1239
"ERR12861422",1253331,1255851,"4",2520
"ERR12861422",1265234,1267101,"4",1867
"ERR12861422",1267102,1273087,"9",5985
"ERR12861422",1277216,1280172,"4",2956
"ERR12861422",1305730,1307677,"4",1947
"ERR12861422",1320750,1323070,"4",2320
"ERR12861422",1323071,1324579,"10",1508
"ERR12861422",1326604,1329584,"5",2980
"ERR12861422",1329585,1330362,"6",777
"ERR12861422",1332910,1334887,"4",1977
"ERR12861422",1334888,1335047,"7",159
"ERR12861422",1336461,1339757,"10",3296
"ERR12861422",1340308,1342512,"4",2204
"ERR12861422",1343957,1348526,"10",4569
"ERR12861422",1350286,1353927,"7",3641
"ERR12861422",1385470,1386419,"5",949
"ERR12861422",1386697,1388301,"6",1604
"ERR12861422",1388302,1389283,"8",981
"ERR12861422",1434141,1436941,"10",2800
"ERR12861422",1436942,1444626,"8",7684
"ERR12861422",1449578,1451214,"4",1636
"ERR12861422",1451215,1451883,"9",668
"ERR12861422",1451884,1456285,"4",4401
"ERR12861422",1456286,1456375,"8",89
"ERR12861422",1460692,1462205,"10",1513
"ERR12861422",1462206,1463833,"6",1627
"ERR12861422",1463834,1466900,"10",3066
"ERR12861422",1466901,1471137,"8",4236
"ERR12861422",1471138,1475031,"10",3893
"ERR12861422",1479236,1480380,"10",1144
"ERR12861422",1501696,1502566,"4",870
"ERR12861422",1504035,1504801,"4",766
"ERR12861422",1516337,1516503,"4",166
"ERR12861422",1527096,1529677,"5",2581
"ERR12861422",1540923,1541959,"10",1036
"ERR12861422",1541960,1542989,"4",1029
"ERR12861422",1555894,1558031,"4",2137
"ERR12861422",1558032,1558960,"8",928
"ERR12861422",1564412,1565240,"6",828
"ERR12861422",1574971,1576405,"10",1434
"ERR12861422",1585627,1587337,"4",1710
"ERR12861422",1607274,1609696,"6",2422
"ERR12861422",1621331,1625311,"6",3980
"ERR12861422",1628293,1630437,"6",2144
"ERR12861422",1630438,1632737,"9",2299
"ERR12861422",1638127,1642374,"8",4247
"ERR12861422",1645563,1647126,"10",1563
"ERR12861422",1647127,1647845,"6",718
"ERR12861422",1648252,1649873,"10",1621
"ERR12861422",1652942,1654015,"5",1073
"ERR12861422",1671539,1673629,"8",2090
"ERR12861422",1673630,1678977,"10",5347
"ERR12861422",1678978,1680240,"9",1262
"ERR12861422",1692251,1693146,"10",895
"ERR12861422",1696275,1697903,"9",1628
"ERR12861422",1716151,1717881,"10",1730
"ERR12861422",1725528,1726088,"8",560
"ERR12861422",1732581,1734304,"6",1723
"ERR12861422",1734563,1736313,"6",1750
"ERR12861422",1748202,1749573,"4",1371
"ERR12861422",1758996,1763121,"10",4125
"ERR12861422",1777323,1778430,"5",1107
"ERR12861422",1781861,1783024,"4",1163
"ERR12861422",1791373,1796089,"7",4716
"ERR12861422",1816075,1816904,"4",829
"ERR12861422",1841064,1841785,"6",721
"ERR12861422",1841956,1842518,"4",562
"ERR12861422",1853604,1855077,"7",1473
"ERR12861422",1857906,1861577,"10",3671
"ERR12861422",1862360,1863244,"10",884
"ERR12861422",1866947,1874633,"10",7686
"ERR12861422",1874634,1876285,"8",1651
"ERR12861422",1876286,1884496,"9",8210
"ERR12861422",1890911,1894945,"4",4034
"ERR12861422",1910746,1916632,"6",5886
"ERR12861422",1916633,1918206,"3",1573
"ERR12861422",1939506,1941515,"8",2009
"ERR12861422",1946487,1947338,"2",851
"ERR12861422",1955924,1958347,"4",2423
"ERR12861422",1972005,1973036,"6",1031
"ERR12861422",1978469,1980381,"4",1912
"ERR12861422",1987089,1987697,"5",608
"ERR12861422",1999724,2001662,"8",1938
"ERR12861422",2001663,2002262,"2",599
"ERR12861422",2030660,2032231,"10",1571
"ERR12861422",2033387,2036467,"8",3080
"ERR12861422",2044057,2047098,"6",3041
"ERR12861422",2047099,2049638,"4",2539
"ERR12861422",2075200,2075703,"5",503
"ERR12861422",2096702,2097493,"8",791
"ERR12861422",2108318,2110537,"8",2219
"ERR12861422",2114267,2116330,"7",2063
"ERR12861422",2119241,2121659,"10",2418
"ERR12861422",2121660,2123010,"4",1350
"ERR12861422",2167203,2167679,"8",476
"ERR12861422",2178818,2180792,"4",1974
"ERR12861422",2180793,2184974,"10",4181
"ERR12861422",2196998,2199271,"4",2273
"ERR12861422",2199272,2201584,"6",2312
"ERR12861422",2201585,2203255,"7",1670
"ERR12861422",2209818,2211251,"2",1433
"ERR12861422",2219929,2220942,"4",1013
"ERR12861422",2227435,2228677,"10",1242
"ERR12861422",2238125,2243693,"7",5568
"ERR12861422",2243694,2244606,"9",912
"ERR12861422",2252310,2260911,"4",8601
"ERR12861422",2297696,2300538,"10",2842
"ERR12861422",2305667,2306754,"6",1087
"ERR12861422",2318652,2321023,"6",2371
"ERR12861422",2321024,2324791,"8",3767
"ERR12861422",2327388,2328846,"6",1458
"ERR12861422",2331148,2331981,"8",833
"ERR12861422",2336350,2339486,"6",3136
"ERR12861422",2340677,2343789,"10",3112
"ERR12861422",2343790,2345121,"4",1331
"ERR12861422",2348753,2351454,"6",2701
"ERR12861422",2351455,2358698,"10",7243
"ERR12861422",2388954,2390002,"4",1048
"ERR12861422",2394143,2395135,"6",992
"ERR12861422",2405511,2408105,"10",2594
"ERR12861422",2410123,2421981,"4",11858
"ERR12861422",2421982,2422352,"9",370
"ERR12861422",2459514,2460646,"4",1132
"ERR12861422",2461713,2464162,"4",2449
"ERR12861422",2468391,2470419,"3",2028
"ERR12861422",2478306,2480777,"7",2471
"ERR12861422",2482456,2488127,"4",5671
"ERR12861422",2495130,2497599,"10",2469
"ERR12861422",2498276,2499838,"5",1562
"ERR12861422",2503253,2503988,"4",735
"ERR12861422",2526562,2527585,"6",1023
"ERR12861422",2532709,2535513,"4",2804
"ERR12861422",2563396,2563948,"7",552
"ERR12861422",2565488,2568048,"8",2560
"ERR12861422",2580567,2581793,"7",1226
"ERR12861422",2581794,2582595,"10",801
"ERR12861422",2585506,2588022,"8",2516
"ERR12861422",2594634,2595529,"5",895
"ERR12861422",2609348,2611865,"8",2517
"ERR12861422",2632777,2633406,"4",629
"ERR12861422",2633407,2634476,"7",1069
"ERR12861422",2638265,2643008,"10",4743
"ERR12861422",2643009,2643671,"8",662
"ERR12861422",2644748,2652436,"9",7688
"ERR12861422",2654018,2656021,"4",2003
"ERR12861422",2656022,2656399,"2",377
"ERR12861422",2661490,2662837,"4",1347
"ERR12861422",2662838,2663932,"10",1094
"ERR12861422",2696790,2698180,"5",1390
"ERR12861422",2700458,2702232,"5",1774
"ERR12861422",2702233,2702586,"6",353
"ERR12861422",2708971,2711531,"4",2560
"ERR12861422",2744432,2745541,"8",1109
"ERR12861422",2745542,2748220,"10",2678
"ERR12861422",2753356,2756676,"8",3320
"ERR12861422",2756677,2759090,"4",2413
"ERR12861422",2771124,2772558,"8",1434
"ERR12861422",2772559,2774842,"4",2283
"ERR12861422",2779584,2780756,"7",1172
"ERR12861422",2794202,2795461,"6",1259
"ERR12861422",2795462,2799810,"10",4348
"ERR12861422",2821032,2821488,"8",456
"ERR12861422",2824581,2827373,"10",2792
"ERR12861422",2827374,2830223,"4",2849
"ERR12861422",2844881,2846759,"5",1878
"ERR12861422",2846760,2850578,"6",3818
"ERR12861422",2850579,2860412,"10",9833
"ERR12861422",2868039,2871323,"10",3284
"ERR12861422",2871324,2872429,"4",1105
"ERR12861422",2883019,2885757,"4",2738
"ERR12861422",2894265,2896754,"8",2489
"ERR12861422",2896755,2898567,"6",1812
"ERR12861422",2903048,2904460,"9",1412
"ERR12861422",2910725,2913164,"6",2439
"ERR12861422",2915007,2917640,"6",2633
"ERR12861422",2935325,2935761,"10",436
"ERR12861422",2948202,2949351,"8",1149
"ERR12861422",2949352,2951210,"4",1858
"ERR12861422",2962703,2964367,"4",1664
"ERR12861422",2968491,2971227,"6",2736
"ERR12861422",2987583,2988233,"4",650
"ERR12861422",2988234,2989003,"6",769
"ERR12861422",2997903,3000512,"10",2609
"ERR12861422",3010891,3013680,"8",2789
"ERR12861422",3028556,3031906,"6",3350
"ERR12861422",3039661,3041482,"6",1821
"ERR12861422",3051853,3053530,"4",1677
"ERR12861422",3057134,3059238,"4",2104
"ERR12861422",3066249,3072068,"10",5819
"ERR12861422",3072069,3080759,"4",8690
"ERR12861422",3085696,3086472,"7",776
"ERR12861422",3086473,3093015,"4",6542
"ERR12861422",3095112,3098164,"4",3052
"ERR12861422",3107793,3110495,"4",2702
"ERR12861422",3114322,3116855,"4",2533
"ERR12861422",3116856,3120928,"9",4072
"ERR12861422",3141803,3142972,"9",1169
"ERR12861422",3170612,3170983,"9",371
"ERR12861422",3201729,3204547,"4",2818
"ERR12861422",3235370,3235900,"4",530
"ERR12861422",3255904,3256788,"4",884
"ERR12861422",3280240,3285751,"6",5511
"ERR12861422",3289415,3293276,"10",3861
"ERR12861422",3295491,3296475,"6",984
"ERR12861422",3306962,3307600,"9",638
"ERR12861422",3315732,3316845,"10",1113
"ERR12861422",3316846,3320057,"9",3211
"ERR12861422",3320058,3321723,"10",1665
"ERR12861422",3333197,3335527,"8",2330
"ERR12861422",3352488,3359632,"9",7144
"ERR12861422",3359633,3362374,"10",2741
"ERR12861422",3362375,3363145,"3",770
"ERR12861422",3363146,3364473,"5",1327
"ERR12861422",3388073,3395354,"8",7281
"ERR12861422",3395355,3396300,"9",945
"ERR12861422",3396301,3396575,"4",274
"ERR12861422",3403248,3406386,"6",3138
"ERR12861422",3416862,3419757,"4",2895
"ERR12861422",3419758,3422966,"10",3208
"ERR12861422",3422967,3426602,"4",3635
"ERR12861422",3429560,3431197,"4",1637
"ERR12861422",3441233,3441884,"4",651
"ERR12861422",3442646,3447120,"6",4474
"ERR12861422",3451369,3454722,"7",3353
"ERR12861422",3459861,3462289,"8",2428
"ERR12861422",3483986,3484712,"4",726
"ERR12861422",3490908,3493380,"4",2472
"ERR12861422",3502214,3504564,"8",2350
"ERR12861422",3505849,3506633,"5",784
"ERR12861422",3511080,3514578,"6",3498
"ERR12861422",3518173,3521846,"6",3673
"ERR12861422",3521847,3523987,"8",2140
"ERR12861422",3547717,3549108,"7",1391
"ERR12861422",3549109,3552613,"10",3504
"ERR12861422",3560855,3562388,"4",1533
"ERR12861422",3562389,3566963,"6",4574
"ERR12861422",3569698,3571172,"4",1474
"ERR12861422",3572109,3579251,"4",7142
"ERR12861422",3581142,3582383,"7",1241
"ERR12861422",3583257,3589965,"9",6708
"ERR12861422",3589966,3598101,"4",8135
"ERR12861422",3598102,3600405,"7",2303
"ERR12861422",3600406,3603447,"4",3041
"ERR12861422",3610897,3611973,"6",1076
"ERR12861422",3611974,3612775,"8",801
"ERR12861422",3612776,3614529,"4",1753
"ERR12861422",3620569,3624508,"6",3939
"ERR12861422",3624509,3628673,"4",4164
"ERR12861422",3635162,3635955,"4",793
"ERR12861422",3636616,3638689,"10",2073
"ERR12861422",3638690,3640065,"7",1375
"ERR12861422",3640066,3643659,"9",3593
"ERR12861422",3643660,3644185,"4",525
"ERR12861422",3663498,3664964,"3",1466
"ERR12861422",3673824,3675317,"8",1493
"ERR12861422",3675318,3676822,"7",1504
"ERR12861422",3687535,3688174,"4",639
"ERR12861422",3688175,3690783,"6",2608
"ERR12861422",3690784,3692344,"4",1560
"ERR12861422",3692345,3696703,"8",4358
"ERR12861422",3702174,3704328,"6",2154
"ERR12861422",3709167,3719592,"4",10425
"ERR12861422",3729028,3729982,"5",954
"ERR12861422",3738591,3741986,"6",3395
"ERR12861422",3742418,3744024,"10",1606
"ERR12861422",3746122,3750524,"4",4402
"ERR12861422",3762024,3763606,"4",1582
"ERR12861422",3763607,3766427,"6",2820
"ERR12861422",3772197,3779939,"7",7742
"ERR12861422",3795233,3795625,"4",392
"ERR12861422",3803966,3807438,"4",3472
"ERR12861422",3807439,3807941,"8",502
"ERR12861422",3807942,3811151,"10",3209
"ERR12861422",3811152,3812678,"4",1526
"ERR12861422",3820972,3823569,"8",2597
"ERR12861422",3844258,3844803,"10",545
"ERR12861422",3857869,3860855,"8",2986
"ERR12861422",3860856,3862262,"4",1406
"ERR12861422",3877048,3879203,"6",2155
"ERR12861422",3882457,3883322,"6",865
"ERR12861422",3887020,3888240,"10",1220
"ERR12861422",3892607,3894120,"4",1513
"ERR12861422",3902037,3904302,"6",2265
"ERR12861422",3913677,3914271,"4",594
"ERR12861422",3923245,3924258,"6",1013
"ERR12861422",3925901,3927084,"10",1183
"ERR12861422",3931351,3931374,"4",23
"ERR12861422",3934451,3936177,"10",1726
"ERR12861422",3936178,3940539,"4",4361
"ERR12861422",3940540,3944114,"8",3574
"ERR12861422",3944115,3946081,"6",1966
"ERR12861422",3968595,3974276,"4",5681
"ERR12861422",3975135,3979233,"4",4098
"ERR12861422",3986578,3987893,"3",1315
"ERR12861422",3987894,3993214,"4",5320
"ERR12861422",3993215,3997480,"6",4265
"ERR12861422",4004454,4006055,"5",1601
"ERR12861422",4006056,4007602,"6",1546
"ERR12861422",4017988,4020413,"6",2425
"ERR12861422",4024243,4028605,"6",4362
"ERR12861422",4030599,4033596,"6",2997
"ERR12861422",4033597,4036239,"4",2642
"ERR12861422",4038151,4039938,"7",1787
"ERR12861422",4039939,4040874,"6",935
"ERR12861422",4042048,4046295,"6",4247
"ERR12861422",4046296,4047116,"8",820
"ERR12861422",4047117,4048966,"4",1849
"ERR12861422",4048967,4049709,"5",742
"ERR12861422",4049710,4049726,"9",16
"ERR12861422",4052562,4053489,"8",927
"ERR12861422",4053490,4056870,"7",3380
"ERR12861422",4056871,4062085,"4",5214
"ERR12861422",4087535,4088300,"9",765
"ERR12861422",4098202,4099957,"3",1755
"ERR12861422",4113106,4115460,"4",2354
"ERR12861422",4117290,4118487,"6",1197
"ERR12861422",4118488,4118933,"10",445
"ERR12861422",4164715,4189869,"9",25154
"ERR12861422",4255112,4297722,"10",42610
"ERR12861620",2586060,2587049,"5",989
"ERR12861620",2587050,2587902,"10",852
"ERR12861620",3151985,3152665,"3",680
"DRR286150",150518,151039,"9",521
"DRR286150",352727,353103,"6",376
"DRR286150",363454,363982,"5",528
"DRR286150",378369,378720,"4",351
"DRR286150",381385,381810,"10",425
"DRR286150",402693,403928,"5",1235
"DRR286150",510647,511716,"8",1069
"DRR286150",520647,520891,"2",244
"DRR286150",584971,586197,"8",1226
"DRR286150",654563,655789,"8",1226
"DRR286150",675689,676501,"6",812
"DRR286150",683649,684451,"8",802
"DRR286150",695802,696357,"9",555
"DRR286150",712349,713302,"6",953
"DRR286150",727801,728617,"7",816
"DRR286150",779596,781245,"8",1649
"DRR286150",932454,933272,"8",818
"DRR286150",948148,948849,"1",701
"DRR286150",981396,982390,"8",994
"DRR286150",1035404,1036319,"5",915
"DRR286150",1061341,1062734,"9",1393
"DRR286150",1109353,1110127,"4",774
"DRR286150",1142806,1144311,"4",1505
"DRR286150",1162741,1163419,"4",678
"DRR286150",1163420,1163784,"2",364
"DRR286150",1183339,1183653,"10",314
"DRR286150",1210371,1210860,"8",489
"DRR286150",1241009,1244120,"9",3111
"DRR286150",1315855,1317131,"9",1276
"DRR286150",1368263,1369293,"8",1030
"DRR286150",1496907,1498493,"8",1586
"DRR286150",1552634,1553709,"2",1075
"DRR286150",1580591,1581507,"2",916
"DRR286150",1643761,1644552,"9",791
"DRR286150",1647609,1648477,"8",868
"DRR286150",1659623,1660510,"2",887
"DRR286150",1674928,1675857,"10",929
"DRR286150",1702178,1702810,"8",632
"DRR286150",1756276,1757013,"10",737
"DRR286150",1778633,1779731,"8",1098
"DRR286150",1801401,1801752,"8",351
"DRR286150",1803355,1804210,"9",855
"DRR286150",1874634,1875924,"8",1290
"DRR286150",1921142,1924196,"8",3054
"DRR286150",1945968,1947421,"2",1453
"DRR286150",1971936,1972531,"10",595
"DRR286150",1983200,1984405,"9",1205
"DRR286150",1998643,1999438,"9",795
"DRR286150",2009050,2010616,"10",1566
"DRR286150",2031137,2031740,"2",603
"DRR286150",2062672,2063473,"10",801
"DRR286150",2142662,2144382,"9",1720
"DRR286150",2161189,2163332,"2",2143
"DRR286150",2240441,2242708,"10",2267
"DRR286150",2410289,2410944,"6",655
"DRR286150",2410945,2411760,"2",815
"DRR286150",2494276,2494914,"2",638
"DRR286150",2525227,2526385,"1",1158
"DRR286150",2608059,2608462,"8",403
"DRR286150",2637850,2638264,"8",414
"DRR286150",2641982,2643243,"8",1261
"DRR286150",2677717,2678228,"7",511
"DRR286150",2685377,2689386,"10",4009
"DRR286150",2690969,2692372,"7",1403
"DRR286150",2696242,2698180,"4",1938
"DRR286150",2707800,2708651,"9",851
"DRR286150",2713311,2714229,"9",918
"DRR286150",2844603,2845555,"4",952
"DRR286150",2886287,2887248,"2",961
"DRR286150",2887249,2887613,"9",364
"DRR286150",2906456,2907313,"5",857
"DRR286150",3011089,3013156,"8",2067
"DRR286150",3013157,3014892,"2",1735
"DRR286150",3103890,3107080,"8",3190
"DRR286150",3145213,3146624,"4",1411
"DRR286150",3184862,3186072,"10",1210
"DRR286150",3231583,3232732,"1",1149
"DRR286150",3242214,3243947,"10",1733
"DRR286150",3302748,3306841,"9",4093
"DRR286150",3308273,3309962,"8",1689
"DRR286150",3326033,3327975,"8",1942
"DRR286150",3338201,3338581,"8",380
"DRR286150",3338582,3340389,"2",1807
"DRR286150",3373571,3375037,"1",1466
"DRR286150",3386322,3387004,"9",682
"DRR286150",3406943,3410542,"2",3599
"DRR286150",3411722,3412987,"8",1265
"DRR286150",3521847,3523805,"2",1958
"DRR286150",3638761,3641733,"8",2972
"DRR286150",3657553,3658037,"8",484
"DRR286150",3690850,3691149,"8",299
"DRR286150",3735194,3736551,"9",1357
"DRR286150",3765818,3766307,"10",489
"DRR286150",3782279,3782873,"8",594
"DRR286150",3798301,3799360,"6",1059
"DRR286150",3819567,3820700,"9",1133
"DRR286150",3852131,3854036,"9",1905
"DRR286150",3864792,3866148,"10",1356
"DRR286150",3992055,3992426,"10",371
"DRR286150",4011707,4013250,"4",1543
"DRR286150",4015428,4016050,"10",622
"DRR286150",4056490,4057078,"1",588
"DRR286150",4066924,4070083,"1",3159
"SRR24927439",148640,149389,"8",749
"SRR24927439",283083,284004,"1",921
"SRR24927439",341511,341623,"9",112
"SRR24927439",341624,342188,"8",564
"SRR24927439",343135,345731,"10",2596
"SRR24927439",371609,372545,"3",936
"SRR24927439",389967,390861,"9",894
"SRR24927439",423167,424117,"1",950
"SRR24927439",488295,489137,"10",842
"SRR24927439",527295,529005,"9",1710
"SRR24927439",529006,529926,"3",920
"SRR24927439",558743,559586,"6",843
"SRR24927439",653679,656086,"10",2407
"SRR24927439",674234,674873,"3",639
"SRR24927439",915552,917376,"10",1824
"SRR24927439",956708,958187,"3",1479
"SRR24927439",984203,986096,"8",1893
"SRR24927439",989671,990296,"3",625
"SRR24927439",1053887,1054937,"3",1050
"SRR24927439",1058545,1059984,"3",1439
"SRR24927439",1200448,1202900,"8",2452
"SRR24927439",1264421,1264972,"1",551
"SRR24927439",1324799,1325979,"9",1180
"SRR24927439",1343957,1346386,"10",2429
"SRR24927439",1367527,1368262,"8",735
"SRR24927439",1368263,1369186,"7",923
"SRR24927439",1415978,1416747,"8",769
"SRR24927439",1465930,1466595,"10",665
"SRR24927439",1496907,1498493,"6",1586
"SRR24927439",1507571,1508093,"8",522
"SRR24927439",1532671,1534094,"3",1423
"SRR24927439",1626564,1627306,"3",742
"SRR24927439",1671493,1672255,"3",762
"SRR24927439",1703508,1704525,"3",1017
