"StrainName","Start","End","DonorLineage","length"
"SRR24927439",1723369,1724967,"10",1598
"SRR24927439",1736430,1738514,"3",2084
"SRR24927439",1738515,1738888,"8",373
"SRR24927439",1750056,1750853,"3",797
"SRR24927439",1750854,1751535,"1",681
"SRR24927439",1751536,1751784,"3",248
"SRR24927439",1781999,1783666,"10",1667
"SRR24927439",1785314,1786509,"3",1195
"SRR24927439",1878430,1879395,"9",965
"SRR24927439",1879396,1881775,"4",2379
"SRR24927439",1911048,1914324,"3",3276
"SRR24927439",1945800,1947722,"3",1922
"SRR24927439",1980670,1981995,"3",1325
"SRR24927439",2007380,2008897,"10",1517
"SRR24927439",2025110,2026136,"9",1026
"SRR24927439",2065933,2066603,"10",670
"SRR24927439",2127737,2131095,"6",3358
"SRR24927439",2151510,2154261,"6",2751
"SRR24927439",2210005,2211293,"3",1288
"SRR24927439",2221625,2223447,"10",1822
"SRR24927439",2223448,2224814,"3",1366
"SRR24927439",2296070,2297552,"10",1482
"SRR24927439",2325245,2326050,"3",805
"SRR24927439",2329657,2330887,"10",1230
"SRR24927439",2357767,2358654,"10",887
"SRR24927439",2367748,2371151,"9",3403
"SRR24927439",2375472,2376741,"6",1269
"SRR24927439",2438078,2440421,"8",2343
"SRR24927439",2455323,2456356,"8",1033
"SRR24927439",2494597,2494976,"10",379
"SRR24927439",2512280,2513395,"10",1115
"SRR24927439",2522547,2526396,"8",3849
"SRR24927439",2595802,2598558,"6",2756
"SRR24927439",2615791,2617608,"3",1817
"SRR24927439",2638433,2639225,"3",792
"SRR24927439",2642104,2643243,"3",1139
"SRR24927439",2706448,2707554,"3",1106
"SRR24927439",2707555,2708712,"9",1157
"SRR24927439",2732476,2734329,"10",1853
"SRR24927439",2756677,2758021,"9",1344
"SRR24927439",2815050,2815622,"4",572
"SRR24927439",2830410,2831827,"10",1417
"SRR24927439",2831828,2833377,"9",1549
"SRR24927439",2833378,2835746,"10",2368
"SRR24927439",2852812,2855805,"9",2993
"SRR24927439",2855806,2857196,"10",1390
"SRR24927439",2906655,2907991,"10",1336
"SRR24927439",2987280,2990889,"1",3609
"SRR24927439",3013586,3014892,"9",1306
"SRR24927439",3040624,3041358,"3",734
"SRR24927439",3159858,3160022,"9",164
"SRR24927439",3160023,3164162,"1",4139
"SRR24927439",3170549,3171206,"1",657
"SRR24927439",3173700,3177488,"4",3788
"SRR24927439",3223618,3224798,"3",1180
"SRR24927439",3286700,3288709,"6",2009
"SRR24927439",3288710,3292137,"10",3427
"SRR24927439",3338671,3340162,"10",1491
"SRR24927439",3361667,3362980,"3",1313
"SRR24927439",3421122,3422255,"4",1133
"SRR24927439",3437801,3439449,"10",1648
"SRR24927439",3451576,3453097,"1",1521
"SRR24927439",3511917,3513099,"8",1182
"SRR24927439",3513100,3514151,"3",1051
"SRR24927439",3562459,3564376,"9",1917
"SRR24927439",3566334,3567163,"3",829
"SRR24927439",3577291,3578231,"9",940
"SRR24927439",3663705,3664964,"2",1259
"SRR24927439",3672747,3673586,"3",839
"SRR24927439",3680981,3681225,"3",244
"SRR24927439",3727677,3729145,"10",1468
"SRR24927439",3788810,3790202,"6",1392
"SRR24927439",3794596,3795232,"6",636
"SRR24927439",3814663,3814874,"6",211
"SRR24927439",3831527,3832508,"10",981
"SRR24927439",3868676,3869758,"3",1082
"SRR24927439",3903807,3904238,"3",431
"SRR24927439",3921784,3922386,"7",602
"SRR24927439",3944188,3945064,"1",876
"SRR24927439",3975283,3976597,"3",1314
"SRR24927439",3988006,3988752,"3",746
"SRR24927439",4006965,4007885,"1",920
"SRR24927439",4007886,4009466,"6",1580
"SRR24927439",4018666,4020252,"10",1586
"SRR24927439",4031223,4032423,"3",1200
"SRR24927439",4052519,4053927,"1",1408
"SRR24927439",4113100,4114448,"4",1348
"SRR24927439",4114449,4117289,"10",2840
"SRR24927439",4118111,4118457,"9",346
"DRR286237",1,3837,"7",3836
"DRR286237",7788,8599,"3",811
"DRR286237",11822,13156,"7",1334
"DRR286237",13157,15051,"2",1894
"DRR286237",15052,16490,"10",1438
"DRR286237",22177,26062,"1",3885
"DRR286237",34073,34518,"5",445
"DRR286237",34566,35462,"3",896
"DRR286237",51540,59365,"1",7825
"DRR286237",70783,71973,"10",1190
"DRR286237",71974,72300,"3",326
"DRR286237",76469,77457,"4",988
"DRR286237",88371,89243,"2",872
"DRR286237",109036,109576,"2",540
"DRR286237",135263,136435,"3",1172
"DRR286237",143141,146721,"10",3580
"DRR286237",147197,148133,"1",936
"DRR286237",168998,170454,"9",1456
"DRR286237",172493,173155,"4",662
"DRR286237",175245,178995,"1",3750
"DRR286237",185377,186912,"6",1535
"DRR286237",187705,188797,"2",1092
"DRR286237",198234,200210,"5",1976
"DRR286237",202988,204267,"6",1279
"DRR286237",217962,221728,"10",3766
"DRR286237",222925,223449,"4",524
"DRR286237",223450,225040,"3",1590
"DRR286237",225437,226681,"10",1244
"DRR286237",234888,236052,"2",1164
"DRR286237",236831,240451,"3",3620
"DRR286237",240452,244238,"2",3786
"DRR286237",255734,263066,"9",7332
"DRR286237",293274,294179,"3",905
"DRR286237",300248,301287,"10",1039
"DRR286237",302106,304227,"5",2121
"DRR286237",304228,305149,"3",921
"DRR286237",305839,306289,"10",450
"DRR286237",311110,312489,"9",1379
"DRR286237",312490,314121,"1",1631
"DRR286237",314122,314787,"9",665
"DRR286237",314788,317096,"3",2308
"DRR286237",317097,317736,"1",639
"DRR286237",317737,320786,"3",3049
"DRR286237",320938,321289,"7",351
"DRR286237",324713,325020,"4",307
"DRR286237",325021,325274,"6",253
"DRR286237",326927,328789,"2",1862
"DRR286237",329957,331957,"5",2000
"DRR286237",331958,334763,"10",2805
"DRR286237",340162,340261,"6",99
"DRR286237",352108,356096,"3",3988
"DRR286237",357484,359776,"9",2292
"DRR286237",368899,370356,"3",1457
"DRR286237",370357,371321,"7",964
"DRR286237",376186,378085,"3",1899
"DRR286237",380687,381870,"10",1183
"DRR286237",386237,386431,"10",194
"DRR286237",386432,387830,"3",1398
"DRR286237",387831,388198,"7",367
"DRR286237",391395,393257,"10",1862
"DRR286237",393258,393609,"4",351
"DRR286237",416996,417143,"3",147
"DRR286237",419426,420798,"10",1372
"DRR286237",420799,421279,"2",480
"DRR286237",421280,422587,"6",1307
"DRR286237",422588,424480,"3",1892
"DRR286237",431317,432531,"2",1214
"DRR286237",446486,447125,"2",639
"DRR286237",458110,459569,"10",1459
"DRR286237",465121,467297,"3",2176
"DRR286237",470098,471093,"2",995
"DRR286237",475005,479746,"9",4741
"DRR286237",479747,482086,"3",2339
"DRR286237",482087,487279,"9",5192
"DRR286237",487280,492099,"3",4819
"DRR286237",506111,507420,"10",1309
"DRR286237",507476,508306,"3",830
"DRR286237",512914,514312,"10",1398
"DRR286237",522724,523791,"9",1067
"DRR286237",527172,528499,"3",1327
"DRR286237",528500,528785,"1",285
"DRR286237",540666,542138,"1",1472
"DRR286237",543624,550604,"1",6980
"DRR286237",553082,554523,"1",1441
"DRR286237",558899,563204,"3",4305
"DRR286237",564444,566505,"2",2061
"DRR286237",566506,568252,"9",1746
"DRR286237",573114,573899,"9",785
"DRR286237",597113,598373,"10",1260
"DRR286237",598374,599448,"1",1074
"DRR286237",600468,602900,"2",2432
"DRR286237",603749,605050,"5",1301
"DRR286237",615021,615429,"5",408
"DRR286237",620014,622322,"9",2308
"DRR286237",622323,623283,"3",960
"DRR286237",628826,631143,"3",2317
"DRR286237",632574,635280,"3",2706
"DRR286237",645638,646159,"3",521
"DRR286237",646160,647449,"9",1289
"DRR286237",648901,650796,"6",1895
"DRR286237",651583,653045,"3",1462
"DRR286237",663348,665023,"1",1675
"DRR286237",665024,666234,"7",1210
"DRR286237",670053,672252,"1",2199
"DRR286237",678330,679315,"1",985
"DRR286237",723904,725837,"4",1933
"DRR286237",727166,729375,"7",2209
"DRR286237",730880,733946,"10",3066
"DRR286237",733947,735117,"3",1170
"DRR286237",751285,754296,"1",3011
"DRR286237",763144,767163,"10",4019
"DRR286237",781246,786560,"9",5314
"DRR286237",786561,787668,"3",1107
"DRR286237",787669,790047,"10",2378
"DRR286237",790048,791019,"6",971
"DRR286237",798249,800745,"1",2496
"DRR286237",803788,807414,"9",3626
"DRR286237",808522,809134,"10",612
"DRR286237",831165,837593,"3",6428
"DRR286237",841836,842575,"2",739
"DRR286237",842576,843119,"10",543
"DRR286237",843724,844031,"10",307
"DRR286237",844032,848420,"1",4388
"DRR286237",863746,864686,"3",940
"DRR286237",873445,877278,"1",3833
"DRR286237",877279,881983,"3",4704
"DRR286237",892074,893122,"5",1048
"DRR286237",900616,902149,"3",1533
"DRR286237",902150,904776,"5",2626
"DRR286237",904820,906467,"9",1647
"DRR286237",908699,909105,"9",406
"DRR286237",930688,931787,"5",1099
"DRR286237",933579,935971,"6",2392
"DRR286237",943653,945708,"5",2055
"DRR286237",951875,954018,"2",2143
"DRR286237",954019,954536,"3",517
"DRR286237",955969,956707,"4",738
"DRR286237",956708,958256,"3",1548
"DRR286237",968491,968678,"3",187
"DRR286237",968679,971033,"10",2354
"DRR286237",972482,975682,"7",3200
"DRR286237",998771,1000420,"6",1649
"DRR286237",1000421,1002250,"3",1829
"DRR286237",1015143,1022738,"9",7595
"DRR286237",1022739,1025053,"7",2314
"DRR286237",1040451,1042382,"3",1931
"DRR286237",1042383,1042952,"2",569
"DRR286237",1049490,1051309,"6",1819
"DRR286237",1051310,1056249,"10",4939
"DRR286237",1056250,1057246,"6",996
"DRR286237",1058340,1060276,"6",1936
"DRR286237",1060277,1062864,"10",2587
"DRR286237",1067657,1068300,"6",643
"DRR286237",1069130,1070763,"9",1633
"DRR286237",1080397,1080930,"3",533
"DRR286237",1100998,1108477,"9",7479
"DRR286237",1114650,1115153,"6",503
"DRR286237",1120603,1123632,"2",3029
"DRR286237",1133191,1134779,"4",1588
"DRR286237",1139446,1140864,"10",1418
"DRR286237",1160761,1165582,"2",4821
"DRR286237",1177412,1187133,"9",9721
"DRR286237",1189728,1190828,"6",1100
"DRR286237",1192009,1192664,"3",655
"DRR286237",1192665,1193161,"2",496
"DRR286237",1209101,1210280,"3",1179
"DRR286237",1210861,1213939,"3",3078
"DRR286237",1218399,1219207,"9",808
"DRR286237",1222466,1226320,"10",3854
"DRR286237",1228062,1229342,"2",1280
"DRR286237",1229343,1230109,"4",766
"DRR286237",1238900,1244310,"9",5410
"DRR286237",1245385,1249540,"2",4155
"DRR286237",1257127,1258757,"2",1630
"DRR286237",1258758,1263129,"9",4371
"DRR286237",1271732,1272347,"9",615
"DRR286237",1299954,1300214,"3",260
"DRR286237",1300215,1301395,"1",1180
"DRR286237",1301396,1302358,"4",962
"DRR286237",1307567,1308432,"5",865
"DRR286237",1313183,1318919,"10",5736
"DRR286237",1319862,1321974,"9",2112
"DRR286237",1324580,1326433,"7",1853
"DRR286237",1326434,1328353,"3",1919
"DRR286237",1328354,1333477,"1",5123
"DRR286237",1334368,1336460,"1",2092
"DRR286237",1341505,1341673,"9",168
"DRR286237",1351181,1352157,"2",976
"DRR286237",1352158,1354007,"4",1849
"DRR286237",1365729,1366419,"6",690
"DRR286237",1366662,1368166,"9",1504
"DRR286237",1372891,1373391,"6",500
"DRR286237",1373392,1377025,"3",3633
"DRR286237",1377026,1379194,"10",2168
"DRR286237",1381232,1383372,"1",2140
"DRR286237",1385799,1388301,"6",2502
"DRR286237",1394313,1400831,"9",6518
"DRR286237",1400832,1403129,"3",2297
"DRR286237",1403130,1403711,"2",581
"DRR286237",1409251,1409995,"3",744
"DRR286237",1422466,1433827,"9",11361
"DRR286237",1464714,1465559,"1",845
"DRR286237",1473428,1475837,"3",2409
"DRR286237",1479236,1480534,"2",1298
"DRR286237",1488390,1490809,"4",2419
"DRR286237",1498680,1501904,"7",3224
"DRR286237",1501905,1502617,"3",712
"DRR286237",1512874,1518197,"9",5323
"DRR286237",1518198,1523118,"3",4920
"DRR286237",1523119,1528147,"2",5028
"DRR286237",1529978,1531346,"3",1368
"DRR286237",1552932,1553709,"7",777
"DRR286237",1568525,1569535,"3",1010
"DRR286237",1569536,1569997,"2",461
"DRR286237",1586947,1588625,"3",1678
"DRR286237",1588626,1592783,"1",4157
"DRR286237",1615735,1616904,"4",1169
"DRR286237",1643761,1644552,"3",791
"DRR286237",1650919,1652382,"3",1463
"DRR286237",1652942,1653524,"5",582
"DRR286237",1673669,1675963,"10",2294
"DRR286237",1677681,1681378,"9",3697
"DRR286237",1683323,1684154,"2",831
"DRR286237",1684155,1686738,"4",2583
"DRR286237",1686739,1689484,"1",2745
"DRR286237",1700169,1700442,"4",273
"DRR286237",1700443,1702177,"3",1734
"DRR286237",1714358,1718033,"10",3675
"DRR286237",1718034,1719025,"4",991
"DRR286237",1721139,1722911,"6",1772
"DRR286237",1722912,1723892,"3",980
"DRR286237",1726775,1727955,"7",1180
"DRR286237",1727956,1733471,"10",5515
"DRR286237",1733472,1734120,"2",648
"DRR286237",1736314,1740578,"1",4264
"DRR286237",1747462,1748416,"3",954
"DRR286237",1749674,1751784,"1",2110
"DRR286237",1753128,1754122,"7",994
"DRR286237",1759045,1759864,"5",819
"DRR286237",1761470,1763346,"1",1876
"DRR286237",1764336,1772409,"1",8073
"DRR286237",1776299,1778122,"6",1823
"DRR286237",1781999,1783468,"9",1469
"DRR286237",1793383,1795265,"4",1882
"DRR286237",1795653,1797240,"10",1587
"DRR286237",1801401,1802111,"9",710
"DRR286237",1803274,1805013,"10",1739
"DRR286237",1817718,1818560,"2",842
"DRR286237",1821165,1821746,"3",581
"DRR286237",1830162,1834587,"9",4425
"DRR286237",1851371,1852496,"10",1125
"DRR286237",1855518,1856006,"7",488
"DRR286237",1859905,1866181,"3",6276
"DRR286237",1877831,1878067,"6",236
"DRR286237",1878068,1879122,"3",1054
"DRR286237",1886681,1887590,"1",909
"DRR286237",1887651,1888391,"4",740
"DRR286237",1903289,1909581,"9",6292
"DRR286237",1920969,1924994,"3",4025
"DRR286237",1924995,1926025,"7",1030
"DRR286237",1934956,1938628,"10",3672
"DRR286237",1943053,1944636,"3",1583
"DRR286237",1944637,1947137,"2",2500
"DRR286237",1952444,1955971,"3",3527
"DRR286237",1955972,1956550,"6",578
"DRR286237",1956551,1959149,"3",2598
"DRR286237",1966133,1968485,"10",2352
"DRR286237",1968486,1970612,"3",2126
"DRR286237",1971417,1973451,"3",2034
"DRR286237",1973452,1975593,"10",2141
"DRR286237",1975594,1976736,"3",1142
"DRR286237",1990428,1990674,"4",246
"DRR286237",1992417,1995066,"7",2649
"DRR286237",2001024,2001843,"9",819
"DRR286237",2004223,2004815,"3",592
"DRR286237",2006044,2010274,"10",4230
"DRR286237",2012777,2014723,"3",1946
"DRR286237",2015926,2017811,"3",1885
"DRR286237",2019716,2021326,"7",1610
"DRR286237",2022408,2023965,"9",1557
"DRR286237",2030743,2033239,"10",2496
"DRR286237",2039755,2040909,"3",1154
"DRR286237",2050011,2056398,"3",6387
"DRR286237",2104952,2106621,"6",1669
"DRR286237",2111788,2112095,"5",307
"DRR286237",2114267,2114433,"9",166
"DRR286237",2115639,2118189,"9",2550
"DRR286237",2128418,2129020,"4",602
"DRR286237",2129021,2130097,"7",1076
"DRR286237",2130098,2131255,"3",1157
"DRR286237",2134320,2136156,"7",1836
"DRR286237",2136157,2137530,"3",1373
"DRR286237",2139393,2139812,"3",419
"DRR286237",2145072,2148888,"3",3816
"DRR286237",2148889,2151248,"2",2359
"DRR286237",2151810,2154327,"6",2517
"DRR286237",2154328,2158734,"10",4406
"DRR286237",2172786,2173541,"9",755
"DRR286237",2173542,2174912,"3",1370
"DRR286237",2175763,2177330,"10",1567
"DRR286237",2180997,2182714,"3",1717
"DRR286237",2185489,2186978,"3",1489
"DRR286237",2214106,2219216,"1",5110
"DRR286237",2230760,2233317,"1",2557
"DRR286237",2268179,2271229,"7",3050
"DRR286237",2276594,2278091,"9",1497
"DRR286237",2278092,2279358,"3",1266
"DRR286237",2283764,2286987,"7",3223
"DRR286237",2286988,2289470,"9",2482
"DRR286237",2301930,2303684,"1",1754
"DRR286237",2303685,2305113,"6",1428
"DRR286237",2305114,2305426,"9",312
"DRR286237",2311221,2312598,"4",1377
"DRR286237",2316508,2318500,"6",1992
"DRR286237",2325667,2326233,"3",566
"DRR286237",2356660,2359378,"6",2718
"DRR286237",2360103,2361682,"3",1579
"DRR286237",2373695,2375185,"1",1490
"DRR286237",2375186,2376741,"3",1555
"DRR286237",2376742,2377597,"10",855
"DRR286237",2383595,2384229,"4",634
"DRR286237",2388954,2390002,"4",1048
"DRR286237",2396942,2397840,"3",898
"DRR286237",2398485,2398929,"3",444
"DRR286237",2404898,2405432,"7",534
"DRR286237",2405433,2407198,"10",1765
"DRR286237",2411077,2415475,"10",4398
"DRR286237",2415543,2417039,"3",1496
"DRR286237",2419029,2421129,"6",2100
"DRR286237",2422428,2424986,"9",2558
"DRR286237",2425996,2426870,"9",874
"DRR286237",2452391,2454940,"9",2549
"DRR286237",2480778,2482384,"3",1606
"DRR286237",2490629,2492838,"3",2209
"DRR286237",2494276,2495021,"3",745
"DRR286237",2495022,2495946,"7",924
"DRR286237",2495947,2496050,"9",103
"DRR286237",2498872,2502977,"5",4105
"DRR286237",2525227,2526678,"1",1451
"DRR286237",2526679,2528071,"4",1392
"DRR286237",2539431,2544411,"9",4980
"DRR286237",2548507,2551126,"9",2619
"DRR286237",2557919,2562701,"9",4782
"DRR286237",2563949,2566354,"1",2405
"DRR286237",2573828,2577680,"3",3852
"DRR286237",2585643,2587810,"3",2167
"DRR286237",2594634,2598647,"6",4013
"DRR286237",2598648,2599382,"3",734
"DRR286237",2599383,2600342,"9",959
"DRR286237",2611738,2614888,"3",3150
"DRR286237",2614889,2616333,"6",1444
"DRR286237",2619380,2622358,"1",2978
"DRR286237",2622359,2624248,"2",1889
"DRR286237",2631984,2633124,"1",1140
"DRR286237",2633125,2634899,"3",1774
"DRR286237",2641892,2642901,"3",1009
"DRR286237",2645520,2645543,"10",23
"DRR286237",2645544,2645862,"7",318
"DRR286237",2645863,2652436,"9",6573
"DRR286237",2652437,2654190,"10",1753
"DRR286237",2668285,2675080,"2",6795
"DRR286237",2675081,2678072,"7",2991
"DRR286237",2701179,2701367,"3",188
"DRR286237",2701368,2702586,"6",1218
"DRR286237",2716341,2721512,"2",5171
"DRR286237",2752821,2754921,"3",2100
"DRR286237",2760441,2764586,"9",4145
"DRR286237",2775475,2776741,"2",1266
"DRR286237",2786059,2787112,"3",1053
"DRR286237",2795462,2798496,"10",3034
"DRR286237",2798497,2800315,"3",1818
"DRR286237",2806846,2808634,"3",1788
"DRR286237",2811667,2814236,"3",2569
"DRR286237",2828731,2831628,"2",2897
"DRR286237",2831629,2837093,"3",5464
"DRR286237",2841478,2843297,"10",1819
"DRR286237",2843298,2843583,"3",285
"DRR286237",2852463,2859444,"3",6981
"DRR286237",2900287,2905588,"9",5301
"DRR286237",2905589,2911135,"10",5546
"DRR286237",2911136,2912438,"6",1302
"DRR286237",2912439,2922011,"9",9572
"DRR286237",2922012,2923248,"3",1236
"DRR286237",2932518,2934651,"9",2133
"DRR286237",2934652,2938650,"5",3998
"DRR286237",2956603,2959259,"10",2656
"DRR286237",2962580,2964710,"7",2130
"DRR286237",2965455,2968692,"9",3237
"DRR286237",2971270,2972415,"1",1145
"DRR286237",2992478,2995449,"9",2971
"DRR286237",2997847,3001078,"3",3231
"DRR286237",3004462,3007340,"3",2878
"DRR286237",3009907,3010890,"10",983
"DRR286237",3017551,3020287,"10",2736
"DRR286237",3028617,3030152,"10",1535
"DRR286237",3030153,3033779,"3",3626
"DRR286237",3035642,3038760,"10",3118
"DRR286237",3044862,3048625,"6",3763
"DRR286237",3073089,3074171,"9",1082
"DRR286237",3074172,3076457,"10",2285
"DRR286237",3097346,3105020,"9",7674
"DRR286237",3105021,3106793,"10",1772
"DRR286237",3121643,3124138,"2",2495
"DRR286237",3124139,3127996,"3",3857
"DRR286237",3152666,3155016,"6",2350
"DRR286237",3157282,3159372,"1",2090
"DRR286237",3159373,3159911,"2",538
"DRR286237",3167120,3169997,"4",2877
"DRR286237",3172844,3174333,"1",1489
"DRR286237",3177579,3178811,"9",1232
"DRR286237",3184703,3187549,"9",2846
"DRR286237",3187550,3187974,"2",424
"DRR286237",3187975,3191426,"1",3451
"DRR286237",3191427,3194831,"9",3404
"DRR286237",3212488,3213271,"1",783
"DRR286237",3249444,3250436,"3",992
"DRR286237",3259471,3260994,"10",1523
"DRR286237",3262443,3268615,"1",6172
"DRR286237",3286545,3289662,"3",3117
"DRR286237",3299580,3306961,"1",7381
"DRR286237",3324286,3326406,"5",2120
"DRR286237",3333122,3335053,"2",1931
"DRR286237",3341213,3345103,"7",3890
"DRR286237",3345104,3348995,"3",3891
"DRR286237",3350414,3352018,"9",1604
"DRR286237",3357434,3359632,"10",2198
"DRR286237",3359633,3361556,"4",1923
"DRR286237",3375199,3385752,"10",10553
"DRR286237",3386105,3387127,"3",1022
"DRR286237",3387128,3388025,"6",897
"DRR286237",3399688,3402454,"2",2766
"DRR286237",3407850,3412894,"7",5044
"DRR286237",3413613,3416902,"3",3289
"DRR286237",3437801,3439598,"3",1797
"DRR286237",3448007,3450032,"3",2025
"DRR286237",3451369,3452740,"2",1371
"DRR286237",3454503,3455546,"2",1043
"DRR286237",3455547,3457727,"5",2180
"DRR286237",3465126,3466329,"3",1203
"DRR286237",3473843,3475145,"2",1302
"DRR286237",3475146,3479189,"9",4043
"DRR286237",3479190,3480201,"1",1011
"DRR286237",3480202,3481667,"7",1465
"DRR286237",3489381,3490727,"3",1346
"DRR286237",3513244,3514943,"10",1699
"DRR286237",3517467,3521652,"9",4185
"DRR286237",3536295,3536944,"2",649
"DRR286237",3540742,3541084,"6",342
"DRR286237",3546860,3549331,"6",2471
"DRR286237",3549332,3550451,"9",1119
"DRR286237",3550452,3552289,"1",1837
"DRR286237",3562459,3564114,"10",1655
"DRR286237",3564115,3567518,"1",3403
"DRR286237",3569609,3572046,"3",2437
"DRR286237",3577291,3581367,"10",4076
"DRR286237",3581368,3582624,"6",1256
"DRR286237",3582625,3589517,"9",6892
"DRR286237",3589518,3590474,"2",956
"DRR286237",3599280,3602352,"3",3072
"DRR286237",3622423,3624508,"5",2085
"DRR286237",3627943,3628593,"1",650
"DRR286237",3633371,3633578,"6",207
"DRR286237",3644404,3645046,"10",642
"DRR286237",3645047,3645298,"3",251
"DRR286237",3649947,3652526,"3",2579
"DRR286237",3672201,3673586,"10",1385
"DRR286237",3675318,3676929,"3",1611
"DRR286237",3676930,3678555,"4",1625
"DRR286237",3680606,3682518,"9",1912
"DRR286237",3682519,3687013,"3",4494
"DRR286237",3692133,3693273,"3",1140
"DRR286237",3698160,3702235,"1",4075
"DRR286237",3703344,3704960,"4",1616
"DRR286237",3712788,3718579,"6",5791
"DRR286237",3729361,3730062,"3",701
"DRR286237",3730063,3731206,"1",1143
"DRR286237",3731207,3731785,"3",578
"DRR286237",3735194,3737964,"10",2770
"DRR286237",3737965,3741007,"6",3042
"DRR286237",3746324,3747427,"3",1103
"DRR286237",3750617,3754703,"3",4086
"DRR286237",3757251,3758955,"9",1704
"DRR286237",3758956,3760833,"10",1877
"DRR286237",3766139,3767814,"3",1675
"DRR286237",3770773,3771212,"10",439
"DRR286237",3777734,3780844,"1",3110
"DRR286237",3804503,3805383,"9",880
"DRR286237",3820902,3827786,"9",6884
"DRR286237",3841406,3842587,"6",1181
"DRR286237",3842588,3843161,"4",573
"DRR286237",3843162,3844257,"10",1095
"DRR286237",3845915,3846531,"3",616
"DRR286237",3850174,3851283,"10",1109
"DRR286237",3851284,3852130,"3",846
"DRR286237",3856019,3857073,"3",1054
"DRR286237",3857074,3857810,"1",736
"DRR286237",3860856,3861336,"2",480
"DRR286237",3861337,3862636,"10",1299
"DRR286237",3865125,3866276,"3",1151
"DRR286237",3866277,3869249,"10",2972
"DRR286237",3869250,3870811,"6",1561
"DRR286237",3870812,3873681,"2",2869
"DRR286237",3880065,3881350,"10",1285
"DRR286237",3881351,3882050,"1",699
"DRR286237",3882051,3882192,"10",141
"DRR286237",3884985,3885926,"9",941
"DRR286237",3887020,3890746,"3",3726
"DRR286237",3898798,3903011,"9",4213
"DRR286237",3914272,3915266,"3",994
"DRR286237",3916909,3918618,"9",1709
"DRR286237",3924109,3927290,"9",3181
"DRR286237",3930580,3933893,"9",3313
"DRR286237",3937486,3939568,"6",2082
"DRR286237",3958039,3960105,"10",2066
"DRR286237",3960106,3962954,"5",2848
"DRR286237",3962955,3963870,"6",915
"DRR286237",3963871,3968594,"9",4723
"DRR286237",3968595,3970483,"2",1888
"DRR286237",3970562,3973200,"9",2638
"DRR286237",3973201,3975046,"3",1845
"DRR286237",3980018,3981375,"10",1357
"DRR286237",3987743,3988752,"10",1009
"DRR286237",4001200,4002190,"3",990
"DRR286237",4002191,4004453,"1",2262
"DRR286237",4016283,4017509,"2",1226
"DRR286237",4019828,4020955,"6",1127
"DRR286237",4020956,4026625,"10",5669
"DRR286237",4035301,4036239,"7",938
"DRR286237",4036354,4036878,"5",524
"DRR286237",4036879,4038524,"3",1645
"DRR286237",4038525,4040874,"7",2349
"DRR286237",4049917,4050473,"1",556
"DRR286237",4050474,4052243,"5",1769
"DRR286237",4054006,4055127,"5",1121
"DRR286237",4055128,4057595,"9",2467
"DRR286237",4057596,4058123,"5",527
"DRR286237",4058124,4064597,"9",6473
"DRR286237",4064598,4069999,"1",5401
"DRR286237",4072382,4076699,"3",4317
"DRR286237",4076700,4078826,"6",2126
"DRR286237",4078827,4079235,"5",408
"DRR286237",4084619,4089965,"3",5346
"DRR286237",4091452,4092257,"3",805
"DRR286237",4092258,4092917,"5",659
"DRR286237",4095587,4097785,"3",2198
"DRR286237",4103757,4105719,"9",1962
"DRR286237",4105720,4108527,"3",2807
