"StrainName","Start","End","DonorLineage","length"
"DRR286237",4108528,4110044,"1",1516
"DRR286237",4110045,4111039,"3",994
"DRR286237",4111040,4114538,"1",3498
"DRR286237",4114539,4115546,"9",1007
"DRR286237",4120081,4120771,"5",690
"DRR286237",4120772,4122829,"3",2057
"DRR286237",4129166,4133414,"9",4248
"DRR286237",4157544,4182644,"9",25100
"ERR12861477",7199,7882,"10",683
"ERR12861477",14333,14951,"8",618
"ERR12861477",14952,20606,"6",5654
"ERR12861477",70783,72584,"6",1801
"ERR12861477",86856,89950,"10",3094
"ERR12861477",100053,109462,"6",9409
"ERR12861477",116792,117082,"10",290
"ERR12861477",117083,121523,"4",4440
"ERR12861477",123164,124201,"7",1037
"ERR12861477",140926,141773,"4",847
"ERR12861477",148640,150347,"8",1707
"ERR12861477",150348,151156,"7",808
"ERR12861477",158821,162079,"10",3258
"ERR12861477",174261,175562,"9",1301
"ERR12861477",175563,177692,"10",2129
"ERR12861477",177931,180057,"10",2126
"ERR12861477",186825,190175,"10",3350
"ERR12861477",192542,193769,"4",1227
"ERR12861477",194104,196372,"6",2268
"ERR12861477",204015,205844,"4",1829
"ERR12861477",213558,217674,"7",4116
"ERR12861477",218657,228847,"4",10190
"ERR12861477",228848,230411,"7",1563
"ERR12861477",230412,234166,"4",3754
"ERR12861477",234167,237044,"10",2877
"ERR12861477",273238,274026,"4",788
"ERR12861477",274027,275769,"5",1742
"ERR12861477",290654,292550,"9",1896
"ERR12861477",320894,322843,"5",1949
"ERR12861477",326703,332143,"6",5440
"ERR12861477",366346,367630,"4",1284
"ERR12861477",396792,400580,"6",3788
"ERR12861477",400581,403728,"8",3147
"ERR12861477",405507,406525,"10",1018
"ERR12861477",413910,415246,"8",1336
"ERR12861477",419707,420356,"4",649
"ERR12861477",420357,422189,"6",1832
"ERR12861477",422190,422950,"10",760
"ERR12861477",435137,436376,"8",1239
"ERR12861477",450725,451621,"8",896
"ERR12861477",451622,457800,"6",6178
"ERR12861477",457801,458696,"10",895
"ERR12861477",477597,478699,"9",1102
"ERR12861477",482403,483325,"10",922
"ERR12861477",505951,506588,"10",637
"ERR12861477",506844,508150,"4",1306
"ERR12861477",522342,524330,"4",1988
"ERR12861477",530138,532545,"10",2407
"ERR12861477",542680,543297,"4",617
"ERR12861477",559587,560705,"10",1118
"ERR12861477",560706,561612,"6",906
"ERR12861477",571017,574394,"6",3377
"ERR12861477",600112,601204,"10",1092
"ERR12861477",618939,619691,"6",752
"ERR12861477",623284,624590,"10",1306
"ERR12861477",632574,634462,"10",1888
"ERR12861477",682137,687659,"8",5522
"ERR12861477",695802,696764,"4",962
"ERR12861477",696765,698559,"10",1794
"ERR12861477",700528,701825,"6",1297
"ERR12861477",722283,723027,"4",744
"ERR12861477",727235,731542,"4",4307
"ERR12861477",731543,736849,"10",5306
"ERR12861477",736850,740133,"9",3283
"ERR12861477",743767,745747,"9",1980
"ERR12861477",745748,746458,"6",710
"ERR12861477",775514,777123,"7",1609
"ERR12861477",796288,797358,"6",1070
"ERR12861477",813090,813550,"4",460
"ERR12861477",822151,824868,"9",2717
"ERR12861477",829675,832141,"6",2466
"ERR12861477",839070,840231,"10",1161
"ERR12861477",840232,841693,"6",1461
"ERR12861477",846156,847468,"6",1312
"ERR12861477",873881,874631,"10",750
"ERR12861477",881726,883435,"6",1709
"ERR12861477",903212,906971,"6",3759
"ERR12861477",907988,910201,"4",2213
"ERR12861477",913548,914359,"5",811
"ERR12861477",918416,919378,"9",962
"ERR12861477",944917,945231,"3",314
"ERR12861477",962564,964734,"4",2170
"ERR12861477",969982,971983,"7",2001
"ERR12861477",972349,973165,"4",816
"ERR12861477",984267,986253,"4",1986
"ERR12861477",1016228,1020690,"9",4462
"ERR12861477",1023379,1026827,"4",3448
"ERR12861477",1026828,1030150,"6",3322
"ERR12861477",1035540,1041793,"4",6253
"ERR12861477",1041794,1044169,"6",2375
"ERR12861477",1063593,1064644,"4",1051
"ERR12861477",1079892,1084714,"7",4822
"ERR12861477",1084764,1087567,"8",2803
"ERR12861477",1087568,1090278,"4",2710
"ERR12861477",1092994,1097520,"9",4526
"ERR12861477",1097521,1100044,"6",2523
"ERR12861477",1100045,1101353,"10",1308
"ERR12861477",1102730,1104508,"8",1778
"ERR12861477",1104509,1106691,"5",2182
"ERR12861477",1106692,1109144,"4",2452
"ERR12861477",1114650,1115583,"6",933
"ERR12861477",1117715,1120156,"6",2441
"ERR12861477",1128935,1129745,"6",810
"ERR12861477",1146287,1147469,"8",1182
"ERR12861477",1151128,1152013,"4",885
"ERR12861477",1164044,1165516,"4",1472
"ERR12861477",1192101,1192370,"6",269
"ERR12861477",1199746,1200233,"9",487
"ERR12861477",1204065,1211684,"9",7619
"ERR12861477",1211685,1212012,"6",327
"ERR12861477",1213790,1216635,"8",2845
"ERR12861477",1216636,1219157,"6",2521
"ERR12861477",1227987,1229914,"6",1927
"ERR12861477",1233182,1239488,"4",6306
"ERR12861477",1257127,1258783,"10",1656
"ERR12861477",1259560,1260434,"10",874
"ERR12861477",1268460,1271337,"6",2877
"ERR12861477",1271338,1272347,"9",1009
"ERR12861477",1285634,1288748,"7",3114
"ERR12861477",1295056,1295620,"8",564
"ERR12861477",1295621,1296708,"4",1087
"ERR12861477",1310259,1310550,"7",291
"ERR12861477",1311488,1317908,"6",6420
"ERR12861477",1320997,1322129,"5",1132
"ERR12861477",1322130,1323543,"7",1413
"ERR12861477",1323544,1324579,"10",1035
"ERR12861477",1338183,1340355,"6",2172
"ERR12861477",1351060,1352895,"9",1835
"ERR12861477",1352896,1354650,"5",1754
"ERR12861477",1369684,1372787,"6",3103
"ERR12861477",1372788,1373279,"4",491
"ERR12861477",1386911,1389045,"6",2134
"ERR12861477",1389046,1389950,"4",904
"ERR12861477",1407067,1411599,"6",4532
"ERR12861477",1424034,1426659,"4",2625
"ERR12861477",1427445,1432455,"6",5010
"ERR12861477",1432456,1433969,"5",1513
"ERR12861477",1433970,1437981,"8",4011
"ERR12861477",1437982,1441372,"10",3390
"ERR12861477",1447418,1450171,"4",2753
"ERR12861477",1467450,1472865,"10",5415
"ERR12861477",1489579,1490579,"10",1000
"ERR12861477",1498494,1499957,"10",1463
"ERR12861477",1507571,1508126,"7",555
"ERR12861477",1508565,1508986,"8",421
"ERR12861477",1508987,1509300,"2",313
"ERR12861477",1509301,1511373,"4",2072
"ERR12861477",1511374,1511691,"9",317
"ERR12861477",1511692,1513018,"10",1326
"ERR12861477",1513893,1517851,"8",3958
"ERR12861477",1517852,1519585,"5",1733
"ERR12861477",1522078,1524798,"9",2720
"ERR12861477",1528148,1531114,"5",2966
"ERR12861477",1548380,1549559,"4",1179
"ERR12861477",1549560,1551782,"6",2222
"ERR12861477",1552634,1555639,"4",3005
"ERR12861477",1567411,1569338,"6",1927
"ERR12861477",1575425,1576547,"9",1122
"ERR12861477",1578975,1585381,"6",6406
"ERR12861477",1585382,1585964,"5",582
"ERR12861477",1585965,1591865,"10",5900
"ERR12861477",1601712,1602534,"6",822
"ERR12861477",1605182,1608861,"6",3679
"ERR12861477",1614009,1615734,"9",1725
"ERR12861477",1615735,1618252,"4",2517
"ERR12861477",1622343,1623392,"5",1049
"ERR12861477",1623393,1626429,"6",3036
"ERR12861477",1626430,1627436,"10",1006
"ERR12861477",1629598,1633928,"9",4330
"ERR12861477",1635664,1639075,"7",3411
"ERR12861477",1639076,1642374,"8",3298
"ERR12861477",1642375,1643951,"4",1576
"ERR12861477",1645481,1647126,"10",1645
"ERR12861477",1647127,1647880,"6",753
"ERR12861477",1647881,1650470,"10",2589
"ERR12861477",1650471,1652770,"6",2299
"ERR12861477",1652771,1653637,"5",866
"ERR12861477",1658902,1660601,"4",1699
"ERR12861477",1676250,1680240,"6",3990
"ERR12861477",1688824,1689867,"8",1043
"ERR12861477",1696537,1697375,"9",838
"ERR12861477",1697376,1700700,"6",3324
"ERR12861477",1705168,1708001,"10",2833
"ERR12861477",1710567,1713901,"7",3334
"ERR12861477",1713902,1715912,"9",2010
"ERR12861477",1715913,1718033,"4",2120
"ERR12861477",1718034,1719025,"10",991
"ERR12861477",1725298,1726398,"8",1100
"ERR12861477",1731372,1732986,"10",1614
"ERR12861477",1759029,1760524,"10",1495
"ERR12861477",1760525,1762320,"4",1795
"ERR12861477",1762321,1764555,"6",2234
"ERR12861477",1768780,1770215,"8",1435
"ERR12861477",1777323,1779196,"5",1873
"ERR12861477",1781500,1783229,"7",1729
"ERR12861477",1783230,1785862,"10",2632
"ERR12861477",1791056,1794787,"6",3731
"ERR12861477",1797294,1800376,"5",3082
"ERR12861477",1800377,1801427,"4",1050
"ERR12861477",1801428,1802111,"8",683
"ERR12861477",1802112,1805188,"4",3076
"ERR12861477",1809228,1810634,"6",1406
"ERR12861477",1810635,1813052,"4",2417
"ERR12861477",1816806,1818504,"10",1698
"ERR12861477",1870508,1871464,"9",956
"ERR12861477",1874852,1877166,"4",2314
"ERR12861477",1889484,1890910,"8",1426
"ERR12861477",1890911,1897936,"6",7025
"ERR12861477",1897937,1901408,"9",3471
"ERR12861477",1901409,1902975,"4",1566
"ERR12861477",1902976,1904666,"9",1690
"ERR12861477",1904667,1907333,"4",2666
"ERR12861477",1910746,1916325,"6",5579
"ERR12861477",1926258,1929550,"8",3292
"ERR12861477",1939267,1942070,"8",2803
"ERR12861477",1952309,1953373,"4",1064
"ERR12861477",1954355,1955824,"6",1469
"ERR12861477",1957275,1958230,"4",955
"ERR12861477",1966954,1968537,"4",1583
"ERR12861477",1968737,1974934,"10",6197
"ERR12861477",1974935,1976961,"5",2026
"ERR12861477",1977239,1979747,"8",2508
"ERR12861477",1979748,1982701,"7",2953
"ERR12861477",1982702,1987783,"4",5081
"ERR12861477",1992294,1995318,"10",3024
"ERR12861477",1998591,2000963,"8",2372
"ERR12861477",2022408,2023805,"4",1397
"ERR12861477",2042736,2043547,"6",811
"ERR12861477",2044057,2045153,"5",1096
"ERR12861477",2049186,2050126,"8",940
"ERR12861477",2057714,2060776,"8",3062
"ERR12861477",2061670,2068531,"10",6861
"ERR12861477",2092722,2094160,"10",1438
"ERR12861477",2094161,2096729,"4",2568
"ERR12861477",2096730,2098080,"8",1350
"ERR12861477",2108095,2110703,"7",2608
"ERR12861477",2110704,2114207,"6",3503
"ERR12861477",2126561,2128283,"4",1722
"ERR12861477",2128284,2131095,"6",2811
"ERR12861477",2131096,2132668,"4",1572
"ERR12861477",2170280,2173813,"9",3533
"ERR12861477",2173814,2175762,"5",1948
"ERR12861477",2178655,2180792,"4",2137
"ERR12861477",2180793,2187215,"10",6422
"ERR12861477",2187216,2192820,"4",5604
"ERR12861477",2192821,2196902,"8",4081
"ERR12861477",2201203,2205518,"7",4315
"ERR12861477",2221894,2225846,"4",3952
"ERR12861477",2227325,2229670,"10",2345
"ERR12861477",2232454,2236180,"10",3726
"ERR12861477",2236181,2237928,"4",1747
"ERR12861477",2237929,2238637,"9",708
"ERR12861477",2245104,2245596,"7",492
"ERR12861477",2245597,2248779,"4",3182
"ERR12861477",2252129,2255050,"4",2921
"ERR12861477",2255110,2256743,"9",1633
"ERR12861477",2267857,2269669,"4",1812
"ERR12861477",2306231,2306912,"4",681
"ERR12861477",2311724,2311993,"10",269
"ERR12861477",2311994,2312530,"5",536
"ERR12861477",2312531,2314707,"4",2176
"ERR12861477",2314708,2321023,"6",6315
"ERR12861477",2325245,2328846,"6",3601
"ERR12861477",2328847,2330791,"10",1944
"ERR12861477",2330792,2336561,"4",5769
"ERR12861477",2343927,2346450,"4",2523
"ERR12861477",2351335,2355212,"4",3877
"ERR12861477",2400450,2400926,"6",476
"ERR12861477",2409448,2418871,"4",9423
"ERR12861477",2430335,2431748,"10",1413
"ERR12861477",2431749,2437727,"4",5978
"ERR12861477",2444131,2445349,"7",1218
"ERR12861477",2446830,2448038,"6",1208
"ERR12861477",2449533,2454732,"4",5199
"ERR12861477",2465238,2470419,"8",5181
"ERR12861477",2484411,2488419,"4",4008
"ERR12861477",2492263,2497715,"10",5452
"ERR12861477",2504857,2505855,"8",998
"ERR12861477",2517909,2519028,"4",1119
"ERR12861477",2519611,2522546,"10",2935
"ERR12861477",2536300,2538180,"6",1880
"ERR12861477",2538427,2538804,"10",377
"ERR12861477",2538805,2539141,"4",336
"ERR12861477",2539142,2540602,"6",1460
"ERR12861477",2562984,2565487,"6",2503
"ERR12861477",2565488,2568048,"8",2560
"ERR12861477",2568049,2569220,"7",1171
"ERR12861477",2575788,2579599,"6",3811
"ERR12861477",2579600,2582595,"10",2995
"ERR12861477",2591662,2595595,"6",3933
"ERR12861477",2609014,2611865,"8",2851
"ERR12861477",2632777,2633406,"4",629
"ERR12861477",2634654,2637406,"4",2752
"ERR12861477",2652198,2653879,"4",1681
"ERR12861477",2661848,2663526,"4",1678
"ERR12861477",2674206,2677673,"4",3467
"ERR12861477",2677717,2681276,"10",3559
"ERR12861477",2738821,2741460,"8",2639
"ERR12861477",2741461,2743502,"4",2041
"ERR12861477",2743503,2745192,"8",1689
"ERR12861477",2747353,2748444,"5",1091
"ERR12861477",2752855,2754964,"8",2109
"ERR12861477",2769830,2774650,"4",4820
"ERR12861477",2800196,2801893,"10",1697
"ERR12861477",2830786,2831827,"10",1041
"ERR12861477",2871200,2873593,"4",2393
"ERR12861477",2874004,2874893,"4",889
"ERR12861477",2891335,2894264,"4",2929
"ERR12861477",2894265,2896314,"8",2049
"ERR12861477",2898160,2898670,"9",510
"ERR12861477",2914197,2917358,"4",3161
"ERR12861477",2918721,2924244,"4",5523
"ERR12861477",2924245,2928311,"6",4066
"ERR12861477",2961275,2964505,"10",3230
"ERR12861477",2968566,2971269,"6",2703
"ERR12861477",2978540,2979271,"6",731
"ERR12861477",2982289,2985721,"7",3432
"ERR12861477",2999710,3001078,"10",1368
"ERR12861477",3002572,3004461,"6",1889
"ERR12861477",3018644,3021657,"4",3013
"ERR12861477",3028446,3030977,"5",2531
"ERR12861477",3030978,3037304,"6",6326
"ERR12861477",3039002,3041576,"6",2574
"ERR12861477",3041577,3042945,"4",1368
"ERR12861477",3044606,3046679,"6",2073
"ERR12861477",3059445,3065427,"4",5982
"ERR12861477",3069215,3071995,"10",2780
"ERR12861477",3076852,3080128,"4",3276
"ERR12861477",3089551,3094617,"7",5066
"ERR12861477",3099585,3101698,"10",2113
"ERR12861477",3114406,3116286,"7",1880
"ERR12861477",3116287,3126313,"4",10026
"ERR12861477",3141627,3145374,"9",3747
"ERR12861477",3145375,3146407,"4",1032
"ERR12861477",3153857,3159125,"10",5268
"ERR12861477",3171332,3172548,"7",1216
"ERR12861477",3194591,3197088,"9",2497
"ERR12861477",3201220,3204618,"4",3398
"ERR12861477",3204619,3208154,"9",3535
"ERR12861477",3227961,3228625,"9",664
"ERR12861477",3232657,3235092,"6",2435
"ERR12861477",3235093,3236003,"2",910
"ERR12861477",3250886,3254350,"6",3464
"ERR12861477",3255695,3256643,"6",948
"ERR12861477",3286700,3292151,"6",5451
"ERR12861477",3292152,3295490,"10",3338
"ERR12861477",3295491,3296475,"6",984
"ERR12861477",3323435,3330670,"6",7235
"ERR12861477",3350549,3351780,"4",1231
"ERR12861477",3364521,3368131,"4",3610
"ERR12861477",3368132,3374069,"6",5937
"ERR12861477",3388073,3389041,"8",968
"ERR12861477",3394793,3396119,"10",1326
"ERR12861477",3404112,3406185,"4",2073
"ERR12861477",3413639,3419757,"4",6118
"ERR12861477",3419758,3426715,"10",6957
"ERR12861477",3429259,3429876,"10",617
"ERR12861477",3429877,3431116,"6",1239
"ERR12861477",3441885,3445554,"6",3669
"ERR12861477",3465574,3466088,"8",514
"ERR12861477",3473380,3476053,"10",2673
"ERR12861477",3486960,3488873,"10",1913
"ERR12861477",3488874,3490166,"6",1292
"ERR12861477",3493716,3496073,"4",2357
"ERR12861477",3503261,3509519,"8",6258
"ERR12861477",3509520,3511793,"10",2273
"ERR12861477",3521736,3523987,"8",2251
"ERR12861477",3540303,3542560,"6",2257
"ERR12861477",3547717,3549129,"7",1412
"ERR12861477",3549130,3551475,"10",2345
"ERR12861477",3551476,3552025,"9",549
"ERR12861477",3572109,3574397,"7",2288
"ERR12861477",3574398,3575013,"10",615
"ERR12861477",3581844,3582563,"4",719
"ERR12861477",3592057,3597929,"4",5872
"ERR12861477",3597930,3601683,"7",3753
"ERR12861477",3618293,3619814,"7",1521
"ERR12861477",3619815,3622645,"6",2830
"ERR12861477",3622646,3624508,"5",1862
"ERR12861477",3624509,3628273,"6",3764
"ERR12861477",3628274,3631632,"4",3358
"ERR12861477",3631633,3632193,"10",560
"ERR12861477",3634851,3636983,"7",2132
"ERR12861477",3636984,3637638,"4",654
"ERR12861477",3662329,3664964,"8",2635
"ERR12861477",3666661,3668378,"4",1717
"ERR12861477",3673587,3674268,"8",681
"ERR12861477",3678390,3679745,"6",1355
"ERR12861477",3679746,3681033,"4",1287
"ERR12861477",3683746,3684919,"4",1173
"ERR12861477",3700686,3704328,"6",3642
"ERR12861477",3706752,3710454,"6",3702
"ERR12861477",3712788,3719849,"4",7061
"ERR12861477",3727525,3729171,"10",1646
"ERR12861477",3729172,3732655,"4",3483
"ERR12861477",3732656,3732961,"6",305
"ERR12861477",3740101,3741007,"6",906
"ERR12861477",3741008,3743809,"8",2801
"ERR12861477",3752361,3757450,"6",5089
"ERR12861477",3757451,3760833,"10",3382
"ERR12861477",3786611,3788084,"7",1473
"ERR12861477",3795308,3798197,"10",2889
"ERR12861477",3803203,3807348,"4",4145
"ERR12861477",3813067,3816387,"4",3320
"ERR12861477",3816388,3818034,"10",1646
"ERR12861477",3822872,3824184,"5",1312
"ERR12861477",3847148,3847927,"4",779
"ERR12861477",3859688,3861209,"7",1521
"ERR12861477",3861210,3861336,"2",126
"ERR12861477",3861337,3862293,"10",956
"ERR12861477",3866764,3870726,"6",3962
"ERR12861477",3870727,3872416,"4",1689
"ERR12861477",3890626,3895227,"4",4601
"ERR12861477",3919272,3920232,"10",960
"ERR12861477",3922443,3925872,"6",3429
"ERR12861477",3925873,3928096,"10",2223
"ERR12861477",3928097,3931324,"4",3227
"ERR12861477",3931325,3932659,"5",1334
"ERR12861477",3932660,3936430,"10",3770
"ERR12861477",3945328,3946143,"6",815
"ERR12861477",3949685,3950542,"4",857
"ERR12861477",3973394,3974663,"6",1269
"ERR12861477",3974664,3976597,"10",1933
"ERR12861477",4000885,4001954,"4",1069
"ERR12861477",4017988,4020340,"6",2352
"ERR12861477",4072631,4078606,"4",5975
"ERR12861477",4096702,4098201,"10",1499
"ERR12861477",4098202,4100184,"3",1982
"ERR12861477",4100185,4103889,"6",3704
"ERR12861477",4113106,4115849,"4",2743
"ERR12861477",4115850,4120661,"10",4811
"ERR12861477",4123297,4125277,"6",1980
"ERR12861477",4129166,4131273,"4",2107
"ERR12861477",4188222,4188294,"10",72
"ERR12861710",50510,51270,"6",760
"ERR12861710",109621,112857,"6",3236
"ERR12861710",128778,131513,"6",2735
"ERR12861710",141096,142162,"9",1066
"ERR12861710",173626,175032,"6",1406
"ERR12861710",187007,188849,"7",1842
"ERR12861710",201829,202374,"10",545
"ERR12861710",218959,220208,"6",1249
"ERR12861710",236053,236923,"7",870
"ERR12861710",236924,237906,"6",982
"ERR12861710",263051,263804,"10",753
"ERR12861710",275810,276563,"10",753
"ERR12861710",286741,287150,"10",409
"ERR12861710",289662,290999,"9",1337
"ERR12861710",296469,297379,"6",910
"ERR12861710",347555,348263,"8",708
"ERR12861710",385220,385928,"10",708
"ERR12861710",438341,440337,"10",1996
"ERR12861710",458045,458696,"6",651
"ERR12861710",472189,473353,"6",1164
"ERR12861710",490125,490671,"9",546
"ERR12861710",610205,612201,"6",1996
"ERR12861710",623284,623915,"6",631
"ERR12861710",654968,659036,"6",4068
"ERR12861710",693701,694529,"10",828
"ERR12861710",720865,721710,"10",845
"ERR12861710",756312,757185,"7",873
"ERR12861710",769447,770253,"10",806
"ERR12861710",822175,823925,"9",1750
"ERR12861710",891123,891903,"6",780
"ERR12861710",967801,968220,"7",419
"ERR12861710",1016615,1020078,"10",3463
"ERR12861710",1052429,1053160,"6",731
"ERR12861710",1074817,1075484,"9",667
"ERR12861710",1084061,1084667,"10",606
"ERR12861710",1096195,1097483,"8",1288
"ERR12861710",1128709,1129582,"6",873
"ERR12861710",1147402,1147513,"9",111
"ERR12861710",1149211,1150485,"10",1274
"ERR12861710",1189728,1190636,"6",908
"ERR12861710",1210371,1211134,"4",763
"ERR12861710",1220994,1222465,"6",1471
"ERR12861710",1257183,1257959,"10",776
"ERR12861710",1258820,1261855,"10",3035
"ERR12861710",1261856,1263129,"1",1273
"ERR12861710",1266294,1268737,"9",2443
"ERR12861710",1281074,1282713,"6",1639
"ERR12861710",1282714,1284070,"10",1356
"ERR12861710",1323720,1324579,"6",859
"ERR12861710",1324580,1326128,"10",1548
"ERR12861710",1343957,1344672,"10",715
"ERR12861710",1350286,1350946,"8",660
"ERR12861710",1356407,1357305,"9",898
"ERR12861710",1407067,1408424,"6",1357
"ERR12861710",1447857,1449867,"6",2010
"ERR12861710",1455845,1456055,"1",210
"ERR12861710",1460886,1462074,"6",1188
"ERR12861710",1496907,1498493,"6",1586
"ERR12861710",1502049,1503788,"7",1739
"ERR12861710",1503789,1505067,"9",1278
"ERR12861710",1598295,1601453,"10",3158
"ERR12861710",1602535,1604163,"1",1628
"ERR12861710",1629886,1630965,"9",1079
"ERR12861710",1639076,1639695,"10",619
"ERR12861710",1645718,1647043,"4",1325
"ERR12861710",1696799,1697158,"9",359
"ERR12861710",1704793,1706226,"7",1433
"ERR12861710",1709302,1710450,"9",1148
"ERR12861710",1768073,1768858,"10",785
"ERR12861710",1771190,1772813,"10",1623
"ERR12861710",1774815,1776247,"1",1432
"ERR12861710",1776248,1784182,"6",7934
"ERR12861710",1806633,1807949,"4",1316
"ERR12861710",1816985,1817648,"10",663
"ERR12861710",1823119,1827140,"7",4021
"ERR12861710",1827141,1828716,"2",1575
"ERR12861710",1831500,1834870,"9",3370
"ERR12861710",1851266,1852305,"10",1039
"ERR12861710",1870353,1872296,"6",1943
"ERR12861710",1879546,1881499,"4",1953
"ERR12861710",1881500,1883158,"6",1658
"ERR12861710",1889660,1890633,"10",973
"ERR12861710",1901409,1902799,"6",1390
"ERR12861710",1937073,1938808,"10",1735
"ERR12861710",1939149,1941582,"6",2433
"ERR12861710",1982074,1982798,"6",724
"ERR12861710",2032463,2037405,"6",4942
"ERR12861710",2045625,2046294,"1",669
"ERR12861710",2065933,2066603,"10",670
"ERR12861710",2073549,2074749,"10",1200
"ERR12861710",2082667,2083508,"8",841
"ERR12861710",2093596,2094100,"10",504
"ERR12861710",2094101,2095179,"4",1078
"ERR12861710",2095180,2096729,"6",1549
"ERR12861710",2101237,2102219,"6",982
"ERR12861710",2127737,2131095,"6",3358
"ERR12861710",2151510,2157819,"6",6309
"ERR12861710",2170280,2172691,"9",2411
"ERR12861710",2181497,2182556,"6",1059
"ERR12861710",2235052,2235754,"10",702
"ERR12861710",2245104,2246349,"10",1245
"ERR12861710",2248641,2250386,"8",1745
"ERR12861710",2261646,2262750,"8",1104
"ERR12861710",2315389,2318223,"10",2834
"ERR12861710",2341031,2342313,"6",1282
"ERR12861710",2351716,2352879,"6",1163
"ERR12861710",2358939,2360194,"6",1255
"ERR12861710",2417606,2418913,"4",1307
"ERR12861710",2456460,2457229,"8",769
"ERR12861710",2522547,2525159,"8",2612
"ERR12861710",2544162,2546418,"10",2256
"ERR12861710",2550396,2553055,"6",2659
"ERR12861710",2576724,2577511,"8",787
"ERR12861710",2593482,2594633,"2",1151
"ERR12861710",2594634,2601673,"6",7039
"ERR12861710",2604990,2607066,"6",2076
"ERR12861710",2611356,2613999,"4",2643
"ERR12861710",2621831,2623553,"2",1722
"ERR12861710",2624994,2625977,"6",983
"ERR12861710",2630131,2632596,"8",2465
"ERR12861710",2664231,2665081,"8",850
"ERR12861710",2703366,2704793,"2",1427
"ERR12861710",2721805,2723748,"2",1943
"ERR12861710",2723749,2735289,"6",11540
"ERR12861710",2748649,2749110,"1",461
"ERR12861710",2749111,2750913,"2",1802
"ERR12861710",2814035,2815696,"6",1661
"ERR12861710",2815697,2820165,"4",4468
"ERR12861710",2822897,2824110,"6",1213
"ERR12861710",2943914,2948032,"6",4118
"ERR12861710",2948033,2949351,"8",1318
"ERR12861710",2949352,2950407,"6",1055
"ERR12861710",2985112,2986944,"6",1832
"ERR12861710",3025870,3026830,"8",960
"ERR12861710",3026831,3027963,"3",1132
"ERR12861710",3104823,3104894,"10",71
"ERR12861710",3108109,3109510,"10",1401
"ERR12861710",3113469,3113917,"1",448
"ERR12861710",3159598,3164218,"10",4620
"ERR12861710",3171904,3178715,"6",6811
"ERR12861710",3178716,3180475,"7",1759
"ERR12861710",3271458,3272555,"6",1097
"ERR12861710",3275372,3276673,"2",1301
"ERR12861710",3286700,3288530,"6",1830
"ERR12861710",3335979,3336914,"10",935
"ERR12861710",3370016,3371083,"6",1067
"ERR12861710",3481002,3481224,"1",222
"ERR12861710",3481225,3481341,"9",116
"ERR12861710",3483854,3485170,"10",1316
"ERR12861710",3491005,3491790,"10",785
"ERR12861710",3497224,3498330,"9",1106
"ERR12861710",3503770,3504506,"9",736
"ERR12861710",3508620,3508906,"9",286
"ERR12861710",3522018,3523594,"9",1576
"ERR12861710",3560342,3563430,"6",3088
"ERR12861710",3635162,3636575,"6",1413
"ERR12861710",3644441,3644869,"10",428
"ERR12861710",3652284,3656360,"10",4076
"ERR12861710",3663705,3665309,"2",1604
"ERR12861710",3676948,3677634,"6",686
"ERR12861710",3679989,3680641,"10",652
"ERR12861710",3715117,3719974,"4",4857
"ERR12861710",3748956,3750475,"2",1519
