"StrainName","Start","End","DonorLineage","length"
"ERR12861710",3750476,3752272,"6",1796
"ERR12861710",3803203,3803925,"10",722
"ERR12861710",3803926,3807348,"6",3422
"ERR12861710",3844225,3845665,"6",1440
"ERR12861710",3846614,3847927,"8",1313
"ERR12861710",3863227,3864698,"1",1471
"ERR12861710",3897588,3898797,"8",1209
"ERR12861710",3901088,3901722,"10",634
"ERR12861710",3923001,3923281,"4",280
"ERR12861710",3923282,3924108,"6",826
"ERR12861710",3927312,3928096,"4",784
"ERR12861710",3930580,3931340,"10",760
"ERR12861710",3971785,3972804,"9",1019
"ERR12861710",3992791,3993357,"7",566
"ERR12861710",4018350,4020252,"10",1902
"ERR12861710",4038700,4040783,"6",2083
"ERR12861710",4082538,4083740,"6",1202
"ERR12861710",4087077,4088197,"6",1120
"ERR12861710",4097976,4098201,"4",225
"ERR12861710",4098202,4102750,"6",4548
"ERR12861710",4102751,4103233,"1",482
"ERR12861710",4108494,4114279,"1",5785
"ERR12861710",4124532,4132831,"4",8299
"ERR12861710",4238836,4243690,"10",4854
"ERR12861710",4243691,4269013,"8",25322
"ERR12861710",4269014,4297722,"6",28708
"ERR12861710",4325101,4339923,"6",14822
"SRR7800566",137477,140161,"8",2684
"SRR7800566",166603,167261,"8",658
"SRR7800566",170455,170683,"1",228
"SRR7800566",170684,171242,"7",558
"SRR7800566",195714,198477,"8",2763
"SRR7800566",198478,202256,"10",3778
"SRR7800566",234167,235459,"10",1292
"SRR7800566",254570,257072,"3",2502
"SRR7800566",275274,276353,"10",1079
"SRR7800566",344156,344578,"10",422
"SRR7800566",421280,421791,"3",511
"SRR7800566",462538,463382,"5",844
"SRR7800566",463383,464945,"8",1562
"SRR7800566",504130,505517,"8",1387
"SRR7800566",517674,518346,"4",672
"SRR7800566",518347,524433,"10",6086
"SRR7800566",524434,525122,"6",688
"SRR7800566",604803,605637,"6",834
"SRR7800566",613706,614455,"3",749
"SRR7800566",634463,635404,"10",941
"SRR7800566",654563,657832,"8",3269
"SRR7800566",663348,664016,"1",668
"SRR7800566",671983,674815,"10",2832
"SRR7800566",708497,709803,"1",1306
"SRR7800566",778059,778970,"5",911
"SRR7800566",778971,781309,"7",2338
"SRR7800566",787704,789188,"10",1484
"SRR7800566",801427,802941,"10",1514
"SRR7800566",960564,961138,"6",574
"SRR7800566",993654,994830,"3",1176
"SRR7800566",1111212,1112856,"7",1644
"SRR7800566",1152838,1153558,"3",720
"SRR7800566",1163975,1165582,"8",1607
"SRR7800566",1200448,1202900,"10",2452
"SRR7800566",1222728,1223585,"10",857
"SRR7800566",1301469,1302543,"10",1074
"SRR7800566",1372891,1373321,"6",430
"SRR7800566",1400905,1401834,"10",929
"SRR7800566",1418987,1420096,"10",1109
"SRR7800566",1528148,1529657,"5",1509
"SRR7800566",1542175,1542966,"3",791
"SRR7800566",1552169,1553996,"8",1827
"SRR7800566",1571068,1574121,"10",3053
"SRR7800566",1586175,1588160,"10",1985
"SRR7800566",1588161,1588834,"8",673
"SRR7800566",1588835,1589662,"7",827
"SRR7800566",1589663,1589783,"2",120
"SRR7800566",1618155,1621113,"10",2958
"SRR7800566",1639076,1639666,"10",590
"SRR7800566",1683427,1684446,"5",1019
"SRR7800566",1721833,1725233,"10",3400
"SRR7800566",1768694,1771774,"8",3080
"SRR7800566",1817047,1817807,"3",760
"SRR7800566",1832260,1832860,"1",600
"SRR7800566",1859155,1859829,"10",674
"SRR7800566",1865044,1866460,"7",1416
"SRR7800566",1896236,1897425,"8",1189
"SRR7800566",2006309,2009344,"10",3035
"SRR7800566",2012314,2013351,"10",1037
"SRR7800566",2061670,2066517,"10",4847
"SRR7800566",2131815,2144319,"10",12504
"SRR7800566",2158839,2161117,"1",2278
"SRR7800566",2164096,2166566,"3",2470
"SRR7800566",2189789,2191553,"8",1764
"SRR7800566",2238090,2239867,"8",1777
"SRR7800566",2239868,2243566,"10",3698
"SRR7800566",2288206,2289167,"2",961
"SRR7800566",2303802,2304790,"2",988
"SRR7800566",2327898,2329589,"8",1691
"SRR7800566",2329590,2331231,"10",1641
"SRR7800566",2333569,2334560,"2",991
"SRR7800566",2357280,2358654,"10",1374
"SRR7800566",2381750,2388953,"8",7203
"SRR7800566",2388954,2389602,"10",648
"SRR7800566",2411187,2412486,"10",1299
"SRR7800566",2458987,2460053,"10",1066
"SRR7800566",2480903,2481393,"1",490
"SRR7800566",2544592,2546418,"3",1826
"SRR7800566",2600541,2601852,"8",1311
"SRR7800566",2671307,2673117,"10",1810
"SRR7800566",2676068,2677716,"10",1648
"SRR7800566",2716182,2721512,"5",5330
"SRR7800566",2753405,2755177,"8",1772
"SRR7800566",2779584,2780006,"10",422
"SRR7800566",2830560,2831771,"10",1211
"SRR7800566",2841561,2843110,"10",1549
"SRR7800566",2854725,2855805,"10",1080
"SRR7800566",2884823,2885757,"1",934
"SRR7800566",2911485,2912438,"8",953
"SRR7800566",2977467,2981675,"10",4208
"SRR7800566",3155051,3157281,"8",2230
"SRR7800566",3168444,3169794,"8",1350
"SRR7800566",3252421,3254184,"10",1763
"SRR7800566",3279289,3279959,"10",670
"SRR7800566",3286700,3288530,"8",1830
"SRR7800566",3298132,3300635,"10",2503
"SRR7800566",3388227,3394346,"8",6119
"SRR7800566",3400984,3401780,"5",796
"SRR7800566",3421286,3421946,"2",660
"SRR7800566",3505849,3507657,"5",1808
"SRR7800566",3520557,3521783,"6",1226
"SRR7800566",3521784,3523200,"8",1416
"SRR7800566",3546525,3547003,"8",478
"SRR7800566",3562561,3564163,"10",1602
"SRR7800566",3571611,3573607,"8",1996
"SRR7800566",3592057,3602738,"8",10681
"SRR7800566",3673779,3674268,"8",489
"SRR7800566",3729361,3730062,"3",701
"SRR7800566",3784338,3786270,"10",1932
"SRR7800566",3800737,3805933,"8",5196
"SRR7800566",3869861,3873881,"6",4020
"SRR7800566",3873882,3875734,"8",1852
"SRR7800566",3924109,3925675,"8",1566
"SRR7800566",3957989,3959466,"6",1477
"SRR7800566",3959467,3959871,"5",404
"SRR7800566",3975781,3976801,"8",1020
"SRR7800566",3976802,3978136,"3",1334
"SRR7800566",4003318,4004202,"1",884
"SRR7800566",4016768,4017354,"4",586
"SRR7800566",4017355,4021981,"8",4626
"SRR7800566",4024225,4025092,"6",867
"SRR7800566",4047984,4048669,"2",685
"SRR7800566",4048670,4048700,"4",30
"SRR7800566",4076826,4077930,"6",1104
"SRR7800566",4110206,4110977,"8",771
"SRR7800566",4117290,4118330,"10",1040
"SRR7800566",4127907,4129165,"8",1258
"SRR7800566",4129166,4134943,"10",5777
"ERR12861695",282980,284116,"9",1136
"ERR12861695",284117,285566,"7",1449
"ERR12861695",301696,302575,"8",879
"ERR12861695",302699,303065,"7",366
"ERR12861695",303066,305586,"9",2520
"ERR12861695",305587,307215,"7",1628
"ERR12861695",398005,399188,"3",1183
"ERR12861695",399189,400756,"9",1567
"ERR12861695",400757,401626,"8",869
"ERR12861695",689786,691052,"8",1266
"ERR12861695",691053,692547,"10",1494
"ERR12861695",692548,693827,"7",1279
"ERR12861695",835503,837593,"9",2090
"ERR12861695",837594,841469,"7",3875
"ERR12861695",899596,901283,"7",1687
"ERR12861695",996036,996534,"9",498
"ERR12861695",1054787,1055756,"7",969
"ERR12861695",1055757,1057140,"3",1383
"ERR12861695",1057157,1058615,"8",1458
"ERR12861695",1058616,1061310,"3",2694
"ERR12861695",1061311,1061393,"6",82
"ERR12861695",1098519,1100081,"5",1562
"ERR12861695",1100998,1102667,"7",1669
"ERR12861695",1160519,1160760,"5",241
"ERR12861695",1227550,1230898,"1",3348
"ERR12861695",1247811,1249470,"7",1659
"ERR12861695",1256529,1257126,"7",597
"ERR12861695",1257127,1257673,"1",546
"ERR12861695",1411331,1411599,"3",268
"ERR12861695",1411600,1413503,"5",1903
"ERR12861695",1413504,1417026,"8",3522
"ERR12861695",1606027,1608327,"10",2300
"ERR12861695",1663364,1664540,"10",1176
"ERR12861695",1709702,1710410,"7",708
"ERR12861695",1710411,1711047,"8",636
"ERR12861695",1732987,1733278,"5",291
"ERR12861695",1733279,1734400,"9",1121
"ERR12861695",1735387,1737912,"3",2525
"ERR12861695",1737913,1739133,"4",1220
"ERR12861695",1749883,1752172,"3",2289
"ERR12861695",1825120,1826658,"6",1538
"ERR12861695",2137614,2138372,"10",758
"ERR12861695",2138373,2140015,"3",1642
"ERR12861695",2140016,2141414,"7",1398
"ERR12861695",2160801,2163772,"7",2971
"ERR12861695",2267696,2270717,"10",3021
"ERR12861695",2363359,2364715,"7",1356
"ERR12861695",2373882,2374132,"8",250
"ERR12861695",2499015,2500489,"3",1474
"ERR12861695",2510755,2511420,"8",665
"ERR12861695",2520414,2522546,"8",2132
"ERR12861695",2522547,2525830,"3",3283
"ERR12861695",2586586,2586869,"3",283
"ERR12861695",2586906,2587327,"10",421
"ERR12861695",2587328,2587902,"8",574
"ERR12861695",2587903,2589177,"10",1274
"ERR12861695",2593594,2595882,"5",2288
"ERR12861695",2595883,2597204,"4",1321
"ERR12861695",2597205,2598670,"6",1465
"ERR12861695",2598671,2598959,"7",288
"ERR12861695",2598960,2600473,"4",1513
"ERR12861695",2600541,2601390,"10",849
"ERR12861695",2764814,2766291,"3",1477
"ERR12861695",2799092,2801219,"8",2127
"ERR12861695",2810729,2810740,"6",11
"ERR12861695",2922840,2924244,"9",1404
"ERR12861695",2925024,2928946,"10",3922
"ERR12861695",2928947,2929881,"1",934
"ERR12861695",2937086,2945937,"8",8851
"ERR12861695",2973351,2977697,"8",4346
"ERR12861695",3027964,3030677,"10",2713
"ERR12861695",3030678,3031625,"3",947
"ERR12861695",3031626,3032042,"10",416
"ERR12861695",3032043,3035227,"3",3184
"ERR12861695",3060604,3063960,"8",3356
"ERR12861695",3063961,3065244,"10",1283
"ERR12861695",3065245,3068196,"8",2951
"ERR12861695",3068197,3070132,"9",1935
"ERR12861695",3070133,3070472,"8",339
"ERR12861695",3070473,3071347,"3",874
"ERR12861695",3126314,3129090,"6",2776
"ERR12861695",3129091,3130139,"1",1048
"ERR12861695",3138452,3140126,"7",1674
"ERR12861695",3147458,3147646,"3",188
"ERR12861695",3147647,3147883,"9",236
"ERR12861695",3147884,3148530,"10",646
"ERR12861695",3149487,3149746,"10",259
"ERR12861695",3149747,3150191,"7",444
"ERR12861695",3150192,3150381,"5",189
"ERR12861695",3150382,3151156,"1",774
"ERR12861695",3151599,3152415,"8",816
"ERR12861695",3152416,3153040,"7",624
"ERR12861695",3238310,3241681,"7",3371
"ERR12861695",3243933,3246542,"8",2609
"ERR12861695",3246543,3247124,"1",581
"ERR12861695",3346149,3349095,"7",2946
"ERR12861695",3349535,3351186,"8",1651
"ERR12861695",3351187,3352951,"9",1764
"ERR12861695",3403554,3403731,"1",177
"ERR12861695",3403732,3404751,"8",1019
"ERR12861695",3404752,3405575,"1",823
"ERR12861695",3405576,3405811,"5",235
"ERR12861695",3405812,3406767,"1",955
"ERR12861695",3425323,3425660,"8",337
"ERR12861695",3425661,3429559,"5",3898
"ERR12861695",3431542,3432047,"3",505
"ERR12861695",3432048,3433032,"9",984
"ERR12861695",3433033,3434122,"10",1089
"ERR12861695",3434123,3436193,"7",2070
"ERR12861695",3436194,3437062,"10",868
"ERR12861695",3462368,3462695,"4",327
"ERR12861695",3462696,3462931,"3",235
"ERR12861695",3499247,3500593,"9",1346
"ERR12861695",3500594,3501665,"6",1071
"ERR12861695",3501666,3502928,"3",1262
"ERR12861695",3531497,3534067,"9",2570
"ERR12861695",3534068,3537066,"1",2998
"ERR12861695",3537067,3539668,"7",2601
"ERR12861695",3539669,3542285,"8",2616
"ERR12861695",3581796,3582866,"6",1070
"ERR12861695",3582867,3583499,"3",632
"ERR12861695",3589449,3592256,"9",2807
"ERR12861695",3592257,3600664,"8",8407
"ERR12861695",3668573,3670932,"5",2359
"ERR12861695",3670933,3670981,"8",48
"ERR12861695",3670982,3671538,"9",556
"ERR12861695",3677723,3677731,"6",8
"ERR12861695",3677732,3682091,"9",4359
"ERR12861695",3751115,3751587,"6",472
"ERR12861695",3762024,3765541,"3",3517
"ERR12861695",3768751,3769376,"3",625
"ERR12861695",3805999,3807007,"9",1008
"ERR12861695",3822945,3824267,"8",1322
"ERR12861695",3827886,3830194,"7",2308
"ERR12861695",3868295,3870551,"6",2256
"ERR12861695",3870552,3873366,"9",2814
"ERR12861695",3873367,3873628,"10",261
"ERR12861695",3873629,3874396,"1",767
"ERR12861695",3897035,3899249,"8",2214
"ERR12861695",3910904,3911677,"1",773
"ERR12861695",3911678,3915025,"8",3347
"ERR12861695",3922560,3924055,"9",1495
"ERR12861695",3924083,3924108,"10",25
"ERR12861695",3934194,3935969,"7",1775
"ERR12861695",3935970,3937285,"3",1315
"ERR12861695",4003886,4006055,"7",2169
"ERR12861695",4148183,4148664,"8",481
"ERR12861695",4148795,4150549,"7",1754
"ERR12861544",363486,364224,"7",738
"ERR12861544",372675,373983,"10",1308
"ERR12861544",449100,450314,"6",1214
"ERR12861544",479309,481345,"7",2036
"ERR12861544",484519,485845,"7",1326
"ERR12861544",505786,506110,"5",324
"ERR12861544",506111,506843,"6",732
"ERR12861544",588642,590621,"1",1979
"ERR12861544",712392,713592,"7",1200
"ERR12861544",718405,719957,"9",1552
"ERR12861544",819908,820738,"1",830
"ERR12861544",822329,824270,"6",1941
"ERR12861544",824271,824868,"5",597
"ERR12861544",836299,837375,"1",1076
"ERR12861544",902629,905040,"6",2411
"ERR12861544",962564,963774,"10",1210
"ERR12861544",1032817,1034435,"6",1618
"ERR12861544",1071789,1072868,"10",1079
"ERR12861544",1266558,1267101,"3",543
"ERR12861544",1351123,1352247,"7",1124
"ERR12861544",1456536,1457540,"8",1004
"ERR12861544",1552856,1553709,"7",853
"ERR12861544",1710687,1714448,"7",3761
"ERR12861544",1714449,1715360,"10",911
"ERR12861544",1731457,1733013,"10",1556
"ERR12861544",1782055,1782474,"7",419
"ERR12861544",2031137,2032323,"10",1186
"ERR12861544",2087551,2089618,"10",2067
"ERR12861544",2101350,2103493,"10",2143
"ERR12861544",2103494,2106467,"2",2973
"ERR12861544",2136261,2139178,"6",2917
"ERR12861544",2522547,2525159,"2",2612
"ERR12861544",2580676,2581731,"6",1055
"ERR12861544",2587903,2589347,"10",1444
"ERR12861544",2595743,2598558,"2",2815
"ERR12861544",2699167,2699958,"2",791
"ERR12861544",2771124,2772441,"8",1317
"ERR12861544",2883327,2884129,"6",802
"ERR12861544",2958056,2959036,"5",980
"ERR12861544",2959037,2961230,"1",2193
"ERR12861544",2968491,2971269,"6",2778
"ERR12861544",3015104,3015896,"3",792
"ERR12861544",3015897,3016758,"10",861
"ERR12861544",3145483,3146523,"7",1040
"ERR12861544",3503261,3504506,"6",1245
"ERR12861544",3521736,3523922,"7",2186
"ERR12861544",3545648,3547433,"6",1785
"ERR12861544",3715090,3719498,"6",4408
"ERR12861544",3761597,3763253,"7",1656
"ERR12861544",3779940,3786270,"1",6330
"ERR12861544",3923001,3924055,"7",1054
"ERR12861544",3988006,3988855,"6",849
"ERR12861544",4182645,4194131,"2",11486
"ERR12861544",4194132,4197664,"3",3532
"SRR7800568",30183,31174,"5",991
"SRR7800568",91714,98109,"5",6395
"SRR7800568",98873,101347,"5",2474
"SRR7800568",116695,117758,"10",1063
"SRR7800568",117759,122204,"8",4445
"SRR7800568",135142,142374,"5",7232
"SRR7800568",155686,157159,"10",1473
"SRR7800568",161157,163977,"5",2820
"SRR7800568",170310,170778,"1",468
"SRR7800568",170825,171171,"6",346
"SRR7800568",171243,171980,"8",737
"SRR7800568",175245,176507,"5",1262
"SRR7800568",195968,198477,"5",2509
"SRR7800568",198478,200316,"10",1838
"SRR7800568",200317,200510,"6",193
"SRR7800568",204997,206203,"10",1206
"SRR7800568",211258,212155,"5",897
"SRR7800568",225697,228254,"5",2557
"SRR7800568",234167,237513,"5",3346
"SRR7800568",261439,265758,"1",4319
"SRR7800568",273712,275692,"6",1980
"SRR7800568",275693,276639,"10",946
"SRR7800568",276640,277951,"6",1311
"SRR7800568",284923,285664,"6",741
"SRR7800568",306359,307052,"6",693
"SRR7800568",336781,338133,"6",1352
"SRR7800568",339544,340708,"10",1164
"SRR7800568",343901,345166,"10",1265
"SRR7800568",347176,348263,"5",1087
"SRR7800568",361015,361406,"4",391
"SRR7800568",371609,375102,"5",3493
"SRR7800568",375103,376139,"6",1036
"SRR7800568",394973,396791,"5",1818
"SRR7800568",413975,414717,"6",742
"SRR7800568",416711,419554,"8",2843
"SRR7800568",419555,420272,"6",717
"SRR7800568",427017,427326,"6",309
"SRR7800568",431772,435136,"10",3364
"SRR7800568",441673,443027,"5",1354
"SRR7800568",454894,456472,"6",1578
"SRR7800568",462538,463382,"5",844
"SRR7800568",463383,464945,"8",1562
"SRR7800568",486793,487388,"7",595
"SRR7800568",487389,490713,"10",3324
"SRR7800568",501506,503331,"5",1825
"SRR7800568",503332,505517,"8",2185
"SRR7800568",517520,518212,"6",692
"SRR7800568",523994,525122,"7",1128
"SRR7800568",531222,532639,"5",1417
"SRR7800568",542074,542953,"6",879
"SRR7800568",577122,577867,"5",745
"SRR7800568",580864,581649,"5",785
"SRR7800568",582866,583490,"5",624
"SRR7800568",588345,591272,"5",2927
"SRR7800568",604803,605772,"1",969
"SRR7800568",616321,617018,"5",697
"SRR7800568",632793,633797,"6",1004
"SRR7800568",634247,636004,"1",1757
"SRR7800568",636826,641525,"6",4699
"SRR7800568",647868,651730,"5",3862
"SRR7800568",667950,670131,"5",2181
"SRR7800568",673497,674558,"1",1061
"SRR7800568",682137,682979,"5",842
"SRR7800568",724546,725253,"6",707
"SRR7800568",764826,765416,"5",590
"SRR7800568",766246,768108,"5",1862
"SRR7800568",774313,775346,"5",1033
"SRR7800568",776120,778970,"5",2850
"SRR7800568",778971,782433,"6",3462
"SRR7800568",787669,790701,"10",3032
"SRR7800568",798902,800745,"4",1843
"SRR7800568",841287,842061,"8",774
"SRR7800568",869129,870417,"5",1288
"SRR7800568",870418,870921,"1",503
"SRR7800568",870922,871605,"3",683
"SRR7800568",879215,879928,"5",713
"SRR7800568",894170,895062,"6",892
"SRR7800568",960564,961138,"6",574
"SRR7800568",979880,981395,"5",1515
"SRR7800568",989515,990385,"5",870
"SRR7800568",1010511,1013023,"5",2512
"SRR7800568",1023428,1023703,"5",275
"SRR7800568",1023704,1025928,"10",2224
"SRR7800568",1026883,1027684,"5",801
"SRR7800568",1036665,1037309,"4",644
"SRR7800568",1060139,1061236,"5",1097
"SRR7800568",1067950,1069267,"5",1317
"SRR7800568",1069742,1071566,"5",1824
"SRR7800568",1076285,1076997,"5",712
"SRR7800568",1087826,1089435,"5",1609
"SRR7800568",1094299,1095014,"5",715
"SRR7800568",1109274,1111211,"5",1937
"SRR7800568",1111212,1112856,"7",1644
"SRR7800568",1175932,1176879,"5",947
"SRR7800568",1182901,1184146,"6",1245
"SRR7800568",1200448,1202900,"10",2452
"SRR7800568",1204065,1205904,"5",1839
"SRR7800568",1216541,1226501,"5",9960
"SRR7800568",1252620,1252971,"6",351
"SRR7800568",1258292,1258705,"10",413
"SRR7800568",1291886,1292152,"10",266
"SRR7800568",1292153,1294845,"5",2692
"SRR7800568",1295516,1300214,"6",4698
"SRR7800568",1301469,1302543,"10",1074
"SRR7800568",1304411,1306019,"10",1608
"SRR7800568",1338238,1339757,"6",1519
"SRR7800568",1347220,1348416,"6",1196
"SRR7800568",1350340,1352850,"10",2510
"SRR7800568",1356407,1357305,"10",898
"SRR7800568",1366350,1366950,"5",600
"SRR7800568",1369684,1371013,"2",1329
"SRR7800568",1372891,1373321,"6",430
"SRR7800568",1420235,1421589,"5",1354
"SRR7800568",1439926,1441372,"6",1446
"SRR7800568",1470225,1470971,"5",746
"SRR7800568",1487119,1488071,"5",952
"SRR7800568",1491952,1493772,"5",1820
"SRR7800568",1508565,1509300,"10",735
"SRR7800568",1510269,1513018,"5",2749
"SRR7800568",1513019,1517724,"10",4705
"SRR7800568",1531421,1534209,"1",2788
"SRR7800568",1553821,1555893,"5",2072
"SRR7800568",1562599,1564074,"5",1475
"SRR7800568",1571068,1573725,"10",2657
"SRR7800568",1573726,1576432,"5",2706
"SRR7800568",1587299,1589662,"6",2363
"SRR7800568",1589663,1589783,"2",120
"SRR7800568",1598295,1599922,"5",1627
"SRR7800568",1599923,1601354,"1",1431
"SRR7800568",1614187,1616764,"6",2577
"SRR7800568",1617613,1621113,"10",3500
"SRR7800568",1651090,1652941,"6",1851
"SRR7800568",1667209,1672255,"5",5046
"SRR7800568",1680394,1682754,"5",2360
"SRR7800568",1683552,1684446,"5",894
"SRR7800568",1690801,1693095,"5",2294
"SRR7800568",1695526,1696721,"5",1195
"SRR7800568",1700344,1700945,"5",601
"SRR7800568",1717090,1718033,"5",943
"SRR7800568",1721738,1727265,"10",5527
"SRR7800568",1739762,1740812,"5",1050
"SRR7800568",1801463,1802111,"10",648
"SRR7800568",1804519,1805396,"10",877
"SRR7800568",1816985,1817807,"3",822
"SRR7800568",1832221,1832860,"1",639
"SRR7800568",1835021,1837134,"5",2113
"SRR7800568",1849433,1851128,"6",1695
"SRR7800568",1852497,1854782,"5",2285
"SRR7800568",1865044,1867068,"7",2024
"SRR7800568",1873489,1875416,"5",1927
"SRR7800568",1875417,1876156,"3",739
"SRR7800568",1876157,1877081,"5",924
"SRR7800568",1895213,1897746,"5",2533
"SRR7800568",1900254,1901236,"5",982
"SRR7800568",1906417,1907375,"5",958
"SRR7800568",1916326,1919010,"5",2684
"SRR7800568",1922320,1929377,"5",7057
"SRR7800568",1989705,1990674,"10",969
"SRR7800568",1990675,1990872,"5",197
"SRR7800568",1994112,1995955,"5",1843
"SRR7800568",2006044,2009344,"10",3300
"SRR7800568",2012314,2013405,"10",1091
"SRR7800568",2013789,2015125,"5",1336
"SRR7800568",2015988,2017131,"5",1143
"SRR7800568",2028467,2035165,"6",6698
"SRR7800568",2045748,2046476,"1",728
"SRR7800568",2046477,2049115,"10",2638
"SRR7800568",2062516,2063384,"10",868
"SRR7800568",2063385,2065840,"5",2455
"SRR7800568",2065841,2067637,"8",1796
"SRR7800568",2067638,2068854,"5",1216
"SRR7800568",2082667,2083599,"10",932
"SRR7800568",2085546,2088928,"6",3382
"SRR7800568",2091324,2092079,"6",755
"SRR7800568",2104952,2106621,"10",1669
"SRR7800568",2112492,2113192,"8",700
"SRR7800568",2113193,2121139,"5",7946
"SRR7800568",2132523,2144462,"10",11939
"SRR7800568",2160067,2163533,"6",3466
"SRR7800568",2180997,2186858,"5",5861
"SRR7800568",2194100,2196902,"7",2802
"SRR7800568",2209818,2211323,"5",1505
"SRR7800568",2224067,2224917,"3",850
"SRR7800568",2224918,2226056,"6",1138
"SRR7800568",2235989,2238065,"6",2076
"SRR7800568",2238066,2239867,"8",1801
"SRR7800568",2239868,2243566,"10",3698
"SRR7800568",2243567,2246439,"8",2872
"SRR7800568",2246440,2248316,"4",1876
"SRR7800568",2250416,2253478,"6",3062
"SRR7800568",2303592,2304410,"5",818
"SRR7800568",2312531,2317711,"5",5180
"SRR7800568",2327898,2329589,"8",1691
"SRR7800568",2329590,2331231,"10",1641
"SRR7800568",2354058,2355392,"5",1334
"SRR7800568",2357386,2358654,"10",1268
"SRR7800568",2377658,2378453,"6",795
"SRR7800568",2381628,2384357,"8",2729
"SRR7800568",2384358,2387175,"5",2817
"SRR7800568",2389086,2389645,"10",559
"SRR7800568",2395292,2397840,"5",2548
"SRR7800568",2414464,2415856,"5",1392
"SRR7800568",2417290,2421036,"4",3746
"SRR7800568",2446672,2447834,"6",1162
"SRR7800568",2456397,2457353,"10",956
"SRR7800568",2471388,2472461,"8",1073
"SRR7800568",2474510,2474735,"5",225
"SRR7800568",2479976,2482384,"5",2408
"SRR7800568",2483439,2486535,"5",3096
"SRR7800568",2490772,2492183,"5",1411
"SRR7800568",2497805,2498871,"5",1066
"SRR7800568",2505226,2505855,"5",629
"SRR7800568",2515480,2516704,"10",1224
"SRR7800568",2517909,2518539,"5",630
"SRR7800568",2532642,2534672,"5",2030
"SRR7800568",2539525,2542845,"5",3320
"SRR7800568",2569383,2570336,"5",953
"SRR7800568",2571891,2573333,"5",1442
"SRR7800568",2600541,2601852,"8",1311
"SRR7800568",2607510,2607959,"5",449
"SRR7800568",2633239,2635574,"5",2335
"SRR7800568",2643514,2644747,"6",1233
"SRR7800568",2649469,2649913,"5",444
"SRR7800568",2654608,2655375,"5",767
"SRR7800568",2670122,2674205,"10",4083
"SRR7800568",2675081,2677716,"10",2635
"SRR7800568",2710275,2711531,"5",1256
"SRR7800568",2720511,2721512,"10",1001
"SRR7800568",2735423,2741460,"5",6037
"SRR7800568",2749432,2752675,"6",3243
"SRR7800568",2752676,2753001,"1",325
"SRR7800568",2753002,2755177,"8",2175
"SRR7800568",2771254,2772558,"5",1304
"SRR7800568",2782785,2784896,"5",2111
"SRR7800568",2789967,2791083,"10",1116
"SRR7800568",2815884,2816998,"4",1114
"SRR7800568",2823322,2826948,"5",3626
"SRR7800568",2838176,2840083,"6",1907
"SRR7800568",2851622,2852721,"5",1099
"SRR7800568",2855806,2858571,"10",2765
"SRR7800568",2909933,2912216,"5",2283
"SRR7800568",2948151,2949408,"6",1257
"SRR7800568",2949409,2949769,"4",360
"SRR7800568",2979272,2982157,"4",2885
"SRR7800568",2989795,2990616,"10",821
"SRR7800568",2999710,3006850,"5",7140
"SRR7800568",3023813,3026830,"6",3017
"SRR7800568",3072766,3077312,"5",4546
"SRR7800568",3077313,3079393,"6",2080
"SRR7800568",3093827,3094772,"10",945
"SRR7800568",3136239,3141256,"5",5017
"SRR7800568",3144434,3146523,"5",2089
"SRR7800568",3155017,3157281,"8",2264
"SRR7800568",3160863,3162674,"1",1811
"SRR7800568",3168244,3168888,"10",644
"SRR7800568",3181970,3184222,"5",2252
"SRR7800568",3208537,3212402,"5",3865
"SRR7800568",3222972,3224798,"3",1826
"SRR7800568",3224799,3226180,"5",1381
"SRR7800568",3230498,3233001,"3",2503
