"StrainName","Start","End","DonorLineage","length"
"SRR7800568",3233002,3234413,"5",1411
"SRR7800568",3234414,3234978,"6",564
"SRR7800568",3241019,3246365,"10",5346
"SRR7800568",3249128,3250824,"5",1696
"SRR7800568",3252122,3254282,"6",2160
"SRR7800568",3290012,3292151,"10",2139
"SRR7800568",3298080,3300669,"10",2589
"SRR7800568",3304571,3306961,"7",2390
"SRR7800568",3333481,3334471,"8",990
"SRR7800568",3364531,3367243,"5",2712
"SRR7800568",3367400,3367975,"7",575
"SRR7800568",3367976,3372975,"5",4999
"SRR7800568",3388227,3394346,"8",6119
"SRR7800568",3400984,3402205,"6",1221
"SRR7800568",3402206,3402454,"4",248
"SRR7800568",3402455,3406275,"7",3820
"SRR7800568",3416725,3420935,"10",4210
"SRR7800568",3420936,3429416,"5",8480
"SRR7800568",3439677,3440774,"5",1097
"SRR7800568",3473380,3476238,"5",2858
"SRR7800568",3486960,3487339,"6",379
"SRR7800568",3487340,3489380,"5",2040
"SRR7800568",3493570,3495558,"5",1988
"SRR7800568",3499636,3500541,"5",905
"SRR7800568",3502180,3503094,"4",914
"SRR7800568",3505771,3507935,"5",2164
"SRR7800568",3520557,3521947,"6",1390
"SRR7800568",3521948,3523624,"8",1676
"SRR7800568",3523625,3525014,"6",1389
"SRR7800568",3527343,3528236,"7",893
"SRR7800568",3546525,3547003,"8",478
"SRR7800568",3566252,3567518,"5",1266
"SRR7800568",3578792,3579393,"6",601
"SRR7800568",3609438,3609701,"5",263
"SRR7800568",3635162,3636232,"10",1070
"SRR7800568",3636233,3637638,"5",1405
"SRR7800568",3642843,3643558,"5",715
"SRR7800568",3652284,3655250,"8",2966
"SRR7800568",3655251,3656315,"5",1064
"SRR7800568",3680905,3681251,"4",346
"SRR7800568",3682560,3683841,"5",1281
"SRR7800568",3700992,3702130,"5",1138
"SRR7800568",3707692,3709011,"6",1319
"SRR7800568",3712788,3719258,"4",6470
"SRR7800568",3729361,3730062,"3",701
"SRR7800568",3752320,3753139,"6",819
"SRR7800568",3757251,3760674,"5",3423
"SRR7800568",3762024,3763675,"7",1651
"SRR7800568",3763676,3765629,"5",1953
"SRR7800568",3767058,3768750,"5",1692
"SRR7800568",3772795,3776194,"5",3399
"SRR7800568",3808860,3809978,"10",1118
"SRR7800568",3809979,3815866,"6",5887
"SRR7800568",3820902,3821451,"5",549
"SRR7800568",3827933,3829992,"5",2059
"SRR7800568",3835189,3838640,"5",3451
"SRR7800568",3839991,3841257,"8",1266
"SRR7800568",3846971,3848080,"6",1109
"SRR7800568",3848081,3849815,"4",1734
"SRR7800568",3867784,3873918,"6",6134
"SRR7800568",3873919,3875186,"8",1267
"SRR7800568",3882611,3883208,"1",597
"SRR7800568",3883209,3884664,"5",1455
"SRR7800568",3888706,3890683,"5",1977
"SRR7800568",3894223,3895628,"10",1405
"SRR7800568",3897425,3898815,"10",1390
"SRR7800568",3921619,3922682,"7",1063
"SRR7800568",3922683,3925675,"8",2992
"SRR7800568",3932885,3936035,"5",3150
"SRR7800568",3941527,3942261,"10",734
"SRR7800568",3955726,3959871,"5",4145
"SRR7800568",3974351,3974809,"10",458
"SRR7800568",3974810,3978030,"4",3220
"SRR7800568",3978031,3978224,"5",193
"SRR7800568",4003231,4004267,"6",1036
"SRR7800568",4016768,4017425,"5",657
"SRR7800568",4017426,4021981,"8",4555
"SRR7800568",4024254,4025092,"6",838
"SRR7800568",4054221,4058367,"5",4146
"SRR7800568",4076358,4077861,"5",1503
"SRR7800568",4086579,4087879,"5",1300
"SRR7800568",4121087,4122031,"10",944
"SRR7800568",4127907,4128165,"1",258
"SRR7800568",4128166,4128267,"8",101
"SRR7800568",4131274,4134943,"10",3669
"ERR12861550",14914,23782,"6",8868
"ERR12861550",31256,35208,"5",3952
"ERR12861550",39590,41234,"9",1644
"ERR12861550",41235,49070,"4",7835
"ERR12861550",54819,67845,"10",13026
"ERR12861550",101805,107568,"9",5763
"ERR12861550",125721,128620,"9",2899
"ERR12861550",132104,142374,"10",10270
"ERR12861550",143833,145637,"10",1804
"ERR12861550",157556,159729,"10",2173
"ERR12861550",164341,165425,"6",1084
"ERR12861550",165426,167069,"10",1643
"ERR12861550",168781,169776,"9",995
"ERR12861550",170455,172191,"7",1736
"ERR12861550",172299,174722,"4",2423
"ERR12861550",174723,180057,"10",5334
"ERR12861550",186825,190526,"10",3701
"ERR12861550",190527,191740,"4",1213
"ERR12861550",191741,197200,"6",5459
"ERR12861550",214820,215246,"10",426
"ERR12861550",229064,229789,"6",725
"ERR12861550",235966,238273,"10",2307
"ERR12861550",243538,245719,"9",2181
"ERR12861550",247445,251704,"6",4259
"ERR12861550",260060,261264,"6",1204
"ERR12861550",278194,280160,"4",1966
"ERR12861550",282551,285664,"4",3113
"ERR12861550",286741,291207,"10",4466
"ERR12861550",291208,292317,"9",1109
"ERR12861550",296286,297379,"4",1093
"ERR12861550",305758,306770,"3",1012
"ERR12861550",307251,307907,"5",656
"ERR12861550",310979,311712,"9",733
"ERR12861550",322844,326482,"10",3638
"ERR12861550",370310,371372,"4",1062
"ERR12861550",371373,375581,"6",4208
"ERR12861550",375582,379804,"10",4222
"ERR12861550",390232,396791,"10",6559
"ERR12861550",402632,403728,"3",1096
"ERR12861550",403729,406525,"4",2796
"ERR12861550",415156,419775,"4",4619
"ERR12861550",420238,424866,"9",4628
"ERR12861550",424867,426761,"10",1894
"ERR12861550",426762,427475,"8",713
"ERR12861550",430194,432078,"4",1884
"ERR12861550",436426,440337,"10",3911
"ERR12861550",443477,445132,"4",1655
"ERR12861550",454474,455996,"6",1522
"ERR12861550",467073,468000,"6",927
"ERR12861550",472312,475333,"10",3021
"ERR12861550",482403,483449,"10",1046
"ERR12861550",483450,484254,"4",804
"ERR12861550",484255,486670,"7",2415
"ERR12861550",486671,489106,"9",2435
"ERR12861550",496635,498125,"6",1490
"ERR12861550",502054,503331,"10",1277
"ERR12861550",503332,505664,"7",2332
"ERR12861550",505665,507154,"10",1489
"ERR12861550",509672,510770,"6",1098
"ERR12861550",530138,532545,"10",2407
"ERR12861550",536496,537994,"5",1498
"ERR12861550",545611,546090,"10",479
"ERR12861550",546091,548244,"4",2153
"ERR12861550",567759,569199,"6",1440
"ERR12861550",574699,577345,"8",2646
"ERR12861550",581650,584800,"10",3150
"ERR12861550",584801,590621,"6",5820
"ERR12861550",595661,598865,"5",3204
"ERR12861550",613113,614431,"10",1318
"ERR12861550",633670,634246,"8",576
"ERR12861550",641272,641367,"9",95
"ERR12861550",647795,651451,"10",3656
"ERR12861550",653679,660048,"8",6369
"ERR12861550",660049,664500,"10",4451
"ERR12861550",669395,670022,"10",627
"ERR12861550",675813,676381,"9",568
"ERR12861550",676382,679237,"4",2855
"ERR12861550",680277,680813,"9",536
"ERR12861550",680876,681914,"4",1038
"ERR12861550",693852,698906,"10",5054
"ERR12861550",724369,725099,"4",730
"ERR12861550",741299,743766,"5",2467
"ERR12861550",748280,750375,"5",2095
"ERR12861550",760372,760884,"4",512
"ERR12861550",766618,767452,"4",834
"ERR12861550",772718,773525,"9",807
"ERR12861550",781400,782592,"4",1192
"ERR12861550",787546,788828,"10",1282
"ERR12861550",796172,801198,"6",5026
"ERR12861550",801199,803591,"10",2392
"ERR12861550",803592,808939,"6",5347
"ERR12861550",808940,812278,"4",3338
"ERR12861550",814329,819284,"6",4955
"ERR12861550",820739,824035,"6",3296
"ERR12861550",824036,825920,"5",1884
"ERR12861550",825921,826706,"8",785
"ERR12861550",826869,829413,"4",2544
"ERR12861550",837469,840540,"9",3071
"ERR12861550",840541,842640,"5",2099
"ERR12861550",871689,873164,"4",1475
"ERR12861550",873165,881545,"10",8380
"ERR12861550",882483,885448,"7",2965
"ERR12861550",895939,897256,"5",1317
"ERR12861550",897257,897936,"9",679
"ERR12861550",906869,907258,"8",389
"ERR12861550",907259,908641,"9",1382
"ERR12861550",908642,911128,"4",2486
"ERR12861550",913571,913975,"4",404
"ERR12861550",915352,916974,"10",1622
"ERR12861550",924756,928551,"7",3795
"ERR12861550",929678,931812,"8",2134
"ERR12861550",950698,953457,"9",2759
"ERR12861550",969902,970790,"8",888
"ERR12861550",970791,970953,"4",162
"ERR12861550",974099,979283,"10",5184
"ERR12861550",995586,998249,"6",2663
"ERR12861550",1006155,1007095,"4",940
"ERR12861550",1012401,1013162,"8",761
"ERR12861550",1039138,1046224,"10",7086
"ERR12861550",1046225,1048430,"7",2205
"ERR12861550",1051858,1052384,"4",526
"ERR12861550",1055096,1056068,"6",972
"ERR12861550",1077391,1079525,"4",2134
"ERR12861550",1086245,1087567,"4",1322
"ERR12861550",1092137,1095986,"8",3849
"ERR12861550",1097645,1103272,"9",5627
"ERR12861550",1103273,1104015,"10",742
"ERR12861550",1104509,1106257,"5",1748
"ERR12861550",1106258,1108586,"10",2328
"ERR12861550",1112648,1115051,"7",2403
"ERR12861550",1118524,1120533,"8",2009
"ERR12861550",1120534,1120926,"3",392
"ERR12861550",1123088,1123536,"2",448
"ERR12861550",1139446,1140690,"10",1244
"ERR12861550",1145441,1147432,"7",1991
"ERR12861550",1148687,1150382,"10",1695
"ERR12861550",1166288,1169596,"4",3308
"ERR12861550",1182972,1185054,"4",2082
"ERR12861550",1190829,1191961,"4",1132
"ERR12861550",1196948,1198578,"4",1630
"ERR12861550",1201638,1204261,"8",2623
"ERR12861550",1204262,1212270,"9",8008
"ERR12861550",1212271,1216635,"8",4364
"ERR12861550",1216636,1219323,"6",2687
"ERR12861550",1234130,1238654,"6",4524
"ERR12861550",1238655,1240838,"4",2183
"ERR12861550",1240839,1245221,"10",4382
"ERR12861550",1246142,1250635,"10",4493
"ERR12861550",1257127,1257959,"10",832
"ERR12861550",1257960,1259559,"7",1599
"ERR12861550",1259560,1260397,"10",837
"ERR12861550",1266251,1267101,"8",850
"ERR12861550",1268232,1271705,"6",3473
"ERR12861550",1278211,1278713,"6",502
"ERR12861550",1278714,1278992,"7",278
"ERR12861550",1300073,1300555,"4",482
"ERR12861550",1300556,1302543,"3",1987
"ERR12861550",1321276,1322055,"5",779
"ERR12861550",1323071,1324478,"10",1407
"ERR12861550",1329585,1331534,"6",1949
"ERR12861550",1331535,1333341,"9",1806
"ERR12861550",1336564,1342369,"10",5805
"ERR12861550",1344088,1346507,"10",2419
"ERR12861550",1346508,1347109,"7",601
"ERR12861550",1351123,1352850,"9",1727
"ERR12861550",1352851,1355520,"5",2669
"ERR12861550",1371676,1374071,"6",2395
"ERR12861550",1379900,1382049,"10",2149
"ERR12861550",1399498,1400676,"6",1178
"ERR12861550",1405079,1406565,"4",1486
"ERR12861550",1429030,1429794,"6",764
"ERR12861550",1433970,1435327,"10",1357
"ERR12861550",1444627,1449348,"4",4721
"ERR12861550",1456013,1459447,"9",3434
"ERR12861550",1464003,1470224,"10",6221
"ERR12861550",1470225,1470998,"8",773
"ERR12861550",1470999,1472611,"10",1612
"ERR12861550",1479318,1480380,"10",1062
"ERR12861550",1480381,1482657,"4",2276
"ERR12861550",1482658,1490809,"10",8151
"ERR12861550",1501831,1503788,"10",1957
"ERR12861550",1507247,1509955,"7",2708
"ERR12861550",1509956,1513774,"10",3818
"ERR12861550",1513775,1514060,"4",285
"ERR12861550",1520198,1521560,"10",1362
"ERR12861550",1528340,1529677,"5",1337
"ERR12861550",1540923,1546977,"10",6054
"ERR12861550",1548380,1549674,"4",1294
"ERR12861550",1555838,1559764,"4",3926
"ERR12861550",1559765,1560369,"10",604
"ERR12861550",1564839,1564909,"4",70
"ERR12861550",1574971,1576405,"10",1434
"ERR12861550",1588754,1589783,"5",1029
"ERR12861550",1591112,1591588,"3",476
"ERR12861550",1596474,1597242,"5",768
"ERR12861550",1597243,1598021,"4",778
"ERR12861550",1602616,1603766,"10",1150
"ERR12861550",1607216,1609607,"6",2391
"ERR12861550",1616995,1622342,"6",5347
"ERR12861550",1622343,1624964,"7",2621
"ERR12861550",1624965,1626665,"9",1700
"ERR12861550",1627494,1628570,"2",1076
"ERR12861550",1639076,1639793,"10",717
"ERR12861550",1639794,1641593,"4",1799
"ERR12861550",1648763,1650868,"10",2105
"ERR12861550",1664352,1671023,"10",6671
"ERR12861550",1671024,1673668,"8",2644
"ERR12861550",1673669,1674656,"10",987
"ERR12861550",1679367,1681457,"9",2090
"ERR12861550",1681458,1686560,"6",5102
"ERR12861550",1686561,1686689,"10",128
"ERR12861550",1686690,1689621,"8",2931
"ERR12861550",1698427,1700988,"6",2561
"ERR12861550",1700989,1705536,"4",4547
"ERR12861550",1708892,1713040,"10",4148
"ERR12861550",1715708,1717881,"10",2173
"ERR12861550",1722912,1723953,"4",1041
"ERR12861550",1723954,1725092,"10",1138
"ERR12861550",1734217,1735115,"10",898
"ERR12861550",1761693,1763595,"10",1902
"ERR12861550",1778502,1781499,"4",2997
"ERR12861550",1812048,1812969,"10",921
"ERR12861550",1853984,1861252,"4",7268
"ERR12861550",1861253,1863909,"10",2656
"ERR12861550",1863910,1867605,"4",3695
"ERR12861550",1867606,1870352,"10",2746
"ERR12861550",1870353,1874885,"4",4532
"ERR12861550",1878068,1879485,"4",1417
"ERR12861550",1879486,1880012,"6",526
"ERR12861550",1891076,1895320,"6",4244
"ERR12861550",1899796,1902665,"4",2869
"ERR12861550",1907531,1908698,"10",1167
"ERR12861550",1908699,1909505,"6",806
"ERR12861550",1920141,1921256,"9",1115
"ERR12861550",1921884,1924476,"5",2592
"ERR12861550",1937764,1938698,"10",934
"ERR12861550",1961183,1962653,"6",1470
"ERR12861550",1978156,1979747,"8",1591
"ERR12861550",1979748,1982798,"7",3050
"ERR12861550",1992294,1993740,"10",1446
"ERR12861550",2003887,2004877,"10",990
"ERR12861550",2004878,2006043,"7",1165
"ERR12861550",2012777,2013788,"7",1011
"ERR12861550",2021473,2022407,"5",934
"ERR12861550",2023966,2029338,"4",5372
"ERR12861550",2041058,2043547,"6",2489
"ERR12861550",2046044,2054820,"6",8776
"ERR12861550",2054821,2058916,"9",4095
"ERR12861550",2058917,2059660,"4",743
"ERR12861550",2067853,2072317,"4",4464
"ERR12861550",2092149,2093126,"9",977
"ERR12861550",2093596,2094100,"10",504
"ERR12861550",2094101,2096682,"4",2581
"ERR12861550",2096683,2097355,"8",672
"ERR12861550",2118819,2121659,"10",2840
"ERR12861550",2121660,2123010,"4",1350
"ERR12861550",2132838,2145147,"10",12309
"ERR12861550",2170280,2173924,"9",3644
"ERR12861550",2173925,2174831,"5",906
"ERR12861550",2174832,2180996,"4",6164
"ERR12861550",2180997,2186858,"10",5861
"ERR12861550",2192685,2196997,"8",4312
"ERR12861550",2196998,2200645,"4",3647
"ERR12861550",2200646,2205518,"9",4872
"ERR12861550",2209470,2212179,"8",2709
"ERR12861550",2212223,2217741,"6",5518
"ERR12861550",2230666,2233480,"4",2814
"ERR12861550",2238125,2238867,"9",742
"ERR12861550",2243694,2244814,"9",1120
"ERR12861550",2244815,2247899,"4",3084
"ERR12861550",2268550,2276660,"4",8110
"ERR12861550",2276661,2283860,"9",7199
"ERR12861550",2305667,2306754,"6",1087
"ERR12861550",2316882,2321008,"6",4126
"ERR12861550",2321009,2323780,"8",2771
"ERR12861550",2325245,2328607,"6",3362
"ERR12861550",2328984,2331932,"10",2948
"ERR12861550",2331933,2333804,"4",1871
"ERR12861550",2347766,2348620,"7",854
"ERR12861550",2357638,2358763,"10",1125
"ERR12861550",2364626,2366139,"9",1513
"ERR12861550",2373485,2375185,"3",1700
"ERR12861550",2381186,2383647,"7",2461
"ERR12861550",2383648,2384439,"3",791
"ERR12861550",2394143,2395135,"6",992
"ERR12861550",2399000,2401645,"6",2645
"ERR12861550",2403467,2413292,"4",9825
"ERR12861550",2413293,2417138,"10",3845
"ERR12861550",2422635,2424666,"4",2031
"ERR12861550",2424667,2425629,"9",962
"ERR12861550",2425630,2427049,"10",1419
"ERR12861550",2430048,2431675,"10",1627
"ERR12861550",2443625,2444130,"6",505
"ERR12861550",2453307,2455352,"4",2045
"ERR12861550",2458987,2461766,"4",2779
"ERR12861550",2464663,2466305,"3",1642
"ERR12861550",2479726,2480777,"4",1051
"ERR12861550",2482456,2483307,"4",851
"ERR12861550",2494133,2497599,"10",3466
"ERR12861550",2497600,2501003,"5",3403
"ERR12861550",2502978,2505101,"7",2123
"ERR12861550",2507912,2510754,"8",2842
"ERR12861550",2537308,2539669,"3",2361
"ERR12861550",2557316,2560016,"2",2700
"ERR12861550",2562848,2567239,"7",4391
"ERR12861550",2572011,2573449,"7",1438
"ERR12861550",2600541,2601597,"10",1056
"ERR12861550",2601598,2602974,"4",1376
"ERR12861550",2609098,2610418,"10",1320
"ERR12861550",2610419,2611563,"6",1144
"ERR12861550",2633610,2634476,"7",866
"ERR12861550",2638005,2640099,"4",2094
"ERR12861550",2640100,2641778,"10",1678
"ERR12861550",2647349,2649468,"9",2119
"ERR12861550",2650013,2652197,"6",2184
"ERR12861550",2652198,2653706,"7",1508
"ERR12861550",2655814,2656979,"4",1165
"ERR12861550",2701368,2711531,"4",10163
"ERR12861550",2730441,2733045,"7",2604
"ERR12861550",2756677,2759111,"4",2434
"ERR12861550",2779625,2781242,"4",1617
"ERR12861550",2791300,2792376,"5",1076
"ERR12861550",2794034,2796685,"10",2651
"ERR12861550",2796686,2798496,"4",1810
"ERR12861550",2798497,2801988,"10",3491
"ERR12861550",2825113,2826810,"10",1697
"ERR12861550",2830786,2831918,"10",1132
"ERR12861550",2832841,2834502,"10",1661
"ERR12861550",2834503,2838684,"7",4181
"ERR12861550",2850579,2857196,"10",6617
"ERR12861550",2871560,2874003,"2",2443
"ERR12861550",2874004,2874696,"6",692
"ERR12861550",2903048,2904460,"9",1412
"ERR12861550",2906456,2908140,"10",1684
"ERR12861550",2914264,2917899,"6",3635
"ERR12861550",2926344,2928037,"3",1693
"ERR12861550",2948202,2949408,"8",1206
"ERR12861550",2949409,2949852,"4",443
"ERR12861550",2957163,2962509,"10",5346
"ERR12861550",2964965,2967392,"9",2427
"ERR12861550",2985914,2988694,"4",2780
"ERR12861550",2988695,2994338,"6",5643
"ERR12861550",2997847,3000413,"10",2566
"ERR12861550",3002636,3004365,"6",1729
"ERR12861550",3004366,3006935,"7",2569
"ERR12861550",3018998,3021198,"4",2200
"ERR12861550",3036168,3037578,"4",1410
"ERR12861550",3039002,3041576,"6",2574
"ERR12861550",3042946,3048862,"4",5916
"ERR12861550",3063468,3071817,"10",8349
"ERR12861550",3094923,3097066,"10",2143
"ERR12861550",3098266,3100401,"10",2135
"ERR12861550",3107905,3109510,"10",1605
"ERR12861550",3113469,3113884,"10",415
"ERR12861550",3117193,3119056,"9",1863
"ERR12861550",3119057,3123131,"6",4074
"ERR12861550",3123132,3124289,"7",1157
"ERR12861550",3141821,3142972,"9",1151
"ERR12861550",3142973,3147457,"4",4484
"ERR12861550",3147458,3149486,"8",2028
"ERR12861550",3155524,3159125,"4",3601
"ERR12861550",3159373,3166160,"4",6787
"ERR12861550",3168244,3169067,"10",823
"ERR12861550",3169068,3170282,"6",1214
"ERR12861550",3175754,3177428,"8",1674
"ERR12861550",3216977,3222971,"10",5994
"ERR12861550",3235429,3242106,"4",6677
"ERR12861550",3248691,3251991,"6",3300
"ERR12861550",3260851,3263465,"5",2614
"ERR12861550",3280240,3285751,"6",5511
"ERR12861550",3289415,3292090,"10",2675
"ERR12861550",3307826,3313651,"8",5825
"ERR12861550",3313652,3317018,"10",3366
"ERR12861550",3317019,3320192,"9",3173
"ERR12861550",3320193,3321723,"10",1530
"ERR12861550",3324836,3333196,"6",8360
"ERR12861550",3338582,3340630,"10",2048
"ERR12861550",3349096,3352252,"4",3156
"ERR12861550",3358260,3359734,"8",1474
"ERR12861550",3359735,3361438,"10",1703
"ERR12861550",3361439,3363241,"8",1802
"ERR12861550",3366926,3367876,"4",950
"ERR12861550",3413312,3414067,"8",755
"ERR12861550",3420181,3426715,"10",6534
"ERR12861550",3429560,3431252,"7",1692
"ERR12861550",3439677,3440963,"4",1286
"ERR12861550",3442646,3447544,"6",4898
"ERR12861550",3454579,3455714,"10",1135
"ERR12861550",3455715,3460688,"7",4973
"ERR12861550",3460689,3461103,"8",414
"ERR12861550",3465574,3468027,"6",2453
"ERR12861550",3471386,3473054,"7",1668
"ERR12861550",3481461,3482917,"6",1456
"ERR12861550",3486960,3491790,"10",4830
"ERR12861550",3491791,3493569,"4",1778
"ERR12861550",3496903,3502042,"10",5139
"ERR12861550",3503648,3505648,"10",2000
"ERR12861550",3505649,3506857,"5",1208
"ERR12861550",3506858,3510602,"10",3744
"ERR12861550",3512110,3513099,"6",989
"ERR12861550",3518519,3521652,"6",3133
"ERR12861550",3521653,3524231,"7",2578
"ERR12861550",3550192,3550822,"6",630
"ERR12861550",3551518,3551958,"9",440
"ERR12861550",3551959,3553661,"6",1702
"ERR12861550",3569609,3570408,"5",799
"ERR12861550",3571611,3572968,"7",1357
"ERR12861550",3584695,3587353,"9",2658
"ERR12861550",3611706,3611861,"6",155
"ERR12861550",3611974,3612775,"8",801
"ERR12861550",3612776,3616035,"4",3259
"ERR12861550",3616036,3617493,"10",1457
"ERR12861550",3639932,3642565,"4",2633
"ERR12861550",3642566,3645133,"6",2567
"ERR12861550",3662646,3664964,"8",2318
"ERR12861550",3690166,3694172,"9",4006
"ERR12861550",3694899,3698159,"8",3260
"ERR12861550",3709167,3710245,"7",1078
"ERR12861550",3728583,3729443,"9",860
"ERR12861550",3729444,3730816,"5",1372
"ERR12861550",3743082,3744349,"8",1267
"ERR12861550",3744350,3748955,"9",4605
"ERR12861550",3749944,3752304,"4",2360
"ERR12861550",3754055,3757450,"6",3395
"ERR12861550",3757451,3759206,"10",1755
"ERR12861550",3770533,3772640,"4",2107
"ERR12861550",3786611,3788154,"10",1543
"ERR12861550",3793110,3796127,"7",3017
"ERR12861550",3803203,3803948,"6",745
"ERR12861550",3803949,3807841,"4",3892
"ERR12861550",3807842,3817818,"10",9976
"ERR12861550",3817819,3819084,"6",1265
"ERR12861550",3829531,3831431,"10",1900
"ERR12861550",3856846,3858356,"4",1510
"ERR12861550",3858357,3860478,"10",2121
"ERR12861550",3860650,3867471,"6",6821
"ERR12861550",3869861,3870624,"6",763
"ERR12861550",3882435,3883649,"6",1214
"ERR12861550",3883650,3885583,"10",1933
"ERR12861550",3885584,3885818,"6",234
"ERR12861550",3886979,3888071,"10",1092
"ERR12861550",3922968,3924258,"8",1290
"ERR12861550",3925676,3927818,"10",2142
"ERR12861550",3931566,3932659,"5",1093
"ERR12861550",3945328,3947135,"6",1807
"ERR12861550",3962449,3963870,"8",1421
"ERR12861550",3972020,3973509,"9",1489
"ERR12861550",4001279,4003321,"9",2042
"ERR12861550",4003322,4006055,"4",2733
"ERR12861550",4006938,4007602,"6",664
"ERR12861550",4017867,4020313,"4",2446
"ERR12861550",4020314,4024091,"10",3777
"ERR12861550",4024092,4027881,"6",3789
"ERR12861550",4034927,4038028,"9",3101
"ERR12861550",4038029,4051768,"7",13739
"ERR12861550",4051769,4053784,"4",2015
"ERR12861550",4070726,4076852,"10",6126
"ERR12861550",4094934,4098064,"9",3130
"ERR12861550",4098073,4099251,"3",1178
"ERR12861550",4099252,4104059,"6",4807
"ERR12861550",4105334,4108329,"8",2995
"ERR12861550",4108330,4118700,"6",10370
"ERR12861550",4118701,4119152,"9",451
"ERR12861550",4152162,4188282,"9",36120
"ERR12861550",4239051,4245296,"10",6245
"ERR12861550",4245297,4269751,"8",24454
"ERR12861550",4276287,4297722,"8",21435
"DRR286177",11822,18523,"3",6701
"DRR286177",38239,41234,"3",2995
"DRR286177",44439,47541,"3",3102
"DRR286177",70021,72300,"3",2279
"DRR286177",72301,73540,"10",1239
"DRR286177",93611,96004,"3",2393
"DRR286177",126155,127680,"9",1525
"DRR286177",129780,132506,"10",2726
"DRR286177",132507,134907,"3",2400
"DRR286177",150518,151367,"7",849
"DRR286177",153750,155685,"3",1935
"DRR286177",174499,176376,"10",1877
"DRR286177",176377,176507,"1",130
"DRR286177",218554,220208,"2",1654
"DRR286177",220209,222195,"10",1986
"DRR286177",222317,225849,"10",3532
"DRR286177",227690,228356,"4",666
"DRR286177",263001,263697,"3",696
"DRR286177",267153,270394,"9",3241
"DRR286177",277150,281726,"3",4576
"DRR286177",296555,298221,"3",1666
"DRR286177",320938,321872,"3",934
"DRR286177",321873,324194,"10",2321
"DRR286177",347315,348394,"3",1079
"DRR286177",350099,350825,"10",726
"DRR286177",350826,357619,"3",6793
"DRR286177",357620,359030,"10",1410
"DRR286177",363569,363982,"1",413
"DRR286177",363983,366973,"3",2990
"DRR286177",378214,379336,"3",1122
"DRR286177",379337,383066,"10",3729
"DRR286177",383067,384354,"3",1287
"DRR286177",388006,388383,"1",377
"DRR286177",388384,392877,"3",4493
"DRR286177",395309,396110,"3",801
"DRR286177",411052,417411,"3",6359
"DRR286177",420534,423730,"3",3196
"DRR286177",423731,423759,"2",28
"DRR286177",423778,427110,"10",3332
"DRR286177",427111,427292,"3",181
"DRR286177",439083,443513,"3",4430
"DRR286177",461863,463382,"3",1519
"DRR286177",465690,467800,"5",2110
"DRR286177",501552,505517,"3",3965
"DRR286177",505518,509073,"10",3555
"DRR286177",530138,530906,"3",768
"DRR286177",534352,536949,"3",2597
"DRR286177",567522,570050,"9",2528
"DRR286177",572804,573899,"5",1095
"DRR286177",582779,583692,"10",913
"DRR286177",585681,586414,"3",733
"DRR286177",606642,607511,"9",869
"DRR286177",607512,608397,"3",885
"DRR286177",608398,609092,"5",694
"DRR286177",620014,621323,"9",1309
"DRR286177",623411,627955,"3",4544
"DRR286177",629344,632389,"3",3045
"DRR286177",636081,641525,"3",5444
"DRR286177",641526,643234,"2",1708
"DRR286177",643924,646654,"2",2730
