"StrainName","Start","End","DonorLineage","length"
"DRR286177",646655,648463,"3",1808
"DRR286177",649013,652581,"3",3568
"DRR286177",665529,668042,"9",2513
"DRR286177",668043,669260,"5",1217
"DRR286177",695802,698559,"3",2757
"DRR286177",701979,704763,"3",2784
"DRR286177",709563,711450,"3",1887
"DRR286177",711451,713710,"6",2259
"DRR286177",714400,718327,"3",3927
"DRR286177",749773,750426,"2",653
"DRR286177",778059,778914,"3",855
"DRR286177",830641,832907,"3",2266
"DRR286177",832908,835070,"10",2162
"DRR286177",852005,853538,"3",1533
"DRR286177",853539,855141,"1",1602
"DRR286177",855142,857397,"3",2255
"DRR286177",881546,883502,"3",1956
"DRR286177",883503,884728,"6",1225
"DRR286177",891953,893122,"5",1169
"DRR286177",895702,896699,"7",997
"DRR286177",901966,906199,"3",4233
"DRR286177",917437,918652,"7",1215
"DRR286177",918653,919497,"3",844
"DRR286177",919498,920783,"10",1285
"DRR286177",926165,927030,"9",865
"DRR286177",927031,927693,"2",662
"DRR286177",938035,942937,"9",4902
"DRR286177",944270,944763,"1",493
"DRR286177",944764,945231,"5",467
"DRR286177",956708,958256,"3",1548
"DRR286177",960853,961668,"5",815
"DRR286177",996881,997904,"6",1023
"DRR286177",1003364,1004045,"9",681
"DRR286177",1004046,1004649,"3",603
"DRR286177",1025929,1031042,"3",5113
"DRR286177",1035295,1039137,"3",3842
"DRR286177",1039138,1041956,"10",2818
"DRR286177",1087447,1092136,"3",4689
"DRR286177",1130114,1130746,"3",632
"DRR286177",1134780,1139281,"3",4501
"DRR286177",1139282,1140493,"5",1211
"DRR286177",1147841,1151012,"3",3171
"DRR286177",1157578,1158338,"3",760
"DRR286177",1168375,1168750,"2",375
"DRR286177",1168751,1172690,"3",3939
"DRR286177",1172691,1174312,"1",1621
"DRR286177",1218595,1219589,"10",994
"DRR286177",1225679,1227313,"3",1634
"DRR286177",1238900,1244120,"3",5220
"DRR286177",1278211,1280628,"3",2417
"DRR286177",1280629,1285423,"9",4794
"DRR286177",1287093,1290629,"3",3536
"DRR286177",1296950,1299417,"3",2467
"DRR286177",1314590,1317908,"3",3318
"DRR286177",1325122,1325918,"3",796
"DRR286177",1359941,1366175,"3",6234
"DRR286177",1367323,1368166,"3",843
"DRR286177",1376494,1377637,"5",1143
"DRR286177",1378354,1381091,"10",2737
"DRR286177",1381092,1383079,"3",1987
"DRR286177",1447857,1449867,"3",2010
"DRR286177",1450681,1452617,"3",1936
"DRR286177",1455701,1456633,"9",932
"DRR286177",1456634,1457855,"2",1221
"DRR286177",1460692,1461818,"10",1126
"DRR286177",1461819,1462775,"3",956
"DRR286177",1468474,1472499,"3",4025
"DRR286177",1476516,1478006,"1",1490
"DRR286177",1499684,1505224,"9",5540
"DRR286177",1511546,1512421,"10",875
"DRR286177",1519897,1521052,"2",1155
"DRR286177",1538305,1541020,"3",2715
"DRR286177",1542990,1544932,"3",1942
"DRR286177",1552909,1556105,"3",3196
"DRR286177",1558961,1560709,"10",1748
"DRR286177",1587077,1588806,"10",1729
"DRR286177",1588807,1592532,"3",3725
"DRR286177",1604164,1605292,"3",1128
"DRR286177",1621765,1623575,"9",1810
"DRR286177",1639520,1640295,"3",775
"DRR286177",1644553,1647126,"3",2573
"DRR286177",1648763,1650470,"3",1707
"DRR286177",1651009,1652941,"1",1932
"DRR286177",1652942,1657990,"3",5048
"DRR286177",1657991,1660601,"2",2610
"DRR286177",1660602,1667208,"3",6606
"DRR286177",1672502,1674863,"3",2361
"DRR286177",1674864,1675817,"10",953
"DRR286177",1681984,1683186,"9",1202
"DRR286177",1683187,1684446,"1",1259
"DRR286177",1700443,1700988,"3",545
"DRR286177",1710525,1712165,"3",1640
"DRR286177",1747860,1751784,"3",3924
"DRR286177",1753128,1754122,"3",994
"DRR286177",1766156,1767693,"3",1537
"DRR286177",1771946,1776142,"3",4196
"DRR286177",1778502,1781499,"9",2997
"DRR286177",1781500,1783280,"1",1780
"DRR286177",1783281,1784975,"3",1694
"DRR286177",1787610,1789284,"3",1674
"DRR286177",1801262,1802111,"9",849
"DRR286177",1802112,1804135,"3",2023
"DRR286177",1809228,1811938,"9",2710
"DRR286177",1817277,1817519,"5",242
"DRR286177",1817520,1822250,"10",4730
"DRR286177",1831314,1835378,"3",4064
"DRR286177",1837135,1844346,"3",7211
"DRR286177",1845499,1851128,"3",5629
"DRR286177",1864047,1864861,"1",814
"DRR286177",1864862,1868678,"3",3816
"DRR286177",1870044,1871234,"3",1190
"DRR286177",1873559,1877166,"3",3607
"DRR286177",1879396,1880270,"2",874
"DRR286177",1880271,1883076,"3",2805
"DRR286177",1896156,1903031,"3",6875
"DRR286177",1918692,1922107,"3",3415
"DRR286177",1922108,1922884,"1",776
"DRR286177",1922885,1929225,"3",6340
"DRR286177",1939506,1942965,"3",3459
"DRR286177",1942966,1945382,"1",2416
"DRR286177",1945447,1947338,"3",1891
"DRR286177",1952416,1953449,"3",1033
"DRR286177",1961692,1962881,"3",1189
"DRR286177",1963356,1963952,"3",596
"DRR286177",1974732,1975476,"10",744
"DRR286177",1985229,1989266,"1",4037
"DRR286177",1990318,1992192,"9",1874
"DRR286177",1992193,1994795,"3",2602
"DRR286177",1994796,1995018,"4",222
"DRR286177",2006372,2011310,"10",4938
"DRR286177",2011311,2012209,"3",898
"DRR286177",2041290,2042329,"3",1039
"DRR286177",2057047,2057571,"3",524
"DRR286177",2058809,2060776,"3",1967
"DRR286177",2065612,2066603,"3",991
"DRR286177",2094194,2097621,"3",3427
"DRR286177",2125984,2127630,"3",1646
"DRR286177",2127631,2128417,"1",786
"DRR286177",2144820,2146616,"9",1796
"DRR286177",2155551,2160066,"10",4515
"DRR286177",2161487,2164351,"2",2864
"DRR286177",2164352,2166625,"3",2273
"DRR286177",2175500,2177330,"10",1830
"DRR286177",2208222,2209066,"3",844
"DRR286177",2234220,2236180,"3",1960
"DRR286177",2240441,2242708,"10",2267
"DRR286177",2250510,2251894,"3",1384
"DRR286177",2266216,2268045,"3",1829
"DRR286177",2279603,2281321,"3",1718
"DRR286177",2315389,2316381,"3",992
"DRR286177",2324118,2326233,"3",2115
"DRR286177",2327729,2329453,"3",1724
"DRR286177",2333805,2335310,"3",1505
"DRR286177",2343830,2352958,"3",9128
"DRR286177",2363438,2366139,"3",2701
"DRR286177",2379033,2381419,"3",2386
"DRR286177",2381420,2382182,"2",762
"DRR286177",2382183,2386915,"3",4732
"DRR286177",2400340,2404524,"3",4184
"DRR286177",2405315,2407088,"10",1773
"DRR286177",2414620,2415615,"3",995
"DRR286177",2440275,2445930,"3",5655
"DRR286177",2473757,2475702,"3",1945
"DRR286177",2479573,2480777,"10",1204
"DRR286177",2480778,2484410,"1",3632
"DRR286177",2484411,2486659,"3",2248
"DRR286177",2490379,2492363,"9",1984
"DRR286177",2510836,2512698,"3",1862
"DRR286177",2525227,2527388,"1",2161
"DRR286177",2527700,2540320,"3",12620
"DRR286177",2544592,2547909,"3",3317
"DRR286177",2547910,2551126,"9",3216
"DRR286177",2568227,2569045,"1",818
"DRR286177",2569046,2570548,"2",1502
"DRR286177",2573667,2575981,"7",2314
"DRR286177",2603123,2605746,"3",2623
"DRR286177",2608012,2608462,"3",450
"DRR286177",2639468,2644274,"3",4806
"DRR286177",2655814,2661489,"10",5675
"DRR286177",2664231,2665739,"3",1508
"DRR286177",2670065,2674408,"3",4343
"DRR286177",2674409,2674934,"1",525
"DRR286177",2677717,2678896,"7",1179
"DRR286177",2684819,2686227,"3",1408
"DRR286177",2690837,2691521,"3",684
"DRR286177",2694078,2697893,"3",3815
"DRR286177",2707371,2709423,"3",2052
"DRR286177",2721805,2723892,"10",2087
"DRR286177",2723893,2727827,"3",3934
"DRR286177",2727828,2729499,"10",1671
"DRR286177",2729500,2730293,"5",793
"DRR286177",2730294,2735422,"3",5128
"DRR286177",2746321,2748032,"9",1711
"DRR286177",2762627,2764450,"10",1823
"DRR286177",2776907,2784128,"3",7221
"DRR286177",2787734,2795852,"3",8118
"DRR286177",2795853,2798290,"10",2437
"DRR286177",2815884,2818925,"3",3041
"DRR286177",2818926,2821122,"10",2196
"DRR286177",2825574,2827664,"3",2090
"DRR286177",2827665,2830677,"1",3012
"DRR286177",2830678,2831827,"2",1149
"DRR286177",2838831,2843130,"3",4299
"DRR286177",2843131,2845760,"9",2629
"DRR286177",2845761,2849255,"3",3494
"DRR286177",2864107,2867965,"1",3858
"DRR286177",2868932,2874003,"3",5071
"DRR286177",2886167,2887851,"3",1684
"DRR286177",2887852,2891040,"1",3188
"DRR286177",2906904,2908254,"5",1350
"DRR286177",2908255,2909192,"9",937
"DRR286177",2914197,2915006,"3",809
"DRR286177",2923461,2927761,"3",4300
"DRR286177",2943759,2947246,"3",3487
"DRR286177",2948086,2957964,"3",9878
"DRR286177",2957965,2959259,"10",1294
"DRR286177",2974056,2979271,"3",5215
"DRR286177",2983768,2989914,"3",6146
"DRR286177",2991936,2995081,"3",3145
"DRR286177",2995082,2997846,"9",2764
"DRR286177",2997847,3000413,"10",2566
"DRR286177",3000414,3004461,"3",4047
"DRR286177",3015104,3016237,"3",1133
"DRR286177",3026066,3028493,"3",2427
"DRR286177",3028494,3030152,"10",1658
"DRR286177",3050488,3051852,"3",1364
"DRR286177",3051853,3053530,"9",1677
"DRR286177",3053531,3059289,"3",5758
"DRR286177",3059290,3063093,"1",3803
"DRR286177",3069175,3094828,"3",25653
"DRR286177",3128046,3133630,"10",5584
"DRR286177",3146441,3149538,"9",3097
"DRR286177",3151896,3153760,"3",1864
"DRR286177",3173034,3175602,"3",2568
"DRR286177",3206118,3206763,"3",645
"DRR286177",3235093,3238249,"9",3156
"DRR286177",3238250,3241139,"3",2889
"DRR286177",3254632,3255903,"3",1271
"DRR286177",3256789,3257424,"10",635
"DRR286177",3287385,3289662,"1",2277
"DRR286177",3308067,3314525,"3",6458
"DRR286177",3314526,3318114,"7",3588
"DRR286177",3339271,3340873,"2",1602
"DRR286177",3363878,3366925,"3",3047
"DRR286177",3432710,3435121,"3",2411
"DRR286177",3450600,3453737,"3",3137
"DRR286177",3453738,3454090,"7",352
"DRR286177",3454091,3456036,"10",1945
"DRR286177",3468151,3469308,"1",1157
"DRR286177",3503585,3504564,"3",979
"DRR286177",3512058,3514233,"7",2175
"DRR286177",3523988,3527142,"3",3154
"DRR286177",3536738,3537066,"10",328
"DRR286177",3567288,3569608,"3",2320
"DRR286177",3577445,3579203,"9",1758
"DRR286177",3591873,3602352,"3",10479
"DRR286177",3616215,3619223,"3",3008
"DRR286177",3631491,3634850,"3",3359
"DRR286177",3636132,3637717,"3",1585
"DRR286177",3637718,3638958,"10",1240
"DRR286177",3638959,3643758,"9",4799
"DRR286177",3643759,3645046,"3",1287
"DRR286177",3645047,3645298,"2",251
"DRR286177",3647799,3648480,"3",681
"DRR286177",3648481,3650939,"9",2458
"DRR286177",3650940,3652145,"10",1205
"DRR286177",3656785,3657416,"10",631
"DRR286177",3669904,3671378,"3",1474
"DRR286177",3692529,3693155,"2",626
"DRR286177",3729361,3730094,"7",733
"DRR286177",3730095,3732060,"3",1965
"DRR286177",3741462,3742417,"3",955
"DRR286177",3754125,3756878,"3",2753
"DRR286177",3765773,3769239,"9",3466
"DRR286177",3778872,3779989,"1",1117
"DRR286177",3801947,3805044,"9",3097
"DRR286177",3809919,3810729,"9",810
"DRR286177",3810818,3813460,"3",2642
"DRR286177",3825049,3828253,"10",3204
"DRR286177",3844140,3847903,"3",3763
"DRR286177",3863312,3864791,"6",1479
"DRR286177",3902264,3903084,"9",820
"DRR286177",3938277,3938547,"3",270
"DRR286177",3963871,3969753,"3",5882
"DRR286177",3988006,3988507,"10",501
"DRR286177",3988508,3997035,"3",8527
"DRR286177",4015328,4017413,"3",2085
"DRR286177",4017414,4017918,"9",504
"DRR286177",4017919,4025504,"3",7585
"DRR286177",4033696,4036239,"3",2543
"DRR286177",4038074,4042047,"3",3973
"DRR286177",4076625,4078049,"3",1424
"DRR286177",4085296,4086205,"6",909
"DRR286177",4086206,4087695,"10",1489
"DRR286177",4109458,4109967,"10",509
"DRR286177",4224324,4226414,"3",2090
"DRR286177",4226415,4229519,"10",3104
"ERR13148509",88430,91404,"3",2974
"ERR13148509",92134,95293,"5",3159
"ERR13148509",98252,100414,"8",2162
"ERR13148509",100415,101428,"4",1013
"ERR13148509",101429,102737,"10",1308
"ERR13148509",103263,104311,"5",1048
"ERR13148509",104312,108789,"3",4477
"ERR13148509",283214,284368,"8",1154
"ERR13148509",284369,285482,"7",1113
"ERR13148509",290679,291631,"5",952
"ERR13148509",291632,292708,"3",1076
"ERR13148509",298688,300469,"3",1781
"ERR13148509",300470,301287,"6",817
"ERR13148509",302106,302846,"7",740
"ERR13148509",303391,304227,"5",836
"ERR13148509",304228,305385,"3",1157
"ERR13148509",305386,306495,"7",1109
"ERR13148509",398990,401227,"4",2237
"ERR13148509",401228,402692,"5",1464
"ERR13148509",403310,403880,"4",570
"ERR13148509",403881,404738,"7",857
"ERR13148509",404739,404960,"3",221
"ERR13148509",404961,406448,"8",1487
"ERR13148509",409962,412350,"4",2388
"ERR13148509",690492,690947,"7",455
"ERR13148509",690948,691232,"10",284
"ERR13148509",691351,692579,"10",1228
"ERR13148509",692580,693295,"3",715
"ERR13148509",838687,839666,"7",979
"ERR13148509",893350,895859,"3",2509
"ERR13148509",895939,896215,"7",276
"ERR13148509",896216,898381,"8",2165
"ERR13148509",898382,899685,"10",1303
"ERR13148509",899686,901429,"3",1743
"ERR13148509",962270,966586,"9",4316
"ERR13148509",966734,968094,"4",1360
"ERR13148509",968095,969102,"7",1007
"ERR13148509",969103,970587,"8",1484
"ERR13148509",970985,972051,"4",1066
"ERR13148509",992114,993449,"1",1335
"ERR13148509",993450,995585,"7",2135
"ERR13148509",1047201,1048310,"7",1109
"ERR13148509",1099641,1100997,"3",1356
"ERR13148509",1100998,1101353,"1",355
"ERR13148509",1101354,1103563,"7",2209
"ERR13148509",1226737,1229304,"8",2567
"ERR13148509",1229305,1230109,"4",804
"ERR13148509",1247292,1249440,"1",2148
"ERR13148509",1250119,1250433,"5",314
"ERR13148509",1250434,1251940,"3",1506
"ERR13148509",1251941,1252939,"10",998
"ERR13148509",1252940,1254320,"9",1380
"ERR13148509",1291818,1292949,"9",1131
"ERR13148509",1292950,1293886,"5",936
"ERR13148509",1293887,1294634,"8",747
"ERR13148509",1294635,1295668,"3",1033
"ERR13148509",1297012,1297961,"8",949
"ERR13148509",1351768,1352606,"9",838
"ERR13148509",1352725,1353849,"8",1124
"ERR13148509",1353850,1355354,"3",1504
"ERR13148509",1356096,1356683,"3",587
"ERR13148509",1356684,1356858,"8",174
"ERR13148509",1356859,1357512,"5",653
"ERR13148509",1409140,1412849,"9",3709
"ERR13148509",1415462,1415880,"1",418
"ERR13148509",1415881,1419450,"4",3569
"ERR13148509",1419451,1425175,"3",5724
"ERR13148509",1426464,1427138,"5",674
"ERR13148509",1589321,1590829,"7",1508
"ERR13148509",1703349,1705536,"3",2187
"ERR13148509",1727459,1729057,"8",1598
"ERR13148509",1729058,1729726,"7",668
"ERR13148509",1730045,1731531,"3",1486
"ERR13148509",1731532,1734400,"8",2868
"ERR13148509",1734401,1736876,"5",2475
"ERR13148509",1736877,1736888,"8",11
"ERR13148509",1736889,1737986,"6",1097
"ERR13148509",1737987,1738176,"5",189
"ERR13148509",1750644,1751877,"5",1233
"ERR13148509",1822029,1822727,"7",698
"ERR13148509",1822728,1822995,"1",267
"ERR13148509",1822996,1827639,"4",4643
"ERR13148509",1880124,1883983,"3",3859
"ERR13148509",1883984,1885494,"5",1510
"ERR13148509",1910902,1913835,"4",2933
"ERR13148509",1913836,1914779,"5",943
"ERR13148509",1919279,1920140,"6",861
"ERR13148509",2065841,2066633,"9",792
"ERR13148509",2067012,2067852,"3",840
"ERR13148509",2137627,2138905,"1",1278
"ERR13148509",2138906,2139274,"10",368
"ERR13148509",2139339,2139812,"3",473
"ERR13148509",2160997,2164805,"7",3808
"ERR13148509",2269199,2270717,"7",1518
"ERR13148509",2270718,2272453,"5",1735
"ERR13148509",2272626,2274962,"1",2336
"ERR13148509",2274963,2275880,"9",917
"ERR13148509",2324738,2327249,"5",2511
"ERR13148509",2327250,2329160,"8",1910
"ERR13148509",2362888,2366139,"4",3251
"ERR13148509",2367748,2369871,"7",2123
"ERR13148509",2369872,2372087,"3",2215
"ERR13148509",2372088,2373076,"7",988
"ERR13148509",2373077,2375185,"3",2108
"ERR13148509",2498380,2499531,"7",1151
"ERR13148509",2499532,2500489,"3",957
"ERR13148509",2520800,2520986,"8",186
"ERR13148509",2522547,2523701,"3",1154
"ERR13148509",2523702,2523759,"6",57
"ERR13148509",2523760,2524224,"3",464
"ERR13148509",2524225,2524763,"10",538
"ERR13148509",2524764,2525830,"8",1066
"ERR13148509",2527192,2530451,"10",3259
"ERR13148509",2530452,2530909,"1",457
"ERR13148509",2530910,2532169,"7",1259
"ERR13148509",2532170,2533690,"8",1520
"ERR13148509",2554639,2558197,"9",3558
"ERR13148509",2558741,2561277,"8",2536
"ERR13148509",2561278,2561537,"3",259
"ERR13148509",2561538,2561947,"8",409
"ERR13148509",2568394,2569567,"8",1173
"ERR13148509",2569568,2570950,"3",1382
"ERR13148509",2588124,2589521,"5",1397
"ERR13148509",2594196,2594633,"9",437
"ERR13148509",2594728,2595394,"3",666
"ERR13148509",2595395,2596128,"7",733
"ERR13148509",2596129,2596649,"9",520
"ERR13148509",2596650,2597400,"7",750
"ERR13148509",2597401,2597431,"8",30
"ERR13148509",2597432,2597584,"6",152
"ERR13148509",2597704,2598276,"7",572
"ERR13148509",2598277,2598893,"5",616
"ERR13148509",2598894,2600773,"4",1879
"ERR13148509",2600774,2601744,"10",970
"ERR13148509",2615011,2615424,"3",413
"ERR13148509",2615425,2617710,"5",2285
"ERR13148509",2617711,2621048,"1",3337
"ERR13148509",2647711,2648887,"7",1176
"ERR13148509",2648888,2651267,"8",2379
"ERR13148509",2751938,2753551,"8",1613
"ERR13148509",2753552,2754981,"3",1429
"ERR13148509",2754982,2760926,"8",5944
"ERR13148509",2924748,2927033,"5",2285
"ERR13148509",2927034,2928008,"9",974
"ERR13148509",2928009,2929744,"10",1735
"ERR13148509",2939882,2944374,"3",4492
"ERR13148509",2944375,2945157,"4",782
"ERR13148509",2945158,2947915,"3",2757
"ERR13148509",2947916,2948753,"10",837
"ERR13148509",2949017,2949084,"9",67
"ERR13148509",2949085,2949532,"7",447
"ERR13148509",2950871,2950901,"7",30
"ERR13148509",2952723,2952833,"4",110
"ERR13148509",2952834,2953579,"1",745
"ERR13148509",2964106,2964964,"3",858
"ERR13148509",2964965,2967800,"4",2835
"ERR13148509",2973586,2973974,"7",388
"ERR13148509",2992865,2993712,"7",847
"ERR13148509",2993713,2994079,"1",366
"ERR13148509",2994276,2994462,"7",186
"ERR13148509",2994463,2997543,"8",3080
"ERR13148509",2997544,2998395,"3",851
"ERR13148509",3026729,3028711,"9",1982
"ERR13148509",3028712,3030372,"1",1660
"ERR13148509",3030715,3036167,"3",5452
"ERR13148509",3036724,3038861,"3",2137
"ERR13148509",3038862,3041193,"10",2331
"ERR13148509",3041194,3041576,"4",382
"ERR13148509",3041577,3042255,"10",678
"ERR13148509",3042256,3042435,"9",179
"ERR13148509",3048164,3051589,"8",3425
"ERR13148509",3051853,3053140,"4",1287
"ERR13148509",3068296,3068363,"7",67
"ERR13148509",3068364,3069580,"1",1216
"ERR13148509",3070473,3072131,"7",1658
"ERR13148509",3135714,3138241,"3",2527
"ERR13148509",3138242,3139222,"5",980
"ERR13148509",3147081,3147133,"6",52
"ERR13148509",3147686,3148631,"9",945
"ERR13148509",3148632,3149313,"3",681
"ERR13148509",3149314,3150562,"7",1248
"ERR13148509",3151001,3151156,"8",155
"ERR13148509",3151157,3152508,"3",1351
"ERR13148509",3152509,3153363,"7",854
"ERR13148509",3153364,3153856,"3",492
"ERR13148509",3153857,3154039,"1",182
"ERR13148509",3154460,3154590,"1",130
"ERR13148509",3178629,3179222,"7",593
"ERR13148509",3179223,3179453,"6",230
"ERR13148509",3179454,3181075,"8",1621
"ERR13148509",3181076,3181834,"7",758
"ERR13148509",3181835,3182887,"5",1052
"ERR13148509",3182888,3184816,"8",1928
"ERR13148509",3234001,3234524,"6",523
"ERR13148509",3234525,3235092,"3",567
"ERR13148509",3244047,3246748,"3",2701
"ERR13148509",3246749,3247253,"7",504
"ERR13148509",3247254,3247684,"4",430
"ERR13148509",3272207,3274875,"8",2668
"ERR13148509",3274876,3275441,"3",565
"ERR13148509",3275442,3278504,"7",3062
"ERR13148509",3326407,3329281,"8",2874
"ERR13148509",3329282,3331141,"9",1859
"ERR13148509",3331142,3331798,"5",656
"ERR13148509",3331799,3332434,"9",635
"ERR13148509",3332993,3335053,"4",2060
"ERR13148509",3335528,3337900,"10",2372
"ERR13148509",3337901,3339005,"8",1104
"ERR13148509",3339006,3339270,"3",264
"ERR13148509",3339271,3341430,"7",2159
"ERR13148509",3346345,3348573,"3",2228
"ERR13148509",3348751,3349095,"4",344
"ERR13148509",3349462,3350793,"8",1331
"ERR13148509",3350794,3353311,"10",2517
"ERR13148509",3355711,3357823,"1",2112
"ERR13148509",3358122,3359888,"10",1766
"ERR13148509",3359889,3360443,"3",554
"ERR13148509",3360605,3361106,"5",501
"ERR13148509",3362183,3362980,"4",797
"ERR13148509",3362981,3364399,"9",1418
"ERR13148509",3383745,3385161,"8",1416
"ERR13148509",3385162,3385267,"10",105
"ERR13148509",3385268,3388617,"1",3349
"ERR13148509",3388618,3389499,"6",881
"ERR13148509",3389588,3390841,"10",1253
"ERR13148509",3390842,3392401,"1",1559
"ERR13148509",3392402,3392810,"7",408
"ERR13148509",3392811,3395478,"8",2667
"ERR13148509",3395479,3396400,"6",921
"ERR13148509",3396401,3397581,"9",1180
"ERR13148509",3403243,3404293,"9",1050
"ERR13148509",3404294,3404751,"8",457
"ERR13148509",3404752,3405134,"1",382
"ERR13148509",3405135,3407228,"5",2093
"ERR13148509",3425261,3426895,"5",1634
"ERR13148509",3426896,3427244,"3",348
"ERR13148509",3427245,3428686,"6",1441
"ERR13148509",3428687,3428932,"1",245
"ERR13148509",3430981,3431688,"3",707
"ERR13148509",3431689,3432370,"4",681
"ERR13148509",3441240,3442259,"9",1019
"ERR13148509",3462554,3465671,"3",3117
"ERR13148509",3465672,3465877,"8",205
"ERR13148509",3469596,3471011,"4",1415
"ERR13148509",3471012,3471087,"7",75
"ERR13148509",3471088,3471458,"9",370
"ERR13148509",3498057,3500593,"3",2536
"ERR13148509",3500594,3502416,"6",1822
"ERR13148509",3502417,3502763,"3",346
"ERR13148509",3502764,3503923,"8",1159
"ERR13148509",3531681,3534315,"8",2634
"ERR13148509",3565532,3565888,"6",356
"ERR13148509",3589449,3591600,"5",2151
"ERR13148509",3591601,3593529,"3",1928
"ERR13148509",3593530,3596659,"8",3129
"ERR13148509",3604569,3605393,"8",824
"ERR13148509",3605394,3605781,"3",387
"ERR13148509",3605782,3607395,"7",1613
"ERR13148509",3642291,3645833,"8",3542
"ERR13148509",3645834,3647798,"7",1964
"ERR13148509",3670431,3671293,"10",862
"ERR13148509",3671294,3672333,"8",1039
"ERR13148509",3675318,3676163,"3",845
"ERR13148509",3676164,3677634,"4",1470
"ERR13148509",3677635,3679895,"9",2260
"ERR13148509",3751459,3751819,"6",360
"ERR13148509",3751820,3752360,"8",540
"ERR13148509",3752361,3752848,"3",487
"ERR13148509",3752849,3753204,"8",355
"ERR13148509",3757926,3759284,"9",1358
"ERR13148509",3759410,3759555,"6",145
"ERR13148509",3759556,3760482,"4",926
"ERR13148509",3763982,3765109,"10",1127
"ERR13148509",3801422,3802069,"10",647
"ERR13148509",3802070,3803202,"3",1132
"ERR13148509",3803203,3803445,"5",242
"ERR13148509",3803446,3804096,"3",650
"ERR13148509",3804589,3806097,"7",1508
"ERR13148509",3806098,3806169,"10",71
"ERR13148509",3806170,3806854,"9",684
"ERR13148509",3806855,3808307,"4",1452
"ERR13148509",3808308,3809353,"5",1045
"ERR13148509",3822366,3823059,"8",693
"ERR13148509",3823060,3825183,"3",2123
"ERR13148509",3825184,3828366,"8",3182
"ERR13148509",3828700,3828733,"7",33
"ERR13148509",3829045,3829463,"8",418
"ERR13148509",3829464,3829530,"7",66
"ERR13148509",3829531,3829869,"8",338
"ERR13148509",3868676,3869976,"6",1300
"ERR13148509",3869977,3872661,"5",2684
"ERR13148509",3872662,3873212,"9",550
"ERR13148509",3909319,3911864,"9",2545
"ERR13148509",3911865,3912902,"6",1037
"ERR13148509",3922929,3923358,"3",429
"ERR13148509",3923359,3923373,"4",14
"ERR13148509",3923374,3924617,"6",1243
"ERR13148509",3924618,3926787,"5",2169
"ERR13148509",3926788,3930817,"7",4029
"ERR13148509",3930818,3931824,"8",1006
"ERR13148509",3931825,3933416,"10",1591
"ERR13148509",3934300,3936092,"7",1792
"ERR13148509",3980502,3982007,"4",1505
"ERR13148509",3982008,3983287,"3",1279
"ERR13148509",3983288,3985125,"8",1837
"ERR13148509",3985126,3985988,"9",862
"ERR13148509",3986578,3989142,"3",2564
"ERR13148509",3991601,3992298,"4",697
"ERR13148509",3992427,3993357,"10",930
"ERR13148509",3993358,3994368,"6",1010
"ERR13148509",3997155,4002375,"9",5220
"ERR13148509",4002376,4005147,"1",2771
"ERR13148509",4005148,4006346,"6",1198
"ERR13148509",4133190,4135888,"7",2698
"ERR13148509",4135889,4140981,"1",5092
"ERR13148509",4145638,4146853,"9",1215
"ERR13148509",4146854,4147037,"7",183
"ERR13148509",4147038,4147885,"4",847
"ERR13148509",4147886,4148911,"9",1025
"ERR12861386",14952,20606,"6",5654
"ERR12861386",41235,46258,"4",5023
"ERR12861386",46259,48996,"6",2737
"ERR12861386",71616,73608,"4",1992
"ERR12861386",90405,94624,"4",4219
