"StrainName","Start","End","DonorLineage","length"
"ERR12861386",99471,101428,"4",1957
"ERR12861386",101429,102153,"10",724
"ERR12861386",102154,102970,"4",816
"ERR12861386",123164,125167,"4",2003
"ERR12861386",133479,138622,"10",5143
"ERR12861386",154487,155685,"7",1198
"ERR12861386",161410,170454,"4",9044
"ERR12861386",170455,172191,"7",1736
"ERR12861386",172381,173155,"4",774
"ERR12861386",176508,177692,"10",1184
"ERR12861386",177693,182195,"4",4502
"ERR12861386",185728,186083,"5",355
"ERR12861386",189444,194103,"4",4659
"ERR12861386",194104,197065,"6",2961
"ERR12861386",201724,205650,"6",3926
"ERR12861386",225680,236923,"4",11243
"ERR12861386",246254,252338,"7",6084
"ERR12861386",255464,257402,"7",1938
"ERR12861386",259386,260917,"6",1531
"ERR12861386",273238,281477,"4",8239
"ERR12861386",282443,286682,"4",4239
"ERR12861386",286683,287753,"10",1070
"ERR12861386",293581,299775,"4",6194
"ERR12861386",302988,305324,"6",2336
"ERR12861386",313921,314787,"10",866
"ERR12861386",317023,319632,"7",2609
"ERR12861386",319633,320312,"4",679
"ERR12861386",320313,322007,"10",1694
"ERR12861386",368899,371372,"7",2473
"ERR12861386",371373,374418,"6",3045
"ERR12861386",398387,399123,"4",736
"ERR12861386",417070,417143,"7",73
"ERR12861386",417144,422350,"4",5206
"ERR12861386",426762,427475,"8",713
"ERR12861386",428652,432369,"4",3717
"ERR12861386",432506,435020,"7",2514
"ERR12861386",439570,440337,"10",767
"ERR12861386",455070,456738,"7",1668
"ERR12861386",462661,470683,"4",8022
"ERR12861386",473354,475004,"10",1650
"ERR12861386",482403,483449,"10",1046
"ERR12861386",483450,492099,"4",8649
"ERR12861386",492100,494082,"6",1982
"ERR12861386",495790,498125,"6",2335
"ERR12861386",502723,503331,"10",608
"ERR12861386",503332,505416,"7",2084
"ERR12861386",510327,513515,"4",3188
"ERR12861386",532174,532545,"10",371
"ERR12861386",534272,537181,"9",2909
"ERR12861386",543969,546750,"4",2781
"ERR12861386",546751,549692,"9",2941
"ERR12861386",549693,558156,"4",8463
"ERR12861386",566201,571190,"4",4989
"ERR12861386",574834,576853,"8",2019
"ERR12861386",582006,583069,"4",1063
"ERR12861386",596282,597947,"4",1665
"ERR12861386",597948,599021,"5",1073
"ERR12861386",605273,606706,"7",1433
"ERR12861386",609262,609994,"10",732
"ERR12861386",609995,614584,"4",4589
"ERR12861386",629560,632058,"6",2498
"ERR12861386",632059,634047,"8",1988
"ERR12861386",634048,641293,"4",7245
"ERR12861386",641294,645263,"10",3969
"ERR12861386",645264,656236,"4",10972
"ERR12861386",658133,667668,"4",9535
"ERR12861386",667669,670052,"5",2383
"ERR12861386",670132,679189,"4",9057
"ERR12861386",679190,681914,"6",2724
"ERR12861386",697157,698559,"10",1402
"ERR12861386",713711,718915,"4",5204
"ERR12861386",720746,725099,"4",4353
"ERR12861386",737435,739679,"6",2244
"ERR12861386",740808,743766,"7",2958
"ERR12861386",743767,749242,"9",5475
"ERR12861386",749243,751993,"4",2750
"ERR12861386",753067,757004,"7",3937
"ERR12861386",764918,770748,"4",5830
"ERR12861386",770749,772592,"7",1843
"ERR12861386",781400,781541,"4",141
"ERR12861386",781542,784509,"10",2967
"ERR12861386",788619,790523,"7",1904
"ERR12861386",790524,792806,"5",2282
"ERR12861386",792807,800745,"4",7938
"ERR12861386",800746,801198,"6",452
"ERR12861386",804163,812278,"4",8115
"ERR12861386",813807,816248,"4",2441
"ERR12861386",820739,823440,"6",2701
"ERR12861386",825035,827395,"10",2360
"ERR12861386",829065,832907,"10",3842
"ERR12861386",834761,836700,"6",1939
"ERR12861386",836701,837677,"4",976
"ERR12861386",837678,838502,"8",824
"ERR12861386",840978,842673,"5",1695
"ERR12861386",843240,845552,"6",2312
"ERR12861386",871689,880923,"4",9234
"ERR12861386",881726,882376,"6",650
"ERR12861386",884432,885984,"6",1552
"ERR12861386",895939,897361,"6",1422
"ERR12861386",907042,907205,"8",163
"ERR12861386",908126,908641,"9",515
"ERR12861386",908642,911128,"4",2486
"ERR12861386",913489,914032,"4",543
"ERR12861386",923519,934217,"4",10698
"ERR12861386",934218,935804,"7",1586
"ERR12861386",945709,948019,"4",2310
"ERR12861386",956858,958867,"4",2009
"ERR12861386",976919,981753,"4",4834
"ERR12861386",987935,990772,"4",2837
"ERR12861386",992884,1001637,"4",8753
"ERR12861386",1026989,1027827,"6",838
"ERR12861386",1044776,1044997,"8",221
"ERR12861386",1053541,1055095,"4",1554
"ERR12861386",1055096,1057517,"10",2421
"ERR12861386",1057518,1063406,"4",5888
"ERR12861386",1073517,1079492,"4",5975
"ERR12861386",1084061,1084561,"2",500
"ERR12861386",1086245,1098594,"4",12349
"ERR12861386",1101354,1102667,"5",1313
"ERR12861386",1103201,1104149,"10",948
"ERR12861386",1104150,1104508,"5",358
"ERR12861386",1104509,1108668,"4",4159
"ERR12861386",1112732,1115051,"7",2319
"ERR12861386",1118149,1118665,"10",516
"ERR12861386",1118666,1119791,"8",1125
"ERR12861386",1119792,1121593,"10",1801
"ERR12861386",1148687,1150303,"4",1616
"ERR12861386",1156823,1159473,"4",2650
"ERR12861386",1164876,1165582,"4",706
"ERR12861386",1168375,1172173,"5",3798
"ERR12861386",1186835,1188341,"4",1506
"ERR12861386",1188342,1190742,"10",2400
"ERR12861386",1190829,1191961,"4",1132
"ERR12861386",1195280,1201711,"4",6431
"ERR12861386",1201876,1202325,"3",449
"ERR12861386",1209090,1210280,"9",1190
"ERR12861386",1214678,1219323,"4",4645
"ERR12861386",1222466,1227708,"4",5242
"ERR12861386",1237388,1240915,"4",3527
"ERR12861386",1246944,1252939,"10",5995
"ERR12861386",1258098,1261631,"4",3533
"ERR12861386",1264080,1264972,"4",892
"ERR12861386",1269704,1271731,"6",2027
"ERR12861386",1285634,1289247,"7",3613
"ERR12861386",1299582,1303746,"4",4164
"ERR12861386",1307891,1312180,"6",4289
"ERR12861386",1323544,1324579,"10",1035
"ERR12861386",1329777,1331383,"6",1606
"ERR12861386",1332023,1334786,"9",2763
"ERR12861386",1335099,1336460,"4",1361
"ERR12861386",1336461,1342369,"10",5908
"ERR12861386",1343957,1346507,"10",2550
"ERR12861386",1371600,1374857,"6",3257
"ERR12861386",1379728,1382049,"10",2321
"ERR12861386",1398036,1399482,"7",1446
"ERR12861386",1399483,1400756,"6",1273
"ERR12861386",1405079,1407015,"4",1936
"ERR12861386",1418923,1420234,"7",1311
"ERR12861386",1429399,1429794,"6",395
"ERR12861386",1432709,1434421,"9",1712
"ERR12861386",1434422,1435327,"10",905
"ERR12861386",1447857,1449143,"7",1286
"ERR12861386",1454311,1454522,"6",211
"ERR12861386",1454523,1456854,"7",2331
"ERR12861386",1458157,1459116,"7",959
"ERR12861386",1466901,1470224,"10",3323
"ERR12861386",1470225,1470847,"6",622
"ERR12861386",1476276,1487594,"4",11318
"ERR12861386",1502133,1503670,"10",1537
"ERR12861386",1507247,1508348,"7",1101
"ERR12861386",1515589,1517786,"4",2197
"ERR12861386",1517787,1521560,"10",3773
"ERR12861386",1532780,1544071,"4",11291
"ERR12861386",1548380,1549615,"4",1235
"ERR12861386",1552932,1555811,"4",2879
"ERR12861386",1555812,1558960,"9",3148
"ERR12861386",1558961,1564970,"7",6009
"ERR12861386",1574956,1575757,"9",801
"ERR12861386",1591151,1592502,"10",1351
"ERR12861386",1602616,1605335,"10",2719
"ERR12861386",1616124,1622342,"4",6218
"ERR12861386",1622343,1624886,"7",2543
"ERR12861386",1624887,1628894,"5",4007
"ERR12861386",1636140,1638126,"7",1986
"ERR12861386",1638127,1641622,"4",3495
"ERR12861386",1647766,1648717,"4",951
"ERR12861386",1648718,1649873,"10",1155
"ERR12861386",1649998,1654775,"4",4777
"ERR12861386",1656118,1657157,"7",1039
"ERR12861386",1662568,1664098,"4",1530
"ERR12861386",1671447,1671889,"10",442
"ERR12861386",1671890,1672358,"4",468
"ERR12861386",1679451,1683426,"10",3975
"ERR12861386",1685839,1686933,"10",1094
"ERR12861386",1694347,1700945,"4",6598
"ERR12861386",1700946,1707201,"7",6255
"ERR12861386",1707202,1710450,"10",3248
"ERR12861386",1721738,1723953,"4",2215
"ERR12861386",1733723,1735004,"4",1281
"ERR12861386",1747331,1749882,"7",2551
"ERR12861386",1751969,1753040,"7",1071
"ERR12861386",1753041,1757941,"4",4900
"ERR12861386",1757942,1758603,"7",661
"ERR12861386",1763272,1769299,"4",6027
"ERR12861386",1778502,1781499,"4",2997
"ERR12861386",1784468,1789965,"4",5497
"ERR12861386",1796478,1797970,"6",1492
"ERR12861386",1797971,1800014,"5",2043
"ERR12861386",1804519,1805446,"9",927
"ERR12861386",1805447,1806632,"7",1185
"ERR12861386",1806633,1809457,"10",2824
"ERR12861386",1839916,1841629,"7",1713
"ERR12861386",1841630,1843757,"4",2127
"ERR12861386",1853984,1861577,"4",7593
"ERR12861386",1862360,1863909,"10",1549
"ERR12861386",1868679,1870435,"9",1756
"ERR12861386",1874814,1886680,"4",11866
"ERR12861386",1892674,1895157,"6",2483
"ERR12861386",1899796,1909505,"4",9709
"ERR12861386",1912176,1916918,"6",4742
"ERR12861386",1919900,1924592,"10",4692
"ERR12861386",1951071,1952415,"10",1344
"ERR12861386",1955924,1958347,"6",2423
"ERR12861386",1958348,1962806,"10",4458
"ERR12861386",1974641,1975708,"4",1067
"ERR12861386",1978156,1979747,"8",1591
"ERR12861386",1979748,1981192,"4",1444
"ERR12861386",1981193,1982660,"7",1467
"ERR12861386",1982661,1985708,"4",3047
"ERR12861386",1991540,1998250,"10",6710
"ERR12861386",2002784,2007940,"4",5156
"ERR12861386",2010740,2017231,"4",6491
"ERR12861386",2022408,2033978,"4",11570
"ERR12861386",2041081,2043547,"6",2466
"ERR12861386",2046044,2054295,"4",8251
"ERR12861386",2063674,2063955,"7",281
"ERR12861386",2063956,2075703,"4",11747
"ERR12861386",2092080,2092902,"9",822
"ERR12861386",2092903,2100272,"4",7369
"ERR12861386",2118819,2119858,"10",1039
"ERR12861386",2127737,2132668,"4",4931
"ERR12861386",2134895,2147025,"4",12130
"ERR12861386",2151032,2163690,"4",12658
"ERR12861386",2170280,2173134,"10",2854
"ERR12861386",2173135,2180792,"4",7657
"ERR12861386",2182670,2184231,"10",1561
"ERR12861386",2184232,2189434,"8",5202
"ERR12861386",2195722,2200645,"4",4923
"ERR12861386",2200646,2203445,"9",2799
"ERR12861386",2209725,2210228,"6",503
"ERR12861386",2210229,2212632,"9",2403
"ERR12861386",2230666,2236083,"4",5417
"ERR12861386",2236084,2245811,"7",9727
"ERR12861386",2250709,2252128,"4",1419
"ERR12861386",2276457,2278527,"7",2070
"ERR12861386",2301860,2305426,"4",3566
"ERR12861386",2316882,2322466,"6",5584
"ERR12861386",2322612,2323780,"10",1168
"ERR12861386",2326290,2327387,"7",1097
"ERR12861386",2331232,2331932,"8",700
"ERR12861386",2331933,2333804,"4",1871
"ERR12861386",2347935,2348620,"7",685
"ERR12861386",2351546,2353038,"7",1492
"ERR12861386",2353528,2360194,"7",6666
"ERR12861386",2376977,2377208,"7",231
"ERR12861386",2377209,2381185,"6",3976
"ERR12861386",2382183,2384368,"6",2185
"ERR12861386",2386797,2390002,"6",3205
"ERR12861386",2394143,2395135,"6",992
"ERR12861386",2395136,2397031,"10",1895
"ERR12861386",2399669,2401009,"6",1340
"ERR12861386",2402746,2403126,"5",380
"ERR12861386",2408790,2416177,"4",7387
"ERR12861386",2416178,2417405,"7",1227
"ERR12861386",2417406,2432196,"4",14790
"ERR12861386",2446830,2448767,"4",1937
"ERR12861386",2454066,2454776,"6",710
"ERR12861386",2458987,2461766,"4",2779
"ERR12861386",2479680,2486473,"7",6793
"ERR12861386",2502359,2503252,"10",893
"ERR12861386",2508346,2510173,"4",1827
"ERR12861386",2515480,2518632,"4",3152
"ERR12861386",2526679,2532471,"6",5792
"ERR12861386",2532472,2536240,"7",3768
"ERR12861386",2536241,2537706,"6",1465
"ERR12861386",2566292,2568856,"7",2564
"ERR12861386",2571891,2573666,"7",1775
"ERR12861386",2576051,2577680,"6",1629
"ERR12861386",2577681,2578277,"10",596
"ERR12861386",2586060,2587450,"10",1390
"ERR12861386",2587451,2590002,"8",2551
"ERR12861386",2596515,2597992,"4",1477
"ERR12861386",2599910,2605232,"7",5322
"ERR12861386",2620835,2623710,"4",2875
"ERR12861386",2633610,2634476,"7",866
"ERR12861386",2654191,2662239,"4",8048
"ERR12861386",2662240,2663277,"5",1037
"ERR12861386",2668355,2669330,"7",975
"ERR12861386",2676601,2679661,"7",3060
"ERR12861386",2679662,2686191,"4",6529
"ERR12861386",2686192,2690968,"8",4776
"ERR12861386",2700458,2704872,"4",4414
"ERR12861386",2710090,2711531,"10",1441
"ERR12861386",2748320,2749326,"4",1006
"ERR12861386",2756677,2759111,"4",2434
"ERR12861386",2779625,2782004,"7",2379
"ERR12861386",2794110,2796685,"10",2575
"ERR12861386",2796686,2803618,"4",6932
"ERR12861386",2821267,2825112,"7",3845
"ERR12861386",2832243,2838020,"7",5777
"ERR12861386",2838021,2841085,"4",3064
"ERR12861386",2841086,2843130,"7",2044
"ERR12861386",2844429,2846264,"4",1835
"ERR12861386",2850579,2854161,"10",3582
"ERR12861386",2871560,2876056,"5",4496
"ERR12861386",2876057,2877742,"4",1685
"ERR12861386",2908094,2910724,"4",2630
"ERR12861386",2913862,2921328,"6",7466
"ERR12861386",2925461,2928112,"6",2651
"ERR12861386",2928113,2929957,"4",1844
"ERR12861386",2929958,2934769,"7",4811
"ERR12861386",2947349,2949371,"8",2022
"ERR12861386",2949372,2952157,"4",2785
"ERR12861386",2952428,2953579,"6",1151
"ERR12861386",2968491,2971317,"6",2826
"ERR12861386",2973824,2976430,"6",2606
"ERR12861386",2985540,2986944,"7",1404
"ERR12861386",2986945,2995587,"4",8642
"ERR12861386",3018453,3020931,"4",2478
"ERR12861386",3036168,3037034,"4",866
"ERR12861386",3043005,3045267,"4",2262
"ERR12861386",3049472,3053530,"4",4058
"ERR12861386",3059573,3066348,"4",6775
"ERR12861386",3066349,3068023,"3",1674
"ERR12861386",3068024,3068916,"4",892
"ERR12861386",3083069,3084915,"4",1846
"ERR12861386",3093329,3094617,"6",1288
"ERR12861386",3098266,3102404,"10",4138
"ERR12861386",3107905,3109710,"10",1805
"ERR12861386",3109711,3111682,"7",1971
"ERR12861386",3112834,3113675,"6",841
"ERR12861386",3113676,3116286,"3",2610
"ERR12861386",3116856,3120976,"9",4120
"ERR12861386",3120977,3130198,"4",9221
"ERR12861386",3141680,3142972,"9",1292
"ERR12861386",3149652,3151000,"4",1348
"ERR12861386",3160023,3163283,"7",3260
"ERR12861386",3163284,3166414,"4",3130
"ERR12861386",3169899,3170611,"10",712
"ERR12861386",3170612,3171752,"9",1140
"ERR12861386",3171753,3175602,"6",3849
"ERR12861386",3194507,3195116,"10",609
"ERR12861386",3216149,3222971,"10",6822
"ERR12861386",3230498,3231342,"9",844
"ERR12861386",3235244,3245230,"4",9986
"ERR12861386",3249263,3253976,"4",4713
"ERR12861386",3253977,3254410,"7",433
"ERR12861386",3254411,3255694,"10",1283
"ERR12861386",3286700,3289662,"4",2962
"ERR12861386",3301046,3314030,"4",12984
"ERR12861386",3314031,3317018,"10",2987
"ERR12861386",3317019,3320057,"9",3038
"ERR12861386",3320058,3321763,"10",1705
"ERR12861386",3321764,3323139,"7",1375
"ERR12861386",3324196,3326406,"5",2210
"ERR12861386",3335432,3356068,"4",20636
"ERR12861386",3359633,3368131,"4",8498
"ERR12861386",3368132,3369807,"5",1675
"ERR12861386",3394793,3396144,"9",1351
"ERR12861386",3414630,3416652,"4",2022
"ERR12861386",3420181,3420654,"10",473
"ERR12861386",3432741,3437800,"4",5059
"ERR12861386",3437801,3439598,"7",1797
"ERR12861386",3439599,3441074,"4",1475
"ERR12861386",3441885,3442718,"4",833
"ERR12861386",3442719,3447578,"6",4859
"ERR12861386",3451013,3454722,"7",3709
"ERR12861386",3454723,3455956,"10",1233
"ERR12861386",3455957,3459860,"7",3903
"ERR12861386",3464147,3468027,"6",3880
"ERR12861386",3471386,3473054,"7",1668
"ERR12861386",3479190,3482810,"4",3620
"ERR12861386",3484787,3486761,"7",1974
"ERR12861386",3496671,3498422,"4",1751
"ERR12861386",3510458,3514055,"8",3597
"ERR12861386",3514177,3514887,"4",710
"ERR12861386",3518173,3520407,"6",2234
"ERR12861386",3524052,3527342,"4",3290
"ERR12861386",3551834,3552062,"4",228
"ERR12861386",3552063,3554779,"6",2716
"ERR12861386",3554780,3562178,"4",7398
"ERR12861386",3573959,3574819,"3",860
"ERR12861386",3574820,3580534,"4",5714
"ERR12861386",3587587,3588233,"4",646
"ERR12861386",3603759,3604728,"4",969
"ERR12861386",3611606,3615244,"4",3638
"ERR12861386",3631374,3638433,"4",7059
"ERR12861386",3639559,3648155,"4",8596
"ERR12861386",3663498,3664964,"8",1466
"ERR12861386",3666897,3668231,"4",1334
"ERR12861386",3686367,3691149,"6",4782
"ERR12861386",3691327,3692189,"4",862
"ERR12861386",3692190,3698159,"8",5969
"ERR12861386",3706632,3708864,"6",2232
"ERR12861386",3727677,3729927,"9",2250
"ERR12861386",3729928,3731070,"10",1142
"ERR12861386",3734650,3735310,"10",660
"ERR12861386",3748718,3752338,"4",3620
"ERR12861386",3753918,3758428,"7",4510
"ERR12861386",3767058,3767727,"4",669
"ERR12861386",3772528,3775210,"7",2682
"ERR12861386",3784191,3786270,"9",2079
"ERR12861386",3786271,3788084,"7",1813
"ERR12861386",3802542,3803925,"6",1383
"ERR12861386",3804183,3808859,"4",4676
"ERR12861386",3810872,3811151,"7",279
"ERR12861386",3816388,3818034,"10",1646
"ERR12861386",3837874,3838722,"7",848
"ERR12861386",3845863,3846694,"2",831
"ERR12861386",3846695,3847016,"7",321
"ERR12861386",3861649,3868116,"4",6467
"ERR12861386",3874788,3882304,"4",7516
"ERR12861386",3882305,3883649,"6",1344
"ERR12861386",3883650,3885583,"10",1933
"ERR12861386",3885584,3885818,"6",234
"ERR12861386",3886979,3888071,"10",1092
"ERR12861386",3898880,3900946,"4",2066
"ERR12861386",3913724,3914271,"4",547
"ERR12861386",3926041,3927029,"10",988
"ERR12861386",3942870,3947135,"6",4265
"ERR12861386",3962449,3963870,"8",1421
"ERR12861386",3965587,3974899,"7",9312
"ERR12861386",3977104,3978657,"10",1553
"ERR12861386",3988069,3990143,"4",2074
"ERR12861386",3992158,3993598,"7",1440
"ERR12861386",3995073,3997470,"6",2397
"ERR12861386",4002223,4003230,"8",1007
"ERR12861386",4004411,4007885,"6",3474
"ERR12861386",4024092,4028605,"6",4513
"ERR12861386",4030599,4033591,"6",2992
"ERR12861386",4034828,4038019,"9",3191
"ERR12861386",4038020,4043076,"4",5056
"ERR12861386",4043077,4051793,"7",8716
"ERR12861386",4051794,4052771,"6",977
"ERR12861386",4052772,4054005,"4",1233
"ERR12861386",4054006,4059701,"6",5695
"ERR12861386",4065065,4074412,"4",9347
"ERR12861386",4099397,4103889,"6",4492
"ERR12861386",4103890,4108324,"9",4434
"ERR12861386",4108325,4114448,"6",6123
"ERR12861386",4115888,4120622,"6",4734
"ERR12861386",4152162,4188435,"9",36273
"ERR12861386",4224324,4229519,"7",5195
"ERR12861698",284369,285989,"7",1620
"ERR12861698",285990,286331,"8",341
"ERR12861698",302298,302522,"6",224
"ERR12861698",302523,303496,"3",973
"ERR12861698",303497,304337,"4",840
"ERR12861698",304338,306749,"10",2411
"ERR12861698",398005,400580,"3",2575
"ERR12861698",400581,402347,"8",1766
"ERR12861698",688811,690566,"7",1755
"ERR12861698",690567,690892,"8",325
"ERR12861698",690893,692529,"10",1636
"ERR12861698",692530,695801,"7",3271
"ERR12861698",834654,837593,"9",2939
"ERR12861698",837594,841286,"7",3692
"ERR12861698",971322,973074,"1",1752
"ERR12861698",989152,990874,"3",1722
"ERR12861698",990875,991036,"7",161
"ERR12861698",1053801,1055153,"10",1352
"ERR12861698",1056006,1058282,"8",2276
"ERR12861698",1058283,1062864,"9",4581
"ERR12861698",1099722,1101799,"3",2077
"ERR12861698",1101800,1102210,"7",410
"ERR12861698",1256529,1257600,"7",1071
"ERR12861698",1290630,1292245,"8",1615
"ERR12861698",1409642,1413123,"9",3481
"ERR12861698",1416047,1416952,"9",905
"ERR12861698",1589919,1591150,"10",1231
"ERR12861698",1591151,1592208,"1",1057
"ERR12861698",1601956,1602402,"10",446
"ERR12861698",1602403,1606026,"1",3623
"ERR12861698",1606027,1607350,"9",1323
"ERR12861698",1652942,1653895,"5",953
"ERR12861698",1653896,1655848,"10",1952
"ERR12861698",1655849,1656747,"9",898
"ERR12861698",1662852,1664683,"10",1831
"ERR12861698",1703203,1705690,"9",2487
"ERR12861698",1709322,1710347,"9",1025
"ERR12861698",1710348,1710966,"3",618
"ERR12861698",1733066,1733193,"5",127
"ERR12861698",1733194,1735115,"7",1921
"ERR12861698",1735116,1737912,"3",2796
"ERR12861698",1737913,1738424,"4",511
"ERR12861698",1749674,1751711,"3",2037
"ERR12861698",1825120,1826658,"6",1538
"ERR12861698",1920264,1920716,"4",452
"ERR12861698",2137568,2139010,"10",1442
"ERR12861698",2139011,2140735,"3",1724
"ERR12861698",2363300,2364875,"7",1575
"ERR12861698",2364876,2366402,"3",1526
"ERR12861698",2366620,2367595,"7",975
"ERR12861698",2367596,2368507,"8",911
"ERR12861698",2368508,2368930,"10",422
"ERR12861698",2373695,2374462,"1",767
"ERR12861698",2509795,2511271,"9",1476
"ERR12861698",2518754,2523776,"9",5022
"ERR12861698",2523777,2525159,"3",1382
"ERR12861698",2553217,2557918,"8",4701
"ERR12861698",2584901,2586059,"4",1158
"ERR12861698",2586060,2587046,"5",986
"ERR12861698",2587047,2587190,"10",143
"ERR12861698",2587191,2587902,"3",711
"ERR12861698",2587903,2590297,"7",2394
"ERR12861698",2594634,2595825,"5",1191
"ERR12861698",2595826,2596385,"10",559
"ERR12861698",2596386,2597125,"4",739
"ERR12861698",2597126,2597513,"7",387
"ERR12861698",2597514,2599382,"5",1868
"ERR12861698",2600474,2605746,"8",5272
"ERR12861698",2647322,2648101,"3",779
"ERR12861698",2649688,2650265,"7",577
"ERR12861698",2764814,2766291,"3",1477
"ERR12861698",2799536,2801392,"8",1856
"ERR12861698",2801393,2801623,"3",230
"ERR12861698",2801842,2802769,"10",927
"ERR12861698",2810658,2811029,"4",371
"ERR12861698",2922789,2925460,"9",2671
"ERR12861698",2925685,2928917,"10",3232
"ERR12861698",2928918,2930035,"1",1117
"ERR12861698",2939337,2942607,"8",3270
"ERR12861698",2942608,2943758,"4",1150
"ERR12861698",2943759,2945937,"1",2178
"ERR12861698",2973138,2975425,"10",2287
"ERR12861698",2975426,2977166,"9",1740
"ERR12861698",2993318,2994275,"3",957
"ERR12861698",3027791,3030152,"5",2361
"ERR12861698",3030153,3033434,"3",3281
"ERR12861698",3037464,3038388,"10",924
"ERR12861698",3041835,3042896,"3",1061
"ERR12861698",3052094,3053140,"7",1046
"ERR12861698",3069538,3075491,"3",5953
"ERR12861698",3126314,3127912,"6",1598
"ERR12861698",3127913,3133843,"10",5930
"ERR12861698",3138452,3140738,"7",2286
"ERR12861698",3148028,3148364,"7",336
"ERR12861698",3148365,3149486,"3",1121
"ERR12861698",3149487,3150426,"8",939
"ERR12861698",3150427,3151000,"10",573
"ERR12861698",3151599,3152441,"8",842
"ERR12861698",3240241,3246203,"8",5962
"ERR12861698",3269072,3273123,"7",4051
"ERR12861698",3326407,3328086,"8",1679
"ERR12861698",3328087,3328278,"10",191
"ERR12861698",3344607,3349095,"10",4488
"ERR12861698",3349096,3351289,"8",2193
"ERR12861698",3351290,3352453,"10",1163
"ERR12861698",3352454,3352645,"9",191
"ERR12861698",3352646,3353160,"7",514
"ERR12861698",3356069,3358352,"7",2283
"ERR12861698",3425323,3429484,"5",4161
"ERR12861698",3431542,3432047,"3",505
"ERR12861698",3432048,3432394,"9",346
"ERR12861698",3435183,3436933,"9",1750
"ERR12861698",3462290,3463702,"10",1412
"ERR12861698",3532531,3533888,"9",1357
"ERR12861698",3533889,3536111,"3",2222
"ERR12861698",3536112,3537931,"10",1819
"ERR12861698",3537932,3539491,"7",1559
"ERR12861698",3539492,3541505,"8",2013
"ERR12861698",3565590,3565965,"6",375
"ERR12861698",3565966,3566963,"3",997
"ERR12861698",3576444,3578469,"10",2025
"ERR12861698",3578470,3579667,"7",1197
"ERR12861698",3582625,3583105,"7",480
"ERR12861698",3588935,3591872,"9",2937
"ERR12861698",3591873,3602480,"8",10607
"ERR12861698",3730024,3731206,"1",1182
"ERR12861698",3731207,3731819,"3",612
"ERR12861698",3801890,3802478,"5",588
"ERR12861698",3802479,3803086,"7",607
"ERR12861698",3822953,3823835,"10",882
"ERR12861698",3823836,3824718,"1",882
"ERR12861698",3824719,3827786,"10",3067
"ERR12861698",3827787,3830194,"7",2407
"ERR12861698",3868811,3869469,"9",658
"ERR12861698",3869470,3870874,"6",1404
"ERR12861698",3870875,3878582,"9",7707
"ERR12861698",3895806,3898932,"8",3126
"ERR12861698",3898933,3901004,"1",2071
"ERR12861698",3922521,3922876,"3",355
"ERR12861698",3931351,3932659,"5",1308
"ERR12861698",3934339,3936092,"7",1753
"ERR12861698",3979763,3983578,"1",3815
"ERR12861698",3992693,3993898,"3",1205
"ERR12861698",4001250,4002331,"9",1081
"ERR12861698",4002332,4004202,"1",1870
"ERR12861698",4004203,4004370,"10",167
"ERR12861698",4004371,4006055,"5",1684
"ERR12861698",4006056,4006983,"7",927
"ERR12861698",4134279,4140981,"3",6702
"ERR12861698",4145091,4145493,"10",402
"ERR12861698",4145494,4146589,"3",1095
"ERR12861698",4146590,4150025,"8",3435
