"StrainName","Start","End","DonorLineage","length"
"SRR7800740",27874,31108,"10",3234
"SRR7800740",36079,37528,"10",1449
"SRR7800740",134908,135262,"4",354
"SRR7800740",135263,136342,"8",1079
"SRR7800740",148640,149260,"10",620
"SRR7800740",204550,205467,"1",917
"SRR7800740",208139,208418,"2",279
"SRR7800740",208419,209562,"7",1143
"SRR7800740",225627,227040,"10",1413
"SRR7800740",243740,244575,"10",835
"SRR7800740",250574,251704,"10",1130
"SRR7800740",277238,277951,"10",713
"SRR7800740",284568,285713,"8",1145
"SRR7800740",289662,290160,"10",498
"SRR7800740",290294,291339,"2",1045
"SRR7800740",327678,328511,"10",833
"SRR7800740",375103,375526,"6",423
"SRR7800740",376986,378168,"10",1182
"SRR7800740",384791,385928,"10",1137
"SRR7800740",398438,400444,"10",2006
"SRR7800740",422243,424183,"10",1940
"SRR7800740",436377,437415,"1",1038
"SRR7800740",437416,440337,"10",2921
"SRR7800740",486671,487044,"10",373
"SRR7800740",526554,527171,"7",617
"SRR7800740",527172,529383,"10",2211
"SRR7800740",529384,530024,"7",640
"SRR7800740",532877,537003,"10",4126
"SRR7800740",544901,548327,"10",3426
"SRR7800740",558743,559586,"6",843
"SRR7800740",593634,593957,"4",323
"SRR7800740",611230,611904,"7",674
"SRR7800740",614005,618938,"9",4933
"SRR7800740",632820,633298,"10",478
"SRR7800740",633299,637210,"4",3911
"SRR7800740",680357,682064,"7",1707
"SRR7800740",682065,682984,"10",919
"SRR7800740",689207,690052,"4",845
"SRR7800740",716594,717648,"10",1054
"SRR7800740",721020,721710,"10",690
"SRR7800740",746781,747135,"7",354
"SRR7800740",756312,758254,"10",1942
"SRR7800740",781479,782997,"9",1518
"SRR7800740",802261,803245,"4",984
"SRR7800740",803584,803854,"6",270
"SRR7800740",828918,829413,"10",495
"SRR7800740",832908,834760,"7",1852
"SRR7800740",842713,843788,"10",1075
"SRR7800740",878019,878531,"4",512
"SRR7800740",885096,891122,"10",6026
"SRR7800740",934014,935017,"2",1003
"SRR7800740",939016,944132,"10",5116
"SRR7800740",971659,972233,"7",574
"SRR7800740",983910,986096,"8",2186
"SRR7800740",990721,993002,"10",2281
"SRR7800740",993920,994830,"10",910
"SRR7800740",1002972,1004045,"10",1073
"SRR7800740",1023428,1024531,"1",1103
"SRR7800740",1035540,1036220,"10",680
"SRR7800740",1058691,1059113,"8",422
"SRR7800740",1059114,1059955,"9",841
"SRR7800740",1068466,1068988,"1",522
"SRR7800740",1069980,1070603,"9",623
"SRR7800740",1074954,1076116,"2",1162
"SRR7800740",1077391,1078119,"10",728
"SRR7800740",1095987,1097115,"2",1128
"SRR7800740",1097116,1097468,"8",352
"SRR7800740",1146640,1148097,"2",1457
"SRR7800740",1148098,1150852,"10",2754
"SRR7800740",1157578,1158097,"10",519
"SRR7800740",1158098,1158338,"7",240
"SRR7800740",1162671,1167098,"10",4427
"SRR7800740",1209250,1210115,"10",865
"SRR7800740",1210116,1211172,"4",1056
"SRR7800740",1228150,1229304,"2",1154
"SRR7800740",1245258,1245996,"10",738
"SRR7800740",1251606,1252539,"7",933
"SRR7800740",1252540,1252798,"10",258
"SRR7800740",1258098,1259452,"10",1354
"SRR7800740",1261703,1263129,"10",1426
"SRR7800740",1324747,1326071,"10",1324
"SRR7800740",1333392,1334480,"10",1088
"SRR7800740",1334481,1334987,"7",506
"SRR7800740",1343957,1347109,"10",3152
"SRR7800740",1354319,1355930,"9",1611
"SRR7800740",1361970,1363032,"10",1062
"SRR7800740",1375875,1377025,"10",1150
"SRR7800740",1400832,1402264,"4",1432
"SRR7800740",1411783,1413882,"7",2099
"SRR7800740",1418738,1420234,"7",1496
"SRR7800740",1427139,1427986,"10",847
"SRR7800740",1468474,1469249,"10",775
"SRR7800740",1471741,1472563,"10",822
"SRR7800740",1479344,1480380,"10",1036
"SRR7800740",1485810,1488191,"7",2381
"SRR7800740",1507644,1508348,"7",704
"SRR7800740",1523578,1525844,"10",2266
"SRR7800740",1529868,1531510,"10",1642
"SRR7800740",1532849,1533508,"8",659
"SRR7800740",1540923,1542592,"8",1669
"SRR7800740",1548102,1549398,"10",1296
"SRR7800740",1580100,1581602,"10",1502
"SRR7800740",1614247,1615304,"9",1057
"SRR7800740",1626564,1628570,"8",2006
"SRR7800740",1628775,1630660,"2",1885
"SRR7800740",1630661,1632013,"9",1352
"SRR7800740",1638054,1639695,"10",1641
"SRR7800740",1664168,1665106,"7",938
"SRR7800740",1671940,1672255,"7",315
"SRR7800740",1688824,1692054,"10",3230
"SRR7800740",1696799,1696955,"2",156
"SRR7800740",1696956,1697375,"7",419
"SRR7800740",1698478,1699610,"10",1132
"SRR7800740",1699611,1700829,"4",1218
"SRR7800740",1709439,1710221,"9",782
"SRR7800740",1710222,1712979,"1",2757
"SRR7800740",1715515,1716821,"6",1306
"SRR7800740",1739762,1740812,"4",1050
"SRR7800740",1765940,1768541,"7",2601
"SRR7800740",1786622,1787558,"10",936
"SRR7800740",1793951,1796152,"7",2201
"SRR7800740",1796153,1797148,"10",995
"SRR7800740",1816456,1816805,"10",349
"SRR7800740",1827583,1829123,"9",1540
"SRR7800740",1830301,1834870,"9",4569
"SRR7800740",1849433,1854782,"9",5349
"SRR7800740",1859905,1861577,"1",1672
"SRR7800740",1864255,1864945,"1",690
"SRR7800740",1865044,1866471,"10",1427
"SRR7800740",1875942,1879395,"10",3453
"SRR7800740",1879396,1881775,"4",2379
"SRR7800740",1889677,1892073,"8",2396
"SRR7800740",1937073,1941894,"10",4821
"SRR7800740",1942681,1943813,"4",1132
"SRR7800740",1953297,1954098,"4",801
"SRR7800740",1963356,1963907,"7",551
"SRR7800740",2033568,2035322,"7",1754
"SRR7800740",2065933,2066774,"10",841
"SRR7800740",2066775,2067422,"9",647
"SRR7800740",2070943,2072317,"8",1374
"SRR7800740",2073072,2075108,"10",2036
"SRR7800740",2089485,2091101,"10",1616
"SRR7800740",2110254,2112491,"2",2237
"SRR7800740",2112492,2113192,"10",700
"SRR7800740",2131340,2132472,"10",1132
"SRR7800740",2149770,2150535,"3",765
"SRR7800740",2169679,2170279,"10",600
"SRR7800740",2173542,2174741,"4",1199
"SRR7800740",2197500,2199108,"6",1608
"SRR7800740",2209853,2211523,"7",1670
"SRR7800740",2218518,2219559,"7",1041
"SRR7800740",2253986,2254634,"9",648
"SRR7800740",2261550,2262633,"2",1083
"SRR7800740",2271465,2272938,"10",1473
"SRR7800740",2289827,2291591,"7",1764
"SRR7800740",2317258,2318223,"10",965
"SRR7800740",2353276,2354330,"10",1054
"SRR7800740",2357254,2358201,"9",947
"SRR7800740",2375673,2378830,"6",3157
"SRR7800740",2378831,2379575,"10",744
"SRR7800740",2417577,2419616,"4",2039
"SRR7800740",2464639,2466738,"10",2099
"SRR7800740",2497805,2498184,"9",379
"SRR7800740",2508549,2512501,"10",3952
"SRR7800740",2512502,2513365,"7",863
"SRR7800740",2518099,2519706,"10",1607
"SRR7800740",2519707,2525333,"8",5626
"SRR7800740",2542846,2547464,"10",4618
"SRR7800740",2549068,2553055,"6",3987
"SRR7800740",2583492,2584494,"7",1002
"SRR7800740",2593540,2594633,"7",1093
"SRR7800740",2600474,2601673,"6",1199
"SRR7800740",2604102,2604855,"10",753
"SRR7800740",2611564,2612213,"4",649
"SRR7800740",2621990,2622358,"9",368
"SRR7800740",2633508,2635574,"9",2066
"SRR7800740",2643514,2644747,"10",1233
"SRR7800740",2655814,2656765,"9",951
"SRR7800740",2659239,2659925,"10",686
"SRR7800740",2670295,2671360,"2",1065
"SRR7800740",2673118,2674048,"8",930
"SRR7800740",2703366,2704638,"2",1272
"SRR7800740",2728071,2735289,"6",7218
"SRR7800740",2765066,2768844,"7",3778
"SRR7800740",2768845,2769739,"6",894
"SRR7800740",2813758,2816125,"6",2367
"SRR7800740",2816126,2820219,"4",4093
"SRR7800740",2822897,2823874,"6",977
"SRR7800740",2823875,2825297,"10",1422
"SRR7800740",2835897,2840083,"10",4186
"SRR7800740",2878878,2879744,"6",866
"SRR7800740",2887771,2889485,"10",1714
"SRR7800740",2913299,2914247,"10",948
"SRR7800740",2943137,2946867,"10",3730
"SRR7800740",2986945,2989213,"10",2268
"SRR7800740",3005671,3016166,"10",10495
"SRR7800740",3110994,3112514,"10",1520
"SRR7800740",3128137,3134291,"10",6154
"SRR7800740",3149539,3150562,"10",1023
"SRR7800740",3159598,3164218,"10",4620
"SRR7800740",3164219,3165010,"6",791
"SRR7800740",3175603,3177578,"6",1975
"SRR7800740",3183704,3184027,"4",323
"SRR7800740",3186440,3186869,"8",429
"SRR7800740",3204619,3205581,"10",962
"SRR7800740",3206810,3208362,"10",1552
"SRR7800740",3248217,3248991,"4",774
"SRR7800740",3257938,3260850,"4",2912
"SRR7800740",3279194,3281542,"7",2348
"SRR7800740",3286700,3288530,"6",1830
"SRR7800740",3359129,3361556,"7",2427
"SRR7800740",3364495,3366694,"10",2199
"SRR7800740",3370016,3371202,"6",1186
"SRR7800740",3391923,3396800,"10",4877
"SRR7800740",3396801,3399018,"2",2217
"SRR7800740",3399019,3399243,"1",224
"SRR7800740",3403445,3404751,"2",1306
"SRR7800740",3421423,3422131,"4",708
"SRR7800740",3457847,3459784,"10",1937
"SRR7800740",3481002,3481460,"1",458
"SRR7800740",3488489,3488873,"7",384
"SRR7800740",3490072,3491790,"9",1718
"SRR7800740",3497763,3499164,"7",1401
"SRR7800740",3511955,3516217,"10",4262
"SRR7800740",3521847,3523987,"8",2140
"SRR7800740",3523988,3525014,"10",1026
"SRR7800740",3527227,3532619,"10",5392
"SRR7800740",3545613,3546433,"8",820
"SRR7800740",3555191,3555511,"9",320
"SRR7800740",3558972,3561464,"10",2492
"SRR7800740",3561465,3563487,"6",2022
"SRR7800740",3566323,3566814,"7",491
"SRR7800740",3570330,3571172,"6",842
"SRR7800740",3571173,3571997,"4",824
"SRR7800740",3578753,3579251,"10",498
"SRR7800740",3591480,3599066,"8",7586
"SRR7800740",3606079,3607573,"6",1494
"SRR7800740",3636984,3637717,"10",733
"SRR7800740",3644428,3644818,"10",390
"SRR7800740",3644819,3645133,"1",314
"SRR7800740",3654339,3656360,"10",2021
"SRR7800740",3663705,3664964,"2",1259
"SRR7800740",3675318,3676899,"7",1581
"SRR7800740",3676900,3680641,"10",3741
"SRR7800740",3707692,3708687,"9",995
"SRR7800740",3715084,3717713,"4",2629
"SRR7800740",3731258,3731612,"10",354
"SRR7800740",3742774,3743654,"7",880
"SRR7800740",3743749,3744561,"10",812
"SRR7800740",3747570,3748014,"10",444
"SRR7800740",3759604,3760833,"4",1229
"SRR7800740",3777627,3778405,"10",778
"SRR7800740",3778406,3778959,"9",553
"SRR7800740",3778960,3779989,"10",1029
"SRR7800740",3789416,3789923,"3",507
"SRR7800740",3801890,3803948,"10",2058
"SRR7800740",3813912,3814874,"6",962
"SRR7800740",3824661,3827330,"10",2669
"SRR7800740",3839750,3841405,"4",1655
"SRR7800740",3868676,3868951,"4",275
"SRR7800740",3911475,3915096,"10",3621
"SRR7800740",3928210,3930965,"9",2755
"SRR7800740",3930966,3932104,"10",1138
"SRR7800740",3956116,3956729,"10",613
"SRR7800740",3970113,3971703,"7",1590
"SRR7800740",3971704,3972694,"9",990
"SRR7800740",3992775,3993305,"7",530
"SRR7800740",3993306,3997507,"10",4201
"SRR7800740",4018350,4020252,"10",1902
"SRR7800740",4031350,4031621,"7",271
"SRR7800740",4038700,4040784,"6",2084
"SRR7800740",4068568,4069999,"4",1431
"SRR7800740",4092302,4093685,"7",1383
"SRR7800740",4113100,4114448,"4",1348
"SRR7800740",4114449,4117085,"10",2636
"SRR7800740",4119562,4123036,"10",3474
"SRR7800740",4123037,4124684,"1",1647
"SRR7800740",4124685,4128556,"10",3871
"SRR7800740",4226784,4229519,"7",2735
"ERR12861631",2522547,2525094,"2",2547
"SRR24927425",14080,15002,"8",922
"SRR24927425",15003,17082,"7",2079
"SRR24927425",20969,23404,"9",2435
"SRR24927425",52028,52829,"10",801
"SRR24927425",52830,53288,"2",458
"SRR24927425",53289,54100,"10",811
"SRR24927425",68065,68841,"6",776
"SRR24927425",69455,73608,"10",4153
"SRR24927425",90627,91601,"8",974
"SRR24927425",147238,148055,"7",817
"SRR24927425",148263,149437,"8",1174
"SRR24927425",190596,191549,"8",953
"SRR24927425",203443,204267,"6",824
"SRR24927425",204268,206032,"1",1764
"SRR24927425",223822,224893,"8",1071
"SRR24927425",249820,251365,"8",1545
"SRR24927425",253012,254193,"8",1181
"SRR24927425",273238,275361,"9",2123
"SRR24927425",282624,284922,"8",2298
"SRR24927425",285387,285566,"10",179
"SRR24927425",291289,292317,"9",1028
"SRR24927425",314980,319179,"9",4199
"SRR24927425",319180,321605,"8",2425
"SRR24927425",341511,341525,"9",14
"SRR24927425",341526,342241,"8",715
"SRR24927425",344249,344543,"2",294
"SRR24927425",352727,353302,"3",575
"SRR24927425",354378,355192,"8",814
"SRR24927425",366641,368440,"8",1799
"SRR24927425",395089,396551,"10",1462
"SRR24927425",413623,414759,"8",1136
"SRR24927425",423167,424117,"1",950
"SRR24927425",448111,452892,"9",4781
"SRR24927425",485146,486670,"8",1524
"SRR24927425",488055,490941,"8",2886
"SRR24927425",491561,492670,"7",1109
"SRR24927425",508635,509141,"10",506
"SRR24927425",522952,523646,"6",694
"SRR24927425",527295,528288,"1",993
"SRR24927425",549583,552113,"9",2530
"SRR24927425",552114,554415,"8",2301
"SRR24927425",590791,591272,"8",481
"SRR24927425",600269,601204,"10",935
"SRR24927425",606891,608481,"10",1590
"SRR24927425",612634,613593,"2",959
"SRR24927425",622189,623283,"7",1094
"SRR24927425",649087,650513,"9",1426
"SRR24927425",650514,651451,"3",937
"SRR24927425",663012,664016,"1",1004
"SRR24927425",670132,671107,"10",975
"SRR24927425",686118,687370,"10",1252
"SRR24927425",690650,691812,"8",1162
"SRR24927425",703543,706878,"9",3335
"SRR24927425",708535,709320,"1",785
"SRR24927425",714539,714802,"8",263
"SRR24927425",714803,715585,"10",782
"SRR24927425",743864,744066,"3",202
"SRR24927425",753200,754172,"10",972
"SRR24927425",764826,765282,"10",456
"SRR24927425",771795,773244,"9",1449
"SRR24927425",781479,782264,"9",785
"SRR24927425",786635,788757,"10",2122
"SRR24927425",788758,789909,"8",1151
"SRR24927425",789910,790047,"4",137
"SRR24927425",810224,811452,"8",1228
"SRR24927425",816711,818093,"7",1382
"SRR24927425",820950,822227,"10",1277
"SRR24927425",864141,864402,"9",261
"SRR24927425",870446,873024,"8",2578
"SRR24927425",906869,907385,"8",516
"SRR24927425",910910,912320,"8",1410
"SRR24927425",915510,918415,"10",2905
"SRR24927425",924376,927030,"9",2654
"SRR24927425",928899,929677,"9",778
"SRR24927425",930340,931298,"8",958
"SRR24927425",932076,933930,"10",1854
"SRR24927425",944917,945462,"6",545
"SRR24927425",949879,951136,"9",1257
"SRR24927425",1031404,1031992,"9",588
"SRR24927425",1044390,1045043,"9",653
"SRR24927425",1047557,1047963,"10",406
"SRR24927425",1053801,1054950,"10",1149
"SRR24927425",1069238,1070654,"9",1416
"SRR24927425",1074817,1076116,"9",1299
"SRR24927425",1078201,1079145,"8",944
"SRR24927425",1096863,1097468,"8",605
"SRR24927425",1141018,1141672,"10",654
"SRR24927425",1142990,1144500,"1",1510
"SRR24927425",1152838,1153558,"2",720
"SRR24927425",1164281,1164875,"2",594
"SRR24927425",1164876,1165582,"8",706
"SRR24927425",1180566,1181600,"6",1034
"SRR24927425",1200448,1202900,"8",2452
"SRR24927425",1228062,1230251,"1",2189
"SRR24927425",1233182,1234255,"1",1073
"SRR24927425",1246142,1247674,"8",1532
"SRR24927425",1249748,1250731,"2",983
"SRR24927425",1253454,1254860,"2",1406
"SRR24927425",1258483,1258819,"10",336
"SRR24927425",1258820,1260556,"9",1736
"SRR24927425",1261178,1265585,"1",4407
"SRR24927425",1282956,1284125,"7",1169
"SRR24927425",1293442,1294166,"10",724
"SRR24927425",1335158,1336460,"10",1302
"SRR24927425",1343957,1344969,"10",1012
"SRR24927425",1346698,1348462,"10",1764
"SRR24927425",1355255,1356406,"8",1151
"SRR24927425",1363564,1365384,"9",1820
"SRR24927425",1367527,1368262,"8",735
"SRR24927425",1368263,1369186,"7",923
"SRR24927425",1378502,1379478,"10",976
"SRR24927425",1394025,1394946,"8",921
"SRR24927425",1425951,1426184,"9",233
"SRR24927425",1432090,1432727,"1",637
"SRR24927425",1437508,1439741,"9",2233
"SRR24927425",1496907,1498493,"6",1586
"SRR24927425",1531617,1531871,"9",254
"SRR24927425",1537498,1538453,"9",955
"SRR24927425",1560062,1560787,"1",725
"SRR24927425",1565413,1566478,"2",1065
"SRR24927425",1568881,1569786,"9",905
"SRR24927425",1598295,1601543,"10",3248
"SRR24927425",1634274,1636332,"10",2058
"SRR24927425",1636333,1639929,"9",3596
"SRR24927425",1639930,1641239,"8",1309
"SRR24927425",1650614,1652941,"8",2327
"SRR24927425",1672359,1672880,"4",521
"SRR24927425",1683427,1686933,"8",3506
"SRR24927425",1696799,1697158,"9",359
"SRR24927425",1709479,1710566,"9",1087
"SRR24927425",1711939,1715201,"9",3262
"SRR24927425",1718034,1721737,"8",3703
"SRR24927425",1721738,1724805,"10",3067
"SRR24927425",1724806,1726088,"8",1282
"SRR24927425",1761847,1763121,"10",1274
"SRR24927425",1809228,1809758,"8",530
"SRR24927425",1817718,1819113,"10",1395
"SRR24927425",1829374,1830161,"10",787
"SRR24927425",1839916,1840800,"9",884
"SRR24927425",1849433,1850603,"10",1170
"SRR24927425",1862453,1866499,"7",4046
"SRR24927425",1873489,1874519,"10",1030
"SRR24927425",1905217,1905893,"8",676
"SRR24927425",1943928,1944731,"6",803
"SRR24927425",1944732,1945446,"7",714
"SRR24927425",1963254,1964048,"6",794
"SRR24927425",1969462,1971877,"9",2415
"SRR24927425",2006197,2011087,"10",4890
"SRR24927425",2011088,2013097,"9",2009
"SRR24927425",2028668,2029848,"3",1180
"SRR24927425",2051188,2051843,"3",655
"SRR24927425",2062572,2063201,"10",629
"SRR24927425",2082667,2083508,"8",841
"SRR24927425",2100679,2108859,"10",8180
"SRR24927425",2132669,2135382,"10",2713
"SRR24927425",2151510,2154327,"10",2817
"SRR24927425",2165740,2167880,"8",2140
"SRR24927425",2177394,2178200,"8",806
"SRR24927425",2187271,2191553,"8",4282
"SRR24927425",2221625,2222775,"10",1150
"SRR24927425",2225125,2226056,"9",931
"SRR24927425",2236426,2238124,"9",1698
"SRR24927425",2240441,2242537,"3",2096
"SRR24927425",2254070,2255213,"9",1143
"SRR24927425",2260215,2260789,"8",574
"SRR24927425",2271401,2273035,"9",1634
"SRR24927425",2276735,2278926,"9",2191
"SRR24927425",2298114,2303106,"1",4992
"SRR24927425",2309363,2311045,"10",1682
"SRR24927425",2317258,2318651,"10",1393
"SRR24927425",2319146,2321362,"9",2216
"SRR24927425",2329550,2329805,"4",255
"SRR24927425",2329806,2330887,"2",1081
"SRR24927425",2338240,2339377,"8",1137
"SRR24927425",2339378,2339592,"3",214
"SRR24927425",2350246,2351109,"8",863
"SRR24927425",2357767,2358734,"10",967
"SRR24927425",2375673,2378304,"9",2631
"SRR24927425",2391242,2393744,"8",2502
"SRR24927425",2403684,2405314,"9",1630
"SRR24927425",2415993,2417405,"6",1412
"SRR24927425",2417406,2418913,"4",1507
"SRR24927425",2432447,2433482,"9",1035
"SRR24927425",2438104,2440328,"8",2224
"SRR24927425",2442036,2444061,"7",2025
"SRR24927425",2446950,2448152,"10",1202
"SRR24927425",2455323,2457229,"8",1906
"SRR24927425",2486660,2487865,"8",1205
"SRR24927425",2508737,2510493,"8",1756
"SRR24927425",2522547,2525159,"8",2612
"SRR24927425",2538321,2546418,"10",8097
"SRR24927425",2546419,2548291,"9",1872
"SRR24927425",2555397,2556752,"8",1355
"SRR24927425",2565656,2566597,"8",941
"SRR24927425",2567896,2568995,"9",1099
"SRR24927425",2595802,2596875,"10",1073
"SRR24927425",2596876,2597482,"2",606
"SRR24927425",2607510,2608331,"10",821
"SRR24927425",2610336,2611563,"8",1227
"SRR24927425",2636101,2638607,"6",2506
"SRR24927425",2643514,2645038,"1",1524
"SRR24927425",2645968,2647237,"10",1269
"SRR24927425",2657045,2658541,"10",1496
"SRR24927425",2664485,2665773,"8",1288
"SRR24927425",2706448,2708755,"9",2307
"SRR24927425",2724065,2724735,"8",670
"SRR24927425",2741623,2744873,"8",3250
"SRR24927425",2753002,2755592,"8",2590
"SRR24927425",2755593,2758377,"9",2784
"SRR24927425",2779584,2781242,"10",1658
"SRR24927425",2825574,2826464,"10",890
"SRR24927425",2828811,2831740,"2",2929
"SRR24927425",2843131,2847735,"9",4604
"SRR24927425",2851510,2854107,"10",2597
"SRR24927425",2855806,2859525,"10",3719
"SRR24927425",2884897,2885757,"1",860
"SRR24927425",2894557,2896314,"2",1757
"SRR24927425",2908283,2909603,"10",1320
"SRR24927425",2943230,2947348,"8",4118
"SRR24927425",2947916,2949300,"4",1384
"SRR24927425",2987280,2990889,"1",3609
"SRR24927425",3025332,3026384,"3",1052
"SRR24927425",3026385,3026950,"4",565
"SRR24927425",3043361,3044537,"8",1176
"SRR24927425",3114931,3118274,"9",3343
"SRR24927425",3135467,3136100,"9",633
"SRR24927425",3155092,3155372,"10",280
"SRR24927425",3155373,3157533,"8",2160
"SRR24927425",3169230,3170140,"8",910
"SRR24927425",3173034,3178337,"6",5303
"SRR24927425",3246879,3247545,"10",666
"SRR24927425",3252316,3254282,"9",1966
"SRR24927425",3257068,3261258,"10",4190
"SRR24927425",3261259,3262521,"8",1262
"SRR24927425",3266186,3269783,"6",3597
"SRR24927425",3291212,3293276,"10",2064
"SRR24927425",3293277,3295734,"9",2457
"SRR24927425",3349346,3350277,"8",931
"SRR24927425",3396863,3399650,"9",2787
"SRR24927425",3403636,3405811,"1",2175
"SRR24927425",3438101,3439449,"10",1348
"SRR24927425",3441306,3442618,"10",1312
"SRR24927425",3451576,3453097,"1",1521
"SRR24927425",3458598,3459746,"8",1148
"SRR24927425",3471170,3473201,"8",2031
"SRR24927425",3476449,3478938,"7",2489
"SRR24927425",3504837,3505479,"10",642
"SRR24927425",3508606,3510291,"9",1685
"SRR24927425",3551563,3551989,"9",426
"SRR24927425",3562459,3563487,"2",1028
"SRR24927425",3564214,3566167,"6",1953
"SRR24927425",3581844,3582757,"9",913
"SRR24927425",3587587,3588080,"10",493
"SRR24927425",3631633,3632257,"10",624
"SRR24927425",3632258,3636575,"8",4317
"SRR24927425",3638735,3640350,"8",1615
"SRR24927425",3641819,3642615,"9",796
"SRR24927425",3657471,3658742,"10",1271
"SRR24927425",3663572,3664964,"2",1392
"SRR24927425",3673824,3674268,"8",444
"SRR24927425",3705450,3708687,"9",3237
"SRR24927425",3715867,3721735,"10",5868
"SRR24927425",3725343,3726834,"7",1491
"SRR24927425",3727297,3729665,"8",2368
"SRR24927425",3729666,3729809,"7",143
"SRR24927425",3746526,3747388,"10",862
"SRR24927425",3751649,3752304,"6",655
"SRR24927425",3752305,3753711,"8",1406
"SRR24927425",3762352,3763253,"1",901
"SRR24927425",3763254,3765689,"10",2435
"SRR24927425",3794596,3795959,"4",1363
"SRR24927425",3802094,3803817,"8",1723
"SRR24927425",3803818,3804818,"6",1000
"SRR24927425",3804819,3806801,"10",1982
"SRR24927425",3806802,3807841,"8",1039
"SRR24927425",3813912,3814868,"6",956
"SRR24927425",3831527,3832508,"10",981
"SRR24927425",3847139,3847966,"4",827
"SRR24927425",3888661,3890625,"10",1964
"SRR24927425",3897566,3897936,"8",370
"SRR24927425",3897937,3900832,"10",2895
"SRR24927425",3919458,3921440,"9",1982
"SRR24927425",3930966,3931269,"10",303
"SRR24927425",3942542,3945073,"10",2531
"SRR24927425",3956067,3956380,"9",313
"SRR24927425",3956381,3956681,"10",300
"SRR24927425",3959980,3961244,"10",1264
"SRR24927425",3961245,3963870,"8",2625
"SRR24927425",3963871,3965466,"10",1595
"SRR24927425",3971645,3972804,"10",1159
"SRR24927425",3978284,3983578,"1",5294
"SRR24927425",3983579,3985079,"10",1500
"SRR24927425",4002178,4003152,"9",974
"SRR24927425",4006737,4012944,"10",6207
"SRR24927425",4026807,4028007,"10",1200
"SRR24927425",4030915,4033695,"7",2780
"SRR24927425",4034405,4035452,"8",1047
"SRR24927425",4035453,4036294,"10",841
"SRR24927425",4036295,4038558,"8",2263
"SRR24927425",4038559,4040874,"10",2315
"SRR24927425",4040875,4043216,"7",2341
"SRR24927425",4044155,4045277,"10",1122
"SRR24927425",4046309,4047032,"10",723
"SRR24927425",4051224,4053808,"10",2584
"SRR24927425",4056295,4057118,"10",823
"SRR24927425",4066408,4071401,"10",4993
"SRR24927425",4085938,4088340,"10",2402
"SRR24927425",4088341,4089447,"9",1106
"SRR24927425",4095858,4097824,"9",1966
"SRR24927425",4104626,4108283,"9",3657
"SRR24927425",4115121,4117085,"10",1964
"SRR24927425",4163879,4196829,"9",32950
"ERR12861934",12854,13766,"5",912
"ERR12861934",27874,28979,"2",1105
"ERR12861934",86856,91811,"10",4955
"ERR12861934",93088,97138,"6",4050
"ERR12861934",98252,104661,"6",6409
"ERR12861934",109621,110520,"10",899
"ERR12861934",132734,133478,"9",744
"ERR12861934",133479,136525,"2",3046
"ERR12861934",139026,140488,"8",1462
"ERR12861934",154343,155413,"3",1070
"ERR12861934",155414,156025,"10",611
"ERR12861934",189444,189957,"10",513
"ERR12861934",209925,210082,"1",157
"ERR12861934",216780,218614,"5",1834
"ERR12861934",218615,220208,"2",1593
"ERR12861934",240631,241156,"8",525
"ERR12861934",253012,254793,"8",1781
"ERR12861934",254794,257072,"5",2278
"ERR12861934",260480,261264,"1",784
"ERR12861934",261265,263876,"8",2611
"ERR12861934",280943,282488,"8",1545
"ERR12861934",286067,286818,"8",751
