"StrainName","Start","End","DonorLineage","length"
"ERR12861934",287754,289748,"8",1994
"ERR12861934",289749,291207,"2",1458
"ERR12861934",313221,313233,"5",12
"ERR12861934",313234,314787,"9",1553
"ERR12861934",330130,331801,"5",1671
"ERR12861934",336405,338559,"10",2154
"ERR12861934",338560,343582,"6",5022
"ERR12861934",347264,348263,"10",999
"ERR12861934",370816,372425,"4",1609
"ERR12861934",379337,382996,"10",3659
"ERR12861934",382997,383066,"9",69
"ERR12861934",383067,383400,"8",333
"ERR12861934",385126,385888,"10",762
"ERR12861934",394159,395308,"10",1149
"ERR12861934",402632,403361,"5",729
"ERR12861934",416489,417367,"6",878
"ERR12861934",420927,421939,"5",1012
"ERR12861934",423022,423970,"4",948
"ERR12861934",435469,440509,"2",5040
"ERR12861934",464228,464624,"9",396
"ERR12861934",472189,474408,"10",2219
"ERR12861934",529868,532359,"10",2491
"ERR12861934",537040,538179,"6",1139
"ERR12861934",538180,539467,"9",1287
"ERR12861934",570450,570669,"6",219
"ERR12861934",589827,590621,"4",794
"ERR12861934",598003,601719,"2",3716
"ERR12861934",604684,605851,"8",1167
"ERR12861934",632896,633669,"8",773
"ERR12861934",652324,652829,"6",505
"ERR12861934",652830,653150,"4",320
"ERR12861934",680277,681128,"5",851
"ERR12861934",697248,698559,"10",1311
"ERR12861934",721161,723027,"8",1866
"ERR12861934",735245,736652,"10",1407
"ERR12861934",737793,740036,"9",2243
"ERR12861934",740037,740375,"5",338
"ERR12861934",744067,745220,"4",1153
"ERR12861934",769447,770351,"10",904
"ERR12861934",799877,801198,"6",1321
"ERR12861934",824271,826066,"5",1795
"ERR12861934",826067,826263,"2",196
"ERR12861934",828808,836093,"10",7285
"ERR12861934",842035,842640,"8",605
"ERR12861934",886983,888064,"9",1081
"ERR12861934",969542,970790,"10",1248
"ERR12861934",970791,971321,"1",530
"ERR12861934",985335,987282,"4",1947
"ERR12861934",988755,989975,"8",1220
"ERR12861934",989976,990720,"6",744
"ERR12861934",991120,994830,"2",3710
"ERR12861934",1020308,1022781,"5",2473
"ERR12861934",1035540,1036253,"8",713
"ERR12861934",1046756,1047707,"10",951
"ERR12861934",1047708,1048046,"2",338
"ERR12861934",1055234,1058077,"1",2843
"ERR12861934",1061501,1062293,"1",792
"ERR12861934",1096426,1097644,"2",1218
"ERR12861934",1113501,1114735,"4",1234
"ERR12861934",1128346,1130113,"8",1767
"ERR12861934",1136113,1138213,"8",2100
"ERR12861934",1148185,1149385,"1",1200
"ERR12861934",1149386,1150852,"2",1466
"ERR12861934",1158644,1161227,"6",2583
"ERR12861934",1161228,1162331,"4",1103
"ERR12861934",1176249,1178375,"8",2126
"ERR12861934",1178376,1179738,"5",1362
"ERR12861934",1184211,1186183,"4",1972
"ERR12861934",1198047,1200305,"6",2258
"ERR12861934",1203989,1205367,"9",1378
"ERR12861934",1209346,1211113,"9",1767
"ERR12861934",1215644,1216942,"9",1298
"ERR12861934",1218702,1219022,"3",320
"ERR12861934",1222466,1223585,"10",1119
"ERR12861934",1238072,1239802,"4",1730
"ERR12861934",1239803,1242979,"2",3176
"ERR12861934",1252467,1252939,"6",472
"ERR12861934",1266413,1268117,"1",1704
"ERR12861934",1287270,1288602,"10",1332
"ERR12861934",1291236,1292337,"1",1101
"ERR12861934",1301483,1302543,"2",1060
"ERR12861934",1321276,1322996,"4",1720
"ERR12861934",1330135,1331287,"1",1152
"ERR12861934",1344444,1345465,"4",1021
"ERR12861934",1349507,1352247,"4",2740
"ERR12861934",1370436,1370814,"8",378
"ERR12861934",1370815,1370921,"5",106
"ERR12861934",1385868,1388227,"6",2359
"ERR12861934",1401307,1402437,"10",1130
"ERR12861934",1402438,1403054,"8",616
"ERR12861934",1403634,1403877,"6",243
"ERR12861934",1404196,1406879,"8",2683
"ERR12861934",1419041,1424648,"1",5607
"ERR12861934",1432638,1435731,"4",3093
"ERR12861934",1502772,1503573,"1",801
"ERR12861934",1510721,1511545,"9",824
"ERR12861934",1519897,1521560,"1",1663
"ERR12861934",1527189,1528147,"2",958
"ERR12861934",1528148,1530042,"5",1894
"ERR12861934",1532951,1533135,"9",184
"ERR12861934",1533136,1534392,"8",1256
"ERR12861934",1555983,1557594,"10",1611
"ERR12861934",1557595,1557630,"1",35
"ERR12861934",1559945,1560855,"4",910
"ERR12861934",1560856,1562537,"2",1681
"ERR12861934",1574011,1576681,"10",2670
"ERR12861934",1580464,1581602,"8",1138
"ERR12861934",1607775,1609796,"6",2021
"ERR12861934",1615735,1616904,"6",1169
"ERR12861934",1621573,1622280,"3",707
"ERR12861934",1626564,1628570,"2",2006
"ERR12861934",1629519,1636052,"2",6533
"ERR12861934",1643722,1644234,"4",512
"ERR12861934",1647933,1648603,"3",670
"ERR12861934",1648604,1649745,"4",1141
"ERR12861934",1654866,1655848,"4",982
"ERR12861934",1667069,1669705,"6",2636
"ERR12861934",1669706,1671446,"9",1740
"ERR12861934",1675891,1677017,"6",1126
"ERR12861934",1679948,1682282,"9",2334
"ERR12861934",1688824,1689633,"8",809
"ERR12861934",1697534,1700988,"6",3454
"ERR12861934",1700989,1702177,"4",1188
"ERR12861934",1702178,1704729,"5",2551
"ERR12861934",1709427,1710410,"2",983
"ERR12861934",1718841,1723892,"1",5051
"ERR12861934",1736089,1737507,"10",1418
"ERR12861934",1744240,1747705,"10",3465
"ERR12861934",1747706,1749637,"4",1931
"ERR12861934",1759154,1759976,"6",822
"ERR12861934",1759977,1761234,"9",1257
"ERR12861934",1761361,1763393,"6",2032
"ERR12861934",1776627,1778501,"6",1874
"ERR12861934",1778502,1781499,"9",2997
"ERR12861934",1794702,1797533,"4",2831
"ERR12861934",1797534,1798913,"5",1379
"ERR12861934",1803274,1804518,"4",1244
"ERR12861934",1814594,1817648,"1",3054
"ERR12861934",1817649,1818495,"2",846
"ERR12861934",1831626,1836746,"9",5120
"ERR12861934",1841630,1844153,"9",2523
"ERR12861934",1860356,1861019,"1",663
"ERR12861934",1861020,1862286,"9",1266
"ERR12861934",1884745,1885362,"6",617
"ERR12861934",1893731,1896028,"4",2297
"ERR12861934",1916919,1918206,"8",1287
"ERR12861934",1920264,1921256,"9",992
"ERR12861934",1922885,1924247,"8",1362
"ERR12861934",1937614,1938953,"9",1339
"ERR12861934",1938954,1940685,"4",1731
"ERR12861934",1958427,1959424,"10",997
"ERR12861934",1974732,1975708,"5",976
"ERR12861934",1984584,1985228,"10",644
"ERR12861934",1985229,1986266,"2",1037
"ERR12861934",1988035,1989117,"10",1082
"ERR12861934",2003521,2004142,"6",621
"ERR12861934",2011393,2012313,"10",920
"ERR12861934",2031137,2033567,"10",2430
"ERR12861934",2044252,2045213,"5",961
"ERR12861934",2058682,2059745,"6",1063
"ERR12861934",2062592,2063444,"5",852
"ERR12861934",2073466,2075829,"8",2363
"ERR12861934",2084016,2089056,"8",5040
"ERR12861934",2099410,2101935,"9",2525
"ERR12861934",2113193,2114119,"10",926
"ERR12861934",2120195,2121139,"6",944
"ERR12861934",2127631,2130581,"4",2950
"ERR12861934",2134275,2135715,"2",1440
"ERR12861934",2135716,2141712,"4",5996
"ERR12861934",2154279,2158034,"4",3755
"ERR12861934",2158035,2159916,"2",1881
"ERR12861934",2173542,2174968,"8",1426
"ERR12861934",2180997,2182669,"8",1672
"ERR12861934",2182670,2184360,"10",1690
"ERR12861934",2206230,2208221,"3",1991
"ERR12861934",2208222,2209679,"4",1457
"ERR12861934",2209680,2211698,"3",2018
"ERR12861934",2211699,2215122,"1",3423
"ERR12861934",2218780,2221341,"1",2561
"ERR12861934",2224287,2226251,"10",1964
"ERR12861934",2226252,2229150,"4",2898
"ERR12861934",2233648,2238042,"10",4394
"ERR12861934",2238043,2243693,"4",5650
"ERR12861934",2243694,2245208,"9",1514
"ERR12861934",2266488,2271229,"4",4741
"ERR12861934",2277162,2280113,"9",2951
"ERR12861934",2290901,2292025,"8",1124
"ERR12861934",2297806,2299801,"1",1995
"ERR12861934",2299802,2306491,"6",6689
"ERR12861934",2306492,2309969,"4",3477
"ERR12861934",2311812,2314707,"8",2895
"ERR12861934",2326234,2327249,"10",1015
"ERR12861934",2327250,2329422,"1",2172
"ERR12861934",2336804,2339110,"1",2306
"ERR12861934",2370691,2372087,"9",1396
"ERR12861934",2390402,2396269,"8",5867
"ERR12861934",2423391,2423851,"2",460
"ERR12861934",2442036,2444130,"8",2094
"ERR12861934",2446758,2447834,"10",1076
"ERR12861934",2461830,2466305,"8",4475
"ERR12861934",2480903,2481710,"1",807
"ERR12861934",2491744,2494275,"10",2531
"ERR12861934",2494276,2497568,"4",3292
"ERR12861934",2556267,2556900,"1",633
"ERR12861934",2563949,2565487,"6",1538
"ERR12861934",2565488,2566331,"8",843
"ERR12861934",2582142,2583146,"10",1004
"ERR12861934",2591366,2592141,"2",775
"ERR12861934",2592142,2596385,"5",4243
"ERR12861934",2596386,2598470,"4",2084
"ERR12861934",2605747,2607165,"6",1418
"ERR12861934",2618153,2619171,"10",1018
"ERR12861934",2631018,2632596,"10",1578
"ERR12861934",2695131,2696423,"9",1292
"ERR12861934",2696424,2700457,"10",4033
"ERR12861934",2700458,2703627,"8",3169
"ERR12861934",2703628,2709204,"1",5576
"ERR12861934",2748539,2749326,"6",787
"ERR12861934",2755178,2759299,"9",4121
"ERR12861934",2761501,2762192,"3",691
"ERR12861934",2764598,2766953,"9",2355
"ERR12861934",2771254,2772558,"8",1304
"ERR12861934",2772559,2773524,"4",965
"ERR12861934",2773525,2774288,"3",763
"ERR12861934",2792377,2793986,"8",1609
"ERR12861934",2801894,2808489,"10",6595
"ERR12861934",2811667,2814908,"8",3241
"ERR12861934",2833539,2835144,"9",1605
"ERR12861934",2847813,2850633,"6",2820
"ERR12861934",2859089,2867610,"1",8521
"ERR12861934",2868808,2870420,"9",1612
"ERR12861934",2870421,2872429,"1",2008
"ERR12861934",2872430,2874003,"2",1573
"ERR12861934",2886886,2890255,"1",3369
"ERR12861934",2914146,2914703,"3",557
"ERR12861934",2914704,2914917,"9",213
"ERR12861934",2928543,2931446,"10",2903
"ERR12861934",2931447,2932841,"5",1394
"ERR12861934",2955088,2957607,"9",2519
"ERR12861934",2972269,2973061,"6",792
"ERR12861934",2975780,2975914,"10",134
"ERR12861934",2979804,2982288,"9",2484
"ERR12861934",2982289,2985027,"4",2738
"ERR12861934",3002851,3004192,"6",1341
"ERR12861934",3027150,3032042,"5",4892
"ERR12861934",3041644,3042836,"4",1192
"ERR12861934",3046146,3046854,"2",708
"ERR12861934",3055084,3056782,"10",1698
"ERR12861934",3057925,3059238,"2",1313
"ERR12861934",3063214,3065541,"10",2327
"ERR12861934",3065542,3068773,"1",3231
"ERR12861934",3096808,3098265,"9",1457
"ERR12861934",3110496,3113468,"9",2972
"ERR12861934",3116349,3119149,"9",2800
"ERR12861934",3124227,3126313,"10",2086
"ERR12861934",3141773,3142446,"9",673
"ERR12861934",3155217,3156007,"4",790
"ERR12861934",3192538,3197088,"6",4550
"ERR12861934",3198257,3199490,"10",1233
"ERR12861934",3202240,3204547,"2",2307
"ERR12861934",3204548,3205581,"6",1033
"ERR12861934",3208363,3224129,"10",15766
"ERR12861934",3235429,3236182,"2",753
"ERR12861934",3247439,3249992,"1",2553
"ERR12861934",3249993,3252240,"5",2247
"ERR12861934",3252241,3254153,"10",1912
"ERR12861934",3255993,3257633,"10",1640
"ERR12861934",3257634,3260398,"4",2764
"ERR12861934",3260399,3262442,"5",2043
"ERR12861934",3286854,3288778,"2",1924
"ERR12861934",3292091,3293992,"9",1901
"ERR12861934",3311942,3313413,"8",1471
"ERR12861934",3335979,3338581,"10",2602
"ERR12861934",3367024,3368047,"10",1023
"ERR12861934",3368048,3370978,"8",2930
"ERR12861934",3394793,3396747,"4",1954
"ERR12861934",3400334,3402438,"10",2104
"ERR12861934",3427526,3430183,"1",2657
"ERR12861934",3430184,3431541,"10",1357
"ERR12861934",3431542,3434287,"1",2745
"ERR12861934",3441885,3442691,"10",806
"ERR12861934",3442740,3443955,"6",1215
"ERR12861934",3489381,3490578,"1",1197
"ERR12861934",3495852,3497073,"6",1221
"ERR12861934",3498423,3500361,"9",1938
"ERR12861934",3520074,3520771,"1",697
"ERR12861934",3540825,3541958,"10",1133
"ERR12861934",3551518,3552483,"9",965
"ERR12861934",3560127,3562281,"8",2154
"ERR12861934",3569698,3571313,"9",1615
"ERR12861934",3592057,3595241,"3",3184
"ERR12861934",3600665,3602009,"8",1344
"ERR12861934",3620528,3620675,"5",147
"ERR12861934",3627808,3628673,"10",865
"ERR12861934",3642973,3645298,"8",2325
"ERR12861934",3645299,3648106,"10",2807
"ERR12861934",3656682,3657644,"10",962
"ERR12861934",3657645,3658812,"1",1167
"ERR12861934",3659485,3660584,"4",1099
"ERR12861934",3660585,3663327,"8",2742
"ERR12861934",3672615,3675317,"10",2702
"ERR12861934",3675318,3676899,"4",1581
"ERR12861934",3676900,3679988,"6",3088
"ERR12861934",3679989,3681251,"10",1262
"ERR12861934",3686326,3686366,"8",40
"ERR12861934",3686367,3687098,"6",731
"ERR12861934",3699426,3700525,"6",1099
"ERR12861934",3700632,3702173,"6",1541
"ERR12861934",3702174,3703133,"2",959
"ERR12861934",3722853,3723712,"10",859
"ERR12861934",3723713,3727676,"2",3963
"ERR12861934",3731319,3731968,"6",649
"ERR12861934",3746526,3747427,"5",901
"ERR12861934",3762024,3765482,"6",3458
"ERR12861934",3769624,3770902,"4",1278
"ERR12861934",3779347,3783156,"1",3809
"ERR12861934",3783157,3788154,"10",4997
"ERR12861934",3795233,3795658,"10",425
"ERR12861934",3831569,3832546,"10",977
"ERR12861934",3837275,3841332,"10",4057
"ERR12861934",3847017,3847852,"8",835
"ERR12861934",3851284,3851986,"10",702
"ERR12861934",3857074,3857270,"1",196
"ERR12861934",3860376,3861353,"2",977
"ERR12861934",3861354,3861784,"10",430
"ERR12861934",3871859,3872990,"6",1131
"ERR12861934",3891247,3892412,"5",1165
"ERR12861934",3899250,3900278,"3",1028
"ERR12861934",3900279,3901033,"10",754
"ERR12861934",3916909,3917587,"6",678
"ERR12861934",3924182,3930446,"6",6264
"ERR12861934",3940829,3942419,"8",1590
"ERR12861934",3947644,3949331,"1",1687
"ERR12861934",3953664,3956223,"9",2559
"ERR12861934",3957680,3959979,"6",2299
"ERR12861934",3959980,3961666,"5",1686
"ERR12861934",3963233,3963870,"5",637
"ERR12861934",3968295,3969852,"6",1557
"ERR12861934",3969853,3971513,"5",1660
"ERR12861934",3976934,3977318,"2",384
"ERR12861934",3978324,3979233,"6",909
"ERR12861934",4002171,4004202,"1",2031
"ERR12861934",4004203,4008562,"5",4359
"ERR12861934",4035024,4036239,"6",1215
"ERR12861934",4036240,4037739,"8",1499
"ERR12861934",4037740,4039955,"6",2215
"ERR12861934",4046296,4047443,"5",1147
"ERR12861934",4048833,4049520,"5",687
"ERR12861934",4049521,4059537,"1",10016
"ERR12861934",4059538,4060260,"8",722
"ERR12861934",4070532,4071264,"4",732
"ERR12861934",4072382,4073621,"10",1239
"ERR12861934",4083861,4090148,"6",6287
"ERR12861934",4100293,4103729,"1",3436
"ERR12861934",4115755,4117462,"10",1707
"ERR12861934",4175516,4182644,"3",7128
"ERR12861934",4182645,4194131,"2",11486
"ERR12861934",4234561,4240445,"4",5884
"ERR12861934",4241325,4242951,"2",1626
"ERR12861934",4248815,4256622,"2",7807
"ERR13148488",4373,4687,"6",314
"ERR13148488",34967,35644,"10",677
"ERR13148488",69833,70566,"5",733
"ERR13148488",106839,109430,"7",2591
"ERR13148488",263104,263804,"5",700
"ERR13148488",267153,268903,"5",1750
"ERR13148488",338678,339353,"10",675
"ERR13148488",347315,348263,"5",948
"ERR13148488",395367,396491,"5",1124
"ERR13148488",448256,448668,"10",412
"ERR13148488",530204,531221,"6",1017
"ERR13148488",549546,550128,"10",582
"ERR13148488",560791,561453,"6",662
"ERR13148488",616589,617018,"6",429
"ERR13148488",647843,648607,"5",764
"ERR13148488",814615,815938,"4",1323
"ERR13148488",848466,849199,"10",733
"ERR13148488",905596,908016,"5",2420
"ERR13148488",915552,916582,"5",1030
"ERR13148488",927934,929188,"4",1254
"ERR13148488",944917,945231,"10",314
"ERR13148488",958831,959232,"10",401
"ERR13148488",960515,961138,"10",623
"ERR13148488",973487,973524,"9",37
"ERR13148488",973525,973839,"6",314
"ERR13148488",975226,975739,"7",513
"ERR13148488",984203,985952,"6",1749
"ERR13148488",1012202,1013344,"5",1142
"ERR13148488",1028034,1030238,"5",2204
"ERR13148488",1076199,1077243,"6",1044
"ERR13148488",1087568,1089306,"5",1738
"ERR13148488",1109274,1110127,"6",853
"ERR13148488",1125854,1126387,"5",533
"ERR13148488",1211893,1212981,"4",1088
"ERR13148488",1320750,1321974,"5",1224
"ERR13148488",1361679,1362960,"7",1281
"ERR13148488",1410097,1411599,"2",1502
"ERR13148488",1563142,1563961,"5",819
"ERR13148488",1617613,1621039,"10",3426
"ERR13148488",1672580,1672880,"5",300
"ERR13148488",1774917,1776169,"5",1252
"ERR13148488",1809228,1809758,"8",530
"ERR13148488",1855311,1856006,"10",695
"ERR13148488",1856757,1858118,"10",1361
"ERR13148488",1865281,1866499,"5",1218
"ERR13148488",1873489,1874573,"5",1084
"ERR13148488",1886772,1887512,"1",740
"ERR13148488",1904993,1905893,"5",900
"ERR13148488",1952309,1953296,"9",987
"ERR13148488",1963356,1964184,"7",828
"ERR13148488",1966554,1968420,"10",1866
"ERR13148488",1970681,1971682,"10",1001
"ERR13148488",2018945,2019916,"10",971
"ERR13148488",2062672,2063473,"10",801
"ERR13148488",2079952,2082365,"5",2413
"ERR13148488",2091385,2092398,"6",1013
"ERR13148488",2108234,2108859,"5",625
"ERR13148488",2132669,2135773,"5",3104
"ERR13148488",2186979,2188096,"4",1117
"ERR13148488",2203838,2204818,"10",980
"ERR13148488",2221739,2222909,"10",1170
"ERR13148488",2222910,2224814,"5",1904
"ERR13148488",2234261,2235988,"5",1727
"ERR13148488",2240441,2242708,"10",2267
"ERR13148488",2286754,2289167,"2",2413
"ERR13148488",2308464,2309168,"10",704
"ERR13148488",2357589,2358654,"6",1065
"ERR13148488",2474595,2475546,"5",951
"ERR13148488",2484411,2486563,"5",2152
"ERR13148488",2590592,2592686,"4",2094
"ERR13148488",2603123,2603716,"5",593
"ERR13148488",2640830,2641669,"6",839
"ERR13148488",2645335,2645967,"10",632
"ERR13148488",2652437,2653021,"10",584
"ERR13148488",2664485,2665773,"5",1288
"ERR13148488",2716359,2718078,"6",1719
"ERR13148488",2741987,2743095,"10",1108
"ERR13148488",2856259,2857112,"9",853
"ERR13148488",2884130,2884628,"4",498
"ERR13148488",2898795,2900015,"10",1220
"ERR13148488",2909720,2911591,"5",1871
"ERR13148488",2911592,2912836,"10",1244
"ERR13148488",2918167,2920597,"10",2430
"ERR13148488",2940194,2942248,"10",2054
"ERR13148488",2956491,2957964,"5",1473
"ERR13148488",2977467,2978961,"10",1494
"ERR13148488",3025779,3026830,"6",1051
"ERR13148488",3134591,3135958,"10",1367
"ERR13148488",3142973,3143969,"10",996
"ERR13148488",3158395,3159005,"6",610
"ERR13148488",3214260,3215423,"9",1163
"ERR13148488",3223618,3224798,"5",1180
"ERR13148488",3256789,3257325,"5",536
"ERR13148488",3261259,3262442,"10",1183
"ERR13148488",3279102,3280239,"6",1137
"ERR13148488",3305288,3306649,"5",1361
"ERR13148488",3306650,3307776,"10",1126
"ERR13148488",3307777,3311780,"5",4003
"ERR13148488",3367189,3367797,"10",608
"ERR13148488",3400984,3402454,"10",1470
"ERR13148488",3460092,3461943,"10",1851
"ERR13148488",3538234,3539105,"5",871
"ERR13148488",3541671,3542894,"10",1223
"ERR13148488",3564566,3565147,"10",581
"ERR13148488",3575014,3576068,"10",1054
"ERR13148488",3589111,3589859,"10",748
"ERR13148488",3638735,3639848,"10",1113
"ERR13148488",3809375,3809782,"6",407
"ERR13148488",3847139,3847927,"6",788
"ERR13148488",3870812,3873751,"10",2939
"ERR13148488",3884731,3885534,"10",803
"ERR13148488",3960395,3961599,"10",1204
"ERR13148488",4081991,4082168,"9",177
"ERR13148488",4114449,4115546,"6",1097
"ERR12861574",20607,25160,"7",4553
"ERR12861574",34190,35223,"8",1033
"ERR12861574",123164,124201,"10",1037
"ERR12861574",128357,131741,"10",3384
"ERR12861574",143982,148183,"1",4201
"ERR12861574",171598,172492,"8",894
"ERR12861574",182587,184624,"10",2037
"ERR12861574",203228,204267,"6",1039
"ERR12861574",216695,217154,"6",459
"ERR12861574",277110,282357,"1",5247
"ERR12861574",319180,319632,"1",452
"ERR12861574",347621,351217,"1",3596
"ERR12861574",353498,354377,"10",879
"ERR12861574",356097,358898,"10",2801
"ERR12861574",375103,375526,"6",423
"ERR12861574",427017,427326,"8",309
"ERR12861574",441814,442801,"6",987
"ERR12861574",449100,450314,"6",1214
"ERR12861574",482724,483566,"10",842
"ERR12861574",483567,484418,"2",851
"ERR12861574",484419,486670,"6",2251
"ERR12861574",486671,487073,"9",402
"ERR12861574",496195,497811,"8",1616
"ERR12861574",505860,506843,"6",983
"ERR12861574",608482,609029,"5",547
"ERR12861574",646406,647449,"10",1043
"ERR12861574",659225,660193,"8",968
"ERR12861574",662955,664016,"9",1061
"ERR12861574",718405,719277,"3",872
"ERR12861574",732032,742107,"6",10075
"ERR12861574",742108,743538,"7",1430
"ERR12861574",772718,773525,"9",807
"ERR12861574",791762,792911,"8",1149
"ERR12861574",809886,811366,"7",1480
"ERR12861574",824271,825336,"5",1065
"ERR12861574",832908,836093,"10",3185
"ERR12861574",836094,837520,"6",1426
"ERR12861574",842208,842640,"8",432
"ERR12861574",848466,848819,"7",353
"ERR12861574",861992,862671,"7",679
"ERR12861574",891123,891952,"10",829
"ERR12861574",947017,950697,"7",3680
"ERR12861574",975482,976642,"10",1160
"ERR12861574",976643,980208,"6",3565
"ERR12861574",989879,990772,"6",893
"ERR12861574",990773,992299,"10",1526
"ERR12861574",995586,996923,"9",1337
"ERR12861574",1024727,1029959,"1",5232
"ERR12861574",1050285,1052125,"6",1840
"ERR12861574",1052126,1053468,"5",1342
"ERR12861574",1058545,1059765,"6",1220
"ERR12861574",1085078,1085737,"3",659
"ERR12861574",1109324,1110458,"1",1134
"ERR12861574",1125671,1130113,"1",4442
"ERR12861574",1164044,1165531,"8",1487
"ERR12861574",1185153,1186328,"9",1175
"ERR12861574",1227987,1229256,"1",1269
"ERR12861574",1248140,1249324,"10",1184
"ERR12861574",1252658,1252939,"6",281
"ERR12861574",1266558,1267101,"3",543
"ERR12861574",1275434,1275955,"7",521
"ERR12861574",1311593,1312180,"3",587
"ERR12861574",1333534,1334447,"10",913
"ERR12861574",1336564,1337626,"10",1062
"ERR12861574",1375875,1383976,"1",8101
"ERR12861574",1389258,1390114,"5",856
"ERR12861574",1406566,1407015,"1",449
"ERR12861574",1418672,1419978,"10",1306
"ERR12861574",1429030,1429794,"8",764
"ERR12861574",1460802,1462088,"10",1286
"ERR12861574",1529868,1531278,"1",1410
"ERR12861574",1532780,1533079,"6",299
"ERR12861574",1545893,1546977,"3",1084
"ERR12861574",1557839,1558876,"8",1037
"ERR12861574",1563031,1564074,"6",1043
"ERR12861574",1566479,1569206,"10",2727
"ERR12861574",1579540,1582007,"8",2467
"ERR12861574",1586243,1588073,"10",1830
"ERR12861574",1608948,1609696,"9",748
"ERR12861574",1615821,1617039,"9",1218
"ERR12861574",1669353,1670449,"6",1096
"ERR12861574",1722912,1723874,"10",962
"ERR12861574",1771861,1777275,"1",5414
"ERR12861574",1805317,1809722,"1",4405
"ERR12861574",1855214,1857676,"9",2462
"ERR12861574",1869170,1869874,"10",704
"ERR12861574",1888494,1889385,"6",891
"ERR12861574",1905298,1905788,"6",490
"ERR12861574",1951082,1953206,"10",2124
"ERR12861574",1966743,1968450,"7",1707
"ERR12861574",1981996,1982863,"10",867
"ERR12861574",1992294,1994225,"8",1931
"ERR12861574",1999724,2001843,"8",2119
"ERR12861574",2022929,2024091,"9",1162
"ERR12861574",2047964,2048673,"8",709
"ERR12861574",2076150,2076657,"10",507
"ERR12861574",2087551,2089056,"10",1505
"ERR12861574",2089057,2089585,"7",528
"ERR12861574",2108234,2111146,"8",2912
"ERR12861574",2120169,2121139,"6",970
"ERR12861574",2132838,2136156,"10",3318
"ERR12861574",2136157,2138998,"6",2841
"ERR12861574",2151621,2154327,"6",2706
"ERR12861574",2248347,2251940,"1",3593
"ERR12861574",2307009,2308269,"10",1260
"ERR12861574",2314708,2317529,"6",2821
"ERR12861574",2331003,2331850,"8",847
"ERR12861574",2341166,2343676,"10",2510
"ERR12861574",2365118,2366321,"9",1203
"ERR12861574",2405511,2407088,"10",1577
"ERR12861574",2443018,2444130,"8",1112
"ERR12861574",2444131,2446691,"1",2560
"ERR12861574",2522547,2525830,"2",3283
"ERR12861574",2536300,2537394,"9",1094
"ERR12861574",2539431,2544161,"10",4730
"ERR12861574",2559538,2562701,"1",3163
"ERR12861574",2576871,2577448,"7",577
"ERR12861574",2595770,2599250,"1",3480
"ERR12861574",2611866,2613804,"9",1938
"ERR12861574",2630388,2632596,"8",2208
"ERR12861574",2643514,2648422,"8",4908
"ERR12861574",2650485,2652197,"9",1712
"ERR12861574",2664231,2665739,"8",1508
"ERR12861574",2701368,2703066,"6",1698
"ERR12861574",2721805,2723380,"10",1575
"ERR12861574",2791189,2793980,"8",2791
"ERR12861574",2800196,2801246,"8",1050
"ERR12861574",2838685,2842519,"10",3834
"ERR12861574",2924410,2926702,"6",2292
"ERR12861574",2926703,2928311,"8",1608
"ERR12861574",2930036,2931133,"7",1097
"ERR12861574",2948130,2958022,"1",9892
