"StrainName","Start","End","DonorLineage","length"
"ERR12861574",2958023,2959120,"5",1097
"ERR12861574",2982551,2982912,"1",361
"ERR12861574",2982913,2985111,"9",2198
"ERR12861574",3014893,3017231,"1",2338
"ERR12861574",3025928,3026830,"8",902
"ERR12861574",3053723,3056532,"1",2809
"ERR12861574",3059573,3063093,"1",3520
"ERR12861574",3075639,3076371,"10",732
"ERR12861574",3093861,3094507,"3",646
"ERR12861574",3152981,3153824,"6",843
"ERR12861574",3157987,3158765,"1",778
"ERR12861574",3236468,3237285,"9",817
"ERR12861574",3302798,3306961,"6",4163
"ERR12861574",3306962,3307776,"9",814
"ERR12861574",3311942,3312995,"8",1053
"ERR12861574",3327976,3330360,"7",2384
"ERR12861574",3352488,3354539,"8",2051
"ERR12861574",3368132,3370978,"6",2846
"ERR12861574",3370979,3373227,"1",2248
"ERR12861574",3400372,3400658,"10",286
"ERR12861574",3404051,3406871,"1",2820
"ERR12861574",3414630,3416576,"10",1946
"ERR12861574",3422182,3425322,"10",3140
"ERR12861574",3460149,3462033,"8",1884
"ERR12861574",3481544,3482668,"1",1124
"ERR12861574",3527343,3528236,"9",893
"ERR12861574",3581796,3582532,"6",736
"ERR12861574",3598400,3600233,"7",1833
"ERR12861574",3610809,3612331,"8",1522
"ERR12861574",3637783,3638619,"10",836
"ERR12861574",3668610,3669284,"9",674
"ERR12861574",3678556,3679331,"10",775
"ERR12861574",3688379,3688842,"6",463
"ERR12861574",3695018,3698159,"8",3141
"ERR12861574",3698160,3700406,"5",2246
"ERR12861574",3738591,3741420,"6",2829
"ERR12861574",3753918,3757345,"7",3427
"ERR12861574",3761597,3762023,"7",426
"ERR12861574",3762024,3763981,"1",1957
"ERR12861574",3763982,3765689,"10",1707
"ERR12861574",3786699,3788154,"8",1455
"ERR12861574",3802168,3803948,"7",1780
"ERR12861574",3814209,3814710,"8",501
"ERR12861574",3814711,3814915,"3",204
"ERR12861574",3817860,3818927,"8",1067
"ERR12861574",3838399,3839145,"7",746
"ERR12861574",3847094,3847903,"8",809
"ERR12861574",3881442,3883083,"1",1641
"ERR12861574",3926124,3927053,"10",929
"ERR12861574",3927054,3930013,"6",2959
"ERR12861574",3963070,3963870,"1",800
"ERR12861574",3988006,3988855,"6",849
"ERR12861574",4002322,4003230,"1",908
"ERR12861574",4006876,4007276,"7",400
"ERR12861574",4109502,4112183,"5",2681
"ERR12861574",4112184,4114167,"6",1983
"ERR12861574",4182645,4194131,"2",11486
"ERR12861574",4194132,4197664,"3",3532
"SRR7800442",33356,37528,"5",4172
"SRR7800442",39590,41815,"5",2225
"SRR7800442",44028,48996,"5",4968
"SRR7800442",68558,70782,"3",2224
"SRR7800442",70783,73337,"10",2554
"SRR7800442",73338,74974,"8",1636
"SRR7800442",93287,93777,"3",490
"SRR7800442",93778,94407,"10",629
"SRR7800442",123164,128620,"5",5456
"SRR7800442",136721,145466,"5",8745
"SRR7800442",147167,154486,"5",7319
"SRR7800442",157556,158217,"6",661
"SRR7800442",174364,176507,"6",2143
"SRR7800442",177269,177951,"5",682
"SRR7800442",195968,196679,"5",711
"SRR7800442",203228,203987,"10",759
"SRR7800442",203988,205732,"7",1744
"SRR7800442",212503,218463,"6",5960
"SRR7800442",227109,236730,"5",9621
"SRR7800442",246254,247733,"5",1479
"SRR7800442",249246,250573,"1",1327
"SRR7800442",250574,251045,"10",471
"SRR7800442",261265,265758,"5",4493
"SRR7800442",268252,269728,"5",1476
"SRR7800442",273646,277363,"5",3717
"SRR7800442",280838,282550,"5",1712
"SRR7800442",285921,286740,"6",819
"SRR7800442",303203,305265,"10",2062
"SRR7800442",305266,306447,"5",1181
"SRR7800442",313291,315209,"5",1918
"SRR7800442",323204,326558,"5",3354
"SRR7800442",332868,334109,"5",1241
"SRR7800442",336781,340428,"5",3647
"SRR7800442",347555,349440,"5",1885
"SRR7800442",353498,354377,"5",879
"SRR7800442",356869,357483,"5",614
"SRR7800442",360963,363197,"5",2234
"SRR7800442",374295,376453,"5",2158
"SRR7800442",376626,378168,"5",1542
"SRR7800442",384148,385928,"6",1780
"SRR7800442",391815,393609,"6",1794
"SRR7800442",410333,421939,"5",11606
"SRR7800442",431216,432110,"5",894
"SRR7800442",439709,440410,"6",701
"SRR7800442",446656,452498,"5",5842
"SRR7800442",452499,453268,"1",769
"SRR7800442",468857,469961,"5",1104
"SRR7800442",469962,471606,"2",1644
"SRR7800442",473354,476310,"5",2956
"SRR7800442",477360,480276,"5",2916
"SRR7800442",495008,497390,"5",2382
"SRR7800442",499850,503331,"5",3481
"SRR7800442",503332,505517,"8",2185
"SRR7800442",508210,509671,"5",1461
"SRR7800442",516950,519844,"5",2894
"SRR7800442",519845,520703,"10",858
"SRR7800442",520704,522723,"5",2019
"SRR7800442",522724,526031,"7",3307
"SRR7800442",532740,533629,"5",889
"SRR7800442",539072,539467,"5",395
"SRR7800442",540666,542953,"5",2287
"SRR7800442",556082,556649,"10",567
"SRR7800442",556650,560493,"6",3843
"SRR7800442",580712,581649,"5",937
"SRR7800442",584801,587115,"5",2314
"SRR7800442",587521,592177,"5",4656
"SRR7800442",600112,601204,"6",1092
"SRR7800442",608482,609261,"5",779
"SRR7800442",609262,609793,"10",531
"SRR7800442",634748,635280,"3",532
"SRR7800442",640775,645432,"10",4657
"SRR7800442",645433,651212,"5",5779
"SRR7800442",651213,653947,"6",2734
"SRR7800442",659037,660760,"5",1723
"SRR7800442",662673,667600,"5",4927
"SRR7800442",673981,674843,"6",862
"SRR7800442",674844,676697,"3",1853
"SRR7800442",676698,679445,"5",2747
"SRR7800442",681224,681914,"6",690
"SRR7800442",685499,687370,"6",1871
"SRR7800442",703543,705655,"10",2112
"SRR7800442",707563,707799,"5",236
"SRR7800442",713711,714750,"5",1039
"SRR7800442",720198,728903,"5",8705
"SRR7800442",735092,740606,"5",5514
"SRR7800442",749029,751601,"10",2572
"SRR7800442",760459,762966,"5",2507
"SRR7800442",769447,771140,"5",1693
"SRR7800442",771739,775365,"5",3626
"SRR7800442",776120,778970,"5",2850
"SRR7800442",778971,780836,"7",1865
"SRR7800442",780837,781309,"8",472
"SRR7800442",786780,789909,"6",3129
"SRR7800442",792099,795356,"6",3257
"SRR7800442",827022,829536,"5",2514
"SRR7800442",830769,831914,"10",1145
"SRR7800442",848466,853734,"5",5268
"SRR7800442",857974,863715,"6",5741
"SRR7800442",894170,895062,"6",892
"SRR7800442",908155,910141,"3",1986
"SRR7800442",919561,920550,"5",989
"SRR7800442",946702,947383,"5",681
"SRR7800442",954155,956028,"5",1873
"SRR7800442",961377,964771,"5",3394
"SRR7800442",978780,979795,"5",1015
"SRR7800442",980890,981395,"1",505
"SRR7800442",1005097,1006076,"5",979
"SRR7800442",1007888,1009828,"5",1940
"SRR7800442",1012202,1013897,"5",1695
"SRR7800442",1014693,1015014,"5",321
"SRR7800442",1023379,1027684,"5",4305
"SRR7800442",1035604,1036319,"5",715
"SRR7800442",1038205,1041793,"5",3588
"SRR7800442",1076630,1077653,"5",1023
"SRR7800442",1084061,1090094,"5",6033
"SRR7800442",1090095,1092136,"3",2041
"SRR7800442",1092137,1095986,"5",3849
"SRR7800442",1098939,1100044,"10",1105
"SRR7800442",1108801,1115583,"5",6782
"SRR7800442",1126638,1127847,"1",1209
"SRR7800442",1147449,1149342,"4",1893
"SRR7800442",1149386,1150485,"2",1099
"SRR7800442",1157536,1158097,"6",561
"SRR7800442",1161129,1161881,"10",752
"SRR7800442",1161882,1167794,"5",5912
"SRR7800442",1172174,1172981,"6",807
"SRR7800442",1176550,1177245,"5",695
"SRR7800442",1203007,1204021,"5",1014
"SRR7800442",1214678,1216288,"10",1610
"SRR7800442",1222728,1223585,"10",857
"SRR7800442",1250796,1252466,"5",1670
"SRR7800442",1252467,1252657,"3",190
"SRR7800442",1276378,1279926,"5",3548
"SRR7800442",1287370,1289689,"5",2319
"SRR7800442",1295893,1299417,"6",3524
"SRR7800442",1304411,1306368,"10",1957
"SRR7800442",1316339,1319668,"5",3329
"SRR7800442",1327039,1329876,"5",2837
"SRR7800442",1333296,1334367,"5",1071
"SRR7800442",1336827,1339757,"5",2930
"SRR7800442",1344856,1353757,"5",8901
"SRR7800442",1354780,1356406,"6",1626
"SRR7800442",1359424,1362112,"5",2688
"SRR7800442",1362113,1365728,"6",3615
"SRR7800442",1366276,1366950,"5",674
"SRR7800442",1369684,1371329,"5",1645
"SRR7800442",1374341,1376909,"10",2568
"SRR7800442",1376910,1379478,"5",2568
"SRR7800442",1388302,1390314,"5",2012
"SRR7800442",1400983,1402437,"3",1454
"SRR7800442",1403225,1403928,"6",703
"SRR7800442",1411732,1413503,"5",1771
"SRR7800442",1440038,1441296,"6",1258
"SRR7800442",1470326,1470998,"5",672
"SRR7800442",1477876,1478089,"6",213
"SRR7800442",1481225,1482125,"5",900
"SRR7800442",1491952,1493772,"5",1820
"SRR7800442",1502049,1502617,"5",568
"SRR7800442",1504035,1508348,"6",4313
"SRR7800442",1508349,1509148,"4",799
"SRR7800442",1513893,1514981,"10",1088
"SRR7800442",1525094,1526530,"6",1436
"SRR7800442",1538665,1542682,"4",4017
"SRR7800442",1542683,1545296,"5",2613
"SRR7800442",1559177,1561287,"5",2110
"SRR7800442",1579208,1581773,"5",2565
"SRR7800442",1585014,1586064,"5",1050
"SRR7800442",1598295,1600310,"5",2015
"SRR7800442",1600311,1600897,"1",586
"SRR7800442",1600898,1601462,"6",564
"SRR7800442",1601463,1601901,"4",438
"SRR7800442",1601902,1604163,"6",2261
"SRR7800442",1621659,1623506,"5",1847
"SRR7800442",1623507,1624694,"6",1187
"SRR7800442",1638390,1641273,"8",2883
"SRR7800442",1641274,1642374,"5",1100
"SRR7800442",1645718,1647069,"3",1351
"SRR7800442",1651090,1652992,"6",1902
"SRR7800442",1652993,1654685,"5",1692
"SRR7800442",1657328,1663925,"5",6597
"SRR7800442",1671599,1673462,"5",1863
"SRR7800442",1680394,1680919,"5",525
"SRR7800442",1686673,1687811,"6",1138
"SRR7800442",1698117,1699610,"8",1493
"SRR7800442",1717024,1717881,"5",857
"SRR7800442",1717882,1719025,"6",1143
"SRR7800442",1734305,1735004,"5",699
"SRR7800442",1740813,1758740,"5",17927
"SRR7800442",1771509,1771814,"8",305
"SRR7800442",1771815,1776104,"5",4289
"SRR7800442",1805533,1809227,"10",3694
"SRR7800442",1815998,1816904,"5",906
"SRR7800442",1816905,1817717,"3",812
"SRR7800442",1829374,1830147,"6",773
"SRR7800442",1836215,1839915,"5",3700
"SRR7800442",1841064,1848015,"5",6951
"SRR7800442",1850604,1853252,"5",2648
"SRR7800442",1868864,1870291,"5",1427
"SRR7800442",1870558,1871106,"4",548
"SRR7800442",1896674,1897425,"5",751
"SRR7800442",1916397,1917982,"5",1585
"SRR7800442",1924655,1929377,"5",4722
"SRR7800442",1943053,1944175,"3",1122
"SRR7800442",1984481,1986928,"6",2447
"SRR7800442",1988187,1990556,"10",2369
"SRR7800442",1990557,1992192,"5",1635
"SRR7800442",1994511,1997635,"5",3124
"SRR7800442",1997636,2000757,"10",3121
"SRR7800442",2002784,2003502,"6",718
"SRR7800442",2015339,2015965,"5",626
"SRR7800442",2026445,2029965,"6",3520
"SRR7800442",2029966,2031953,"2",1987
"SRR7800442",2049444,2053274,"5",3830
"SRR7800442",2073513,2074749,"6",1236
"SRR7800442",2085351,2087550,"5",2199
"SRR7800442",2089057,2092079,"5",3022
"SRR7800442",2095970,2096682,"10",712
"SRR7800442",2097220,2100379,"5",3159
"SRR7800442",2100380,2101935,"10",1555
"SRR7800442",2109509,2110056,"5",547
"SRR7800442",2119241,2123106,"5",3865
"SRR7800442",2151681,2152751,"2",1070
"SRR7800442",2152752,2156156,"10",3404
"SRR7800442",2158558,2167557,"5",8999
"SRR7800442",2168256,2170279,"5",2023
"SRR7800442",2173542,2174831,"3",1289
"SRR7800442",2176858,2178541,"10",1683
"SRR7800442",2178542,2180792,"5",2250
"SRR7800442",2198571,2199271,"10",700
"SRR7800442",2208222,2208755,"10",533
"SRR7800442",2208756,2209709,"3",953
"SRR7800442",2209710,2211744,"5",2034
"SRR7800442",2234557,2235754,"5",1197
"SRR7800442",2235755,2238089,"6",2334
"SRR7800442",2276457,2278126,"6",1669
"SRR7800442",2290901,2292284,"3",1383
"SRR7800442",2292285,2294558,"6",2273
"SRR7800442",2303107,2306817,"5",3710
"SRR7800442",2309363,2317602,"5",8239
"SRR7800442",2326234,2327663,"5",1429
"SRR7800442",2330888,2331729,"5",841
"SRR7800442",2342677,2343756,"5",1079
"SRR7800442",2355852,2358654,"10",2802
"SRR7800442",2381420,2382182,"3",762
"SRR7800442",2390265,2394215,"8",3950
"SRR7800442",2394216,2396362,"5",2146
"SRR7800442",2398890,2401453,"5",2563
"SRR7800442",2410393,2410944,"4",551
"SRR7800442",2415921,2417605,"5",1684
"SRR7800442",2417606,2418913,"4",1307
"SRR7800442",2421037,2422213,"5",1176
"SRR7800442",2446053,2447834,"5",1781
"SRR7800442",2463512,2464370,"5",858
"SRR7800442",2464371,2468106,"8",3735
"SRR7800442",2468107,2470513,"5",2406
"SRR7800442",2472778,2475368,"5",2590
"SRR7800442",2482502,2483438,"5",936
"SRR7800442",2484411,2489337,"5",4926
"SRR7800442",2502978,2508499,"5",5521
"SRR7800442",2510908,2513182,"6",2274
"SRR7800442",2516814,2517664,"5",850
"SRR7800442",2527892,2530221,"6",2329
"SRR7800442",2536241,2540320,"5",4079
"SRR7800442",2564225,2568995,"5",4770
"SRR7800442",2595770,2597056,"10",1286
"SRR7800442",2603197,2608462,"5",5265
"SRR7800442",2630286,2632160,"5",1874
"SRR7800442",2642039,2643243,"4",1204
"SRR7800442",2664302,2665970,"5",1668
"SRR7800442",2671361,2675932,"10",4571
"SRR7800442",2678337,2681039,"5",2702
"SRR7800442",2689573,2690626,"5",1053
"SRR7800442",2704438,2705775,"6",1337
"SRR7800442",2710275,2711531,"5",1256
"SRR7800442",2715746,2721512,"5",5766
"SRR7800442",2735519,2741316,"5",5797
"SRR7800442",2745794,2748648,"5",2854
"SRR7800442",2748649,2749110,"10",461
"SRR7800442",2749111,2752908,"6",3797
"SRR7800442",2767387,2773282,"5",5895
"SRR7800442",2774775,2776037,"7",1262
"SRR7800442",2789967,2792198,"10",2231
"SRR7800442",2804938,2812646,"5",7708
"SRR7800442",2812647,2815049,"10",2402
"SRR7800442",2815783,2819827,"4",4044
"SRR7800442",2820283,2821885,"5",1602
"SRR7800442",2830426,2831740,"7",1314
"SRR7800442",2854591,2855668,"3",1077
"SRR7800442",2855669,2858571,"5",2902
"SRR7800442",2883845,2885228,"8",1383
"SRR7800442",2906456,2908201,"4",1745
"SRR7800442",2908202,2909603,"6",1401
"SRR7800442",2909604,2912332,"10",2728
"SRR7800442",2918077,2920426,"10",2349
"SRR7800442",2925738,2928112,"10",2374
"SRR7800442",2936252,2937213,"5",961
"SRR7800442",2943759,2946662,"3",2903
"SRR7800442",2954257,2956490,"5",2233
"SRR7800442",2979804,2982157,"4",2353
"SRR7800442",2987063,2989213,"1",2150
"SRR7800442",2998085,2999113,"5",1028
"SRR7800442",3007341,3009322,"10",1981
"SRR7800442",3020542,3022050,"10",1508
"SRR7800442",3023530,3025702,"6",2172
"SRR7800442",3030243,3033110,"6",2867
"SRR7800442",3037665,3039660,"5",1995
"SRR7800442",3044490,3044537,"3",47
"SRR7800442",3044538,3047817,"6",3279
"SRR7800442",3048241,3054765,"5",6524
"SRR7800442",3057454,3059666,"6",2212
"SRR7800442",3065542,3067858,"1",2316
"SRR7800442",3075720,3079393,"6",3673
"SRR7800442",3093827,3094828,"10",1001
"SRR7800442",3106584,3110081,"5",3497
"SRR7800442",3113376,3116110,"5",2734
"SRR7800442",3139479,3141256,"6",1777
"SRR7800442",3144434,3147977,"5",3543
"SRR7800442",3174491,3176674,"6",2183
"SRR7800442",3204619,3205581,"5",962
"SRR7800442",3206810,3208362,"5",1552
"SRR7800442",3216477,3222208,"6",5731
"SRR7800442",3224799,3226492,"5",1693
"SRR7800442",3227311,3230296,"7",2985
"SRR7800442",3231343,3235900,"5",4557
"SRR7800442",3251056,3254282,"5",3226
"SRR7800442",3279289,3279959,"10",670
"SRR7800442",3308342,3313052,"5",4710
"SRR7800442",3320193,3322117,"5",1924
"SRR7800442",3322118,3323995,"10",1877
"SRR7800442",3323996,3327975,"6",3979
"SRR7800442",3337862,3338724,"5",862
"SRR7800442",3338725,3340389,"4",1664
"SRR7800442",3340390,3349030,"5",8640
"SRR7800442",3367314,3369898,"5",2584
"SRR7800442",3373571,3374587,"1",1016
"SRR7800442",3374588,3375111,"10",523
"SRR7800442",3400404,3401780,"5",1376
"SRR7800442",3414906,3417518,"5",2612
"SRR7800442",3417519,3422701,"10",5182
"SRR7800442",3432710,3435058,"4",2348
"SRR7800442",3447225,3447682,"8",457
"SRR7800442",3447683,3449223,"6",1540
"SRR7800442",3450600,3455360,"6",4760
"SRR7800442",3466330,3467883,"5",1553
"SRR7800442",3479829,3480632,"5",803
"SRR7800442",3486960,3488018,"6",1058
"SRR7800442",3492277,3495558,"5",3281
"SRR7800442",3499636,3503260,"5",3624
"SRR7800442",3504689,3505648,"6",959
"SRR7800442",3509033,3512512,"5",3479
"SRR7800442",3519255,3520469,"5",1214
"SRR7800442",3520470,3521783,"6",1313
"SRR7800442",3521784,3523987,"8",2203
"SRR7800442",3525527,3528538,"1",3011
"SRR7800442",3528539,3532717,"5",4178
"SRR7800442",3535842,3537066,"5",1224
"SRR7800442",3546525,3547003,"8",478
"SRR7800442",3557880,3561976,"5",4096
"SRR7800442",3566252,3567163,"5",911
"SRR7800442",3571416,3573025,"3",1609
"SRR7800442",3573026,3573434,"5",408
"SRR7800442",3580535,3581099,"5",564
"SRR7800442",3581796,3582532,"7",736
"SRR7800442",3589011,3591654,"5",2643
"SRR7800442",3591655,3604657,"10",13002
"SRR7800442",3611049,3613642,"5",2593
"SRR7800442",3623654,3625312,"5",1658
"SRR7800442",3625313,3627223,"3",1910
"SRR7800442",3627224,3631632,"5",4408
"SRR7800442",3631633,3632874,"6",1241
"SRR7800442",3672747,3673586,"5",839
"SRR7800442",3680905,3681251,"4",346
"SRR7800442",3682755,3684997,"5",2242
"SRR7800442",3695470,3697068,"5",1598
"SRR7800442",3702824,3703184,"10",360
"SRR7800442",3707692,3708953,"6",1261
"SRR7800442",3741421,3742417,"6",996
"SRR7800442",3743655,3744138,"10",483
"SRR7800442",3746526,3750616,"5",4090
"SRR7800442",3757600,3759053,"10",1453
"SRR7800442",3759054,3760833,"5",1779
"SRR7800442",3773304,3776852,"5",3548
"SRR7800442",3784377,3786270,"10",1893
"SRR7800442",3794705,3795799,"6",1094
"SRR7800442",3798129,3799997,"5",1868
"SRR7800442",3799998,3801421,"1",1423
"SRR7800442",3813337,3815286,"6",1949
"SRR7800442",3827933,3831431,"5",3498
"SRR7800442",3835189,3842001,"5",6812
"SRR7800442",3846695,3848080,"6",1385
"SRR7800442",3848081,3849852,"4",1771
"SRR7800442",3853183,3856018,"10",2835
"SRR7800442",3857811,3859451,"5",1640
"SRR7800442",3860856,3862636,"5",1780
"SRR7800442",3864016,3867386,"5",3370
"SRR7800442",3867387,3869175,"6",1788
"SRR7800442",3870299,3876567,"10",6268
"SRR7800442",3888765,3890871,"5",2106
"SRR7800442",3891247,3895344,"10",4097
"SRR7800442",3901088,3903245,"5",2157
"SRR7800442",3924109,3925746,"10",1637
"SRR7800442",3934348,3936092,"6",1744
"SRR7800442",3945112,3946435,"3",1323
"SRR7800442",3946436,3947340,"5",904
"SRR7800442",3947341,3948628,"3",1287
"SRR7800442",3949694,3953323,"8",3629
"SRR7800442",3953324,3956681,"6",3357
"SRR7800442",3959628,3961626,"5",1998
"SRR7800442",3965587,3969139,"5",3552
"SRR7800442",3977151,3978028,"4",877
"SRR7800442",3978029,3978224,"5",195
"SRR7800442",3980215,3981276,"3",1061
"SRR7800442",3993599,3996904,"3",3305
"SRR7800442",3996905,3997911,"5",1006
"SRR7800442",4021982,4023447,"6",1465
"SRR7800442",4054221,4058367,"5",4146
"SRR7800442",4085538,4087879,"5",2341
"SRR7800442",4092323,4095345,"5",3022
"SRR7800442",4108494,4109246,"6",752
"ERR12861904",14952,19195,"6",4243
"ERR12861904",46620,50056,"6",3436
"ERR12861904",50057,52027,"7",1970
"ERR12861904",69833,73906,"6",4073
"ERR12861904",80972,81919,"5",947
"ERR12861904",103450,104390,"2",940
"ERR12861904",104541,109403,"7",4862
"ERR12861904",155358,156219,"7",861
"ERR12861904",183285,185829,"5",2544
"ERR12861904",194249,195032,"7",783
"ERR12861904",195033,195458,"9",425
"ERR12861904",238348,240175,"7",1827
"ERR12861904",244731,245818,"6",1087
"ERR12861904",245819,246253,"7",434
"ERR12861904",246254,247378,"1",1124
"ERR12861904",255734,256649,"3",915
"ERR12861904",283021,290542,"1",7521
"ERR12861904",307389,307907,"5",518
"ERR12861904",315912,317096,"6",1184
"ERR12861904",323716,324814,"7",1098
"ERR12861904",324815,325181,"3",366
"ERR12861904",395484,396791,"6",1307
"ERR12861904",421460,424089,"6",2629
"ERR12861904",433410,434420,"7",1010
"ERR12861904",441072,441500,"1",428
"ERR12861904",449100,450314,"6",1214
"ERR12861904",492190,493037,"6",847
"ERR12861904",518829,520559,"6",1730
"ERR12861904",526266,528401,"7",2135
"ERR12861904",559651,560375,"6",724
"ERR12861904",564563,566200,"1",1637
"ERR12861904",589401,591178,"1",1777
"ERR12861904",628682,632058,"7",3376
"ERR12861904",632793,632850,"7",57
"ERR12861904",642941,644930,"7",1989
"ERR12861904",652324,653150,"1",826
"ERR12861904",661743,664016,"5",2273
"ERR12861904",669395,670131,"7",736
"ERR12861904",700528,701920,"5",1392
"ERR12861904",713711,714608,"6",897
"ERR12861904",731645,737618,"6",5973
"ERR12861904",750648,754508,"7",3860
"ERR12861904",754965,757523,"6",2558
"ERR12861904",771058,771738,"7",680
"ERR12861904",809357,809547,"5",190
"ERR12861904",821592,823925,"7",2333
"ERR12861904",834871,837375,"1",2504
"ERR12861904",880601,887919,"10",7318
"ERR12861904",895379,897361,"6",1982
"ERR12861904",902530,907385,"6",4855
"ERR12861904",912838,914073,"7",1235
"ERR12861904",935158,935722,"7",564
"ERR12861904",949129,953017,"1",3888
"ERR12861904",992184,993958,"10",1774
"ERR12861904",993959,994830,"3",871
"ERR12861904",1032956,1035294,"6",2338
"ERR12861904",1046731,1047401,"9",670
"ERR12861904",1047402,1056249,"7",8847
"ERR12861904",1069424,1069839,"1",415
"ERR12861904",1095015,1095868,"1",853
"ERR12861904",1114949,1115763,"10",814
"ERR12861904",1120277,1121894,"1",1617
"ERR12861904",1121895,1123087,"7",1192
"ERR12861904",1127848,1131975,"6",4127
"ERR12861904",1131976,1147719,"7",15743
"ERR12861904",1147720,1150303,"1",2583
"ERR12861904",1159600,1160600,"6",1000
"ERR12861904",1162332,1166001,"7",3669
"ERR12861904",1166002,1167283,"6",1281
"ERR12861904",1182506,1184259,"10",1753
"ERR12861904",1190107,1190742,"7",635
"ERR12861904",1199368,1200305,"6",937
"ERR12861904",1204094,1205367,"5",1273
"ERR12861904",1231385,1231879,"1",494
"ERR12861904",1236545,1237535,"6",990
"ERR12861904",1265202,1266250,"10",1048
"ERR12861904",1266251,1267101,"1",850
"ERR12861904",1277427,1280844,"7",3417
"ERR12861904",1306473,1307777,"6",1304
"ERR12861904",1311593,1312488,"6",895
"ERR12861904",1333671,1335047,"7",1376
"ERR12861904",1347422,1347982,"6",560
"ERR12861904",1347983,1353642,"7",5659
"ERR12861904",1368839,1372767,"6",3928
"ERR12861904",1374447,1375334,"1",887
"ERR12861904",1407274,1411599,"6",4325
"ERR12861904",1411600,1420348,"7",8748
"ERR12861904",1452618,1454879,"6",2261
"ERR12861904",1454880,1456633,"1",1753
"ERR12861904",1458157,1459312,"1",1155
"ERR12861904",1462206,1465559,"6",3353
"ERR12861904",1477876,1478089,"7",213
"ERR12861904",1498494,1501904,"7",3410
"ERR12861904",1503446,1506897,"6",3451
"ERR12861904",1511692,1513892,"5",2200
"ERR12861904",1541272,1543372,"7",2100
"ERR12861904",1550353,1552548,"7",2195
"ERR12861904",1559765,1566478,"7",6713
"ERR12861904",1566479,1575222,"6",8743
"ERR12861904",1575223,1575845,"5",622
"ERR12861904",1576591,1581216,"6",4625
"ERR12861904",1585098,1586946,"6",1848
"ERR12861904",1596830,1598021,"2",1191
"ERR12861904",1626430,1628054,"10",1624
"ERR12861904",1641889,1642261,"1",372
"ERR12861904",1656251,1656978,"7",727
"ERR12861904",1665107,1666489,"1",1382
"ERR12861904",1674864,1675927,"9",1063
"ERR12861904",1679571,1680240,"1",669
"ERR12861904",1710687,1715707,"7",5020
"ERR12861904",1749984,1751358,"5",1374
"ERR12861904",1751359,1758603,"7",7244
"ERR12861904",1777276,1780154,"10",2878
"ERR12861904",1780155,1781499,"1",1344
"ERR12861904",1781500,1784120,"7",2620
"ERR12861904",1784121,1785313,"6",1192
"ERR12861904",1785314,1786621,"10",1307
"ERR12861904",1786622,1788190,"7",1568
"ERR12861904",1794589,1796238,"7",1649
"ERR12861904",1796239,1797043,"6",804
"ERR12861904",1816308,1819113,"7",2805
"ERR12861904",1819114,1822485,"6",3371
"ERR12861904",1864255,1874573,"6",10318
"ERR12861904",1910937,1914423,"1",3486
"ERR12861904",1962176,1963929,"5",1753
"ERR12861904",1990522,1992054,"1",1532
"ERR12861904",2019459,2021227,"6",1768
"ERR12861904",2050011,2053274,"6",3263
"ERR12861904",2058809,2059745,"6",936
"ERR12861904",2059746,2061669,"5",1923
"ERR12861904",2062516,2063384,"5",868
"ERR12861904",2087816,2090069,"1",2253
"ERR12861904",2095180,2095762,"6",582
"ERR12861904",2095763,2099270,"7",3507
"ERR12861904",2129021,2130581,"6",1560
"ERR12861904",2132838,2136372,"7",3534
"ERR12861904",2136373,2139120,"6",2747
"ERR12861904",2151798,2154026,"7",2228
"ERR12861904",2173542,2174831,"10",1289
"ERR12861904",2180793,2184784,"5",3991
"ERR12861904",2201267,2203169,"1",1902
"ERR12861904",2296070,2298372,"5",2302
"ERR12861904",2303512,2304790,"5",1278
