"StrainName","Start","End","DonorLineage","length"
"ERR12861904",2304791,2312462,"7",7671
"ERR12861904",2314708,2319214,"6",4506
"ERR12861904",2358939,2362431,"7",3492
"ERR12861904",2375614,2376602,"7",988
"ERR12861904",2382229,2383169,"6",940
"ERR12861904",2391242,2391646,"6",404
"ERR12861904",2438752,2442035,"6",3283
"ERR12861904",2455252,2456396,"6",1144
"ERR12861904",2522547,2525830,"2",3283
"ERR12861904",2537872,2539183,"7",1311
"ERR12861904",2559906,2562148,"1",2242
"ERR12861904",2570337,2573449,"10",3112
"ERR12861904",2573450,2581793,"6",8343
"ERR12861904",2587903,2589347,"10",1444
"ERR12861904",2597171,2598785,"2",1614
"ERR12861904",2598786,2605232,"7",6446
"ERR12861904",2607391,2611563,"1",4172
"ERR12861904",2615735,2617710,"7",1975
"ERR12861904",2640719,2641778,"6",1059
"ERR12861904",2664302,2666190,"6",1888
"ERR12861904",2669331,2676067,"6",6736
"ERR12861904",2677717,2686227,"6",8510
"ERR12861904",2686228,2688453,"8",2225
"ERR12861904",2697044,2701367,"6",4323
"ERR12861904",2716733,2723636,"6",6903
"ERR12861904",2747677,2748281,"6",604
"ERR12861904",2764748,2766645,"7",1897
"ERR12861904",2788346,2792308,"1",3962
"ERR12861904",2796644,2802538,"6",5894
"ERR12861904",2814380,2814946,"5",566
"ERR12861904",2832879,2836966,"6",4087
"ERR12861904",2841561,2843259,"7",1698
"ERR12861904",2852463,2858871,"6",6408
"ERR12861904",2860532,2861630,"6",1098
"ERR12861904",2871324,2875216,"6",3892
"ERR12861904",2883327,2884129,"6",802
"ERR12861904",2902313,2903047,"6",734
"ERR12861904",2903048,2904460,"1",1412
"ERR12861904",2932306,2932661,"3",355
"ERR12861904",2959522,2960704,"1",1182
"ERR12861904",2960705,2961274,"6",569
"ERR12861904",2968491,2971160,"6",2669
"ERR12861904",2972556,2973880,"6",1324
"ERR12861904",2990099,2995081,"6",4982
"ERR12861904",2995082,2999389,"7",4307
"ERR12861904",3004561,3006935,"5",2374
"ERR12861904",3016406,3016758,"10",352
"ERR12861904",3027274,3027578,"1",304
"ERR12861904",3039265,3041482,"6",2217
"ERR12861904",3107905,3109608,"1",1703
"ERR12861904",3109609,3111682,"7",2073
"ERR12861904",3111683,3112767,"10",1084
"ERR12861904",3112768,3116178,"7",3410
"ERR12861904",3177686,3182656,"7",4970
"ERR12861904",3185913,3187778,"1",1865
"ERR12861904",3204619,3208154,"6",3535
"ERR12861904",3224799,3226339,"6",1540
"ERR12861904",3250623,3255001,"6",4378
"ERR12861904",3255002,3256687,"10",1685
"ERR12861904",3256688,3257729,"6",1041
"ERR12861904",3257730,3260647,"7",2917
"ERR12861904",3260648,3261733,"5",1085
"ERR12861904",3279289,3285911,"1",6622
"ERR12861904",3291114,3292417,"6",1303
"ERR12861904",3314712,3318466,"10",3754
"ERR12861904",3318467,3323894,"7",5427
"ERR12861904",3326870,3334471,"7",7601
"ERR12861904",3367189,3369277,"10",2088
"ERR12861904",3369278,3369807,"6",529
"ERR12861904",3396863,3398505,"7",1642
"ERR12861904",3400984,3402438,"10",1454
"ERR12861904",3422925,3425915,"7",2990
"ERR12861904",3429877,3431324,"10",1447
"ERR12861904",3438570,3439549,"7",979
"ERR12861904",3472124,3473054,"7",930
"ERR12861904",3477858,3478844,"5",986
"ERR12861904",3492560,3493284,"6",724
"ERR12861904",3503261,3504506,"6",1245
"ERR12861904",3519255,3520469,"6",1214
"ERR12861904",3521736,3523987,"7",2251
"ERR12861904",3540825,3541718,"10",893
"ERR12861904",3553694,3554779,"8",1085
"ERR12861904",3569698,3570329,"1",631
"ERR12861904",3570330,3570977,"7",647
"ERR12861904",3598400,3600233,"7",1833
"ERR12861904",3612776,3615645,"7",2869
"ERR12861904",3615646,3618046,"5",2400
"ERR12861904",3618047,3619088,"6",1041
"ERR12861904",3624509,3628593,"6",4084
"ERR12861904",3675318,3678463,"7",3145
"ERR12861904",3678464,3679331,"6",867
"ERR12861904",3686481,3687978,"1",1497
"ERR12861904",3700754,3704187,"6",3433
"ERR12861904",3707605,3709011,"6",1406
"ERR12861904",3709012,3710075,"10",1063
"ERR12861904",3724251,3724897,"1",646
"ERR12861904",3733056,3734146,"7",1090
"ERR12861904",3746469,3747825,"5",1356
"ERR12861904",3752248,3753711,"6",1463
"ERR12861904",3753712,3763253,"7",9541
"ERR12861904",3770533,3773110,"6",2577
"ERR12861904",3782702,3786270,"1",3568
"ERR12861904",3786271,3790755,"7",4484
"ERR12861904",3790756,3791821,"1",1065
"ERR12861904",3795233,3796498,"7",1265
"ERR12861904",3796499,3802585,"10",6086
"ERR12861904",3802586,3803948,"7",1362
"ERR12861904",3808583,3813637,"7",5054
"ERR12861904",3816809,3818455,"7",1646
"ERR12861904",3820701,3823011,"7",2310
"ERR12861904",3831527,3832581,"6",1054
"ERR12861904",3839813,3841086,"10",1273
"ERR12861904",3854321,3856018,"7",1697
"ERR12861904",3860989,3865709,"6",4720
"ERR12861904",3867691,3869758,"5",2067
"ERR12861904",3882435,3885137,"6",2702
"ERR12861904",3891136,3892412,"10",1276
"ERR12861904",3923001,3924503,"6",1502
"ERR12861904",3941233,3942419,"7",1186
"ERR12861904",3956155,3959979,"6",3824
"ERR12861904",3959980,3961591,"5",1611
"ERR12861904",3974815,3976683,"10",1868
"ERR12861904",3976684,3977344,"3",660
"ERR12861904",3977944,3978163,"6",219
"ERR12861904",3996150,3996734,"7",584
"ERR12861904",4004705,4005712,"6",1007
"ERR12861904",4021982,4022198,"8",216
"ERR12861904",4022199,4023447,"10",1248
"ERR12861904",4031088,4033695,"6",2607
"ERR12861904",4033696,4034774,"9",1078
"ERR12861904",4034775,4041003,"6",6228
"ERR12861904",4056442,4056894,"8",452
"ERR12861904",4098202,4099251,"3",1049
"ERR12861904",4099252,4103889,"6",4637
"ERR12861904",4115998,4117085,"6",1087
"ERR12861904",4188164,4188578,"3",414
"ERR12861904",4188579,4194131,"2",5552
"ERR12861904",4194132,4197664,"3",3532
"ERR12861540",14333,19195,"6",4862
"ERR12861540",34073,34921,"5",848
"ERR12861540",98547,100414,"9",1867
"ERR12861540",130392,133478,"10",3086
"ERR12861540",138097,139585,"10",1488
"ERR12861540",139586,145298,"4",5712
"ERR12861540",145299,148363,"6",3064
"ERR12861540",148364,150244,"8",1880
"ERR12861540",157332,158217,"4",885
"ERR12861540",171243,172492,"4",1249
"ERR12861540",173156,175332,"9",2176
"ERR12861540",195205,196483,"6",1278
"ERR12861540",198345,199859,"5",1514
"ERR12861540",235217,239068,"6",3851
"ERR12861540",259517,261084,"9",1567
"ERR12861540",261085,261264,"6",179
"ERR12861540",273017,274465,"4",1448
"ERR12861540",274466,275474,"5",1008
"ERR12861540",298888,301287,"6",2399
"ERR12861540",303152,305149,"6",1997
"ERR12861540",313291,314610,"4",1319
"ERR12861540",315667,317096,"6",1429
"ERR12861540",319633,321638,"4",2005
"ERR12861540",321639,321935,"9",296
"ERR12861540",327531,328714,"9",1183
"ERR12861540",340709,343582,"8",2873
"ERR12861540",344789,346387,"10",1598
"ERR12861540",348358,349948,"8",1590
"ERR12861540",349949,353429,"7",3480
"ERR12861540",354378,357104,"4",2726
"ERR12861540",357105,359304,"10",2199
"ERR12861540",364281,366219,"10",1938
"ERR12861540",366220,367630,"6",1410
"ERR12861540",369822,370287,"6",465
"ERR12861540",371488,371724,"6",236
"ERR12861540",371725,372648,"8",923
"ERR12861540",376322,378368,"10",2046
"ERR12861540",394885,398386,"6",3501
"ERR12861540",398387,400444,"10",2057
"ERR12861540",402800,403309,"3",509
"ERR12861540",403310,403728,"9",418
"ERR12861540",406653,408579,"4",1926
"ERR12861540",413943,414759,"8",816
"ERR12861540",421423,421832,"6",409
"ERR12861540",421833,424426,"10",2593
"ERR12861540",427943,429645,"6",1702
"ERR12861540",432198,434843,"7",2645
"ERR12861540",434844,436376,"8",1532
"ERR12861540",446371,448792,"4",2421
"ERR12861540",448793,451210,"10",2417
"ERR12861540",458110,458876,"10",766
"ERR12861540",464228,464624,"4",396
"ERR12861540",464625,465537,"7",912
"ERR12861540",496635,497062,"6",427
"ERR12861540",498249,499849,"7",1600
"ERR12861540",502444,503331,"10",887
"ERR12861540",508522,514017,"7",5495
"ERR12861540",526126,528288,"7",2162
"ERR12861540",540747,541981,"4",1234
"ERR12861540",556594,558095,"4",1501
"ERR12861540",558096,560607,"10",2511
"ERR12861540",584214,586414,"9",2200
"ERR12861540",597897,598865,"5",968
"ERR12861540",608533,609336,"10",803
"ERR12861540",609337,609853,"9",516
"ERR12861540",609854,611004,"6",1150
"ERR12861540",613594,614263,"10",669
"ERR12861540",623411,623992,"10",581
"ERR12861540",644656,645432,"7",776
"ERR12861540",647749,651061,"4",3312
"ERR12861540",660194,661475,"10",1281
"ERR12861540",661476,662672,"5",1196
"ERR12861540",670215,672626,"4",2411
"ERR12861540",682137,685308,"9",3171
"ERR12861540",685843,688316,"10",2473
"ERR12861540",702152,704169,"9",2017
"ERR12861540",704337,705526,"7",1189
"ERR12861540",714765,716176,"4",1411
"ERR12861540",717974,719558,"8",1584
"ERR12861540",719559,719873,"7",314
"ERR12861540",724546,725099,"4",553
"ERR12861540",732032,733792,"4",1760
"ERR12861540",737046,738740,"10",1694
"ERR12861540",739238,740487,"4",1249
"ERR12861540",746781,751993,"4",5212
"ERR12861540",753067,754508,"7",1441
"ERR12861540",754509,755759,"9",1250
"ERR12861540",755760,756635,"10",875
"ERR12861540",776120,776908,"8",788
"ERR12861540",781246,783143,"10",1897
"ERR12861540",792172,792806,"4",634
"ERR12861540",801619,803151,"4",1532
"ERR12861540",803152,804355,"6",1203
"ERR12861540",807951,809793,"5",1842
"ERR12861540",812279,813949,"4",1670
"ERR12861540",822151,824108,"9",1957
"ERR12861540",824109,825854,"4",1745
"ERR12861540",842127,842640,"5",513
"ERR12861540",863972,864467,"4",495
"ERR12861540",875307,877078,"6",1771
"ERR12861540",877079,880923,"10",3844
"ERR12861540",881433,882542,"6",1109
"ERR12861540",883503,885984,"6",2481
"ERR12861540",885985,891952,"9",5967
"ERR12861540",918591,919378,"9",787
"ERR12861540",924982,932075,"4",7093
"ERR12861540",932076,933459,"8",1383
"ERR12861540",941262,942601,"4",1339
"ERR12861540",964334,964978,"7",644
"ERR12861540",968343,969745,"4",1402
"ERR12861540",984379,987282,"4",2903
"ERR12861540",989152,990772,"4",1620
"ERR12861540",998417,1000251,"6",1834
"ERR12861540",1019008,1020890,"9",1882
"ERR12861540",1031324,1032415,"6",1091
"ERR12861540",1032416,1036471,"8",4055
"ERR12861540",1036472,1042034,"4",5562
"ERR12861540",1056250,1059873,"7",3623
"ERR12861540",1063524,1067521,"6",3997
"ERR12861540",1087880,1092136,"10",4256
"ERR12861540",1096160,1096787,"8",627
"ERR12861540",1096788,1097483,"10",695
"ERR12861540",1106483,1107152,"6",669
"ERR12861540",1127522,1138051,"7",10529
"ERR12861540",1138052,1138633,"5",581
"ERR12861540",1138634,1144634,"7",6000
"ERR12861540",1144635,1147469,"8",2834
"ERR12861540",1151128,1151870,"4",742
"ERR12861540",1168438,1171193,"4",2755
"ERR12861540",1173570,1174705,"6",1135
"ERR12861540",1183092,1184003,"10",911
"ERR12861540",1184324,1186183,"4",1859
"ERR12861540",1187913,1190636,"4",2723
"ERR12861540",1199201,1200171,"9",970
"ERR12861540",1214947,1216898,"8",1951
"ERR12861540",1216899,1227708,"10",10809
"ERR12861540",1238855,1240915,"4",2060
"ERR12861540",1240916,1245221,"10",4305
"ERR12861540",1246142,1249354,"10",3212
"ERR12861540",1249355,1252939,"7",3584
"ERR12861540",1264184,1264972,"9",788
"ERR12861540",1271534,1272887,"9",1353
"ERR12861540",1278211,1278992,"7",781
"ERR12861540",1283779,1288748,"6",4969
"ERR12861540",1317028,1317293,"6",265
"ERR12861540",1326526,1329039,"4",2513
"ERR12861540",1329040,1330622,"6",1582
"ERR12861540",1334521,1337774,"7",3253
"ERR12861540",1337775,1343547,"4",5772
"ERR12861540",1375875,1377066,"4",1191
"ERR12861540",1386851,1388227,"6",1376
"ERR12861540",1388228,1389838,"10",1610
"ERR12861540",1398378,1400831,"4",2453
"ERR12861540",1401475,1403224,"4",1749
"ERR12861540",1405235,1405901,"7",666
"ERR12861540",1405902,1406253,"4",351
"ERR12861540",1406254,1407015,"3",761
"ERR12861540",1407016,1409139,"4",2123
"ERR12861540",1418923,1420234,"7",1311
"ERR12861540",1453034,1453838,"8",804
"ERR12861540",1453839,1456055,"4",2216
"ERR12861540",1460802,1462110,"10",1308
"ERR12861540",1470225,1470998,"6",773
"ERR12861540",1476418,1478736,"9",2318
"ERR12861540",1478737,1480380,"10",1643
"ERR12861540",1486836,1489481,"7",2645
"ERR12861540",1500396,1501558,"6",1162
"ERR12861540",1501559,1504971,"4",3412
"ERR12861540",1507247,1508348,"7",1101
"ERR12861540",1515657,1516660,"4",1003
"ERR12861540",1518543,1521560,"10",3017
"ERR12861540",1528340,1529677,"5",1337
"ERR12861540",1532780,1535843,"4",3063
"ERR12861540",1535844,1540922,"6",5078
"ERR12861540",1540923,1542634,"10",1711
"ERR12861540",1548380,1549642,"4",1262
"ERR12861540",1569450,1571448,"6",1998
"ERR12861540",1577242,1578684,"6",1442
"ERR12861540",1598202,1601439,"10",3237
"ERR12861540",1601440,1604163,"6",2723
"ERR12861540",1629704,1630965,"6",1261
"ERR12861540",1642591,1643951,"4",1360
"ERR12861540",1645481,1646986,"10",1505
"ERR12861540",1651160,1653524,"5",2364
"ERR12861540",1679451,1680857,"6",1406
"ERR12861540",1700989,1702177,"7",1188
"ERR12861540",1709528,1711365,"10",1837
"ERR12861540",1711366,1713901,"7",2535
"ERR12861540",1715515,1716841,"6",1326
"ERR12861540",1716842,1717881,"10",1039
"ERR12861540",1734217,1735609,"10",1392
"ERR12861540",1735610,1736532,"4",922
"ERR12861540",1736533,1739516,"7",2983
"ERR12861540",1748139,1750055,"7",1916
"ERR12861540",1750056,1751784,"5",1728
"ERR12861540",1760631,1761469,"4",838
"ERR12861540",1769127,1771298,"8",2171
"ERR12861540",1771299,1772934,"4",1635
"ERR12861540",1772935,1774700,"10",1765
"ERR12861540",1774701,1776032,"4",1331
"ERR12861540",1776033,1778361,"5",2328
"ERR12861540",1779826,1781499,"4",1673
"ERR12861540",1783397,1784182,"3",785
"ERR12861540",1795028,1796118,"7",1090
"ERR12861540",1799854,1802435,"9",2581
"ERR12861540",1809228,1809821,"6",593
"ERR12861540",1815745,1816984,"9",1239
"ERR12861540",1820707,1823069,"6",2362
"ERR12861540",1823070,1826838,"7",3768
"ERR12861540",1826839,1830233,"10",3394
"ERR12861540",1830234,1831423,"4",1189
"ERR12861540",1863466,1864763,"6",1297
"ERR12861540",1870558,1871464,"9",906
"ERR12861540",1874408,1876285,"8",1877
"ERR12861540",1876286,1883356,"9",7070
"ERR12861540",1883357,1885494,"4",2137
"ERR12861540",1892752,1893825,"9",1073
"ERR12861540",1899646,1900893,"9",1247
"ERR12861540",1939506,1941515,"8",2009
"ERR12861540",1946313,1947777,"2",1464
"ERR12861540",1956017,1958230,"4",2213
"ERR12861540",2001844,2002262,"5",418
"ERR12861540",2010884,2011310,"7",426
"ERR12861540",2011311,2012313,"4",1002
"ERR12861540",2014286,2017231,"10",2945
"ERR12861540",2021833,2023805,"4",1972
"ERR12861540",2033568,2035378,"8",1810
"ERR12861540",2043678,2046355,"6",2677
"ERR12861540",2049722,2053274,"10",3552
"ERR12861540",2053275,2055192,"5",1917
"ERR12861540",2058809,2061669,"5",2860
"ERR12861540",2064535,2067637,"10",3102
"ERR12861540",2075200,2075703,"5",503
"ERR12861540",2108985,2109923,"9",938
"ERR12861540",2109924,2110253,"4",329
"ERR12861540",2112866,2113492,"6",626
"ERR12861540",2114267,2115821,"6",1554
"ERR12861540",2126632,2127479,"4",847
"ERR12861540",2147026,2161117,"6",14091
"ERR12861540",2211774,2215822,"4",4048
"ERR12861540",2215823,2217815,"10",1992
"ERR12861540",2217816,2220459,"4",2643
"ERR12861540",2220460,2223092,"9",2632
"ERR12861540",2223093,2226056,"6",2963
"ERR12861540",2235989,2239340,"4",3351
"ERR12861540",2239341,2246252,"7",6911
"ERR12861540",2246253,2247935,"4",1682
"ERR12861540",2280773,2281124,"6",351
"ERR12861540",2307064,2307921,"7",857
"ERR12861540",2307922,2309362,"8",1440
"ERR12861540",2310510,2312598,"5",2088
"ERR12861540",2312599,2314707,"4",2108
"ERR12861540",2327485,2329375,"6",1890
"ERR12861540",2336928,2339592,"5",2664
"ERR12861540",2339593,2341093,"8",1500
"ERR12861540",2341094,2342577,"10",1483
"ERR12861540",2342578,2347192,"4",4614
"ERR12861540",2347193,2351377,"6",4184
"ERR12861540",2354331,2359960,"4",5629
"ERR12861540",2370691,2373382,"7",2691
"ERR12861540",2381750,2383536,"5",1786
"ERR12861540",2386974,2395135,"6",8161
"ERR12861540",2395136,2396225,"10",1089
"ERR12861540",2405511,2408002,"10",2491
"ERR12861540",2408003,2414361,"4",6358
"ERR12861540",2414362,2415658,"10",1296
"ERR12861540",2439473,2442035,"7",2562
"ERR12861540",2446907,2447834,"6",927
"ERR12861540",2455215,2456356,"7",1141
"ERR12861540",2461830,2463274,"4",1444
"ERR12861540",2466935,2470513,"8",3578
"ERR12861540",2473927,2474594,"10",667
"ERR12861540",2474595,2477279,"4",2684
"ERR12861540",2477280,2478540,"8",1260
"ERR12861540",2480778,2481475,"7",697
"ERR12861540",2483652,2487090,"7",3438
"ERR12861540",2502978,2504208,"4",1230
"ERR12861540",2513459,2513853,"7",394
"ERR12861540",2513854,2515479,"6",1625
"ERR12861540",2526679,2530221,"6",3542
"ERR12861540",2538321,2538977,"10",656
"ERR12861540",2538978,2540559,"5",1581
"ERR12861540",2570767,2571793,"6",1026
"ERR12861540",2593540,2595292,"6",1752
"ERR12861540",2614000,2618031,"10",4031
"ERR12861540",2621630,2622699,"3",1069
"ERR12861540",2622700,2623428,"2",728
"ERR12861540",2628476,2632596,"4",4120
"ERR12861540",2638792,2640099,"4",1307
"ERR12861540",2642278,2644887,"8",2609
"ERR12861540",2644888,2648372,"9",3484
"ERR12861540",2684256,2685688,"5",1432
"ERR12861540",2686228,2687628,"8",1400
"ERR12861540",2696790,2698180,"5",1390
"ERR12861540",2700666,2700929,"5",263
"ERR12861540",2729809,2738575,"7",8766
"ERR12861540",2738576,2744508,"8",5932
"ERR12861540",2744564,2748186,"10",3622
"ERR12861540",2764359,2767505,"7",3146
"ERR12861540",2770883,2774842,"4",3959
"ERR12861540",2779523,2781050,"7",1527
"ERR12861540",2783244,2786793,"4",3549
"ERR12861540",2833591,2835811,"6",2220
"ERR12861540",2835812,2837237,"4",1425
"ERR12861540",2843216,2848170,"5",4954
"ERR12861540",2848171,2850281,"8",2110
"ERR12861540",2864290,2865759,"4",1469
"ERR12861540",2869886,2874003,"6",4117
"ERR12861540",2876640,2877742,"4",1102
"ERR12861540",2894432,2897068,"8",2636
"ERR12861540",2897069,2904460,"9",7391
"ERR12861540",2911862,2913182,"6",1320
"ERR12861540",2956491,2957607,"4",1116
"ERR12861540",2980143,2981675,"4",1532
"ERR12861540",2995235,2997846,"6",2611
"ERR12861540",3005768,3007722,"7",1954
"ERR12861540",3010891,3013651,"8",2760
"ERR12861540",3013652,3013995,"2",343
"ERR12861540",3030978,3032943,"6",1965
"ERR12861540",3045647,3046679,"6",1032
"ERR12861540",3059626,3061857,"8",2231
"ERR12861540",3061858,3062869,"2",1011
"ERR12861540",3082144,3084483,"9",2339
"ERR12861540",3104677,3111173,"9",6496
"ERR12861540",3111174,3113884,"4",2710
"ERR12861540",3148443,3149398,"10",955
"ERR12861540",3170549,3171903,"9",1354
"ERR12861540",3176207,3176833,"8",626
"ERR12861540",3195065,3195642,"9",577
"ERR12861540",3203956,3204705,"10",749
"ERR12861540",3204706,3208154,"9",3448
"ERR12861540",3218323,3222971,"3",4648
"ERR12861540",3222972,3230394,"4",7422
"ERR12861540",3238310,3247630,"4",9320
"ERR12861540",3250687,3251991,"8",1304
"ERR12861540",3252122,3255001,"6",2879
"ERR12861540",3281156,3282534,"2",1378
"ERR12861540",3311942,3313217,"4",1275
"ERR12861540",3328414,3335053,"10",6639
"ERR12861540",3358515,3359687,"9",1172
"ERR12861540",3359688,3361438,"10",1750
"ERR12861540",3361439,3363241,"8",1802
"ERR12861540",3363242,3364494,"5",1252
"ERR12861540",3368132,3370015,"5",1883
"ERR12861540",3370016,3370906,"4",890
"ERR12861540",3386563,3388025,"4",1462
"ERR12861540",3435598,3437800,"4",2202
"ERR12861540",3441885,3442645,"6",760
"ERR12861540",3468151,3469308,"10",1157
"ERR12861540",3479190,3484121,"4",4931
"ERR12861540",3484713,3486761,"7",2048
"ERR12861540",3494055,3495368,"4",1313
"ERR12861540",3503261,3505429,"9",2168
"ERR12861540",3505430,3505713,"8",283
"ERR12861540",3505714,3506857,"5",1143
"ERR12861540",3506858,3510188,"10",3330
"ERR12861540",3521736,3524231,"8",2495
"ERR12861540",3526759,3528236,"9",1477
"ERR12861540",3557861,3558029,"8",168
"ERR12861540",3560488,3561292,"9",804
"ERR12861540",3579715,3581743,"7",2028
"ERR12861540",3582625,3583105,"7",480
"ERR12861540",3583159,3586039,"4",2880
"ERR12861540",3586040,3588233,"3",2193
"ERR12861540",3604889,3610417,"4",5528
"ERR12861540",3618293,3619650,"7",1357
"ERR12861540",3625152,3625271,"3",119
"ERR12861540",3625272,3627152,"6",1880
"ERR12861540",3631694,3632193,"10",499
"ERR12861540",3632194,3632710,"8",516
"ERR12861540",3637718,3638689,"10",971
"ERR12861540",3638690,3639990,"7",1300
"ERR12861540",3648156,3649901,"6",1745
"ERR12861540",3662416,3664964,"7",2548
"ERR12861540",3675970,3676822,"7",852
"ERR12861540",3680021,3682321,"6",2300
"ERR12861540",3682322,3683619,"4",1297
"ERR12861540",3690166,3690783,"6",617
"ERR12861540",3702618,3704328,"6",1710
"ERR12861540",3706207,3709595,"6",3388
"ERR12861540",3771971,3775470,"7",3499
"ERR12861540",3784191,3788198,"9",4007
"ERR12861540",3794834,3795232,"9",398
"ERR12861540",3795233,3797968,"10",2735
"ERR12861540",3805348,3805902,"10",554
"ERR12861540",3821878,3822944,"7",1066
"ERR12861540",3835137,3837209,"4",2072
"ERR12861540",3844463,3845665,"8",1202
"ERR12861540",3845666,3849815,"4",4149
"ERR12861540",3858514,3859451,"9",937
"ERR12861540",3863144,3864791,"6",1647
"ERR12861540",3868582,3870855,"5",2273
"ERR12861540",3878253,3879129,"6",876
"ERR12861540",3881865,3883322,"6",1457
"ERR12861540",3898933,3900946,"4",2013
"ERR12861540",3903332,3904238,"2",906
"ERR12861540",3913093,3919017,"4",5924
"ERR12861540",3922387,3924108,"7",1721
"ERR12861540",3942870,3946081,"6",3211
"ERR12861540",3978284,3979126,"6",842
"ERR12861540",3987894,3990143,"4",2249
"ERR12861540",3990144,3991857,"6",1713
"ERR12861540",3991858,3993598,"7",1740
"ERR12861540",3993599,3995072,"10",1473
"ERR12861540",3995073,3997470,"6",2397
"ERR12861540",4006056,4006891,"6",835
"ERR12861540",4024233,4029016,"6",4783
"ERR12861540",4030286,4033695,"6",3409
"ERR12861540",4034923,4036339,"6",1416
"ERR12861540",4038074,4040874,"6",2800
"ERR12861540",4042048,4046260,"6",4212
"ERR12861540",4052960,4053568,"8",608
"ERR12861540",4053569,4053654,"4",85
"ERR12861540",4053655,4053808,"6",153
"ERR12861540",4067209,4071661,"4",4452
"ERR12861540",4082974,4084998,"7",2024
"ERR12861540",4084999,4091028,"6",6029
"ERR12861540",4094498,4104625,"6",10127
"ERR12861540",4108535,4114363,"6",5828
"ERR12861540",4114364,4115740,"4",1376
"ERR12861540",4115741,4118423,"6",2682
"ERR12861540",4118424,4119242,"10",818
"ERR12861540",4124419,4127931,"4",3512
"SRR7800586",49900,51457,"4",1557
"SRR7800586",51458,52829,"6",1371
"SRR7800586",111032,111908,"4",876
"SRR7800586",167097,167775,"4",678
"SRR7800586",274178,275474,"6",1296
"SRR7800586",336531,337762,"10",1231
"SRR7800586",379474,380278,"10",804
"SRR7800586",395529,396551,"10",1022
"SRR7800586",422693,423858,"4",1165
"SRR7800586",484519,485017,"5",498
"SRR7800586",542618,544492,"4",1874
"SRR7800586",686288,693450,"4",7162
"SRR7800586",749029,750974,"5",1945
"SRR7800586",753608,754296,"1",688
"SRR7800586",857654,860394,"4",2740
"SRR7800586",860395,861561,"10",1166
"SRR7800586",890077,895480,"4",5403
"SRR7800586",895481,896666,"5",1185
"SRR7800586",985222,986096,"4",874
"SRR7800586",995721,996923,"9",1202
"SRR7800586",1048311,1048852,"6",541
"SRR7800586",1048853,1049998,"2",1145
"SRR7800586",1049999,1052338,"4",2339
"SRR7800586",1077096,1078119,"10",1023
"SRR7800586",1125721,1126387,"4",666
"SRR7800586",1135229,1136028,"6",799
"SRR7800586",1204094,1205367,"5",1273
"SRR7800586",1266413,1268117,"4",1704
"SRR7800586",1324765,1329584,"4",4819
"SRR7800586",1344444,1345450,"4",1006
"SRR7800586",1345451,1346507,"10",1056
"SRR7800586",1348612,1352850,"4",4238
"SRR7800586",1377067,1379559,"4",2492
"SRR7800586",1468474,1471137,"10",2663
"SRR7800586",1471655,1472329,"1",674
"SRR7800586",1481187,1482158,"6",971
"SRR7800586",1496907,1498493,"9",1586
"SRR7800586",1502115,1502771,"10",656
"SRR7800586",1541561,1546773,"4",5212
"SRR7800586",1575070,1575902,"6",832
"SRR7800586",1575903,1576432,"5",529
"SRR7800586",1594739,1597574,"4",2835
"SRR7800586",1615735,1621330,"6",5595
"SRR7800586",1648763,1649745,"4",982
"SRR7800586",1654866,1655848,"4",982
"SRR7800586",1680504,1681021,"10",517
