"StrainName","Start","End","DonorLineage","length"
"SRR7800586",1742900,1744303,"4",1403
"SRR7800586",1744304,1746219,"8",1915
"SRR7800586",1870309,1874034,"4",3725
"SRR7800586",1874035,1874280,"10",245
"SRR7800586",1903369,1903770,"10",401
"SRR7800586",1925432,1929338,"10",3906
"SRR7800586",1970715,1971816,"6",1101
"SRR7800586",2073595,2074813,"4",1218
"SRR7800586",2083749,2086606,"10",2857
"SRR7800586",2124009,2125444,"4",1435
"SRR7800586",2186316,2187416,"6",1100
"SRR7800586",2187417,2189623,"4",2206
"SRR7800586",2196402,2199271,"4",2869
"SRR7800586",2199272,2200516,"6",1244
"SRR7800586",2225191,2226302,"4",1111
"SRR7800586",2236181,2238705,"4",2524
"SRR7800586",2252283,2253693,"4",1410
"SRR7800586",2256804,2258171,"4",1367
"SRR7800586",2268046,2272775,"4",4729
"SRR7800586",2376891,2391059,"4",14168
"SRR7800586",2391060,2391427,"8",367
"SRR7800586",2466250,2467985,"4",1735
"SRR7800586",2492741,2497129,"4",4388
"SRR7800586",2497130,2500194,"6",3064
"SRR7800586",2500195,2511933,"4",11738
"SRR7800586",2580676,2581522,"6",846
"SRR7800586",2646303,2647196,"3",893
"SRR7800586",2647197,2648532,"4",1335
"SRR7800586",2661490,2662675,"4",1185
"SRR7800586",2664343,2665739,"3",1396
"SRR7800586",2698181,2698668,"10",487
"SRR7800586",2716295,2716956,"6",661
"SRR7800586",2818180,2819262,"4",1082
"SRR7800586",2843505,2844354,"6",849
"SRR7800586",2852259,2854161,"4",1902
"SRR7800586",2872580,2874003,"2",1423
"SRR7800586",2938827,2942329,"1",3502
"SRR7800586",2965455,2968692,"4",3237
"SRR7800586",2969355,2970071,"6",716
"SRR7800586",3003037,3004192,"6",1155
"SRR7800586",3111113,3113184,"9",2071
"SRR7800586",3155017,3155372,"4",355
"SRR7800586",3216977,3222971,"10",5994
"SRR7800586",3257023,3257633,"6",610
"SRR7800586",3415501,3419778,"4",4277
"SRR7800586",3419779,3420041,"3",262
"SRR7800586",3427526,3429258,"4",1732
"SRR7800586",3429259,3429559,"3",300
"SRR7800586",3447941,3449131,"4",1190
"SRR7800586",3499774,3499902,"2",128
"SRR7800586",3499903,3500665,"10",762
"SRR7800586",3503924,3504506,"9",582
"SRR7800586",3612285,3612775,"1",490
"SRR7800586",3645409,3648106,"10",2697
"SRR7800586",3659485,3660671,"4",1186
"SRR7800586",3707605,3709166,"6",1561
"SRR7800586",3893662,3894120,"4",458
"SRR7800586",3916909,3918964,"1",2055
"SRR7800586",3941527,3942419,"8",892
"SRR7800586",4004454,4005052,"10",598
"SRR7800586",4005053,4005654,"5",601
"SRR7800586",4212118,4220223,"5",8105
"SRR7800586",4226236,4229519,"10",3283
"ERR12861612",3151985,3152665,"3",680
"ERR12861612",12261,14913,"5",2652
"ERR12861612",14914,20731,"10",5817
"ERR12861612",72447,77224,"5",4777
"ERR12861612",93088,94586,"3",1498
"ERR12861612",109127,110185,"3",1058
"ERR12861612",134841,136525,"5",1684
"ERR12861612",136526,140161,"8",3635
"ERR12861612",157332,158217,"3",885
"ERR12861612",162240,163632,"5",1392
"ERR12861612",170455,171171,"7",716
"ERR12861612",203481,204473,"10",992
"ERR12861612",204474,204926,"1",452
"ERR12861612",214114,214948,"5",834
"ERR12861612",227109,228181,"5",1072
"ERR12861612",233837,235459,"10",1622
"ERR12861612",250574,252338,"6",1764
"ERR12861612",304387,305265,"3",878
"ERR12861612",306359,307085,"6",726
"ERR12861612",374295,375033,"10",738
"ERR12861612",403999,404738,"3",739
"ERR12861612",418683,420272,"6",1589
"ERR12861612",455852,456472,"6",620
"ERR12861612",547979,548513,"5",534
"ERR12861612",549300,550212,"10",912
"ERR12861612",557656,560493,"5",2837
"ERR12861612",582866,583490,"5",624
"ERR12861612",613706,614455,"3",749
"ERR12861612",642479,643300,"10",821
"ERR12861612",648928,649241,"3",313
"ERR12861612",649242,650030,"10",788
"ERR12861612",650346,651061,"10",715
"ERR12861612",654183,657997,"8",3814
"ERR12861612",667950,668491,"5",541
"ERR12861612",668492,669530,"3",1038
"ERR12861612",671766,675373,"1",3607
"ERR12861612",675374,677068,"3",1694
"ERR12861612",677069,678909,"5",1840
"ERR12861612",680277,681128,"5",851
"ERR12861612",703543,705737,"10",2194
"ERR12861612",706228,707985,"7",1757
"ERR12861612",707986,709320,"2",1334
"ERR12861612",711919,714399,"7",2480
"ERR12861612",749029,750164,"3",1135
"ERR12861612",761767,762447,"1",680
"ERR12861612",778059,778970,"5",911
"ERR12861612",778971,782343,"6",3372
"ERR12861612",810141,811452,"6",1311
"ERR12861612",824271,824855,"2",584
"ERR12861612",853282,854095,"3",813
"ERR12861612",854096,855408,"10",1312
"ERR12861612",869146,870267,"5",1121
"ERR12861612",908107,909661,"6",1554
"ERR12861612",915510,916450,"5",940
"ERR12861612",925709,929235,"7",3526
"ERR12861612",993654,994830,"3",1176
"ERR12861612",998323,999529,"5",1206
"ERR12861612",1007319,1008112,"7",793
"ERR12861612",1044776,1045281,"4",505
"ERR12861612",1061290,1063927,"10",2637
"ERR12861612",1063928,1065172,"6",1244
"ERR12861612",1068335,1069129,"5",794
"ERR12861612",1069884,1070906,"6",1022
"ERR12861612",1070907,1071788,"8",881
"ERR12861612",1074082,1076087,"6",2005
"ERR12861612",1086158,1087059,"10",901
"ERR12861612",1095095,1095795,"10",700
"ERR12861612",1096788,1098274,"6",1486
"ERR12861612",1113349,1114604,"4",1255
"ERR12861612",1126638,1127847,"1",1209
"ERR12861612",1144312,1153558,"8",9246
"ERR12861612",1163975,1168246,"8",4271
"ERR12861612",1168247,1170671,"10",2424
"ERR12861612",1252540,1254827,"2",2287
"ERR12861612",1258357,1259618,"6",1261
"ERR12861612",1266294,1267101,"5",807
"ERR12861612",1276786,1277908,"4",1122
"ERR12861612",1315490,1317170,"10",1680
"ERR12861612",1346592,1348462,"6",1870
"ERR12861612",1348463,1350285,"3",1822
"ERR12861612",1355033,1356406,"6",1373
"ERR12861612",1365729,1368166,"1",2437
"ERR12861612",1374447,1377025,"10",2578
"ERR12861612",1378126,1379478,"5",1352
"ERR12861612",1383977,1384932,"6",955
"ERR12861612",1394025,1394999,"6",974
"ERR12861612",1411600,1413280,"3",1680
"ERR12861612",1464106,1468237,"5",4131
"ERR12861612",1494251,1494986,"6",735
"ERR12861612",1502718,1503573,"3",855
"ERR12861612",1510092,1515039,"10",4947
"ERR12861612",1520506,1521560,"3",1054
"ERR12861612",1523726,1526530,"6",2804
"ERR12861612",1534210,1534782,"5",572
"ERR12861612",1542175,1542966,"3",791
"ERR12861612",1552169,1553238,"8",1069
"ERR12861612",1553239,1553665,"7",426
"ERR12861612",1571068,1573550,"10",2482
"ERR12861612",1586175,1586720,"10",545
"ERR12861612",1586721,1588439,"6",1718
"ERR12861612",1613604,1614008,"3",404
"ERR12861612",1614009,1615304,"6",1295
"ERR12861612",1626564,1627436,"8",872
"ERR12861612",1627437,1628388,"2",951
"ERR12861612",1633155,1634339,"8",1184
"ERR12861612",1634340,1635142,"6",802
"ERR12861612",1639794,1642374,"10",2580
"ERR12861612",1651090,1652941,"6",1851
"ERR12861612",1657476,1659120,"1",1644
"ERR12861612",1716991,1717939,"5",948
"ERR12861612",1729137,1731415,"3",2278
"ERR12861612",1768965,1771774,"8",2809
"ERR12861612",1778502,1779696,"3",1194
"ERR12861612",1823875,1824514,"6",639
"ERR12861612",1848174,1848995,"5",821
"ERR12861612",1853476,1854782,"6",1306
"ERR12861612",1864188,1864763,"6",575
"ERR12861612",1884772,1886680,"5",1908
"ERR12861612",1896674,1897425,"5",751
"ERR12861612",1922108,1924476,"3",2368
"ERR12861612",1924477,1929377,"5",4900
"ERR12861612",1956054,1958347,"5",2293
"ERR12861612",1980670,1981995,"7",1325
"ERR12861612",1988187,1990556,"10",2369
"ERR12861612",1990557,1992192,"5",1635
"ERR12861612",1994511,1995968,"5",1457
"ERR12861612",1999506,2000963,"10",1457
"ERR12861612",2020132,2021832,"3",1700
"ERR12861612",2051188,2053274,"6",2086
"ERR12861612",2065561,2066517,"10",956
"ERR12861612",2116129,2117112,"5",983
"ERR12861612",2139929,2148749,"5",8820
"ERR12861612",2158894,2160392,"1",1498
"ERR12861612",2160393,2163245,"5",2852
"ERR12861612",2208024,2209560,"3",1536
"ERR12861612",2230666,2232095,"2",1429
"ERR12861612",2297553,2298176,"6",623
"ERR12861612",2328531,2330336,"3",1805
"ERR12861612",2347979,2348988,"3",1009
"ERR12861612",2411187,2412566,"10",1379
"ERR12861612",2446907,2447721,"6",814
"ERR12861612",2504857,2505855,"5",998
"ERR12861612",2526679,2528057,"5",1378
"ERR12861612",2530622,2531941,"2",1319
"ERR12861612",2544592,2546526,"3",1934
"ERR12861612",2546527,2547106,"5",579
"ERR12861612",2551646,2553029,"6",1383
"ERR12861612",2565520,2567772,"10",2252
"ERR12861612",2571794,2573666,"5",1872
"ERR12861612",2574399,2574987,"3",588
"ERR12861612",2633610,2634476,"5",866
"ERR12861612",2676261,2677716,"10",1455
"ERR12861612",2707697,2708712,"5",1015
"ERR12861612",2753044,2755008,"6",1964
"ERR12861612",2767387,2768646,"3",1259
"ERR12861612",2772926,2774720,"6",1794
"ERR12861612",2790477,2791058,"10",581
"ERR12861612",2812711,2814236,"3",1525
"ERR12861612",2814237,2815049,"10",812
"ERR12861612",2823195,2824313,"6",1118
"ERR12861612",2824314,2825297,"3",983
"ERR12861612",2838382,2843110,"10",4728
"ERR12861612",2872325,2873509,"2",1184
"ERR12861612",2884623,2885934,"4",1311
"ERR12861612",2928604,2929785,"5",1181
"ERR12861612",2935798,2936989,"3",1191
"ERR12861612",2943759,2946550,"10",2791
"ERR12861612",2977018,2981675,"10",4657
"ERR12861612",3004582,3007370,"3",2788
"ERR12861612",3036062,3036595,"10",533
"ERR12861612",3048968,3051441,"4",2473
"ERR12861612",3139466,3140073,"6",607
"ERR12861612",3144434,3145060,"10",626
"ERR12861612",3218303,3219401,"4",1098
"ERR12861612",3219402,3219799,"3",397
"ERR12861612",3219800,3220685,"8",885
"ERR12861612",3220686,3221298,"6",612
"ERR12861612",3252866,3254184,"6",1318
"ERR12861612",3258066,3260595,"6",2529
"ERR12861612",3294511,3295563,"6",1052
"ERR12861612",3297268,3300669,"10",3401
"ERR12861612",3315647,3316845,"5",1198
"ERR12861612",3326560,3330069,"5",3509
"ERR12861612",3333197,3335731,"5",2534
"ERR12861612",3444302,3445521,"7",1219
"ERR12861612",3473380,3476238,"5",2858
"ERR12861612",3502417,3502960,"4",543
"ERR12861612",3520557,3521783,"6",1226
"ERR12861612",3521784,3523200,"8",1416
"ERR12861612",3558972,3559966,"5",994
"ERR12861612",3562389,3565351,"10",2962
"ERR12861612",3581796,3582532,"7",736
"ERR12861612",3592057,3602874,"8",10817
"ERR12861612",3609354,3610749,"5",1395
"ERR12861612",3614530,3615244,"6",714
"ERR12861612",3625256,3627095,"6",1839
"ERR12861612",3639373,3640311,"5",938
"ERR12861612",3641899,3643659,"6",1760
"ERR12861612",3643660,3644818,"8",1158
"ERR12861612",3644819,3645019,"7",200
"ERR12861612",3692781,3693307,"3",526
"ERR12861612",3712788,3721199,"4",8411
"ERR12861612",3725343,3727201,"6",1858
"ERR12861612",3746413,3747427,"5",1014
"ERR12861612",3750782,3751458,"6",676
"ERR12861612",3772234,3773581,"5",1347
"ERR12861612",3776404,3776927,"5",523
"ERR12861612",3778406,3778959,"5",553
"ERR12861612",3784012,3786270,"10",2258
"ERR12861612",3803203,3806054,"8",2851
"ERR12861612",3806055,3807757,"10",1702
"ERR12861612",3820128,3822048,"5",1920
"ERR12861612",3823391,3824534,"3",1143
"ERR12861612",3857869,3858356,"5",487
"ERR12861612",3939808,3942121,"5",2313
"ERR12861612",3945083,3945176,"7",93
"ERR12861612",3945177,3948177,"3",3000
"ERR12861612",3960395,3961626,"5",1231
"ERR12861612",3968952,3970437,"5",1485
"ERR12861612",3975781,3976801,"8",1020
"ERR12861612",3976802,3978132,"3",1330
"ERR12861612",3980215,3981276,"3",1061
"ERR12861612",3993599,3996672,"3",3073
"ERR12861612",3997027,3999702,"5",2675
"ERR12861612",4008513,4009229,"3",716
"ERR12861612",4021914,4023759,"3",1845
"ERR12861612",4027963,4028959,"10",996
"ERR12861612",4032594,4033615,"6",1021
"ERR12861612",4042119,4043076,"6",957
"ERR12861612",4044267,4046230,"7",1963
"ERR12861612",4059835,4060584,"1",749
"ERR12861612",4117290,4118354,"10",1064
"ERR12861612",4123197,4123505,"5",308
"ERR12861612",4125278,4125879,"7",601
"ERR12861612",4135385,4137389,"6",2004
"ERR12861612",4145225,4148599,"3",3374
"ERR12861505",74571,77224,"8",2653
"ERR12861505",86156,89477,"10",3321
"ERR12861505",93287,97627,"4",4340
"ERR12861505",99222,99911,"4",689
"ERR12861505",119810,122553,"8",2743
"ERR12861505",124932,128500,"9",3568
"ERR12861505",142973,146429,"10",3456
"ERR12861505",148640,149098,"8",458
"ERR12861505",220158,224957,"4",4799
"ERR12861505",253012,254695,"8",1683
"ERR12861505",255636,257769,"3",2133
"ERR12861505",257770,261264,"9",3494
"ERR12861505",298888,301097,"6",2209
"ERR12861505",313014,313764,"4",750
"ERR12861505",321686,324313,"10",2627
"ERR12861505",340709,341538,"8",829
"ERR12861505",346745,349304,"8",2559
"ERR12861505",359639,360962,"8",1323
"ERR12861505",363075,364398,"7",1323
"ERR12861505",364399,366508,"10",2109
"ERR12861505",375103,375581,"8",478
"ERR12861505",380529,381656,"7",1127
"ERR12861505",402632,403649,"9",1017
"ERR12861505",420861,421052,"6",191
"ERR12861505",426583,427326,"8",743
"ERR12861505",445722,448792,"4",3070
"ERR12861505",448793,451621,"10",2828
"ERR12861505",453829,455818,"9",1989
"ERR12861505",462346,463174,"10",828
"ERR12861505",517398,518591,"5",1193
"ERR12861505",518592,520646,"10",2054
"ERR12861505",558157,560607,"10",2450
"ERR12861505",563205,564506,"5",1301
"ERR12861505",568545,569124,"10",579
"ERR12861505",583871,584668,"10",797
"ERR12861505",600112,601204,"10",1092
"ERR12861505",607036,609261,"6",2225
"ERR12861505",609262,613480,"9",4218
"ERR12861505",613481,617787,"10",4306
"ERR12861505",640803,644583,"10",3780
"ERR12861505",647514,651659,"10",4145
"ERR12861505",651660,656236,"4",4576
"ERR12861505",656237,659374,"8",3137
"ERR12861505",682137,685842,"9",3705
"ERR12861505",685843,688316,"10",2473
"ERR12861505",712349,714252,"7",1903
"ERR12861505",718378,719606,"8",1228
"ERR12861505",735245,740133,"5",4888
"ERR12861505",756312,758776,"10",2464
"ERR12861505",758777,765039,"6",6262
"ERR12861505",769447,770396,"4",949
"ERR12861505",772745,773525,"9",780
"ERR12861505",776120,776775,"8",655
"ERR12861505",824421,824855,"5",434
"ERR12861505",859189,860325,"9",1136
"ERR12861505",861359,863745,"7",2386
"ERR12861505",879215,880071,"10",856
"ERR12861505",888600,888940,"9",340
"ERR12861505",909487,909982,"4",495
"ERR12861505",931958,933578,"7",1620
"ERR12861505",935805,937246,"10",1441
"ERR12861505",950698,953457,"9",2759
"ERR12861505",995586,998471,"6",2885
"ERR12861505",1030582,1032415,"5",1833
"ERR12861505",1032416,1036471,"8",4055
"ERR12861505",1036472,1038985,"4",2513
"ERR12861505",1056299,1057926,"10",1627
"ERR12861505",1073098,1074382,"6",1284
"ERR12861505",1074615,1076356,"9",1741
"ERR12861505",1076357,1077311,"8",954
"ERR12861505",1128774,1129839,"8",1065
"ERR12861505",1133937,1136920,"7",2983
"ERR12861505",1136921,1139281,"5",2360
"ERR12861505",1157536,1158936,"6",1400
"ERR12861505",1173750,1175201,"6",1451
"ERR12861505",1209164,1215429,"8",6265
"ERR12861505",1220568,1222219,"8",1651
"ERR12861505",1243286,1245221,"10",1935
"ERR12861505",1245222,1251054,"4",5832
"ERR12861505",1251055,1251185,"10",130
"ERR12861505",1274588,1275186,"8",598
"ERR12861505",1278059,1279132,"7",1073
"ERR12861505",1280329,1282581,"7",2252
"ERR12861505",1374245,1375334,"10",1089
"ERR12861505",1388354,1389950,"10",1596
"ERR12861505",1453034,1453838,"8",804
"ERR12861505",1453839,1455599,"7",1760
"ERR12861505",1555894,1557630,"4",1736
"ERR12861505",1608948,1610650,"6",1702
"ERR12861505",1610651,1613849,"7",3198
"ERR12861505",1613850,1615650,"9",1800
"ERR12861505",1642591,1643973,"4",1382
"ERR12861505",1652993,1656031,"5",3038
"ERR12861505",1666685,1668495,"5",1810
"ERR12861505",1668496,1671346,"6",2850
"ERR12861505",1671347,1672938,"8",1591
"ERR12861505",1695103,1697185,"8",2082
"ERR12861505",1716822,1719094,"10",2272
"ERR12861505",1729137,1731415,"5",2278
"ERR12861505",1783397,1784182,"7",785
"ERR12861505",1797971,1803194,"9",5223
"ERR12861505",1804287,1805188,"10",901
"ERR12861505",1817457,1820647,"10",3190
"ERR12861505",1820648,1822943,"6",2295
"ERR12861505",1841818,1842444,"4",626
"ERR12861505",1864188,1867269,"6",3081
"ERR12861505",1881154,1883036,"9",1882
"ERR12861505",1900254,1900426,"9",172
"ERR12861505",1900427,1900962,"8",535
"ERR12861505",1910643,1914423,"4",3780
"ERR12861505",1981996,1982739,"7",743
"ERR12861505",1989631,1991989,"10",2358
"ERR12861505",2030285,2032323,"10",2038
"ERR12861505",2033387,2035298,"8",1911
"ERR12861505",2051142,2055750,"10",4608
"ERR12861505",2058809,2060668,"5",1859
"ERR12861505",2065245,2066686,"4",1441
"ERR12861505",2066687,2067637,"8",950
"ERR12861505",2073466,2074843,"4",1377
"ERR12861505",2096794,2097621,"8",827
"ERR12861505",2206230,2206585,"8",355
"ERR12861505",2206586,2207911,"3",1325
"ERR12861505",2211699,2212203,"9",504
"ERR12861505",2212204,2215822,"4",3618
"ERR12861505",2215823,2218208,"10",2385
"ERR12861505",2220312,2221572,"9",1260
"ERR12861505",2296408,2301859,"4",5451
"ERR12861505",2303592,2304572,"3",980
"ERR12861505",2304573,2305426,"4",853
"ERR12861505",2306913,2308513,"6",1600
"ERR12861505",2308514,2308858,"8",344
"ERR12861505",2339735,2340918,"8",1183
"ERR12861505",2365220,2366619,"5",1399
"ERR12861505",2390341,2394108,"6",3767
"ERR12861505",2397032,2401992,"8",4960
"ERR12861505",2402069,2403019,"5",950
"ERR12861505",2414556,2415658,"10",1102
"ERR12861505",2424807,2425629,"9",822
"ERR12861505",2425630,2426935,"10",1305
"ERR12861505",2433483,2434604,"10",1121
"ERR12861505",2439626,2442035,"7",2409
"ERR12861505",2466935,2468390,"8",1455
"ERR12861505",2473555,2473679,"9",124
"ERR12861505",2478014,2478462,"8",448
"ERR12861505",2570767,2571793,"6",1026
"ERR12861505",2586060,2587902,"8",1842
"ERR12861505",2610546,2611865,"8",1319
"ERR12861505",2638725,2639467,"4",742
"ERR12861505",2647197,2652197,"9",5000
"ERR12861505",2662838,2663932,"10",1094
"ERR12861505",2683598,2684300,"4",702
"ERR12861505",2703272,2709582,"4",6310
"ERR12861505",2729704,2738575,"7",8871
"ERR12861505",2738576,2741501,"8",2925
"ERR12861505",2746234,2748186,"10",1952
"ERR12861505",2771124,2772558,"8",1434
"ERR12861505",2772559,2774650,"4",2091
"ERR12861505",2845577,2856050,"10",10473
"ERR12861505",2861376,2863722,"8",2346
"ERR12861505",2875636,2876545,"4",909
"ERR12861505",2893426,2897068,"8",3642
"ERR12861505",2897069,2904460,"9",7391
"ERR12861505",2911862,2913182,"6",1320
"ERR12861505",2931673,2932225,"10",552
"ERR12861505",2932226,2932957,"3",731
"ERR12861505",2932958,2935945,"10",2987
"ERR12861505",2935946,2937085,"5",1139
"ERR12861505",2948202,2949408,"8",1206
"ERR12861505",2949409,2949852,"4",443
"ERR12861505",2973500,2973823,"8",323
"ERR12861505",2973824,2976430,"4",2606
"ERR12861505",2997903,2999389,"10",1486
"ERR12861505",3045647,3049471,"6",3824
"ERR12861505",3049472,3051160,"4",1688
"ERR12861505",3082011,3085420,"9",3409
"ERR12861505",3085421,3087578,"6",2157
"ERR12861505",3147785,3149398,"8",1613
"ERR12861505",3154747,3157134,"10",2387
"ERR12861505",3174414,3176150,"4",1736
"ERR12861505",3176207,3176833,"8",626
"ERR12861505",3203956,3204793,"10",837
"ERR12861505",3204794,3206717,"6",1923
"ERR12861505",3206718,3208154,"9",1436
"ERR12861505",3269683,3272206,"10",2523
"ERR12861505",3279157,3285751,"6",6594
"ERR12861505",3292275,3294433,"9",2158
"ERR12861505",3306962,3307600,"9",638
"ERR12861505",3327976,3333274,"6",5298
"ERR12861505",3333275,3335527,"8",2252
"ERR12861505",3358478,3359687,"9",1209
"ERR12861505",3359688,3361438,"10",1750
"ERR12861505",3361439,3363145,"8",1706
"ERR12861505",3422182,3432463,"10",10281
"ERR12861505",3432464,3435182,"4",2718
"ERR12861505",3478105,3479828,"4",1723
"ERR12861505",3485171,3486761,"7",1590
"ERR12861505",3504879,3508091,"10",3212
"ERR12861505",3508092,3510137,"8",2045
"ERR12861505",3526739,3528654,"9",1915
"ERR12861505",3551990,3552925,"10",935
"ERR12861505",3557431,3562388,"8",4957
"ERR12861505",3579756,3580456,"7",700
"ERR12861505",3586098,3587084,"10",986
"ERR12861505",3618293,3619088,"7",795
"ERR12861505",3622969,3626521,"5",3552
"ERR12861505",3626522,3628212,"6",1690
"ERR12861505",3640106,3642788,"9",2682
"ERR12861505",3642789,3643520,"4",731
"ERR12861505",3678556,3687013,"10",8457
"ERR12861505",3784191,3786270,"9",2079
"ERR12861505",3821060,3823569,"8",2509
"ERR12861505",3844063,3844874,"10",811
"ERR12861505",3844875,3845505,"4",630
"ERR12861505",3857869,3858421,"6",552
"ERR12861505",3878253,3879526,"6",1273
"ERR12861505",3921856,3923226,"10",1370
"ERR12861505",3939735,3942419,"8",2684
"ERR12861505",3942631,3944265,"6",1634
"ERR12861505",3976862,3981601,"10",4739
"ERR12861505",3993673,3995266,"10",1593
"ERR12861505",3995267,3997091,"6",1824
"ERR12861505",4134633,4137273,"6",2640
"SRR7800685",69833,71551,"10",1718
"SRR7800685",128399,131695,"10",3296
"SRR7800685",147293,148183,"1",890
"SRR7800685",172692,173155,"6",463
"SRR7800685",203443,204267,"6",824
"SRR7800685",216647,217169,"1",522
"SRR7800685",239392,240546,"10",1154
"SRR7800685",243740,244575,"6",835
"SRR7800685",356401,358898,"10",2497
"SRR7800685",365271,366095,"10",824
"SRR7800685",375103,375526,"6",423
"SRR7800685",394553,396491,"10",1938
"SRR7800685",441814,442801,"6",987
"SRR7800685",505786,506177,"5",391
"SRR7800685",506178,506843,"6",665
"SRR7800685",535925,536705,"7",780
"SRR7800685",555817,556549,"1",732
"SRR7800685",608482,609029,"5",547
"SRR7800685",633870,635013,"10",1143
"SRR7800685",646406,647449,"10",1043
"SRR7800685",658896,659966,"7",1070
"SRR7800685",669350,670131,"7",781
"SRR7800685",681224,681914,"1",690
"SRR7800685",710391,711100,"1",709
"SRR7800685",741299,743538,"5",2239
"SRR7800685",772718,773525,"9",807
"SRR7800685",812279,813657,"10",1378
"SRR7800685",820837,822082,"10",1245
"SRR7800685",822083,823925,"7",1842
"SRR7800685",823926,825417,"5",1491
"SRR7800685",832908,834941,"10",2033
"SRR7800685",861992,862671,"7",679
"SRR7800685",891148,891952,"9",804
"SRR7800685",944917,945231,"10",314
"SRR7800685",949855,950436,"6",581
"SRR7800685",995721,996923,"9",1202
"SRR7800685",1024727,1026080,"10",1353
"SRR7800685",1031324,1032153,"5",829
"SRR7800685",1052411,1053468,"10",1057
"SRR7800685",1085078,1087059,"8",1981
"SRR7800685",1109145,1111211,"1",2066
"SRR7800685",1125671,1130113,"1",4442
"SRR7800685",1134852,1137287,"7",2435
"SRR7800685",1137288,1139105,"5",1817
"SRR7800685",1151128,1151840,"10",712
"SRR7800685",1185153,1187374,"9",2221
"SRR7800685",1233182,1235165,"6",1983
"SRR7800685",1248140,1249324,"10",1184
"SRR7800685",1252658,1252939,"6",281
"SRR7800685",1275434,1275955,"7",521
"SRR7800685",1330753,1333533,"1",2780
"SRR7800685",1333534,1334447,"10",913
"SRR7800685",1336564,1337626,"10",1062
"SRR7800685",1347220,1348636,"6",1416
"SRR7800685",1348637,1352247,"7",3610
"SRR7800685",1386064,1388301,"1",2237
"SRR7800685",1389202,1390114,"5",912
"SRR7800685",1406566,1408424,"1",1858
"SRR7800685",1418672,1419978,"10",1306
"SRR7800685",1447976,1449348,"10",1372
"SRR7800685",1460802,1462088,"10",1286
"SRR7800685",1498494,1499597,"7",1103
"SRR7800685",1505583,1506897,"6",1314
"SRR7800685",1529978,1531278,"1",1300
"SRR7800685",1541158,1541753,"6",595
"SRR7800685",1551579,1552554,"7",975
"SRR7800685",1561288,1562722,"1",1434
"SRR7800685",1566479,1568716,"10",2237
"SRR7800685",1568717,1569997,"5",1280
"SRR7800685",1580278,1581341,"6",1063
"SRR7800685",1586175,1588439,"10",2264
"SRR7800685",1602616,1604163,"1",1547
"SRR7800685",1608328,1609696,"6",1368
"SRR7800685",1615792,1623434,"6",7642
"SRR7800685",1654652,1655848,"5",1196
"SRR7800685",1669353,1670243,"6",890
"SRR7800685",1711749,1712979,"9",1230
"SRR7800685",1716441,1716804,"9",363
"SRR7800685",1722912,1723874,"10",962
"SRR7800685",1750743,1751968,"10",1225
"SRR7800685",1751969,1763121,"1",11152
"SRR7800685",1786931,1787558,"1",627
"SRR7800685",1805756,1806512,"1",756
"SRR7800685",1823986,1824660,"7",674
"SRR7800685",1826422,1827375,"6",953
"SRR7800685",1868337,1869703,"3",1366
"SRR7800685",1873489,1874573,"10",1084
"SRR7800685",1882527,1883036,"10",509
"SRR7800685",1888494,1889385,"6",891
"SRR7800685",1901591,1902352,"10",761
"SRR7800685",1963356,1963898,"1",542
