"StrainName","Start","End","DonorLineage","length"
"SRR7800685",1981996,1982863,"10",867
"SRR7800685",1999724,2001249,"8",1525
"SRR7800685",2001250,2002464,"6",1214
"SRR7800685",2004878,2005667,"1",789
"SRR7800685",2044173,2046166,"1",1993
"SRR7800685",2077196,2077756,"6",560
"SRR7800685",2087816,2089618,"7",1802
"SRR7800685",2094213,2096729,"10",2516
"SRR7800685",2120169,2120992,"6",823
"SRR7800685",2129021,2131072,"6",2051
"SRR7800685",2132838,2136372,"7",3534
"SRR7800685",2136373,2139217,"6",2844
"SRR7800685",2151510,2154371,"6",2861
"SRR7800685",2293409,2294558,"6",1149
"SRR7800685",2307009,2308269,"10",1260
"SRR7800685",2341166,2342482,"10",1316
"SRR7800685",2363326,2366281,"9",2955
"SRR7800685",2444734,2446829,"1",2095
"SRR7800685",2446830,2447834,"6",1004
"SRR7800685",2536241,2537803,"10",1562
"SRR7800685",2570747,2572735,"10",1988
"SRR7800685",2576004,2577511,"5",1507
"SRR7800685",2593319,2598584,"1",5265
"SRR7800685",2614112,2617710,"7",3598
"SRR7800685",2632777,2633238,"10",461
"SRR7800685",2640719,2641706,"10",987
"SRR7800685",2647322,2648403,"6",1081
"SRR7800685",2650150,2651356,"6",1206
"SRR7800685",2664086,2666328,"6",2242
"SRR7800685",2666329,2667375,"10",1046
"SRR7800685",2701368,2703066,"6",1698
"SRR7800685",2765066,2766781,"10",1715
"SRR7800685",2772559,2774524,"10",1965
"SRR7800685",2841561,2844354,"1",2793
"SRR7800685",2914197,2914917,"10",720
"SRR7800685",2925217,2928311,"5",3094
"SRR7800685",2930036,2934023,"10",3987
"SRR7800685",2952546,2958022,"1",5476
"SRR7800685",2958023,2959120,"5",1097
"SRR7800685",2972146,2972434,"1",288
"SRR7800685",2972435,2973880,"6",1445
"SRR7800685",2982551,2986169,"9",3618
"SRR7800685",2986170,2986796,"10",626
"SRR7800685",2992541,2994338,"6",1797
"SRR7800685",3016354,3017231,"6",877
"SRR7800685",3027150,3028445,"10",1295
"SRR7800685",3055171,3056532,"6",1361
"SRR7800685",3075639,3076371,"10",732
"SRR7800685",3088735,3093236,"6",4501
"SRR7800685",3111294,3111812,"9",518
"SRR7800685",3152981,3153824,"6",843
"SRR7800685",3169347,3170611,"10",1264
"SRR7800685",3186770,3187423,"7",653
"SRR7800685",3227881,3228897,"10",1016
"SRR7800685",3238250,3240240,"1",1990
"SRR7800685",3251434,3253612,"6",2178
"SRR7800685",3255904,3256507,"10",603
"SRR7800685",3269368,3271531,"1",2163
"SRR7800685",3271532,3272065,"10",533
"SRR7800685",3285556,3288709,"6",3153
"SRR7800685",3288710,3292090,"10",3380
"SRR7800685",3324196,3326406,"1",2210
"SRR7800685",3352488,3354539,"8",2051
"SRR7800685",3369514,3373227,"1",3713
"SRR7800685",3423175,3425322,"10",2147
"SRR7800685",3429839,3431197,"10",1358
"SRR7800685",3441925,3442645,"6",720
"SRR7800685",3503261,3504506,"6",1245
"SRR7800685",3519078,3521846,"1",2768
"SRR7800685",3521847,3524118,"7",2271
"SRR7800685",3527343,3528236,"1",893
"SRR7800685",3540825,3541915,"10",1090
"SRR7800685",3541916,3545438,"6",3522
"SRR7800685",3581796,3582532,"6",736
"SRR7800685",3598400,3600233,"7",1833
"SRR7800685",3611501,3611861,"1",360
"SRR7800685",3618345,3619650,"6",1305
"SRR7800685",3623414,3625201,"10",1787
"SRR7800685",3627368,3628316,"10",948
"SRR7800685",3637783,3638619,"10",836
"SRR7800685",3668639,3669284,"9",645
"SRR7800685",3678556,3679331,"10",775
"SRR7800685",3688379,3688842,"6",463
"SRR7800685",3695738,3700406,"10",4668
"SRR7800685",3707605,3709011,"6",1406
"SRR7800685",3723600,3725342,"1",1742
"SRR7800685",3753995,3762023,"7",8028
"SRR7800685",3762024,3763863,"1",1839
"SRR7800685",3763864,3765689,"10",1825
"SRR7800685",3790203,3791733,"1",1530
"SRR7800685",3808860,3810004,"5",1144
"SRR7800685",3838399,3841257,"10",2858
"SRR7800685",3844099,3844803,"10",704
"SRR7800685",3860975,3866531,"1",5556
"SRR7800685",3867691,3868156,"6",465
"SRR7800685",3881442,3883083,"1",1641
"SRR7800685",3926041,3927053,"10",1012
"SRR7800685",3927054,3930177,"6",3123
"SRR7800685",3956155,3956777,"6",622
"SRR7800685",3963070,3963870,"1",800
"SRR7800685",3987894,3988855,"6",961
"SRR7800685",4002322,4003230,"1",908
"SRR7800685",4070719,4071389,"1",670
"SRR7800685",4086343,4088267,"1",1924
"SRR7800685",4100681,4103662,"1",2981
"SRR7800685",4108454,4109259,"1",805
"SRR7800685",4112291,4116969,"1",4678
"SRR7800685",4182645,4194131,"2",11486
"SRR7800685",4194132,4197664,"3",3532
"DRR286162",11822,13222,"3",1400
"DRR286162",18034,20777,"3",2743
"DRR286162",28008,29821,"3",1813
"DRR286162",93611,97627,"3",4016
"DRR286162",97628,98109,"4",481
"DRR286162",98110,101283,"3",3173
"DRR286162",133202,136435,"3",3233
"DRR286162",148640,150517,"3",1877
"DRR286162",151368,155489,"3",4121
"DRR286162",218088,224120,"9",6032
"DRR286162",224121,224957,"3",836
"DRR286162",225627,226815,"10",1188
"DRR286162",226816,227937,"2",1121
"DRR286162",227938,228356,"4",418
"DRR286162",228965,229675,"3",710
"DRR286162",339544,340428,"6",884
"DRR286162",348594,354341,"3",5747
"DRR286162",413745,414892,"3",1147
"DRR286162",414893,416863,"5",1970
"DRR286162",416864,417411,"3",547
"DRR286162",439083,442127,"3",3044
"DRR286162",459781,460783,"6",1002
"DRR286162",460784,465732,"3",4948
"DRR286162",465733,467800,"5",2067
"DRR286162",499850,503114,"3",3264
"DRR286162",529062,531305,"3",2243
"DRR286162",531306,532639,"6",1333
"DRR286162",532640,534351,"7",1711
"DRR286162",534352,535159,"3",807
"DRR286162",577122,581897,"3",4775
"DRR286162",581898,583308,"10",1410
"DRR286162",583309,587592,"3",4283
"DRR286162",607099,607426,"9",327
"DRR286162",607427,608397,"3",970
"DRR286162",608398,609642,"5",1244
"DRR286162",622189,624590,"3",2401
"DRR286162",629344,631771,"3",2427
"DRR286162",645433,648500,"3",3067
"DRR286162",649242,651322,"3",2080
"DRR286162",682137,683190,"3",1053
"DRR286162",683322,684197,"2",875
"DRR286162",685843,687881,"10",2038
"DRR286162",687882,690491,"3",2609
"DRR286162",702028,704763,"3",2735
"DRR286162",704764,707631,"7",2867
"DRR286162",771795,774615,"3",2820
"DRR286162",859689,860133,"3",444
"DRR286162",901979,906199,"3",4220
"DRR286162",918845,919497,"3",652
"DRR286162",919498,920783,"10",1285
"DRR286162",926165,927030,"9",865
"DRR286162",927031,927854,"2",823
"DRR286162",938179,941417,"9",3238
"DRR286162",956708,958164,"3",1456
"DRR286162",1028739,1031154,"3",2415
"DRR286162",1048392,1049803,"3",1411
"DRR286162",1073133,1076087,"3",2954
"DRR286162",1149603,1151012,"3",1409
"DRR286162",1166072,1174648,"3",8576
"DRR286162",1204094,1205367,"6",1273
"DRR286162",1205368,1208019,"3",2651
"DRR286162",1225448,1226736,"10",1288
"DRR286162",1226737,1227313,"3",576
"DRR286162",1277909,1282713,"3",4804
"DRR286162",1282714,1284125,"7",1411
"DRR286162",1284126,1288646,"3",4520
"DRR286162",1367684,1368166,"3",482
"DRR286162",1368167,1369683,"7",1516
"DRR286162",1369684,1370921,"2",1237
"DRR286162",1502074,1502771,"3",697
"DRR286162",1534860,1536443,"9",1583
"DRR286162",1536444,1538453,"3",2009
"DRR286162",1538454,1542682,"10",4228
"DRR286162",1548784,1549825,"3",1041
"DRR286162",1582227,1586845,"3",4618
"DRR286162",1589663,1598201,"3",8538
"DRR286162",1604599,1605292,"3",693
"DRR286162",1621331,1623575,"9",2244
"DRR286162",1637968,1639793,"10",1825
"DRR286162",1639794,1640295,"3",501
"DRR286162",1648763,1649873,"3",1110
"DRR286162",1651009,1651971,"1",962
"DRR286162",1655905,1657414,"3",1509
"DRR286162",1661764,1667208,"3",5444
"DRR286162",1671447,1672229,"3",782
"DRR286162",1698702,1700988,"3",2286
"DRR286162",1747462,1748060,"2",598
"DRR286162",1748061,1751759,"3",3698
"DRR286162",1781861,1786796,"3",4935
"DRR286162",1787610,1789284,"3",1674
"DRR286162",1817277,1817519,"5",242
"DRR286162",1817520,1822250,"10",4730
"DRR286162",1831314,1841712,"3",10398
"DRR286162",1853447,1856052,"3",2605
"DRR286162",1856053,1856711,"10",658
"DRR286162",1856712,1859154,"3",2442
"DRR286162",1859905,1861577,"3",1672
"DRR286162",1899796,1901037,"3",1241
"DRR286162",1920141,1929225,"3",9084
"DRR286162",1939506,1940997,"3",1491
"DRR286162",1961692,1962622,"3",930
"DRR286162",1990428,1990674,"4",246
"DRR286162",1991990,1995018,"3",3028
"DRR286162",2061798,2062671,"3",873
"DRR286162",2062672,2063384,"10",712
"DRR286162",2063385,2064436,"3",1051
"DRR286162",2080176,2086636,"3",6460
"DRR286162",2089860,2091161,"3",1301
"DRR286162",2125984,2127630,"3",1646
"DRR286162",2154420,2158557,"10",4137
"DRR286162",2161541,2164175,"2",2634
"DRR286162",2178818,2180422,"3",1604
"DRR286162",2197083,2200942,"3",3859
"DRR286162",2206161,2212899,"3",6738
"DRR286162",2240441,2242708,"10",2267
"DRR286162",2262915,2264016,"3",1101
"DRR286162",2316722,2318223,"6",1501
"DRR286162",2323781,2326233,"3",2452
"DRR286162",2327729,2330887,"3",3158
"DRR286162",2333899,2335412,"3",1513
"DRR286162",2338419,2342454,"3",4035
"DRR286162",2365282,2367595,"3",2313
"DRR286162",2379033,2386915,"3",7882
"DRR286162",2390265,2394164,"3",3899
"DRR286162",2395292,2396822,"3",1530
"DRR286162",2400340,2403325,"3",2985
"DRR286162",2403326,2405038,"1",1712
"DRR286162",2429046,2432446,"3",3400
"DRR286162",2440275,2445930,"3",5655
"DRR286162",2472373,2477279,"3",4906
"DRR286162",2479573,2481475,"6",1902
"DRR286162",2481476,2483546,"3",2070
"DRR286162",2484411,2486659,"3",2248
"DRR286162",2489937,2495021,"3",5084
"DRR286162",2525227,2526478,"1",1251
"DRR286162",2530452,2535909,"3",5457
"DRR286162",2548974,2551126,"9",2152
"DRR286162",2570767,2573275,"3",2508
"DRR286162",2626261,2629014,"4",2753
"DRR286162",2660249,2661157,"10",908
"DRR286162",2670065,2674205,"3",4140
"DRR286162",2684731,2688164,"9",3433
"DRR286162",2694078,2696423,"3",2345
"DRR286162",2698181,2698834,"3",653
"DRR286162",2705416,2708755,"3",3339
"DRR286162",2734108,2738136,"3",4028
"DRR286162",2756677,2760226,"3",3549
"DRR286162",2760227,2764450,"9",4223
"DRR286162",2777745,2783243,"3",5498
"DRR286162",2812989,2815622,"9",2633
"DRR286162",2815623,2818925,"3",3302
"DRR286162",2818926,2821411,"10",2485
"DRR286162",2824974,2834011,"3",9037
"DRR286162",2840304,2843031,"3",2727
"DRR286162",2856235,2857270,"3",1035
"DRR286162",2857271,2858770,"6",1499
"DRR286162",2858771,2860587,"2",1816
"DRR286162",2868932,2871559,"3",2627
"DRR286162",2872430,2877742,"3",5312
"DRR286162",2884773,2887613,"3",2840
"DRR286162",2937790,2943625,"9",5835
"DRR286162",2943626,2946867,"3",3241
"DRR286162",2949409,2952263,"3",2854
"DRR286162",2977467,2985495,"3",8028
"DRR286162",2986945,2989728,"3",2783
"DRR286162",2991936,2995081,"3",3145
"DRR286162",2995588,3000413,"7",4825
"DRR286162",3000414,3002172,"3",1758
"DRR286162",3044357,3045379,"1",1022
"DRR286162",3054587,3059289,"3",4702
"DRR286162",3059290,3063155,"1",3865
"DRR286162",3065542,3069064,"1",3522
"DRR286162",3069065,3083408,"3",14343
"DRR286162",3083409,3084915,"2",1506
"DRR286162",3100670,3101097,"3",427
"DRR286162",3102405,3107792,"3",5387
"DRR286162",3127997,3135409,"9",7412
"DRR286162",3148067,3149486,"9",1419
"DRR286162",3204619,3211751,"3",7132
"DRR286162",3235180,3237419,"3",2239
"DRR286162",3237420,3243922,"1",6502
"DRR286162",3287385,3288930,"1",1545
"DRR286162",3307287,3311941,"3",4654
"DRR286162",3314526,3316541,"7",2015
"DRR286162",3416965,3419757,"4",2792
"DRR286162",3419758,3422392,"9",2634
"DRR286162",3480745,3489803,"3",9058
"DRR286162",3503585,3508364,"3",4779
"DRR286162",3509148,3509368,"3",220
"DRR286162",3509369,3510457,"7",1088
"DRR286162",3512269,3513024,"7",755
"DRR286162",3518353,3521652,"9",3299
"DRR286162",3525803,3527142,"3",1339
"DRR286162",3536738,3538145,"10",1407
"DRR286162",3538146,3542666,"3",4520
"DRR286162",3616215,3619192,"3",2977
"DRR286162",3632358,3634850,"3",2492
"DRR286162",3634851,3638958,"6",4107
"DRR286162",3638959,3639734,"3",775
"DRR286162",3641935,3643248,"3",1313
"DRR286162",3643759,3645298,"3",1539
"DRR286162",3648318,3650454,"9",2136
"DRR286162",3650455,3653904,"10",3449
"DRR286162",3659485,3660194,"3",709
"DRR286162",3676980,3680764,"3",3784
"DRR286162",3729361,3732060,"3",2699
"DRR286162",3782279,3783682,"3",1403
"DRR286162",3807795,3811151,"10",3356
"DRR286162",3818755,3819715,"9",960
"DRR286162",3825184,3827786,"9",2602
"DRR286162",3834575,3835433,"3",858
"DRR286162",3848081,3848801,"3",720
"DRR286162",3902789,3904989,"3",2200
"DRR286162",3963871,3969695,"3",5824
"DRR286162",3989143,3997035,"3",7892
"DRR286162",4015205,4017413,"3",2208
"DRR286162",4017414,4017918,"9",504
"DRR286162",4017919,4025154,"3",7235
"DRR286162",4038074,4049916,"3",11842
"DRR286162",4237646,4238720,"1",1074
"ERR13148615",13223,13939,"5",716
"ERR13148615",13940,14536,"3",596
"ERR13148615",25887,26726,"8",839
"ERR13148615",71352,72117,"6",765
"ERR13148615",90113,91713,"8",1600
"ERR13148615",93805,95037,"5",1232
"ERR13148615",129899,131713,"10",1814
"ERR13148615",164341,168780,"4",4439
"ERR13148615",173698,174992,"6",1294
"ERR13148615",175801,177371,"8",1570
"ERR13148615",178651,179034,"2",383
"ERR13148615",186825,190526,"10",3701
"ERR13148615",190527,191615,"4",1088
"ERR13148615",198478,199811,"5",1333
"ERR13148615",204381,207318,"1",2937
"ERR13148615",209663,211888,"1",2225
"ERR13148615",218657,220261,"1",1604
"ERR13148615",225477,227108,"10",1631
"ERR13148615",229015,229594,"9",579
"ERR13148615",252584,254193,"8",1609
"ERR13148615",259116,261592,"9",2476
"ERR13148615",261593,262943,"8",1350
"ERR13148615",262944,263876,"1",932
"ERR13148615",275362,283631,"1",8269
"ERR13148615",293274,298221,"1",4947
"ERR13148615",306403,309094,"10",2691
"ERR13148615",314788,316960,"5",2172
"ERR13148615",332868,335196,"4",2328
"ERR13148615",335197,336404,"2",1207
"ERR13148615",339218,340039,"8",821
"ERR13148615",340040,341538,"5",1498
"ERR13148615",341539,341557,"9",18
"ERR13148615",341558,342339,"8",781
"ERR13148615",365227,366557,"10",1330
"ERR13148615",372607,375476,"8",2869
"ERR13148615",375477,376909,"4",1432
"ERR13148615",376910,380278,"10",3368
"ERR13148615",381454,381976,"4",522
"ERR13148615",400445,403728,"8",3283
"ERR13148615",414893,416710,"5",1817
"ERR13148615",416711,417974,"10",1263
"ERR13148615",417975,420533,"2",2558
"ERR13148615",458045,460373,"10",2328
"ERR13148615",463383,464945,"8",1562
"ERR13148615",489119,490701,"8",1582
"ERR13148615",490702,491560,"5",858
"ERR13148615",503332,505083,"8",1751
"ERR13148615",517376,518212,"6",836
"ERR13148615",529062,530460,"4",1398
"ERR13148615",531044,534131,"5",3087
"ERR13148615",541083,543793,"9",2710
"ERR13148615",560853,561453,"10",600
"ERR13148615",574699,578858,"8",4159
"ERR13148615",584801,589400,"8",4599
"ERR13148615",599939,601204,"2",1265
"ERR13148615",605852,607231,"1",1379
"ERR13148615",613481,615871,"10",2390
"ERR13148615",649180,649652,"6",472
"ERR13148615",649653,650513,"5",860
"ERR13148615",650514,651212,"3",698
"ERR13148615",652324,653150,"8",826
"ERR13148615",658979,659629,"2",650
"ERR13148615",688998,691873,"4",2875
"ERR13148615",697248,698559,"10",1311
"ERR13148615",716594,718327,"4",1733
"ERR13148615",718328,719277,"8",949
"ERR13148615",735245,737868,"5",2623
"ERR13148615",744322,745322,"6",1000
"ERR13148615",745748,747733,"9",1985
"ERR13148615",747734,749028,"10",1294
"ERR13148615",751047,752801,"9",1754
"ERR13148615",782639,786779,"1",4140
"ERR13148615",798859,800745,"5",1886
"ERR13148615",803152,804355,"1",1203
"ERR13148615",820837,822082,"10",1245
"ERR13148615",837594,840231,"4",2637
"ERR13148615",841982,842757,"8",775
"ERR13148615",850507,852022,"10",1515
"ERR13148615",859189,860881,"1",1692
"ERR13148615",890430,892956,"10",2526
"ERR13148615",895860,896968,"1",1108
"ERR13148615",909271,910746,"10",1475
"ERR13148615",910747,911028,"2",281
"ERR13148615",918502,919378,"9",876
"ERR13148615",930593,931449,"8",856
"ERR13148615",935972,937148,"6",1176
"ERR13148615",951277,952650,"9",1373
"ERR13148615",956956,958765,"10",1809
"ERR13148615",968783,969981,"4",1198
"ERR13148615",979880,980372,"5",492
"ERR13148615",985222,989975,"4",4753
"ERR13148615",990584,991670,"4",1086
"ERR13148615",998472,999793,"10",1321
"ERR13148615",1039872,1043866,"4",3994
"ERR13148615",1046575,1048130,"2",1555
"ERR13148615",1050329,1050858,"2",529
"ERR13148615",1052385,1053540,"10",1155
"ERR13148615",1053541,1056249,"2",2708
"ERR13148615",1056250,1057502,"6",1252
"ERR13148615",1057503,1058946,"1",1443
"ERR13148615",1058947,1059895,"6",948
"ERR13148615",1059896,1062413,"4",2517
"ERR13148615",1076476,1079369,"4",2893
"ERR13148615",1084562,1087204,"9",2642
"ERR13148615",1097977,1100086,"1",2109
"ERR13148615",1106415,1110760,"9",4345
"ERR13148615",1119792,1120926,"8",1134
"ERR13148615",1135044,1138846,"8",3802
"ERR13148615",1147998,1149342,"4",1344
"ERR13148615",1159600,1161413,"9",1813
"ERR13148615",1161414,1164043,"8",2629
"ERR13148615",1164044,1164435,"5",391
"ERR13148615",1164784,1168246,"8",3462
"ERR13148615",1180434,1182741,"9",2307
"ERR13148615",1184191,1189929,"4",5738
"ERR13148615",1190743,1192008,"4",1265
"ERR13148615",1204594,1205543,"5",949
"ERR13148615",1207702,1212773,"8",5071
"ERR13148615",1222466,1223248,"10",782
"ERR13148615",1223249,1223967,"6",718
"ERR13148615",1223968,1226570,"2",2602
"ERR13148615",1251630,1253330,"2",1700
"ERR13148615",1266000,1267101,"8",1101
"ERR13148615",1300313,1302543,"3",2230
"ERR13148615",1303538,1306409,"5",2871
"ERR13148615",1307778,1310616,"2",2838
"ERR13148615",1321789,1322996,"4",1207
"ERR13148615",1348549,1350946,"8",2397
"ERR13148615",1377052,1380350,"4",3298
"ERR13148615",1380351,1382873,"8",2522
"ERR13148615",1399440,1404241,"1",4801
"ERR13148615",1409642,1411599,"2",1957
"ERR13148615",1430286,1433827,"5",3541
"ERR13148615",1439582,1439826,"2",244
"ERR13148615",1439827,1441801,"10",1974
"ERR13148615",1444627,1449348,"10",4721
"ERR13148615",1460802,1462205,"10",1403
"ERR13148615",1464768,1465861,"10",1093
"ERR13148615",1466901,1471137,"10",4236
"ERR13148615",1478965,1480568,"5",1603
"ERR13148615",1480569,1481263,"10",694
"ERR13148615",1481264,1482240,"6",976
"ERR13148615",1489128,1491055,"4",1927
"ERR13148615",1517914,1519192,"10",1278
"ERR13148615",1529783,1531420,"1",1637
"ERR13148615",1531421,1532670,"4",1249
"ERR13148615",1532671,1533608,"8",937
"ERR13148615",1540923,1545788,"10",4865
"ERR13148615",1555838,1557912,"4",2074
"ERR13148615",1557913,1560982,"10",3069
"ERR13148615",1575070,1575815,"6",745
"ERR13148615",1580464,1581181,"2",717
"ERR13148615",1590297,1591633,"1",1336
"ERR13148615",1596374,1597892,"2",1518
"ERR13148615",1597893,1601354,"10",3461
"ERR13148615",1621331,1624964,"6",3633
"ERR13148615",1624965,1627613,"9",2648
"ERR13148615",1627614,1629518,"5",1904
"ERR13148615",1632340,1633098,"1",758
"ERR13148615",1639868,1642590,"8",2722
"ERR13148615",1642591,1644714,"5",2123
"ERR13148615",1645416,1649778,"10",4362
"ERR13148615",1649779,1651089,"8",1310
"ERR13148615",1651090,1652941,"1",1851
"ERR13148615",1652942,1654775,"4",1833
"ERR13148615",1654776,1656474,"10",1698
"ERR13148615",1656869,1658731,"8",1862
"ERR13148615",1668496,1672986,"4",4490
"ERR13148615",1673031,1673462,"2",431
"ERR13148615",1685839,1686933,"10",1094
"ERR13148615",1697376,1700168,"8",2792
"ERR13148615",1700989,1702454,"4",1465
"ERR13148615",1707421,1710410,"2",2989
"ERR13148615",1718157,1720979,"9",2822
"ERR13148615",1731416,1732775,"10",1359
"ERR13148615",1735116,1738148,"4",3032
"ERR13148615",1744240,1746123,"8",1883
"ERR13148615",1750138,1751448,"10",1310
"ERR13148615",1772365,1776298,"1",3933
"ERR13148615",1778787,1784336,"9",5549
"ERR13148615",1797971,1798913,"9",942
"ERR13148615",1806714,1807037,"2",323
"ERR13148615",1809106,1810045,"8",939
"ERR13148615",1817649,1821065,"2",3416
"ERR13148615",1829458,1830276,"2",818
"ERR13148615",1856712,1857497,"2",785
"ERR13148615",1857498,1858988,"8",1490
"ERR13148615",1861578,1863198,"5",1620
"ERR13148615",1863199,1864922,"4",1723
"ERR13148615",1873125,1874573,"10",1448
"ERR13148615",1874574,1876970,"8",2396
"ERR13148615",1877636,1879166,"4",1530
"ERR13148615",1882560,1883232,"3",672
"ERR13148615",1900254,1901408,"4",1154
"ERR13148615",1901409,1905788,"5",4379
"ERR13148615",1905789,1907409,"3",1620
"ERR13148615",1918207,1929471,"1",11264
"ERR13148615",1940441,1941959,"8",1518
"ERR13148615",1951018,1952308,"8",1290
"ERR13148615",1952309,1953296,"4",987
"ERR13148615",1953297,1958347,"10",5050
"ERR13148615",1959425,1960899,"5",1474
"ERR13148615",1960984,1962758,"9",1774
"ERR13148615",1966743,1968450,"4",1707
"ERR13148615",1971349,1971799,"10",450
"ERR13148615",1971800,1972127,"3",327
"ERR13148615",1974732,1976736,"10",2004
"ERR13148615",1988232,1990758,"10",2526
"ERR13148615",1999368,2001249,"8",1881
"ERR13148615",2004223,2004877,"3",654
"ERR13148615",2008940,2012209,"10",3269
"ERR13148615",2012210,2012556,"3",346
"ERR13148615",2015309,2020182,"8",4873
"ERR13148615",2020976,2022268,"5",1292
"ERR13148615",2030660,2031776,"10",1116
"ERR13148615",2044402,2045394,"10",992
"ERR13148615",2045525,2050736,"8",5211
"ERR13148615",2058585,2060044,"6",1459
"ERR13148615",2087720,2091721,"8",4001
"ERR13148615",2092605,2093126,"9",521
"ERR13148615",2093127,2094160,"10",1033
"ERR13148615",2094161,2094631,"3",470
"ERR13148615",2095473,2096631,"2",1158
"ERR13148615",2096632,2099409,"6",2777
"ERR13148615",2111147,2116777,"6",5630
"ERR13148615",2120133,2121509,"10",1376
"ERR13148615",2127631,2133160,"1",5529
"ERR13148615",2136157,2141810,"10",5653
"ERR13148615",2151120,2157403,"4",6283
"ERR13148615",2157404,2164351,"2",6947
"ERR13148615",2173542,2174912,"10",1370
"ERR13148615",2174913,2178310,"4",3397
"ERR13148615",2178311,2182669,"9",4358
"ERR13148615",2182670,2183152,"10",482
"ERR13148615",2183153,2184746,"5",1593
"ERR13148615",2186859,2188982,"4",2123
"ERR13148615",2201540,2203445,"9",1905
"ERR13148615",2209680,2212468,"4",2788
"ERR13148615",2220985,2221572,"9",587
"ERR13148615",2221573,2224917,"4",3344
"ERR13148615",2224918,2226149,"10",1231
"ERR13148615",2226150,2227108,"5",958
"ERR13148615",2233933,2238011,"10",4078
"ERR13148615",2238012,2238784,"9",772
"ERR13148615",2259594,2260789,"8",1195
"ERR13148615",2266381,2270252,"5",3871
"ERR13148615",2274559,2275734,"2",1175
"ERR13148615",2286846,2287653,"3",807
"ERR13148615",2287654,2289167,"10",1513
"ERR13148615",2306419,2308049,"2",1630
"ERR13148615",2308050,2312598,"5",4548
"ERR13148615",2312599,2314707,"4",2108
"ERR13148615",2314708,2318651,"10",3943
"ERR13148615",2325245,2327636,"10",2391
"ERR13148615",2351546,2352763,"10",1217
"ERR13148615",2364716,2366427,"2",1711
"ERR13148615",2375472,2379738,"1",4266
"ERR13148615",2381750,2384293,"10",2543
"ERR13148615",2389086,2390467,"3",1381
"ERR13148615",2390468,2394908,"9",4440
"ERR13148615",2394909,2395987,"4",1078
"ERR13148615",2410357,2410944,"8",587
"ERR13148615",2413863,2415856,"2",1993
"ERR13148615",2416408,2419028,"8",2620
"ERR13148615",2423852,2424550,"5",698
"ERR13148615",2424551,2425121,"4",570
"ERR13148615",2443082,2446829,"9",3747
"ERR13148615",2446830,2451678,"10",4848
"ERR13148615",2492263,2494048,"10",1785
"ERR13148615",2495947,2496825,"9",878
"ERR13148615",2499015,2502977,"10",3962
"ERR13148615",2504857,2505735,"8",878
"ERR13148615",2507851,2512501,"8",4650
"ERR13148615",2535323,2537947,"2",2624
"ERR13148615",2537948,2539754,"3",1806
"ERR13148615",2544592,2546870,"10",2278
"ERR13148615",2551127,2553256,"10",2129
"ERR13148615",2562848,2564521,"5",1673
"ERR13148615",2564522,2568048,"8",3526
"ERR13148615",2569046,2573666,"10",4620
"ERR13148615",2577681,2579870,"10",2189
"ERR13148615",2592851,2596241,"4",3390
"ERR13148615",2605353,2607390,"6",2037
"ERR13148615",2618153,2619171,"10",1018
"ERR13148615",2631471,2636796,"10",5325
"ERR13148615",2643076,2643513,"8",437
"ERR13148615",2643514,2648101,"1",4587
"ERR13148615",2654956,2656716,"9",1760
"ERR13148615",2663387,2663932,"3",545
"ERR13148615",2663933,2666328,"8",2395
"ERR13148615",2669331,2669778,"5",447
"ERR13148615",2698181,2699826,"10",1645
