"StrainName","Start","End","DonorLineage","length"
"ERR13148615",2704141,2705739,"8",1598
"ERR13148615",2705740,2709872,"4",4132
"ERR13148615",2712993,2724406,"10",11413
"ERR13148615",2744405,2745455,"2",1050
"ERR13148615",2747226,2748281,"4",1055
"ERR13148615",2748282,2749025,"1",743
"ERR13148615",2752966,2755412,"8",2446
"ERR13148615",2756677,2759299,"9",2622
"ERR13148615",2761178,2763854,"6",2676
"ERR13148615",2770161,2774650,"4",4489
"ERR13148615",2777656,2779435,"1",1779
"ERR13148615",2811667,2812646,"10",979
"ERR13148615",2812647,2816227,"5",3580
"ERR13148615",2816228,2821335,"4",5107
"ERR13148615",2869886,2870487,"6",601
"ERR13148615",2890118,2894431,"10",4313
"ERR13148615",2894432,2896314,"5",1882
"ERR13148615",2923976,2928311,"2",4335
"ERR13148615",2928312,2934875,"10",6563
"ERR13148615",2947762,2949912,"8",2150
"ERR13148615",2949913,2954738,"10",4825
"ERR13148615",2971477,2972732,"1",1255
"ERR13148615",2972733,2973014,"6",281
"ERR13148615",2985148,2986944,"10",1796
"ERR13148615",2986945,2995789,"4",8844
"ERR13148615",3007341,3008553,"2",1212
"ERR13148615",3023530,3025869,"10",2339
"ERR13148615",3025870,3027343,"8",1473
"ERR13148615",3027344,3031865,"10",4521
"ERR13148615",3041577,3044757,"4",3180
"ERR13148615",3055051,3056781,"10",1730
"ERR13148615",3059239,3062337,"3",3098
"ERR13148615",3062338,3066078,"10",3740
"ERR13148615",3113343,3115507,"1",2164
"ERR13148615",3115508,3120976,"4",5468
"ERR13148615",3143157,3143969,"6",812
"ERR13148615",3154970,3156464,"4",1494
"ERR13148615",3168155,3170548,"10",2393
"ERR13148615",3173034,3176539,"4",3505
"ERR13148615",3181970,3184222,"6",2252
"ERR13148615",3184223,3186072,"1",1849
"ERR13148615",3202240,3204618,"2",2378
"ERR13148615",3204619,3205581,"9",962
"ERR13148615",3233098,3234413,"5",1315
"ERR13148615",3236947,3240614,"2",3667
"ERR13148615",3246204,3247088,"10",884
"ERR13148615",3249993,3254282,"10",4289
"ERR13148615",3286545,3288379,"1",1834
"ERR13148615",3297561,3299687,"10",2126
"ERR13148615",3312268,3316003,"2",3735
"ERR13148615",3320058,3321723,"10",1665
"ERR13148615",3327976,3329647,"6",1671
"ERR13148615",3337070,3338581,"10",1511
"ERR13148615",3364495,3368700,"10",4205
"ERR13148615",3390591,3391354,"1",763
"ERR13148615",3391355,3392742,"2",1387
"ERR13148615",3392743,3394792,"5",2049
"ERR13148615",3396513,3397499,"1",986
"ERR13148615",3397500,3400017,"6",2517
"ERR13148615",3400254,3402438,"10",2184
"ERR13148615",3414830,3416724,"6",1894
"ERR13148615",3417934,3420041,"1",2107
"ERR13148615",3420042,3421374,"2",1332
"ERR13148615",3427526,3429211,"6",1685
"ERR13148615",3429212,3429876,"10",664
"ERR13148615",3429877,3431394,"6",1517
"ERR13148615",3432620,3435121,"6",2501
"ERR13148615",3436390,3437800,"8",1410
"ERR13148615",3437801,3439549,"10",1748
"ERR13148615",3440399,3444132,"10",3733
"ERR13148615",3457728,3463889,"4",6161
"ERR13148615",3471386,3473054,"4",1668
"ERR13148615",3490044,3492065,"10",2021
"ERR13148615",3493951,3497022,"4",3071
"ERR13148615",3497023,3497073,"6",50
"ERR13148615",3499714,3500541,"2",827
"ERR13148615",3502417,3504768,"8",2351
"ERR13148615",3508674,3509242,"8",568
"ERR13148615",3520355,3520407,"1",52
"ERR13148615",3521736,3522765,"8",1029
"ERR13148615",3528965,3531442,"8",2477
"ERR13148615",3536423,3536569,"2",146
"ERR13148615",3539916,3540741,"8",825
"ERR13148615",3540742,3544835,"6",4093
"ERR13148615",3545189,3546859,"1",1670
"ERR13148615",3561878,3562801,"1",923
"ERR13148615",3569237,3575422,"1",6185
"ERR13148615",3586040,3587353,"2",1313
"ERR13148615",3591873,3602048,"8",10175
"ERR13148615",3620123,3620990,"6",867
"ERR13148615",3625395,3627223,"8",1828
"ERR13148615",3636984,3638619,"10",1635
"ERR13148615",3640312,3641991,"8",1679
"ERR13148615",3643073,3643659,"2",586
"ERR13148615",3646957,3647613,"8",656
"ERR13148615",3647614,3647738,"1",124
"ERR13148615",3657471,3659484,"8",2013
"ERR13148615",3672201,3673586,"10",1385
"ERR13148615",3685898,3687385,"8",1487
"ERR13148615",3700407,3700631,"4",224
"ERR13148615",3706752,3707524,"9",772
"ERR13148615",3726664,3727524,"2",860
"ERR13148615",3729191,3730653,"4",1462
"ERR13148615",3746469,3748399,"5",1930
"ERR13148615",3767099,3767626,"3",527
"ERR13148615",3777697,3783830,"1",6133
"ERR13148615",3786271,3788115,"8",1844
"ERR13148615",3792546,3792619,"10",73
"ERR13148615",3799361,3800356,"6",995
"ERR13148615",3803203,3803948,"10",745
"ERR13148615",3812721,3815782,"1",3061
"ERR13148615",3815783,3818627,"10",2844
"ERR13148615",3825144,3827582,"2",2438
"ERR13148615",3831370,3834574,"1",3204
"ERR13148615",3846614,3847927,"8",1313
"ERR13148615",3851284,3851945,"10",661
"ERR13148615",3856821,3859451,"4",2630
"ERR13148615",3864338,3868510,"8",4172
"ERR13148615",3868511,3869001,"4",490
"ERR13148615",3885048,3888240,"5",3192
"ERR13148615",3888241,3890545,"10",2304
"ERR13148615",3901187,3904518,"9",3331
"ERR13148615",3911051,3911864,"2",813
"ERR13148615",3911865,3913092,"1",1227
"ERR13148615",3916224,3918813,"4",2589
"ERR13148615",3925540,3930258,"6",4718
"ERR13148615",3933894,3936504,"10",2610
"ERR13148615",3947396,3950542,"1",3146
"ERR13148615",3955832,3956422,"2",590
"ERR13148615",3959572,3960181,"5",609
"ERR13148615",3963382,3968951,"9",5569
"ERR13148615",3975283,3978355,"8",3072
"ERR13148615",4002171,4003299,"1",1128
"ERR13148615",4003300,4005147,"2",1847
"ERR13148615",4011707,4012944,"4",1237
"ERR13148615",4036456,4037856,"9",1400
"ERR13148615",4072409,4073621,"10",1212
"ERR13148615",4108355,4109267,"1",912
"ERR13148615",4111938,4113131,"1",1193
"ERR13148615",4115651,4118257,"1",2606
"ERR13148615",4166013,4175245,"4",9232
"ERR13148615",4176370,4188318,"10",11948
"ERR13148615",4229520,4234560,"5",5040
"ERR13148615",4242137,4243018,"6",881
"DRR286143",74528,74974,"8",446
"DRR286143",162918,164870,"8",1952
"DRR286143",187290,189044,"9",1754
"DRR286143",282933,283869,"2",936
"DRR286143",286819,287753,"4",934
"DRR286143",304043,304197,"2",154
"DRR286143",388660,390185,"2",1525
"DRR286143",470217,470948,"2",731
"DRR286143",614752,615108,"6",356
"DRR286143",647060,647409,"2",349
"DRR286143",675813,676295,"1",482
"DRR286143",691233,691812,"5",579
"DRR286143",700573,701742,"7",1169
"DRR286143",752258,752801,"5",543
"DRR286143",839127,839929,"4",802
"DRR286143",868580,869552,"7",972
"DRR286143",901481,902029,"4",548
"DRR286143",951726,955711,"2",3985
"DRR286143",1099283,1099512,"7",229
"DRR286143",1124432,1125150,"2",718
"DRR286143",1229343,1230601,"4",1258
"DRR286143",1247903,1248494,"2",591
"DRR286143",1292713,1293290,"9",577
"DRR286143",1295669,1296486,"2",817
"DRR286143",1306261,1307677,"4",1416
"DRR286143",1467109,1468041,"2",932
"DRR286143",1496907,1498493,"8",1586
"DRR286143",1660115,1660645,"8",530
"DRR286143",1677880,1678738,"9",858
"DRR286143",1742958,1743939,"4",981
"DRR286143",1878210,1878941,"2",731
"DRR286143",1887751,1888391,"4",640
"DRR286143",2062633,2063384,"7",751
"DRR286143",2170542,2171866,"4",1324
"DRR286143",2172786,2173541,"8",755
"DRR286143",2377973,2378390,"10",417
"DRR286143",2381864,2382141,"2",277
"DRR286143",2431822,2432366,"9",544
"DRR286143",2450512,2451330,"4",818
"DRR286143",2670553,2671536,"2",983
"DRR286143",2672927,2674154,"4",1227
"DRR286143",2690969,2692372,"7",1403
"DRR286143",2748970,2749519,"2",549
"DRR286143",2782436,2783243,"7",807
"DRR286143",2892534,2893739,"4",1205
"DRR286143",2901817,2902369,"10",552
"DRR286143",2913256,2914067,"7",811
"DRR286143",2925774,2926537,"5",763
"DRR286143",3076570,3077364,"7",794
"DRR286143",3101392,3101825,"4",433
"DRR286143",3107844,3108502,"4",658
"DRR286143",3108503,3109467,"1",964
"DRR286143",3123801,3124099,"8",298
"DRR286143",3160265,3162799,"8",2534
"DRR286143",3162800,3164007,"2",1207
"DRR286143",3356670,3358182,"6",1512
"DRR286143",3385520,3386143,"5",623
"DRR286143",3414630,3416724,"8",2094
"DRR286143",3474080,3475027,"10",947
"DRR286143",3609354,3609965,"10",611
"DRR286143",3638690,3639163,"7",473
"DRR286143",3670080,3671005,"10",925
"DRR286143",3671006,3671609,"5",603
"DRR286143",3730130,3731070,"8",940
"DRR286143",3732341,3733055,"8",714
"DRR286143",3746628,3747427,"9",799
"DRR286143",3814069,3814710,"2",641
"DRR286143",3834119,3834574,"6",455
"DRR286143",3892948,3895479,"4",2531
"DRR286143",4013695,4014221,"2",526
"DRR286143",4025589,4026443,"10",854
"ERR12861758",69833,73608,"10",3775
"ERR12861758",147293,147900,"7",607
"ERR12861758",148263,149437,"8",1174
"ERR12861758",215477,215646,"6",169
"ERR12861758",283083,284004,"1",921
"ERR12861758",341511,342699,"9",1188
"ERR12861758",342700,345731,"10",3031
"ERR12861758",423167,424117,"1",950
"ERR12861758",454246,455818,"9",1572
"ERR12861758",475823,475946,"8",123
"ERR12861758",482724,483449,"10",725
"ERR12861758",488295,489137,"10",842
"ERR12861758",506907,508092,"1",1185
"ERR12861758",527295,529005,"9",1710
"ERR12861758",529006,529926,"3",920
"ERR12861758",558743,559586,"6",843
"ERR12861758",614687,616143,"9",1456
"ERR12861758",616144,617643,"6",1499
"ERR12861758",653575,656086,"10",2511
"ERR12861758",674048,674815,"10",767
"ERR12861758",774922,775160,"3",238
"ERR12861758",915510,917376,"10",1866
"ERR12861758",956858,958256,"10",1398
"ERR12861758",984203,986096,"8",1893
"ERR12861758",1053801,1054950,"10",1149
"ERR12861758",1185055,1186328,"9",1273
"ERR12861758",1192009,1192370,"1",361
"ERR12861758",1200448,1202900,"8",2452
"ERR12861758",1248140,1249382,"10",1242
"ERR12861758",1262099,1265585,"1",3486
"ERR12861758",1322273,1323272,"1",999
"ERR12861758",1323273,1326071,"10",2798
"ERR12861758",1343957,1346386,"10",2429
"ERR12861758",1367527,1368262,"8",735
"ERR12861758",1368263,1369186,"7",923
"ERR12861758",1403560,1403877,"6",317
"ERR12861758",1415978,1416747,"6",769
"ERR12861758",1465862,1466595,"10",733
"ERR12861758",1496907,1498493,"6",1586
"ERR12861758",1507571,1508093,"8",522
"ERR12861758",1531617,1531871,"9",254
"ERR12861758",1626564,1627306,"3",742
"ERR12861758",1671447,1672255,"3",808
"ERR12861758",1676250,1678777,"10",2527
"ERR12861758",1723369,1724967,"10",1598
"ERR12861758",1744355,1746640,"10",2285
"ERR12861758",1785314,1786509,"3",1195
"ERR12861758",1878430,1879395,"9",965
"ERR12861758",1879396,1880123,"4",727
"ERR12861758",2007380,2008939,"10",1559
"ERR12861758",2024344,2026766,"9",2422
"ERR12861758",2045625,2046294,"1",669
"ERR12861758",2065933,2066603,"10",670
"ERR12861758",2105268,2107879,"10",2611
"ERR12861758",2127737,2130581,"6",2844
"ERR12861758",2149246,2150854,"10",1608
"ERR12861758",2150855,2154327,"6",3472
"ERR12861758",2209680,2211293,"3",1613
"ERR12861758",2221625,2223092,"10",1467
"ERR12861758",2223982,2224814,"3",832
"ERR12861758",2268046,2268983,"10",937
"ERR12861758",2276457,2278926,"9",2469
"ERR12861758",2298114,2299297,"1",1183
"ERR12861758",2329657,2330887,"10",1230
"ERR12861758",2357767,2358734,"10",967
"ERR12861758",2367873,2368930,"10",1057
"ERR12861758",2375472,2376741,"10",1269
"ERR12861758",2413539,2414395,"3",856
"ERR12861758",2432447,2433482,"9",1035
"ERR12861758",2438392,2440421,"8",2029
"ERR12861758",2440422,2440897,"10",475
"ERR12861758",2455323,2456356,"8",1033
"ERR12861758",2494597,2494976,"10",379
"ERR12861758",2512280,2513458,"10",1178
"ERR12861758",2595802,2598558,"6",2756
"ERR12861758",2707834,2708755,"9",921
"ERR12861758",2732566,2733431,"10",865
"ERR12861758",2748539,2749387,"1",848
"ERR12861758",2756677,2758321,"9",1644
"ERR12861758",2815050,2815622,"4",572
"ERR12861758",2831040,2831827,"10",787
"ERR12861758",2831828,2835746,"9",3918
"ERR12861758",2845645,2846264,"6",619
"ERR12861758",2852812,2855446,"9",2634
"ERR12861758",2855447,2857196,"10",1749
"ERR12861758",2884130,2884628,"2",498
"ERR12861758",2892994,2894264,"9",1270
"ERR12861758",2906655,2907910,"10",1255
"ERR12861758",2987280,2990889,"1",3609
"ERR12861758",3056232,3059238,"6",3006
"ERR12861758",3160776,3164162,"1",3386
"ERR12861758",3170549,3171455,"1",906
"ERR12861758",3174414,3177488,"4",3074
"ERR12861758",3223660,3224798,"3",1138
"ERR12861758",3247716,3249156,"6",1440
"ERR12861758",3286700,3288709,"6",2009
"ERR12861758",3288710,3294251,"10",5541
"ERR12861758",3338671,3340162,"10",1491
"ERR12861758",3361667,3362937,"3",1270
"ERR12861758",3421072,3422392,"4",1320
"ERR12861758",3438101,3439449,"10",1348
"ERR12861758",3451576,3453097,"1",1521
"ERR12861758",3512001,3512887,"10",886
"ERR12861758",3551656,3551989,"9",333
"ERR12861758",3566373,3567163,"3",790
"ERR12861758",3668349,3669166,"9",817
"ERR12861758",3678556,3680566,"10",2010
"ERR12861758",3680567,3681225,"3",658
"ERR12861758",3727677,3729171,"10",1494
"ERR12861758",3731258,3731612,"10",354
"ERR12861758",3744404,3744629,"10",225
"ERR12861758",3786271,3790202,"6",3931
"ERR12861758",3794596,3795232,"6",636
"ERR12861758",3814470,3814874,"6",404
"ERR12861758",3822937,3823390,"1",453
"ERR12861758",3831527,3832482,"10",955
"ERR12861758",3919458,3922386,"7",2928
"ERR12861758",3928266,3931269,"9",3003
"ERR12861758",3944188,3945064,"1",876
"ERR12861758",3972109,3974252,"9",2143
"ERR12861758",3975086,3976597,"3",1511
"ERR12861758",4006898,4007602,"1",704
"ERR12861758",4052519,4053927,"1",1408
"ERR12861758",4113100,4114448,"4",1348
"ERR12861758",4114449,4117289,"10",2840
"ERR12861758",4118096,4119561,"9",1465
"ERR12861758",4119562,4122478,"10",2916
"ERR12861758",4123197,4124184,"6",987
"ERR12861948",18335,19707,"8",1372
"ERR12861948",38320,41234,"1",2914
"ERR12861948",43275,43800,"10",525
"ERR12861948",53043,54100,"2",1057
"ERR12861948",80972,81702,"1",730
"ERR12861948",115989,116694,"10",705
"ERR12861948",119964,120843,"4",879
"ERR12861948",133787,134712,"5",925
"ERR12861948",136784,140488,"8",3704
"ERR12861948",152993,155685,"1",2692
"ERR12861948",175033,177751,"2",2718
"ERR12861948",186825,189356,"10",2531
"ERR12861948",189357,194186,"4",4829
"ERR12861948",205062,205732,"8",670
"ERR12861948",207622,208750,"6",1128
"ERR12861948",211479,212225,"8",746
"ERR12861948",219803,223516,"4",3713
"ERR12861948",223517,224957,"3",1440
"ERR12861948",229234,229927,"8",693
"ERR12861948",277160,280160,"1",3000
"ERR12861948",280161,282442,"4",2281
"ERR12861948",282443,286791,"1",4348
"ERR12861948",289481,290378,"2",897
"ERR12861948",296067,297272,"1",1205
"ERR12861948",306853,308991,"5",2138
"ERR12861948",314336,315572,"2",1236
"ERR12861948",318010,319632,"1",1622
"ERR12861948",326639,327530,"5",891
"ERR12861948",334660,335603,"2",943
"ERR12861948",346967,348468,"10",1501
"ERR12861948",359583,360173,"4",590
"ERR12861948",371850,372470,"6",620
"ERR12861948",372471,374187,"10",1716
"ERR12861948",388526,389441,"8",915
"ERR12861948",402748,404738,"4",1990
"ERR12861948",404739,405688,"1",949
"ERR12861948",405689,406652,"2",963
"ERR12861948",414102,414759,"8",657
"ERR12861948",437831,439336,"2",1505
"ERR12861948",439337,439978,"3",641
"ERR12861948",439979,440337,"8",358
"ERR12861948",446198,447292,"10",1094
"ERR12861948",464228,464881,"8",653
"ERR12861948",464882,471458,"9",6576
"ERR12861948",471459,474514,"10",3055
"ERR12861948",474515,476213,"5",1698
"ERR12861948",517459,521235,"6",3776
"ERR12861948",527007,528499,"3",1492
"ERR12861948",528500,530024,"1",1524
"ERR12861948",530025,531221,"2",1196
"ERR12861948",531222,534835,"5",3613
"ERR12861948",534836,536949,"9",2113
"ERR12861948",547469,550143,"9",2674
"ERR12861948",555817,556549,"1",732
"ERR12861948",563205,564245,"4",1040
"ERR12861948",580864,581649,"1",785
"ERR12861948",588228,590293,"8",2065
"ERR12861948",590294,591178,"2",884
"ERR12861948",597821,599488,"2",1667
"ERR12861948",599489,601312,"10",1823
"ERR12861948",612202,613685,"4",1483
"ERR12861948",613686,614263,"2",577
"ERR12861948",614264,615429,"6",1165
"ERR12861948",615430,619284,"9",3854
"ERR12861948",631073,634006,"8",2933
"ERR12861948",652324,653045,"6",721
"ERR12861948",654364,656236,"9",1872
"ERR12861948",668814,671015,"2",2201
"ERR12861948",679511,681128,"5",1617
"ERR12861948",686165,687370,"10",1205
"ERR12861948",688998,691873,"4",2875
"ERR12861948",718378,719460,"8",1082
"ERR12861948",720106,722108,"2",2002
"ERR12861948",722109,725317,"10",3208
"ERR12861948",726285,729107,"10",2822
"ERR12861948",729108,730303,"2",1195
"ERR12861948",730304,734588,"10",4284
"ERR12861948",748647,750105,"10",1458
"ERR12861948",750106,750426,"2",320
"ERR12861948",776120,776325,"4",205
"ERR12861948",790048,791985,"1",1937
"ERR12861948",803152,804017,"6",865
"ERR12861948",829483,830726,"9",1243
"ERR12861948",835503,836669,"9",1166
"ERR12861948",839722,839883,"6",161
"ERR12861948",839884,842640,"9",2756
"ERR12861948",846067,848971,"5",2904
"ERR12861948",858869,860325,"6",1456
"ERR12861948",862873,864140,"2",1267
"ERR12861948",864141,864402,"1",261
"ERR12861948",879645,880459,"8",814
"ERR12861948",904172,905151,"9",979
"ERR12861948",911129,915700,"9",4571
"ERR12861948",915701,917745,"2",2044
"ERR12861948",917746,919378,"8",1632
"ERR12861948",921113,921903,"8",790
"ERR12861948",944836,945172,"2",336
"ERR12861948",956708,958765,"10",2057
"ERR12861948",962656,963991,"8",1335
"ERR12861948",968783,969849,"4",1066
"ERR12861948",978237,979633,"9",1396
"ERR12861948",979634,982016,"5",2382
"ERR12861948",986583,989629,"4",3046
"ERR12861948",989630,990720,"6",1090
"ERR12861948",993003,996152,"8",3149
"ERR12861948",998376,999793,"10",1417
"ERR12861948",1012303,1013162,"8",859
"ERR12861948",1020193,1020690,"4",497
"ERR12861948",1028574,1029892,"1",1318
"ERR12861948",1047557,1047885,"10",328
"ERR12861948",1047886,1048234,"8",348
"ERR12861948",1048235,1048583,"6",348
"ERR12861948",1051150,1052338,"10",1188
"ERR12861948",1053541,1054976,"2",1435
"ERR12861948",1057540,1060276,"6",2736
"ERR12861948",1067329,1070802,"4",3473
"ERR12861948",1074615,1076198,"4",1583
"ERR12861948",1077391,1078316,"10",925
"ERR12861948",1078317,1080766,"4",2449
"ERR12861948",1080767,1083198,"1",2431
"ERR12861948",1083199,1086140,"9",2941
"ERR12861948",1093294,1095014,"8",1720
"ERR12861948",1095015,1097483,"4",2468
"ERR12861948",1107890,1109024,"6",1134
"ERR12861948",1113501,1114996,"4",1495
"ERR12861948",1116853,1120747,"2",3894
"ERR12861948",1123950,1126036,"9",2086
"ERR12861948",1128250,1129499,"2",1249
"ERR12861948",1164116,1165726,"2",1610
"ERR12861948",1176520,1177245,"10",725
"ERR12861948",1180566,1181826,"4",1260
"ERR12861948",1186843,1188341,"6",1498
"ERR12861948",1190829,1192008,"4",1179
"ERR12861948",1203052,1204064,"9",1012
"ERR12861948",1204065,1205454,"5",1389
"ERR12861948",1207240,1210115,"9",2875
"ERR12861948",1215762,1216482,"8",720
"ERR12861948",1225579,1226570,"8",991
"ERR12861948",1229343,1230109,"6",766
"ERR12861948",1235939,1237516,"6",1577
"ERR12861948",1237517,1240589,"2",3072
"ERR12861948",1263363,1264747,"9",1384
"ERR12861948",1264748,1265999,"4",1251
"ERR12861948",1268646,1271507,"8",2861
"ERR12861948",1284208,1291235,"6",7027
"ERR12861948",1291236,1292152,"10",916
"ERR12861948",1293343,1295575,"4",2232
"ERR12861948",1301412,1302981,"10",1569
"ERR12861948",1302982,1305298,"8",2316
"ERR12861948",1305299,1306019,"5",720
"ERR12861948",1306020,1307777,"10",1757
"ERR12861948",1310754,1311193,"3",439
"ERR12861948",1314043,1317908,"10",3865
"ERR12861948",1324580,1328561,"1",3981
"ERR12861948",1332226,1333391,"9",1165
"ERR12861948",1340054,1341800,"4",1746
"ERR12861948",1345807,1347011,"9",1204
"ERR12861948",1366276,1366950,"10",674
"ERR12861948",1374341,1375933,"8",1592
"ERR12861948",1375934,1377637,"1",1703
"ERR12861948",1379728,1381487,"1",1759
"ERR12861948",1397968,1399395,"6",1427
"ERR12861948",1405545,1406534,"3",989
"ERR12861948",1406535,1407819,"1",1284
"ERR12861948",1409140,1410905,"9",1765
"ERR12861948",1413504,1416046,"2",2542
"ERR12861948",1417902,1420387,"9",2485
"ERR12861948",1429030,1429794,"8",764
"ERR12861948",1464003,1465559,"6",1556
"ERR12861948",1468345,1470098,"10",1753
"ERR12861948",1473360,1474818,"8",1458
"ERR12861948",1488390,1490809,"10",2419
"ERR12861948",1494138,1495093,"9",955
"ERR12861948",1510180,1511373,"10",1193
"ERR12861948",1517033,1519275,"3",2242
"ERR12861948",1524168,1525536,"3",1368
"ERR12861948",1532745,1537127,"8",4382
"ERR12861948",1543008,1543588,"9",580
"ERR12861948",1543589,1545707,"2",2118
"ERR12861948",1545708,1546169,"4",461
"ERR12861948",1548784,1549559,"4",775
"ERR12861948",1550911,1551782,"9",871
"ERR12861948",1551783,1552692,"8",909
"ERR12861948",1557839,1559176,"8",1337
"ERR12861948",1559480,1561058,"2",1578
"ERR12861948",1561059,1564074,"8",3015
"ERR12861948",1571068,1574299,"10",3231
"ERR12861948",1574300,1575892,"6",1592
"ERR12861948",1575893,1576590,"5",697
"ERR12861948",1592503,1594495,"6",1992
"ERR12861948",1594496,1595805,"1",1309
"ERR12861948",1595806,1597574,"4",1768
"ERR12861948",1612928,1615734,"4",2806
"ERR12861948",1615735,1616870,"6",1135
"ERR12861948",1622426,1622971,"4",545
"ERR12861948",1623936,1626596,"5",2660
"ERR12861948",1629519,1633154,"4",3635
"ERR12861948",1633155,1634723,"8",1568
"ERR12861948",1638847,1644074,"4",5227
"ERR12861948",1650677,1653524,"6",2847
"ERR12861948",1656251,1657327,"2",1076
"ERR12861948",1665752,1666339,"2",587
"ERR12861948",1671625,1672255,"1",630
"ERR12861948",1697209,1698010,"10",801
"ERR12861948",1698011,1699610,"8",1599
"ERR12861948",1709322,1710566,"10",1244
"ERR12861948",1710567,1712557,"8",1990
"ERR12861948",1718034,1719025,"10",991
"ERR12861948",1728804,1731415,"4",2611
"ERR12861948",1731416,1733065,"10",1649
"ERR12861948",1736851,1740508,"4",3657
"ERR12861948",1744304,1745014,"1",710
"ERR12861948",1750056,1752172,"10",2116
"ERR12861948",1768928,1770215,"8",1287
"ERR12861948",1780685,1781129,"10",444
"ERR12861948",1781130,1782912,"1",1782
"ERR12861948",1805813,1806512,"1",699
"ERR12861948",1808205,1809011,"8",806
"ERR12861948",1817765,1818462,"10",697
"ERR12861948",1827948,1830300,"10",2352
"ERR12861948",1831071,1835876,"9",4805
"ERR12861948",1835877,1836906,"10",1029
"ERR12861948",1838062,1841379,"6",3317
"ERR12861948",1856814,1857636,"2",822
"ERR12861948",1865044,1865802,"6",758
"ERR12861948",1865803,1868863,"1",3060
"ERR12861948",1868864,1870435,"9",1571
"ERR12861948",1874717,1875621,"8",904
"ERR12861948",1878529,1879395,"3",866
"ERR12861948",1879396,1880380,"4",984
"ERR12861948",1887151,1888360,"9",1209
"ERR12861948",1888361,1895182,"6",6821
"ERR12861948",1902018,1904043,"10",2025
"ERR12861948",1904044,1907530,"8",3486
"ERR12861948",1932367,1933929,"3",1562
"ERR12861948",1937073,1939266,"2",2193
"ERR12861948",1939267,1940395,"6",1128
"ERR12861948",1940396,1942194,"8",1798
"ERR12861948",1947987,1949550,"8",1563
"ERR12861948",1954685,1958347,"8",3662
"ERR12861948",1966743,1971867,"10",5124
"ERR12861948",1971868,1972184,"3",316
"ERR12861948",1988821,1989896,"5",1075
"ERR12861948",1991421,1993740,"8",2319
"ERR12861948",2004223,2004877,"3",654
"ERR12861948",2016054,2016904,"3",850
"ERR12861948",2028467,2030115,"3",1648
"ERR12861948",2045580,2048763,"4",3183
"ERR12861948",2088129,2091685,"8",3556
"ERR12861948",2092903,2094100,"10",1197
"ERR12861948",2096765,2098744,"6",1979
"ERR12861948",2109108,2110537,"2",1429
"ERR12861948",2112492,2113492,"5",1000
"ERR12861948",2120405,2121109,"8",704
"ERR12861948",2133049,2142093,"10",9044
"ERR12861948",2142094,2143146,"5",1052
"ERR12861948",2143147,2144777,"4",1630
"ERR12861948",2151353,2152260,"6",907
"ERR12861948",2152261,2152680,"2",419
"ERR12861948",2152681,2153589,"10",908
"ERR12861948",2153590,2156047,"2",2457
"ERR12861948",2171810,2173341,"9",1531
"ERR12861948",2175953,2178449,"6",2496
"ERR12861948",2178450,2182556,"8",4106
"ERR12861948",2197500,2199271,"4",1771
"ERR12861948",2201417,2202739,"1",1322
"ERR12861948",2209650,2210154,"8",504
"ERR12861948",2221833,2222999,"10",1166
"ERR12861948",2223093,2226302,"6",3209
