"StrainName","Start","End","DonorLineage","length"
"ERR12861948",2232931,2236108,"10",3177
"ERR12861948",2236109,2238065,"4",1956
"ERR12861948",2253001,2255687,"1",2686
"ERR12861948",2261064,2264016,"4",2952
"ERR12861948",2287811,2289167,"10",1356
"ERR12861948",2297553,2298176,"4",623
"ERR12861948",2305667,2306743,"9",1076
"ERR12861948",2308464,2309362,"3",898
"ERR12861948",2309363,2312530,"4",3167
"ERR12861948",2325598,2327897,"10",2299
"ERR12861948",2335714,2336927,"5",1213
"ERR12861948",2375186,2380574,"1",5388
"ERR12861948",2383595,2384439,"3",844
"ERR12861948",2386580,2388340,"3",1760
"ERR12861948",2388341,2390138,"10",1797
"ERR12861948",2395292,2396759,"10",1467
"ERR12861948",2409448,2410944,"8",1496
"ERR12861948",2410945,2414463,"6",3518
"ERR12861948",2414464,2415856,"8",1392
"ERR12861948",2417290,2418871,"6",1581
"ERR12861948",2423620,2423923,"8",303
"ERR12861948",2423924,2424550,"3",626
"ERR12861948",2425996,2428790,"4",2794
"ERR12861948",2428791,2433929,"9",5138
"ERR12861948",2443595,2443885,"8",290
"ERR12861948",2443886,2444677,"9",791
"ERR12861948",2444678,2445130,"6",452
"ERR12861948",2481476,2482384,"9",908
"ERR12861948",2487128,2492262,"8",5134
"ERR12861948",2492263,2493657,"10",1394
"ERR12861948",2497805,2498212,"10",407
"ERR12861948",2505365,2505634,"1",269
"ERR12861948",2507098,2508688,"1",1590
"ERR12861948",2519791,2520366,"5",575
"ERR12861948",2522547,2525830,"2",3283
"ERR12861948",2531729,2531878,"6",149
"ERR12861948",2555397,2556844,"4",1447
"ERR12861948",2570337,2571890,"6",1553
"ERR12861948",2578967,2580590,"1",1623
"ERR12861948",2580591,2582201,"10",1610
"ERR12861948",2591323,2592141,"2",818
"ERR12861948",2592142,2593806,"5",1664
"ERR12861948",2593807,2594633,"10",826
"ERR12861948",2604742,2606576,"3",1834
"ERR12861948",2621990,2622474,"6",484
"ERR12861948",2622475,2624248,"2",1773
"ERR12861948",2624249,2625086,"8",837
"ERR12861948",2642395,2643792,"8",1397
"ERR12861948",2652437,2653537,"10",1100
"ERR12861948",2656980,2657835,"4",855
"ERR12861948",2657836,2658677,"1",841
"ERR12861948",2663323,2663932,"3",609
"ERR12861948",2663933,2665970,"6",2037
"ERR12861948",2698979,2703176,"8",4197
"ERR12861948",2713566,2719699,"10",6133
"ERR12861948",2738576,2741460,"4",2884
"ERR12861948",2747353,2749387,"6",2034
"ERR12861948",2749388,2751358,"3",1970
"ERR12861948",2751359,2752908,"9",1549
"ERR12861948",2762345,2763854,"6",1509
"ERR12861948",2768288,2770736,"8",2448
"ERR12861948",2772559,2773524,"4",965
"ERR12861948",2773525,2773948,"3",423
"ERR12861948",2773949,2774524,"2",575
"ERR12861948",2785258,2787534,"9",2276
"ERR12861948",2787535,2789655,"2",2120
"ERR12861948",2792309,2795852,"6",3543
"ERR12861948",2815050,2815622,"2",572
"ERR12861948",2815623,2818925,"5",3302
"ERR12861948",2820720,2821083,"8",363
"ERR12861948",2849097,2850078,"5",981
"ERR12861948",2863069,2870420,"1",7351
"ERR12861948",2894969,2896314,"5",1345
"ERR12861948",2915807,2917550,"6",1743
"ERR12861948",2935762,2938147,"4",2385
"ERR12861948",2948316,2950090,"2",1774
"ERR12861948",2959700,2961230,"8",1530
"ERR12861948",2976706,2982394,"10",5688
"ERR12861948",2982395,2984459,"4",2064
"ERR12861948",2991553,2994790,"6",3237
"ERR12861948",3002779,3004461,"9",1682
"ERR12861948",3030286,3031865,"10",1579
"ERR12861948",3046300,3046361,"2",61
"ERR12861948",3053277,3053530,"2",253
"ERR12861948",3059573,3063213,"1",3640
"ERR12861948",3063214,3066078,"10",2864
"ERR12861948",3066079,3067348,"2",1269
"ERR12861948",3076570,3078623,"8",2053
"ERR12861948",3108459,3109608,"10",1149
"ERR12861948",3109609,3110147,"2",538
"ERR12861948",3111683,3112712,"10",1029
"ERR12861948",3116374,3118562,"4",2188
"ERR12861948",3118563,3122664,"8",4101
"ERR12861948",3134516,3135847,"9",1331
"ERR12861948",3142973,3144759,"10",1786
"ERR12861948",3146509,3148096,"8",1587
"ERR12861948",3157987,3158893,"1",906
"ERR12861948",3167726,3170140,"10",2414
"ERR12861948",3176540,3178536,"9",1996
"ERR12861948",3184783,3186072,"1",1289
"ERR12861948",3201933,3204201,"9",2268
"ERR12861948",3205785,3212971,"10",7186
"ERR12861948",3216016,3222971,"10",6955
"ERR12861948",3222972,3224556,"3",1584
"ERR12861948",3235093,3236530,"2",1437
"ERR12861948",3242214,3243268,"4",1054
"ERR12861948",3243269,3246146,"8",2877
"ERR12861948",3250259,3252074,"10",1815
"ERR12861948",3275294,3276673,"2",1379
"ERR12861948",3282790,3284353,"6",1563
"ERR12861948",3288623,3294251,"6",5628
"ERR12861948",3294252,3298079,"10",3827
"ERR12861948",3307826,3311941,"8",4115
"ERR12861948",3311942,3313455,"2",1513
"ERR12861948",3317180,3318496,"5",1316
"ERR12861948",3321919,3322847,"2",928
"ERR12861948",3336251,3337394,"5",1143
"ERR12861948",3337395,3338581,"10",1186
"ERR12861948",3346345,3349095,"10",2750
"ERR12861948",3351706,3352018,"3",312
"ERR12861948",3368132,3372017,"8",3885
"ERR12861948",3390591,3392884,"4",2293
"ERR12861948",3392885,3393454,"8",569
"ERR12861948",3396636,3400161,"1",3525
"ERR12861948",3413233,3414171,"4",938
"ERR12861948",3427526,3429159,"4",1633
"ERR12861948",3429160,3429559,"3",399
"ERR12861948",3429560,3431197,"6",1637
"ERR12861948",3435297,3436389,"10",1092
"ERR12861948",3436390,3437800,"8",1410
"ERR12861948",3437801,3441884,"10",4083
"ERR12861948",3441885,3443955,"6",2070
"ERR12861948",3459635,3461583,"4",1948
"ERR12861948",3473843,3479189,"9",5346
"ERR12861948",3484947,3485170,"4",223
"ERR12861948",3490113,3493380,"9",3267
"ERR12861948",3497074,3499388,"10",2314
"ERR12861948",3499389,3499861,"3",472
"ERR12861948",3499862,3501914,"2",2052
"ERR12861948",3514213,3518987,"10",4774
"ERR12861948",3518988,3520841,"5",1853
"ERR12861948",3531594,3539915,"4",8321
"ERR12861948",3539916,3540741,"8",825
"ERR12861948",3540742,3541742,"6",1000
"ERR12861948",3541743,3542560,"9",817
"ERR12861948",3545510,3546600,"2",1090
"ERR12861948",3556700,3558916,"5",2216
"ERR12861948",3558917,3559745,"10",828
"ERR12861948",3559746,3571069,"1",11323
"ERR12861948",3574180,3574819,"8",639
"ERR12861948",3574820,3576709,"9",1889
"ERR12861948",3586098,3587979,"8",1881
"ERR12861948",3587980,3590550,"4",2570
"ERR12861948",3590551,3591346,"8",795
"ERR12861948",3591347,3595241,"3",3894
"ERR12861948",3600665,3605548,"1",4883
"ERR12861948",3610750,3612363,"4",1613
"ERR12861948",3617204,3617600,"6",396
"ERR12861948",3621479,3622422,"9",943
"ERR12861948",3631748,3632193,"10",445
"ERR12861948",3632194,3632710,"2",516
"ERR12861948",3640177,3643659,"4",3482
"ERR12861948",3644063,3645046,"10",983
"ERR12861948",3645047,3647798,"4",2751
"ERR12861948",3647799,3649712,"6",1913
"ERR12861948",3679989,3680674,"10",685
"ERR12861948",3682216,3683619,"10",1403
"ERR12861948",3685158,3687385,"8",2227
"ERR12861948",3688379,3689821,"10",1442
"ERR12861948",3692659,3693442,"1",783
"ERR12861948",3703482,3704187,"1",705
"ERR12861948",3724305,3727396,"9",3091
"ERR12861948",3733056,3734649,"6",1593
"ERR12861948",3734650,3735115,"1",465
"ERR12861948",3750617,3751343,"5",726
"ERR12861948",3752162,3752877,"3",715
"ERR12861948",3766918,3767727,"3",809
"ERR12861948",3776404,3777530,"2",1126
"ERR12861948",3777531,3780192,"1",2661
"ERR12861948",3786611,3789155,"9",2544
"ERR12861948",3792431,3792885,"4",454
"ERR12861948",3799089,3800224,"6",1135
"ERR12861948",3814045,3817120,"9",3075
"ERR12861948",3834575,3836861,"10",2286
"ERR12861948",3839222,3840334,"6",1112
"ERR12861948",3847017,3847966,"4",949
"ERR12861948",3847967,3848837,"10",870
"ERR12861948",3856019,3857697,"9",1678
"ERR12861948",3857698,3858356,"2",658
"ERR12861948",3860376,3861353,"2",977
"ERR12861948",3861354,3862636,"10",1282
"ERR12861948",3862637,3863311,"8",674
"ERR12861948",3864792,3867690,"9",2898
"ERR12861948",3879979,3881350,"10",1371
"ERR12861948",3882384,3883322,"4",938
"ERR12861948",3883323,3884730,"9",1407
"ERR12861948",3884731,3886195,"6",1464
"ERR12861948",3886803,3890625,"1",3822
"ERR12861948",3891247,3892032,"10",785
"ERR12861948",3900279,3901895,"10",1616
"ERR12861948",3901896,3906482,"9",4586
"ERR12861948",3915351,3916275,"4",924
"ERR12861948",3927597,3928096,"2",499
"ERR12861948",3928097,3931230,"9",3133
"ERR12861948",3948994,3950542,"9",1548
"ERR12861948",3962611,3963644,"8",1033
"ERR12861948",3969914,3971009,"5",1095
"ERR12861948",3977356,3977369,"5",13
"ERR12861948",3977370,3977503,"3",133
"ERR12861948",3977504,3977848,"1",344
"ERR12861948",3977849,3978283,"9",434
"ERR12861948",4000834,4001249,"2",415
"ERR12861948",4021788,4022517,"3",729
"ERR12861948",4059787,4060438,"8",651
"ERR12861948",4070588,4071815,"8",1227
"ERR12861948",4108524,4109346,"1",822
"ERR12861948",4115868,4117638,"8",1770
"ERR12861948",4117639,4117917,"4",278
"ERR12861948",4117918,4118487,"1",569
"ERR12861948",4118488,4119048,"5",560
"ERR12861948",4229520,4238043,"8",8523
"ERR12861948",4238044,4247353,"3",9309
"SRR13556511",120024,120436,"4",412
"SRR13556511",120437,121144,"6",707
"SRR13556511",166431,169230,"4",2799
"SRR13556511",218657,222452,"4",3795
"SRR13556511",222453,223329,"3",876
"SRR13556511",224530,228847,"4",4317
"SRR13556511",262919,263876,"1",957
"SRR13556511",281433,282488,"8",1055
"SRR13556511",298141,305807,"4",7666
"SRR13556511",305808,306852,"3",1044
"SRR13556511",315912,317222,"6",1310
"SRR13556511",317223,317539,"3",316
"SRR13556511",326750,326926,"6",176
"SRR13556511",326927,327530,"5",603
"SRR13556511",340709,341510,"4",801
"SRR13556511",347487,348263,"10",776
"SRR13556511",372703,375102,"6",2399
"SRR13556511",375103,375413,"4",310
"SRR13556511",380529,381976,"10",1447
"SRR13556511",384703,385928,"10",1225
"SRR13556511",406726,407644,"4",918
"SRR13556511",419555,420798,"2",1243
"SRR13556511",537047,538179,"6",1132
"SRR13556511",538180,539467,"9",1287
"SRR13556511",547284,548113,"10",829
"SRR13556511",682065,691232,"4",9167
"SRR13556511",691233,693534,"6",2301
"SRR13556511",694045,695702,"4",1657
"SRR13556511",715841,717973,"4",2132
"SRR13556511",732315,733491,"10",1176
"SRR13556511",733492,734422,"4",930
"SRR13556511",734423,736535,"10",2112
"SRR13556511",759040,759716,"4",676
"SRR13556511",769413,771676,"1",2263
"SRR13556511",771677,773525,"4",1848
"SRR13556511",781400,782468,"4",1068
"SRR13556511",830866,831864,"10",998
"SRR13556511",837594,838686,"4",1092
"SRR13556511",846067,847408,"10",1341
"SRR13556511",951428,954355,"1",2927
"SRR13556511",1020277,1020690,"4",413
"SRR13556511",1035540,1036715,"8",1175
"SRR13556511",1048311,1052338,"4",4027
"SRR13556511",1063407,1067710,"10",4303
"SRR13556511",1067711,1073023,"4",5312
"SRR13556511",1073260,1076198,"4",2938
"SRR13556511",1095095,1098357,"4",3262
"SRR13556511",1106944,1107604,"4",660
"SRR13556511",1146640,1151840,"4",5200
"SRR13556511",1195280,1196947,"1",1667
"SRR13556511",1196948,1200233,"6",3285
"SRR13556511",1204679,1205367,"5",688
"SRR13556511",1205368,1219523,"4",14155
"SRR13556511",1219524,1222219,"10",2695
"SRR13556511",1266413,1267101,"4",688
"SRR13556511",1290630,1291751,"1",1121
"SRR13556511",1298136,1301288,"4",3152
"SRR13556511",1324765,1326899,"4",2134
"SRR13556511",1340521,1342512,"4",1991
"SRR13556511",1434229,1435772,"4",1543
"SRR13556511",1454880,1455599,"10",719
"SRR13556511",1464003,1465559,"6",1556
"SRR13556511",1483645,1483988,"1",343
"SRR13556511",1519586,1521560,"9",1974
"SRR13556511",1548472,1549559,"4",1087
"SRR13556511",1554323,1555639,"4",1316
"SRR13556511",1559945,1560475,"4",530
"SRR13556511",1580464,1581602,"8",1138
"SRR13556511",1592034,1597574,"4",5540
"SRR13556511",1621573,1622342,"3",769
"SRR13556511",1622343,1623506,"4",1163
"SRR13556511",1627797,1632864,"4",5067
"SRR13556511",1639076,1642261,"4",3185
"SRR13556511",1650677,1651859,"4",1182
"SRR13556511",1678037,1678713,"6",676
"SRR13556511",1697655,1699610,"6",1955
"SRR13556511",1709322,1710036,"10",714
"SRR13556511",1752051,1753345,"4",1294
"SRR13556511",1757106,1758603,"4",1497
"SRR13556511",1762124,1763859,"6",1735
"SRR13556511",1774505,1776032,"1",1527
"SRR13556511",1776033,1777275,"2",1242
"SRR13556511",1779042,1780684,"4",1642
"SRR13556511",1780685,1781003,"10",318
"SRR13556511",1803169,1805446,"4",2277
"SRR13556511",1833151,1835378,"9",2227
"SRR13556511",1839192,1840922,"3",1730
"SRR13556511",1840923,1842399,"1",1476
"SRR13556511",1849965,1850603,"4",638
"SRR13556511",1865044,1866556,"6",1512
"SRR13556511",1894318,1896098,"6",1780
"SRR13556511",1900325,1901236,"4",911
"SRR13556511",1904810,1907530,"4",2720
"SRR13556511",1952309,1953296,"4",987
"SRR13556511",1966743,1979747,"4",13004
"SRR13556511",2030448,2031776,"10",1328
"SRR13556511",2046044,2046618,"6",574
"SRR13556511",2046619,2047848,"4",1229
"SRR13556511",2047849,2048304,"8",455
"SRR13556511",2058637,2059810,"5",1173
"SRR13556511",2069929,2072372,"1",2443
"SRR13556511",2072373,2074749,"10",2376
"SRR13556511",2127978,2132472,"4",4494
"SRR13556511",2151437,2152284,"6",847
"SRR13556511",2152285,2152680,"2",395
"SRR13556511",2152681,2154133,"10",1452
"SRR13556511",2154134,2163176,"4",9042
"SRR13556511",2185064,2186858,"4",1794
"SRR13556511",2199272,2200516,"6",1244
"SRR13556511",2221739,2224814,"4",3075
"SRR13556511",2232029,2235592,"10",3563
"SRR13556511",2250615,2262633,"4",12018
"SRR13556511",2268046,2274155,"4",6109
"SRR13556511",2286988,2287549,"4",561
"SRR13556511",2318415,2321062,"6",2647
"SRR13556511",2324238,2325244,"4",1006
"SRR13556511",2364000,2366281,"1",2281
"SRR13556511",2388954,2394523,"6",5569
"SRR13556511",2396344,2397840,"10",1496
"SRR13556511",2460524,2462918,"4",2394
"SRR13556511",2465820,2472207,"4",6387
"SRR13556511",2492513,2493657,"10",1144
"SRR13556511",2510908,2518579,"4",7671
"SRR13556511",2529290,2532169,"6",2879
"SRR13556511",2562702,2563948,"6",1246
"SRR13556511",2570337,2571890,"6",1553
"SRR13556511",2604990,2607165,"3",2175
"SRR13556511",2630763,2634653,"10",3890
"SRR13556511",2634800,2635943,"4",1143
"SRR13556511",2644047,2655707,"4",11660
"SRR13556511",2655708,2656619,"3",911
"SRR13556511",2707800,2708712,"4",912
"SRR13556511",2715746,2719699,"6",3953
"SRR13556511",2756677,2758798,"9",2121
"SRR13556511",2762345,2763916,"6",1571
"SRR13556511",2769994,2772049,"4",2055
"SRR13556511",2792377,2793986,"8",1609
"SRR13556511",2839489,2839808,"6",319
"SRR13556511",2849552,2854327,"6",4775
"SRR13556511",2860563,2861484,"6",921
"SRR13556511",2863723,2865376,"1",1653
"SRR13556511",2883327,2884129,"6",802
"SRR13556511",2908255,2911484,"4",3229
"SRR13556511",2956491,2957607,"10",1116
"SRR13556511",2975780,2976040,"10",260
"SRR13556511",2987510,2989213,"9",1703
"SRR13556511",3028791,3031537,"10",2746
"SRR13556511",3097604,3098204,"9",600
"SRR13556511",3103929,3107675,"6",3746
"SRR13556511",3116374,3118562,"4",2188
"SRR13556511",3131981,3134291,"4",2310
"SRR13556511",3143157,3144530,"6",1373
"SRR13556511",3184783,3186158,"1",1375
"SRR13556511",3198257,3199291,"10",1034
"SRR13556511",3204463,3205721,"6",1258
"SRR13556511",3217223,3222971,"10",5748
"SRR13556511",3242214,3247630,"4",5416
"SRR13556511",3286700,3289662,"4",2962
"SRR13556511",3289663,3294251,"6",4588
"SRR13556511",3294366,3295648,"10",1282
"SRR13556511",3314999,3316945,"1",1946
"SRR13556511",3358478,3366829,"4",8351
"SRR13556511",3388687,3393584,"4",4897
"SRR13556511",3413233,3414373,"4",1140
"SRR13556511",3416903,3419757,"4",2854
"SRR13556511",3427526,3428265,"4",739
"SRR13556511",3432773,3434287,"1",1514
"SRR13556511",3435183,3436162,"4",979
"SRR13556511",3441938,3443955,"4",2017
"SRR13556511",3495620,3498422,"4",2802
"SRR13556511",3502133,3502960,"5",827
"SRR13556511",3508509,3510137,"4",1628
"SRR13556511",3514986,3517546,"6",2560
"SRR13556511",3524508,3525298,"4",790
"SRR13556511",3537131,3539105,"4",1974
"SRR13556511",3545648,3546487,"6",839
"SRR13556511",3558917,3562388,"4",3471
"SRR13556511",3562389,3564449,"6",2060
"SRR13556511",3568709,3569521,"4",812
"SRR13556511",3610809,3611813,"6",1004
"SRR13556511",3642138,3642644,"4",506
"SRR13556511",3703482,3704187,"1",705
"SRR13556511",3779097,3780192,"1",1095
"SRR13556511",3787442,3788154,"4",712
"SRR13556511",3791840,3792630,"1",790
"SRR13556511",3792756,3799057,"4",6301
"SRR13556511",3799058,3799955,"6",897
"SRR13556511",3847017,3847852,"8",835
"SRR13556511",3882435,3883208,"6",773
"SRR13556511",3914836,3917536,"5",2700
"SRR13556511",3962617,3968462,"4",5845
"SRR13556511",3975283,3977985,"4",2702
"SRR13556511",4013251,4017918,"4",4667
"SRR13556511",4025221,4026806,"6",1585
"SRR13556511",4034878,4037848,"4",2970
"SRR13556511",4072453,4073235,"4",782
"SRR13556511",4117229,4118633,"4",1404
"SRR13556511",4226278,4240081,"4",13803
"ERR12861400",49900,51457,"4",1557
"ERR12861400",51458,52829,"6",1371
"ERR12861400",111032,111908,"4",876
"ERR12861400",167097,167775,"4",678
"ERR12861400",274079,275474,"6",1395
"ERR12861400",336531,337868,"10",1337
"ERR12861400",379474,380234,"10",760
"ERR12861400",395484,396551,"10",1067
"ERR12861400",422693,423848,"4",1155
"ERR12861400",484463,484593,"10",130
"ERR12861400",484594,484941,"5",347
"ERR12861400",542618,544492,"4",1874
"ERR12861400",686147,693450,"4",7303
"ERR12861400",749029,750974,"5",1945
"ERR12861400",753608,754296,"1",688
"ERR12861400",857654,860394,"4",2740
"ERR12861400",860395,861561,"10",1166
"ERR12861400",890077,895480,"4",5403
"ERR12861400",895481,896666,"5",1185
"ERR12861400",985222,986096,"4",874
"ERR12861400",995721,996923,"9",1202
"ERR12861400",1048311,1048967,"6",656
"ERR12861400",1048968,1050328,"2",1360
"ERR12861400",1050329,1052338,"4",2009
"ERR12861400",1077096,1077959,"10",863
"ERR12861400",1125721,1126387,"4",666
"ERR12861400",1135229,1136219,"6",990
"ERR12861400",1204262,1205367,"5",1105
"ERR12861400",1266413,1268117,"4",1704
"ERR12861400",1324765,1329432,"4",4667
"ERR12861400",1344444,1345450,"4",1006
"ERR12861400",1345451,1346507,"10",1056
"ERR12861400",1348612,1352850,"4",4238
"ERR12861400",1377067,1379559,"4",2492
"ERR12861400",1468549,1471137,"10",2588
"ERR12861400",1471655,1472361,"1",706
"ERR12861400",1481187,1482158,"6",971
"ERR12861400",1502115,1502717,"10",602
"ERR12861400",1541561,1546977,"4",5416
"ERR12861400",1575070,1575902,"6",832
"ERR12861400",1575903,1576432,"5",529
"ERR12861400",1594739,1597574,"4",2835
"ERR12861400",1615735,1621330,"6",5595
"ERR12861400",1648763,1649745,"4",982
"ERR12861400",1654866,1655848,"4",982
"ERR12861400",1680504,1681021,"10",517
"ERR12861400",1742900,1744303,"4",1403
"ERR12861400",1744304,1746219,"8",1915
"ERR12861400",1870221,1874034,"4",3813
"ERR12861400",1874035,1874280,"10",245
"ERR12861400",1903369,1903770,"10",401
"ERR12861400",1925432,1929338,"10",3906
"ERR12861400",1970715,1971816,"6",1101
"ERR12861400",2073595,2074813,"4",1218
"ERR12861400",2083749,2086478,"10",2729
"ERR12861400",2124009,2125444,"4",1435
"ERR12861400",2186316,2187699,"6",1383
"ERR12861400",2196635,2199271,"4",2636
"ERR12861400",2199272,2200516,"6",1244
"ERR12861400",2224918,2226302,"4",1384
"ERR12861400",2236181,2238705,"4",2524
"ERR12861400",2252283,2253693,"4",1410
"ERR12861400",2256804,2258171,"4",1367
"ERR12861400",2268046,2272826,"4",4780
"ERR12861400",2383011,2391059,"4",8048
"ERR12861400",2391060,2391427,"8",367
"ERR12861400",2466250,2467985,"4",1735
"ERR12861400",2492920,2497129,"4",4209
"ERR12861400",2497130,2500298,"6",3168
"ERR12861400",2500299,2511933,"4",11634
"ERR12861400",2580676,2581522,"6",846
"ERR12861400",2646303,2647196,"3",893
"ERR12861400",2647197,2651992,"4",4795
"ERR12861400",2661490,2662607,"4",1117
"ERR12861400",2664485,2665699,"3",1214
"ERR12861400",2698181,2698780,"10",599
"ERR12861400",2818180,2819262,"4",1082
"ERR12861400",2843505,2844354,"6",849
"ERR12861400",2852259,2854161,"4",1902
"ERR12861400",2872580,2874003,"2",1423
"ERR12861400",2938827,2942329,"1",3502
"ERR12861400",2965455,2968692,"4",3237
"ERR12861400",2969355,2970071,"6",716
"ERR12861400",3003037,3004192,"6",1155
"ERR12861400",3111113,3113184,"9",2071
"ERR12861400",3155017,3155372,"4",355
"ERR12861400",3217189,3222971,"10",5782
"ERR12861400",3257023,3257633,"6",610
"ERR12861400",3415501,3419778,"4",4277
"ERR12861400",3427526,3429258,"4",1732
"ERR12861400",3429259,3429559,"3",300
"ERR12861400",3447941,3449131,"4",1190
"ERR12861400",3499774,3499902,"2",128
"ERR12861400",3499903,3500593,"10",690
"ERR12861400",3503261,3504228,"8",967
"ERR12861400",3504229,3504484,"9",255
"ERR12861400",3612285,3612775,"1",490
"ERR12861400",3645445,3648106,"10",2661
"ERR12861400",3659713,3660627,"4",914
"ERR12861400",3707605,3709166,"6",1561
"ERR12861400",3892948,3894120,"4",1172
"ERR12861400",3916909,3918964,"1",2055
"ERR12861400",3941527,3942419,"8",892
"ERR12861400",4004497,4005712,"5",1215
"ERR12861400",4216759,4224323,"8",7564
"SRR7800521",13992,14639,"3",647
"SRR7800521",18219,18764,"9",545
"SRR7800521",20292,20968,"2",676
"SRR7800521",23003,26589,"8",3586
"SRR7800521",45866,51349,"9",5483
"SRR7800521",51350,52829,"10",1479
"SRR7800521",52830,53288,"2",458
"SRR7800521",53289,54100,"10",811
"SRR7800521",68065,68719,"6",654
"SRR7800521",90627,91772,"8",1145
"SRR7800521",93088,95293,"3",2205
"SRR7800521",97400,101428,"6",4028
"SRR7800521",108086,109462,"3",1376
"SRR7800521",147337,147725,"7",388
"SRR7800521",148263,150447,"8",2184
"SRR7800521",185544,185956,"9",412
"SRR7800521",190527,191919,"3",1392
"SRR7800521",195714,196417,"3",703
"SRR7800521",196418,198344,"9",1926
"SRR7800521",198345,199724,"3",1379
"SRR7800521",203443,204267,"6",824
"SRR7800521",204268,206032,"1",1764
"SRR7800521",215477,215646,"9",169
"SRR7800521",224121,224893,"9",772
"SRR7800521",238635,240279,"8",1644
"SRR7800521",242994,246166,"9",3172
"SRR7800521",253012,253726,"8",714
"SRR7800521",253727,255557,"3",1830
"SRR7800521",283021,283980,"3",959
"SRR7800521",285387,285722,"10",335
"SRR7800521",291289,292317,"9",1028
"SRR7800521",300138,301097,"9",959
"SRR7800521",303958,305057,"9",1099
"SRR7800521",314980,315085,"1",105
"SRR7800521",315086,317499,"9",2413
"SRR7800521",319030,321872,"8",2842
"SRR7800521",327531,327965,"9",434
"SRR7800521",341511,341525,"9",14
"SRR7800521",341526,342241,"8",715
"SRR7800521",344249,344617,"2",368
"SRR7800521",359606,360660,"4",1054
"SRR7800521",366641,368405,"8",1764
"SRR7800521",394217,396791,"10",2574
"SRR7800521",403999,404820,"3",821
"SRR7800521",406653,407644,"3",991
"SRR7800521",414008,414759,"8",751
"SRR7800521",420861,421279,"6",418
"SRR7800521",422693,424072,"9",1379
"SRR7800521",424073,425637,"10",1564
"SRR7800521",440900,441813,"3",913
"SRR7800521",448111,453324,"9",5213
"SRR7800521",454894,455818,"9",924
"SRR7800521",462538,463382,"10",844
"SRR7800521",482724,483449,"10",725
"SRR7800521",488295,489442,"8",1147
"SRR7800521",489443,490879,"9",1436
"SRR7800521",508459,509671,"6",1212
"SRR7800521",512100,515325,"6",3225
"SRR7800521",517551,518212,"3",661
"SRR7800521",519930,520513,"10",583
"SRR7800521",525695,528288,"9",2593
"SRR7800521",549583,550212,"9",629
"SRR7800521",553519,554415,"9",896
"SRR7800521",564046,564245,"9",199
"SRR7800521",570272,570611,"1",339
"SRR7800521",576746,577430,"1",684
"SRR7800521",582131,582865,"10",734
"SRR7800521",583693,586414,"9",2721
"SRR7800521",590755,591272,"8",517
"SRR7800521",595874,596822,"9",948
"SRR7800521",600269,602195,"10",1926
"SRR7800521",612202,616461,"9",4259
"SRR7800521",617019,619284,"9",2265
"SRR7800521",622189,623283,"7",1094
"SRR7800521",649087,651502,"9",2415
"SRR7800521",669707,671107,"10",1400
"SRR7800521",674048,674843,"6",795
"SRR7800521",685967,687370,"8",1403
"SRR7800521",690492,691812,"8",1320
"SRR7800521",703543,707058,"9",3515
"SRR7800521",714539,714802,"8",263
"SRR7800521",714803,715585,"10",782
"SRR7800521",742879,745747,"10",2868
"SRR7800521",753200,754508,"10",1308
"SRR7800521",763482,765416,"10",1934
"SRR7800521",766915,769320,"9",2405
"SRR7800521",770397,773886,"9",3489
