"StrainName","Start","End","DonorLineage","length"
"SRR7800521",781479,782390,"9",911
"SRR7800521",787821,788256,"10",435
"SRR7800521",788257,790047,"8",1790
"SRR7800521",803152,803813,"9",661
"SRR7800521",816593,818093,"7",1500
"SRR7800521",821036,822150,"10",1114
"SRR7800521",830917,831914,"9",997
"SRR7800521",870446,873328,"9",2882
"SRR7800521",893123,893706,"8",583
"SRR7800521",906869,908936,"8",2067
"SRR7800521",910910,912320,"8",1410
"SRR7800521",915510,916998,"10",1488
"SRR7800521",923725,925831,"8",2106
"SRR7800521",929768,931343,"8",1575
"SRR7800521",933667,935909,"6",2242
"SRR7800521",944917,945462,"6",545
"SRR7800521",945463,946494,"3",1031
"SRR7800521",949855,951136,"9",1281
"SRR7800521",955969,958256,"10",2287
"SRR7800521",965369,968253,"9",2884
"SRR7800521",969783,971580,"10",1797
"SRR7800521",972482,972983,"3",501
"SRR7800521",1030582,1032153,"9",1571
"SRR7800521",1044709,1045876,"8",1167
"SRR7800521",1047402,1048967,"9",1565
"SRR7800521",1049999,1051309,"4",1310
"SRR7800521",1051310,1054926,"10",3616
"SRR7800521",1060093,1061201,"10",1108
"SRR7800521",1069130,1070763,"9",1633
"SRR7800521",1073133,1076198,"9",3065
"SRR7800521",1078317,1078865,"3",548
"SRR7800521",1096863,1097468,"8",605
"SRR7800521",1141018,1141617,"10",599
"SRR7800521",1148264,1149186,"8",922
"SRR7800521",1152838,1153641,"2",803
"SRR7800521",1157241,1158496,"9",1255
"SRR7800521",1162154,1164280,"9",2126
"SRR7800521",1164281,1164783,"2",502
"SRR7800521",1164784,1166706,"8",1922
"SRR7800521",1166707,1168118,"9",1411
"SRR7800521",1178716,1179270,"9",554
"SRR7800521",1184650,1187912,"9",3262
"SRR7800521",1199201,1202900,"8",3699
"SRR7800521",1214879,1216404,"6",1525
"SRR7800521",1216405,1217217,"8",812
"SRR7800521",1222682,1223216,"10",534
"SRR7800521",1223271,1223788,"9",517
"SRR7800521",1228062,1230251,"1",2189
"SRR7800521",1235390,1237535,"10",2145
"SRR7800521",1246142,1247674,"8",1532
"SRR7800521",1247675,1249470,"10",1795
"SRR7800521",1249471,1250731,"3",1260
"SRR7800521",1253454,1254860,"2",1406
"SRR7800521",1262099,1265297,"9",3198
"SRR7800521",1282714,1283988,"7",1274
"SRR7800521",1286386,1287127,"3",741
"SRR7800521",1292779,1294166,"10",1387
"SRR7800521",1322610,1324443,"9",1833
"SRR7800521",1330753,1331383,"6",630
"SRR7800521",1334481,1335126,"3",645
"SRR7800521",1335127,1336460,"10",1333
"SRR7800521",1342630,1344926,"10",2296
"SRR7800521",1347170,1348462,"10",1292
"SRR7800521",1363564,1366275,"9",2711
"SRR7800521",1367527,1369153,"8",1626
"SRR7800521",1378528,1379478,"10",950
"SRR7800521",1386911,1388227,"9",1316
"SRR7800521",1403598,1403763,"6",165
"SRR7800521",1425176,1426827,"9",1651
"SRR7800521",1432090,1432727,"1",637
"SRR7800521",1437508,1439826,"9",2318
"SRR7800521",1508565,1510029,"9",1464
"SRR7800521",1513540,1514981,"9",1441
"SRR7800521",1528148,1531919,"9",3771
"SRR7800521",1537498,1538453,"9",955
"SRR7800521",1560062,1560787,"1",725
"SRR7800521",1565241,1569786,"9",4545
"SRR7800521",1590708,1593125,"9",2417
"SRR7800521",1598202,1601711,"10",3509
"SRR7800521",1602535,1604598,"1",2063
"SRR7800521",1604599,1606026,"3",1427
"SRR7800521",1612785,1614008,"3",1223
"SRR7800521",1623700,1624589,"6",889
"SRR7800521",1634274,1636332,"10",2058
"SRR7800521",1636333,1639929,"9",3596
"SRR7800521",1639930,1641239,"8",1309
"SRR7800521",1650614,1652941,"8",2327
"SRR7800521",1672359,1672880,"4",521
"SRR7800521",1683427,1686933,"9",3506
"SRR7800521",1696785,1697158,"9",373
"SRR7800521",1709479,1710566,"9",1087
"SRR7800521",1711939,1715279,"9",3340
"SRR7800521",1718034,1720979,"8",2945
"SRR7800521",1720980,1722911,"4",1931
"SRR7800521",1722912,1724805,"10",1893
"SRR7800521",1724806,1726185,"8",1379
"SRR7800521",1748908,1749882,"6",974
"SRR7800521",1760784,1763121,"9",2337
"SRR7800521",1777302,1778501,"9",1199
"SRR7800521",1783397,1784251,"7",854
"SRR7800521",1794788,1799175,"9",4387
"SRR7800521",1809106,1810302,"8",1196
"SRR7800521",1814472,1817046,"9",2574
"SRR7800521",1817649,1819113,"10",1464
"SRR7800521",1822281,1823874,"3",1593
"SRR7800521",1839916,1840800,"9",884
"SRR7800521",1849433,1850603,"1",1170
"SRR7800521",1862453,1863909,"9",1456
"SRR7800521",1863910,1866499,"7",2589
"SRR7800521",1873489,1874519,"10",1030
"SRR7800521",1884280,1886680,"6",2400
"SRR7800521",1905450,1905893,"8",443
"SRR7800521",1925259,1929471,"8",4212
"SRR7800521",1929472,1933610,"10",4138
"SRR7800521",1947924,1948090,"3",166
"SRR7800521",1958520,1959317,"10",797
"SRR7800521",1963072,1964300,"6",1228
"SRR7800521",1971288,1971867,"9",579
"SRR7800521",2006372,2011024,"10",4652
"SRR7800521",2011025,2012313,"9",1288
"SRR7800521",2020121,2021227,"3",1106
"SRR7800521",2028668,2029848,"3",1180
"SRR7800521",2037515,2039738,"8",2223
"SRR7800521",2044252,2045213,"9",961
"SRR7800521",2058809,2059940,"8",1131
"SRR7800521",2061670,2068127,"6",6457
"SRR7800521",2068128,2072372,"8",4244
"SRR7800521",2082667,2083748,"8",1081
"SRR7800521",2100608,2108859,"10",8251
"SRR7800521",2111699,2112381,"9",682
"SRR7800521",2121157,2122931,"1",1774
"SRR7800521",2132669,2135878,"10",3209
"SRR7800521",2149689,2154261,"6",4572
"SRR7800521",2164352,2167202,"3",2850
"SRR7800521",2167203,2167880,"8",677
"SRR7800521",2178655,2180654,"9",1999
"SRR7800521",2187316,2191553,"8",4237
"SRR7800521",2206700,2209605,"3",2905
"SRR7800521",2221625,2222775,"10",1150
"SRR7800521",2240441,2242537,"3",2096
"SRR7800521",2254070,2255213,"9",1143
"SRR7800521",2260334,2260937,"3",603
"SRR7800521",2266488,2267952,"3",1464
"SRR7800521",2271311,2273035,"9",1724
"SRR7800521",2274494,2276313,"3",1819
"SRR7800521",2276314,2278926,"9",2612
"SRR7800521",2298128,2302809,"1",4681
"SRR7800521",2302810,2308463,"9",5653
"SRR7800521",2309363,2311045,"10",1682
"SRR7800521",2317258,2318651,"10",1393
"SRR7800521",2327729,2328482,"3",753
"SRR7800521",2328483,2329863,"4",1380
"SRR7800521",2329864,2330887,"2",1023
"SRR7800521",2333805,2335224,"3",1419
"SRR7800521",2348879,2349634,"3",755
"SRR7800521",2349635,2351133,"8",1498
"SRR7800521",2357698,2358734,"10",1036
"SRR7800521",2375472,2378304,"9",2832
"SRR7800521",2391242,2393744,"8",2502
"SRR7800521",2403684,2405314,"9",1630
"SRR7800521",2415993,2417405,"6",1412
"SRR7800521",2427519,2428590,"9",1071
"SRR7800521",2432293,2433482,"9",1189
"SRR7800521",2437285,2444733,"9",7448
"SRR7800521",2444734,2445084,"4",350
"SRR7800521",2447054,2448152,"10",1098
"SRR7800521",2455323,2457229,"8",1906
"SRR7800521",2486660,2487962,"8",1302
"SRR7800521",2504857,2505555,"8",698
"SRR7800521",2505556,2505855,"9",299
"SRR7800521",2508500,2510493,"8",1993
"SRR7800521",2522547,2525226,"3",2679
"SRR7800521",2538321,2547464,"10",9143
"SRR7800521",2547465,2548015,"3",550
"SRR7800521",2555397,2556752,"3",1355
"SRR7800521",2565520,2566597,"8",1077
"SRR7800521",2567896,2568966,"9",1070
"SRR7800521",2595031,2595801,"9",770
"SRR7800521",2595802,2597005,"6",1203
"SRR7800521",2597006,2597482,"2",476
"SRR7800521",2610336,2611563,"8",1227
"SRR7800521",2618153,2619171,"6",1018
"SRR7800521",2636101,2638607,"6",2506
"SRR7800521",2643586,2645038,"1",1452
"SRR7800521",2645968,2647364,"10",1396
"SRR7800521",2656980,2658541,"10",1561
"SRR7800521",2664485,2666190,"8",1705
"SRR7800521",2669998,2672800,"9",2802
"SRR7800521",2672801,2674205,"3",1404
"SRR7800521",2705072,2708755,"9",3683
"SRR7800521",2716182,2721804,"3",5622
"SRR7800521",2723893,2724735,"8",842
"SRR7800521",2741623,2744873,"8",3250
"SRR7800521",2748539,2749387,"1",848
"SRR7800521",2753002,2755592,"8",2590
"SRR7800521",2755593,2759299,"9",3706
"SRR7800521",2765364,2766718,"9",1354
"SRR7800521",2779686,2780181,"10",495
"SRR7800521",2790477,2791083,"3",606
"SRR7800521",2825574,2826464,"10",890
"SRR7800521",2828811,2831740,"2",2929
"SRR7800521",2843193,2847735,"9",4542
"SRR7800521",2851510,2854107,"10",2597
"SRR7800521",2855806,2859525,"10",3719
"SRR7800521",2884897,2885757,"1",860
"SRR7800521",2894557,2896314,"2",1757
"SRR7800521",2908283,2909603,"10",1320
"SRR7800521",2911618,2913207,"3",1589
"SRR7800521",2928604,2930991,"10",2387
"SRR7800521",2935798,2937085,"3",1287
"SRR7800521",2943464,2947348,"8",3884
"SRR7800521",2947916,2949300,"4",1384
"SRR7800521",2973921,2976514,"8",2593
"SRR7800521",2987280,2990889,"1",3609
"SRR7800521",3025489,3026449,"3",960
"SRR7800521",3026450,3026890,"4",440
"SRR7800521",3042897,3044429,"9",1532
"SRR7800521",3055631,3058329,"6",2698
"SRR7800521",3106663,3107792,"7",1129
"SRR7800521",3113469,3118274,"9",4805
"SRR7800521",3135467,3136193,"9",726
"SRR7800521",3138677,3139385,"7",708
"SRR7800521",3143705,3145060,"8",1355
"SRR7800521",3156008,3157533,"8",1525
"SRR7800521",3169303,3170140,"8",837
"SRR7800521",3175853,3179117,"9",3264
"SRR7800521",3179118,3180683,"3",1565
"SRR7800521",3180684,3181969,"1",1285
"SRR7800521",3191651,3193400,"8",1749
"SRR7800521",3204505,3205581,"9",1076
"SRR7800521",3246818,3249156,"10",2338
"SRR7800521",3257068,3261258,"10",4190
"SRR7800521",3261259,3262521,"8",1262
"SRR7800521",3264522,3268960,"3",4438
"SRR7800521",3268961,3269831,"6",870
"SRR7800521",3290571,3293367,"10",2796
"SRR7800521",3293368,3295490,"9",2122
"SRR7800521",3314817,3316945,"10",2128
"SRR7800521",3327916,3330969,"6",3053
"SRR7800521",3342303,3342901,"9",598
"SRR7800521",3342902,3345055,"3",2153
"SRR7800521",3349096,3350336,"3",1240
"SRR7800521",3361984,3362895,"9",911
"SRR7800521",3396246,3399650,"9",3404
"SRR7800521",3400984,3402613,"3",1629
"SRR7800521",3403636,3405811,"1",2175
"SRR7800521",3425396,3428403,"3",3007
"SRR7800521",3428404,3429159,"9",755
"SRR7800521",3432773,3433417,"8",644
"SRR7800521",3433418,3435058,"9",1640
"SRR7800521",3438101,3442618,"10",4517
"SRR7800521",3450180,3453097,"9",2917
"SRR7800521",3469783,3473201,"3",3418
"SRR7800521",3476449,3478683,"9",2234
"SRR7800521",3483538,3483898,"3",360
"SRR7800521",3489381,3489888,"10",507
"SRR7800521",3492277,3493284,"9",1007
"SRR7800521",3504837,3506128,"10",1291
"SRR7800521",3506129,3508412,"3",2283
"SRR7800521",3508413,3510291,"9",1878
"SRR7800521",3553599,3553786,"10",187
"SRR7800521",3562459,3566167,"9",3708
"SRR7800521",3581235,3582624,"9",1389
"SRR7800521",3587556,3588233,"10",677
"SRR7800521",3588234,3588845,"1",611
"SRR7800521",3603759,3605025,"10",1266
"SRR7800521",3625237,3626839,"8",1602
"SRR7800521",3626840,3627152,"10",312
"SRR7800521",3631633,3632292,"10",659
"SRR7800521",3632293,3634850,"1",2557
"SRR7800521",3634851,3636983,"8",2132
"SRR7800521",3638735,3640350,"8",1615
"SRR7800521",3641819,3643579,"9",1760
"SRR7800521",3657471,3658574,"10",1103
"SRR7800521",3663572,3664964,"8",1392
"SRR7800521",3668311,3669166,"9",855
"SRR7800521",3673824,3675317,"8",1493
"SRR7800521",3675318,3677680,"10",2362
"SRR7800521",3677681,3678389,"3",708
"SRR7800521",3678390,3680490,"10",2100
"SRR7800521",3703784,3708687,"9",4903
"SRR7800521",3725343,3731070,"9",5727
"SRR7800521",3731071,3731738,"10",667
"SRR7800521",3731739,3732565,"4",826
"SRR7800521",3741329,3745275,"8",3946
"SRR7800521",3746469,3747388,"10",919
"SRR7800521",3751649,3752304,"6",655
"SRR7800521",3752305,3753711,"8",1406
"SRR7800521",3760834,3765689,"1",4855
"SRR7800521",3768751,3769141,"9",390
"SRR7800521",3794596,3796886,"4",2290
"SRR7800521",3801841,3803817,"8",1976
"SRR7800521",3803818,3804796,"6",978
"SRR7800521",3804797,3804921,"3",124
"SRR7800521",3804922,3806801,"10",1879
"SRR7800521",3806802,3808029,"8",1227
"SRR7800521",3811950,3814868,"6",2918
"SRR7800521",3823570,3824428,"3",858
"SRR7800521",3831527,3832581,"10",1054
"SRR7800521",3836919,3838493,"1",1574
"SRR7800521",3847139,3847966,"4",827
"SRR7800521",3854479,3856018,"8",1539
"SRR7800521",3863227,3864698,"1",1471
"SRR7800521",3869861,3874081,"3",4220
"SRR7800521",3874082,3876727,"9",2645
"SRR7800521",3886510,3887228,"9",718
"SRR7800521",3887229,3888240,"3",1011
"SRR7800521",3888241,3890625,"10",2384
"SRR7800521",3896727,3897936,"8",1209
"SRR7800521",3897937,3901004,"10",3067
"SRR7800521",3901938,3903040,"9",1102
"SRR7800521",3919458,3921440,"9",1982
"SRR7800521",3924152,3925580,"3",1428
"SRR7800521",3925581,3931374,"9",5793
"SRR7800521",3941400,3945139,"10",3739
"SRR7800521",3945140,3947277,"3",2137
"SRR7800521",3955090,3956066,"3",976
"SRR7800521",3956067,3956681,"10",614
"SRR7800521",3959572,3960056,"3",484
"SRR7800521",3961219,3963870,"8",2651
"SRR7800521",3963871,3965332,"10",1461
"SRR7800521",3965333,3968717,"9",3384
"SRR7800521",3968718,3973200,"10",4482
"SRR7800521",3978342,3978857,"1",515
"SRR7800521",4002151,4003152,"9",1001
"SRR7800521",4006824,4012944,"10",6120
"SRR7800521",4020414,4028007,"10",7593
"SRR7800521",4030488,4033695,"7",3207
"SRR7800521",4034315,4035452,"8",1137
"SRR7800521",4035453,4036285,"10",832
"SRR7800521",4036286,4038558,"9",2272
"SRR7800521",4038559,4040874,"10",2315
"SRR7800521",4040875,4043216,"7",2341
"SRR7800521",4044155,4045277,"10",1122
"SRR7800521",4046309,4047199,"10",890
"SRR7800521",4048801,4049916,"10",1115
"SRR7800521",4051075,4054118,"10",3043
"SRR7800521",4056125,4057179,"10",1054
"SRR7800521",4065848,4070083,"10",4235
"SRR7800521",4084115,4088340,"6",4225
"SRR7800521",4088341,4089447,"9",1106
"SRR7800521",4095858,4100292,"9",4434
"SRR7800521",4100293,4101339,"6",1046
"SRR7800521",4101340,4108354,"9",7014
"SRR7800521",4108355,4112922,"1",4567
"SRR7800521",4119562,4124200,"1",4638
"SRR7800521",4157179,4201330,"9",44151
"SRR7800521",4201331,4211628,"8",10297
"SRR13556488",46620,51349,"6",4729
"SRR13556488",69833,70566,"6",733
"SRR13556488",101805,102529,"7",724
"SRR13556488",102530,104390,"2",1860
"SRR13556488",104493,109403,"7",4910
"SRR13556488",149519,155212,"6",5693
"SRR13556488",194784,195458,"9",674
"SRR13556488",238348,241686,"7",3338
"SRR13556488",241915,246091,"6",4176
"SRR13556488",246092,248832,"1",2740
"SRR13556488",286774,287753,"1",979
"SRR13556488",313921,315572,"7",1651
"SRR13556488",315573,317559,"6",1986
"SRR13556488",323204,324641,"7",1437
"SRR13556488",369611,371487,"7",1876
"SRR13556488",371488,374092,"10",2604
"SRR13556488",387418,396551,"7",9133
"SRR13556488",420927,422042,"7",1115
"SRR13556488",422043,424089,"6",2046
"SRR13556488",443862,444598,"10",736
"SRR13556488",449035,450581,"6",1546
"SRR13556488",450582,451621,"7",1039
"SRR13556488",455887,456905,"6",1018
"SRR13556488",492506,492893,"6",387
"SRR13556488",526518,528465,"7",1947
"SRR13556488",564563,566200,"6",1637
"SRR13556488",609262,609793,"10",531
"SRR13556488",669261,670131,"5",870
"SRR13556488",700528,701920,"5",1392
"SRR13556488",753200,757871,"6",4671
"SRR13556488",763071,765192,"6",2121
"SRR13556488",771074,771738,"7",664
"SRR13556488",803152,803912,"7",760
"SRR13556488",818553,823925,"7",5372
"SRR13556488",835669,836624,"6",955
"SRR13556488",853127,855408,"6",2281
"SRR13556488",886872,887970,"7",1098
"SRR13556488",896700,897396,"6",696
"SRR13556488",902530,907158,"6",4628
"SRR13556488",935158,935722,"7",564
"SRR13556488",949855,950436,"1",581
"SRR13556488",962564,966028,"7",3464
"SRR13556488",1032684,1035355,"6",2671
"SRR13556488",1046731,1046944,"9",213
"SRR13556488",1046945,1048046,"7",1101
"SRR13556488",1114700,1119964,"7",5264
"SRR13556488",1121895,1123087,"7",1192
"SRR13556488",1127848,1130811,"1",2963
"SRR13556488",1134640,1136920,"7",2280
"SRR13556488",1136921,1139105,"5",2184
"SRR13556488",1160519,1163854,"7",3335
"SRR13556488",1173625,1174839,"6",1214
"SRR13556488",1188418,1190742,"7",2324
"SRR13556488",1199368,1200305,"6",937
"SRR13556488",1204094,1205367,"5",1273
"SRR13556488",1265202,1266157,"10",955
"SRR13556488",1285390,1288875,"7",3485
"SRR13556488",1306548,1307777,"6",1229
"SRR13556488",1333671,1335047,"7",1376
"SRR13556488",1347110,1348416,"6",1306
"SRR13556488",1352851,1353603,"6",752
"SRR13556488",1368839,1372767,"6",3928
"SRR13556488",1407274,1411731,"6",4457
"SRR13556488",1413504,1415307,"10",1803
"SRR13556488",1415308,1420296,"7",4988
"SRR13556488",1431135,1433827,"6",2692
"SRR13556488",1448038,1449520,"7",1482
"SRR13556488",1462323,1467904,"6",5581
"SRR13556488",1491838,1495928,"10",4090
"SRR13556488",1498581,1501512,"7",2931
"SRR13556488",1505583,1507115,"6",1532
"SRR13556488",1507116,1513892,"7",6776
"SRR13556488",1541272,1547829,"7",6557
"SRR13556488",1559765,1560399,"3",634
"SRR13556488",1568410,1575929,"6",7519
"SRR13556488",1575930,1576590,"5",660
"SRR13556488",1576591,1581829,"6",5238
"SRR13556488",1583672,1583838,"7",166
"SRR13556488",1589919,1590829,"2",910
"SRR13556488",1627890,1629518,"6",1628
"SRR13556488",1648847,1650555,"7",1708
"SRR13556488",1654776,1656978,"7",2202
"SRR13556488",1664579,1666489,"1",1910
"SRR13556488",1674928,1675927,"9",999
"SRR13556488",1690159,1690484,"2",325
"SRR13556488",1690485,1692979,"7",2494
"SRR13556488",1701180,1702297,"7",1117
"SRR13556488",1711296,1715707,"7",4411
"SRR13556488",1748588,1749882,"7",1294
"SRR13556488",1749883,1751968,"10",2085
"SRR13556488",1762009,1763121,"1",1112
"SRR13556488",1777302,1778278,"10",976
"SRR13556488",1783338,1784182,"6",844
"SRR13556488",1795028,1796519,"7",1491
"SRR13556488",1796520,1796760,"1",240
"SRR13556488",1816308,1819113,"7",2805
"SRR13556488",1819114,1829123,"6",10009
"SRR13556488",1839916,1840800,"3",884
"SRR13556488",1863466,1874573,"6",11107
"SRR13556488",1924128,1930342,"10",6214
"SRR13556488",2020147,2021227,"6",1080
"SRR13556488",2058809,2059882,"5",1073
"SRR13556488",2070780,2072317,"1",1537
"SRR13556488",2087551,2089251,"10",1700
"SRR13556488",2095246,2095852,"6",606
"SRR13556488",2095853,2096631,"7",778
"SRR13556488",2113541,2117693,"7",4152
"SRR13556488",2118647,2120992,"10",2345
"SRR13556488",2129021,2131072,"6",2051
"SRR13556488",2132838,2134786,"7",1948
"SRR13556488",2146701,2154026,"7",7325
"SRR13556488",2182991,2184784,"5",1793
"SRR13556488",2208222,2209469,"1",1247
"SRR13556488",2209470,2209605,"6",135
"SRR13556488",2220843,2221448,"9",605
"SRR13556488",2239752,2242198,"7",2446
"SRR13556488",2276735,2277791,"7",1056
"SRR13556488",2293409,2294558,"6",1149
"SRR13556488",2295598,2295822,"1",224
"SRR13556488",2311221,2312462,"5",1241
"SRR13556488",2314708,2319548,"6",4840
"SRR13556488",2324238,2324999,"6",761
"SRR13556488",2355213,2364247,"7",9034
"SRR13556488",2375614,2383169,"7",7555
"SRR13556488",2390265,2394076,"6",3811
"SRR13556488",2424551,2425739,"7",1188
"SRR13556488",2440120,2442035,"6",1915
"SRR13556488",2442036,2444041,"5",2005
"SRR13556488",2446758,2447834,"6",1076
"SRR13556488",2530562,2531961,"6",1399
"SRR13556488",2538181,2539210,"3",1029
"SRR13556488",2559602,2562983,"1",3381
"SRR13556488",2562984,2563948,"7",964
"SRR13556488",2570791,2571793,"6",1002
"SRR13556488",2580676,2581695,"6",1019
"SRR13556488",2581696,2586059,"7",4363
"SRR13556488",2586060,2589347,"10",3287
"SRR13556488",2592142,2604855,"7",12713
"SRR13556488",2604856,2607390,"3",2534
"SRR13556488",2607391,2609746,"1",2355
"SRR13556488",2615134,2619171,"7",4037
"SRR13556488",2624671,2625848,"7",1177
"SRR13556488",2640719,2641778,"6",1059
"SRR13556488",2669331,2674048,"7",4717
"SRR13556488",2677717,2679276,"6",1559
"SRR13556488",2686161,2694784,"6",8623
"SRR13556488",2761289,2762344,"3",1055
"SRR13556488",2762345,2763854,"9",1509
"SRR13556488",2763855,2766575,"7",2720
"SRR13556488",2778666,2781242,"7",2576
"SRR13556488",2814380,2814946,"5",566
"SRR13556488",2832620,2835811,"6",3191
"SRR13556488",2835812,2837180,"7",1368
"SRR13556488",2841561,2843062,"7",1501
"SRR13556488",2845837,2854327,"6",8490
"SRR13556488",2860532,2861630,"6",1098
"SRR13556488",2862361,2864407,"1",2046
"SRR13556488",2872430,2877123,"6",4693
"SRR13556488",2882067,2884129,"6",2062
"SRR13556488",2903184,2904460,"1",1276
"SRR13556488",2937707,2938712,"7",1005
"SRR13556488",2959522,2963339,"1",3817
"SRR13556488",2968491,2971387,"6",2896
"SRR13556488",2972556,2973880,"6",1324
"SRR13556488",2986341,2986854,"7",513
"SRR13556488",2995888,3001880,"7",5992
"SRR13556488",3001881,3004192,"6",2311
"SRR13556488",3027274,3028114,"1",840
"SRR13556488",3033240,3035436,"7",2196
"SRR13556488",3041644,3042786,"7",1142
"SRR13556488",3047818,3048862,"5",1044
"SRR13556488",3063842,3064554,"7",712
"SRR13556488",3084916,3088151,"7",3235
"SRR13556488",3088152,3094696,"6",6544
"SRR13556488",3107958,3109418,"9",1460
"SRR13556488",3109419,3109533,"1",114
"SRR13556488",3109534,3111752,"7",2218
"SRR13556488",3114763,3116302,"3",1539
"SRR13556488",3148339,3149398,"1",1059
"SRR13556488",3169347,3170512,"10",1165
"SRR13556488",3186159,3187753,"7",1594
"SRR13556488",3199225,3200944,"1",1719
"SRR13556488",3204619,3205721,"6",1102
"SRR13556488",3222972,3226339,"6",3367
"SRR13556488",3251434,3255665,"6",4231
"SRR13556488",3255666,3256687,"7",1021
"SRR13556488",3256688,3257531,"6",843
"SRR13556488",3279289,3286288,"1",6999
"SRR13556488",3286289,3292023,"6",5734
"SRR13556488",3314918,3317018,"1",2100
"SRR13556488",3317019,3318052,"10",1033
"SRR13556488",3327113,3334471,"7",7358
"SRR13556488",3358661,3359571,"10",910
"SRR13556488",3368132,3371620,"6",3488
"SRR13556488",3396863,3398340,"7",1477
"SRR13556488",3422865,3425492,"7",2627
"SRR13556488",3429785,3431252,"7",1467
"SRR13556488",3437991,3439549,"7",1558
"SRR13556488",3441779,3443637,"6",1858
"SRR13556488",3473380,3475325,"10",1945
"SRR13556488",3503261,3504564,"6",1303
"SRR13556488",3504565,3505648,"7",1083
"SRR13556488",3553662,3554779,"8",1117
"SRR13556488",3570330,3572108,"7",1778
"SRR13556488",3572109,3572968,"10",859
"SRR13556488",3598400,3600233,"7",1833
"SRR13556488",3625080,3627457,"6",2377
"SRR13556488",3654008,3655334,"7",1326
"SRR13556488",3659242,3660830,"5",1588
"SRR13556488",3675318,3677419,"7",2101
"SRR13556488",3677420,3679331,"6",1911
"SRR13556488",3700754,3702444,"6",1690
"SRR13556488",3702445,3704187,"1",1742
"SRR13556488",3707605,3709237,"6",1632
"SRR13556488",3742418,3745225,"7",2807
"SRR13556488",3753918,3763549,"7",9631
"SRR13556488",3763676,3767727,"7",4051
"SRR13556488",3769023,3773540,"7",4517
"SRR13556488",3789287,3790970,"7",1683
"SRR13556488",3790971,3793053,"6",2082
"SRR13556488",3796499,3802076,"10",5577
"SRR13556488",3808860,3809459,"7",599
"SRR13556488",3809460,3810972,"6",1512
"SRR13556488",3821129,3823001,"7",1872
"SRR13556488",3830675,3832222,"1",1547
"SRR13556488",3858514,3861209,"7",2695
"SRR13556488",3861210,3863563,"6",2353
"SRR13556488",3867691,3868175,"6",484
"SRR13556488",3931853,3932533,"6",680
"SRR13556488",3938548,3942291,"7",3743
"SRR13556488",3956155,3958465,"6",2310
"SRR13556488",3963055,3963870,"10",815
"SRR13556488",4002319,4004267,"10",1948
"SRR13556488",4004268,4006823,"6",2555
"SRR13556488",4031088,4033596,"6",2508
"ERR12861626",21623,22126,"4",503
"ERR12861626",55357,55920,"4",563
"ERR12861626",70691,72300,"6",1609
"ERR12861626",85906,87182,"6",1276
"ERR12861626",120024,125342,"4",5318
"ERR12861626",125343,128620,"5",3277
"ERR12861626",164341,170454,"4",6113
"ERR12861626",218657,222625,"4",3968
"ERR12861626",256823,257573,"4",750
"ERR12861626",257574,258377,"8",803
"ERR12861626",259680,265014,"4",5334
"ERR12861626",269426,275474,"4",6048
"ERR12861626",305758,306598,"3",840
"ERR12861626",306599,307085,"8",486
"ERR12861626",307086,307907,"5",821
"ERR12861626",311349,312770,"4",1421
"ERR12861626",312771,313920,"5",1149
"ERR12861626",371488,371777,"4",289
"ERR12861626",371778,375102,"6",3324
"ERR12861626",375103,375413,"4",310
"ERR12861626",378819,382064,"10",3245
"ERR12861626",406726,407644,"4",918
"ERR12861626",419555,420186,"2",631
"ERR12861626",446307,447216,"10",909
"ERR12861626",454894,455238,"4",344
"ERR12861626",475463,476373,"5",910
"ERR12861626",477270,478487,"4",1217
"ERR12861626",484998,491720,"4",6722
"ERR12861626",505860,508209,"1",2349
"ERR12861626",520063,520559,"6",496
"ERR12861626",608182,608986,"4",804
