"StrainName","Start","End","DonorLineage","length"
"ERR12861626",652324,652712,"6",388
"ERR12861626",652713,653150,"4",437
"ERR12861626",666791,667600,"1",809
"ERR12861626",683724,688735,"4",5011
"ERR12861626",716314,717721,"4",1407
"ERR12861626",733412,736652,"4",3240
"ERR12861626",749029,750426,"5",1397
"ERR12861626",750427,750903,"4",476
"ERR12861626",763254,764608,"6",1354
"ERR12861626",772718,773525,"4",807
"ERR12861626",781400,784509,"4",3109
"ERR12861626",784510,785303,"3",793
"ERR12861626",785304,786143,"4",839
"ERR12861626",809061,813550,"4",4489
"ERR12861626",813551,815547,"5",1996
"ERR12861626",815548,818130,"6",2582
"ERR12861626",837678,839948,"4",2270
"ERR12861626",856706,860361,"4",3655
"ERR12861626",890077,891952,"4",1875
"ERR12861626",891953,893210,"5",1257
"ERR12861626",893211,896666,"4",3455
"ERR12861626",944917,945231,"4",314
"ERR12861626",951137,952642,"3",1505
"ERR12861626",952643,954536,"6",1893
"ERR12861626",969850,970790,"10",940
"ERR12861626",977860,981779,"4",3919
"ERR12861626",985335,988580,"4",3245
"ERR12861626",1020277,1022175,"4",1898
"ERR12861626",1030582,1031126,"3",544
"ERR12861626",1042077,1042936,"4",859
"ERR12861626",1055214,1056105,"10",891
"ERR12861626",1064045,1067949,"10",3904
"ERR12861626",1067950,1072868,"4",4918
"ERR12861626",1073361,1076198,"4",2837
"ERR12861626",1095095,1103837,"4",8742
"ERR12861626",1107890,1108586,"10",696
"ERR12861626",1127848,1130113,"6",2265
"ERR12861626",1151013,1151840,"4",827
"ERR12861626",1185355,1186230,"6",875
"ERR12861626",1191042,1192008,"4",966
"ERR12861626",1192009,1192370,"1",361
"ERR12861626",1199201,1200233,"6",1032
"ERR12861626",1209346,1210115,"9",769
"ERR12861626",1220315,1222219,"9",1904
"ERR12861626",1235582,1239488,"5",3906
"ERR12861626",1259778,1260212,"4",434
"ERR12861626",1290630,1292152,"4",1522
"ERR12861626",1300313,1301288,"4",975
"ERR12861626",1340515,1341800,"4",1285
"ERR12861626",1380164,1381091,"4",927
"ERR12861626",1386851,1389564,"4",2713
"ERR12861626",1398788,1399988,"4",1200
"ERR12861626",1434229,1435808,"4",1579
"ERR12861626",1438447,1447300,"4",8853
"ERR12861626",1489482,1490532,"4",1050
"ERR12861626",1548546,1549642,"10",1096
"ERR12861626",1613073,1615369,"10",2296
"ERR12861626",1621573,1622564,"3",991
"ERR12861626",1622565,1622816,"4",251
"ERR12861626",1623700,1624266,"10",566
"ERR12861626",1629519,1632903,"4",3384
"ERR12861626",1639884,1642261,"4",2377
"ERR12861626",1652680,1653524,"6",844
"ERR12861626",1695138,1696419,"1",1281
"ERR12861626",1699779,1704729,"9",4950
"ERR12861626",1736851,1738054,"4",1203
"ERR12861626",1749984,1751968,"10",1984
"ERR12861626",1751969,1760702,"4",8733
"ERR12861626",1760703,1760947,"9",244
"ERR12861626",1760948,1761174,"8",226
"ERR12861626",1761556,1763859,"6",2303
"ERR12861626",1780551,1782545,"4",1994
"ERR12861626",1806633,1808399,"4",1766
"ERR12861626",1827822,1828905,"6",1083
"ERR12861626",1832818,1839851,"4",7033
"ERR12861626",1882639,1883232,"4",593
"ERR12861626",1895879,1896876,"6",997
"ERR12861626",1896877,1899645,"10",2768
"ERR12861626",1899646,1902928,"4",3282
"ERR12861626",1905450,1909615,"4",4165
"ERR12861626",1918117,1918905,"3",788
"ERR12861626",1939506,1940685,"4",1179
"ERR12861626",1952309,1954354,"4",2045
"ERR12861626",1954355,1954922,"10",567
"ERR12861626",1966743,1970321,"4",3578
"ERR12861626",1972532,1979747,"4",7215
"ERR12861626",2008700,2011259,"4",2559
"ERR12861626",2011260,2012701,"10",1441
"ERR12861626",2012702,2013630,"8",928
"ERR12861626",2046044,2046476,"6",432
"ERR12861626",2046477,2047848,"4",1371
"ERR12861626",2047849,2048209,"8",360
"ERR12861626",2073595,2074813,"4",1218
"ERR12861626",2096343,2107120,"4",10777
"ERR12861626",2124009,2125105,"4",1096
"ERR12861626",2127978,2130581,"4",2603
"ERR12861626",2136627,2138200,"6",1573
"ERR12861626",2142617,2144232,"4",1615
"ERR12861626",2154546,2163218,"4",8672
"ERR12861626",2175688,2180654,"4",4966
"ERR12861626",2180655,2182556,"8",1901
"ERR12861626",2198457,2199271,"4",814
"ERR12861626",2199272,2200452,"6",1180
"ERR12861626",2221739,2226302,"4",4563
"ERR12861626",2236181,2238089,"4",1908
"ERR12861626",2240441,2242045,"4",1604
"ERR12861626",2254130,2259178,"4",5048
"ERR12861626",2259179,2262633,"10",3454
"ERR12861626",2272939,2274122,"6",1183
"ERR12861626",2293409,2294558,"6",1149
"ERR12861626",2307064,2308269,"6",1205
"ERR12861626",2364000,2366583,"1",2583
"ERR12861626",2369144,2371522,"4",2378
"ERR12861626",2388954,2390264,"6",1310
"ERR12861626",2401952,2402989,"4",1037
"ERR12861626",2433615,2434487,"6",872
"ERR12861626",2462311,2462682,"4",371
"ERR12861626",2465946,2468106,"4",2160
"ERR12861626",2496051,2497568,"4",1517
"ERR12861626",2505856,2511928,"4",6072
"ERR12861626",2529290,2531929,"6",2639
"ERR12861626",2566523,2567665,"4",1142
"ERR12861626",2570654,2572010,"6",1356
"ERR12861626",2580146,2581522,"6",1376
"ERR12861626",2604944,2606615,"3",1671
"ERR12861626",2609201,2610418,"1",1217
"ERR12861626",2611564,2612839,"6",1275
"ERR12861626",2612840,2613892,"4",1052
"ERR12861626",2621831,2624028,"4",2197
"ERR12861626",2645968,2651849,"4",5881
"ERR12861626",2661490,2665699,"4",4209
"ERR12861626",2683598,2684685,"4",1087
"ERR12861626",2684686,2688164,"10",3478
"ERR12861626",2747353,2748220,"4",867
"ERR12861626",2793866,2798646,"4",4780
"ERR12861626",2817121,2819262,"4",2141
"ERR12861626",2838596,2840083,"4",1487
"ERR12861626",2848480,2854327,"6",5847
"ERR12861626",2859161,2863783,"4",4622
"ERR12861626",2875489,2876803,"4",1314
"ERR12861626",2908255,2911833,"4",3578
"ERR12861626",2913136,2914613,"4",1477
"ERR12861626",2922423,2923388,"10",965
"ERR12861626",2925461,2928311,"6",2850
"ERR12861626",2928718,2929851,"10",1133
"ERR12861626",2956663,2959259,"1",2596
"ERR12861626",2968693,2970071,"6",1378
"ERR12861626",2991817,2994877,"4",3060
"ERR12861626",3027056,3027935,"4",879
"ERR12861626",3082432,3087474,"4",5042
"ERR12861626",3103929,3107675,"6",3746
"ERR12861626",3116266,3118562,"4",2296
"ERR12861626",3170334,3170611,"10",277
"ERR12861626",3204619,3208362,"6",3743
"ERR12861626",3218477,3222971,"3",4494
"ERR12861626",3247498,3247586,"4",88
"ERR12861626",3286700,3293992,"6",7292
"ERR12861626",3293993,3300739,"4",6746
"ERR12861626",3324836,3326053,"5",1217
"ERR12861626",3345104,3348573,"4",3469
"ERR12861626",3348574,3348995,"10",421
"ERR12861626",3367024,3367876,"10",852
"ERR12861626",3390695,3393532,"4",2837
"ERR12861626",3400984,3402438,"10",1454
"ERR12861626",3415118,3416375,"4",1257
"ERR12861626",3435297,3436162,"4",865
"ERR12861626",3442667,3443955,"6",1288
"ERR12861626",3462368,3467573,"4",5205
"ERR12861626",3497362,3498422,"10",1060
"ERR12861626",3505935,3507113,"2",1178
"ERR12861626",3507114,3512969,"4",5855
"ERR12861626",3525910,3526758,"6",848
"ERR12861626",3558207,3560608,"6",2401
"ERR12861626",3562389,3564449,"6",2060
"ERR12861626",3611247,3611657,"6",410
"ERR12861626",3611658,3613691,"4",2033
"ERR12861626",3625435,3627367,"8",1932
"ERR12861626",3640235,3642644,"4",2409
"ERR12861626",3672334,3673586,"10",1252
"ERR12861626",3678556,3679693,"6",1137
"ERR12861626",3686346,3687013,"6",667
"ERR12861626",3699426,3700139,"6",713
"ERR12861626",3707605,3709072,"6",1467
"ERR12861626",3798457,3800471,"6",2014
"ERR12861626",3802702,3803817,"6",1115
"ERR12861626",3803818,3803948,"1",130
"ERR12861626",3831569,3832915,"10",1346
"ERR12861626",3839526,3840896,"10",1370
"ERR12861626",3847017,3848245,"4",1228
"ERR12861626",3868582,3869860,"4",1278
"ERR12861626",3869861,3870726,"5",865
"ERR12861626",3871585,3872990,"6",1405
"ERR12861626",3880065,3881786,"4",1721
"ERR12861626",3881787,3883442,"6",1655
"ERR12861626",3886062,3888240,"8",2178
"ERR12861626",3888765,3890625,"1",1860
"ERR12861626",3923080,3927013,"6",3933
"ERR12861626",3934177,3936092,"4",1915
"ERR12861626",3969184,3969713,"6",529
"ERR12861626",3975283,3977985,"4",2702
"ERR12861626",4117229,4118805,"4",1576
"ERR12861626",4222270,4234560,"4",12290
"ERR12861626",4239923,4242643,"2",2720
"SRR7800686",46674,48706,"5",2032
"SRR7800686",93088,95293,"3",2205
"SRR7800686",99379,99740,"8",361
"SRR7800686",107630,109507,"3",1877
"SRR7800686",109508,111031,"5",1523
"SRR7800686",112117,117512,"5",5395
"SRR7800686",122391,128620,"5",6229
"SRR7800686",134841,137301,"5",2460
"SRR7800686",137302,140488,"8",3186
"SRR7800686",140489,148363,"5",7874
"SRR7800686",150811,153797,"10",2986
"SRR7800686",156709,162457,"5",5748
"SRR7800686",164150,165228,"6",1078
"SRR7800686",165229,167660,"4",2431
"SRR7800686",184699,185956,"3",1257
"SRR7800686",190176,191987,"8",1811
"SRR7800686",191988,197682,"5",5694
"SRR7800686",199860,201476,"5",1616
"SRR7800686",210819,211363,"5",544
"SRR7800686",211364,212780,"8",1416
"SRR7800686",215920,220944,"5",5024
"SRR7800686",229015,230862,"5",1847
"SRR7800686",233059,237513,"5",4454
"SRR7800686",246254,249418,"5",3164
"SRR7800686",258972,259438,"5",466
"SRR7800686",263087,264586,"5",1499
"SRR7800686",266103,269477,"5",3374
"SRR7800686",278194,278952,"10",758
"SRR7800686",280508,282623,"5",2115
"SRR7800686",282624,283980,"8",1356
"SRR7800686",289662,290873,"6",1211
"SRR7800686",295045,296205,"5",1160
"SRR7800686",320861,324383,"5",3522
"SRR7800686",336531,337982,"6",1451
"SRR7800686",345601,349048,"5",3447
"SRR7800686",352651,353302,"3",651
"SRR7800686",353303,354593,"5",1290
"SRR7800686",354594,354920,"8",326
"SRR7800686",363198,365085,"5",1887
"SRR7800686",366558,368545,"8",1987
"SRR7800686",369547,370977,"8",1430
"SRR7800686",371373,372648,"5",1275
"SRR7800686",374230,375102,"3",872
"SRR7800686",375103,376126,"5",1023
"SRR7800686",380618,381334,"3",716
"SRR7800686",399823,400494,"10",671
"SRR7800686",425638,427326,"5",1688
"SRR7800686",439709,440410,"6",701
"SRR7800686",465425,473353,"5",7928
"SRR7800686",494932,496932,"5",2000
"SRR7800686",506890,508521,"6",1631
"SRR7800686",512100,515325,"6",3225
"SRR7800686",532740,533629,"5",889
"SRR7800686",537004,542073,"5",5069
"SRR7800686",542383,543480,"5",1097
"SRR7800686",554734,555134,"5",400
"SRR7800686",557416,558156,"5",740
"SRR7800686",559535,564356,"5",4821
"SRR7800686",566201,570126,"5",3925
"SRR7800686",585970,586414,"5",444
"SRR7800686",601313,602051,"3",738
"SRR7800686",603749,604593,"6",844
"SRR7800686",611317,613112,"10",1795
"SRR7800686",613408,614455,"3",1047
"SRR7800686",632793,633669,"6",876
"SRR7800686",651252,652501,"5",1249
"SRR7800686",653948,657002,"8",3054
"SRR7800686",664094,664552,"5",458
"SRR7800686",673609,674843,"10",1234
"SRR7800686",674844,676526,"3",1682
"SRR7800686",682137,684719,"5",2582
"SRR7800686",690650,693206,"1",2556
"SRR7800686",697157,701742,"5",4585
"SRR7800686",708467,711240,"1",2773
"SRR7800686",711241,713710,"5",2469
"SRR7800686",714400,720105,"8",5705
"SRR7800686",720613,721206,"3",593
"SRR7800686",722283,722917,"5",634
"SRR7800686",725946,729269,"5",3323
"SRR7800686",732223,736150,"5",3927
"SRR7800686",738507,740807,"5",2300
"SRR7800686",744151,745399,"5",1248
"SRR7800686",745655,747484,"7",1829
"SRR7800686",748034,750408,"10",2374
"SRR7800686",752186,752801,"4",615
"SRR7800686",756178,761264,"5",5086
"SRR7800686",769447,770253,"6",806
"SRR7800686",784357,786779,"10",2422
"SRR7800686",813174,814464,"5",1290
"SRR7800686",827076,828704,"5",1628
"SRR7800686",839070,840231,"6",1161
"SRR7800686",841836,842960,"5",1124
"SRR7800686",845426,845816,"5",390
"SRR7800686",851402,852301,"5",899
"SRR7800686",855578,857877,"5",2299
"SRR7800686",859189,861561,"6",2372
"SRR7800686",871441,873444,"8",2003
"SRR7800686",873445,874631,"6",1186
"SRR7800686",893920,895062,"6",1142
"SRR7800686",908699,909661,"6",962
"SRR7800686",919561,920550,"5",989
"SRR7800686",934099,935909,"6",1810
"SRR7800686",935910,936823,"10",913
"SRR7800686",939016,941140,"5",2124
"SRR7800686",954155,955968,"5",1813
"SRR7800686",955969,957882,"10",1913
"SRR7800686",966734,968253,"1",1519
"SRR7800686",968254,969017,"3",763
"SRR7800686",969018,969727,"4",709
"SRR7800686",975788,978502,"3",2714
"SRR7800686",989281,990720,"4",1439
"SRR7800686",994831,999529,"5",4698
"SRR7800686",1012351,1019662,"5",7311
"SRR7800686",1023379,1024726,"10",1347
"SRR7800686",1033229,1037222,"5",3993
"SRR7800686",1039618,1041793,"5",2175
"SRR7800686",1051310,1052338,"10",1028
"SRR7800686",1058895,1060030,"10",1135
"SRR7800686",1068466,1068818,"5",352
"SRR7800686",1076285,1077243,"5",958
"SRR7800686",1077244,1079369,"8",2125
"SRR7800686",1087281,1089628,"5",2347
"SRR7800686",1089629,1090516,"3",887
"SRR7800686",1106483,1108402,"10",1919
"SRR7800686",1148573,1153188,"5",4615
"SRR7800686",1153189,1153558,"3",369
"SRR7800686",1157417,1158097,"6",680
"SRR7800686",1162671,1164875,"5",2204
"SRR7800686",1164876,1167412,"8",2536
"SRR7800686",1167413,1170009,"5",2596
"SRR7800686",1170010,1170796,"3",786
"SRR7800686",1200448,1202869,"3",2421
"SRR7800686",1211767,1213789,"4",2022
"SRR7800686",1214879,1219429,"8",4550
"SRR7800686",1220994,1223194,"10",2200
"SRR7800686",1223824,1224937,"5",1113
"SRR7800686",1247675,1249470,"10",1795
"SRR7800686",1252540,1252876,"3",336
"SRR7800686",1257018,1257882,"6",864
"SRR7800686",1257883,1258993,"3",1110
"SRR7800686",1281074,1282520,"10",1446
"SRR7800686",1310065,1310575,"1",510
"SRR7800686",1320750,1322631,"5",1881
"SRR7800686",1326970,1328353,"5",1383
"SRR7800686",1330753,1331708,"6",955
"SRR7800686",1369684,1371736,"5",2052
"SRR7800686",1376425,1377874,"1",1449
"SRR7800686",1390483,1392421,"10",1938
"SRR7800686",1392422,1392836,"7",414
"SRR7800686",1403196,1404606,"6",1410
"SRR7800686",1432779,1435327,"5",2548
"SRR7800686",1449711,1452386,"5",2675
"SRR7800686",1468549,1472563,"5",4014
"SRR7800686",1490128,1492861,"5",2733
"SRR7800686",1496907,1498493,"8",1586
"SRR7800686",1502049,1505430,"5",3381
"SRR7800686",1507571,1508093,"6",522
"SRR7800686",1518813,1522611,"5",3798
"SRR7800686",1532780,1534055,"4",1275
"SRR7800686",1534056,1537444,"5",3388
"SRR7800686",1538454,1541039,"4",2585
"SRR7800686",1542175,1542939,"3",764
"SRR7800686",1552169,1552855,"8",686
"SRR7800686",1552856,1553665,"5",809
"SRR7800686",1580591,1581602,"5",1011
"SRR7800686",1594133,1594866,"10",733
"SRR7800686",1601712,1603683,"6",1971
"SRR7800686",1607069,1607254,"5",185
"SRR7800686",1607351,1609696,"6",2345
"SRR7800686",1611576,1616870,"5",5294
"SRR7800686",1621659,1623506,"5",1847
"SRR7800686",1623507,1624694,"6",1187
"SRR7800686",1648763,1649605,"5",842
"SRR7800686",1650919,1652325,"6",1406
"SRR7800686",1652326,1655976,"5",3650
"SRR7800686",1663257,1664098,"6",841
"SRR7800686",1672359,1672880,"1",521
"SRR7800686",1672881,1673539,"3",658
"SRR7800686",1698521,1699610,"8",1089
"SRR7800686",1726497,1732986,"10",6489
"SRR7800686",1769806,1771814,"8",2008
"SRR7800686",1771815,1772639,"5",824
"SRR7800686",1774955,1775588,"5",633
"SRR7800686",1783397,1784336,"10",939
"SRR7800686",1799675,1802260,"10",2585
"SRR7800686",1806633,1809105,"1",2472
"SRR7800686",1809106,1810634,"8",1528
"SRR7800686",1815937,1817648,"5",1711
"SRR7800686",1831180,1833298,"6",2118
"SRR7800686",1833299,1834870,"5",1571
"SRR7800686",1837577,1839915,"5",2338
"SRR7800686",1840923,1842608,"6",1685
"SRR7800686",1850533,1853252,"5",2719
"SRR7800686",1859078,1859904,"8",826
"SRR7800686",1879907,1880270,"2",363
"SRR7800686",1888034,1891333,"5",3299
"SRR7800686",1900345,1901236,"5",891
"SRR7800686",1922108,1924384,"6",2276
"SRR7800686",1934349,1934955,"6",606
"SRR7800686",1937073,1938953,"6",1880
"SRR7800686",1942195,1944731,"6",2536
"SRR7800686",1944732,1947777,"7",3045
"SRR7800686",1954355,1958426,"5",4071
"SRR7800686",1958427,1959424,"10",997
"SRR7800686",1964232,1965713,"10",1481
"SRR7800686",1970732,1971752,"10",1020
"SRR7800686",1975904,1976736,"6",832
"SRR7800686",1997342,1999367,"5",2025
"SRR7800686",2001024,2002262,"5",1238
"SRR7800686",2006044,2008989,"3",2945
"SRR7800686",2012684,2013097,"10",413
"SRR7800686",2020132,2021326,"3",1194
"SRR7800686",2026445,2028080,"5",1635
"SRR7800686",2029966,2033194,"5",3228
"SRR7800686",2039840,2041729,"5",1889
"SRR7800686",2049722,2051568,"5",1846
"SRR7800686",2061670,2063384,"10",1714
"SRR7800686",2064306,2068586,"10",4280
"SRR7800686",2076004,2079296,"1",3292
"SRR7800686",2086142,2088869,"6",2727
"SRR7800686",2088870,2091254,"8",2384
"SRR7800686",2091255,2092079,"5",824
"SRR7800686",2096875,2100498,"5",3623
"SRR7800686",2100499,2102219,"10",1720
"SRR7800686",2109032,2110148,"5",1116
"SRR7800686",2119797,2123312,"8",3515
"SRR7800686",2136309,2144319,"5",8010
"SRR7800686",2151249,2154327,"10",3078
"SRR7800686",2164352,2168360,"3",4008
"SRR7800686",2168361,2173541,"5",5180
"SRR7800686",2173542,2174699,"3",1157
"SRR7800686",2180997,2182615,"10",1618
"SRR7800686",2184472,2186858,"10",2386
"SRR7800686",2198571,2199108,"10",537
"SRR7800686",2207470,2209560,"3",2090
"SRR7800686",2217220,2218082,"4",862
"SRR7800686",2223406,2225459,"5",2053
"SRR7800686",2232415,2235834,"5",3419
"SRR7800686",2240441,2242438,"3",1997
"SRR7800686",2246517,2250059,"4",3542
"SRR7800686",2256744,2258507,"5",1763
"SRR7800686",2265378,2266487,"10",1109
"SRR7800686",2267953,2269634,"6",1681
"SRR7800686",2284136,2290537,"10",6401
"SRR7800686",2290538,2292585,"3",2047
"SRR7800686",2303107,2304507,"5",1400
"SRR7800686",2312599,2316346,"6",3747
"SRR7800686",2327729,2330286,"3",2557
"SRR7800686",2336928,2338921,"8",1993
"SRR7800686",2343927,2344737,"8",810
"SRR7800686",2349847,2350854,"8",1007
"SRR7800686",2354058,2355392,"5",1334
"SRR7800686",2357386,2358824,"10",1438
"SRR7800686",2360441,2362173,"5",1732
"SRR7800686",2377658,2378453,"4",795
"SRR7800686",2390226,2394908,"5",4682
"SRR7800686",2396942,2398111,"10",1169
"SRR7800686",2410357,2412433,"10",2076
"SRR7800686",2412434,2413109,"3",675
"SRR7800686",2423909,2424550,"5",641
"SRR7800686",2429046,2431632,"6",2586
"SRR7800686",2443818,2444579,"7",761
"SRR7800686",2444580,2445044,"4",464
"SRR7800686",2450418,2451330,"4",912
"SRR7800686",2463379,2464520,"5",1141
"SRR7800686",2464521,2466480,"8",1959
"SRR7800686",2466537,2470513,"5",3976
"SRR7800686",2473555,2475220,"5",1665
"SRR7800686",2482502,2483438,"5",936
"SRR7800686",2484411,2486535,"5",2124
"SRR7800686",2490379,2494177,"10",3798
"SRR7800686",2494178,2494914,"3",736
"SRR7800686",2503271,2504208,"5",937
"SRR7800686",2506283,2508499,"5",2216
"SRR7800686",2510944,2513106,"6",2162
"SRR7800686",2525160,2528262,"5",3102
"SRR7800686",2528263,2531212,"6",2949
"SRR7800686",2543852,2546565,"3",2713
"SRR7800686",2550396,2553256,"3",2860
"SRR7800686",2556793,2558794,"5",2001
"SRR7800686",2562984,2565254,"5",2270
"SRR7800686",2570904,2571793,"6",889
"SRR7800686",2577681,2578112,"3",431
"SRR7800686",2595770,2596848,"10",1078
"SRR7800686",2596849,2597519,"2",670
"SRR7800686",2597520,2598592,"5",1072
"SRR7800686",2630388,2632160,"5",1772
"SRR7800686",2641982,2643243,"1",1261
"SRR7800686",2647322,2652033,"5",4711
"SRR7800686",2660378,2663009,"5",2631
"SRR7800686",2664485,2665970,"8",1485
"SRR7800686",2678337,2680084,"6",1747
"SRR7800686",2684998,2689386,"5",4388
"SRR7800686",2762345,2764700,"5",2355
"SRR7800686",2766954,2772558,"5",5604
"SRR7800686",2782629,2784896,"5",2267
"SRR7800686",2811794,2812550,"5",756
"SRR7800686",2844959,2846044,"5",1085
"SRR7800686",2848014,2850078,"5",2064
"SRR7800686",2884640,2886733,"1",2093
"SRR7800686",2888065,2889720,"1",1655
"SRR7800686",2891459,2894264,"5",2805
"SRR7800686",2922331,2923300,"5",969
"SRR7800686",2932306,2932737,"10",431
"SRR7800686",2936133,2936776,"5",643
"SRR7800686",2943759,2944331,"1",572
"SRR7800686",2944332,2948085,"10",3753
"SRR7800686",2948086,2950009,"4",1923
"SRR7800686",2955434,2956490,"10",1056
"SRR7800686",2961404,2962436,"10",1032
"SRR7800686",2968693,2973061,"5",4368
"SRR7800686",2976706,2985913,"10",9207
"SRR7800686",2991041,2994934,"5",3893
"SRR7800686",2997953,2999095,"5",1142
"SRR7800686",3004529,3006850,"5",2321
"SRR7800686",3016238,3016877,"5",639
"SRR7800686",3023669,3025331,"5",1662
"SRR7800686",3028889,3031956,"5",3067
"SRR7800686",3059445,3067397,"5",7952
"SRR7800686",3075877,3079393,"6",3516
"SRR7800686",3097407,3099621,"5",2214
"SRR7800686",3125836,3127777,"10",1941
"SRR7800686",3145549,3146902,"5",1353
"SRR7800686",3153153,3153760,"5",607
"SRR7800686",3153761,3157202,"10",3441
"SRR7800686",3169347,3170836,"3",1489
"SRR7800686",3170837,3172016,"5",1179
"SRR7800686",3173831,3175602,"6",1771
"SRR7800686",3192538,3193400,"8",862
"SRR7800686",3205755,3206763,"5",1008
"SRR7800686",3227577,3228625,"7",1048
"SRR7800686",3228626,3232732,"1",4106
"SRR7800686",3252421,3254230,"2",1809
"SRR7800686",3295649,3302731,"5",7082
"SRR7800686",3308342,3316845,"5",8503
"SRR7800686",3330361,3333049,"6",2688
"SRR7800686",3349275,3350381,"8",1106
"SRR7800686",3373571,3381593,"6",8022
"SRR7800686",3381594,3384098,"7",2504
"SRR7800686",3387260,3387928,"5",668
"SRR7800686",3387967,3394346,"8",6379
"SRR7800686",3406943,3408424,"5",1481
"SRR7800686",3414879,3419844,"5",4965
"SRR7800686",3431395,3437800,"5",6405
"SRR7800686",3437801,3442666,"10",4865
"SRR7800686",3442667,3443955,"6",1288
"SRR7800686",3447772,3451012,"5",3240
"SRR7800686",3483986,3485170,"5",1184
"SRR7800686",3491118,3492065,"5",947
"SRR7800686",3493570,3497151,"5",3581
"SRR7800686",3499847,3501846,"10",1999
"SRR7800686",3514944,3521652,"5",6708
"SRR7800686",3521653,3523922,"8",2269
"SRR7800686",3525607,3527226,"4",1619
"SRR7800686",3543023,3545509,"5",2486
"SRR7800686",3553787,3555983,"10",2196
"SRR7800686",3555984,3558206,"1",2222
"SRR7800686",3558207,3561464,"5",3257
"SRR7800686",3561465,3562728,"1",1263
"SRR7800686",3562729,3564163,"10",1434
"SRR7800686",3578792,3579410,"6",618
"SRR7800686",3582048,3584468,"5",2420
"SRR7800686",3590915,3592056,"6",1141
"SRR7800686",3592973,3604825,"6",11852
"SRR7800686",3613148,3617111,"5",3963
"SRR7800686",3631557,3632193,"10",636
"SRR7800686",3638735,3640350,"8",1615
"SRR7800686",3640351,3641853,"5",1502
"SRR7800686",3643716,3646456,"5",2740
"SRR7800686",3673779,3675317,"3",1538
"SRR7800686",3678390,3680837,"10",2447
"SRR7800686",3687979,3688929,"5",950
"SRR7800686",3695589,3697068,"5",1479
"SRR7800686",3733056,3734577,"10",1521
"SRR7800686",3737514,3742417,"5",4903
"SRR7800686",3742418,3743879,"3",1461
"SRR7800686",3748956,3750616,"5",1660
"SRR7800686",3765885,3766633,"5",748
"SRR7800686",3773889,3776973,"5",3084
"SRR7800686",3794439,3795232,"1",793
"SRR7800686",3795659,3796625,"3",966
"SRR7800686",3798129,3799903,"5",1774
"SRR7800686",3799904,3803517,"8",3613
"SRR7800686",3803518,3803934,"3",416
"SRR7800686",3803935,3804781,"6",846
"SRR7800686",3804782,3805915,"3",1133
"SRR7800686",3816388,3817713,"5",1325
"SRR7800686",3822964,3823390,"5",426
"SRR7800686",3823391,3824514,"3",1123
"SRR7800686",3830195,3831420,"5",1225
"SRR7800686",3847017,3847927,"4",910
"SRR7800686",3863227,3866882,"10",3655
"SRR7800686",3866883,3868510,"6",1627
"SRR7800686",3884731,3885786,"5",1055
"SRR7800686",3893693,3894048,"10",355
"SRR7800686",3909280,3910941,"5",1661
"SRR7800686",3914591,3919271,"5",4680
"SRR7800686",3936178,3939400,"6",3222
"SRR7800686",3945112,3948177,"3",3065
"SRR7800686",3955250,3955845,"3",595
"SRR7800686",3955846,3956223,"5",377
"SRR7800686",3975781,3976801,"8",1020
"SRR7800686",3976802,3978132,"3",1330
"SRR7800686",3980215,3981276,"3",1061
"SRR7800686",3991236,3992251,"10",1015
"SRR7800686",3997027,3998506,"5",1479
"SRR7800686",4004454,4005712,"5",1258
"SRR7800686",4013251,4015204,"5",1953
"SRR7800686",4025221,4026806,"7",1585
"SRR7800686",4070126,4071389,"10",1263
"SRR7800686",4071390,4074875,"5",3485
"SRR7800686",4087985,4088214,"3",229
"SRR7800686",4089865,4095345,"5",5480
"SRR7800686",4108494,4109246,"6",752
"SRR7800686",4114887,4118330,"10",3443
"SRR7800686",4119562,4120634,"6",1072
